着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
10,7,11,ファルヴォーレ,牡4,57.0,斎藤新,1:35.6,1/2,14.1,6.0,472(+18),[西] 高橋義忠,202209010412
11,4,6,ペールエール,牡5,57.0,横山典弘,1:35.8,1.1/4,8.3,4.0,514(+4),[西] 安田隆行,202209010412
12,3,3,ブレイニーラン,牡7,57.0,松山弘平,1:35.9,1/2,29.4,7.0,486(-4),[西] 畑端省吾,202209010412
13,6,9,ベストクィーン,牝6,55.0,中井裕二,1:36.0,1/2,256.6,14.0,436(-4),[西] 茶木太樹,202209010412
14,5,8,キボウノダイチ,セ7,57.0,和田翼,1:36.2,1.1/4,120.8,12.0,508(+24),[西] 畑端省吾,202209010412
1,7,14,ウィシンクアスク,牝3,54.0,岩田望来,1:55.1,,5.4,3.0,482(0),[西] 野中賢二,202209010501
2,8,15,アエリーゾ,牝3,54.0,川田将雅,1:55.1,ハナ,2.2,2.0,448(+2),[西] 庄野靖志,202209010501
3,6,11,ディスコ,牝3,54.0,和田竜二,1:55.4,1.3/4,2.0,1.0,480(-6),[西] 音無秀孝,202209010501
4,2,3,エイミーバローズ,牝3,54.0,団野大成,1:56.4,6,41.3,5.0,454(0),[西] 松下武士,202209010501
5,5,9,カホウハネテマテ,牝3,54.0,小崎綾也,1:57.6,7,447.5,16.0,468(0),[西] 村山明,202209010501
6,5,10,ブラックオパール,牝3,54.0,川須栄彦,1:58.3,4,28.4,4.0,480(-4),[西] 松下武士,202209010501
7,3,6,ビロードシーン,牝3,54.0,田中健,1:58.3,ハナ,357.5,15.0,450(-8),[西] 飯田祐史,202209010501
8,3,5,マー,牝3,54.0,太宰啓介,1:58.4,3/4,211.1,13.0,422(-12),[西] 森田直行,202209010501
9,8,16,スリーズロワイヤル,牝3,54.0,酒井学,1:58.5,アタマ,57.1,6.0,424(0),[西] 田中克典,202209010501
10,7,13,ヨハマンゾクジャ,牝3,54.0,国分恭介,1:58.6,1/2,198.6,12.0,462(-2),[西] 牧田和弥,202209010501
11,4,7,シシャモ,牝3,54.0,川島信二,1:58.6,クビ,183.5,11.0,432(-10),[西] 荒川義之,202209010501
12,1,2,イングレーヴ,牝3,54.0,富田暁,1:58.8,3/4,146.3,9.0,450(0),[西] 武英智,202209010501
13,4,8,デンドロビウム,牝3,54.0,国分優作,1:58.8,アタマ,109.1,7.0,454(0),[西] 森田直行,202209010501
14,6,12,スーサンユッセ,牝3,54.0,岡田祥嗣,1:58.8,クビ,316.0,14.0,468(0),[西] 笹田和秀,202209010501
15,1,1,イザベルクイーン,牝3,54.0,幸英明,1:58.9,1/2,170.5,10.0,416(-4),[西] 寺島良,202209010501
16,2,4,ベリーナブルー,牝3,54.0,松田大作,1:59.1,1.1/4,120.0,8.0,444(0),[西] 長谷川浩,202209010501
1,2,2,ナムラフランク,牡3,56.0,和田竜二,1:12.9,,2.8,2.0,474(0),[西] 鈴木孝志,202209010502
2,6,11,レッドアクトゥール,牡3,56.0,川田将雅,1:14.1,7,1.9,1.0,462(0),[西] 須貝尚介,202209010502
3,5,8,アマノカイザー,牡3,56.0,国分優作,1:14.7,3.1/2,110.4,9.0,462(+2),[西] 藤沢則雄,202209010502
4,1,1,ドゴン,牡3,56.0,松田大作,1:15.1,2.1/2,76.0,8.0,454(+20),[西] 音無秀孝,202209010502
5,7,12,ライブリインパクト,牡3,56.0,和田翼,1:15.2,1/2,234.9,12.0,470(+4),[西] 石橋守,202209010502
6,8,15,ベラジオプライド,牡3,56.0,岩田望来,1:15.4,3/4,6.4,3.0,454(+2),[西] 上村洋行,202209010502
7,6,10,ワールドブルックス,牡3,56.0,川島信二,1:15.7,2,546.3,14.0,488(+2),[西] 本田優,202209010502
8,3,5,エムリエール,牡3,56.0,幸英明,1:15.7,クビ,11.6,4.0,458(-4),[西] 大橋勇樹,202209010502
9,2,3,オーケークィーン,牝3,54.0,富田暁,1:15.8,1/2,215.5,11.0,444(-2),[西] 奥村豊,202209010502
10,8,14,テリオスリノ,牝3,54.0,川須栄彦,1:16.1,2,120.0,10.0,432(+2),[西] 松下武士,202209010502
11,4,7,モンテラパン,牡3,56.0,酒井学,1:16.2,クビ,602.0,15.0,444(-4),[西] 池添兼雄,202209010502
12,4,6,メイショウサキガケ,牡3,56.0,団野大成,1:16.5,1.3/4,50.8,7.0,442(+6),[西] 荒川義之,202209010502
13,3,4,キタサンユーダイ,牡3,56.0,藤岡佑介,1:16.6,3/4,20.5,5.0,476(-6),[西] 清水久詞,202209010502
14,5,9,ヤマノミドリ,牝3,54.0,岩田康誠,1:17.1,3,45.9,6.0,502(0),[西] 中尾秀正,202209010502
15,7,13,ステラナトゥーラ,牝3,51.0,服部寿希,1:17.5,2.1/2,361.7,13.0,436(-12),[西] 中竹和也,202209010502
1,8,12,アランチャータ,牝3,54.0,富田暁,1:26.1,,18.3,6.0,464(+10),[西] 上村洋行,202209010503
2,7,11,ブラックサウザー,牡3,56.0,国分恭介,1:26.4,2,6.8,4.0,426(+8),[西] 大根田裕,202209010503
3,4,5,ハイパーストーム,牝3,54.0,岩田望来,1:26.6,1,3.0,2.0,452(+4),[西] 須貝尚介,202209010503
4,1,1,クリノミニスター,牡3,56.0,太宰啓介,1:26.9,1.3/4,6.7,3.0,468(+2),[西] 荒川義之,202209010503
5,4,4,ネヴァイナフ,牡3,56.0,和田竜二,1:27.2,1.3/4,2.7,1.0,474(0),[西] 小崎憲,202209010503
6,6,9,ディーズルージュ,牝3,54.0,幸英明,1:27.5,1.3/4,29.5,7.0,466(-10),[西] 岡田稲男,202209010503
7,8,13,ブラックラスター,牡3,56.0,横山典弘,1:28.2,4,6.8,5.0,514(-4),[東] 鈴木伸尋,202209010503
8,5,6,ティグル,牡3,53.0,服部寿希,1:28.5,2,168.0,10.0,468(+4),[西] 中竹和也,202209010503
9,3,3,アイファーラニオー,牡3,56.0,藤井勘一,1:29.0,3,242.6,12.0,476(-2),[西] 鮫島一歩,202209010503
10,5,7,テンダーメモリー,牝3,54.0,和田翼,1:29.0,ハナ,369.4,13.0,446(+4),[西] 大橋勇樹,202209010503
11,7,10,ストームサージ,セ3,56.0,秋山真一,1:30.1,7,58.2,8.0,474(-4),[西] 高橋義忠,202209010503
12,6,8,メイショウゲンパク,牡3,56.0,国分優作,1:30.8,4,236.9,11.0,478(0),[西] 南井克巳,202209010503
13,2,2,モズテンクウ,牡3,56.0,団野大成,1:31.9,7,141.7,9.0,492(+16),[西] 清水久詞,202209010503
1,7,14,プルサティーラ,牝3,54.0,川田将雅,1:34.3,,3.0,1.0,420(+4),[西] 中内田充,202209010504
2,1,2,スコールユニバンス,牝3,50.0,古川奈穂,1:34.6,1.3/4,3.4,2.0,450(+6),[西] 矢作芳人,202209010504
3,3,5,アオイゴールドワン,牡3,56.0,和田竜二,1:34.6,クビ,6.9,4.0,468(+2),[西] 清水久詞,202209010504
4,8,17,アリアンロッド,牝3,54.0,藤井勘一,1:34.8,1.1/4,390.6,15.0,484(-4),[西] 鮫島一歩,202209010504
5,8,16,オーダーナチュラル,牡3,56.0,松田大作,1:34.9,3/4,38.7,8.0,456(-2),[西] 高橋亮,202209010504
6,8,18,クリノインパクト,牡3,56.0,岩田望来,1:35.1,1,27.1,7.0,464(+2),[西] 南井克巳,202209010504
7,5,10,ヨシノエスポワール,牡3,56.0,国分優作,1:35.2,1/2,163.4,11.0,486(+8),[西] 中尾秀正,202209010504
8,2,4,ソクラテス,牡3,56.0,幸英明,1:35.4,1.1/4,7.4,5.0,488(+6),[西] 音無秀孝,202209010504
9,4,7,アモールファティ,牝3,54.0,国分恭介,1:35.4,1/2,334.9,12.0,422(+14),[西] 牧田和弥,202209010504
10,7,13,マイネルレノン,牡3,56.0,団野大成,1:35.7,1.3/4,47.7,9.0,460(+10),[西] 宮徹,202209010504
11,4,8,アンナアラジン,牝3,54.0,鮫島良太,1:35.7,クビ,472.8,17.0,418(0),[西] 飯田雄三,202209010504
12,2,3,モズベイパーコーン,牝3,54.0,藤岡佑介,1:35.7,ハナ,18.0,6.0,490(-10),[西] 藤岡健一,202209010504
13,1,1,テイケイレジーナ,牝3,54.0,田中健,1:35.8,クビ,375.1,14.0,444(-6),[西] 荒川義之,202209010504
14,3,6,ショウナンナダル,牝3,54.0,福永祐一,1:36.1,1.3/4,5.2,3.0,444(-4),[西] 須貝尚介,202209010504
15,6,11,カネトシダリア,牝3,54.0,荻野琢真,1:36.8,4,628.3,18.0,452(-2),[西] 五十嵐忠,202209010504
15,6,12,バリューテーラー,牝3,54.0,藤懸貴志,1:36.8,同着,132.5,10.0,430(-2),[西] 森田直行,202209010504
17,7,15,キューバンスパーク,牡3,56.0,富田暁,1:37.7,5,461.0,16.0,514(0),[西] 角田晃一,202209010504
18,5,9,ワイドスナイパー,牡3,56.0,酒井学,1:40.4,大,348.9,13.0,432(0),[西] 西園正都,202209010504
1,8,15,バトルクライ,牡3,56.0,岩田望来,1:12.8,,1.5,1.0,480(0),[東] 高木登,202209010505
2,6,11,クロジシジョー,牡3,56.0,秋山真一,1:12.9,1,9.2,4.0,434(0),[西] 岡田稲男,202209010505
3,4,8,カネコメシスター,牝3,54.0,森裕太朗,1:13.5,3.1/2,40.4,6.0,472(-4),[西] 中尾秀正,202209010505
4,4,7,エクサープト,牝3,54.0,藤懸貴志,1:13.5,アタマ,64.4,9.0,482(+10),[西] 石坂公一,202209010505
5,2,3,ゼットノヴァ,牡3,56.0,酒井学,1:13.7,1,7.0,3.0,432(-8),[西] 吉田直弘,202209010505
6,3,5,モナルヒ,牡3,56.0,小崎綾也,1:14.0,2,23.5,5.0,468(+14),[西] 小崎憲,202209010505
7,1,1,カライカマウリオラ,牡3,56.0,幸英明,1:14.1,1/2,42.1,7.0,480(0),[西] 西園正都,202209010505
8,2,4,カネトシブルーム,牡3,56.0,富田暁,1:14.2,1/2,78.5,10.0,504(-2),[西] 大橋勇樹,202209010505
9,5,10,ナツイロノオトメ,牝3,54.0,藤岡佑介,1:14.2,アタマ,218.9,16.0,472(+2),[西] 角田晃一,202209010505
10,1,2,ミルトクリーガー,牡3,53.0,服部寿希,1:14.3,クビ,103.8,11.0,468(+2),[西] 中竹和也,202209010505
11,6,12,シホノディレット,牡3,56.0,和田竜二,1:14.3,ハナ,160.7,14.0,544(+18),[西] 杉山佳明,202209010505
12,3,6,ワガンセ,牡3,56.0,団野大成,1:15.0,4,116.7,13.0,454(+8),[西] 西村真幸,202209010505
13,7,14,スマートプレジール,牝3,54.0,福永祐一,1:15.7,4,106.3,12.0,472(0),[西] 浅見秀一,202209010505
14,5,9,ユウグロスファクタ,牝3,54.0,岩田康誠,1:16.1,2.1/2,181.4,15.0,498(0),[西] 新谷功一,202209010505
15,7,13,インプロバイザー,牡3,56.0,川田将雅,1:16.1,クビ,5.7,2.0,462(-2),[西] 音無秀孝,202209010505
16,8,16,ベルマーレミノル,牝3,54.0,横山典弘,1:16.9,5,63.4,8.0,482(0),[西] 本田優,202209010505
1,8,10,キングダムウイナー,牡5,57.0,川田将雅,1:54.4,,1.4,1.0,484(-2),[西] 田中克典,202209010506
2,6,7,アイスヴィスタ,牝5,55.0,鮫島良太,1:54.7,2,25.9,5.0,478(0),[西] 高柳大輔,202209010506
3,4,4,ラヴベローナ,牝7,55.0,藤岡佑介,1:55.1,2.1/2,82.9,9.0,498(0),[西] 羽月友彦,202209010506
4,8,11,グリンブルスティ,牡4,56.0,酒井学,1:55.1,クビ,40.3,6.0,488(+10),[西] 宮本博,202209010506
5,3,3,サウザンドスマイル,牝5,55.0,富田暁,1:55.1,アタマ,49.4,7.0,488(-2),[西] 河内洋,202209010506
6,5,5,レッドレジェーラ,セ4,56.0,和田竜二,1:55.5,2.1/2,10.4,4.0,478(+4),[西] 音無秀孝,202209010506
7,2,2,フロイング,牡4,56.0,国分恭介,1:55.7,1.1/4,195.4,11.0,466(+2),[西] 加用正,202209010506
8,1,1,ニホンピロストーム,牡5,57.0,岩田望来,1:56.1,2.1/2,4.1,2.0,552(+24),[西] 安達昭夫,202209010506
9,7,8,ブロフェルド,牡5,57.0,団野大成,1:56.3,1.1/4,8.9,3.0,546(0),[西] 茶木太樹,202209010506
10,6,6,メイショウワダマ,牝5,55.0,田中健,1:56.4,1/2,55.1,8.0,456(0),[西] 浅見秀一,202209010506
11,7,9,ヒメノジャッカル,牡5,57.0,岩田康誠,1:56.6,1,127.2,10.0,458(0),[西] 庄野靖志,202209010506
1,8,16,メイショウマンサク,牝4,55.0,横山典弘,1:27.0,,2.2,1.0,512(-4),[西] 石橋守,202209010507
2,7,14,ヤマカツパトリシア,牝5,55.0,川須栄彦,1:27.0,ハナ,6.6,4.0,468(+4),[西] 池添兼雄,202209010507
3,1,1,ゴットゴーゴー,牝4,55.0,和田竜二,1:27.5,3,32.7,7.0,458(+4),[西] 木原一良,202209010507
4,4,8,シャルドネ,牝5,55.0,幸英明,1:27.5,ハナ,86.7,12.0,454(-4),[西] 浜田多実,202209010507
5,5,9,メタモルフォーゼ,牝5,55.0,藤岡佑介,1:27.6,クビ,11.4,5.0,456(-6),[西] 渡辺薫彦,202209010507
6,6,11,トーホウジュナール,牝4,55.0,岩田康誠,1:27.6,クビ,6.5,3.0,472(+6),[西] 高橋亮,202209010507
7,3,5,ステディシュシュ,牝4,55.0,国分優作,1:27.6,ハナ,41.5,9.0,498(-4),[東] 田中剛,202209010507
8,1,2,ヒロノクイーン,牝4,55.0,岩田望来,1:27.7,クビ,4.7,2.0,468(0),[西] 寺島良,202209010507
9,2,3,バーニングソウル,牝5,55.0,太宰啓介,1:28.0,2,16.8,6.0,420(-8),[西] 谷潔,202209010507
10,7,13,イマジンヨウコ,牝4,55.0,富田暁,1:28.0,ハナ,33.2,8.0,460(0),[西] 武英智,202209010507
11,4,7,トーアアネラ,牝4,55.0,酒井学,1:28.0,ハナ,68.3,11.0,452(-6),[東] 天間昭一,202209010507
12,3,6,タマダイヤモンド,牝4,55.0,小崎綾也,1:28.1,アタマ,67.5,10.0,482(-8),[東] 相沢郁,202209010507
13,5,10,メイショウブラボー,牝6,55.0,秋山真一,1:28.1,アタマ,94.7,13.0,454(-4),[西] 武幸四郎,202209010507
14,8,15,カイトレッド,牝5,55.0,森裕太朗,1:28.2,1/2,160.1,14.0,472(+4),[東] 和田雄二,202209010507
15,6,12,ラマルセイエーズ,牝4,55.0,松田大作,1:28.3,3/4,433.5,16.0,496(+10),[西] 森田直行,202209010507
16,2,4,スエヒロヴァン,牝4,55.0,加藤祥太,1:28.9,3.1/2,296.9,15.0,454(0),[西] 藤沢則雄,202209010507
1,2,2,ナムラカミカゼ,牡5,57.0,岩田望来,2:28.8,,2.4,1.0,496(+2),[西] 村山明,202209010508
2,3,3,サトノシャローム,牡5,57.0,団野大成,2:29.0,1.1/4,7.7,6.0,518(+2),[西] 池江泰寿,202209010508
3,4,4,タガノカイ,牡4,56.0,岩田康誠,2:29.3,1.3/4,6.8,5.0,512(-2),[西] 宮徹,202209010508
4,7,7,ナオミラフィネ,牝5,55.0,藤岡佑介,2:29.3,クビ,6.7,4.0,468(+2),[西] 安田隆行,202209010508
5,8,9,ヴィント,牡6,57.0,竹之下智,2:29.4,クビ,180.4,8.0,544(+8),[西] 千田輝彦,202209010508
6,5,5,サトノフォース,セ6,57.0,川田将雅,2:29.4,クビ,4.0,2.0,474(+2),[東] 藤沢和雄,202209010508
7,6,6,サマービート,牡5,57.0,福永祐一,2:29.7,1.3/4,6.0,3.0,464(-4),[西] 四位洋文,202209010508
8,1,1,オレオレサララ,牝5,55.0,松田大作,2:30.3,3.1/2,236.5,9.0,518(-2),[西] 森秀行,202209010508
9,8,8,ヴァンベールシチー,セ8,57.0,和田竜二,2:31.0,4,141.8,7.0,412(+4),[東] 辻哲英,202209010508
1,5,10,メイショウドヒョウ,牡5,57.0,太宰啓介,1:53.0,,6.1,4.0,506(+8),[西] 西園正都,202209010509
2,6,12,ヴォワドアンジェ,牝4,54.0,川田将雅,1:53.1,クビ,4.7,2.0,454(-2),[西] 中竹和也,202209010509
3,6,11,ロッキーサンダー,牡5,57.0,幸英明,1:53.3,1,4.4,1.0,484(+2),[西] 石橋守,202209010509
4,8,16,フィロロッソ,牡5,57.0,岩田康誠,1:53.4,1/2,18.3,8.0,486(+2),[西] 中竹和也,202209010509
5,4,7,ゴールドレガシー,牡4,56.0,和田竜二,1:53.5,3/4,10.4,6.0,494(+14),[西] 平田修,202209010509
6,5,9,ダッチマン,セ5,57.0,国分恭介,1:53.6,1/2,26.0,9.0,460(0),[西] 音無秀孝,202209010509
7,3,6,ブライトンロック,牡8,57.0,松田大作,1:53.9,2,36.1,10.0,468(-6),[東] 田中清隆,202209010509
8,2,4,キーフラッシュ,牡7,57.0,藤岡佑介,1:54.1,1.1/4,9.0,5.0,494(-2),[西] 宮徹,202209010509
9,1,2,ヴィゴーレ,牡4,56.0,岩田望来,1:54.3,3/4,13.5,7.0,478(0),[西] 松永幹夫,202209010509
10,1,1,ホウオウライジン,牡6,57.0,川須栄彦,1:54.4,3/4,82.9,12.0,484(-6),[西] 矢作芳人,202209010509
11,3,5,ハンディーズピーク,牡4,56.0,福永祐一,1:54.8,2.1/2,5.2,3.0,514(0),[西] 大久保龍,202209010509
12,2,3,ワンダーエカルテ,牝6,55.0,長岡禎仁,1:55.0,1,88.4,13.0,516(0),[西] 石橋守,202209010509
13,8,15,サンレイファイト,牡6,57.0,酒井学,1:55.4,2.1/2,309.4,16.0,478(+4),[西] 茶木太樹,202209010509
14,7,14,マイネルカイノン,牡7,57.0,国分優作,1:56.0,3.1/2,150.9,15.0,516(+12),[西] 宮徹,202209010509
15,4,8,アヴァンセ,セ6,57.0,藤懸貴志,1:57.0,6,133.7,14.0,478(0),[西] 吉村圭司,202209010509
16,7,13,メイショウテンモン,牡7,57.0,団野大成,1:58.1,7,51.2,11.0,510(0),[西] 松永昌博,202209010509
1,4,4,ポッドボレット,牡3,56.0,福永祐一,2:12.9,,6.0,5.0,502(-6),[西] 辻野泰之,202209010510
2,1,1,レヴァンジル,牡3,56.0,藤岡佑介,2:13.0,クビ,4.0,2.0,476(-6),[東] 堀宣行,202209010510
3,7,7,ヴェローナシチー,牡3,56.0,団野大成,2:13.3,2,4.9,4.0,508(+4),[西] 佐々木晶,202209010510
4,5,5,セレシオン,牡3,56.0,和田竜二,2:13.3,アタマ,4.1,3.0,470(-6),[西] 友道康夫,202209010510
5,3,3,シェルビーズアイ,牡3,56.0,松田大作,2:13.6,2,35.5,7.0,468(0),[西] 武英智,202209010510
6,2,2,トーセンヴァンノ,牡3,56.0,幸英明,2:13.7,クビ,77.3,8.0,480(-2),[東] 小桧山悟,202209010510
7,8,8,アスクオンディープ,牡3,56.0,岩田望来,2:14.0,1.3/4,14.0,6.0,486(0),[西] 藤原英昭,202209010510
8,6,6,マテンロウボンド,牡3,56.0,川田将雅,2:14.3,2,3.5,1.0,484(0),[西] 野中賢二,202209010510
1,4,7,グレートタイム,牡7,56.0,岩田望来,2:04.8,,4.8,3.0,482(-4),[西] 藤原英昭,202209010511
2,3,6,アルドーレ,牡7,56.0,和田竜二,2:05.2,2,4.7,2.0,496(-8),[西] 西村真幸,202209010511
3,1,2,ヒロイックテイル,牡5,56.0,横山典弘,2:05.6,2.1/2,16.7,7.0,504(+10),[西] 本田優,202209010511
4,3,5,ヒストリーメイカー,牡8,56.0,小崎綾也,2:05.7,3/4,15.2,5.0,528(-7),[西] 新谷功一,202209010511
5,1,1,ユアヒストリー,牡4,54.0,富田暁,2:05.7,アタマ,16.2,6.0,464(+8),[西] 池添学,202209010511
6,6,12,ラーゴム,牡4,56.0,福永祐一,2:05.9,1.1/4,7.4,4.0,530(+2),[西] 斉藤崇史,202209010511
7,2,3,ペオース,セ5,54.0,岩田康誠,2:06.5,3.1/2,24.8,8.0,470(-2),[西] 大久保龍,202209010511
8,2,4,アッシェンプッテル,牝6,53.0,幸英明,2:06.5,クビ,26.4,9.0,520(+10),[西] 奥村豊,202209010511
9,8,16,ベルダーイメル,牡5,55.0,川島信二,2:06.7,1,49.1,11.0,470(0),[西] 本田優,202209010511
10,7,14,ロードマイウェイ,牡6,56.0,川須栄彦,2:07.0,1.3/4,103.2,14.0,480(+4),[西] 杉山晴紀,202209010511
11,4,8,ダノンハーロック,牡4,55.0,川田将雅,2:07.0,クビ,2.8,1.0,542(0),[西] 音無秀孝,202209010511
12,6,11,シャンパンクーペ,牡6,53.0,荻野琢真,2:07.2,1.1/4,94.9,13.0,536(+10),[西] 今野貞一,202209010511
13,5,10,ボスジラ,牡6,56.0,団野大成,2:07.8,3.1/2,58.8,12.0,514(-2),[東] 国枝栄,202209010511
14,8,15,タマモサンシーロ,牡6,53.0,森裕太朗,2:08.7,5,230.4,16.0,510(-6),[西] 大橋勇樹,202209010511
15,7,13,アスターマリンバ,牡5,53.0,国分優作,2:08.9,1.1/4,166.1,15.0,542(+10),[西] 中竹和也,202209010511
16,5,9,メイショウワザシ,牡7,55.0,秋山真一,2:14.2,大,45.6,10.0,546(-4),[西] 南井克巳,202209010511
1,1,1,レイモンドバローズ,牡4,57.0,川田将雅,1:20.7,,1.4,1.0,490(-4),[西] 上村洋行,202209010512
2,8,9,アンジュミニョン,牝6,55.0,田中健,1:20.9,1.1/4,16.9,4.0,472(+10),[西] 佐々木晶,202209010512
3,5,5,メイショウドウドウ,牡7,57.0,団野大成,1:21.0,クビ,4.7,2.0,488(0),[西] 荒川義之,202209010512
4,3,3,アンブレラデート,牝4,55.0,岩田望来,1:21.1,1/2,6.4,3.0,472(+2),[西] 藤原英昭,202209010512
5,2,2,スキップ,牡6,57.0,和田竜二,1:21.1,クビ,51.7,7.0,484(0),[西] 加用正,202209010512
6,6,6,マテンロウディーバ,牝5,55.0,藤岡佑介,1:21.1,ハナ,24.3,6.0,404(+2),[西] 中内田充,202209010512
7,8,8,ウインスピリタス,牡6,57.0,国分優作,1:21.6,3,21.8,5.0,494(-6),[西] 長谷川浩,202209010512
8,7,7,デルマセイシ,牝4,55.0,幸英明,1:21.8,1.1/2,56.8,8.0,476(+6),[西] 音無秀孝,202209010512
9,4,4,ダルマワンサ,牡5,57.0,酒井学,1:23.3,9,137.6,9.0,430(-20),[西] 鈴木孝志,202209010512
1,8,15,テンメジャーガール,牝3,54.0,幸英明,1:13.3,,3.3,2.0,482(0),[西] 高柳大輔,202209010601
2,5,9,テーオーモンブラン,牝3,54.0,藤岡佑介,1:13.7,2.1/2,16.7,5.0,428(-4),[西] 笹田和秀,202209010601
3,6,11,ニホンピロクリーク,牝3,54.0,国分優作,1:13.7,アタマ,2.0,1.0,472(0),[西] 大橋勇樹,202209010601
4,3,5,カルディナーレ,牝3,54.0,団野大成,1:13.8,3/4,29.8,8.0,470(-6),[西] 千田輝彦,202209010601
5,7,14,ベジェサ,牝3,54.0,横山典弘,1:14.1,1.3/4,18.9,6.0,484(0),[西] 飯田祐史,202209010601
6,8,16,サトミン,牝3,54.0,鮫島克駿,1:14.2,1/2,174.3,11.0,406(-10),[西] 茶木太樹,202209010601
7,1,1,グリーンエンジェル,牝3,54.0,藤岡康太,1:14.2,クビ,77.4,10.0,498(-2),[西] 清水久詞,202209010601
8,3,6,ユーコバローズ,牝3,54.0,岩田望来,1:14.4,3/4,20.8,7.0,422(0),[西] 辻野泰之,202209010601
9,6,12,ヴィゴラスダンサー,牝3,54.0,福永祐一,1:14.4,ハナ,6.9,3.0,440(0),[西] 友道康夫,202209010601
10,4,7,デジタイゼーション,牝3,54.0,松若風馬,1:14.6,1.1/2,38.1,9.0,474(-6),[西] 藤沢則雄,202209010601
11,7,13,クリノオスカル,牝3,54.0,酒井学,1:14.7,1/2,197.2,12.0,410(-4),[西] 大橋勇樹,202209010601
12,1,2,マルノアンナ,牝3,54.0,長岡禎仁,1:14.8,1/2,336.5,15.0,422(-4),[西] 羽月友彦,202209010601
13,5,10,ヌーシャテル,牝3,54.0,柴山雄一,1:15.1,2,247.9,13.0,422(0),[西] 森田直行,202209010601
14,2,4,マメコ,牝3,54.0,松田大作,1:15.2,1/2,14.5,4.0,442(0),[西] 武英智,202209010601
15,4,8,ヤマニンドールアイ,牝3,54.0,富田暁,1:16.3,7,294.8,14.0,458(0),[西] 奥村豊,202209010601
16,2,3,レクシー,牝3,54.0,太宰啓介,1:16.3,クビ,373.3,16.0,458(+8),[西] 高橋亮,202209010601
1,3,4,メッセージソング,牡3,56.0,藤岡康太,1:57.0,,5.7,4.0,518(-4),[西] 藤岡健一,202209010602
2,5,8,サザンステート,牡3,56.0,福永祐一,1:57.2,1,5.5,3.0,474(-2),[西] 松永幹夫,202209010602
3,8,15,テイエムビシャモン,牡3,56.0,富田暁,1:57.3,1/2,16.8,6.0,496(+10),[西] 木原一良,202209010602
4,2,3,ナムラダイゴロー,牡3,56.0,川島信二,1:57.3,アタマ,3.5,1.0,446(+2),[西] 荒川義之,202209010602
5,4,7,アカノストロング,牡3,56.0,鮫島克駿,1:57.8,3,6.7,5.0,500(+8),[西] 松下武士,202209010602
6,4,6,ザッキング,牡3,56.0,岩田康誠,1:58.4,3.1/2,3.6,2.0,554(+6),[西] 安田隆行,202209010602
7,6,10,フィリップスベア,牡3,56.0,藤岡佑介,1:59.4,6,23.1,7.0,510(-12),[西] 新谷功一,202209010602
8,7,13,エリックバローズ,牡3,56.0,藤井勘一,1:59.6,1,105.8,11.0,464(+6),[西] 石坂公一,202209010602
9,6,11,ツンデレ,牝3,54.0,荻野琢真,1:59.7,3/4,64.1,9.0,508(-2),[西] 牧田和弥,202209010602
10,1,1,ベイクルーズ,牡3,56.0,酒井学,2:00.1,2,222.6,13.0,478(0),[西] 須貝尚介,202209010602
11,7,12,サダムパッション,牡3,56.0,松若風馬,2:00.2,1/2,151.1,12.0,512(-6),[西] 平田修,202209010602
12,2,2,ルクスランページ,牡3,56.0,小崎綾也,2:00.3,3/4,85.1,10.0,470(+12),[西] 村山明,202209010602
13,3,5,ヒーセドシーセド,牝3,54.0,岩田望来,2:00.3,アタマ,27.8,8.0,536(0),[西] 坂口智康,202209010602
14,8,14,ヒロシゲローズ,牝3,54.0,団野大成,2:00.5,1,503.8,14.0,458(0),[西] 茶木太樹,202209010602
15,5,9,クラウンアポロン,牡3,53.0,服部寿希,2:00.5,ハナ,593.2,15.0,458(+4),[西] 中竹和也,202209010602
1,7,11,ルージュルミナス,牝3,54.0,和田竜二,1:26.5,,5.5,4.0,440(+2),[西] 平田修,202209010603
2,7,10,アルマイメル,牡3,56.0,富田暁,1:26.5,ハナ,3.6,1.0,470(0),[西] 武英智,202209010603
3,4,4,ハルキファイト,牝3,54.0,岩田康誠,1:26.7,1.1/2,120.5,11.0,462(0),[西] 浅見秀一,202209010603
4,5,6,トランキリテ,牡3,56.0,岩田望来,1:26.7,アタマ,22.7,7.0,452(0),[西] 松永幹夫,202209010603
5,6,9,クロニクルノヴァ,牡3,56.0,鮫島克駿,1:26.9,3/4,4.6,3.0,480(+6),[西] 武幸四郎,202209010603
6,4,5,ワンリオン,牡3,56.0,福永祐一,1:27.2,1.1/2,4.2,2.0,492(-2),[西] 牧浦充徳,202209010603
7,2,2,ロードアライアンス,牡3,56.0,藤岡康太,1:27.2,クビ,16.3,6.0,422(+2),[西] 野中賢二,202209010603
7,3,3,パワータイショウ,牡3,56.0,藤井勘一,1:27.2,同着,39.5,9.0,496(+14),[西] 村山明,202209010603
9,6,8,コスモルージュ,牡3,56.0,国分優作,1:27.2,アタマ,131.7,12.0,466(+4),[西] 五十嵐忠,202209010603
10,8,12,クロガネ,牡3,52.0,古川奈穂,1:27.3,クビ,46.4,10.0,478(+2),[西] 寺島良,202209010603
