着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
12,6,7,デザーヴ,牡2,54.0,小林脩斗,0:57.9,2,68.5,9.0,458(-12),[東] 村田一誠,202404040206
1,8,18,メリージェーン,牝3,51.0,佐藤翔馬,1:21.0,,61.3,11.0,484(+10),[東] 鹿戸雄一,202404040207
2,3,6,ビダーヤ,牡3,52.0,古川奈穂,1:21.2,1.1/2,3.3,2.0,492(+2),[西] 矢作芳人,202404040207
3,5,10,トモジャシーマ,牡4,58.0,斎藤新,1:21.3,クビ,2.7,1.0,506(+4),[東] 鈴木伸尋,202404040207
4,4,8,デアデルマーレ,牝4,54.0,小林勝太,1:21.3,クビ,10.2,5.0,480(+6),[西] 坂口智康,202404040207
5,6,12,サク,牝5,56.0,秋山稔樹,1:21.4,3/4,17.1,7.0,458(-8),[西] 北出成人,202404040207
6,8,17,サンライズプルート,牡4,55.0,柴田裕一,1:21.5,1/2,9.1,4.0,482(+10),[西] 音無秀孝,202404040207
7,1,1,メリトリオ,牡4,54.0,大江原比,1:21.7,1.1/4,171.3,15.0,470(-4),[東] 大竹正博,202404040207
8,6,11,グランルーチェ,牡3,53.0,川端海翼,1:21.8,クビ,329.7,18.0,488(+8),[西] 庄野靖志,202404040207
9,4,7,ストレイトアスク,牝3,53.0,西塚洸二,1:21.8,ハナ,8.5,3.0,432(-2),[西] 藤原英昭,202404040207
10,3,5,カフェクロニクル,牡5,55.0,石神深道,1:21.8,ハナ,65.3,12.0,458(0),[東] 堀宣行,202404040207
11,2,3,シンデレラスマイル,牝4,54.0,小林脩斗,1:21.9,3/4,42.4,9.0,446(+2),[東] 武藤善則,202404040207
12,7,14,ビップジーニー,牡3,55.0,松本大輝,1:22.0,3/4,14.1,6.0,482(0),[西] 松下武士,202404040207
13,1,2,コスモメイゲツ,牡4,56.0,永島まな,1:22.1,クビ,135.8,14.0,492(+6),[東] 矢嶋大樹,202404040207
14,7,15,ロータスワンド,牝3,53.0,小沢大仁,1:22.2,1/2,221.6,16.0,472(+8),[西] 中竹和也,202404040207
15,2,4,エナジーチャイム,牝4,53.0,石田拓郎,1:22.3,3/4,229.3,17.0,442(+8),[東] 矢嶋大樹,202404040207
16,8,16,マランジュ,牝4,53.0,長浜鴻緒,1:22.4,3/4,42.6,10.0,444(+2),[西] 田中克典,202404040207
17,7,13,バレル,牡5,55.0,今村聖奈,1:22.7,1.3/4,36.2,8.0,468(-12),[西] 鮫島一歩,202404040207
18,5,9,メランポジューム,牝4,56.0,亀田温心,1:22.8,3/4,95.4,13.0,470(+8),[西] 高野友和,202404040207
1,3,3,アルファヒディ,セ5,58.0,亀田温心,1:52.4,,14.7,6.0,482(-10),[西] 石坂公一,202404040208
2,5,5,ゼンダンスカイ,牡3,53.0,柴田裕一,1:52.5,1/2,1.7,1.0,468(+4),[西] 角田晃一,202404040208
3,7,9,サーティファイド,牡5,57.0,西塚洸二,1:53.0,3,10.9,4.0,482(+12),[西] 鮫島一歩,202404040208
4,1,1,エッグスラット,牡4,58.0,菊沢一樹,1:53.3,1.3/4,6.7,2.0,500(0),[東] 矢野英一,202404040208
5,8,10,ヘヴンリーハンド,セ3,56.0,黛弘人,1:53.5,1.1/4,16.8,7.0,504(-2),[東] 武井亮,202404040208
6,2,2,フラッシング,牡3,56.0,国分恭介,1:54.0,3,8.2,3.0,488(+14),[西] 牧浦充徳,202404040208
7,6,7,カーリングホリデー,牝3,51.0,石田拓郎,1:54.9,5,21.2,8.0,476(+12),[東] 宗像義忠,202404040208
8,8,11,キャロルビアンカ,牝4,56.0,田中健,1:55.0,クビ,152.2,11.0,480(+4),[西] 荒川義之,202404040208
9,6,6,ストロンゲスト,牡5,57.0,松本大輝,1:55.4,2.1/2,34.1,9.0,492(+6),[西] 羽月友彦,202404040208
10,4,4,グロリアスヒーロー,セ5,58.0,荻野極,1:55.8,2.1/2,11.5,5.0,476(+4),[東] 高木登,202404040208
11,7,8,レーヴドオルフェ,セ7,56.0,小林脩斗,1:58.6,大,36.6,10.0,518(-2),[東] 菊川正達,202404040208
1,1,2,ウィープディライト,セ3,55.0,斎藤新,2:25.1,,7.2,4.0,504(+4),[西] 池添学,202404040209
2,5,9,イゾレエオリア,牝4,56.0,丹内祐次,2:25.2,3/4,3.3,1.0,460(+12),[東] 伊藤大士,202404040209
3,5,10,ティータイム,牝4,56.0,西塚洸二,2:25.3,1/2,41.5,12.0,458(+12),[西] 長谷川浩,202404040209
4,8,15,ヴァンデスト,牝5,56.0,永島まな,2:25.5,1,35.3,11.0,420(+2),[西] 藤沢則雄,202404040209
5,7,14,サイレントグルーヴ,牝3,53.0,小沢大仁,2:25.6,1,31.6,10.0,486(+2),[西] 角田晃一,202404040209
6,1,1,アラナコア,牡3,55.0,国分恭介,2:25.7,クビ,4.3,2.0,490(-4),[西] 田中克典,202404040209
7,3,6,ルミエールドゥース,牝3,53.0,荻野極,2:25.9,1.1/2,26.5,9.0,478(0),[西] 辻野泰之,202404040209
8,4,8,パッカパッカブー,牡3,55.0,菊沢一樹,2:26.0,クビ,15.7,7.0,496(+4),[東] 堀内岳志,202404040209
9,3,5,フォーグッド,セ5,58.0,丸山元気,2:26.0,クビ,14.6,6.0,516(0),[東] 国枝栄,202404040209
10,2,3,マハナ,牝3,53.0,柴田裕一,2:26.7,4,79.9,14.0,442(-8),[西] 鮫島一歩,202404040209
11,6,11,ニシノザイホウ,牡3,55.0,松本大輝,2:26.7,クビ,198.7,15.0,430(+2),[西] 新谷功一,202404040209
12,2,4,ビレッジイーグル,牡7,58.0,木幡初也,2:26.8,1/2,7.1,3.0,520(+8),[東] 竹内正洋,202404040209
13,4,7,サルヴェージワーク,牡3,55.0,石橋脩,2:27.2,2.1/2,8.8,5.0,524(-8),[東] 田村康仁,202404040209
14,8,16,エコロマーベリック,セ4,58.0,小林勝太,2:27.5,1.3/4,73.4,13.0,498(+6),[東] 加藤征弘,202404040209
15,7,13,リリエンフェルト,牝3,53.0,武藤雅,2:27.5,クビ,26.3,8.0,452(+4),[東] 相沢郁,202404040209
16,6,12,ライヴァル,牡4,58.0,小林凌大,2:28.6,7,389.0,16.0,486(+2),[東] 天間昭一,202404040209
1,7,7,エッセレンチ,牝4,56.0,荻野極,1:34.6,,7.4,3.0,436(+8),[東] 蛯名正義,202404040210
2,3,3,メタルスピード,牡4,58.0,斎藤新,1:34.6,クビ,2.9,2.0,510(+4),[東] 斎藤誠,202404040210
3,8,8,ロゼル,牡4,58.0,永島まな,1:34.7,クビ,7.9,4.0,482(-2),[東] 大和田成,202404040210
4,2,2,ワザモノ,牡6,58.0,小林勝太,1:34.9,1,11.2,5.0,500(+2),[東] 尾関知人,202404040210
5,5,5,テーオーコンドル,セ5,58.0,秋山稔樹,1:34.9,クビ,96.2,8.0,484(+8),[西] 宮徹,202404040210
6,4,4,フィールザオーラ,牝4,56.0,黛弘人,1:35.0,1/2,11.5,6.0,482(+14),[東] 武井亮,202404040210
7,6,6,セラフィナイト,牡6,58.0,西塚洸二,1:35.0,ハナ,22.7,7.0,448(-6),[東] 矢嶋大樹,202404040210
8,1,1,ウインアイオライト,牝4,56.0,丹内祐次,1:35.5,2.1/2,2.3,1.0,460(+2),[東] 矢嶋大樹,202404040210
1,3,3,ピースオブザライフ,牝4,56.0,西塚洸二,1:51.8,,8.1,4.0,482(-8),[西] 野中賢二,202404040211
2,8,12,サトノアイオライト,牝3,54.0,丹内祐次,1:52.0,1.1/4,2.2,1.0,476(+8),[西] 吉村圭司,202404040211
3,7,10,フェブランシェ,牝4,56.0,丸山元気,1:52.2,1.1/4,6.2,2.0,538(-2),[東] 黒岩陽一,202404040211
4,5,7,インヒズアイズ,牝4,56.0,永島まな,1:52.6,2.1/2,27.0,10.0,482(-6),[西] 矢作芳人,202404040211
5,1,1,クインズミモザ,牝6,56.0,菊沢一樹,1:52.8,1.1/2,8.7,5.0,526(0),[東] 池上昌和,202404040211
6,4,4,ライジングラパス,牝4,56.0,国分恭介,1:52.9,クビ,50.3,12.0,430(0),[西] 宮本博,202404040211
7,5,6,サンカルパ,牝5,56.0,石橋脩,1:52.9,ハナ,26.9,9.0,500(+10),[東] 上原佑紀,202404040211
8,6,8,スノーグレース,牝5,56.0,武藤雅,1:52.9,ハナ,20.3,7.0,482(-4),[東] 中舘英二,202404040211
9,8,13,ソレイユヴィータ,牝4,56.0,亀田温心,1:53.0,クビ,19.1,6.0,458(+8),[西] 杉山晴紀,202404040211
10,2,2,フレンチギフト,牝5,56.0,斎藤新,1:53.0,クビ,7.8,3.0,478(+4),[東] 中川公成,202404040211
11,4,5,コンスタンティン,牝5,56.0,小沢大仁,1:53.8,5,21.9,8.0,504(+6),[西] 石坂公一,202404040211
12,7,11,ガウラ,牝4,56.0,泉谷楓真,1:53.8,ハナ,60.8,13.0,484(-4),[西] 鈴木孝志,202404040211
13,6,9,インザオベーション,牝5,56.0,荻野極,1:57.1,大,37.4,11.0,488(+2),[西] 武幸四郎,202404040211
1,8,14,ドゥータップ,牡3,56.0,西塚洸二,1:12.0,,5.4,2.0,504(+4),[西] 藤原英昭,202404040212
2,7,12,マイネルフォーコン,牡4,58.0,丹内祐次,1:12.2,1.1/2,3.9,1.0,494(+6),[西] 西園翔太,202404040212
3,8,15,ランウインディ,牝3,52.0,柴田裕一,1:12.3,1/2,36.8,10.0,458(0),[西] 中尾秀正,202404040212
4,2,3,ジェイエルバルカー,牡4,58.0,小林凌大,1:12.4,3/4,249.5,14.0,504(+6),[東] 小西一男,202404040212
5,4,7,ノビル,牝3,55.0,丸山元気,1:12.7,1.1/2,51.7,11.0,430(+2),[西] 鈴木孝志,202404040212
6,3,4,イエデゴロゴロ,牝3,53.0,永島まな,1:12.8,1/2,7.5,4.0,438(+8),[西] 畑端省吾,202404040212
7,4,6,アナスタシス,牝3,51.0,河原田菜,1:13.0,1.1/4,24.1,9.0,460(-2),[西] 岡田稲男,202404040212
8,1,1,モンシェリ,牝3,52.0,長浜鴻緒,1:13.1,1/2,8.0,5.0,460(+2),[西] 牧田和弥,202404040212
9,7,13,サベージラヴ,牝3,53.0,小林勝太,1:13.1,アタマ,5.7,3.0,458(0),[東] 伊藤圭三,202404040212
10,6,10,サクソフィーナ,牝3,55.0,武藤雅,1:13.1,クビ,8.5,6.0,492(+4),[東] 田中博康,202404040212
11,2,2,スパークルジョイ,牝3,55.0,斎藤新,1:13.2,1/2,16.4,8.0,444(-8),[西] 鮫島一歩,202404040212
12,5,9,チーフルガール,牝3,52.0,佐藤翔馬,1:13.3,1/2,268.7,15.0,410(-6),[東] 伊藤伸一,202404040212
13,3,5,サリーチャン,牝5,52.0,大江原比,1:13.5,1.1/4,193.8,13.0,470(+6),[東] 石栗龍彦,202404040212
14,5,8,ランベントライト,牝4,54.0,藤田菜七,1:13.7,1.1/2,97.6,12.0,458(+4),[東] 田島俊明,202404040212
15,6,11,メイプルギャング,牡3,56.0,松本大輝,1:14.2,3,10.7,7.0,492(+2),[西] 中竹和也,202404040212
1,1,1,エターナリー,牡7,60.0,石神深一,3:05.0,,3.3,2.0,462(-4),[東] 池上昌和,202404040301
2,6,6,トーセンアウローラ,牡4,60.0,五十嵐雄,3:05.6,3.1/2,3.2,1.0,456(+14),[東] 尾形和幸,202404040301
3,5,5,ディープマインド,牡4,60.0,中村将之,3:07.5,大,20.7,7.0,532(-10),[西] 本田優,202404040301
4,3,3,シエロエスティーボ,牡4,60.0,上野翔,3:07.5,アタマ,15.3,6.0,496(-2),[東] 小手川準,202404040301
5,7,8,マイネルエール,セ5,60.0,井上敏樹,3:07.7,1.1/4,40.8,9.0,464(-13),[東] 蛯名利弘,202404040301
6,8,10,テイエムエメラルド,牝6,58.0,難波剛健,3:08.1,2.1/2,3.6,3.0,468(+6),[西] 小椋研介,202404040301
7,8,11,クラウンセト,牡5,60.0,伴啓太,3:08.7,4,10.6,4.0,458(-2),[東] 本間忍,202404040301
8,7,9,アルカンサス,牡5,60.0,大江原圭,3:09.0,1.3/4,13.1,5.0,478(0),[東] 土田稔,202404040301
9,2,2,ワンダーサーイター,牡7,57.0,土田真翔,3:10.1,7,89.8,10.0,474(+14),[東] 畠山吉宏,202404040301
10,4,4,ロコルルハーツ,牡4,60.0,草野太郎,3:10.1,クビ,28.0,8.0,478(-4),[東] 大竹正博,202404040301
11,6,7,ダイノハイド,牝3,56.0,江田勇亮,3:15.8,大,166.8,11.0,450(-10),[東] 清水英克,202404040301
1,6,6,パナランギン,牡2,56.0,大野拓弥,1:55.6,,207.2,9.0,488(-4),[東] 松山将樹,202404040302
2,7,7,マイネルラカイユ,牡2,56.0,丹内祐次,1:56.0,2,17.9,6.0,490(+6),[東] 天間昭一,202404040302
3,2,2,アルムチャーチル,牡2,56.0,秋山稔樹,1:56.0,クビ,2.7,2.0,470(0),[西] 北出成人,202404040302
4,1,1,ソルトチューダ,牡2,55.0,小沢大仁,1:56.5,2.1/2,9.2,3.0,492(+12),[西] 木原一良,202404040302
5,8,8,ミルトオーケストラ,牡2,56.0,菊沢一樹,1:56.6,3/4,14.7,5.0,440(-4),[東] 武市康男,202404040302
6,3,3,アレグランサ,牡2,56.0,横山武史,1:56.9,2,1.8,1.0,482(0),[東] 栗田徹,202404040302
7,8,9,チェリースカヤ,牡2,56.0,小林凌大,1:57.0,1/2,128.2,8.0,494(0),[東] 小西一男,202404040302
8,5,5,カイトヴィント,牡2,56.0,丸山元気,1:57.1,クビ,10.5,4.0,474(+2),[東] 和田雄二,202404040302
9,4,4,ラブミーハーパー,牝2,52.0,石神深道,1:59.0,大,96.4,7.0,466(-2),[東] 土田稔,202404040302
1,6,9,メイショウリリー,牝3,51.0,川端海翼,1:53.4,,2.4,1.0,426(-8),[西] 高橋義忠,202404040303
2,2,2,サンセットブライト,牝3,53.0,横山琉人,1:53.5,1/2,19.8,7.0,494(-18),[東] 相沢郁,202404040303
3,4,4,ヒロインズクレスト,牝3,51.0,長浜鴻緒,1:54.0,3.1/2,15.7,5.0,458(-2),[西] 本田優,202404040303
4,4,5,カフェアローロ,牝3,54.0,北村宏司,1:54.3,1.3/4,15.7,4.0,496(+6),[東] 古賀慎明,202404040303
5,5,6,オランジー,牝4,55.0,原優介,1:54.3,アタマ,58.8,10.0,450(+4),[東] 青木孝文,202404040303
6,8,13,コムルヴァン,牝3,51.0,高杉吏麒,1:54.7,2.1/2,31.1,9.0,464(-12),[西] 藤岡健一,202404040303
7,1,1,スマートプレシャス,牝3,54.0,田中健,1:54.8,1/2,4.5,3.0,504(-2),[西] 中村直也,202404040303
8,7,11,スマイルヴィヴァン,牝6,56.0,吉田豊,1:55.2,2.1/2,159.9,13.0,426(-4),[東] 高橋文雅,202404040303
9,6,8,セルケト,牝5,54.0,永島まな,1:55.6,2.1/2,19.2,6.0,498(+4),[西] 藤野健太,202404040303
10,3,3,アイウィルビー,牝3,54.0,木幡巧也,1:56.0,2.1/2,145.0,12.0,464(-8),[東] 水野貴広,202404040303
11,5,7,ランランガール,牝3,51.0,今村聖奈,1:56.3,2,23.6,8.0,424(-5),[西] 寺島良,202404040303
12,7,10,ルルディルッカ,牝3,54.0,佐々木大,1:56.3,ハナ,97.6,11.0,444(+10),[東] 菊川正達,202404040303
中,8,12,ハリウッドパーク,牝3,54.0,丹内祐次,,,3.6,2.0,502(+14),[西] 長谷川浩,202404040303
1,8,10,ローディアマント,セ4,60.0,伴啓太,3:06.8,,1.6,1.0,478(+2),[東] 尾関知人,202404040304
2,5,5,エンジェルラウンド,牝4,58.0,五十嵐雄,3:07.9,7,13.1,5.0,462(+10),[東] 新開幸一,202404040304
3,8,9,サハラ,牡5,60.0,中村将之,3:09.5,10,79.0,9.0,498(+2),[東] 粕谷昌央,202404040304
4,4,4,パープルアドミラル,牡4,60.0,金子光希,3:10.2,4,7.3,4.0,446(+6),[東] 堀内岳志,202404040304
5,6,6,クリノオデッセイ,牡3,58.0,井上敏樹,3:10.3,3/4,97.6,10.0,462(-4),[西] 坂口智康,202404040304
6,3,3,ゴーシェナイト,セ5,60.0,草野太郎,3:11.5,7,6.3,3.0,486(+8),[東] 黒岩陽一,202404040304
7,7,7,プリンセスララア,牝7,58.0,大江原圭,3:11.6,1/2,6.1,2.0,430(+6),[東] 的場均,202404040304
8,1,1,リネンマンボ,牡4,60.0,江田勇亮,3:12.6,6,64.2,8.0,474(+12),[東] 南田美知,202404040304
9,7,8,ノアフェイス,牡3,58.0,上野翔,3:17.3,大,37.9,7.0,514(-1),[東] 武藤善則,202404040304
10,2,2,ミッチースマイル,牡3,58.0,石神深一,3:23.3,大,26.4,6.0,512(+14),[東] 松永康利,202404040304
1,8,17,ミストレス,牝2,51.0,古川奈穂,1:35.4,,3.6,1.0,502(0),[西] 矢作芳人,202404040305
2,3,6,サマンサバローズ,牝2,55.0,石川裕紀,1:36.4,6,28.9,11.0,472(0),[西] 斉藤崇史,202404040305
3,4,8,ライラ,牝2,55.0,石橋脩,1:36.5,1/2,25.0,9.0,454(0),[東] 牧光二,202404040305
4,7,14,エリカサンタモニカ,牝2,55.0,横山武史,1:36.5,クビ,5.4,3.0,464(0),[西] 茶木太樹,202404040305
5,2,4,テンダールック,牝2,55.0,北村宏司,1:36.8,2,18.1,6.0,450(0),[東] 木村哲也,202404040305
6,1,1,ロールザボーンズ,牝2,55.0,国分恭介,1:36.8,アタマ,23.3,8.0,448(0),[西] 牧浦充徳,202404040305
7,5,9,オーケーエンジェル,牝2,55.0,丸山元気,1:37.0,1,18.4,7.0,440(0),[西] 笹田和秀,202404040305
8,7,15,ヴァイスクレー,牝2,55.0,津村明秀,1:37.3,1.3/4,26.8,10.0,426(0),[西] 奥村豊,202404040305
9,7,13,アシレ,牝2,55.0,菊沢一樹,1:37.3,ハナ,70.1,14.0,432(0),[東] 菊沢隆徳,202404040305
10,3,5,ノーブルノワール,牝2,53.0,永島まな,1:37.3,クビ,54.0,13.0,440(0),[東] 林徹,202404040305
11,6,12,シュエットアムール,牝2,53.0,小林脩斗,1:37.3,ハナ,83.1,16.0,420(0),[東] 西田雄一,202404040305
12,6,11,ジャニーヌ,牝2,55.0,佐々木大,1:37.5,1,12.7,5.0,416(0),[西] 坂口智康,202404040305
13,2,3,ハギノデュエット,牝2,52.0,柴田裕一,1:37.5,ハナ,136.8,18.0,486(0),[西] 中竹和也,202404040305
14,4,7,アンビアンス,牝2,55.0,戸崎圭太,1:37.6,1/2,6.0,4.0,432(0),[西] 清水久詞,202404040305
15,8,16,ルックフォラスター,牝2,55.0,菅原明良,1:37.8,1.1/2,5.2,2.0,454(0),[東] 国枝栄,202404040305
16,8,18,ノーランサンライズ,牝2,52.0,高杉吏麒,1:37.9,3/4,77.4,15.0,490(0),[西] 音無秀孝,202404040305
17,5,10,ファランドール,牝2,55.0,田辺裕信,1:37.9,ハナ,46.4,12.0,426(0),[東] 久保田貴,202404040305
18,1,2,ブラックラリア,牝2,55.0,斎藤新,1:38.6,4,133.9,17.0,484(0),[東] 斎藤誠,202404040305
1,5,8,ビーオンザカバー,牡2,56.0,横山武史,2:02.3,,3.7,1.0,460(+8),[東] 伊藤圭三,202404040306
2,5,7,クモヒトツナイ,牡2,56.0,松岡正海,2:02.4,3/4,4.6,3.0,472(0),[東] 堀内岳志,202404040306
3,6,9,アロンディ,牡2,56.0,佐々木大,2:02.4,クビ,3.8,2.0,444(+2),[西] 武英智,202404040306
4,8,13,ワンハート,牝2,55.0,小崎綾也,2:02.7,1.1/2,68.7,11.0,424(+2),[西] 小崎憲,202404040306
5,2,2,ハクサンミラクル,牡2,56.0,武藤雅,2:02.9,1.1/2,8.2,5.0,466(+2),[東] 武藤善則,202404040306
6,8,14,アルデムラータ,牝2,55.0,大野拓弥,2:03.1,1.1/4,28.5,8.0,420(-4),[東] 村田一誠,202404040306
7,7,11,ベルサ,牝2,53.0,永島まな,2:03.2,クビ,16.9,6.0,450(+6),[西] 鈴木孝志,202404040306
8,1,1,ルクスレゼルヴァ,セ2,56.0,秋山稔樹,2:03.2,1/2,20.4,7.0,500(+6),[西] 村山明,202404040306
9,4,5,ムーンナイトローズ,牝2,55.0,丹内祐次,2:03.3,1/2,6.2,4.0,454(-2),[東] 宗像義忠,202404040306
10,7,12,インシーズン,牝2,55.0,木幡巧也,2:03.8,2.1/2,79.2,13.0,424(-10),[東] 伊藤大士,202404040306
11,3,3,コスモサンビタリア,牝2,55.0,斎藤新,2:04.0,1.1/2,61.2,10.0,428(+4),[西] 西園翔太,202404040306
12,6,10,ジュエリーメモリー,牝2,52.0,石神深道,2:04.6,3.1/2,75.9,12.0,368(+6),[東] 粕谷昌央,202404040306
13,4,6,ナックグランデ,牡2,56.0,菊沢一樹,2:06.4,大,124.9,14.0,448(-8),[東] 勢司和浩,202404040306
14,3,4,プリマリスト,牡2,56.0,黛弘人,2:07.6,7,48.2,9.0,490(0),[東] 青木孝文,202404040306
1,6,7,カムランベイ,牡4,55.0,長浜鴻緒,1:53.3,,3.3,2.0,500(+2),[東] 岩戸孝樹,202404040307
2,8,11,クラウンシエンタ,牡3,56.0,菅原明良,1:53.3,ハナ,1.9,1.0,490(-4),[東] 水野貴広,202404040307
3,5,5,エスジースパークル,牝4,55.0,横山琉人,1:53.6,1.3/4,34.7,7.0,464(+6),[東] 鈴木慎太,202404040307
4,7,9,ソルアマゾン,牡3,53.0,高杉吏麒,1:54.1,3,15.2,5.0,460(+4),[西] 小栗実,202404040307
5,8,10,ハギノインスパイア,牝3,51.0,今村聖奈,1:54.7,3.1/2,11.4,4.0,428(-8),[西] 寺島良,202404040307
6,4,4,ザロック,セ3,53.0,石神深道,1:54.7,クビ,58.5,9.0,468(-2),[東] 武井亮,202404040307
7,2,2,メダルラッシュ,牝4,55.0,原優介,1:55.7,6,42.7,8.0,484(-14),[東] 村田一誠,202404040307
8,7,8,ヒルノアントラ,セ7,56.0,永島まな,1:55.7,アタマ,31.4,6.0,472(+2),[西] 昆貢,202404040307
9,1,1,フリーダムレイン,牡3,56.0,佐々木大,1:55.8,1/2,5.7,3.0,476(+6),[西] 高橋一哉,202404040307
10,3,3,トゥジュール,牡3,53.0,石田拓郎,1:56.0,1,171.2,11.0,454(0),[東] 奥村武,202404040307
11,6,6,ブラックリバー,牝3,54.0,秋山稔樹,1:56.3,1.3/4,59.7,10.0,424(+9),[西] 杉山佳明,202404040307
1,6,8,ネイト,牝5,53.0,高杉吏麒,1:11.7,,8.4,5.0,454(+20),[西] 小栗実,202404040308
2,8,13,イノセントキャット,牝3,53.0,永島まな,1:11.7,ハナ,57.6,11.0,456(-12),[東] 久保田貴,202404040308
3,4,4,ヤマニンアルリフラ,牡3,57.0,菅原明良,1:11.7,クビ,4.7,2.0,478(0),[西] 斉藤崇史,202404040308
4,5,6,ブライトルピナス,牝3,55.0,津村明秀,1:11.9,1.1/2,4.0,1.0,470(0),[西] 鮫島一歩,202404040308
5,4,5,ハッピーパンニャ,牡4,58.0,横山武史,1:11.9,ハナ,8.9,6.0,500(-6),[東] 鈴木伸尋,202404040308
6,7,10,ホウオウトランプ,牡3,57.0,荻野極,1:12.0,クビ,6.0,3.0,524(+6),[西] 池江泰寿,202404040308
7,1,1,ワンダーカモン,牡3,57.0,川又賢治,1:12.1,1/2,7.1,4.0,466(+6),[西] 吉村圭司,202404040308
8,2,2,サンディブロンド,牝3,55.0,戸崎圭太,1:12.5,2.1/2,12.5,8.0,480(+8),[東] 鈴木慎太,202404040308
9,3,3,オコジュ,牝4,54.0,小林脩斗,1:12.9,2.1/2,46.7,10.0,460(-6),[東] 矢嶋大樹,202404040308
10,5,7,ハッピーアズラリー,牝4,56.0,佐々木大,1:13.4,3,11.8,7.0,462(+12),[西] 安田翔伍,202404040308
11,6,9,ダイシンネイビー,牡3,57.0,吉田豊,1:13.5,クビ,87.3,12.0,476(-10),[東] 戸田博文,202404040308
12,7,11,ラリベラ,牝5,55.0,西塚洸二,1:14.0,3,25.9,9.0,462(-8),[西] 藤野健太,202404040308
13,8,12,メリオルヴィータ,牝4,53.0,柴田裕一,1:14.4,2.1/2,186.7,13.0,490(+2),[西] 小椋研介,202404040308
1,4,8,ゴールドスター,牡3,57.0,田辺裕信,1:08.5,,6.0,3.0,458(-4),[東] 奥村武,202404040309
2,8,18,モリノレッドスター,牝3,55.0,横山武史,1:08.9,2.1/2,3.4,1.0,480(+2),[東] 鈴木伸尋,202404040309
3,1,2,ライクアフラワー,牡4,58.0,石神深一,1:09.0,3/4,8.1,4.0,506(+10),[東] 松永康利,202404040309
4,6,11,ダイヤモンドフジ,牡5,58.0,国分恭介,1:09.1,クビ,38.6,11.0,460(+4),[西] 宮本博,202404040309
5,5,9,イナフセド,牡4,58.0,秋山稔樹,1:09.2,1/2,16.0,6.0,476(-11),[西] 小林真也,202404040309
6,7,14,ソングオブライフ,牡3,57.0,丸山元気,1:09.3,クビ,3.6,2.0,506(+6),[西] 森田直行,202404040309
7,6,12,ニシノアヤカゼ,牝3,55.0,津村明秀,1:09.3,クビ,62.2,14.0,458(+8),[東] 鈴木伸尋,202404040309
8,2,4,トレンシャリー,セ3,57.0,菊沢一樹,1:09.4,1/2,77.6,15.0,436(+8),[西] 寺島良,202404040309
9,2,3,ホイッスルソング,牝4,56.0,佐々木大,1:09.4,ハナ,12.5,5.0,472(-6),[東] 黒岩陽一,202404040309
10,3,6,ワンリオン,牡5,58.0,松岡正海,1:09.5,クビ,36.4,10.0,486(0),[西] 北出成人,202404040309
11,8,16,グラニットピーク,セ4,58.0,戸崎圭太,1:09.6,1,61.0,13.0,498(+10),[東] 森一誠,202404040309
12,5,10,ジェムステート,牡4,58.0,永島まな,1:09.6,ハナ,43.6,12.0,470(0),[東] 矢嶋大樹,202404040309
13,8,17,ビッグパレード,牝5,56.0,石橋脩,1:09.7,クビ,34.4,9.0,512(0),[東] 伊藤大士,202404040309
14,4,7,アイソラシー,牝4,56.0,江田照男,1:09.7,クビ,130.6,17.0,444(+8),[東] 加藤征弘,202404040309
15,7,15,レザンクレール,牝3,55.0,亀田温心,1:09.8,1/2,26.9,8.0,428(+6),[西] 西村真幸,202404040309
16,3,5,ヴィントシュティレ,牝3,55.0,北村宏司,1:10.0,1.1/4,24.1,7.0,468(+2),[東] 古賀慎明,202404040309
17,1,1,サトノアルペジオ,セ4,58.0,杉原誠人,1:10.2,1.1/4,127.5,16.0,488(+12),[東] 大和田成,202404040309
18,7,13,レアリゼアンレーヴ,牝3,55.0,小崎綾也,1:10.8,3.1/2,164.3,18.0,432(+14),[西] 高橋一哉,202404040309
1,8,12,ナムラエイハブ,牡3,56.0,横山武史,1:49.0,,3.6,1.0,502(-2),[西] 長谷川浩,202404040310
2,7,9,コスモレオナルド,牡3,56.0,菅原明良,1:49.4,2.1/2,4.4,3.0,456(+2),[東] 鹿戸雄一,202404040310
3,3,3,ケイツークローン,セ4,58.0,菊沢一樹,1:49.4,クビ,24.3,8.0,462(+2),[東] 清水英克,202404040310
4,1,1,サダムオプシス,牡3,56.0,永島まな,1:49.4,ハナ,28.0,9.0,476(-2),[西] 平田修,202404040310
5,2,2,ヴィスマール,牡3,56.0,津村明秀,1:49.5,1/2,15.1,6.0,434(-10),[西] 奥村豊,202404040310
6,7,10,フォトンブルー,セ4,58.0,佐々木大,1:49.8,1.1/2,19.5,7.0,496(+6),[西] 武幸四郎,202404040310
7,5,6,リュケイオン,牡3,56.0,石川裕紀,1:50.0,1.1/2,6.0,4.0,424(-6),[東] 奥村武,202404040310
8,8,11,ジャスティンガルフ,牡3,56.0,戸崎圭太,1:50.1,クビ,3.8,2.0,512(+4),[西] 安田翔伍,202404040310
9,6,8,サンライズタイソン,牡4,58.0,小沢大仁,1:50.2,1/2,188.5,12.0,424(+6),[西] 平田修,202404040310
