着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
4,5,8,ベイパーコーン,セ4,57.0,松本大輝,1:47.6,ハナ,8.7,3.0,460(0),[西] 鈴木孝志,202301020206
5,6,10,サイモンポーリア,牝5,53.0,小林勝太,1:47.6,ハナ,184.1,11.0,486(+6),[東] 根本康広,202301020206
6,2,2,アッティラ,牡3,54.0,横山琉人,1:48.2,3.1/2,18.4,6.0,442(+6),[東] 相沢郁,202301020206
7,5,7,カイザーレオン,牡4,56.0,佐々木大,1:48.3,3/4,30.3,7.0,466(-2),[東] 伊坂重信,202301020206
8,8,13,メイショウピスカリ,牡5,57.0,角田大和,1:48.7,2.1/2,138.0,10.0,450(-4),[西] 飯田祐史,202301020206
9,4,5,トーホウキザン,牡3,51.0,古川奈穂,1:48.7,アタマ,16.5,5.0,470(+4),[西] 高橋康之,202301020206
10,4,6,アテンパーティ,牡4,58.0,和田翼,1:49.1,2,209.7,12.0,460(-1),[西] 谷潔,202301020206
11,7,12,ナオミニデレデレヤ,牝4,56.0,北村友一,1:49.1,ハナ,99.9,9.0,466(-6),[西] 畑端省吾,202301020206
12,3,4,ジョット,牡5,58.0,柴山雄一,1:49.1,アタマ,280.0,13.0,478(+2),[東] 粕谷昌央,202301020206
13,1,1,ゴルデールスカー,牡3,55.0,荻野琢真,1:49.3,1.1/4,76.8,8.0,462(-2),[西] 大久保龍,202301020206
14,3,3,グロリアスアポイ,牝4,53.0,鷲頭虎太,1:51.1,大,299.0,14.0,458(+10),[西] 千田輝彦,202301020206
1,3,3,ルクスドヌーヴ,牝3,51.0,佐々木大,1:28.5,,6.4,4.0,446(+4),[西] 須貝尚介,202301020207
2,8,13,ステラバルセロナ,牝3,53.0,丹内祐次,1:28.6,3/4,3.0,2.0,420(-4),[東] 菊川正達,202301020207
3,7,12,ラリベラ,牝4,55.0,松本大輝,1:28.6,クビ,20.4,6.0,472(+2),[西] 安田隆行,202301020207
4,1,1,インフィニタス,牝5,53.0,鷲頭虎太,1:28.7,クビ,70.1,10.0,468(-6),[東] 伊坂重信,202301020207
5,6,9,メイショウソウゲツ,牝4,55.0,角田大和,1:28.8,3/4,81.1,13.0,470(+4),[西] 本田優,202301020207
6,2,2,シロノクミキョク,牝3,53.0,横山武史,1:29.0,1.1/4,5.3,3.0,452(+14),[東] 鈴木伸尋,202301020207
7,5,8,シュライエン,牝5,56.0,鮫島克駿,1:29.3,1.1/2,21.6,7.0,440(-10),[西] 高野友和,202301020207
8,5,7,クランシリーニー,牝4,56.0,富田暁,1:29.3,アタマ,59.1,9.0,504(+6),[西] 新谷功一,202301020207
9,4,5,ユキノエリザベス,牝4,52.0,古川奈穂,1:29.5,1.1/4,70.7,11.0,476(+20),[東] 竹内正洋,202301020207
10,3,4,ハイライフ,牝5,56.0,黛弘人,1:29.5,クビ,150.7,14.0,436(0),[西] 藤沢則雄,202301020207
11,8,14,パルティキュリエ,牝3,53.0,池添謙一,1:29.9,2.1/2,3.0,1.0,446(-6),[東] 田中博康,202301020207
12,4,6,ブライトサイン,牝3,53.0,吉田隼人,1:30.0,クビ,77.3,12.0,456(+8),[西] 須貝尚介,202301020207
13,7,11,エントラップメント,牝3,53.0,武豊,1:31.1,7,17.3,5.0,458(+12),[西] 清水久詞,202301020207
14,6,10,メアリー,牝3,53.0,北村友一,1:31.4,1.3/4,43.5,8.0,466(-8),[西] 浜田多実,202301020207
1,1,1,エコロヴァルツ,牡2,55.0,武豊,1:48.8,,2.2,1.0,478(-4),[西] 牧浦充徳,202301020208
2,4,4,コスモディナー,牝2,55.0,松岡正海,1:49.8,6,2.4,2.0,466(+10),[東] 伊藤伸一,202301020208
3,8,8,タガノデュード,牡2,55.0,古川吉洋,1:50.1,2,14.3,5.0,482(-6),[西] 宮徹,202301020208
4,5,5,シュンプウ,牡2,55.0,池添謙一,1:50.7,3.1/2,8.8,3.0,438(-6),[西] 吉田直弘,202301020208
5,6,6,ゴードンテソーロ,牡2,55.0,松田大作,1:51.1,2.1/2,8.9,4.0,452(0),[東] 牧光二,202301020208
6,2,2,ベレニーチェ,牝2,55.0,富田暁,1:51.3,1.1/2,38.6,6.0,440(-2),[西] 武英智,202301020208
7,3,3,マコトロクサノホコ,牡2,55.0,阿部龍,1:51.5,3/4,90.9,7.0,436(+2),[地] 角川秀樹,202301020208
8,7,7,リエラ,牝2,55.0,黛弘人,1:52.9,9,91.3,8.0,392(+2),[東] 伊坂重信,202301020208
1,7,8,メルシー,牝4,56.0,武豊,0:58.8,,4.8,3.0,426(-6),[西] 今野貞一,202301020209
2,7,9,ユウグロスファクタ,牝4,56.0,松本大輝,0:58.9,クビ,17.9,7.0,504(-2),[西] 新谷功一,202301020209
3,6,6,メイショウオトギ,牝3,54.0,池添謙一,0:59.1,1.1/4,2.8,1.0,432(0),[西] 池添学,202301020209
4,5,5,ポメラート,牝4,56.0,佐々木大,0:59.1,クビ,10.3,6.0,492(+2),[西] 茶木太樹,202301020209
5,1,1,マイアミュレット,セ4,58.0,横山武史,0:59.3,3/4,4.3,2.0,478(+8),[東] 天間昭一,202301020209
6,6,7,メイショウフンケイ,牡5,58.0,北村友一,0:59.4,3/4,8.5,4.0,520(+4),[西] 高橋亮,202301020209
7,2,2,タカラマドンナ,牝4,56.0,川又賢治,0:59.6,1.1/2,26.1,8.0,460(+8),[西] 杉山佳明,202301020209
8,8,11,ポピュラーソング,牝6,56.0,小林凌大,0:59.9,1.1/2,184.9,11.0,452(-6),[東] 土田稔,202301020209
9,8,10,ラピッドベル,牝3,54.0,松岡正海,1:00.7,5,41.6,9.0,506(+2),[西] 牧浦充徳,202301020209
10,4,4,ルクスランページ,牡4,58.0,小沢大仁,1:00.8,3/4,79.5,10.0,472(+2),[西] 村山明,202301020209
11,3,3,デルマシルフ,牝4,56.0,古川吉洋,1:01.1,1.3/4,8.7,5.0,470(-2),[西] 畑端省吾,202301020209
1,5,5,ハウゼ,牡3,55.0,岩田康誠,2:02.1,,1.7,1.0,506(0),[東] 田中博康,202301020210
2,1,1,マイネルダグラス,牡5,58.0,丹内祐次,2:02.2,1,33.0,7.0,504(-4),[東] 相沢郁,202301020210
3,4,4,ルージュアルル,牝4,56.0,佐々木大,2:02.3,クビ,8.7,4.0,484(+16),[東] 国枝栄,202301020210
4,3,3,カンティプール,牝4,56.0,鮫島克駿,2:02.3,ハナ,4.8,2.0,486(-4),[西] 渡辺薫彦,202301020210
5,2,2,ヤマニンループ,牡4,58.0,横山典弘,2:02.3,クビ,6.4,3.0,444(0),[西] 松永幹夫,202301020210
6,8,9,エルディアブロ,牡5,58.0,富田暁,2:02.5,1.1/4,8.9,5.0,460(+2),[西] 佐々木晶,202301020210
7,6,6,バレストラ,牝4,56.0,黛弘人,2:02.5,クビ,120.7,9.0,488(+8),[西] 矢作芳人,202301020210
8,8,8,シャドウマッドネス,セ4,58.0,北村友一,2:02.7,1.1/4,30.8,6.0,434(-6),[東] 和田勇介,202301020210
9,7,7,レディベル,牝4,56.0,古川奈穂,2:02.8,1/2,92.3,8.0,510(-6),[西] 矢作芳人,202301020210
1,5,9,シナモンスティック,牝4,55.0,松岡正海,1:08.2,,8.6,2.0,462(-8),[東] 宗像義忠,202301020211
2,8,15,カルネアサーダ,牝4,55.0,角田大和,1:08.4,1.1/4,9.4,4.0,462(-6),[西] 加用正,202301020211
3,4,7,サトノアイ,牝5,55.0,池添謙一,1:08.7,1.3/4,30.0,10.0,456(+2),[西] 須貝尚介,202301020211
4,6,11,エクセトラ,牡4,57.0,横山武史,1:08.7,アタマ,2.0,1.0,526(+2),[西] 吉村圭司,202301020211
5,7,13,レッドベルオーブ,牡5,58.0,松田大作,1:08.7,ハナ,12.3,6.0,488(+2),[西] 藤原英昭,202301020211
6,6,10,マイネルジェロディ,牡5,57.0,丹内祐次,1:08.9,1,20.9,7.0,474(0),[西] 西園正都,202301020211
7,5,8,コムストックロード,牝4,55.0,石川裕紀,1:08.9,クビ,11.4,5.0,432(-10),[東] 中野栄治,202301020211
8,4,6,ミニオンペール,牝7,55.0,黛弘人,1:09.0,アタマ,54.0,14.0,478(+2),[東] 小手川準,202301020211
9,8,14,ロードマックス,牡5,58.0,武豊,1:09.0,ハナ,8.8,3.0,442(+2),[西] 中村直也,202301020211
10,7,12,キャプテンドレイク,牡6,57.0,鮫島克駿,1:09.1,1/2,28.5,9.0,484(-2),[西] 今野貞一,202301020211
11,2,3,ヴィズサクセス,牡6,58.0,柴山雄一,1:09.1,クビ,23.7,8.0,486(+2),[東] 奥村武,202301020211
12,3,5,タイセイアベニール,牡8,58.0,佐々木大,1:09.2,3/4,42.7,12.0,484(-12),[西] 西村真幸,202301020211
13,1,1,ルピナスリード,牝4,55.0,吉田隼人,1:09.4,1,39.7,11.0,464(-6),[西] 吉岡辰弥,202301020211
14,2,2,クロジシジョー,牡4,57.0,古川吉洋,1:09.4,クビ,51.2,13.0,442(-10),[西] 岡田稲男,202301020211
15,3,4,レッドライデン,セ6,57.0,富田暁,1:09.6,1.1/4,236.5,15.0,466(-2),[東] 鹿戸雄一,202301020211
1,8,13,ダブルジョーク,牡3,55.0,横山典弘,1:47.0,,5.0,3.0,576(+18),[西] 昆貢,202301020212
2,7,11,オソルノ,牡3,55.0,丹内祐次,1:47.0,クビ,4.5,2.0,504(+4),[東] 萩原清,202301020212
3,6,8,トニトゥルス,牡3,52.0,鷲頭虎太,1:47.1,1/2,11.9,6.0,476(+2),[東] 新開幸一,202301020212
4,6,9,ウッドショック,牡4,55.0,小林勝太,1:47.3,1.1/4,54.1,8.0,500(-12),[東] 杉浦宏昭,202301020212
5,4,4,フェニックスループ,牡4,58.0,富田暁,1:47.5,1,176.1,12.0,464(+2),[西] 平田修,202301020212
6,8,12,ブレイクザアイス,牡4,58.0,松岡正海,1:47.5,クビ,55.8,9.0,458(-2),[東] 高橋裕,202301020212
7,3,3,ヒルノデプラーツ,牡4,58.0,亀田温心,1:47.6,1/2,146.0,11.0,472(-4),[西] 北出成人,202301020212
8,2,2,スマートビクター,牡4,58.0,鮫島克駿,1:48.0,2.1/2,10.2,5.0,514(+10),[西] 吉田直弘,202301020212
9,5,7,アフタヌーンドレス,牝3,53.0,池添謙一,1:48.2,1.1/4,21.6,7.0,502(+10),[東] 栗田徹,202301020212
10,1,1,ダークモード,牡3,55.0,北村友一,1:48.9,4,2.3,1.0,486(0),[西] 藤岡健一,202301020212
11,7,10,ガレットジョーカー,牝4,53.0,大久保友,1:49.1,1.1/2,336.7,13.0,454(-4),[西] 宮徹,202301020212
12,4,5,スピリトーゾ,牡4,58.0,吉田隼人,1:49.4,1.3/4,76.0,10.0,492(+12),[西] 岡田稲男,202301020212
中,5,6,ハローサブリナ,牝4,54.0,佐々木大,,,8.2,4.0,522(+10),[東] 黒岩陽一,202301020212
1,8,11,セットアップ,牡2,55.0,横山武史,1:48.5,,2.4,1.0,472(+2),[東] 鹿戸雄一,202301020301
2,2,2,スパークリシャール,牡2,55.0,北村友一,1:48.8,1.1/2,3.1,2.0,462(-8),[東] 小島茂之,202301020301
3,7,9,ソニックライン,牡2,55.0,モレイラ,1:50.1,8,3.1,3.0,492(+4),[東] 木村哲也,202301020301
4,5,5,ガジュノリ,牝2,54.0,佐々木大,1:50.4,1.1/2,62.6,7.0,472(-4),[東] 尾形和幸,202301020301
5,5,6,ウインイメル,牡2,55.0,黛弘人,1:50.6,1.1/4,272.2,11.0,458(-4),[東] 深山雅史,202301020301
6,1,1,ヒデシンイメル,牡2,55.0,池添謙一,1:50.7,1/2,20.2,4.0,452(+4),[西] 武英智,202301020301
7,6,8,テーオーハイエク,牡2,55.0,古川吉洋,1:50.9,1,31.9,6.0,504(-2),[西] 宮徹,202301020301
8,7,10,サンディビーチ,牡2,54.0,横山琉人,1:50.9,ハナ,216.8,10.0,454(0),[東] 伊藤大士,202301020301
9,8,12,ウェイトゥゴー,牝2,55.0,ルメール,1:51.1,1.1/2,31.8,5.0,454(-2),[西] 須貝尚介,202301020301
10,3,3,アドアプローズ,牡2,55.0,丹内祐次,1:51.3,1.1/4,187.5,9.0,434(0),[東] 小桧山悟,202301020301
11,4,4,クリフハンガー,牡2,55.0,鮫島克駿,1:52.2,5,81.1,8.0,450(+2),[東] 堀宣行,202301020301
12,6,7,キチロクサクラ,牝2,53.0,小林凌大,1:52.7,3,428.1,12.0,418(0),[東] 松永康利,202301020301
1,3,4,フォーディアライフ,牡2,55.0,吉田隼人,1:48.3,,7.2,4.0,518(+2),[西] 武幸四郎,202301020302
2,7,11,アンジュグルーヴ,牝2,55.0,横山和生,1:48.3,アタマ,3.8,1.0,472(+2),[西] 安田翔伍,202301020302
3,1,1,デトネイション,牡2,55.0,武豊,1:48.3,ハナ,10.2,6.0,488(-8),[西] 石橋守,202301020302
4,8,13,ブレードサクセス,牡2,55.0,丹内祐次,1:48.5,1.1/2,4.4,2.0,474(0),[東] 岩戸孝樹,202301020302
5,5,7,クラウンシエンタ,牡2,55.0,藤岡佑介,1:49.3,5,8.3,5.0,482(+4),[東] 水野貴広,202301020302
6,4,6,ゼットスパンキー,牡2,55.0,古川吉洋,1:49.6,1.1/2,16.2,7.0,452(0),[西] 宮徹,202301020302
7,8,14,タケノシンセイ,牡2,55.0,亀田温心,1:49.8,1.1/2,138.2,13.0,452(+2),[西] 村山明,202301020302
8,6,9,アスセナ,牝2,55.0,富田暁,1:49.8,ハナ,30.2,8.0,478(-6),[西] 牧田和弥,202301020302
9,2,2,キングオブフジ,牡2,54.0,小沢大仁,1:50.5,4,149.0,14.0,492(+6),[西] 角田晃一,202301020302
10,5,8,ラファールドール,牡2,55.0,横山武史,1:50.7,1.1/2,6.0,3.0,502(-2),[東] 田島俊明,202301020302
11,6,10,インペリオ,牡2,55.0,鮫島克駿,1:50.9,3/4,79.4,12.0,466(-2),[西] 羽月友彦,202301020302
12,4,5,ラシェンテ,牝2,55.0,和田翼,1:50.9,クビ,76.7,11.0,440(-2),[西] 谷潔,202301020302
13,3,3,マツシマ,牡2,54.0,佐々木大,1:52.0,7,38.0,9.0,508(-6),[東] 尾形和幸,202301020302
14,7,12,グアラニア,牡2,54.0,角田大和,1:53.3,8,58.1,10.0,464(0),[東] 矢野英一,202301020302
1,1,1,サンポーニャ,牝3,51.0,鷲頭虎太,1:09.4,,3.5,1.0,432(+4),[西] 池江泰寿,202301020303
2,4,7,マテンロウプラウド,セ3,56.0,横山典弘,1:09.8,2,5.6,3.0,490(+8),[西] 松永幹夫,202301020303
3,7,13,アルマロクザン,牝3,54.0,藤岡佑介,1:09.8,ハナ,5.4,2.0,470(0),[東] 高橋文雅,202301020303
4,5,9,ベストバディ,牝3,52.0,小林凌大,1:09.9,クビ,173.4,14.0,390(+2),[東] 牧光二,202301020303
5,6,12,アフターグロウ,牝3,54.0,横山武史,1:10.0,1/2,10.7,5.0,440(+6),[東] 宗像義忠,202301020303
6,5,10,ファルマリン,牝3,54.0,鮫島克駿,1:10.0,ハナ,11.7,7.0,410(+4),[西] 森田直行,202301020303
7,1,2,コパカバーナビーチ,牝3,54.0,武豊,1:10.1,3/4,9.1,4.0,422(+2),[東] 中野栄治,202301020303
8,8,15,シティウォリアー,牝3,51.0,小林勝太,1:10.3,1.1/4,20.6,9.0,462(0),[東] 稲垣幸雄,202301020303
9,2,3,カイラシ,牝3,53.0,横山琉人,1:10.4,1/2,460.2,16.0,432(-2),[東] 伊藤大士,202301020303
10,2,4,アスキーアート,牝3,54.0,黛弘人,1:10.5,3/4,15.7,8.0,420(0),[東] 小野次郎,202301020303
11,6,11,ルージュアズライト,牝3,54.0,富田暁,1:10.7,1.1/4,43.5,12.0,426(-10),[東] 鹿戸雄一,202301020303
12,7,14,シャコンヌ,牡3,55.0,小沢大仁,1:10.7,ハナ,421.4,15.0,436(-12),[東] 小手川準,202301020303
13,8,16,ウィンザーロア,牡3,52.0,古川奈穂,1:10.7,アタマ,10.7,6.0,494(+6),[西] 矢作芳人,202301020303
14,3,5,アパラギ,牝3,54.0,横山和生,1:10.8,クビ,157.9,13.0,430(-4),[東] 土田稔,202301020303
15,4,8,トウカイカグラ,牝3,54.0,吉田隼人,1:11.0,1.1/4,21.7,10.0,478(+12),[西] 茶木太樹,202301020303
16,3,6,ルリイロ,牝3,53.0,佐々木大,1:11.1,1/2,34.8,11.0,492(+6),[東] 菊川正達,202301020303
1,1,1,ノッテルーナ,牝3,54.0,古川吉洋,1:47.3,,6.1,4.0,442(-6),[西] 宮本博,202301020304
2,7,12,シルバービスケッツ,牝3,54.0,丹内祐次,1:47.4,1,13.6,6.0,440(+8),[東] 新開幸一,202301020304
3,7,11,コンフィズリー,牝3,53.0,佐々木大,1:47.8,2,4.5,2.0,438(-8),[東] 木村哲也,202301020304
4,6,9,ディーン,牝3,54.0,横山武史,1:48.9,7,5.6,3.0,462(+2),[東] 石栗龍彦,202301020304
5,3,4,ブリアンツァ,牝3,54.0,荻野琢真,1:48.9,クビ,202.5,12.0,446(-2),[西] 今野貞一,202301020304
6,6,10,ナンヨーノサラ,牝3,51.0,鷲頭虎太,1:49.0,クビ,28.4,8.0,476(+12),[東] 武藤善則,202301020304
7,3,3,ゴールドシアター,牝3,54.0,吉田隼人,1:49.2,1.1/4,16.5,7.0,436(+2),[東] 村田一誠,202301020304
8,5,7,エマウリオマレプ,牝3,54.0,黛弘人,1:49.4,1.1/4,6.1,5.0,498(+2),[東] 伊藤大士,202301020304
9,4,5,フローラサンライズ,牝3,54.0,鮫島克駿,1:49.4,アタマ,3.5,1.0,450(0),[西] 浜田多実,202301020304
10,2,2,エンジェルスアスク,牝3,50.0,古川奈穂,1:50.2,5,70.9,11.0,448(+4),[西] 矢作芳人,202301020304
11,8,14,エルディアナ,牝3,53.0,小沢大仁,1:50.5,1.3/4,32.5,9.0,404(+2),[西] 渡辺薫彦,202301020304
12,4,6,イズジョーノバトン,牝3,53.0,松本大輝,1:51.3,5,392.6,14.0,476(+8),[東] 本間忍,202301020304
13,8,13,ロックジャム,牝3,54.0,和田翼,1:56.0,大,390.5,13.0,454(-2),[西] 安達昭夫,202301020304
中,5,8,エイカイフォーユー,牝3,51.0,小林勝太,,,47.7,10.0,426(+6),[西] 藤原英昭,202301020304
1,7,8,ラヴスコール,牝2,55.0,横山武史,1:31.1,,1.4,1.0,420(0),[東] 加藤征弘,202301020305
2,8,11,ラーンザロープス,牝2,55.0,横山典弘,1:31.2,クビ,16.4,5.0,446(0),[西] 武幸四郎,202301020305
3,7,9,オーサムストローク,牡2,55.0,ルメール,1:31.7,3,5.2,2.0,434(0),[東] 伊藤圭三,202301020305
4,2,2,ブロードグリン,牝2,55.0,吉田隼人,1:32.1,2.1/2,15.4,4.0,438(0),[西] 中村直也,202301020305
5,5,5,フルラーナ,牝2,55.0,鮫島克駿,1:32.4,2,20.2,6.0,422(0),[西] 平田修,202301020305
6,6,6,サンドブラスト,牡2,55.0,丹内祐次,1:32.6,1.1/4,77.4,9.0,494(0),[東] 鈴木慎太,202301020305
7,4,4,トーセンシナモン,牝2,55.0,武豊,1:32.7,クビ,23.0,7.0,498(0),[東] 小桧山悟,202301020305
8,8,10,リュウノアラス,牡2,55.0,横山和生,1:32.7,クビ,64.3,8.0,482(0),[東] 小西一男,202301020305
9,1,1,フォカッチャ,牝2,54.0,佐々木大,1:32.8,クビ,85.3,10.0,428(0),[東] 小手川準,202301020305
10,6,7,ヒルノドゴール,牡2,55.0,亀田温心,1:33.0,1.1/2,14.7,3.0,500(0),[西] 北出成人,202301020305
11,3,3,リプレット,牝2,54.0,角田大和,1:33.0,ハナ,158.3,11.0,406(0),[西] 飯田祐史,202301020305
1,8,14,オリンポスカズマ,牡3,56.0,モレイラ,1:47.1,,2.7,1.0,502(+4),[西] 平田修,202301020306
2,3,3,ピュアマークス,牡3,56.0,古川吉洋,1:47.3,1.1/4,8.4,4.0,486(+4),[西] 畑端省吾,202301020306
3,4,6,リオンエトワール,牡3,56.0,鮫島克駿,1:47.8,3,18.2,6.0,438(-2),[西] 橋口慎介,202301020306
4,6,10,フェーレンベルク,牡3,55.0,横山琉人,1:48.2,2.1/2,24.3,9.0,462(-11),[東] 高橋裕,202301020306
5,7,11,テイエムヒショウ,牡3,53.0,鷲頭虎太,1:48.5,2,6.0,3.0,480(-10),[西] 浜田多実,202301020306
6,2,2,ノイアーターク,セ3,56.0,横山和生,1:48.8,1.1/2,21.1,7.0,450(+2),[西] 安田隆行,202301020306
7,5,8,マドンナリリー,牝3,51.0,小林勝太,1:48.8,ハナ,138.0,11.0,472(-4),[東] 小野次郎,202301020306
8,7,12,ニシノシャイニング,牡3,56.0,武豊,1:48.8,アタマ,3.1,2.0,434(+4),[東] 中野栄治,202301020306
9,4,5,クワイエットドーン,牡3,56.0,吉田隼人,1:49.8,6,105.7,10.0,506(-6),[西] 矢作芳人,202301020306
10,8,13,シャノンフォールズ,セ3,55.0,佐々木大,1:50.7,5,12.3,5.0,474(0),[東] 上原博之,202301020306
11,1,1,エーレウォーン,牡3,56.0,横山武史,1:52.0,8,24.2,8.0,488(+2),[東] 斎藤誠,202301020306
12,6,9,ノヴィアル,牝3,53.0,小沢大仁,1:52.2,1,184.5,13.0,420(+2),[西] 渡辺薫彦,202301020306
13,3,4,ミユキアルテミシア,牝3,52.0,小林凌大,1:52.6,2.1/2,417.6,14.0,448(+2),[東] 小西一男,202301020306
14,5,7,ドラヴァイト,牡3,56.0,丹内祐次,1:53.1,3.1/2,142.9,12.0,440(+6),[東] 加藤和宏,202301020306
1,1,2,マテンロウカノン,牝3,54.0,横山和生,2:02.4,,25.9,7.0,444(+2),[東] 萩原清,202301020307
2,8,16,ブラックヴァール,牝3,53.0,佐々木大,2:02.5,1,6.6,3.0,462(+2),[東] 菊川正達,202301020307
3,3,6,ウマピョイ,牝3,53.0,小沢大仁,2:02.8,1.1/2,35.1,8.0,438(-6),[西] 角田晃一,202301020307
4,7,14,デュメイカズマ,牡3,56.0,藤岡佑介,2:02.8,クビ,60.4,11.0,470(+6),[西] 安田隆行,202301020307
5,6,12,モズマーカッシン,牡3,56.0,鮫島克駿,2:02.8,ハナ,23.1,6.0,446(+8),[西] 高柳大輔,202301020307
6,6,11,メタルクラフト,牡3,56.0,北村友一,2:02.9,アタマ,133.9,13.0,460(+8),[東] 田中博康,202301020307
7,1,1,ドライカプチーノ,牝3,54.0,黛弘人,2:02.9,アタマ,50.2,10.0,466(+10),[東] 萱野浩二,202301020307
8,2,4,プレシャスストーン,牝3,54.0,横山武史,2:03.0,3/4,38.5,9.0,398(+4),[東] 松山将樹,202301020307
9,8,15,スコプルス,牝3,54.0,丹内祐次,2:03.0,クビ,18.1,4.0,430(-8),[東] 中野栄治,202301020307
10,2,3,グレイトインディ,牡3,55.0,横山琉人,2:03.1,クビ,128.9,12.0,470(+2),[東] 勢司和浩,202301020307
11,5,10,アオラキ,牡3,53.0,鷲頭虎太,2:03.2,1/2,21.0,5.0,456(+2),[東] 田村康仁,202301020307
12,3,5,メトロフィルム,牝3,54.0,古川吉洋,2:03.2,ハナ,140.6,15.0,428(-4),[東] 清水英克,202301020307
13,4,8,レアリーズレーヴ,牝3,51.0,小林勝太,2:03.2,クビ,215.3,16.0,494(+6),[東] 和田雄二,202301020307
14,4,7,エレガントギフト,牝3,54.0,ルメール,2:03.3,クビ,2.8,2.0,444(+20),[西] 千田輝彦,202301020307
15,7,13,ヴンダー,牝3,52.0,小林凌大,2:04.2,5,136.5,14.0,458(+2),[東] 松永康利,202301020307
16,5,9,イッツオンリーユー,牝3,54.0,モレイラ,2:04.3,3/4,2.2,1.0,474(+8),[東] 手塚貴久,202301020307
1,1,1,ウィンターダフネ,牝3,53.0,吉田隼人,1:46.6,,3.5,1.0,476(-2),[東] 国枝栄,202301020308
2,6,10,シンボリックレルム,牝4,56.0,横山和生,1:46.9,1.3/4,5.6,4.0,498(+6),[東] 水野貴広,202301020308
3,4,6,セイカティターニア,牝3,52.0,横山琉人,1:47.1,1.1/4,3.7,2.0,414(+6),[東] 相沢郁,202301020308
4,7,11,ルージュブラゾン,牝4,56.0,モレイラ,1:47.2,3/4,5.5,3.0,480(+4),[東] 小島茂之,202301020308
5,3,3,チェイスザウェイ,牝3,51.0,小林凌大,1:47.7,3,15.1,6.0,478(+4),[東] 伊藤圭三,202301020308
6,6,9,タガノチョコラータ,牝3,53.0,古川吉洋,1:47.7,クビ,15.9,7.0,512(0),[西] 角田晃一,202301020308
7,5,8,ペイシャアンジェロ,牝3,50.0,小林勝太,1:48.2,3,26.3,9.0,448(+14),[東] 伊藤伸一,202301020308
8,8,13,デームフォーチュン,牝4,56.0,鮫島克駿,1:48.4,1.1/2,62.3,11.0,476(+2),[西] 高野友和,202301020308
9,7,12,ワイルドベティ,牝4,55.0,小沢大仁,1:48.7,1.3/4,94.2,12.0,420(-4),[西] 今野貞一,202301020308
10,5,7,コンプラセンシア,牝3,50.0,古川奈穂,1:49.0,1.1/2,20.4,8.0,472(-12),[西] 田中克典,202301020308
11,3,4,アロットドリーム,牝3,52.0,松本大輝,1:49.0,クビ,61.1,10.0,440(0),[西] 本田優,202301020308
12,2,2,アフトクラーティラ,牝3,52.0,角田大和,1:49.3,1.3/4,13.2,5.0,482(+4),[東] 菊沢隆徳,202301020308
13,4,5,ヴァルドマルヌ,牝4,53.0,鷲頭虎太,1:49.9,3.1/2,403.5,14.0,418(+4),[東] 大和田成,202301020308
14,8,14,コロル,牝3,52.0,佐々木大,1:51.2,8,95.9,13.0,458(+8),[西] 奥村豊,202301020308
1,8,14,ビジュノワール,牝4,56.0,モレイラ,1:29.3,,3.8,2.0,458(+10),[東] 中舘英二,202301020309
2,2,2,ケイアイクビラ,牡3,55.0,松田大作,1:29.3,クビ,29.4,8.0,484(+4),[西] 宮本博,202301020309
3,7,11,レッドシュヴェルト,牡3,55.0,ルメール,1:29.4,3/4,2.5,1.0,474(+24),[東] 尾関知人,202301020309
4,4,6,ダノンフロイデ,牡4,58.0,横山和生,1:29.4,ハナ,9.9,5.0,492(+14),[西] 藤原英昭,202301020309
5,5,8,トーセントラム,牡3,55.0,古川吉洋,1:29.6,1.1/4,93.3,12.0,434(-6),[東] 小桧山悟,202301020309
6,5,7,キガン,牝3,53.0,小林凌大,1:30.0,2.1/2,56.3,11.0,460(-10),[東] 小島茂之,202301020309
7,1,1,マイネルフォルツァ,牡3,55.0,丹内祐次,1:30.1,1/2,21.1,7.0,494(+6),[東] 金成貴史,202301020309
8,3,3,アンテロース,牡3,55.0,武豊,1:30.1,クビ,6.2,3.0,448(+4),[西] 岡田稲男,202301020309
9,3,4,マイネルエール,セ4,58.0,小林勝太,1:30.7,3.1/2,133.9,13.0,448(+4),[東] 蛯名利弘,202301020309
10,6,10,ランフリーバンクス,牝3,53.0,横山典弘,1:30.8,1,29.6,9.0,430(-2),[西] 武幸四郎,202301020309
11,8,13,バトルキャット,牝4,56.0,吉田隼人,1:30.9,クビ,47.5,10.0,474(0),[東] 牧光二,202301020309
12,4,5,マルカシャルマン,牝3,53.0,川田将雅,1:31.0,1/2,9.2,4.0,426(+6),[西] 浜田多実,202301020309
13,6,9,ウインバリオス,牡4,58.0,黛弘人,1:31.0,アタマ,212.6,14.0,460(+2),[西] 加用正,202301020309
14,7,12,ビジューブリランテ,セ5,58.0,佐々木大,1:32.1,7,20.7,6.0,494(+2),[東] 武井亮,202301020309
1,1,2,ウインスノーライト,牡3,55.0,長岡禎仁,2:01.8,,6.2,3.0,472(0),[西] 杉山晴紀,202301020310
2,2,4,タシット,牡4,58.0,横山武史,2:01.9,1,2.1,1.0,472(+6),[東] 中川公成,202301020310
3,8,16,ウィステリアリヴァ,牡3,55.0,横山和生,2:02.3,2,13.1,5.0,500(-6),[東] 小野次郎,202301020310
