着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
11,7,11,ミモザイエロー,牝6,55,大久保友,1:30.9,クビ,47.5,11.0,466(0),[東] 戸田博文,202201020110
12,6,10,ハッピーホンコン,牡4,57,落合玄太,1:31.1,1.1/2,155.4,12.0,456(+2),[地] 田中淳司,202201020110
13,6,9,ジャガード,牡4,57,川島信二,1:31.1,ハナ,215.6,13.0,424(-2),[東] 和田雄二,202201020110
14,4,6,シベリアンタイガー,セ11,57,横山琉人,1:31.3,1.1/4,265.1,14.0,470(-12),[東] 加藤和宏,202201020110
1,7,11,オセアダイナスティ,牡4,57,横山武史,1:44.8,,8.7,4.0,520(+2),[東] 加藤征弘,202201020111
2,6,10,マイネルクロンヌ,牡5,57,丹内祐次,1:45.0,1.1/2,3.0,1.0,512(+6),[東] 青木孝文,202201020111
3,2,2,ペイシャキュウ,牝6,55,武豊,1:45.3,1.1/2,5.6,2.0,446(+4),[東] 蛯名利弘,202201020111
4,5,8,クインズバジル,牝4,55,浜中俊,1:45.7,2.1/2,37.2,9.0,468(-2),[西] 梅田智之,202201020111
5,4,5,モズピンポン,牡5,57,斎藤新,1:45.8,1,52.2,13.0,534(+8),[西] 矢作芳人,202201020111
6,8,13,キタノリューオー,牡4,57,丸山元気,1:45.9,1/2,9.3,5.0,476(+8),[東] 萱野浩二,202201020111
7,5,7,アベックフォルス,牡5,57,横山和生,1:46.0,クビ,17.7,8.0,484(+2),[東] 加藤士津,202201020111
8,4,6,ドゥラモンド,牡4,57,吉田隼人,1:46.0,クビ,6.0,3.0,494(+2),[東] 手塚貴久,202201020111
9,3,3,リキサントライ,牡4,57,池添謙一,1:46.1,クビ,9.6,6.0,500(+12),[西] 池添兼雄,202201020111
10,1,1,エグレムニ,牡5,57,鮫島克駿,1:46.2,1/2,37.3,10.0,498(0),[西] 加用正,202201020111
11,6,9,オレンジペコ,牝5,55,古川吉洋,1:46.4,1,16.5,7.0,484(+2),[西] 武英智,202201020111
12,8,14,ホッコーライデン,牡8,57,勝浦正樹,1:47.2,5,44.3,11.0,534(+6),[東] 松永康利,202201020111
13,3,4,ナイントゥファイブ,牝5,55,松田大作,1:48.8,10,61.9,14.0,468(-4),[西] 西園正都,202201020111
14,7,12,エクレルシー,牡4,57,藤岡佑介,1:49.4,3.1/2,48.0,12.0,508(+4),[東] 栗田徹,202201020111
1,8,15,バンデルオーラ,牡3,54,浜中俊,1:10.2,,3.6,1.0,470(-14),[西] 牧浦充徳,202201020112
2,7,14,スーリールダンジュ,牝3,52,藤岡佑介,1:10.4,1.1/4,5.5,2.0,478(0),[西] 中内田充,202201020112
3,3,5,ヒルノローザンヌ,牝3,52,鮫島克駿,1:10.5,クビ,6.0,3.0,484(+4),[西] 西村真幸,202201020112
4,6,12,グランチェイサー,セ5,57,黛弘人,1:10.5,アタマ,74.5,14.0,448(0),[東] 矢野英一,202201020112
5,1,1,ラピカズマ,牡4,57,菱田裕二,1:10.5,クビ,10.2,6.0,502(+4),[東] 高橋文雅,202201020112
6,4,7,グランアプロウソ,牡3,54,武豊,1:10.8,1.1/2,6.3,4.0,500(+10),[西] 松永幹夫,202201020112
7,5,10,グレイトミッション,牝4,53,角田大和,1:10.8,クビ,19.8,7.0,466(+2),[東] 菊川正達,202201020112
8,2,4,ホウオウエンジェル,牝5,55,丹内祐次,1:10.9,クビ,33.0,10.0,464(-4),[東] 加藤和宏,202201020112
9,3,6,レイヴンズコー,牡3,54,吉田隼人,1:11.0,1/2,7.4,5.0,494(0),[東] 大竹正博,202201020112
10,5,9,ノックトゥワイス,セ4,57,古川吉洋,1:11.0,ハナ,42.1,11.0,492(-4),[東] 大竹正博,202201020112
11,4,8,ハウファアイルゴー,牝3,52,落合玄太,1:11.2,1,226.6,16.0,450(+6),[地] 田中淳司,202201020112
12,6,11,スマイルアップ,牝3,52,斎藤新,1:11.2,クビ,27.2,8.0,430(0),[東] 萱野浩二,202201020112
13,2,3,トーホウジュナール,牝4,52,鷲頭虎太,1:11.4,3/4,62.0,13.0,480(+6),[西] 高橋亮,202201020112
14,8,16,デイトンウェイ,牡4,55,小林凌大,1:11.4,クビ,43.9,12.0,508(+2),[西] 野中賢二,202201020112
15,7,13,ハクサンパール,牝3,50,横山琉人,1:11.5,クビ,31.1,9.0,450(+22),[東] 新開幸一,202201020112
16,1,2,ヒトヨギリ,牝4,54,泉谷楓真,1:11.8,2,91.0,15.0,458(-4),[西] 橋田満,202201020112
1,5,7,キガン,牝2,52,小林凌大,1:10.5,,3.9,3.0,466(-6),[東] 小島茂之,202201020201
2,8,12,ブルジュドバイ,牝2,54,岩田康誠,1:10.9,2.1/2,3.1,1.0,452(0),[西] 森秀行,202201020201
3,3,3,フォルテース,牡2,52,角田大和,1:11.0,1/2,44.6,8.0,444(+10),[西] 高橋亮,202201020201
4,5,6,フューチャーアゲン,牝2,52,横山琉人,1:11.3,1.3/4,205.9,10.0,454(-6),[東] 加藤和宏,202201020201
5,6,8,パクパクデスワ,牝2,54,斎藤新,1:12.0,4,42.5,7.0,418(0),[西] 高橋康之,202201020201
6,6,9,ビービータンバム,牡2,51,鷲頭虎太,1:12.0,ハナ,216.9,11.0,432(-4),[西] 千田輝彦,202201020201
7,8,13,オースピス,牝2,54,横山武史,1:12.2,1.1/2,3.2,2.0,428(+10),[東] 高橋裕,202201020201
8,4,5,ピスティス,牝2,51,西塚洸二,1:12.3,クビ,138.7,9.0,420(0),[東] 大江原哲,202201020201
9,7,10,コズミックコール,牝2,54,菱田裕二,1:12.4,3/4,15.6,6.0,428(+4),[東] 高柳瑞樹,202201020201
10,2,2,チャイボーグ,牝2,54,勝浦正樹,1:12.5,1/2,275.9,13.0,458(-6),[東] 的場均,202201020201
11,1,1,シャコンヌ,牡2,54,丹内祐次,1:12.8,1.3/4,9.0,4.0,434(+8),[東] 小手川準,202201020201
12,7,11,ダンツターセル,牡2,54,丸山元気,1:12.9,3/4,12.1,5.0,476(-2),[西] 本田優,202201020201
13,4,4,ブルーシャトー,牡2,52,山田敬士,1:13.3,2.1/2,254.4,12.0,492(-2),[東] 根本康広,202201020201
1,7,9,ウインアラジン,牡3,54,角田大和,2:36.6,,4.9,3.0,474(-6),[西] 寺島良,202201020202
2,7,10,エーデルフォルム,牡3,56,浜中俊,2:38.5,大,3.0,1.0,484(-10),[東] 堀宣行,202201020202
3,6,8,ケリーズノベル,セ3,56,横山武史,2:38.5,クビ,3.3,2.0,508(-2),[東] 武井亮,202201020202
4,5,6,タイタンステップス,牡3,56,鮫島克駿,2:38.7,1.1/4,12.3,5.0,542(0),[東] 尾関知人,202201020202
5,2,2,セイウンフィーバー,牡3,53,土田真翔,2:38.8,クビ,43.6,11.0,442(+8),[東] 尾形和幸,202201020202
6,6,7,ガンガディン,牡3,56,丹内祐次,2:39.8,6,15.1,6.0,472(+6),[東] 田島俊明,202201020202
7,5,5,スクナ,牡3,56,原田和真,2:39.9,クビ,31.7,9.0,462(+12),[東] 堀内岳志,202201020202
8,3,3,ジャスティンマリブ,牡3,56,横山和生,2:40.2,1.3/4,61.7,12.0,510(+10),[西] 安田隆行,202201020202
9,4,4,アルバハール,牡3,53,鷲頭虎太,2:40.3,1/2,11.2,4.0,532(+14),[西] 吉村圭司,202201020202
10,1,1,ロイエンタール,牡3,56,岩田康誠,2:40.5,1.1/2,42.2,10.0,510(+2),[西] 吉岡辰弥,202201020202
11,8,12,ソレジャートポスト,牡3,56,斎藤新,2:41.7,7,26.0,8.0,462(+2),[西] 高柳大輔,202201020202
12,8,11,ゲンパチソル,牝3,50,古川奈穂,2:41.9,1.1/4,19.4,7.0,460(+8),[西] 矢作芳人,202201020202
1,6,9,タイセイフェイバー,牡3,56,丹内祐次,1:47.2,,10.5,5.0,520(-8),[西] 浜田多実,202201020203
2,6,10,マヨン,牡3,56,横山武史,1:48.0,5,2.6,1.0,474(+2),[東] 武井亮,202201020203
3,8,14,ロードマグマ,牡3,55,秋山稔樹,1:48.0,アタマ,7.5,4.0,462(-4),[東] 菊川正達,202201020203
4,3,3,ニューレトロ,牡3,56,菱田裕二,1:48.1,1/2,41.0,10.0,450(0),[東] 武藤善則,202201020203
5,7,11,ブレディバンチ,牝3,51,大久保友,1:48.3,1.1/4,160.8,13.0,448(+2),[東] 戸田博文,202201020203
6,8,13,スリードゥラメンテ,牡3,55,泉谷楓真,1:48.7,2,14.6,8.0,460(-2),[西] 南井克巳,202201020203
7,4,6,インブリウム,牡3,56,池添謙一,1:49.1,2.1/2,26.1,9.0,442(-2),[東] 鹿戸雄一,202201020203
8,2,2,ヒシアラカン,牡3,56,浜中俊,1:49.3,3/4,6.5,3.0,470(+4),[東] 堀宣行,202201020203
9,7,12,プラチナジェット,牝3,54,原田和真,1:49.5,1,11.4,6.0,458(+4),[東] 金成貴史,202201020203
10,4,5,シャムトラダイコウ,牝3,52,小林凌大,1:49.6,3/4,164.9,14.0,482(+12),[東] 中野栄治,202201020203
11,1,1,キューランブラー,牝3,52,角田大和,1:49.7,1/2,117.2,12.0,430(-4),[西] 牧田和弥,202201020203
12,5,8,ベッサスタージル,牡3,56,横山和生,1:49.8,1/2,6.4,2.0,498(-2),[東] 小野次郎,202201020203
13,5,7,モルレー,牝3,54,鮫島克駿,1:50.9,7,51.1,11.0,434(-4),[西] 長谷川浩,202201020203
14,3,4,ミラモンテ,牝3,54,黛弘人,1:51.0,1/2,12.4,7.0,452(+2),[東] 岩戸孝樹,202201020203
1,4,6,ケデシュ,牝3,54,横山武史,1:28.5,,3.7,1.0,466(+6),[西] 上村洋行,202201020204
2,8,14,マヒナライズ,牝3,54,藤岡佑介,1:29.8,8,4.1,2.0,418(+4),[西] 藤岡健一,202201020204
3,7,11,シャノワール,牝3,54,丹内祐次,1:29.9,3/4,5.6,4.0,422(+2),[東] 小手川準,202201020204
4,5,7,シウン,牝3,54,松田大作,1:30.0,クビ,137.5,11.0,464(+8),[西] 須貝尚介,202201020204
5,3,3,ホートンプレインズ,牝3,52,横山琉人,1:30.1,1/2,4.8,3.0,426(0),[西] 平田修,202201020204
6,4,5,ティーライトニング,牡3,56,吉田隼人,1:30.3,1.1/4,10.5,5.0,460(+12),[東] 辻哲英,202201020204
7,2,2,ロータスペトル,牡3,56,鮫島克駿,1:30.7,2.1/2,12.0,6.0,470(+2),[東] 加藤征弘,202201020204
8,7,12,スペースシャワー,牝3,52,小林凌大,1:31.5,5,15.4,8.0,440(0),[東] 小島茂之,202201020204
9,5,8,フォルトゥナ,牡3,56,斎藤新,1:32.1,3.1/2,160.5,12.0,466(-2),[東] 中野栄治,202201020204
10,6,10,カルネドボヤージュ,牡3,54,角田大和,1:32.5,2.1/2,126.4,10.0,508(-4),[西] 杉山晴紀,202201020204
11,3,4,アナベル,牝3,54,浜中俊,1:32.7,1.1/4,36.1,9.0,450(+4),[西] 今野貞一,202201020204
12,1,1,マイティキッチョウ,牝3,52,山田敬士,1:34.6,大,328.3,13.0,456(+28),[西] 谷潔,202201020204
13,8,13,ポリッシュキッス,牝3,54,菱田裕二,1:38.6,大,14.1,7.0,438(+10),[西] 高柳大輔,202201020204
取,6,9,パンドーロ,牝3,53,泉谷楓真,,,---,,計不,[西] 奥村豊,202201020204
1,8,10,アスクメークシェア,牡2,54,吉田隼人,1:53.3,,4.2,2.0,484(0),[西] 藤原英昭,202201020205
2,3,3,エンライトメント,牡2,54,斎藤新,1:53.3,アタマ,3.7,1.0,464(0),[東] 斎藤誠,202201020205
3,6,6,ヴェルデシチー,牡2,54,藤岡佑介,1:53.5,1.1/4,4.4,3.0,442(0),[西] 佐々木晶,202201020205
4,5,5,シャドウソニック,牡2,54,菱田裕二,1:53.5,ハナ,8.8,5.0,490(0),[西] 辻野泰之,202201020205
5,6,7,ハンマ,牝2,54,横山和生,1:53.9,2,21.4,7.0,486(0),[西] 昆貢,202201020205
6,2,2,モズハタラキモノ,牡2,54,横山武史,1:54.2,2,9.3,6.0,448(0),[西] 田中克典,202201020205
7,1,1,ミルトプライム,牡2,52,角田大和,1:54.2,アタマ,54.5,9.0,468(0),[西] 杉山晴紀,202201020205
8,8,11,サンデーヒーロー,牡2,54,丹内祐次,1:54.4,1.1/4,35.0,8.0,452(0),[西] 中村直也,202201020205
9,7,8,フェリシエンヌ,牝2,54,松田大作,1:54.4,ハナ,137.7,11.0,414(0),[西] 小林真也,202201020205
10,4,4,コモドアーズ,牡2,54,鮫島克駿,1:54.5,1/2,7.6,4.0,518(0),[西] 西村真幸,202201020205
11,7,9,フィーバーヒュー,牝2,54,丸山元気,2:03.3,大,123.6,10.0,438(0),[東] 大江原哲,202201020205
1,3,3,コスモルーテウス,牡3,54,丹内祐次,1:46.7,,6.6,4.0,458(-4),[東] 田中博康,202201020206
2,2,2,ヴィクトリオン,セ4,57,原田和真,1:46.7,クビ,160.9,12.0,504(+2),[西] 羽月友彦,202201020206
3,4,6,オーマイオーマイ,牡5,57,池添謙一,1:46.8,1/2,10.4,5.0,480(-6),[西] 小崎憲,202201020206
4,6,9,テーオーサンドニ,牡3,54,鮫島克駿,1:47.3,3,3.2,1.0,474(+6),[西] 高柳大輔,202201020206
5,5,8,エアーレジーナ,牝4,55,川島信二,1:47.6,1.3/4,21.4,7.0,496(-4),[東] 和田雄二,202201020206
6,5,7,キャンディドライヴ,牡3,54,横山和生,1:47.8,1,3.5,2.0,490(-2),[東] 黒岩陽一,202201020206
7,7,12,キミコソシャチョウ,牡3,54,松田大作,1:47.9,1/2,22.0,8.0,488(-8),[西] 森秀行,202201020206
8,7,11,ジェイエルブリッジ,牡4,55,小林凌大,1:48.1,1.1/4,220.3,13.0,480(0),[東] 小西一男,202201020206
9,8,13,クルル,牡3,51,西塚洸二,1:48.5,2.1/2,14.6,6.0,482(-6),[東] 大江原哲,202201020206
10,1,1,アニージョ,牡3,54,斎藤新,1:48.7,1.1/4,105.5,10.0,522(-4),[東] 畠山吉宏,202201020206
11,3,4,ワンダフルヘヴン,牝3,52,菱田裕二,1:49.9,7,4.8,3.0,496(+10),[東] 久保田貴,202201020206
12,6,10,カツノサンキュウ,牡4,55,横山琉人,1:50.6,4,253.7,14.0,482(0),[東] 萱野浩二,202201020206
13,8,14,サイモンポーリア,牝4,55,丸山元気,1:50.9,2,131.6,11.0,480(-4),[東] 根本康広,202201020206
14,4,5,アスターナランハ,牡4,55,角田大和,1:52.6,10,51.6,9.0,458(-6),[西] 南井克巳,202201020206
1,3,3,ルージュエクレール,牝3,52,横山武史,1:30.4,,1.4,1.0,424(0),[東] 萩原清,202201020207
2,7,10,チャオバンビーナ,牝3,49,鷲頭虎太,1:30.4,アタマ,17.7,4.0,418(-2),[西] 茶木太樹,202201020207
3,7,9,ユキノエリザベス,牝3,52,池添謙一,1:30.5,3/4,35.5,7.0,462(+12),[東] 竹内正洋,202201020207
4,5,6,オーソレミオ,牝3,52,横山和生,1:30.7,1,3.6,2.0,452(+4),[西] 昆貢,202201020207
5,8,11,ララサンスフル,牝4,55,菱田裕二,1:30.7,クビ,15.7,3.0,492(-6),[東] 大竹正博,202201020207
6,2,2,ピースキーパー,牝3,52,藤岡佑介,1:30.8,3/4,54.3,9.0,444(+8),[西] 奥村豊,202201020207
7,6,7,キトゥンズマーチ,牝4,55,鮫島克駿,1:30.9,クビ,47.1,8.0,472(+4),[西] 吉岡辰弥,202201020207
8,4,4,サイモンベラーノ,牝5,55,丸山元気,1:30.9,クビ,29.8,6.0,490(+6),[東] 根本康広,202201020207
9,6,8,コアレスロング,牝4,55,原田和真,1:31.0,クビ,121.3,10.0,470(+4),[東] 小野次郎,202201020207
10,1,1,ユヌエトワール,牝5,53,角田大和,1:31.1,3/4,21.0,5.0,422(+6),[東] 小手川準,202201020207
11,8,12,ナチュラル,牝3,50,横山琉人,1:32.3,7,139.6,12.0,406(+2),[西] 佐々木晶,202201020207
12,5,5,パワポケビー,牝3,49,西塚洸二,1:32.7,2.1/2,136.2,11.0,484(+2),[東] 中野栄治,202201020207
1,4,5,リアルシング,牡5,57,池添謙一,1:46.1,,2.9,1.0,544(-2),[西] 池添兼雄,202201020208
2,8,12,フームスムート,牡5,57,丹内祐次,1:46.1,クビ,9.9,5.0,532(+2),[東] 水野貴広,202201020208
3,5,6,アスクビックスター,牡3,54,横山武史,1:46.2,1/2,3.2,2.0,478(-2),[西] 矢作芳人,202201020208
4,3,3,スマートセプター,牡3,54,吉田隼人,1:46.6,2.1/2,23.1,9.0,502(-2),[西] 須貝尚介,202201020208
5,1,1,シルバーブレッド,牡3,54,菱田裕二,1:46.6,クビ,42.1,10.0,430(0),[西] 石坂公一,202201020208
6,5,7,チュウワジョーダン,セ5,57,伊藤工真,1:46.7,クビ,14.5,6.0,448(+4),[東] 林徹,202201020208
7,8,13,ハイラブハンター,牡4,57,古川吉洋,1:47.4,4,7.5,3.0,494(+8),[西] 谷潔,202201020208
8,7,11,シャインフォール,牡3,54,横山和生,1:47.8,2.1/2,18.7,7.0,476(+2),[東] 小野次郎,202201020208
9,4,4,サトノスライヴ,牡5,56,泉谷楓真,1:48.6,5,9.1,4.0,508(0),[西] 南井克巳,202201020208
10,7,10,メイショウムート,牡4,54,大久保友,1:49.0,2.1/2,306.0,13.0,438(+2),[東] 佐藤吉勝,202201020208
11,6,9,ネオヒューズ,牡4,57,丸山元気,1:49.0,クビ,58.4,11.0,520(+6),[東] 小西一男,202201020208
12,2,2,リヴウェル,牡4,56,秋山稔樹,1:49.5,3,20.0,8.0,488(0),[東] 深山雅史,202201020208
13,6,8,ポンフー,牡4,57,黛弘人,1:50.2,4,199.4,12.0,502(+6),[東] 浅野洋一,202201020208
1,2,2,サンストックトン,牡3,54,横山武史,1:50.0,,1.5,1.0,460(0),[東] 鹿戸雄一,202201020209
2,7,7,スペシャルトーク,セ4,57,勝浦正樹,1:50.7,4,101.2,7.0,448(+4),[東] 杉浦宏昭,202201020209
3,8,9,フォレスタ,牝4,55,丹内祐次,1:50.9,3/4,12.2,4.0,426(+14),[東] 嘉藤貴行,202201020209
4,3,3,マカンマカン,牡3,54,浜中俊,1:50.9,クビ,3.7,2.0,464(-2),[西] 音無秀孝,202201020209
5,5,5,アルファウェーブ,セ5,57,丸山元気,1:51.0,1/2,14.9,5.0,528(-6),[東] 辻哲英,202201020209
6,1,1,リチュアル,セ3,54,吉田隼人,1:51.1,1/2,20.1,6.0,508(+6),[西] 田中克典,202201020209
7,4,4,オメガデラックス,セ5,57,横山和生,1:51.2,クビ,8.1,3.0,432(-6),[西] 安田翔伍,202201020209
8,8,8,ソヨギ,牝5,55,斎藤新,1:51.8,3.1/2,145.0,8.0,478(+2),[東] 粕谷昌央,202201020209
9,6,6,サイモンルグラン,牡5,57,秋山稔樹,1:52.7,5,160.7,9.0,502(+6),[東] 勢司和浩,202201020209
1,1,1,ドゥラドーレス,牡3,54,横山武史,2:02.4,,1.5,1.0,494(-4),[東] 宮田敬介,202201020210
2,5,7,エルディアブロ,牡4,57,鮫島克駿,2:02.8,2.1/2,15.9,5.0,446(-2),[西] 佐々木晶,202201020210
3,4,4,ローゼライト,牝4,55,斎藤新,2:02.8,アタマ,43.4,8.0,436(+6),[西] 清水久詞,202201020210
4,3,3,メイショウラナキラ,牡3,54,池添謙一,2:02.9,クビ,10.2,4.0,452(-6),[西] 南井克巳,202201020210
5,6,8,ナックイルシーブ,牡4,57,勝浦正樹,2:03.1,1,51.8,9.0,500(-18),[東] 杉浦宏昭,202201020210
6,4,5,ヤマニンゼスト,牡3,54,鷲頭虎太,2:03.1,クビ,8.3,3.0,506(+2),[西] 千田輝彦,202201020210
7,2,2,マイネルエニグマ,牡4,57,丹内祐次,2:03.2,クビ,6.0,2.0,468(+8),[西] 五十嵐忠,202201020210
8,8,12,ウインチェレステ,牡4,57,吉田隼人,2:03.2,クビ,22.5,6.0,512(+6),[東] 畠山吉宏,202201020210
9,8,13,トーセンヴァンノ,牡3,54,原田和真,2:03.3,クビ,140.3,12.0,482(+8),[東] 小桧山悟,202201020210
10,7,11,オータムヒロイン,牝4,55,古川吉洋,2:03.5,1.1/4,52.8,10.0,472(+8),[西] 鮫島一歩,202201020210
11,5,6,インペリアルフィズ,牡8,57,菱田裕二,2:03.6,3/4,183.2,13.0,470(-10),[東] 和田勇介,202201020210
12,7,10,ウインミニヨン,牝4,55,横山和生,2:03.6,クビ,23.1,7.0,424(+4),[西] 長谷川浩,202201020210
13,6,9,リーブルミノル,牡4,57,丸山元気,2:04.3,4,120.5,11.0,482(+2),[西] 本田優,202201020210
1,8,15,ロードマックス,牡4,55,鮫島克駿,1:09.2,,6.7,4.0,442(-6),[西] 藤原英昭,202201020211
2,7,14,アスタールビー,牝6,53,古川吉洋,1:09.2,ハナ,8.3,5.0,468(+6),[西] 南井克巳,202201020211
3,5,10,サヴォワールエメ,牝6,53,松田大作,1:09.4,3/4,25.5,10.0,462(-6),[西] 辻野泰之,202201020211
4,3,6,ミニオンペール,牝6,52,黛弘人,1:09.5,3/4,15.8,8.0,470(0),[東] 小手川準,202201020211
5,4,8,ケープコッド,牝5,53,池添謙一,1:09.5,クビ,5.5,2.0,488(0),[東] 高柳瑞樹,202201020211
6,3,5,マイネルジェロディ,牡4,55,丹内祐次,1:09.5,ハナ,5.2,1.0,472(+4),[西] 西園正都,202201020211
7,7,13,マイネルアルケミー,牡6,54,丸山元気,1:09.6,クビ,38.6,12.0,476(-4),[東] 中野栄治,202201020211
8,4,7,ビップウインク,牝5,52,菱田裕二,1:09.6,アタマ,30.1,11.0,516(-4),[西] 清水久詞,202201020211
9,8,16,シーズンズギフト,牝5,52,吉田隼人,1:09.7,3/4,25.0,9.0,496(+2),[東] 黒岩陽一,202201020211
10,6,12,ヴィズサクセス,牡5,54,岩田康誠,1:09.8,クビ,5.7,3.0,482(+4),[東] 奥村武,202201020211
11,2,3,タイセイアベニール,牡7,56,横山武史,1:09.8,クビ,10.2,6.0,482(-8),[西] 西村真幸,202201020211
12,1,2,リンゴアメ,牝4,53,泉谷楓真,1:09.9,クビ,11.3,7.0,460(+10),[東] 菊川正達,202201020211
13,1,1,アドマイヤジャスタ,牡6,55,斎藤新,1:09.9,アタマ,76.9,14.0,518(+8),[西] 石坂公一,202201020211
14,5,9,アルピニズム,牡5,55,勝浦正樹,1:10.0,3/4,52.7,13.0,494(-6),[東] 金成貴史,202201020211
15,2,4,コロラトゥーレ,牝8,51,角田大和,1:10.1,3/4,121.7,15.0,460(-16),[西] 梅田智之,202201020211
16,6,11,ショウナンアニメ,牡5,54,横山琉人,1:10.2,1/2,133.8,16.0,500(0),[西] 吉村圭司,202201020211
1,6,7,ムジック,牝4,53,角田大和,0:59.2,,3.5,1.0,488(+4),[西] 高橋亮,202201020212
2,4,4,ミユキアイラブユー,牡3,51,鷲頭虎太,0:59.3,3/4,5.1,3.0,564(-4),[東] 小島茂之,202201020212
3,7,9,スイートカルデア,牝4,55,横山武史,0:59.5,1.1/2,3.9,2.0,478(-4),[東] 菊川正達,202201020212
4,3,3,カネコメシスター,牝3,52,斎藤新,0:59.6,クビ,7.0,4.0,484(0),[西] 中尾秀正,202201020212
5,7,10,ポメラート,牝3,50,横山琉人,0:59.7,3/4,12.4,6.0,496(+16),[西] 茶木太樹,202201020212
6,2,2,フェイマスダンディ,牡4,57,菱田裕二,0:59.8,クビ,18.5,7.0,464(-4),[東] 深山雅史,202201020212
7,5,5,シャスティーナ,牝4,55,鮫島克駿,0:59.9,3/4,32.6,10.0,486(+2),[西] 中村直也,202201020212
8,8,11,ショウナンアストラ,牡4,57,吉田隼人,1:00.0,1/2,50.3,11.0,484(+6),[東] 西田雄一,202201020212
9,6,8,グレタ,牝3,51,泉谷楓真,1:00.0,アタマ,19.7,8.0,458(+8),[東] 清水英克,202201020212
10,1,1,ルーチェデラヴィタ,牝5,52,大久保友,1:00.4,2.1/2,55.8,12.0,452(-10),[西] 須貝尚介,202201020212
11,5,6,メサテソーロ,牝5,52,西塚洸二,1:00.5,クビ,27.9,9.0,526(0),[東] 栗田徹,202201020212
12,8,12,ニシノアナ,牝3,51,秋山稔樹,1:01.1,3.1/2,10.9,5.0,462(+2),[東] 相沢郁,202201020212
1,3,3,ビキニボーイ,牡2,54,浜中俊,1:54.3,,4.5,3.0,478(-2),[西] 梅田智之,202201020301
2,1,1,ブラックヴァール,牝2,54,丹内祐次,1:54.6,2,19.6,5.0,446(-6),[東] 菊川正達,202201020301
3,7,7,エンライトメント,牡2,54,斎藤新,1:54.7,1/2,2.8,2.0,460(-4),[東] 斎藤誠,202201020301
4,4,4,ナチュラルリバー,牡2,54,藤岡佑介,1:54.7,クビ,9.9,4.0,470(-10),[西] 武英智,202201020301
5,5,5,フェネストラ,牝2,54,横山和生,1:54.8,クビ,2.5,1.0,418(-4),[西] 清水久詞,202201020301
6,2,2,コモドアーズ,牡2,54,柴山雄一,1:55.1,2,82.4,9.0,512(-6),[西] 西村真幸,202201020301
7,8,9,ジャンマギアーナ,牡2,52,角田大和,1:55.6,3,46.2,7.0,476(0),[西] 中竹和也,202201020301
8,8,10,ディアマイサン,牡2,54,鮫島克駿,1:55.8,1.1/2,35.0,6.0,518(+2),[西] 松下武士,202201020301
9,6,6,ケイグンノイッカク,牝2,54,吉田隼人,1:57.5,10,66.6,8.0,448(0),[東] 青木孝文,202201020301
10,7,8,ヴァークスティ,牡2,52,横山琉人,1:58.5,6,209.3,10.0,458(+2),[東] 相沢郁,202201020301
1,6,7,ドゥラエレーデ,牡2,54,池添謙一,1:46.6,,1.5,1.0,508(+2),[西] 池添学,202201020302
2,4,4,シゲルカミカゼ,牡2,54,吉田隼人,1:46.7,1/2,4.6,2.0,492(+2),[東] 松山将樹,202201020302
3,8,12,セイウンミライズ,牡2,54,丸山元気,1:48.8,大,20.6,5.0,454(-2),[東] 奥平雅士,202201020302
4,6,8,ビッグヒップ,牝2,54,菱田裕二,1:48.9,クビ,15.5,4.0,438(+6),[西] 四位洋文,202201020302
5,7,10,ハットグットゲット,牡2,54,丹内祐次,1:49.2,1.3/4,22.9,6.0,510(-4),[東] 杉浦宏昭,202201020302
6,5,5,キスオンザビーチ,牝2,54,鮫島克駿,1:49.9,4,6.6,3.0,468(-2),[西] 中村直也,202201020302
7,3,3,サグアロ,牡2,52,横山琉人,1:50.3,2.1/2,89.7,8.0,520(+4),[西] 高野友和,202201020302
8,5,6,クリノヒーロー,牡2,52,角田大和,1:50.4,クビ,57.9,7.0,462(-2),[西] 谷潔,202201020302
9,1,1,ユキノソックス,牝2,51,大久保友,1:50.5,3/4,298.8,11.0,446(+4),[西] 宮本博,202201020302
10,7,9,シャイナライ,牝2,54,黛弘人,1:51.1,3.1/2,156.1,10.0,430(0),[東] 宗像義忠,202201020302
11,8,11,コパノエルパソ,牡2,53,秋山稔樹,1:51.2,クビ,104.8,9.0,506(-4),[東] 上原博之,202201020302
12,2,2,リアルマーヴェル,牡2,54,原田和真,1:52.6,8,358.2,12.0,470(-8),[東] 小桧山悟,202201020302
1,2,2,エターナルプライド,牝3,52,小林凌大,1:47.1,,9.8,6.0,462(-8),[東] 田島俊明,202201020303
2,5,7,エピファニアペスカ,牝3,51,鷲頭虎太,1:47.2,1/2,5.8,3.0,464(+2),[西] 松永昌博,202201020303
3,5,8,ジューンポンポン,牝3,54,鮫島克駿,1:47.7,3,2.2,1.0,472(+6),[東] 和田勇介,202201020303
4,1,1,デルマローレライ,牝3,50,古川奈穂,1:47.7,アタマ,18.9,7.0,406(-6),[西] 音無秀孝,202201020303
5,3,4,ベアビリーブ,牝3,52,角田大和,1:47.8,クビ,142.6,12.0,476(+10),[東] 杉浦宏昭,202201020303
6,6,10,テーオーシャンス,牝3,54,菱田裕二,1:47.8,クビ,70.7,10.0,420(+2),[西] 吉岡辰弥,202201020303
