着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
6,3,5,エコルフリューゲル,牝3,52.0,内田博幸,1:48.4,1,20.4,7.0,464(+8),[東] 鈴木慎太,202204030312
7,7,12,ウインメイユール,牝4,52.0,原優介,1:48.7,1.3/4,113.2,12.0,426(+2),[東] 青木孝文,202204030312
8,5,9,フレイミングサン,牝4,55.0,石川裕紀,1:48.7,クビ,12.3,5.0,458(0),[東] 辻哲英,202204030312
9,8,14,スウィートブルーム,牝4,55.0,柴田大知,1:48.9,1.1/4,30.5,8.0,430(-4),[東] 和田雄二,202204030312
10,6,11,スノーグレース,牝3,52.0,杉原誠人,1:49.0,1/2,163.4,14.0,468(-4),[東] 中舘英二,202204030312
11,2,2,ロムネヤ,牝3,52.0,三浦皇成,1:49.3,1.3/4,4.2,3.0,424(+6),[東] 国枝栄,202204030312
12,2,3,シベール,牝5,53.0,小林脩斗,1:49.7,2.1/2,122.8,13.0,460(-4),[東] 久保田貴,202204030312
13,5,8,ピナ,牝4,53.0,藤田菜七,1:49.9,1.1/4,95.1,11.0,488(+8),[東] 蛯名利弘,202204030312
14,1,1,サトノディーバ,牝4,55.0,松山弘平,1:50.0,クビ,54.2,10.0,498(-4),[西] 矢作芳人,202204030312
15,4,7,セプテンベル,牝3,49.0,佐々木大,1:51.5,9,373.5,15.0,426(0),[東] 武井亮,202204030312
1,8,10,キタウイング,牝2,54.0,杉原誠人,1:36.4,,8.1,3.0,436(+4),[東] 小島茂之,202204030401
2,6,6,バロックダンス,牝2,54.0,石橋脩,1:36.4,ハナ,1.3,1.0,460(-4),[東] 小手川準,202204030401
3,7,7,マーレアペルト,牝2,54.0,江田照男,1:37.3,5,8.5,4.0,410(-2),[東] 菊川正達,202204030401
4,2,2,イースターエッグ,牝2,51.0,原優介,1:37.4,1,6.1,2.0,422(+4),[東] 加藤和宏,202204030401
5,4,4,ゴレイジョウ,牝2,54.0,菊沢一樹,1:37.6,1,132.7,7.0,448(-2),[東] 小桧山悟,202204030401
6,7,8,ココリイト,牝2,54.0,内田博幸,1:37.6,クビ,16.4,5.0,444(+2),[東] 古賀慎明,202204030401
7,3,3,ペイシャコリン,牝2,54.0,丸田恭介,1:38.4,5,47.0,6.0,458(-2),[東] 伊藤伸一,202204030401
8,1,1,オリエンタルデイ,牝2,51.0,佐々木大,1:38.8,2.1/2,272.6,10.0,466(+8),[東] 大江原哲,202204030401
9,8,9,アステルグロリアス,牝2,52.0,松本大輝,1:39.2,2.1/2,157.2,8.0,392(-10),[東] 和田雄二,202204030401
10,5,5,ポリリン,牝2,54.0,木幡初也,1:39.6,2.1/2,206.5,9.0,448(+14),[東] 杉浦宏昭,202204030401
1,7,7,ウインオーディン,牡2,54.0,三浦皇成,1:50.9,,3.1,2.0,462(+4),[東] 鹿戸雄一,202204030402
2,4,4,シーズオブホープ,牡2,54.0,木幡巧也,1:51.2,1.3/4,251.8,8.0,460(0),[東] 武市康男,202204030402
3,8,9,エンジェリックアイ,牝2,54.0,石橋脩,1:51.3,クビ,6.2,4.0,474(-2),[東] 牧光二,202204030402
4,3,3,マイバラード,牡2,54.0,柴田大知,1:51.4,3/4,26.4,6.0,448(+6),[東] 松永康利,202204030402
5,8,8,シルバーティムール,牡2,54.0,内田博幸,1:51.4,ハナ,19.6,5.0,494(0),[東] 久保田貴,202204030402
6,6,6,モンドプリューム,牡2,54.0,福永祐一,1:51.4,クビ,3.7,3.0,482(+2),[東] 水野貴広,202204030402
7,2,2,アクラシア,牡2,54.0,杉原誠人,1:52.4,6,246.9,7.0,466(-4),[東] 高橋文雅,202204030402
8,1,1,サウスシーパール,牡2,54.0,江田照男,1:53.3,5,280.3,9.0,452(-8),[東] 大江原哲,202204030402
9,5,5,ヤングローゼス,牡2,54.0,戸崎圭太,1:56.3,大,2.8,1.0,496(+2),[東] 手塚貴久,202204030402
1,6,12,ライブインステラ,牝3,54.0,石橋脩,1:21.9,,5.0,2.0,464(-10),[東] 小野次郎,202204030403
2,4,8,ローズタルト,牝3,54.0,津村明秀,1:22.3,2.1/2,17.6,8.0,420(+8),[東] 小笠倫弘,202204030403
3,3,6,ランプロティタ,牝3,54.0,柴田大知,1:22.5,1.1/2,8.2,6.0,468(+2),[東] 高橋裕,202204030403
4,1,2,サトノプリエール,牝3,54.0,田中勝春,1:22.6,クビ,6.4,3.0,458(+8),[東] 宗像義忠,202204030403
5,7,15,ゲティスバーグ,牡3,54.0,松本大輝,1:22.6,クビ,60.3,11.0,508(-6),[東] 金成貴史,202204030403
6,8,16,エリークラウン,牝3,54.0,木幡初也,1:22.7,クビ,30.3,10.0,444(-12),[東] 武市康男,202204030403
7,1,1,テールデトワール,牝3,54.0,福永祐一,1:22.7,クビ,4.7,1.0,436(+10),[東] 金成貴史,202204030403
8,4,7,レイフル,牝3,54.0,戸崎圭太,1:22.9,3/4,7.0,5.0,430(+16),[東] 木村哲也,202204030403
9,2,4,ネネ,牝3,54.0,菅原明良,1:23.0,3/4,6.8,4.0,450(0),[東] 尾形和幸,202204030403
10,5,9,ソプラノナイト,牝3,51.0,佐々木大,1:23.1,1/2,298.5,17.0,472(+8),[東] 和田正一,202204030403
11,3,5,プリマグランツ,牝3,52.0,小林脩斗,1:23.1,クビ,280.4,16.0,446(0),[東] 根本康広,202204030403
12,8,17,ベガフェン,牡3,56.0,杉原誠人,1:23.2,3/4,84.6,12.0,478(0),[東] 伊藤大士,202204030403
13,5,10,ナウヴィクトリア,牝3,52.0,藤田菜七,1:23.2,クビ,264.4,15.0,390(0),[東] 高柳瑞樹,202204030403
14,6,11,ライヴトパーズ,牝3,54.0,木幡巧也,1:23.4,1,10.2,7.0,410(+2),[東] 牧光二,202204030403
15,7,14,プティアンジュ,牝3,54.0,菊沢一樹,1:23.7,2,130.1,13.0,390(-8),[東] 田中剛,202204030403
16,7,13,シグナス,牡3,56.0,三浦皇成,1:24.0,1.3/4,28.6,9.0,520(+4),[東] 伊藤大士,202204030403
17,8,18,ムーンムーンムーン,牝3,51.0,原優介,1:24.1,1,303.1,18.0,444(-2),[東] 堀内岳志,202204030403
18,2,3,マキバジョオー,牝3,54.0,丸田恭介,1:24.4,1.3/4,194.5,14.0,418(-10),[東] 稲垣幸雄,202204030403
1,6,11,キャリックアリード,牝3,54.0,福永祐一,1:52.6,,2.3,1.0,446(-12),[東] 高橋文雅,202204030404
2,5,9,アコークロー,牝3,54.0,丸田恭介,1:53.7,7,12.2,4.0,476(-6),[東] 大竹正博,202204030404
3,7,13,ミニョンルミエール,牝3,54.0,柴田大知,1:53.8,1/2,4.6,3.0,438(+6),[東] 和田雄二,202204030404
4,4,6,ヒメカミノメガミ,牝3,54.0,菊沢一樹,1:54.0,1.1/4,13.6,6.0,490(-10),[東] 勢司和浩,202204030404
5,7,12,ヤサカシュエット,牝3,54.0,武藤雅,1:54.3,1.3/4,3.6,2.0,462(-8),[東] 水野貴広,202204030404
6,3,5,エスシーカリファ,牝3,54.0,戸崎圭太,1:55.1,5,12.9,5.0,456(-4),[東] 宗像義忠,202204030404
7,3,4,セットセイル,牝3,54.0,菅原明良,1:55.2,3/4,33.4,7.0,472(+14),[東] 萩原清,202204030404
8,8,14,ソルシエール,牝3,54.0,石橋脩,1:55.3,1/2,84.2,10.0,448(+6),[東] 池上昌和,202204030404
9,6,10,ベストスマイル,牝3,54.0,内田博幸,1:55.4,3/4,63.8,8.0,438(0),[東] 池上昌和,202204030404
10,4,7,モンタナサファイア,牝3,54.0,杉原誠人,1:55.6,1.1/4,92.0,11.0,416(+10),[東] 大和田成,202204030404
11,8,15,キョウエイパーリオ,牝3,54.0,木幡巧也,1:55.8,1.1/4,238.0,14.0,494(0),[東] 中川公成,202204030404
12,1,1,スマイルサキ,牝3,52.0,小林脩斗,1:55.9,1/2,151.6,12.0,432(+8),[東] 松山将樹,202204030404
13,2,2,ファディッシュ,牝3,52.0,松本大輝,1:56.3,2.1/2,190.7,13.0,422(-12),[東] 青木孝文,202204030404
13,5,8,オーブリオン,牝3,51.0,佐々木大,1:56.3,同着,355.4,15.0,490(0),[東] 蛯名利弘,202204030404
15,2,3,ハニーズスマイル,牝3,54.0,石川裕紀,1:57.1,5,71.6,9.0,452(+18),[東] 中川公成,202204030404
1,6,9,ロードプレイヤー,牡2,54.0,田辺裕信,1:50.2,,4.0,2.0,442(0),[東] 尾形和幸,202204030405
2,4,4,ブレイディヴェーグ,牝2,54.0,福永祐一,1:50.2,アタマ,2.2,1.0,464(0),[東] 宮田敬介,202204030405
3,7,11,プロトカルチャー,牡2,54.0,津村明秀,1:51.0,5,18.9,6.0,476(0),[東] 新開幸一,202204030405
4,4,5,アリダンジェロ,牝2,52.0,松本大輝,1:51.4,2.1/2,10.4,4.0,502(0),[東] 西田雄一,202204030405
5,8,12,ショウナンダグラス,牡2,54.0,石橋脩,1:51.6,1.1/4,12.3,5.0,486(0),[西] 茶木太樹,202204030405
6,3,3,ニシノレヴナント,牡2,54.0,野中悠太,1:51.9,2,80.8,10.0,500(0),[東] 上原博之,202204030405
7,6,8,サロンドブラック,牡2,54.0,菅原明良,1:52.3,2.1/2,20.7,7.0,494(0),[東] 竹内正洋,202204030405
8,5,6,カナデルアイ,牝2,54.0,武藤雅,1:52.3,アタマ,22.1,8.0,452(0),[東] 水野貴広,202204030405
9,5,7,フジリョウエイ,牡2,54.0,内田博幸,1:52.5,1,128.9,11.0,474(0),[東] 岩戸孝樹,202204030405
10,7,10,スペンサーバローズ,牡2,54.0,戸崎圭太,1:52.8,1.3/4,8.6,3.0,478(0),[東] 蛯名正義,202204030405
11,8,13,ニクソンテソーロ,牡2,51.0,原優介,1:53.5,4,186.0,13.0,484(0),[東] 小手川準,202204030405
12,2,2,ショートストップ,牡2,54.0,嶋田純次,1:54.5,6,160.4,12.0,438(0),[東] 佐藤吉勝,202204030405
13,1,1,ロジドレフォン,牡2,54.0,石川裕紀,1:56.6,大,34.6,9.0,508(0),[東] 古賀慎明,202204030405
1,4,8,フォーグッド,牡3,56.0,戸崎圭太,2:00.9,,2.8,1.0,518(+4),[東] 国枝栄,202204030406
2,3,6,キーワード,セ3,56.0,田辺裕信,2:00.9,クビ,4.0,2.0,468(0),[東] 栗田徹,202204030406
3,7,14,ヴァンシャンテ,牝3,52.0,小林脩斗,2:01.3,2.1/2,6.7,4.0,420(0),[東] 武井亮,202204030406
4,1,2,ネクタリス,牡3,53.0,原優介,2:01.7,2,41.2,8.0,468(-4),[東] 萩原清,202204030406
5,6,11,バクシンフォワード,牡3,56.0,松田大作,2:01.8,1,16.9,6.0,458(+4),[西] 清水久詞,202204030406
6,2,4,リヤンソウル,牝3,54.0,中井裕二,2:02.0,1,56.8,10.0,438(-10),[西] 佐々木晶,202204030406
7,4,7,リオシャンパーニュ,牝3,54.0,木幡巧也,2:02.0,1/2,281.9,18.0,458(-6),[東] 鈴木慎太,202204030406
8,7,13,ポリクシニーズ,牡3,56.0,津村明秀,2:02.1,クビ,56.1,9.0,474(+18),[東] 黒岩陽一,202204030406
9,2,3,アリアンロッド,牝3,54.0,武士沢友,2:02.2,1/2,30.5,7.0,490(+4),[西] 鮫島一歩,202204030406
10,7,15,プレヴィア,牡3,56.0,菅原明良,2:02.2,クビ,13.0,5.0,488(+8),[東] 奥村武,202204030406
11,8,16,ダイゴシンリュウ,牡3,56.0,江田照男,2:02.5,2,85.1,12.0,424(-4),[東] 清水英克,202204030406
12,5,9,マイネルシデン,牡3,56.0,柴田大知,2:02.5,クビ,102.1,13.0,448(+7),[東] 萱野浩二,202204030406
13,6,12,ローゼシュティア,牝3,54.0,三浦皇成,2:02.7,1.1/4,4.6,3.0,458(+8),[東] 菊沢隆徳,202204030406
14,8,17,ムーンスター,牝3,54.0,藤懸貴志,2:02.8,1/2,146.6,14.0,430(+6),[西] 鮫島一歩,202204030406
15,3,5,トゥルーブルー,牡3,56.0,武藤雅,2:03.2,2.1/2,252.3,16.0,424(+12),[東] 的場均,202204030406
16,8,18,カシノジュピター,牡3,54.0,松本大輝,2:04.1,5,278.9,17.0,500(-8),[東] 天間昭一,202204030406
17,1,1,ウインフェリーチェ,牝3,54.0,石川裕紀,2:06.6,大,73.8,11.0,394(-6),[西] 宮徹,202204030406
18,5,10,アルドゥエンナ,牝3,54.0,野中悠太,2:15.1,大,189.4,15.0,436(+2),[東] 稲垣幸雄,202204030406
1,2,2,ラッキーガブリエル,牝3,54.0,菅原明良,1:11.8,,2.7,1.0,472(+4),[東] 高木登,202204030407
2,2,3,ドリームアジェンダ,牝3,54.0,戸崎圭太,1:12.3,3,13.4,6.0,518(+8),[東] 栗田徹,202204030407
3,6,10,ペイシャワキア,牡3,56.0,武士沢友,1:12.7,2.1/2,37.0,8.0,428(-2),[東] 蛯名利弘,202204030407
4,8,14,ネコニャンニャン,牝3,52.0,松本大輝,1:12.7,クビ,7.4,4.0,494(-6),[東] 加藤征弘,202204030407
5,4,7,レオミネルバ,牝3,54.0,石橋脩,1:12.8,3/4,24.1,7.0,474(-4),[東] 牧光二,202204030407
6,4,6,ホワイトレッグス,牡3,53.0,原優介,1:13.1,1.3/4,69.3,10.0,416(-12),[東] 小桧山悟,202204030407
7,1,1,デルマベルセブブ,牡3,56.0,石川裕紀,1:13.4,1.1/2,168.5,12.0,492(+12),[東] 天間昭一,202204030407
8,3,4,ハピネスガッサン,牝3,54.0,武藤雅,1:13.4,クビ,6.7,3.0,424(0),[東] 田島俊明,202204030407
9,8,15,ミッテルライン,牝3,54.0,三浦皇成,1:13.5,1/2,8.2,5.0,422(+2),[東] 和田正一,202204030407
10,7,13,アシャカシーザ,牝3,54.0,野中悠太,1:14.0,3,77.8,11.0,438(0),[東] 鈴木伸尋,202204030407
11,6,11,フェスティヴベッラ,牝3,54.0,菊沢一樹,1:14.2,1.1/4,176.6,13.0,456(0),[東] 清水英克,202204030407
12,7,12,バリアンス,牡3,56.0,津村明秀,1:14.4,3/4,42.7,9.0,498(+2),[東] 田村康仁,202204030407
13,5,9,テンシノオスソワケ,牝3,51.0,水沼元輝,1:15.2,5,214.5,14.0,466(0),[東] 浅野洋一,202204030407
14,3,5,アルファプリンセス,牝3,54.0,杉原誠人,1:15.2,ハナ,314.1,15.0,502(+6),[東] 田村康仁,202204030407
15,5,8,デアリングヒューズ,牝3,54.0,福永祐一,1:22.4,大,3.6,2.0,464(-16),[東] 田中博康,202204030407
1,8,11,レットミーアウト,牝5,52.0,原優介,2:25.4,,7.2,3.0,488(+6),[東] 水野貴広,202204030408
2,8,12,エクスインパクト,セ4,57.0,内田博幸,2:25.9,3.1/2,9.1,4.0,474(+6),[東] 尾関知人,202204030408
3,4,4,リニュー,牡3,54.0,菊沢一樹,2:26.3,2.1/2,76.2,10.0,442(-6),[東] 清水英克,202204030408
4,6,8,ゴーシェナイト,牡3,54.0,戸崎圭太,2:26.4,1/2,1.4,1.0,480(+2),[東] 黒岩陽一,202204030408
5,7,9,パーディシャー,牡5,57.0,菅原明良,2:26.8,2.1/2,7.1,2.0,446(+2),[東] 久保田貴,202204030408
6,5,6,トピックス,牡4,57.0,木幡巧也,2:26.9,1,66.6,8.0,468(-6),[東] 勢司和浩,202204030408
7,7,10,ゾロ,牡6,55.0,藤田菜七,2:27.1,1,75.4,9.0,468(0),[東] 小手川準,202204030408
8,6,7,フリューゲルホルン,牡3,52.0,松本大輝,2:28.0,5,11.6,5.0,508(-8),[東] 和田正一,202204030408
9,3,3,フルネーズ,牡4,57.0,石川裕紀,2:28.0,ハナ,53.1,7.0,506(+4),[東] 小笠倫弘,202204030408
10,1,1,アンブローニュ,セ5,55.0,小林脩斗,2:29.5,9,236.2,11.0,480(+6),[東] 根本康広,202204030408
11,5,5,ユーアーマイソウル,牡5,57.0,嶋田純次,2:30.1,3.1/2,385.1,12.0,500(0),[東] 石毛善彦,202204030408
12,2,2,ランスオブウェイブ,牝3,52.0,城戸義政,2:31.4,8,41.5,6.0,476(-4),[西] 奥村豊,202204030408
1,6,12,ルルルージュ,牝4,55.0,菊沢一樹,0:55.3,,11.3,5.0,482(+6),[東] 菊沢隆徳,202204030409
2,8,17,ルドラクシャ,牝5,55.0,原優介,0:55.3,クビ,5.5,2.0,466(0),[東] 松山将樹,202204030409
3,8,18,オリアメンディ,牝4,55.0,岩部純二,0:55.4,1/2,8.8,4.0,476(+14),[東] 石毛善彦,202204030409
4,4,8,ロサロッサーナ,牝3,52.0,津村明秀,0:55.5,1/2,2.0,1.0,492(0),[東] 伊藤圭三,202204030409
5,7,13,ミーハディビーナ,牝5,55.0,佐々木大,0:55.5,ハナ,63.5,10.0,442(+2),[東] 和田雄二,202204030409
6,8,16,ボンクラージュ,牝3,52.0,石川裕紀,0:55.5,アタマ,8.5,3.0,434(-8),[東] 矢野英一,202204030409
7,5,9,ボレロ,牝4,55.0,武藤雅,0:55.8,1.1/2,109.6,13.0,474(-6),[東] 矢野英一,202204030409
8,1,1,フロスティクォーツ,牡4,57.0,丸田恭介,0:55.9,3/4,253.2,18.0,468(-4),[東] 加藤和宏,202204030409
9,7,15,サンセットオーラ,牡7,57.0,武士沢友,0:56.1,1,48.6,9.0,458(-2),[東] 村田一誠,202204030409
10,3,5,ダイシンユノ,牝5,55.0,嶋田純次,0:56.3,1.1/4,122.9,15.0,430(+4),[東] 戸田博文,202204030409
11,5,10,マブセレナード,牝3,52.0,菅原明良,0:56.3,クビ,11.6,6.0,460(+6),[東] 伊藤大士,202204030409
12,2,3,ユナイテッドハーツ,牡4,57.0,三浦皇成,0:56.3,ハナ,161.0,16.0,444(+10),[東] 新開幸一,202204030409
13,6,11,モメチョッタ,牝6,55.0,城戸義政,0:56.4,1/2,94.9,12.0,460(+6),[東] 石毛善彦,202204030409
14,7,14,アメージングサン,セ5,57.0,内田博幸,0:56.5,3/4,35.1,8.0,448(-12),[東] 奥村武,202204030409
15,4,7,スマイルアモーレ,牝4,55.0,杉原誠人,0:56.7,1.1/4,63.8,11.0,460(+4),[東] 加藤士津,202204030409
16,1,2,ペイシャカレン,牝3,52.0,江田照男,0:56.9,1,23.2,7.0,436(0),[東] 粕谷昌央,202204030409
17,2,4,セピアノーツ,牝4,55.0,藤田菜七,0:57.1,1.1/4,117.3,14.0,470(-14),[東] 青木孝文,202204030409
18,3,6,リュッカ,牝5,55.0,木幡巧也,0:57.3,1.1/2,179.6,17.0,418(+4),[東] 鈴木伸尋,202204030409
1,5,5,セレシオン,牡3,54.0,福永祐一,2:11.6,,1.8,1.0,474(+8),[西] 友道康夫,202204030410
2,2,2,シルブロン,牡4,57.0,津村明秀,2:12.2,3.1/2,7.3,3.0,494(+8),[東] 稲垣幸雄,202204030410
3,1,1,ウォルフズハウル,牡6,57.0,田辺裕信,2:13.1,5,11.5,5.0,472(+2),[東] 栗田徹,202204030410
4,6,6,レベランス,牡4,57.0,戸崎圭太,2:13.1,クビ,3.7,2.0,458(+4),[西] 須貝尚介,202204030410
5,8,9,マイネルステレール,牡6,57.0,柴田大知,2:13.6,3,90.6,9.0,482(-4),[東] 菊川正達,202204030410
6,8,8,ヒシエレガンス,セ5,57.0,石橋脩,2:13.7,クビ,40.6,8.0,474(-14),[東] 堀宣行,202204030410
7,3,3,ポレンティア,牝5,55.0,三浦皇成,2:14.1,2.1/2,17.5,6.0,530(0),[東] 田中博康,202204030410
8,4,4,プルミエロール,牡4,57.0,菅原明良,2:14.1,クビ,10.2,4.0,494(+6),[西] 寺島良,202204030410
9,7,7,ブレーヴユニコーン,牡6,57.0,江田照男,2:15.4,8,37.3,7.0,528(-10),[東] 久保田貴,202204030410
1,7,12,ギルデッドミラー,牝5,53.0,三浦皇成,1:10.1,,8.7,5.0,496(+10),[西] 松永幹夫,202204030411
2,6,11,ノンライセンス,牝6,54.0,松田大作,1:10.1,クビ,5.8,3.0,470(-8),[西] 松永幹夫,202204030411
3,6,10,ヒロシゲゴールド,牡7,57.5,石橋脩,1:10.9,5,14.0,6.0,468(-14),[西] 北出成人,202204030411
4,2,3,イバル,牡5,54.0,内田博幸,1:11.1,1.1/4,27.1,11.0,510(+4),[西] 小崎憲,202204030411
5,5,9,シゲルホサヤク,牡4,54.0,高倉稜,1:11.3,1.1/4,16.3,8.0,480(+8),[西] 服部利之,202204030411
6,4,6,ショーム,牡7,55.0,田辺裕信,1:11.3,クビ,42.8,14.0,500(-2),[東] 鈴木伸尋,202204030411
7,3,5,ガンケン,牡6,54.0,野中悠太,1:11.5,1,51.7,15.0,530(-18),[西] 宮本博,202204030411
8,7,13,オヌシナニモノ,牡5,54.0,菊沢一樹,1:11.5,クビ,40.3,13.0,472(0),[西] 高橋義忠,202204030411
9,5,8,デュアリスト,牡4,57.0,福永祐一,1:11.6,クビ,4.3,1.0,502(+2),[西] 安田隆行,202204030411
10,8,14,ミラーウォーカーズ,牝4,52.0,丸田恭介,1:11.7,3/4,22.1,9.0,486(+10),[東] 石栗龍彦,202204030411
11,3,4,ハコダテブショウ,牡4,54.0,石川裕紀,1:11.7,アタマ,16.3,7.0,492(+2),[東] 相沢郁,202204030411
12,1,1,ウルトラマリン,牝5,54.0,柴田大知,1:12.0,1.1/2,25.7,10.0,492(+6),[西] 今野貞一,202204030411
13,2,2,クインズメリッサ,牝4,52.0,藤懸貴志,1:12.3,2,5.4,2.0,476(-2),[西] 宮本博,202204030411
14,4,7,メイショウテンスイ,牡5,56.0,戸崎圭太,1:12.7,2,30.3,12.0,518(-12),[西] 南井克巳,202204030411
15,8,15,サイモンハロルド,牡5,53.0,津村明秀,1:12.7,クビ,7.2,4.0,454(0),[西] 森秀行,202204030411
1,6,10,アトラクティーボ,牡3,54.0,武藤雅,1:54.2,,5.2,4.0,534(+8),[東] 武藤善則,202204030412
2,7,13,セイウンオードリー,牡4,57.0,江田照男,1:54.2,クビ,22.8,7.0,510(+2),[東] 深山雅史,202204030412
3,6,11,テイエムアトム,牡4,57.0,丸田恭介,1:54.4,1,5.1,3.0,530(+10),[東] 石栗龍彦,202204030412
4,8,14,サクセスミノル,牡3,54.0,田辺裕信,1:54.5,1/2,7.0,5.0,470(-6),[東] 中舘英二,202204030412
5,5,9,キタノポケット,牝5,53.0,小林脩斗,1:54.5,クビ,90.3,10.0,400(+6),[東] 粕谷昌央,202204030412
6,1,1,セザンテイオー,牡4,57.0,内田博幸,1:54.5,クビ,51.8,9.0,506(+2),[東] 浅野洋一,202204030412
7,5,8,サクララージャン,牡6,55.0,松本大輝,1:54.6,クビ,111.8,13.0,500(+2),[東] 金成貴史,202204030412
8,8,15,サトノアレックス,セ5,57.0,菊沢一樹,1:54.6,アタマ,93.9,11.0,486(0),[東] 古賀慎明,202204030412
9,2,2,ルリオウ,牡4,54.0,原優介,1:54.8,3/4,187.8,14.0,496(+4),[東] 田村康仁,202204030412
10,4,7,グランドライン,牡3,54.0,三浦皇成,1:55.5,4,3.2,1.0,532(-2),[東] 高木登,202204030412
11,7,12,バイタルエリア,牡3,54.0,戸崎圭太,1:55.9,2.1/2,44.7,8.0,536(+14),[東] 加藤士津,202204030412
12,2,3,オニジオオタニ,セ4,57.0,杉原誠人,1:56.0,クビ,273.1,15.0,438(-2),[東] 本間忍,202204030412
13,3,5,ラブベティー,牝3,50.0,藤田菜七,1:57.9,大,4.9,2.0,450(+8),[東] 尾形和幸,202204030412
14,4,6,タイセイトリガー,牡3,54.0,菅原明良,1:59.6,10,12.4,6.0,500(+8),[東] 新開幸一,202204030412
15,3,4,フェスティヴボス,牡3,54.0,野中悠太,2:01.1,9,95.5,12.0,472(0),[東] 根本康広,202204030412
1,8,15,エマヌエーレ,牡2,54.0,戸崎圭太,1:34.6,,3.0,2.0,484(-2),[西] 平田修,202204030501
2,5,8,コンエネルジア,牡2,54.0,池添謙一,1:35.1,3,1.8,1.0,506(+6),[東] 手塚貴久,202204030501
3,7,12,シルバースペード,牡2,54.0,吉田豊,1:35.1,クビ,16.5,4.0,458(-12),[東] 小野次郎,202204030501
4,2,2,マイネルフォルツァ,牡2,54.0,柴田大知,1:35.2,1/2,21.3,5.0,492(+2),[東] 金成貴史,202204030501
5,8,14,マンダリンボレロ,牡2,54.0,松岡正海,1:35.5,1.3/4,26.2,6.0,494(-6),[東] 伊藤伸一,202204030501
6,2,3,シャトーボビー,牡2,54.0,田辺裕信,1:35.5,クビ,92.0,8.0,460(-4),[東] 菊川正達,202204030501
7,3,5,イチズ,牝2,51.0,佐々木大,1:35.9,2,347.1,15.0,410(+2),[東] 菊川正達,202204030501
8,5,9,ファームフレッシュ,牝2,54.0,伊藤工真,1:35.9,アタマ,267.8,13.0,442(0),[東] 金成貴史,202204030501
9,4,7,キタノチャリブル,牡2,51.0,原優介,1:36.1,1,157.9,11.0,442(+2),[東] 小西一男,202204030501
10,1,1,プレジャークルーズ,牝2,54.0,石橋脩,1:36.1,ハナ,12.1,3.0,480(+6),[東] 大竹正博,202204030501
11,7,13,シャノンフォールズ,牡2,54.0,野中悠太,1:36.2,3/4,272.3,14.0,486(-12),[東] 上原博之,202204030501
12,4,6,エイチエヌバンピー,牡2,54.0,菊沢一樹,1:36.7,3,99.1,9.0,434(+2),[東] 小桧山悟,202204030501
13,6,10,ゼロフェイス,牡2,54.0,木幡巧也,1:37.3,3.1/2,204.2,12.0,432(+4),[東] 牧光二,202204030501
14,6,11,サッチモ,牝2,54.0,Ｍ．デム,1:37.3,ハナ,33.2,7.0,402(-4),[東] 佐藤吉勝,202204030501
15,3,4,ショウナンカムイ,牡2,54.0,坂井瑠星,1:37.7,2.1/2,105.9,10.0,478(-10),[東] 久保田貴,202204030501
1,8,15,アコークロー,牝3,54.0,丸田恭介,1:55.1,,5.8,3.0,468(-8),[東] 大竹正博,202204030502
2,3,5,ハッピーバレー,牝3,52.0,藤田菜七,1:55.4,2,52.0,12.0,450(-4),[東] 手塚貴久,202204030502
3,1,1,クイーンカトリーヌ,牝3,51.0,原優介,1:55.8,2,2.7,1.0,438(0),[東] 大和田成,202204030502
4,7,12,ジャスミンカーラ,牝3,54.0,荻野極,1:55.8,ハナ,42.9,11.0,418(-2),[東] 加藤士津,202204030502
5,6,10,ノーブルグレイシャ,牝3,52.0,小林脩斗,1:56.1,1.3/4,19.5,8.0,464(+2),[東] 武藤善則,202204030502
6,5,8,ナンヨーアイリス,牝3,54.0,三浦皇成,1:56.1,クビ,19.5,7.0,466(0),[東] 畠山吉宏,202204030502
7,6,11,チャメドレア,牝3,54.0,菅原明良,1:56.5,2.1/2,93.6,13.0,464(+4),[東] 高木登,202204030502
8,2,3,ノアチェリー,牝3,54.0,江田照男,1:56.5,アタマ,16.9,6.0,468(-4),[東] 大江原哲,202204030502
9,7,13,レオミネルバ,牝3,54.0,石橋脩,1:57.0,3,37.0,10.0,464(-10),[東] 牧光二,202204030502
10,2,2,アドマイヤザルミナ,牝3,54.0,Ｍ．デム,1:57.5,3,34.2,9.0,452(-4),[東] 加藤征弘,202204030502
11,8,14,ナカガワフェイス,牝3,54.0,内田博幸,1:58.9,9,13.2,4.0,490(-4),[東] 上原博之,202204030502
12,4,6,ヴィアルネッサンス,牝3,54.0,団野大成,1:58.9,ハナ,16.8,5.0,444(+12),[東] 木村哲也,202204030502
13,5,9,ウェルシュゴールド,牝3,54.0,柴田大知,1:58.9,ハナ,163.5,14.0,478(+4),[東] 粕谷昌央,202204030502
14,4,7,レーヴディノエル,牝3,54.0,岩田康誠,2:01.3,大,3.3,2.0,486(-2),[東] 栗田徹,202204030502
15,3,4,マアイノマ,牝3,54.0,菊沢一樹,2:06.0,大,312.6,15.0,462(-10),[東] 中野栄治,202204030502
1,4,7,クイーンアポーン,牝3,54.0,Ｍ．デム,1:12.3,,6.9,4.0,454(0),[東] 土田稔,202204030503
