着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
9,7,13,クイーンアポーン,牝5,56.0,岩田望来,1:11.6,クビ,52.9,9.0,474(-4),[東] 土田稔,202406020508
10,8,16,イノセンス,牝4,53.0,長浜鴻緒,1:11.7,アタマ,173.0,13.0,468(-2),[東] 高木登,202406020508
11,8,15,セラドナイト,牝4,56.0,北村宏司,1:11.8,1/2,10.3,6.0,452(+12),[東] 木村哲也,202406020508
12,5,10,セロンテソーロ,牝4,55.0,横山琉人,1:12.3,3,239.6,14.0,438(0),[東] 加藤和宏,202406020508
13,2,4,ナンデフェスティヴ,牝5,56.0,丹内祐次,1:12.3,クビ,328.2,16.0,478(+4),[東] 天間昭一,202406020508
14,3,5,アンジュール,牝4,56.0,木幡巧也,1:12.4,1/2,295.5,15.0,418(-2),[東] 佐藤吉勝,202406020508
15,1,1,チェイスザウェイ,牝4,55.0,永野猛蔵,1:12.4,アタマ,82.4,12.0,462(-10),[東] 伊藤圭三,202406020508
16,1,2,プラニエータ,牝5,56.0,原田和真,1:13.1,4,80.3,11.0,504(-10),[東] 栗田徹,202406020508
1,2,4,グランサバナ,牡4,58.0,ルメール,1:52.9,,2.8,1.0,504(0),[東] 田村康仁,202406020509
2,7,13,ストライク,牡4,58.0,石橋脩,1:53.1,1.1/4,9.8,5.0,502(+2),[東] 加藤士津,202406020509
3,4,7,ジルバーン,牡5,58.0,戸崎圭太,1:53.4,1.3/4,4.9,2.0,428(-2),[西] 緒方努,202406020509
4,5,9,ソムリエ,牡4,58.0,横山琉人,1:53.5,クビ,25.6,8.0,454(0),[東] 相沢郁,202406020509
5,2,3,クロースコンバット,牡5,58.0,北村宏司,1:53.5,クビ,9.3,4.0,502(-8),[東] 青木孝文,202406020509
6,3,5,バックトゥザライト,牡4,58.0,岩田望来,1:53.5,ハナ,10.4,7.0,514(0),[西] 辻野泰之,202406020509
7,5,10,ヒューゴ,牡4,58.0,西村淳也,1:53.6,アタマ,44.9,11.0,446(-6),[東] 加藤征弘,202406020509
8,8,16,ララエフォール,牡5,58.0,菅原明良,1:53.7,3/4,10.2,6.0,496(-2),[東] 和田雄二,202406020509
9,6,11,スズカルビコン,牡6,58.0,松岡正海,1:53.7,クビ,300.9,16.0,522(+4),[東] 堀内岳志,202406020509
10,6,12,エリンアキレウス,牡4,58.0,丹内祐次,1:53.9,3/4,8.1,3.0,542(+4),[東] 清水英克,202406020509
11,1,1,ファイヴレター,牡7,58.0,黛弘人,1:53.9,クビ,86.6,13.0,480(+6),[東] 佐藤吉勝,202406020509
12,4,8,ピオノノ,牡7,58.0,横山和生,1:54.0,1/2,71.9,12.0,526(+4),[東] 奥村武,202406020509
13,7,14,サイモンソーラン,牡5,58.0,田辺裕信,1:54.1,クビ,37.3,10.0,486(0),[東] 勢司和浩,202406020509
14,3,6,イエローウィン,牝5,56.0,杉原誠人,1:54.2,3/4,204.6,15.0,482(0),[東] 菊川正達,202406020509
15,1,2,シグナルファイアー,牝4,56.0,武士沢友,1:54.2,ハナ,26.9,9.0,468(-12),[東] 水野貴広,202406020509
16,8,15,エクストラノート,セ7,58.0,原優介,1:54.5,2,93.6,14.0,484(-2),[東] 加藤和宏,202406020509
1,7,14,ユキノファラオ,牡6,55.0,内田博幸,1:09.4,,7.6,4.0,502(+4),[東] 石毛善彦,202406020510
2,4,8,スピードオブライト,牝4,54.0,石川裕紀,1:09.6,1.1/2,11.4,6.0,418(-12),[東] 相沢郁,202406020510
3,5,9,プロスペリダード,牝4,54.0,ルメール,1:09.6,ハナ,4.1,1.0,440(-6),[西] 西園翔太,202406020510
4,3,6,ミッキーハーモニー,牝5,55.0,菅原明良,1:09.6,ハナ,5.1,2.0,464(-4),[東] 萩原清,202406020510
5,8,16,ドーバーホーク,牡4,57.0,原優介,1:09.7,クビ,13.3,7.0,482(+4),[東] 清水英克,202406020510
6,5,10,ショウナンラスボス,牡6,56.0,石橋脩,1:09.7,クビ,24.7,11.0,472(0),[東] 奥村武,202406020510
7,7,13,ブルースピリット,セ6,58.0,横山武史,1:09.7,ハナ,8.2,5.0,502(-2),[東] 岩戸孝樹,202406020510
8,6,12,アドマイヤラヴィ,牝5,54.0,戸崎圭太,1:09.8,アタマ,7.1,3.0,460(-10),[西] 友道康夫,202406020510
9,2,3,アドヴァイス,牝5,54.0,岩田望来,1:10.0,1,25.4,12.0,488(0),[西] 中村直也,202406020510
10,2,4,オードゥメール,牝5,54.0,丹内祐次,1:10.0,クビ,23.0,10.0,486(+8),[東] 斎藤誠,202406020510
11,8,15,レッドバロッサ,セ5,54.0,西村淳也,1:10.1,1/2,47.5,13.0,508(-4),[西] 音無秀孝,202406020510
12,4,7,ハーモニーマゼラン,牡7,57.0,木幡巧也,1:10.1,ハナ,82.3,14.0,524(+4),[東] 牧光二,202406020510
13,3,5,スズカマクフィ,牝6,51.0,黛弘人,1:10.1,クビ,168.2,15.0,444(+4),[東] 伊藤圭三,202406020510
14,6,11,マメコ,牝5,53.0,古川奈穂,1:10.3,1.1/4,22.3,9.0,460(+6),[西] 武英智,202406020510
15,1,1,サンティーテソーロ,牝4,54.0,永野猛蔵,1:10.5,1.1/4,20.1,8.0,444(+6),[東] 栗田徹,202406020510
16,1,2,オルダージュ,セ8,54.0,藤田菜七,1:10.7,1.1/4,251.8,16.0,486(-2),[東] 青木孝文,202406020510
1,4,7,コンクシェル,牝4,53.0,岩田望来,1:49.0,,8.8,5.0,474(+2),[西] 清水久詞,202406020511
2,7,14,ククナ,牝6,55.0,戸崎圭太,1:49.1,1/2,7.5,4.0,470(+2),[東] 栗田徹,202406020511
3,3,5,シンリョクカ,牝4,54.0,木幡初也,1:49.1,アタマ,9.4,6.0,464(0),[東] 竹内正洋,202406020511
4,8,15,フィールシンパシー,牝5,53.0,横山琉人,1:49.3,1,32.0,11.0,456(+4),[東] 小島茂之,202406020511
5,6,11,コスタボニータ,牝5,55.0,西村淳也,1:49.3,ハナ,7.0,3.0,470(+2),[西] 杉山佳明,202406020511
6,1,1,タガノパッション,牝6,53.0,大野拓弥,1:49.3,アタマ,24.6,9.0,474(-8),[西] 武幸四郎,202406020511
7,2,3,クリノプレミアム,牝7,55.5,松岡正海,1:49.4,1/2,36.2,12.0,484(-2),[東] 伊藤伸一,202406020511
8,5,10,アレグロモデラート,牝5,50.0,木幡巧也,1:49.4,アタマ,25.1,10.0,488(+4),[東] 武井亮,202406020511
9,7,13,フィアスプライド,牝6,56.0,ルメール,1:49.4,アタマ,4.3,1.0,478(0),[東] 国枝栄,202406020511
10,6,12,ルージュエクレール,牝5,52.0,菅原明良,1:49.5,1/2,39.0,13.0,430(+2),[東] 萩原清,202406020511
11,8,16,ラヴェル,牝4,54.0,横山武史,1:49.6,1/2,9.8,7.0,458(0),[西] 矢作芳人,202406020511
12,3,6,グランスラムアスク,牝5,52.0,古川奈穂,1:49.6,クビ,139.6,16.0,462(-14),[西] 矢作芳人,202406020511
13,1,2,ルージュリナージュ,牝5,53.0,丸田恭介,1:49.7,クビ,18.2,8.0,446(-2),[東] 宗像義忠,202406020511
14,2,4,キタウイング,牝4,53.0,杉原誠人,1:49.9,1.1/4,100.7,15.0,438(+4),[東] 小島茂之,202406020511
15,5,9,ファンタジア,牝5,51.0,原優介,1:50.0,3/4,44.2,14.0,500(+2),[東] 堀宣行,202406020511
16,4,8,ヒップホップソウル,牝4,55.0,北村宏司,1:50.8,5,6.0,2.0,496(+6),[東] 木村哲也,202406020511
1,1,1,サウザンサニー,牡4,58.0,横山武史,1:09.6,,1.9,1.0,522(+6),[東] 岩戸孝樹,202406020512
2,8,13,スムースベルベット,牝4,56.0,内田博幸,1:09.6,ハナ,11.4,5.0,496(0),[東] 手塚貴久,202406020512
3,6,8,ピンクセイラー,牝5,56.0,戸崎圭太,1:09.7,3/4,9.1,4.0,454(+2),[東] 小笠倫弘,202406020512
4,5,7,インプロバイザー,牡5,58.0,西村淳也,1:09.8,クビ,13.5,6.0,492(+2),[西] 音無秀孝,202406020512
5,3,3,トールキン,牡4,58.0,岩田望来,1:09.9,1/2,6.5,2.0,502(-2),[西] 西園正都,202406020512
6,6,9,ショウナンマッハ,セ5,58.0,石橋脩,1:09.9,アタマ,26.6,8.0,500(-10),[西] 茶木太樹,202406020512
7,2,2,イズンシーラブリー,牝6,56.0,ルメール,1:09.9,アタマ,6.8,3.0,434(+8),[東] 加藤征弘,202406020512
8,4,4,マルプリ,牝4,55.0,原優介,1:09.9,アタマ,13.5,7.0,458(+14),[東] 青木孝文,202406020512
9,7,10,ジャガード,牡6,58.0,吉田豊,1:10.3,2.1/2,137.7,12.0,420(-6),[東] 和田雄二,202406020512
10,5,6,ミズノコキュウ,牝5,56.0,丹内祐次,1:10.5,1.1/4,37.8,9.0,422(0),[東] 水野貴広,202406020512
11,4,5,チュウワスプリング,牝4,56.0,伊藤工真,1:10.7,1.1/4,49.7,10.0,408(+2),[東] 林徹,202406020512
12,8,12,ディアナグラン,牝6,54.0,藤田菜七,1:11.3,3.1/2,194.8,13.0,492(+2),[東] 大竹正博,202406020512
13,7,11,ブルトンクール,牝5,56.0,大野拓弥,1:12.0,4,110.3,11.0,462(+4),[東] 新開幸一,202406020512
1,7,13,ゴールドアローン,牝3,55.0,野中悠太,1:56.2,,2.0,1.0,458(+2),[東] 青木孝文,202406020601
2,3,5,サンセットブライト,牝3,54.0,横山琉人,1:57.0,5,9.1,5.0,496(+2),[東] 相沢郁,202406020601
3,1,1,サンロレンツォ,牝3,55.0,武藤雅,1:57.1,3/4,58.3,10.0,482(+10),[東] 武藤善則,202406020601
4,8,15,マツリボタン,牝3,54.0,永野猛蔵,1:57.7,3.1/2,9.3,6.0,450(0),[東] 伊藤圭三,202406020601
5,4,7,ライトピラー,牝3,55.0,大野拓弥,1:58.1,2,43.9,8.0,496(-2),[東] 村田一誠,202406020601
6,3,6,エピックストーリー,牝3,55.0,岩田康誠,1:58.7,3.1/2,18.5,7.0,500(+2),[東] 金成貴史,202406020601
7,2,4,ムーンライトデイ,牝3,55.0,北村宏司,1:58.7,アタマ,6.7,2.0,460(-6),[東] 田島俊明,202406020601
8,4,8,ネオエトワール,牝3,55.0,田辺裕信,1:59.0,1.3/4,7.4,3.0,430(-6),[東] 小西一男,202406020601
9,5,10,モノノフゴールド,牝3,52.0,小林勝太,1:59.1,3/4,62.9,11.0,480(-6),[東] 小笠倫弘,202406020601
10,8,16,ヤマトホマレ,牝3,55.0,五十嵐雄,1:59.4,1.1/2,384.6,14.0,450(-6),[東] 田村康仁,202406020601
11,1,2,ファーマシャイン,牝3,52.0,石神深道,1:59.8,2.1/2,471.2,16.0,436(-2),[東] 武井亮,202406020601
12,7,14,ヴァリアービレ,牝3,55.0,横山和生,2:00.0,1,8.6,4.0,488(0),[東] 池上昌和,202406020601
13,2,3,アケノミョウジョウ,牝3,55.0,黛弘人,2:00.0,ハナ,450.9,15.0,450(0),[東] 伊藤伸一,202406020601
14,6,12,スペシャライト,牝3,55.0,木幡育也,2:00.8,5,304.6,13.0,468(-10),[東] 高橋文雅,202406020601
15,5,9,ハクサンフラッシュ,牝3,55.0,内田博幸,2:01.0,1.1/2,45.4,9.0,406(-2),[東] 菊川正達,202406020601
16,6,11,ポントワーズ,牝3,51.0,大江原比,2:01.8,5,290.9,12.0,490(0),[東] 青木孝文,202406020601
1,8,16,グランルチャドール,牡3,57.0,津村明秀,1:12.3,,3.7,2.0,510(-6),[東] 上原佑紀,202406020602
2,3,5,フォートボヤール,牡3,57.0,北村宏司,1:13.3,6,6.2,4.0,494(+8),[東] 辻哲英,202406020602
3,2,4,ニシノジーク,牡3,57.0,岩部純二,1:13.8,3,2.6,1.0,512(+2),[東] 奥平雅士,202406020602
4,5,10,フェスティヴルディ,牡3,57.0,丹内祐次,1:13.8,アタマ,42.2,7.0,488(-8),[東] 清水英克,202406020602
5,7,14,サイモンモーニング,牡3,57.0,横山和生,1:14.1,1.1/2,14.6,6.0,438(+4),[東] 勢司和浩,202406020602
6,3,6,マケタラアカン,牡3,56.0,永野猛蔵,1:14.1,アタマ,66.6,8.0,456(-2),[東] 久保田貴,202406020602
7,8,15,アイアムイブシギン,牡3,57.0,黛弘人,1:14.1,ハナ,200.8,11.0,480(-4),[東] 奥平雅士,202406020602
8,4,8,ヴィル,牡3,57.0,野中悠太,1:14.2,クビ,98.7,10.0,470(-8),[東] 菊川正達,202406020602
9,2,3,インヘリタンスエス,牡3,57.0,武士沢友,1:14.7,3.1/2,5.2,3.0,482(-2),[東] 手塚貴久,202406020602
10,1,1,マースフルガール,牝3,55.0,木幡巧也,1:15.7,6,8.6,5.0,408(+6),[東] 杉浦宏昭,202406020602
11,6,11,リスターロッチ,牝3,55.0,西村太一,1:15.9,3/4,675.7,16.0,402(-10),[東] 堀内岳志,202406020602
12,4,7,ジクジタルオモイ,牝3,52.0,佐藤翔馬,1:16.0,1/2,306.5,14.0,420(-7),[東] 千葉直人,202406020602
13,7,13,グレイトデザイア,牡3,57.0,原田和真,1:16.2,1,260.2,12.0,480(0),[東] 松山将樹,202406020602
14,1,2,ザッフェラーノ,牡3,57.0,木幡育也,1:17.3,7,267.6,13.0,484(0),[東] 高橋文雅,202406020602
15,6,12,ビジューレイ,牡3,54.0,小林勝太,1:17.9,3.1/2,98.2,9.0,458(+2),[東] 小野次郎,202406020602
16,5,9,フッカツノチギリ,牝3,52.0,長浜鴻緒,1:18.1,3/4,456.8,15.0,396(-18),[東] 根本康広,202406020602
1,5,10,エアロソニック,牡3,57.0,勝浦正樹,1:57.0,,130.6,12.0,536(+8),[東] 鈴木慎太,202406020603
2,8,16,カマクラバクフ,牡3,57.0,木幡巧也,1:57.1,1/2,11.0,6.0,500(+6),[東] 岩戸孝樹,202406020603
3,4,7,ロードインフェルノ,牡3,56.0,永野猛蔵,1:57.2,1/2,7.0,4.0,478(+2),[東] 尾形和幸,202406020603
4,8,15,プルナチャンドラ,牡3,57.0,横山和生,1:57.5,1.1/2,3.2,1.0,500(+8),[東] 小野次郎,202406020603
5,1,2,デフィニティーボ,牡3,57.0,津村明秀,1:57.9,2.1/2,5.3,3.0,480(-8),[東] 上原佑紀,202406020603
6,7,13,ワカミヤノミコト,牡3,57.0,野中悠太,1:58.0,1/2,160.1,13.0,472(0),[東] 稲垣幸雄,202406020603
7,2,4,アルヴィア,牡3,57.0,田辺裕信,1:58.2,1.1/4,19.1,7.0,476(+4),[東] 小西一男,202406020603
8,4,8,エルグレコ,牡3,57.0,石川裕紀,1:58.6,2,27.1,8.0,502(+4),[東] 萩原清,202406020603
9,2,3,ヒットアンドロール,牡3,57.0,木幡初也,1:58.6,アタマ,32.0,10.0,450(0),[東] 宗像義忠,202406020603
10,6,11,テイエムエール,牡3,57.0,武士沢友,1:58.8,1.1/4,104.7,11.0,478(-8),[東] 石栗龍彦,202406020603
11,1,1,ペクトラル,牡3,57.0,北村宏司,1:58.9,3/4,7.2,5.0,512(+12),[東] 中舘英二,202406020603
12,6,12,ノアフェイス,牡3,57.0,武藤雅,1:59.0,クビ,382.2,16.0,520(-6),[東] 武藤善則,202406020603
13,3,6,ナムラバンチー,牡3,53.0,大江原比,1:59.0,アタマ,30.1,9.0,506(0),[東] 武市康男,202406020603
14,5,9,ケーリーバンド,牡3,54.0,石神深道,1:59.1,3/4,375.8,15.0,458(+4),[東] 佐藤吉勝,202406020603
15,3,5,マイバンドーム,牡3,57.0,内田博幸,1:59.5,2.1/2,266.7,14.0,474(+6),[東] 天間昭一,202406020603
16,7,14,サンティーラ,牡3,57.0,松岡正海,2:00.4,5,4.9,2.0,432(-12),[東] 竹内正洋,202406020603
1,4,4,ブリエヴェール,牡6,60.0,石神深一,3:13.2,,4.0,3.0,464(+6),[東] 小笠倫弘,202406020604
2,3,3,ブラビオ,牡6,60.0,森一馬,3:15.7,大,16.2,7.0,462(+2),[西] 緒方努,202406020604
3,6,6,サンマルグレイト,牡4,59.0,大江原圭,3:16.6,5,3.1,2.0,454(+2),[東] 佐藤吉勝,202406020604
4,1,1,カイトレッド,牝7,58.0,江田勇亮,3:17.3,4,8.6,4.0,478(+4),[東] 和田雄二,202406020604
5,8,9,タイセイモンストル,牡7,60.0,五十嵐雄,3:17.3,クビ,16.1,6.0,496(+12),[東] 新開幸一,202406020604
6,7,7,ヘイセイメジャー,牡7,60.0,小野寺祐,3:17.7,2.1/2,9.1,5.0,494(0),[西] 木原一良,202406020604
7,8,8,エナジーポコアポコ,牡4,59.0,中村将之,3:17.8,1/2,3.1,1.0,470(+4),[西] 高柳大輔,202406020604
8,2,2,ボールズピラミッド,牡4,59.0,草野太郎,3:23.7,大,71.9,8.0,490(+18),[東] 戸田博文,202406020604
9,5,5,アニマルキリシマ,牡4,59.0,井上敏樹,3:27.5,大,162.2,9.0,474(+14),[東] 蛯名利弘,202406020604
1,8,16,ロードアフェット,牡3,57.0,横山和生,2:02.0,,7.3,3.0,438(+8),[東] 高柳瑞樹,202406020605
2,4,7,ハイラント,牡3,57.0,杉原誠人,2:02.8,5,10.4,5.0,436(+6),[東] 伊藤大士,202406020605
3,4,8,グランアトミカ,牝3,55.0,嶋田純次,2:02.8,ハナ,2.5,1.0,548(+6),[東] 手塚貴久,202406020605
4,1,1,ウインドラート,牡3,57.0,松岡正海,2:02.9,1/2,19.9,8.0,448(+2),[東] 蛯名正義,202406020605
5,6,11,ローランド,牡3,57.0,丹内祐次,2:03.0,1/2,4.2,2.0,476(+2),[東] 菊川正達,202406020605
6,2,4,ビーンスターク,牡3,57.0,富田暁,2:03.1,3/4,85.4,12.0,472(+6),[東] 栗田徹,202406020605
7,5,10,リュラグリーン,牝3,54.0,横山琉人,2:03.1,クビ,80.9,11.0,450(+4),[東] 相沢郁,202406020605
8,3,5,イデアイゴッソウ,牡3,57.0,原田和真,2:03.4,1.1/2,239.2,16.0,464(-4),[東] 松永康利,202406020605
9,1,2,シャトルトウショウ,牝3,52.0,小林勝太,2:03.5,3/4,7.7,4.0,476(+2),[東] 萱野浩二,202406020605
10,8,17,ズイウンゴサイ,牡3,53.0,大江原比,2:03.6,3/4,392.0,18.0,454(-6),[東] 武市康男,202406020605
11,8,18,アオイミモザ,セ3,57.0,内田博幸,2:03.9,1.3/4,14.5,6.0,492(-2),[東] 古賀慎明,202406020605
12,7,14,フォルガイル,牡3,57.0,丸田恭介,2:04.0,クビ,59.7,9.0,430(0),[東] 加藤和宏,202406020605
13,7,13,ヒナノマーチス,牡3,55.0,藤田菜七,2:04.1,1/2,172.9,14.0,436(-4),[東] 本間忍,202406020605
14,5,9,タイセイフェイマス,牡3,57.0,大野拓弥,2:04.9,5,300.6,17.0,480(+4),[東] 奥村武,202406020605
15,2,3,プラウドヒストリー,牡3,57.0,野中悠太,2:05.1,1.1/2,148.3,13.0,506(0),[東] 上原博之,202406020605
16,7,15,スカイライト,牡3,56.0,永野猛蔵,2:06.1,6,18.8,7.0,470(+16),[東] 清水英克,202406020605
17,6,12,オリジナルオリジン,牝3,55.0,武士沢友,2:06.5,2.1/2,60.7,10.0,430(-14),[東] 水野貴広,202406020605
18,3,6,アストリット,牝3,52.0,長浜鴻緒,2:07.6,7,234.1,15.0,456(-20),[東] 蛯名利弘,202406020605
1,6,11,サトノエピック,牡3,57.0,横山和生,1:54.1,,4.0,2.0,524(0),[東] 国枝栄,202406020606
2,1,1,メイプルタピット,牡3,57.0,丸田恭介,1:54.3,1.1/4,13.0,5.0,502(-8),[東] 南田美知,202406020606
3,8,16,ピュアキアン,牡3,57.0,吉田豊,1:54.6,1.3/4,6.3,4.0,516(+4),[東] 竹内正洋,202406020606
4,6,12,ウインイメル,牡3,54.0,小林勝太,1:55.4,5,29.6,7.0,482(0),[東] 深山雅史,202406020606
5,5,10,リーチユアドリーム,牝3,55.0,津村明秀,1:55.5,1,57.1,9.0,438(+4),[東] 黒岩陽一,202406020606
6,7,13,プレジール,牡3,57.0,丹内祐次,1:55.9,2.1/2,83.1,12.0,456(-4),[東] 嘉藤貴行,202406020606
7,7,14,モデルハント,牝3,55.0,武藤雅,1:56.2,2,173.4,14.0,438(-2),[東] 武藤善則,202406020606
8,3,6,コスモヴィーコ,牡3,57.0,松岡正海,1:56.8,3.1/2,110.8,13.0,476(-6),[東] 黒岩陽一,202406020606
9,4,8,ハンデンカイザー,牡3,57.0,木幡巧也,1:56.9,クビ,61.9,11.0,494(+8),[東] 牧光二,202406020606
10,4,7,アンクエンチャブル,牡3,57.0,石橋脩,1:56.9,クビ,2.3,1.0,520(+6),[東] 高柳瑞樹,202406020606
11,5,9,チザルピーノ,牡3,57.0,岩田康誠,1:57.0,3/4,24.5,6.0,470(-2),[東] 堀宣行,202406020606
12,3,5,フラムブランシュ,牡3,56.0,永野猛蔵,1:57.2,1.1/4,232.1,16.0,494(+2),[東] 稲垣幸雄,202406020606
13,2,4,ラムゼイテソーロ,牡3,57.0,柴田大知,1:57.5,1.1/2,39.6,8.0,526(0),[東] 西田雄一,202406020606
14,1,2,インテルメディオ,牡3,57.0,北村宏司,1:57.7,1,6.1,3.0,530(+12),[東] 栗田徹,202406020606
15,8,15,ジュンパワフル,牝3,55.0,杉原誠人,1:58.7,6,230.0,15.0,456(+4),[東] 田中博康,202406020606
16,2,3,マッスルバック,牡3,53.0,大江原比,1:58.7,ハナ,59.9,10.0,464(-2),[東] 鹿戸雄一,202406020606
1,2,2,アララララ,牡3,57.0,丹内祐次,1:08.8,,1.8,1.0,448(+8),[東] 清水英克,202406020607
2,3,3,クオレス,牝3,55.0,木幡巧也,1:09.2,2.1/2,10.6,5.0,474(+6),[東] 牧光二,202406020607
3,1,1,レイニングキャット,牡3,56.0,永野猛蔵,1:09.5,1.1/2,16.4,6.0,488(+8),[東] 岩戸孝樹,202406020607
4,4,4,アサギリ,牝3,52.0,小林勝太,1:09.5,クビ,42.1,8.0,444(-4),[東] 尾形和幸,202406020607
5,6,6,レザンノワール,牡3,57.0,内田博幸,1:09.6,クビ,7.9,3.0,460(-14),[東] 伊藤圭三,202406020607
6,7,8,タイセイフェスタ,牡3,57.0,石橋脩,1:09.7,1/2,8.7,4.0,486(-6),[東] 森一誠,202406020607
7,5,5,オンザヴィーナス,牝3,51.0,大江原比,1:09.9,1.1/2,17.9,7.0,426(-2),[東] 大和田成,202406020607
8,7,9,キングズブレス,牡3,57.0,北村宏司,1:10.2,1.1/2,4.7,2.0,494(0),[東] 木村哲也,202406020607
9,6,7,ビルカバンバ,牡3,57.0,杉原誠人,1:10.7,3,365.3,11.0,488(-10),[東] 大和田成,202406020607
10,8,11,モンレーヴ,牝3,55.0,大野拓弥,1:10.7,ハナ,67.9,10.0,472(+4),[東] 金成貴史,202406020607
11,8,10,シャインヴィーナス,牝3,55.0,横山和生,1:11.1,2.1/2,59.2,9.0,432(-4),[東] 伊坂重信,202406020607
1,3,4,ダスク,牡4,57.0,武藤雅,2:39.0,,5.4,3.0,468(+2),[東] 戸田博文,202406020608
2,6,11,イデアユウシン,牡4,57.0,岩田康誠,2:39.1,3/4,14.2,8.0,544(-2),[東] 松永康利,202406020608
3,7,12,トゥザヒロイン,牝5,56.0,杉原誠人,2:39.9,5,17.2,10.0,532(+2),[東] 辻哲英,202406020608
4,8,15,サトノバトラー,セ6,58.0,石川裕紀,2:39.9,クビ,4.9,2.0,506(-4),[東] 堀宣行,202406020608
5,2,3,クロックフォード,セ4,57.0,丹内祐次,2:40.3,2.1/2,8.9,4.0,496(-4),[東] 田島俊明,202406020608
6,5,9,デリシュレーヌ,牝6,56.0,吉田豊,2:40.5,3/4,17.1,9.0,486(-4),[東] 高橋文雅,202406020608
7,3,5,キガサ,牝5,56.0,柴田大知,2:40.6,3/4,52.6,12.0,450(-4),[東] 鈴木慎太,202406020608
8,8,14,フクノエヴリー,牡5,58.0,松岡正海,2:40.6,アタマ,47.9,11.0,526(-10),[東] 堀内岳志,202406020608
9,5,8,カイザーレオン,牡5,55.0,水沼元輝,2:40.9,2,109.0,14.0,472(0),[東] 伊坂重信,202406020608
10,4,7,クロスザルビコン,牡7,57.0,横山琉人,2:41.5,3.1/2,4.4,1.0,464(+4),[東] 大和田成,202406020608
11,7,13,ゴールデンマイク,牡4,57.0,横山和生,2:41.6,3/4,10.7,6.0,512(0),[西] 森秀行,202406020608
12,2,2,リネンマンボ,牡4,57.0,武士沢友,2:42.1,2.1/2,91.1,13.0,474(+6),[東] 粕谷昌央,202406020608
13,6,10,スペシャリスト,牝4,53.0,藤田菜七,2:43.5,9,12.2,7.0,462(+10),[東] 手塚貴久,202406020608
14,1,1,フロンタルジェダイ,牡5,58.0,津村明秀,2:43.5,アタマ,9.4,5.0,542(-4),[西] 高橋義忠,202406020608
15,4,6,シウン,牝5,53.0,小林勝太,2:47.0,大,166.4,15.0,484(+2),[東] 矢野英一,202406020608
1,4,7,アグラシアド,牝4,56.0,津村明秀,1:49.0,,5.6,3.0,480(0),[西] 中村直也,202406020609
2,6,11,ラファドゥラ,牝4,56.0,木幡巧也,1:49.4,2.1/2,4.1,1.0,482(-4),[東] 小島茂之,202406020609
3,8,15,ミヤビ,牝4,56.0,田辺裕信,1:49.4,ハナ,4.2,2.0,428(+2),[東] 尾形和幸,202406020609
4,2,4,ポルカリズム,牝4,56.0,武藤雅,1:49.5,3/4,7.0,4.0,482(-2),[西] 中内田充,202406020609
5,3,6,セナリスト,牝6,56.0,石川裕紀,1:49.5,アタマ,37.1,12.0,464(-2),[東] 金成貴史,202406020609
6,7,14,ソバナ,牝5,56.0,横山和生,1:49.5,ハナ,10.1,6.0,468(-2),[東] 斎藤誠,202406020609
7,1,2,ウィズグレイス,牝5,56.0,丹内祐次,1:49.6,クビ,24.5,8.0,466(+10),[東] 国枝栄,202406020609
7,2,3,アップトゥミー,牝4,56.0,内田博幸,1:49.6,同着,31.0,10.0,494(+8),[東] 国枝栄,202406020609
9,3,5,ピンクジン,牝4,56.0,武士沢友,1:49.6,クビ,27.9,9.0,442(+2),[東] 南田美知,202406020609
10,7,13,ソワドリヨン,牝4,56.0,北村宏司,1:49.7,アタマ,9.7,5.0,472(+6),[東] 古賀慎明,202406020609
11,1,1,エトワールマタン,牝6,56.0,石橋脩,1:49.7,クビ,55.3,13.0,462(+4),[東] 高柳瑞樹,202406020609
12,5,9,アマイ,牝4,56.0,杉原誠人,1:49.8,3/4,23.1,7.0,452(+2),[東] 伊藤大士,202406020609
13,4,8,ベッラノーヴァ,牝6,56.0,大野拓弥,1:49.9,クビ,130.2,16.0,420(-2),[東] 金成貴史,202406020609
14,5,10,レミージュ,牝4,56.0,富田暁,1:50.0,1,35.2,11.0,436(0),[西] 松永幹夫,202406020609
15,6,12,ベレザニーニャ,牝4,56.0,小崎綾也,1:50.2,1,71.0,14.0,464(-4),[西] 小崎憲,202406020609
16,8,16,アンクロワ,牝5,56.0,吉田豊,1:50.7,3,97.0,15.0,442(+6),[東] 伊坂重信,202406020609
1,7,12,ディオ,牡5,57.0,北村宏司,1:33.4,,4.5,2.0,498(-2),[西] 辻野泰之,202406020610
2,8,14,ノースザワールド,牡6,57.0,横山和生,1:33.6,1.1/2,18.6,8.0,490(+16),[東] 斎藤誠,202406020610
3,7,11,ホウオウビスケッツ,牡4,57.0,岩田康誠,1:33.7,クビ,2.5,1.0,516(+6),[東] 奥村武,202406020610
4,5,8,シルトホルン,牡4,57.0,大野拓弥,1:33.9,1.1/4,6.7,3.0,482(0),[東] 新開幸一,202406020610
5,6,10,グレイイングリーン,牡6,57.0,田辺裕信,1:34.0,1,8.4,4.0,500(-4),[西] 池江泰寿,202406020610
6,3,4,モントライゼ,牡6,58.0,石橋脩,1:34.2,3/4,42.2,9.0,520(+2),[西] 松永幹夫,202406020610
