着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
6,4,7,レッドライトニング,牡4,58.0,荻野極,1:55.3,クビ,4.6,2.0,472(0),[東] 鹿戸雄一,202504010407
7,3,4,エスジースパークル,牝5,55.0,横山琉人,1:55.3,クビ,27.9,8.0,460(+4),[東] 鈴木慎太,202504010407
8,8,15,ハッピーマインド,牡4,58.0,斎藤新,1:55.4,クビ,14.1,6.0,524(+2),[西] 緒方努,202504010407
9,1,1,ジャミラヌール,牝4,56.0,丹内祐次,1:55.8,2.1/2,6.8,5.0,482(+4),[東] 高柳瑞樹,202504010407
10,7,12,ジュンラトゥール,牡4,58.0,丸山元気,1:55.8,アタマ,6.6,4.0,460(-4),[西] 浜田多実,202504010407
11,5,8,ヤマニンクイッカー,牡6,58.0,菊沢一樹,1:56.4,3.1/2,3.3,1.0,466(-4),[東] 田島俊明,202504010407
12,5,9,ガレストロ,牡5,58.0,吉田隼人,1:56.4,ハナ,58.5,12.0,486(+4),[東] 萩原清,202504010407
13,7,13,ディーエスソフィア,牡5,58.0,菱田裕二,1:56.6,1.1/4,26.0,7.0,464(-10),[西] 岡田稲男,202504010407
14,4,6,ドヴォルザーク,牡5,56.0,長浜鴻緒,1:59.7,大,199.6,15.0,510(-4),[東] 萱野浩二,202504010407
15,3,5,ザロック,セ4,58.0,小沢大仁,2:02.6,大,34.0,10.0,472(-4),[東] 武井亮,202504010407
1,1,1,ファインライン,牡4,58.0,丸山元気,1:49.3,,3.9,2.0,480(+8),[西] 松永幹夫,202504010408
2,4,5,マイネルモメンタム,牡4,57.0,横山琉人,1:49.3,ハナ,4.9,4.0,482(0),[東] 相沢郁,202504010408
3,8,12,ケイツークローン,セ5,58.0,菊沢一樹,1:49.3,クビ,4.7,3.0,468(+8),[東] 清水英克,202504010408
4,4,4,ナムラブーニン,牡4,58.0,小沢大仁,1:49.4,3/4,10.4,5.0,456(0),[西] 高橋一哉,202504010408
5,6,9,ダノンウィルヘルム,牡4,58.0,荻野極,1:49.5,1/2,24.7,7.0,484(-6),[西] 池江泰寿,202504010408
6,7,10,ウインドラート,牡4,58.0,丹内祐次,1:49.6,クビ,25.6,8.0,464(+2),[東] 水野貴広,202504010408
7,3,3,ツインクルステージ,牝4,53.0,舟山瑠泉,1:49.9,2,57.4,11.0,490(0),[東] 高木登,202504010408
8,8,13,ルミエールドゥース,牝4,53.0,和田陽希,1:50.0,クビ,18.6,6.0,466(0),[西] 緒方努,202504010408
9,5,7,ベルノレイズ,牡4,55.0,橋木太希,1:50.0,クビ,38.8,9.0,508(-2),[西] 小林真也,202504010408
10,2,2,ラケダイモーン,牡4,58.0,菱田裕二,1:50.1,3/4,3.6,1.0,496(+2),[西] 須貝尚介,202504010408
11,6,8,グローリーアテイン,セ4,58.0,伊藤工真,1:50.3,1.1/4,51.5,10.0,482(-6),[東] 金成貴史,202504010408
12,5,6,イモータルソウル,牡7,54.0,小林美駒,1:50.3,ハナ,118.6,13.0,456(-12),[東] 千葉直人,202504010408
13,7,11,ウマピョイ,牝5,53.0,水沼元輝,1:51.1,5,95.9,12.0,448(0),[東] 加藤和宏,202504010408
1,6,9,オンザブルースカイ,牡3,57.0,菱田裕二,1:10.5,,7.3,5.0,458(+2),[西] 谷潔,202504010409
2,5,8,ハイファイスピード,牝3,55.0,国分恭介,1:10.9,2.1/2,14.2,6.0,462(+8),[西] 宮本博,202504010409
3,7,11,インターポーザー,牡3,57.0,亀田温心,1:10.9,ハナ,6.0,2.0,496(-2),[西] 高野友和,202504010409
4,4,6,グランカメリア,牡3,57.0,川又賢治,1:11.3,2.1/2,6.9,4.0,488(+4),[西] 吉田直弘,202504010409
5,3,3,フクチャンヒメ,牝3,55.0,小崎綾也,1:11.4,クビ,19.4,8.0,470(-4),[東] 加藤征弘,202504010409
6,8,13,ソードマスター,牡3,57.0,斎藤新,1:11.7,1.3/4,6.4,3.0,464(+2),[東] 斎藤誠,202504010409
7,6,10,ラヴェンデル,牝3,55.0,横山琉人,1:11.7,アタマ,44.2,13.0,426(+2),[西] 吉村圭司,202504010409
8,2,2,ハヤテノツバサ,牡3,57.0,中井裕二,1:11.8,1/2,42.1,12.0,510(+16),[西] 杉山佳明,202504010409
9,4,5,ホウオウブースター,牡3,57.0,長浜鴻緒,1:11.9,1/2,24.3,10.0,438(+8),[東] 高柳瑞樹,202504010409
10,5,7,ラトルシェ,牝3,55.0,菊沢一樹,1:12.1,1.1/4,21.4,9.0,468(+10),[東] 菊川正達,202504010409
11,1,1,クレオズニードル,牝3,55.0,荻野極,1:12.1,クビ,14.5,7.0,440(-14),[東] 和田勇介,202504010409
12,8,14,アートコレクション,牡3,57.0,角田大和,1:12.2,クビ,29.6,11.0,478(0),[西] 角田晃一,202504010409
13,3,4,デボラ,牝3,55.0,小沢大仁,1:12.3,3/4,3.4,1.0,464(+2),[西] 西園正都,202504010409
取,7,12,ビアンカネーヴェ,牝3,55.0,丹内祐次,,,---,,計不,[西] 北出成人,202504010409
1,8,15,プレイサーゴールド,牡5,56.0,小沢大仁,1:53.7,,22.4,10.0,496(+2),[西] 今野貞一,202504010410
2,8,14,ミヤジレガリア,牝5,54.0,菱田裕二,1:53.9,1.1/4,5.8,3.0,502(-8),[西] 鈴木孝志,202504010410
3,6,10,トゥピ,牝5,52.0,小林美駒,1:53.9,アタマ,41.5,12.0,478(-2),[東] 田村康仁,202504010410
4,5,9,テーオールビー,牝4,54.0,丸田恭介,1:53.9,アタマ,4.2,1.0,462(-2),[西] 宮徹,202504010410
5,1,1,アレクサ,牡5,56.0,斎藤新,1:54.0,3/4,33.7,11.0,510(0),[東] 斎藤誠,202504010410
6,2,3,フリーマントル,牡4,55.0,吉田隼人,1:54.1,クビ,21.3,9.0,502(-2),[東] 斎藤誠,202504010410
7,6,11,プウスカンドゥール,牝5,51.0,長浜鴻緒,1:54.1,アタマ,90.9,14.0,452(0),[西] 坂口智康,202504010410
8,5,8,メイショウリリー,牝4,54.0,藤懸貴志,1:54.5,2,5.2,2.0,440(+6),[西] 高橋義忠,202504010410
9,4,7,メイショウジェンマ,牡5,55.0,角田大和,1:54.9,2.1/2,7.3,5.0,468(+4),[西] 飯田祐史,202504010410
10,7,13,アルベリック,牡4,54.0,柴田裕一,1:55.0,1/2,18.0,7.0,476(+8),[西] 中竹和也,202504010410
11,3,5,テーオードラッカー,牡4,55.0,亀田温心,1:55.1,3/4,19.1,8.0,522(+10),[西] 高柳大輔,202504010410
12,3,4,デルマタモン,牡7,54.0,横山琉人,1:55.3,3/4,128.2,15.0,512(+2),[東] 勢司和浩,202504010410
13,4,6,ユメハハテシナク,牡5,56.0,丹内祐次,1:55.5,1.1/2,5.9,4.0,484(-8),[西] 石坂公一,202504010410
14,7,12,コパノエビータ,牝4,52.0,嶋田純次,1:55.6,クビ,41.6,13.0,412(-4),[東] 手塚貴久,202504010410
15,2,2,スマートプレシャス,牝4,53.0,田中健,1:55.9,1.3/4,17.5,6.0,504(-4),[西] 中村直也,202504010410
1,3,4,ベガリス,牝5,55.0,藤懸貴志,1:22.1,,9.0,4.0,438(-2),[西] 高橋義忠,202504010411
2,1,1,フルメタルボディー,セ5,57.0,国分優作,1:22.2,クビ,14.6,7.0,486(-12),[西] 清水久詞,202504010411
3,6,9,リュミエールノワル,セ6,57.0,横山琉人,1:22.2,クビ,39.6,11.0,470(-12),[東] 上原佑紀,202504010411
4,2,2,エコロブルーム,牡4,58.0,丹内祐次,1:22.3,1/2,2.7,1.0,466(-6),[東] 加藤征弘,202504010411
5,7,11,アスクワンタイム,牡4,57.0,小崎綾也,1:22.4,クビ,19.7,9.0,458(+4),[西] 梅田智之,202504010411
6,8,13,メイショウシンタケ,牡7,58.0,菊沢一樹,1:22.4,クビ,14.8,8.0,492(+8),[西] 千田輝彦,202504010411
7,7,12,タマモブラックタイ,牡5,58.0,角田大和,1:22.5,クビ,9.6,5.0,524(+2),[西] 角田晃一,202504010411
8,5,8,ブトンドール,牝5,55.0,小沢大仁,1:22.5,クビ,29.7,10.0,502(-12),[西] 池添学,202504010411
9,5,7,ヤマニンサンパ,牡7,57.0,亀田温心,1:22.5,アタマ,6.5,2.0,486(0),[西] 斉藤崇史,202504010411
10,8,14,マルディランダ,牡5,57.0,斎藤新,1:22.5,アタマ,7.6,3.0,482(-8),[東] 金成貴史,202504010411
11,6,10,スカイロケット,牡5,57.0,菱田裕二,1:22.8,1.1/2,11.0,6.0,430(0),[西] 須貝尚介,202504010411
12,4,5,グランスラムアスク,牝6,55.0,古川奈穂,1:23.0,1.1/4,57.1,13.0,468(+8),[西] 矢作芳人,202504010411
13,4,6,メイショウカゼマチ,牡5,57.0,川又賢治,1:23.2,1,107.8,14.0,450(-4),[西] 角田晃一,202504010411
14,3,3,キタウイング,牝5,56.0,丸田恭介,1:23.3,3/4,46.2,12.0,442(+10),[東] 小島茂之,202504010411
1,5,9,ソングオブライフ,牡4,58.0,丸山元気,1:10.3,,3.1,1.0,502(+6),[西] 森田直行,202504010412
2,5,10,ブルーアイドガール,牝4,56.0,吉田隼人,1:10.6,1.3/4,8.0,4.0,444(-4),[西] 吉岡辰弥,202504010412
3,7,14,モーデン,牡7,58.0,荻野琢真,1:10.6,ハナ,40.0,9.0,480(-2),[西] 加藤公太,202504010412
4,4,8,ミエノブラボー,牝4,56.0,丸田恭介,1:10.7,3/4,9.9,5.0,462(-16),[東] 田中勝春,202504010412
5,4,7,ピースフルナイト,牝5,56.0,斎藤新,1:11.0,1.1/2,16.0,8.0,402(0),[西] 高野友和,202504010412
6,2,4,ビッグフラワー,牡4,58.0,丹内祐次,1:11.1,1/2,7.8,3.0,492(+4),[東] 加藤征弘,202504010412
7,7,13,クレセントウイング,セ5,58.0,藤懸貴志,1:11.2,1/2,10.0,6.0,462(+4),[東] 高橋文雅,202504010412
8,6,12,トモジャシーマ,牡5,54.0,小林美駒,1:11.3,3/4,4.3,2.0,510(0),[東] 鈴木伸尋,202504010412
9,8,16,モンレーヴ,牝4,53.0,石神深道,1:11.3,クビ,51.6,11.0,486(+10),[東] 金成貴史,202504010412
10,6,11,サンマルヴァレー,牝6,56.0,菊沢一樹,1:11.6,1.3/4,103.3,14.0,466(-8),[東] 佐藤吉勝,202504010412
11,3,5,ラブカムーン,牝4,52.0,河原田菜,1:11.7,クビ,45.9,10.0,464(+8),[西] 千田輝彦,202504010412
12,3,6,キーウェーブ,牡4,55.0,柴田裕一,1:11.7,アタマ,64.1,13.0,432(+6),[西] 宮地貴稔,202504010412
13,8,15,マキバシラ,牝5,56.0,国分優作,1:11.9,1,153.5,16.0,486(+6),[西] 畑端省吾,202504010412
14,1,2,テンプーシャオン,牡5,58.0,小沢大仁,1:12.1,1.1/2,14.1,7.0,430(0),[東] 和田勇介,202504010412
15,1,1,グランエシェゾー,牝4,54.0,長浜鴻緒,1:12.2,クビ,114.9,15.0,500(+12),[東] 高橋文雅,202504010412
16,2,3,メラヴィリオーザ,牝5,56.0,原田和真,1:12.6,2.1/2,62.1,12.0,460(0),[東] 栗田徹,202504010412
1,6,11,ノンスタンダルド,牝3,55.0,戸崎圭太,1:54.2,,4.9,2.0,496(-4),[西] 茶木太樹,202504010501
2,7,12,スルーザナイト,牝3,55.0,北村友一,1:54.2,クビ,2.5,1.0,478(-4),[西] 西園翔太,202504010501
3,6,10,クインズエクレア,牝3,55.0,丹内祐次,1:55.0,5,5.1,3.0,474(-2),[東] 加藤征弘,202504010501
4,3,5,セラドピラール,牝3,55.0,丸山元気,1:55.3,1.3/4,16.6,6.0,506(+4),[東] 稲垣幸雄,202504010501
5,2,3,カスバートテソーロ,牝3,55.0,中井裕二,1:55.3,アタマ,30.1,9.0,420(-8),[東] 畠山吉宏,202504010501
6,2,2,ミセスリリー,牝3,55.0,荻野極,1:55.3,クビ,8.1,4.0,468(+8),[東] 上原佑紀,202504010501
7,7,13,ディザーヴユー,牝3,55.0,小沢大仁,1:56.0,4,18.1,7.0,470(-6),[西] 吉村圭司,202504010501
8,3,4,サラサラヘアー,牝3,53.0,永島まな,1:56.6,3.1/2,94.9,13.0,460(+6),[西] 前川恭子,202504010501
9,5,8,ノワスティエ,牝3,55.0,大野拓弥,1:56.7,1/2,218.8,15.0,442(-8),[西] 飯田祐史,202504010501
9,5,9,ルージュキャルト,牝3,52.0,古川奈穂,1:56.7,同着,20.9,8.0,458(-2),[西] 矢作芳人,202504010501
11,8,14,アットザホップ,牝3,52.0,石田拓郎,1:57.2,3,43.7,10.0,418(-4),[東] 新開幸一,202504010501
12,1,1,エスカラムサ,牝3,55.0,秋山稔樹,1:58.2,6,122.6,14.0,458(-16),[西] 高橋義忠,202504010501
13,8,15,カワキタホクレア,牝3,53.0,今村聖奈,1:58.4,1,48.4,11.0,452(+2),[東] 伊坂重信,202504010501
14,4,6,クリップクロップ,牝3,55.0,小崎綾也,1:58.5,クビ,15.8,5.0,468(+8),[西] 高橋一哉,202504010501
15,4,7,ジュテパッセ,牝3,53.0,長浜鴻緒,2:01.9,大,91.5,12.0,464(-8),[東] 林徹,202504010501
1,8,15,アイアンソリッド,牝3,55.0,丹内祐次,1:12.7,,2.9,1.0,440(-12),[東] 本間忍,202504010502
2,7,13,フラッシュケリー,牝3,55.0,小沢大仁,1:12.8,3/4,19.1,6.0,456(-4),[西] 緒方努,202504010502
3,6,11,インディゴアスール,牡3,54.0,和田陽希,1:13.3,3,4.3,3.0,514(-8),[西] 鈴木孝志,202504010502
4,4,7,シルバードン,牡3,57.0,石橋脩,1:13.5,1.1/2,18.1,5.0,480(+2),[東] 牧光二,202504010502
5,5,9,ウインレアリゼ,牝3,52.0,石神深道,1:13.8,1.1/2,19.1,7.0,460(-2),[東] 小手川準,202504010502
6,2,3,セイルロケット,牡3,54.0,川端海翼,1:13.9,3/4,9.3,4.0,454(0),[西] 橋口慎介,202504010502
7,5,8,メイショウトキイロ,牝3,52.0,柴田裕一,1:13.9,アタマ,131.2,12.0,474(-2),[西] 秋山真一,202504010502
8,7,12,ゴッドペイズリー,セ3,57.0,角田大和,1:14.0,1/2,221.0,14.0,472(-20),[西] 飯田祐史,202504010502
9,3,5,マギームーン,牝3,55.0,武豊,1:14.0,ハナ,34.7,8.0,408(0),[西] 庄野靖志,202504010502
10,2,2,ボンジュールアスク,牝3,54.0,横山琉人,1:14.5,3,91.5,11.0,442(0),[東] 斎藤誠,202504010502
11,4,6,サヨノミッキー,牡3,57.0,亀田温心,1:14.5,ハナ,54.3,9.0,460(-4),[西] 羽月友彦,202504010502
12,3,4,デュアルタスク,セ3,57.0,戸崎圭太,1:14.8,2,3.1,2.0,456(-4),[西] 小栗実,202504010502
13,6,10,ゼロファイター,セ3,57.0,柴田大知,1:15.4,3.1/2,354.9,15.0,376(-14),[東] 和田雄二,202504010502
14,8,14,クラウンキュー,牡3,57.0,菊沢一樹,1:15.8,2.1/2,210.7,13.0,484(0),[東] 田島俊明,202504010502
15,1,1,テイエムダイスター,牝3,55.0,荻野極,1:16.1,2,76.8,10.0,432(-4),[西] 宮地貴稔,202504010502
1,4,7,シャンクス,牡3,57.0,黛弘人,1:48.7,,26.9,8.0,482(0),[東] 森一誠,202504010503
2,2,3,ミクニインスパイア,牡3,57.0,岩田望来,1:48.9,1.1/4,2.7,1.0,508(0),[東] 林徹,202504010503
3,6,11,マイネルアレス,牡3,57.0,丹内祐次,1:49.0,クビ,8.0,4.0,440(+2),[東] 相沢郁,202504010503
4,5,10,オビドス,牡3,54.0,石神深道,1:49.0,アタマ,6.4,3.0,472(-2),[東] 高橋文雅,202504010503
5,1,2,ハクサンテュポン,牡3,54.0,石田拓郎,1:49.4,2.1/2,21.6,7.0,478(-10),[東] 新開幸一,202504010503
6,8,16,マイネルアズーロ,牡3,54.0,舟山瑠泉,1:49.6,1.1/4,61.0,10.0,458(+6),[東] 鹿戸雄一,202504010503
7,8,15,ガーンディーヴァ,牝3,53.0,長浜鴻緒,1:49.8,1.1/4,40.9,9.0,410(0),[東] 柄崎将寿,202504010503
8,4,8,フェイトライン,牡3,57.0,団野大成,1:50.0,3/4,3.8,2.0,512(-2),[西] 斉藤崇史,202504010503
9,6,12,デルマサターン,牡3,57.0,菊沢一樹,1:50.2,1.1/4,13.7,6.0,508(+4),[東] 菊沢隆徳,202504010503
10,1,1,ライヴスプーン,牝3,51.0,小林美駒,1:50.4,1.1/4,107.3,12.0,406(0),[東] 尾形和幸,202504010503
11,3,6,プレスジャンケット,牝3,55.0,角田大和,1:50.7,2,103.5,11.0,464(+8),[西] 渡辺薫彦,202504010503
12,3,5,ブルーユンチェリー,牝3,55.0,小崎綾也,1:50.9,1.1/2,207.1,16.0,450(-2),[東] 加藤征弘,202504010503
13,7,14,ブドワールドール,牝3,55.0,戸崎圭太,1:51.4,3,9.7,5.0,440(0),[東] 西田雄一,202504010503
14,7,13,ジャンプオーバー,セ3,54.0,柴田裕一,1:51.4,ハナ,129.4,13.0,504(-14),[西] 藤岡健一,202504010503
15,5,9,フルオブエナジー,セ3,57.0,亀田温心,1:51.5,1/2,188.6,15.0,452(-12),[西] 佐藤悠太,202504010503
16,2,4,ハツヒノデ,牝3,53.0,今村聖奈,1:52.1,3.1/2,186.1,14.0,448(0),[西] 笹田和秀,202504010503
1,8,11,ハミルトン,牡3,57.0,北村友一,1:54.4,,1.5,1.0,502(-2),[西] 高野友和,202504010504
2,4,4,コスモシェルベット,牡3,57.0,丹内祐次,1:55.0,3.1/2,7.4,3.0,440(0),[東] 水野貴広,202504010504
3,6,8,サントモナルカ,牡3,54.0,和田陽希,1:55.0,クビ,5.7,2.0,456(-2),[西] 平田修,202504010504
4,5,5,ベネスピラ,牡3,57.0,荻野極,1:55.5,3,8.2,4.0,450(+2),[東] 鹿戸雄一,202504010504
5,7,10,サウスオブロンドン,牡3,57.0,角田大和,1:55.9,2.1/2,34.0,6.0,470(0),[西] 松永幹夫,202504010504
6,1,1,コヴェナント,牝3,53.0,長浜鴻緒,1:56.3,2.1/2,85.1,9.0,456(-10),[東] 根本康広,202504010504
7,3,3,グランスターオー,牡3,54.0,水沼元輝,1:56.4,クビ,74.4,8.0,492(0),[東] 加藤和宏,202504010504
8,8,12,ライヴバフィ,牡3,57.0,石橋脩,1:56.4,ハナ,10.2,5.0,476(+6),[東] 牧光二,202504010504
9,6,7,メイショウキタダケ,牡3,57.0,団野大成,1:56.4,アタマ,66.9,7.0,428(-4),[西] 荒川義之,202504010504
10,2,2,アンファング,牡3,57.0,中井裕二,1:56.6,1.1/4,109.2,10.0,508(-2),[西] 森田直行,202504010504
11,7,9,サファイアブルー,牡3,57.0,秋山稔樹,1:56.9,1.1/2,130.8,12.0,516(+6),[西] 羽月友彦,202504010504
12,5,6,リュウノシャモニー,牝3,53.0,今村聖奈,1:59.5,大,114.6,11.0,448(+10),[東] 伊坂重信,202504010504
1,6,12,サンカシグレ,牡3,57.0,丹内祐次,2:05.2,,2.7,1.0,448(-4),[東] 粕谷昌央,202504010505
2,6,11,スティーヴバローズ,牡3,57.0,佐々木大,2:05.5,2,8.0,3.0,488(+6),[東] 上原佑紀,202504010505
3,5,9,ヴォルヴァ,牝3,52.0,石神深道,2:05.7,1.1/4,12.0,6.0,412(-6),[東] 尾形和幸,202504010505
4,4,8,メルヘンライズ,牝3,54.0,横山琉人,2:05.8,クビ,11.7,5.0,468(+6),[東] 辻哲英,202504010505
5,8,16,ホウオウヌーヴォー,牝3,55.0,丸山元気,2:06.1,1.3/4,13.2,7.0,470(-16),[東] 田島俊明,202504010505
6,5,10,キーチファイター,牡3,57.0,団野大成,2:06.2,1/2,14.5,8.0,464(-4),[西] 斉藤崇史,202504010505
7,4,7,クラシカルカイザー,牡3,57.0,戸崎圭太,2:06.3,3/4,4.3,2.0,418(-6),[東] 稲垣幸雄,202504010505
8,7,14,ハードロックスター,牡3,57.0,荻野極,2:06.3,ハナ,56.1,12.0,486(-6),[東] 鹿戸雄一,202504010505
9,8,15,ベリーズブルー,牝3,53.0,長浜鴻緒,2:06.5,1.1/4,102.9,15.0,402(-16),[東] 鈴木慎太,202504010505
10,3,5,ミリアドタレント,牝3,55.0,北村友一,2:06.6,1/2,37.1,10.0,436(+2),[東] 嘉藤貴行,202504010505
11,2,3,トウショウクラウド,牡3,57.0,菊沢一樹,2:06.7,1/2,48.9,11.0,452(-6),[東] 萱野浩二,202504010505
12,7,13,サトノアルタイル,牡3,57.0,小沢大仁,2:06.7,クビ,11.1,4.0,500(+2),[東] 斎藤誠,202504010505
13,1,2,ラッフルズドリーム,牝3,52.0,舟山瑠泉,2:07.2,3,36.8,9.0,464(-6),[東] 宮田敬介,202504010505
14,2,4,マイネルボス,牡3,57.0,石橋脩,2:07.6,2.1/2,89.8,14.0,436(0),[東] 伊藤大士,202504010505
15,3,6,イルヴィゴーレ,牡3,57.0,武藤雅,2:08.1,3,165.7,16.0,460(+7),[東] 田中博康,202504010505
16,1,1,アレグランサ,牡3,57.0,大野拓弥,2:08.6,3,65.2,13.0,492(+8),[東] 栗田徹,202504010505
1,7,14,ハッピーダンシング,牝3,52.0,石神深道,0:56.3,,8.5,4.0,430(+2),[東] 和田正一,202504010506
2,8,15,ラブカマクフィー,牝3,55.0,中井裕二,0:56.8,3,12.2,7.0,414(-10),[東] 田島俊明,202504010506
3,8,16,ルナティックアイ,牡3,57.0,丹内祐次,0:57.0,1.1/4,3.8,1.0,430(+6),[東] 村田一誠,202504010506
4,1,1,セイウンネルケ,牝3,53.0,今村聖奈,0:57.1,1,52.8,12.0,390(-12),[東] 矢野英一,202504010506
5,3,5,グッバイウェーブ,牝3,55.0,丸山元気,0:57.3,1.1/4,4.4,2.0,456(+8),[東] 中川公成,202504010506
6,7,13,デルタニュートラル,牝3,52.0,上里直汰,0:57.3,アタマ,27.8,9.0,430(0),[東] 加藤士津,202504010506
7,5,9,イオリ,牝3,55.0,菊沢一樹,0:57.5,1.1/4,18.8,8.0,420(-10),[東] 伊藤圭三,202504010506
8,6,12,ブラックエトワール,牝3,55.0,大野拓弥,0:57.6,クビ,9.5,5.0,454(+10),[東] 新開幸一,202504010506
9,3,6,ラピッドグロウス,牝3,55.0,佐々木大,0:57.7,1/2,5.2,3.0,418(+8),[西] 長谷川浩,202504010506
10,5,10,ケイマノキコウシ,セ3,57.0,小沢大仁,0:58.0,2,10.2,6.0,508(-14),[東] 栗田徹,202504010506
11,6,11,レイワエポック,牝3,52.0,石田拓郎,0:58.1,1/2,50.6,11.0,418(-4),[西] 高柳大輔,202504010506
12,2,3,ドゥフトブリューテ,牡3,57.0,秋山稔樹,0:58.1,ハナ,231.8,15.0,430(-4),[東] 武市康男,202504010506
13,1,2,シェーンルスカ,牝3,53.0,永島まな,0:58.4,1.3/4,103.0,13.0,452(-2),[東] 田村康仁,202504010506
14,4,8,アーバンガール,牝3,55.0,菱田裕二,0:58.5,3/4,44.5,10.0,470(-6),[西] 小椋研介,202504010506
15,2,4,ジーティーアムール,牡3,54.0,水沼元輝,0:58.9,2.1/2,375.1,16.0,440(+12),[東] 加藤和宏,202504010506
16,4,7,スーパーフロス,牝3,51.0,河原田菜,1:00.2,8,106.3,14.0,446(+8),[西] 牧浦充徳,202504010506
1,2,2,ベルイストワール,牝4,56.0,丹内祐次,1:54.1,,2.6,1.0,544(+2),[東] 宮田敬介,202504010507
2,1,1,ステラスプレンダー,牝4,56.0,佐々木大,1:54.3,3/4,5.5,3.0,440(-8),[西] 石坂公一,202504010507
3,6,6,セージグリーン,牝4,52.0,小林美駒,1:54.5,1.1/2,5.8,4.0,478(+2),[東] 菊川正達,202504010507
4,5,5,グランコネクシオン,牝4,54.0,長浜鴻緒,1:54.6,クビ,36.0,8.0,426(-6),[東] 畠山吉宏,202504010507
5,7,7,モディリアーニ,牝4,56.0,吉田隼人,1:55.0,2.1/2,8.6,5.0,500(0),[東] 萩原清,202504010507
6,4,4,ロスティチェーレ,牝5,56.0,小沢大仁,1:55.1,クビ,4.0,2.0,466(-12),[西] 松下武士,202504010507
7,3,3,ヒロインズクレスト,牝4,56.0,古川吉洋,1:55.1,ハナ,24.7,7.0,472(-4),[西] 本田優,202504010507
8,8,9,ミツカネヴィーナス,牝6,56.0,菊沢一樹,1:55.1,ハナ,14.1,6.0,456(-4),[東] 鈴木伸尋,202504010507
9,7,8,レジュークレール,牝5,56.0,小林脩斗,1:55.1,クビ,75.4,9.0,456(+4),[東] 青木孝文,202504010507
10,8,10,ウェルキン,牝4,53.0,石田拓郎,1:55.7,3.1/2,209.8,10.0,420(0),[東] 新開幸一,202504010507
1,7,13,キタサンダムール,牝5,56.0,岩田望来,1:23.2,,7.5,3.0,474(-14),[西] 清水久詞,202504010508
2,8,16,メイショウサチダケ,牡4,58.0,武豊,1:23.5,1.1/2,3.0,1.0,486(-6),[西] 鈴木孝志,202504010508
3,8,15,ハルオーブ,牡5,58.0,藤岡佑介,1:23.9,2.1/2,15.1,8.0,460(-6),[東] 武井亮,202504010508
4,7,14,マルカシャルマン,牝5,54.0,長浜鴻緒,1:23.9,アタマ,59.3,13.0,452(+8),[西] 浜田多実,202504010508
5,6,12,シトラール,牡4,58.0,丸山元気,1:23.9,クビ,11.7,7.0,488(-4),[東] 萩原清,202504010508
6,4,8,セイウンデセオ,牝4,54.0,今村聖奈,1:24.0,クビ,6.1,2.0,490(-2),[東] 小手川準,202504010508
7,5,9,ファルシオン,牝5,52.0,河原田菜,1:24.0,ハナ,48.1,11.0,442(+2),[西] 羽月友彦,202504010508
8,6,11,デイジー,牝4,56.0,菊沢一樹,1:24.0,クビ,7.5,4.0,464(0),[東] 田中勝春,202504010508
9,5,10,アッシュバーグ,牝4,55.0,横山琉人,1:24.0,アタマ,10.2,6.0,518(+6),[東] 斎藤誠,202504010508
10,4,7,フェゲフォイア,牡5,58.0,菱田裕二,1:24.0,ハナ,23.6,9.0,484(-4),[西] 岡田稲男,202504010508
11,1,2,セリオーソ,牝5,56.0,団野大成,1:24.3,1.1/2,115.7,14.0,452(+4),[東] 高柳瑞樹,202504010508
12,3,6,ローガンパス,牡4,58.0,亀田温心,1:24.5,1.1/4,42.3,10.0,498(-2),[西] 東田明士,202504010508
13,2,3,マジカルワード,牝5,56.0,大野拓弥,1:24.9,2,54.7,12.0,454(-4),[東] 大竹正博,202504010508
14,1,1,ジーティースピカ,牝4,53.0,水沼元輝,1:24.9,クビ,260.6,16.0,490(+10),[東] 加藤和宏,202504010508
15,3,5,フェリーニ,牡4,58.0,横山典弘,1:25.5,3.1/2,9.6,5.0,506(-8),[西] 橋口慎介,202504010508
16,2,4,ヘキルリ,牝4,53.0,石神深道,1:25.9,2.1/2,166.3,15.0,446(-20),[東] 小笠倫弘,202504010508
1,5,5,アンテロース,牡5,58.0,吉田隼人,2:03.2,,19.9,5.0,452(-8),[西] 岡田稲男,202504010509
2,2,2,フォーグッド,セ6,58.0,荻野極,2:03.2,クビ,47.7,7.0,506(0),[東] 国枝栄,202504010509
3,1,1,バガン,牡7,58.0,小沢大仁,2:03.3,クビ,5.5,3.0,476(-6),[西] 宮地貴稔,202504010509
4,6,6,アドマイヤソラ,牡5,58.0,岩田望来,2:03.3,1/2,3.2,2.0,530(+6),[西] 友道康夫,202504010509
5,4,4,ネイサン,牡4,58.0,長浜鴻緒,2:03.4,1/2,64.2,8.0,468(-6),[東] 粕谷昌央,202504010509
6,8,8,スピンザブラッド,牡4,58.0,武豊,2:03.8,2,6.4,4.0,436(-2),[東] 萩原清,202504010509
7,3,3,シーズオブホープ,牡5,58.0,丸田恭介,2:03.8,クビ,30.8,6.0,484(+2),[東] 武市康男,202504010509
8,7,7,ファイナルヒート,牡5,58.0,戸崎圭太,2:04.3,2.1/2,2.0,1.0,504(-6),[東] 古賀慎明,202504010509
