着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
12,2,2,コパノアマンダ,牝2,52.0,西塚洸二,1:17.2,3.1/2,225.1,13.0,444(0),[西] 村山明,202309030505
13,5,7,ダイメイゼット,牡2,54.0,泉谷楓真,1:18.0,5,141.6,12.0,448(0),[西] 本田優,202309030505
1,8,16,ケイアイアニラ,牡3,56.0,坂井瑠星,1:25.3,,4.1,2.0,520(0),[西] 吉岡辰弥,202309030506
2,1,1,ランドティターン,牡3,56.0,団野大成,1:25.6,1.3/4,5.8,3.0,488(-2),[西] 安達昭夫,202309030506
3,5,10,ハッピーアズラリー,牝3,54.0,岩田望来,1:25.7,クビ,12.5,7.0,428(-8),[西] 安田翔伍,202309030506
4,4,8,イストロス,セ3,56.0,幸英明,1:26.0,1.3/4,7.4,4.0,496(-2),[西] 音無秀孝,202309030506
5,8,15,イセベイ,牡3,56.0,西村淳也,1:26.5,3,23.0,8.0,464(0),[西] 岡田稲男,202309030506
6,3,5,ジラルデ,牡3,55.0,角田大河,1:26.6,3/4,7.9,5.0,456(-6),[西] 飯田祐史,202309030506
7,7,13,ドウフォルス,牡3,56.0,藤岡康太,1:26.6,クビ,3.7,1.0,488(-6),[西] 友道康夫,202309030506
8,5,9,メイショウミチロク,牡3,53.0,田口貫太,1:27.4,5,110.7,11.0,484(-9),[西] 荒川義之,202309030506
9,7,14,ライヴリー,牝3,54.0,松山弘平,1:27.6,1.1/4,8.0,6.0,472(+2),[西] 茶木太樹,202309030506
10,6,12,テングクラブ,牡3,52.0,河原田菜,1:27.7,クビ,80.5,10.0,482(-18),[西] 角田晃一,202309030506
11,2,4,ヒズハイネス,牡3,56.0,小崎綾也,1:27.9,1.1/4,173.7,15.0,438(-12),[西] 斉藤崇史,202309030506
12,2,3,ハイクライテリア,セ3,56.0,国分優作,1:28.0,3/4,141.1,13.0,464(-4),[西] 田中克典,202309030506
13,4,7,メイショウコムスビ,牡3,55.0,泉谷楓真,1:28.2,1.1/4,128.4,12.0,458(-10),[西] 本田優,202309030506
14,1,2,ルジマトフ,セ3,56.0,国分恭介,1:28.3,1/2,360.1,16.0,418(-10),[西] 牧田和弥,202309030506
15,3,6,クリノチャンプ,牡3,55.0,秋山稔樹,1:29.0,4,146.4,14.0,502(0),[西] 高橋義忠,202309030506
16,6,11,センスオブピース,牝3,51.0,永島まな,1:29.3,1.3/4,61.5,9.0,434(+6),[西] 安田翔伍,202309030506
1,6,11,マンドローネ,牝4,56.0,川田将雅,1:21.2,,5.2,2.0,444(-10),[東] 尾関知人,202309030507
2,4,8,アイオブザストーム,牝3,53.0,団野大成,1:21.4,1.1/4,13.2,7.0,466(+10),[西] 岡田稲男,202309030507
3,5,9,ヘクトパスカル,牝4,56.0,幸英明,1:21.5,3/4,31.7,9.0,458(+6),[西] 橋口慎介,202309030507
4,3,5,ツッチーフェイス,牝4,56.0,和田竜二,1:21.6,3/4,10.5,6.0,468(-4),[西] 今野貞一,202309030507
5,7,13,メイショウソウゲツ,牝4,55.0,角田大河,1:21.6,アタマ,55.0,11.0,464(-6),[西] 本田優,202309030507
6,3,6,ペイシャフラワー,牝3,50.0,永島まな,1:21.6,ハナ,10.0,4.0,458(+6),[西] 高橋康之,202309030507
7,4,7,モラトリアム,牝5,56.0,岩田望来,1:21.6,ハナ,14.7,8.0,452(+6),[西] 河内洋,202309030507
8,6,12,プロティオスミノル,牝4,56.0,高倉稜,1:21.7,アタマ,77.0,12.0,438(+2),[西] 北出成人,202309030507
9,8,16,ダノンティアラ,牝4,56.0,松若風馬,1:21.8,3/4,90.8,13.0,452(0),[東] 大竹正博,202309030507
10,1,1,レッドヒルシューズ,牝3,50.0,今村聖奈,1:21.9,3/4,10.1,5.0,446(-2),[西] 武英智,202309030507
11,7,14,テンノメッセージ,牝3,53.0,坂井瑠星,1:22.0,クビ,3.1,1.0,464(+2),[西] 高柳大輔,202309030507
12,8,15,シャウビンダー,牝4,56.0,酒井学,1:22.0,ハナ,186.6,14.0,418(+6),[西] 須貝尚介,202309030507
13,2,4,ランスオブサウンド,牝3,53.0,西村淳也,1:22.0,クビ,5.2,3.0,426(0),[西] 奥村豊,202309030507
14,1,2,メイショウヒゾッコ,牝5,56.0,太宰啓介,1:22.1,1/2,34.2,10.0,428(+2),[西] 石橋守,202309030507
15,2,3,ジェットグリッター,牝4,53.0,田口貫太,1:22.1,クビ,515.1,16.0,430(-4),[東] 勢司和浩,202309030507
16,5,10,パレドジュスティス,牝5,53.0,西塚洸二,1:22.2,1/2,278.3,15.0,468(+6),[西] 西村真幸,202309030507
1,7,10,プラーヴィ,牡3,55.0,松山弘平,1:53.0,,3.4,2.0,462(0),[西] 杉山晴紀,202309030508
2,6,9,エルゲルージ,牡4,58.0,坂井瑠星,1:53.1,1/2,1.8,1.0,520(-4),[西] 石坂公一,202309030508
3,5,7,エリンアキレウス,牡3,55.0,幸英明,1:53.5,2.1/2,29.7,7.0,514(-6),[東] 浅野洋一,202309030508
4,7,11,ヒノデテイオー,牡4,55.0,西塚洸二,1:53.8,1.3/4,21.2,5.0,446(-9),[西] 河内洋,202309030508
5,8,13,アルムエアフォルク,牝3,53.0,藤懸貴志,1:54.4,3.1/2,23.2,6.0,454(+2),[西] 平田修,202309030508
6,4,5,バイス,セ5,58.0,和田竜二,1:54.4,ハナ,46.1,8.0,498(-4),[西] 川村禎彦,202309030508
7,8,12,スカーズ,牡3,55.0,藤岡康太,1:55.1,4,19.1,4.0,488(-4),[西] 武幸四郎,202309030508
8,6,8,モズアンタレス,牝3,50.0,今村聖奈,1:55.3,1,6.3,3.0,500(-10),[西] 飯田祐史,202309030508
9,4,4,ヴァレンティヌス,牡3,55.0,西村淳也,1:55.6,1.1/2,59.7,10.0,502(-4),[西] 辻野泰之,202309030508
10,5,6,ドライグ,牡3,55.0,国分優作,1:55.6,ハナ,72.4,11.0,460(-8),[西] 大根田裕,202309030508
11,2,2,グァルジャー,牝3,53.0,松若風馬,1:55.6,クビ,52.2,9.0,454(-4),[西] 吉田直弘,202309030508
12,1,1,ワイドアウェイク,牝5,53.0,田口貫太,1:55.8,1,213.2,13.0,510(+10),[西] 加用正,202309030508
13,3,3,ヒロシクン,セ4,58.0,高倉稜,1:56.0,1.1/2,81.1,12.0,538(0),[西] 宮本博,202309030508
1,8,8,ラリュエル,牝4,56.0,坂井瑠星,1:59.2,,1.7,1.0,428(+2),[西] 矢作芳人,202309030509
2,7,7,デルマグレムリン,牡4,58.0,幸英明,1:59.3,1/2,36.4,7.0,452(+8),[西] 緒方努,202309030509
3,6,6,テーオーソロス,牡5,58.0,泉谷楓真,1:59.6,2,14.1,4.0,464(-6),[西] 宮徹,202309030509
4,5,5,ピノクル,牡7,58.0,和田竜二,1:59.6,クビ,6.2,3.0,490(+4),[西] 音無秀孝,202309030509
5,4,4,ダディーズトリップ,牡7,58.0,秋山真一,1:59.8,3/4,41.2,8.0,450(-10),[西] 千田輝彦,202309030509
6,3,3,ウェイオブライト,セ5,58.0,松山弘平,2:00.1,1.3/4,3.4,2.0,522(+4),[西] 高橋康之,202309030509
7,2,2,カイザー,牡4,58.0,西村淳也,2:00.5,2.1/2,15.3,5.0,474(-10),[西] 森田直行,202309030509
8,1,1,プレシオーソ,セ6,58.0,岩田望来,2:02.5,大,28.6,6.0,484(0),[西] 清水久詞,202309030509
1,8,9,アルナシーム,牡4,56.0,坂井瑠星,1:44.7,,5.2,3.0,442(0),[西] 橋口慎介,202309030510
2,6,6,トゥデイイズザデイ,牡4,56.0,松山弘平,1:44.7,アタマ,5.5,4.0,468(+8),[西] 池江泰寿,202309030510
3,4,4,パラレルヴィジョン,牡4,57.0,川田将雅,1:44.8,クビ,1.7,1.0,488(-4),[東] 国枝栄,202309030510
4,7,7,クロミナンス,牡6,57.0,荻野極,1:44.9,3/4,37.4,5.0,506(+18),[東] 尾関知人,202309030510
5,5,5,オヌール,牝5,54.0,岩田望来,1:45.2,2,4.9,2.0,428(0),[西] 友道康夫,202309030510
6,7,8,プライムフェイズ,牡6,54.0,団野大成,1:45.3,クビ,63.2,8.0,468(-2),[西] 西園翔太,202309030510
7,2,2,タイゲン,牡4,56.0,和田竜二,1:45.5,1.1/4,44.4,7.0,478(+2),[西] 平田修,202309030510
8,8,10,シンボ,牡6,57.0,松岡正海,1:46.5,6,38.9,6.0,482(+2),[西] 小崎憲,202309030510
9,3,3,シャフトオブライト,牡8,55.0,松若風馬,1:46.8,1.3/4,209.6,9.0,460(+20),[西] 北出成人,202309030510
取,1,1,デビットバローズ,牡4,56.0,西村淳也,,,---,,計不,[西] 上村洋行,202309030510
1,7,11,メイショウシンタケ,牡5,57.0,西村淳也,1:31.7,,93.1,10.0,470(-2),[西] 千田輝彦,202309030511
2,4,5,ラインベック,セ6,58.0,藤岡康太,1:31.9,1.1/4,22.9,7.0,486(-2),[西] 友道康夫,202309030511
3,6,9,グレイイングリーン,牡5,57.0,岩田望来,1:32.0,クビ,11.5,6.0,500(-2),[西] 池江泰寿,202309030511
4,5,7,ウイングレイテスト,牡6,58.0,松岡正海,1:32.0,ハナ,10.5,4.0,496(-16),[東] 畠山吉宏,202309030511
5,5,6,アナゴサン,牡5,57.0,松若風馬,1:32.4,2.1/2,7.2,3.0,462(-14),[西] 牧田和弥,202309030511
6,1,1,リプレーザ,牡5,57.0,国分優作,1:32.4,クビ,320.6,12.0,494(-2),[西] 大根田裕,202309030511
7,6,8,ワールドウインズ,セ6,57.0,幸英明,1:32.5,クビ,31.4,8.0,462(-2),[西] 笹田和秀,202309030511
8,8,13,ジャスティンスカイ,牡4,58.0,川田将雅,1:32.5,アタマ,1.7,1.0,534(+2),[西] 友道康夫,202309030511
9,3,3,ラセット,牡8,58.0,加藤祥太,1:32.5,クビ,93.6,11.0,482(-2),[西] 庄野靖志,202309030511
10,4,4,メイショウオーパス,牡8,58.0,角田大河,1:32.8,1.1/2,430.4,13.0,512(+2),[西] 飯田祐史,202309030511
11,7,10,シャイニーロック,牡7,58.0,酒井学,1:33.3,3,10.7,5.0,506(-10),[西] 佐々木晶,202309030511
12,8,12,セルバーグ,牡4,57.0,松山弘平,1:33.5,1,6.9,2.0,436(-2),[西] 鈴木孝志,202309030511
13,2,2,ノルカソルカ,牡6,57.0,今村聖奈,1:33.5,クビ,33.1,9.0,502(-8),[西] 藤岡健一,202309030511
1,1,1,ボナンザ,牡3,55.0,川田将雅,1:12.3,,4.1,2.0,492(+10),[西] 庄野靖志,202309030512
2,4,8,グランデフィオーレ,牝5,56.0,松山弘平,1:12.5,1.1/4,30.2,6.0,464(-4),[西] 西園翔太,202309030512
3,3,5,ザウリ,牡4,58.0,国分恭介,1:12.8,1.3/4,63.3,12.0,528(-8),[西] 森田直行,202309030512
4,8,16,タイセイランナー,牡3,55.0,幸英明,1:12.9,1/2,31.5,7.0,488(-4),[西] 牧浦充徳,202309030512
5,8,15,ゴッドセンド,牡3,52.0,西塚洸二,1:13.2,1.3/4,128.7,13.0,478(-4),[西] 浜田多実,202309030512
6,6,12,ゼットカレン,牝3,53.0,藤岡康太,1:13.3,3/4,15.2,4.0,476(-6),[西] 宮徹,202309030512
7,1,2,タガノチョコラータ,牝3,50.0,河原田菜,1:13.3,クビ,41.3,8.0,512(-6),[西] 角田晃一,202309030512
8,7,14,ガレットジョーカー,牝4,55.0,秋山稔樹,1:13.5,1.1/4,448.6,16.0,456(+2),[西] 宮徹,202309030512
9,7,13,タイガークリスエス,牡4,55.0,田口貫太,1:13.6,3/4,47.7,10.0,486(-2),[西] 大橋勇樹,202309030512
10,3,6,サンデーファンデー,牡3,52.0,永島まな,1:13.8,3/4,7.8,3.0,516(0),[西] 音無秀孝,202309030512
11,5,9,レッドフランカー,牡5,58.0,松若風馬,1:13.8,アタマ,132.6,15.0,480(+2),[西] 音無秀孝,202309030512
12,2,4,モズジャックポット,牡4,55.0,今村聖奈,1:13.9,1/2,60.2,11.0,478(+6),[西] 牧浦充徳,202309030512
13,6,11,サンガネーブ,牡3,55.0,坂井瑠星,1:13.9,クビ,25.0,5.0,496(0),[西] 田中克典,202309030512
14,2,3,サクハル,牡4,58.0,長岡禎仁,1:14.3,2,41.9,9.0,486(0),[西] 今野貞一,202309030512
15,5,10,ララガブリエル,牡5,58.0,和田竜二,1:14.4,3/4,130.9,14.0,520(-12),[西] 松下武士,202309030512
16,4,7,リュウ,牡3,55.0,岩田望来,1:16.2,大,1.7,1.0,518(+6),[西] 上村洋行,202309030512
1,8,15,ハクアイアテナ,牝3,51.0,今村聖奈,1:25.8,,15.8,5.0,424(+8),[西] 今野貞一,202309030601
2,7,13,ファイアネイド,牝3,54.0,横山典弘,1:25.8,アタマ,4.4,3.0,452(+6),[西] 安田翔伍,202309030601
3,5,10,ルールメイプル,牝3,54.0,岩田望来,1:25.9,3/4,6.2,4.0,454(0),[西] 北出成人,202309030601
4,6,11,エーテルノカゼ,牝3,54.0,団野大成,1:26.2,2,57.8,9.0,418(+4),[西] 渡辺薫彦,202309030601
5,1,1,カセノミオ,牝3,54.0,和田竜二,1:26.4,1.1/4,3.1,2.0,518(-2),[西] 中尾秀正,202309030601
6,5,9,スーパーファルクス,牝3,54.0,坂井瑠星,1:26.7,1.3/4,2.9,1.0,444(+4),[西] 武英智,202309030601
7,8,16,フェアリーハイ,牝3,54.0,松若風馬,1:27.2,3,38.5,7.0,490(+6),[西] 平田修,202309030601
8,6,12,アイキューテーラー,牝3,50.0,河原田菜,1:27.3,クビ,210.3,12.0,472(0),[西] 石橋守,202309030601
9,4,8,エイシンゼータ,牝3,54.0,菱田裕二,1:27.4,3/4,86.9,10.0,468(0),[西] 今野貞一,202309030601
10,4,7,ナパヴァレー,牝3,54.0,川須栄彦,1:27.7,1.3/4,391.0,14.0,476(+8),[西] 牧田和弥,202309030601
11,2,4,イトサン,牝3,54.0,小崎綾也,1:27.9,3/4,47.7,8.0,464(0),[西] 小崎憲,202309030601
12,7,14,スマイルサンライズ,牝3,51.0,永島まな,1:28.2,2,97.9,11.0,484(+6),[西] 平田修,202309030601
13,3,5,グッデイドリーム,牝3,53.0,泉谷楓真,1:28.2,アタマ,345.7,13.0,440(+2),[西] 村山明,202309030601
14,2,3,クリノキスミント,牝3,53.0,秋山稔樹,1:28.3,アタマ,639.2,16.0,428(+6),[西] 高橋康之,202309030601
15,3,6,リリノエ,牝3,53.0,角田大河,1:28.3,アタマ,22.4,6.0,484(-4),[西] 野中賢二,202309030601
16,1,2,エコロミューズ,牝3,54.0,国分恭介,1:29.1,5,451.7,15.0,488(+4),[西] 牧浦充徳,202309030601
1,4,8,グランデサラス,牡3,56.0,松若風馬,1:20.8,,23.8,9.0,498(+18),[西] 池添学,202309030602
2,3,6,プロスペリダード,牝3,54.0,岩田望来,1:20.9,クビ,2.8,1.0,446(+2),[西] 西園翔太,202309030602
3,2,3,エスタビエン,牝3,54.0,幸英明,1:21.3,2.1/2,21.2,8.0,410(+2),[西] 橋口慎介,202309030602
4,8,17,フェリキタス,牝3,54.0,川須栄彦,1:21.4,1,151.2,14.0,432(+6),[西] 羽月友彦,202309030602
5,1,1,ファベルジェエッグ,牝3,51.0,田口貫太,1:21.8,2.1/2,92.3,13.0,442(-6),[西] 藤岡健一,202309030602
6,5,9,スリーブリランテ,牡3,56.0,和田竜二,1:22.0,1.1/4,13.5,5.0,484(-4),[西] 長谷川浩,202309030602
7,2,4,シントーチャチャ,牝3,50.0,河原田菜,1:22.2,1.1/4,48.3,12.0,426(0),[西] 清水久詞,202309030602
8,6,12,ロジウムエポック,牡3,56.0,団野大成,1:22.2,クビ,15.5,7.0,476(-2),[西] 四位洋文,202309030602
9,8,16,オンリーラヴ,牝3,54.0,菱田裕二,1:22.3,クビ,346.2,17.0,412(-2),[西] 森田直行,202309030602
10,7,14,シゲルノヴァ,牝3,54.0,和田翼,1:22.4,1,226.3,16.0,446(-6),[西] 谷潔,202309030602
11,1,2,フクノカトレア,牝3,54.0,秋山真一,1:22.4,クビ,9.6,4.0,420(-6),[西] 鈴木孝志,202309030602
12,6,11,ワカタツフェイス,牝3,54.0,西村淳也,1:22.6,1.1/4,4.1,2.0,450(+2),[西] 森田直行,202309030602
13,8,18,メリタテス,牝3,54.0,坂井瑠星,1:22.6,アタマ,35.8,11.0,436(0),[西] 矢作芳人,202309030602
14,7,15,オータムクイーン,牝3,54.0,藤岡康太,1:22.9,1.3/4,7.2,3.0,460(+8),[西] 鮫島一歩,202309030602
15,4,7,ガルミッシュ,牡3,55.0,角田大河,1:23.0,クビ,388.1,18.0,480(+8),[西] 松永幹夫,202309030602
16,7,13,ユアデスティニー,牝3,54.0,小崎綾也,1:23.8,5,24.6,10.0,482(+6),[西] 大久保龍,202309030602
17,3,5,ヴァルダリス,牝3,51.0,永島まな,1:24.2,2.1/2,14.5,6.0,430(-16),[西] 杉山佳明,202309030602
18,5,10,オーブアンドセプタ,牝3,54.0,国分優作,1:25.6,9,179.5,15.0,396(0),[西] 辻野泰之,202309030602
1,1,1,サイモンザナドゥ,牡3,56.0,岩田望来,2:07.5,,5.9,3.0,478(-2),[西] 小林真也,202309030603
2,6,12,セザンワールド,牡3,56.0,国分優作,2:07.5,クビ,3.4,2.0,488(0),[西] 畑端省吾,202309030603
3,8,15,ジャスパーワールド,牡3,56.0,松若風馬,2:08.0,3,41.9,9.0,512(+1),[西] 森秀行,202309030603
4,2,3,タイキクラージュ,牡3,56.0,幸英明,2:08.4,2.1/2,2.3,1.0,456(-2),[西] 谷潔,202309030603
5,6,11,ゲットザフェイム,牡3,56.0,和田竜二,2:09.0,3.1/2,25.2,7.0,472(0),[西] 清水久詞,202309030603
6,7,14,シゲルショウタイム,牡3,56.0,城戸義政,2:09.2,1.1/4,275.0,15.0,472(-8),[西] 大橋勇樹,202309030603
7,5,9,マレフィセントラヴ,牝3,53.0,秋山稔樹,2:09.2,ハナ,74.2,11.0,530(-14),[西] 四位洋文,202309030603
8,4,8,リオンエトワール,牡3,53.0,田口貫太,2:09.9,4,33.5,8.0,424(0),[西] 橋口慎介,202309030603
9,3,5,タイセイマイティ,牡3,56.0,団野大成,2:10.0,クビ,16.4,6.0,472(0),[西] 西村真幸,202309030603
10,1,2,タガノチェイス,牡3,53.0,西塚洸二,2:10.5,3,164.1,13.0,500(-2),[西] 奥村豊,202309030603
11,8,16,ドデカハーツ,牡3,55.0,角田大河,2:11.7,7,269.6,14.0,490(+6),[西] 松永昌博,202309030603
12,3,6,ドルヴァル,牡3,56.0,水口優也,2:11.9,1,52.3,10.0,496(0),[西] 池江泰寿,202309030603
13,5,10,クリノファルコン,牡3,52.0,河原田菜,2:13.0,7,392.5,16.0,462(0),[西] 松永昌博,202309030603
14,2,4,ドナスウェット,牝3,54.0,坂井瑠星,2:13.7,4,13.8,5.0,476(-4),[西] 矢作芳人,202309030603
15,4,7,ダノンジュリアス,牡3,56.0,西村淳也,2:14.0,1.3/4,12.0,4.0,458(-2),[西] 藤原英昭,202309030603
16,7,13,エンシャントヌーン,牡3,56.0,酒井学,2:14.1,クビ,91.6,12.0,442(-2),[西] 小林真也,202309030603
1,7,14,エリカグロリア,牝3,54.0,西村淳也,1:12.6,,30.8,9.0,482(0),[西] 安田翔伍,202309030604
2,5,9,ボタニカルガーデン,牝3,54.0,坂井瑠星,1:13.0,2.1/2,3.9,3.0,436(+2),[西] 四位洋文,202309030604
3,2,4,テイエムサンローズ,牝3,54.0,田中健,1:13.0,クビ,27.1,8.0,456(+2),[西] 飯田雄三,202309030604
4,5,10,シゲルマッハ,牡3,56.0,幸英明,1:13.3,1.1/2,23.6,7.0,488(0),[西] 藤沢則雄,202309030604
5,2,3,マンティコア,牡3,55.0,角田大河,1:13.4,1/2,3.1,1.0,520(-6),[西] 鮫島一歩,202309030604
6,3,6,タノムデホンマ,セ3,56.0,水口優也,1:13.4,クビ,13.9,5.0,414(-8),[西] 服部利之,202309030604
7,7,13,ワンダーカラフル,牡3,56.0,川須栄彦,1:13.4,クビ,20.1,6.0,494(+6),[西] 河内洋,202309030604
8,3,5,ウインフィエルテ,牝3,54.0,和田竜二,1:14.2,5,50.4,11.0,494(0),[西] 加用正,202309030604
9,1,2,テイエムルンバ,牝3,54.0,川島信二,1:14.4,1,10.7,4.0,468(-2),[西] 畑端省吾,202309030604
10,6,12,ポテンザ,牡3,56.0,岩田望来,1:14.4,クビ,3.5,2.0,510(-6),[西] 清水久詞,202309030604
11,4,8,ブルクラシコ,牡3,53.0,田口貫太,1:14.7,1.3/4,39.6,10.0,456(-6),[西] 松下武士,202309030604
12,4,7,ベントディパーチェ,牡3,55.0,秋山稔樹,1:14.8,3/4,237.8,14.0,448(+4),[西] 角田晃一,202309030604
13,8,15,アシャカデュラン,牡3,53.0,西塚洸二,1:15.1,2,263.4,15.0,482(-11),[西] 大根田裕,202309030604
14,1,1,ヘイローグラン,牡3,56.0,小牧太,1:15.2,クビ,102.8,12.0,436(-8),[西] 笹田和秀,202309030604
15,6,11,エレナユニヴァース,牝3,54.0,田村太雅,1:15.8,3.1/2,470.1,16.0,452(+9),[西] 畑端省吾,202309030604
16,8,16,スマイルモネ,牝3,51.0,永島まな,1:15.9,1/2,125.7,13.0,432(-2),[西] 北出成人,202309030604
1,5,5,レディントン,牡2,55.0,松若風馬,1:35.1,,5.3,4.0,462(0),[西] 杉山晴紀,202309030605
2,8,10,ダイメイイチョウ,牝2,54.0,角田大河,1:35.4,1.3/4,18.8,6.0,434(0),[西] 本田優,202309030605
3,3,3,コートリーバウ,牝2,55.0,幸英明,1:35.6,3/4,4.8,3.0,394(0),[西] 池添学,202309030605
4,4,4,イーグルノワール,牡2,55.0,西村淳也,1:35.7,3/4,3.4,1.0,518(0),[西] 音無秀孝,202309030605
5,6,6,ブルボンクイーン,牝2,55.0,酒井学,1:35.9,1.1/2,26.8,8.0,444(0),[西] 角田晃一,202309030605
6,6,7,フイノマジワリ,牝2,55.0,木幡初也,1:36.0,クビ,37.5,10.0,432(0),[東] 竹内正洋,202309030605
7,7,8,グレッソネイ,牡2,55.0,藤岡康太,1:36.5,3.1/2,4.6,2.0,508(0),[西] 高野友和,202309030605
8,7,9,ベルベストランナー,牡2,55.0,岩田望来,1:36.8,1.1/2,19.8,7.0,456(0),[西] 西村真幸,202309030605
9,1,1,ベレンガリア,牝2,52.0,今村聖奈,1:37.3,3,27.6,9.0,430(0),[西] 平田修,202309030605
10,8,11,スノーライトニング,牡2,55.0,坂井瑠星,1:38.0,4,13.9,5.0,454(0),[西] 松下武士,202309030605
11,2,2,ダイヤフレンド,牝2,55.0,森裕太朗,1:39.8,大,158.8,11.0,462(0),[西] 羽月友彦,202309030605
1,5,9,ダイメイセブン,牡3,56.0,藤岡康太,1:54.6,,26.6,11.0,488(-2),[西] 本田優,202309030606
2,7,13,タガノフリューゲル,牡3,56.0,団野大成,1:54.7,クビ,6.2,2.0,488(-2),[西] 鮫島一歩,202309030606
3,4,8,ワンボイス,牡3,53.0,田口貫太,1:54.7,アタマ,18.5,9.0,468(-4),[西] 角田晃一,202309030606
4,1,2,メイショウジェンマ,牡3,56.0,幸英明,1:54.9,1,12.8,8.0,454(-6),[西] 飯田祐史,202309030606
5,2,3,マテンロウイーグル,牡3,56.0,横山典弘,1:55.5,3.1/2,9.5,3.0,534(-8),[西] 昆貢,202309030606
6,6,11,ワンダーマーシー,牡3,56.0,西村淳也,1:55.7,1.1/4,11.0,4.0,508(-8),[西] 森田直行,202309030606
7,5,10,レイジングスラスト,牡3,56.0,坂井瑠星,1:55.9,1,2.6,1.0,532(-4),[西] 矢作芳人,202309030606
8,1,1,ロードパレス,牡3,56.0,川須栄彦,1:56.2,1.3/4,136.9,14.0,464(+6),[西] 奥村豊,202309030606
9,3,5,マルモルミエール,牡3,56.0,酒井学,1:56.5,1.3/4,12.3,7.0,474(-6),[西] 木原一良,202309030606
10,2,4,バラージファイア,セ3,56.0,水口優也,1:56.5,クビ,73.7,13.0,454(-18),[西] 池江泰寿,202309030606
11,8,15,ケンヴァイザッハ,牡3,53.0,西塚洸二,1:56.7,1.1/4,169.2,15.0,426(-10),[西] 大根田裕,202309030606
12,8,16,マジカルモーション,牡3,53.0,永島まな,1:56.8,クビ,22.0,10.0,484(-6),[西] 羽月友彦,202309030606
13,4,7,ジャクソンルーツ,牡3,56.0,岩田望来,1:58.4,10,11.1,5.0,468(-6),[西] 友道康夫,202309030606
14,6,12,ナムラデュラン,セ3,56.0,国分優作,1:58.6,1.1/2,11.7,6.0,456(-4),[西] 大橋勇樹,202309030606
15,3,6,ローズジャスティス,牡3,56.0,太宰啓介,1:59.5,5,265.9,16.0,470(0),[西] 石橋守,202309030606
16,7,14,ブルーアーカイブ,牡3,53.0,今村聖奈,2:00.2,4,67.2,12.0,502(-6),[西] 藤岡健一,202309030606
1,3,3,テーオーグランビル,牡3,55.0,岩田望来,1:33.5,,3.4,1.0,490(+4),[西] 上村洋行,202309030607
2,5,6,システムリブート,牡3,55.0,西村淳也,1:33.6,1/2,5.0,3.0,502(-2),[西] 吉岡辰弥,202309030607
3,7,10,マイネルメモリー,牡3,55.0,幸英明,1:33.6,クビ,8.8,5.0,444(-8),[西] 宮徹,202309030607
4,8,12,アンジェリーナ,牝4,56.0,横山典弘,1:33.6,ハナ,53.3,12.0,434(+4),[西] 昆貢,202309030607
5,8,13,マランジュ,牝3,53.0,坂井瑠星,1:33.6,ハナ,11.5,6.0,420(+2),[西] 田中克典,202309030607
6,5,7,タガノミア,牝4,53.0,田口貫太,1:33.7,クビ,41.5,9.0,460(-4),[西] 河内洋,202309030607
7,4,4,マルカシャルマン,牝3,50.0,今村聖奈,1:33.7,クビ,49.4,11.0,434(-2),[西] 浜田多実,202309030607
8,6,9,スウィートスカー,牝4,56.0,菱田裕二,1:33.7,アタマ,38.3,8.0,478(+18),[西] 鮫島一歩,202309030607
9,7,11,ダノンフロイデ,牡4,58.0,団野大成,1:33.8,1/2,4.7,2.0,478(-2),[西] 藤原英昭,202309030607
10,6,8,オーシャントライブ,牡3,55.0,藤岡康太,1:33.9,クビ,5.4,4.0,452(0),[西] 高柳大輔,202309030607
11,4,5,ウインバリオス,牡4,58.0,和田竜二,1:34.1,1.1/4,48.5,10.0,478(+4),[西] 加用正,202309030607
12,1,1,ガンウルフ,牡3,52.0,永島まな,1:34.3,1.1/2,18.0,7.0,482(-8),[西] 藤岡健一,202309030607
13,2,2,シャランガーナ,牡4,55.0,西塚洸二,1:34.9,3.1/2,148.5,13.0,492(+7),[西] 清水久詞,202309030607
1,3,3,カネフラ,牡3,52.0,永島まな,2:00.0,,4.0,3.0,450(0),[西] 高橋康之,202309030608
2,8,10,ドナウパール,牝3,53.0,坂井瑠星,2:00.3,1.1/2,3.4,2.0,440(+10),[西] 斉藤崇史,202309030608
3,1,1,スマートファントム,牡3,54.0,角田大河,2:00.6,2,6.1,4.0,464(0),[西] 石橋守,202309030608
4,6,6,ハクサンビーナス,牝3,50.0,今村聖奈,2:00.7,3/4,12.9,6.0,432(-2),[西] 寺島良,202309030608
5,7,7,シルキーバローズ,牝3,53.0,菱田裕二,2:00.8,1/2,3.2,1.0,450(0),[西] 辻野泰之,202309030608
6,7,8,ファインバーグ,牡4,58.0,西村淳也,2:00.9,クビ,24.6,7.0,512(+20),[西] 清水久詞,202309030608
7,4,4,バールデュヴァン,牡3,52.0,西塚洸二,2:01.0,3/4,113.7,9.0,510(0),[西] 浜田多実,202309030608
8,8,9,メイショウサンガ,牡6,58.0,藤岡康太,2:01.4,2.1/2,73.1,8.0,538(+2),[西] 千田輝彦,202309030608
9,2,2,マイネルカーライル,牡3,55.0,和田竜二,2:01.7,1.3/4,9.4,5.0,484(0),[西] 西園正都,202309030608
