着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
3,1,1,テスティモーネ,牡3,57.0,幸英明,1:54.1,クビ,89.5,9.0,510(+2),[西] 大根田裕,202508010404
4,5,5,ナンヨーパワフル,牡3,57.0,鮫島克駿,1:54.9,5,8.5,3.0,540(-6),[西] 松永幹夫,202508010404
5,4,4,ロードラビリンス,牡3,57.0,松山弘平,1:55.4,3,3.6,2.0,490(+4),[西] 松下武士,202508010404
6,3,3,ニヒトツーゼーア,牡3,57.0,岩田康誠,1:55.7,1.1/2,173.4,10.0,516(+12),[西] 中竹和也,202508010404
7,8,10,クインズショコラ,牝3,55.0,Ｍ．デム,1:55.7,クビ,44.2,7.0,488(-2),[西] 新谷功一,202508010404
8,2,2,グランキングオー,牡3,57.0,ルメート,1:56.0,1.3/4,32.1,5.0,454(+2),[西] 高橋康之,202508010404
9,6,6,サマーナイト,牡3,57.0,坂井瑠星,1:56.8,5,33.3,6.0,488(0),[西] 寺島良,202508010404
中,7,8,ヴァンアグレアブル,牝3,55.0,西村淳也,,,61.2,8.0,514(-4),[西] 橋口慎介,202508010404
1,8,17,ルージュソリテール,牝3,55.0,西村淳也,1:37.1,,4.9,2.0,430(0),[西] 藤原英昭,202508010405
2,6,11,パールペンダント,牝3,55.0,川又賢治,1:37.4,1.3/4,8.8,5.0,434(0),[西] 吉村圭司,202508010405
3,7,14,フライバイビーナス,牝3,55.0,坂井瑠星,1:37.6,1.1/4,4.3,1.0,438(0),[西] 茶木太樹,202508010405
4,6,12,リリーオブザハート,牝3,55.0,国分優作,1:37.9,1.3/4,14.5,7.0,426(0),[西] 辻野泰之,202508010405
5,2,3,サトノビエント,牝3,55.0,岩田望来,1:37.9,クビ,10.1,6.0,406(0),[西] 上村洋行,202508010405
6,4,7,ホウオウタイタン,牝3,55.0,団野大成,1:38.0,クビ,5.9,3.0,514(0),[西] 須貝尚介,202508010405
7,4,8,ジューンセレッソ,牝3,55.0,松山弘平,1:38.1,3/4,34.3,11.0,406(0),[西] 武英智,202508010405
8,2,4,マリアブーケ,牝3,55.0,幸英明,1:38.1,アタマ,32.9,9.0,438(0),[西] 高橋義忠,202508010405
9,3,5,タマモチャオ,牝3,54.0,高杉吏麒,1:38.1,ハナ,38.2,12.0,438(0),[西] 藤岡健一,202508010405
10,8,18,エルクレスタワー,牡3,57.0,岩田康誠,1:38.2,1,6.2,4.0,486(0),[西] 吉岡辰弥,202508010405
11,8,16,サトノアベリア,牝3,55.0,ルメート,1:38.5,1.3/4,34.1,10.0,434(0),[西] 斉藤崇史,202508010405
12,7,15,ジューンランド,牝3,55.0,丹内祐次,1:38.9,2.1/2,105.3,15.0,442(0),[西] 小椋研介,202508010405
13,1,1,イズジョーレイナス,牝3,55.0,古川吉洋,1:39.1,1,197.4,17.0,386(0),[西] 北出成人,202508010405
14,5,10,イモータルプラチナ,牡3,57.0,和田竜二,1:39.2,1/2,52.4,13.0,450(0),[西] 鈴木孝志,202508010405
15,7,13,ビガーサンライズ,牝3,55.0,藤懸貴志,1:39.2,アタマ,196.2,16.0,402(0),[西] 平田修,202508010405
16,5,9,ダンツファントム,牡3,57.0,松若風馬,1:39.5,1.1/2,61.5,14.0,496(0),[西] 四位洋文,202508010405
17,1,2,アンジュフローラ,牝3,53.0,吉村誠之,1:40.0,3,210.1,18.0,410(0),[西] 小崎憲,202508010405
18,3,6,ギフテッドブラック,牡3,57.0,鮫島克駿,1:42.2,大,27.6,8.0,452(0),[西] 牧田和弥,202508010405
1,6,8,ホウオウアートマン,牡3,56.0,高杉吏麒,2:15.7,,3.6,2.0,482(0),[西] 矢作芳人,202508010406
2,8,13,メイショウアゴナス,牡3,57.0,丹内祐次,2:16.1,2,12.1,6.0,466(0),[西] 本田優,202508010406
3,8,12,サラダ,牝3,53.0,吉村誠之,2:16.1,クビ,38.9,7.0,444(+2),[西] 武英智,202508010406
4,5,6,シャインベック,牡3,57.0,岩田康誠,2:16.2,3/4,5.6,4.0,454(+2),[西] 北出成人,202508010406
5,6,9,ジャックオダモ,牡3,57.0,坂井瑠星,2:16.6,2,10.9,5.0,510(+12),[西] 矢作芳人,202508010406
6,1,1,ドルチェリターン,牡3,57.0,松山弘平,2:16.6,ハナ,4.3,3.0,474(+20),[西] 池添学,202508010406
7,7,11,タイセイルシエル,牡3,57.0,国分優作,2:16.6,ハナ,188.6,11.0,426(0),[西] 松下武士,202508010406
8,4,4,サトノソティラス,牡3,57.0,幸英明,2:16.6,ハナ,3.1,1.0,492(0),[西] 池江泰寿,202508010406
9,2,2,ラーシャローム,牡3,57.0,鮫島克駿,2:17.1,3,144.3,9.0,478(-6),[東] 奥村武,202508010406
10,3,3,フルボーグ,牡3,57.0,団野大成,2:18.4,8,66.0,8.0,502(0),[東] 高木登,202508010406
11,5,7,フィンガーダンシン,牡3,57.0,川須栄彦,2:18.4,クビ,289.2,13.0,494(-4),[東] 萱野浩二,202508010406
12,7,10,アーベントゾンネ,牝3,55.0,松若風馬,2:19.0,3.1/2,150.2,10.0,436(-6),[西] 小椋研介,202508010406
13,4,5,プリスクリプション,牡3,57.0,川又賢治,2:19.1,クビ,190.1,12.0,398(+12),[西] 杉山佳明,202508010406
1,6,7,ギマール,牡4,57.0,岩田康誠,1:54.6,,1.8,1.0,456(+4),[西] 上村洋行,202508010407
2,8,11,インジケーター,牡4,57.0,松若風馬,1:54.6,ハナ,74.7,7.0,500(+12),[西] 高橋康之,202508010407
3,7,8,サーティファイド,牡6,58.0,丹内祐次,1:55.3,4,20.6,6.0,488(-4),[西] 鮫島一歩,202508010407
4,2,2,モズバンディット,牡5,58.0,幸英明,1:55.4,1,6.5,3.0,462(+2),[西] 中尾秀正,202508010407
5,7,9,ナムラルッコラ,牝4,55.0,国分優作,1:55.4,ハナ,90.8,9.0,492(+2),[西] 大橋勇樹,202508010407
6,1,1,メイショウカシワデ,牡4,57.0,ルメート,1:55.7,1.1/2,3.7,2.0,452(-4),[西] 角田晃一,202508010407
7,5,5,アイファーキャップ,牡4,57.0,藤懸貴志,1:55.7,クビ,7.8,4.0,472(+10),[西] 鮫島一歩,202508010407
8,8,10,キタサンシデン,牡4,57.0,団野大成,1:56.1,2,11.5,5.0,514(+2),[西] 本田優,202508010407
9,6,6,ユウトザキンパツ,牡4,55.0,吉村誠之,1:56.9,5,81.7,8.0,500(+4),[西] 小崎憲,202508010407
10,4,4,レリッシュ,牝4,55.0,酒井学,1:58.4,9,202.6,10.0,470(+4),[東] 天間昭一,202508010407
取,3,3,シャドウルパン,牡4,57.0,岩田望来,,,---,,計不,[東] 斎藤誠,202508010407
1,4,4,マキアージュ,牝6,52.0,小林美駒,1:09.1,,3.7,1.0,458(0),[東] 菊川正達,202508010408
2,8,13,モンシュマン,牡4,58.0,岩田康誠,1:09.5,2.1/2,6.1,3.0,472(+10),[西] 上村洋行,202508010408
3,8,12,ディアドコス,牡5,58.0,和田竜二,1:09.7,1.1/2,7.1,5.0,508(+6),[西] 羽月友彦,202508010408
4,1,1,メイショウミリオレ,牝4,55.0,高杉吏麒,1:09.9,1,16.1,8.0,484(0),[西] 藤岡健一,202508010408
5,5,6,スピリットガイド,セ4,58.0,Ｍ．デム,1:09.9,ハナ,27.3,9.0,532(+6),[東] 手塚貴久,202508010408
6,3,3,サンドロナイト,牝4,53.0,吉村誠之,1:09.9,クビ,5.5,2.0,448(-6),[西] 茶木太樹,202508010408
7,5,7,ルヴァンノワール,牝7,56.0,西村淳也,1:10.0,クビ,53.9,11.0,460(+6),[西] 庄野靖志,202508010408
8,2,2,アスクキングコング,セ7,58.0,松若風馬,1:10.1,3/4,100.6,13.0,476(+4),[西] 梅田智之,202508010408
9,6,8,パンドレア,牝6,56.0,団野大成,1:10.2,1/2,11.0,7.0,454(+4),[西] 斉藤崇史,202508010408
10,7,11,スクルプトーリス,牝5,56.0,ルメート,1:10.3,1,51.1,10.0,490(+18),[西] 松下武士,202508010408
11,7,10,アスクエピソード,牡5,58.0,松山弘平,1:10.6,2,10.0,6.0,478(+8),[西] 藤原英昭,202508010408
12,4,5,クリスアーサー,牡4,54.0,河原田菜,1:10.7,1/2,6.4,4.0,530(0),[西] 渡辺薫彦,202508010408
13,6,9,ピンクセイラー,牝6,56.0,幸英明,1:11.0,1.1/2,81.7,12.0,474(+20),[東] 小笠倫弘,202508010408
1,2,2,タガノエルピーダ,牝4,56.0,団野大成,1:35.0,,2.6,1.0,466(+10),[西] 斉藤崇史,202508010409
2,5,7,ショウナンアレクサ,牡5,58.0,岩田望来,1:35.0,1/2,21.8,7.0,512(0),[西] 清水久詞,202508010409
3,5,8,サフィラ,牝4,56.0,松山弘平,1:35.3,1.1/2,5.3,3.0,464(0),[西] 池添学,202508010409
4,4,6,スズカダブル,牡5,58.0,西村淳也,1:35.3,ハナ,7.0,4.0,522(+20),[西] 西村真幸,202508010409
5,1,1,マイネルティグレ,牡4,58.0,丹内祐次,1:35.4,1/2,12.5,6.0,468(0),[西] 西園正都,202508010409
6,3,3,マラキナイア,牝5,56.0,川田将雅,1:35.4,アタマ,10.4,5.0,458(+4),[西] 吉岡辰弥,202508010409
7,3,4,ブリュットミレジメ,牡6,58.0,高杉吏麒,1:35.5,1/2,49.7,9.0,514(+6),[西] 荒川義之,202508010409
8,4,5,ブランデーロック,牡6,58.0,古川吉洋,1:35.6,1/2,120.7,12.0,480(-10),[東] 青木孝文,202508010409
9,7,11,リッケンバッカー,牡7,58.0,川須栄彦,1:35.8,1.1/4,40.3,8.0,492(0),[西] 西村真幸,202508010409
10,8,13,ココナッツブラウン,牝5,56.0,幸英明,1:35.9,1/2,4.1,2.0,444(-16),[西] 上村洋行,202508010409
11,6,10,ダークエクリプス,牡6,58.0,松若風馬,1:36.0,3/4,235.6,13.0,488(0),[西] 今野貞一,202508010409
12,6,9,タイゲン,牡6,58.0,和田竜二,1:36.3,2,101.1,11.0,486(+14),[西] 平田修,202508010409
13,8,14,ロマンシングブルー,牝6,56.0,ルメート,1:36.3,アタマ,63.3,10.0,478(+8),[西] 渡辺薫彦,202508010409
14,7,12,アスクビギンアゲン,牡6,58.0,荻野琢真,1:36.4,クビ,341.6,14.0,572(+6),[西] 梅田智之,202508010409
1,7,14,ロードアウォード,セ5,56.0,西村淳也,1:11.2,,6.5,3.0,476(+4),[西] 吉岡辰弥,202508010410
2,8,15,インユアパレス,牡4,56.0,川田将雅,1:11.6,2.1/2,2.5,1.0,482(0),[西] 須貝尚介,202508010410
3,5,10,イスラアネーロ,牡6,57.0,川又賢治,1:11.8,1.1/2,19.7,8.0,460(+8),[西] 吉村圭司,202508010410
4,4,8,エティエンヌ,セ6,56.0,団野大成,1:11.8,ハナ,14.0,6.0,522(+4),[西] 吉田直弘,202508010410
5,6,12,バトルクライ,牡6,58.0,丹内祐次,1:11.9,1/2,16.6,7.0,506(-2),[東] 高木登,202508010410
6,6,11,バトゥーキ,牡5,56.0,水口優也,1:12.1,1,9.7,4.0,496(+8),[西] 浜田多実,202508010410
7,4,7,ベルダーイメル,牡8,57.5,太宰啓介,1:12.1,クビ,87.9,13.0,480(-2),[西] 本田優,202508010410
8,2,3,ロードフロンティア,牡4,56.0,坂井瑠星,1:12.2,3/4,5.0,2.0,466(+2),[西] 松下武士,202508010410
9,1,2,クインズメリッサ,牝7,55.0,藤懸貴志,1:12.3,1/2,26.7,9.0,494(+6),[西] 宮本博,202508010410
10,7,13,レディフォース,牝5,52.0,城戸義政,1:12.4,クビ,42.2,10.0,528(+8),[西] 杉山佳明,202508010410
11,2,4,サウンドアレグリア,牝4,54.0,松山弘平,1:12.5,3/4,10.3,5.0,506(+6),[西] 武英智,202508010410
12,1,1,アーバンイェーガー,牡11,54.0,中井裕二,1:12.7,3/4,238.8,15.0,498(-8),[東] 高橋文雅,202508010410
13,8,16,ムーンプローブ,牝5,52.0,酒井学,1:12.8,1/2,144.1,14.0,480(+8),[西] 上村洋行,202508010410
14,3,5,マルモリスペシャル,牡6,56.0,岩田康誠,1:13.3,3,71.9,12.0,556(+2),[西] 大橋勇樹,202508010410
15,3,6,オセアダイナスティ,牡7,53.0,古川吉洋,1:13.6,2,390.7,16.0,522(+8),[東] 加藤征弘,202508010410
16,5,9,タイセイブリリオ,牡6,55.0,和田竜二,1:13.8,1.1/2,42.3,11.0,490(+8),[西] 大橋勇樹,202508010410
1,8,10,サトノシャイニング,牡3,57.0,西村淳也,1:47.0,,2.7,1.0,492(0),[西] 杉山晴紀,202508010411
2,2,2,リンクスティップ,牝3,55.0,Ｍ．デム,1:47.5,3,6.8,3.0,472(-2),[西] 西村真幸,202508010411
3,7,7,ランスオブカオス,牡3,57.0,吉村誠之,1:47.5,クビ,6.9,4.0,498(0),[西] 奥村豊,202508010411
4,6,6,ショウヘイ,牡3,57.0,川田将雅,1:48.0,3,3.2,2.0,458(-4),[西] 友道康夫,202508010411
5,7,8,スリーキングス,牡3,57.0,岩田康誠,1:48.0,クビ,44.6,9.0,500(-2),[西] 上村洋行,202508010411
6,5,5,エリカアンディーヴ,牝3,55.0,松山弘平,1:48.4,2,11.3,5.0,488(+4),[西] 吉岡辰弥,202508010411
7,3,3,ヒルノハンブルク,牡3,57.0,坂井瑠星,1:48.5,3/4,76.8,10.0,468(+2),[西] 武英智,202508010411
8,4,4,ミニトランザット,牡3,57.0,鮫島克駿,1:49.0,3,11.9,6.0,468(0),[西] 杉山佳明,202508010411
9,1,1,ジェットマグナム,牡3,57.0,丹内祐次,1:49.1,1/2,22.1,7.0,488(0),[西] 安達昭夫,202508010411
10,8,9,ウォーターガーベラ,牝3,55.0,団野大成,1:49.1,クビ,32.8,8.0,442(-4),[西] 河内洋,202508010411
1,3,6,ネグレスコ,牝4,56.0,ルメート,1:12.6,,78.8,14.0,482(-6),[西] 西園正都,202508010412
2,7,14,キタノズエッジ,牡4,58.0,古川吉洋,1:12.6,ハナ,7.4,4.0,534(-12),[西] 畑端省吾,202508010412
3,8,16,アメリカンチケット,牡4,58.0,松山弘平,1:12.7,1/2,8.8,5.0,504(+4),[西] 藤原英昭,202508010412
4,4,7,ディキシーガンナー,牡5,58.0,川田将雅,1:13.0,1.3/4,2.7,1.0,494(-2),[西] 中内田充,202508010412
5,5,9,スズカコーズ,牡5,58.0,岩田望来,1:13.0,クビ,41.5,9.0,502(+4),[東] 伊藤圭三,202508010412
6,3,5,ホウオウフロイト,牡4,58.0,藤懸貴志,1:13.2,1.1/4,69.2,11.0,446(0),[東] 加藤和宏,202508010412
7,2,4,サンガネーブ,牡5,58.0,坂井瑠星,1:13.2,ハナ,5.1,2.0,500(-2),[西] 田中克典,202508010412
8,4,8,マイネルフォーコン,牡5,58.0,団野大成,1:13.3,クビ,11.9,6.0,502(+2),[西] 西園翔太,202508010412
9,1,2,ブレーザー,牡4,58.0,鮫島克駿,1:13.5,3/4,75.4,13.0,522(-10),[東] 伊坂重信,202508010412
10,8,15,カイタロー,牡6,54.0,河原田菜,1:13.6,3/4,247.8,16.0,490(-6),[東] 和田雄二,202508010412
11,7,13,ケープアグラス,牝4,56.0,丹内祐次,1:13.7,クビ,44.6,10.0,456(-4),[東] 金成貴史,202508010412
12,6,11,ルソレイユ,牡5,57.0,高杉吏麒,1:13.9,1.1/2,95.6,15.0,514(+4),[西] 北出成人,202508010412
13,6,12,ストームバンガード,牡4,58.0,幸英明,1:14.2,2,5.9,3.0,494(+2),[西] 岡田稲男,202508010412
14,5,10,ホウオウトランプ,牡4,58.0,松若風馬,1:14.8,3.1/2,25.8,7.0,526(0),[西] 池江泰寿,202508010412
15,2,3,カツラノキサノキ,牡4,58.0,岩田康誠,1:15.0,1,75.0,12.0,492(+2),[西] 庄野靖志,202508010412
16,1,1,ヘルメース,牡4,56.0,吉村誠之,1:15.9,5,29.8,8.0,480(-4),[東] 伊藤圭三,202508010412
1,1,1,ハヤテノツバサ,牡3,55.0,吉村誠之,1:12.8,,14.0,7.0,494(+8),[西] 杉山佳明,202508010501
2,1,2,ホウショウマリス,牝3,55.0,武豊,1:12.8,アタマ,1.8,1.0,454(-2),[西] 河内洋,202508010501
3,4,8,シンギタイ,牡3,56.0,高杉吏麒,1:13.4,3.1/2,8.4,3.0,436(-2),[西] 庄野靖志,202508010501
4,3,5,ジョーブラック,牡3,57.0,和田竜二,1:13.9,3,11.2,4.0,496(+10),[西] 清水久詞,202508010501
5,5,10,コンパクトファイト,牡3,54.0,鷲頭虎太,1:14.0,アタマ,31.6,8.0,428(-2),[東] 天間昭一,202508010501
6,4,7,メイショウサトノヒ,牡3,56.0,田口貫太,1:14.0,ハナ,13.2,5.0,504(-4),[西] 長谷川浩,202508010501
7,6,11,フェイトライン,牡3,57.0,岩田望来,1:14.1,1/2,32.3,9.0,512(-2),[西] 斉藤崇史,202508010501
8,2,3,エルピーゾ,牝3,55.0,水口優也,1:14.2,1/2,248.4,12.0,486(0),[西] 安達昭夫,202508010501
9,6,12,レッドアーネスト,牡3,57.0,西村淳也,1:14.3,1/2,5.3,2.0,450(-6),[西] 庄野靖志,202508010501
10,2,4,サマーブライド,牝3,55.0,北村友一,1:14.4,1,363.0,14.0,450(-2),[東] 的場均,202508010501
11,8,16,テイエムパイロット,牡3,57.0,酒井学,1:14.5,クビ,42.1,10.0,500(+4),[西] 木原一良,202508010501
12,5,9,ヒカリスペクトル,牡3,57.0,長岡禎仁,1:14.7,1.1/2,475.2,15.0,456(-2),[東] 松永康利,202508010501
13,7,14,ピースシャイニー,牡3,57.0,川須栄彦,1:15.0,1.1/2,159.0,11.0,488(+8),[西] 河嶋宏樹,202508010501
14,7,13,ジャコエンペラー,牡3,57.0,城戸義政,1:15.2,1.1/4,735.8,16.0,494(-4),[西] 荒川義之,202508010501
15,3,6,ゴッドテソロ,牡3,57.0,松山弘平,1:15.3,1/2,13.9,6.0,458(0),[西] 角田晃一,202508010501
16,8,15,アスターディンブラ,牡3,57.0,角田大和,1:15.6,2,279.6,13.0,426(+2),[西] 中竹和也,202508010501
1,8,12,サンディエゴ,牡3,57.0,岩田望来,1:55.2,,4.9,3.0,490(+2),[西] 清水久詞,202508010502
2,2,2,ダイシンレアレア,牡3,57.0,和田竜二,1:55.7,3.1/2,3.2,1.0,480(-4),[西] 高橋一哉,202508010502
3,7,9,サトノセーブル,牡3,57.0,松山弘平,1:56.1,2,3.3,2.0,500(0),[西] 橋口慎介,202508010502
4,6,7,メイケイロゼッタ,牡3,57.0,酒井学,1:56.1,クビ,10.7,5.0,464(+18),[西] 木原一良,202508010502
5,4,4,ポセイドンバローズ,牡3,57.0,西村淳也,1:56.3,1.1/2,10.9,7.0,462(+4),[西] 石坂公一,202508010502
6,5,5,ファルコンバローズ,セ3,57.0,長岡禎仁,1:56.4,1/2,79.4,9.0,526(0),[西] 辻野泰之,202508010502
7,7,10,キタノチェンジ,牡3,56.0,田口貫太,1:56.5,1/2,8.0,4.0,440(0),[西] 羽月友彦,202508010502
8,1,1,ミュージックマン,牡3,56.0,横山琉人,1:56.7,1.1/4,269.7,11.0,470(0),[東] 大和田成,202508010502
9,8,11,ヤマワケ,牡3,57.0,ルメート,1:57.1,2,50.4,8.0,538(-6),[東] 伊藤大士,202508010502
10,6,8,エッグハント,牡3,56.0,高杉吏麒,1:57.7,3.1/2,10.8,6.0,496(-4),[西] 小林真也,202508010502
11,5,6,フェスティーヴォ,牡3,57.0,角田大和,1:58.3,4,424.2,12.0,468(+2),[西] 中竹和也,202508010502
12,3,3,バイマイセルフ,牡3,57.0,松若風馬,1:58.4,1/2,141.3,10.0,506(-2),[西] 高橋康之,202508010502
1,5,10,スニーカースキル,牝3,53.0,吉村誠之,1:26.2,,7.4,5.0,504(+2),[西] 杉山晴紀,202508010503
2,1,2,リアルクィーン,牝3,55.0,幸英明,1:26.7,3,41.3,10.0,444(+2),[西] 石坂公一,202508010503
3,5,9,メイショウバスク,牝3,55.0,川須栄彦,1:26.7,クビ,2.6,1.0,476(+4),[西] 梅田智之,202508010503
4,8,16,ハヤブサオヒメサマ,牝3,55.0,松若風馬,1:27.0,1.1/2,17.6,7.0,446(+6),[西] 渡辺薫彦,202508010503
5,6,12,ガールズデイアウト,牝3,55.0,ルメート,1:27.0,クビ,6.5,3.0,478(+8),[西] 吉村圭司,202508010503
6,6,11,ペイシャキセキ,牝3,55.0,水口優也,1:27.4,2,151.6,13.0,450(+2),[西] 吉田直弘,202508010503
7,8,15,ナタリア,牝3,55.0,武豊,1:27.4,クビ,6.3,2.0,450(-8),[西] 小崎憲,202508010503
8,2,4,クイーンズデイ,牝3,54.0,田口貫太,1:27.5,クビ,40.9,9.0,450(+18),[西] 岡田稲男,202508010503
9,7,13,タマゴ,牝3,55.0,和田竜二,1:27.6,1/2,6.5,4.0,426(+8),[西] 鈴木孝志,202508010503
10,7,14,インピッシュ,牝3,55.0,角田大和,1:27.7,3/4,49.8,11.0,470(-6),[西] 小林真也,202508010503
11,4,7,グーフドリファール,牝3,54.0,西塚洸二,1:27.8,1/2,464.2,16.0,402(+4),[西] 安達昭夫,202508010503
12,2,3,コリエドール,牝3,54.0,高杉吏麒,1:27.9,クビ,31.0,8.0,454(+4),[西] 茶木太樹,202508010503
13,3,6,ハプスブルグ,牝3,55.0,中井裕二,1:28.1,1.1/2,386.2,15.0,480(-2),[西] 河嶋宏樹,202508010503
14,3,5,ミノリッチマイヤー,牝3,55.0,岩田望来,1:28.5,2.1/2,11.6,6.0,440(-2),[西] 上村洋行,202508010503
15,4,8,タマモスノーダンス,牝3,55.0,国分優作,1:29.0,3,70.3,12.0,490(0),[西] 緒方努,202508010503
16,1,1,ラムセスノムスメ,牝3,55.0,古川吉洋,1:29.4,2.1/2,176.8,14.0,422(-2),[西] 梅田智之,202508010503
1,7,10,ソルトチューダ,牡3,57.0,古川吉洋,1:56.1,,36.5,6.0,504(0),[西] 木原一良,202508010504
2,7,11,ハミルトン,牡3,57.0,北村友一,1:56.1,クビ,2.4,2.0,510(0),[西] 高野友和,202508010504
3,1,1,シャヴィット,牝3,55.0,西村淳也,1:56.4,1.3/4,67.4,9.0,472(0),[西] 小椋研介,202508010504
4,3,3,ツキノアカリ,牝3,55.0,幸英明,1:56.5,3/4,2.3,1.0,450(-4),[西] 牧田和弥,202508010504
5,8,13,スコーピオンイメル,牡3,55.0,吉村誠之,1:56.8,2,6.9,3.0,498(-2),[西] 武英智,202508010504
6,6,9,リリーライナー,牡3,57.0,川須栄彦,1:57.1,1.3/4,228.2,11.0,486(+4),[西] 緒方努,202508010504
7,8,12,プリスクリプション,牡3,54.0,鷲頭虎太,1:57.3,3/4,458.0,13.0,398(0),[西] 杉山佳明,202508010504
8,5,7,マイネルラカイユ,牡3,57.0,国分優作,1:57.5,1.1/2,45.2,8.0,498(0),[東] 天間昭一,202508010504
9,4,4,テイケイウル,牝3,54.0,田口貫太,1:57.8,1.3/4,225.6,10.0,436(0),[西] 大橋勇樹,202508010504
10,2,2,チケットトゥヘブン,牡3,56.0,横山琉人,1:57.8,クビ,43.0,7.0,464(-10),[東] 相沢郁,202508010504
11,5,6,メイショウハダル,牝3,54.0,高杉吏麒,1:58.0,3/4,13.9,5.0,424(0),[西] 河内洋,202508010504
12,6,8,スメラギ,セ3,57.0,酒井学,1:58.6,3.1/2,10.8,4.0,478(+6),[西] 宮地貴稔,202508010504
13,4,5,サファイアブルー,牡3,57.0,長岡禎仁,1:59.1,3,265.0,12.0,510(-2),[西] 羽月友彦,202508010504
1,3,5,エナジーガンツ,牡3,57.0,北村友一,1:14.7,,5.0,2.0,482(0),[西] 小椋研介,202508010505
2,1,2,チカクール,牝3,55.0,角田大和,1:14.8,1,17.8,5.0,498(0),[西] 池江泰寿,202508010505
3,4,7,ペプチドヒスイ,牝3,55.0,松山弘平,1:14.9,アタマ,1.7,1.0,424(0),[西] 武英智,202508010505
4,8,15,クリノコウテイ,牡3,56.0,高杉吏麒,1:14.9,ハナ,38.1,10.0,524(0),[西] 大橋勇樹,202508010505
5,6,11,ペプチドクレマチス,牝3,55.0,酒井学,1:15.0,1/2,38.0,9.0,450(0),[西] 畑端省吾,202508010505
6,5,9,マテンロウハピネス,牝3,55.0,太宰啓介,1:15.1,クビ,33.5,7.0,460(0),[西] 昆貢,202508010505
7,2,4,ニーナバイリッカ,牝3,55.0,幸英明,1:15.6,3.1/2,13.3,4.0,442(0),[西] 松下武士,202508010505
8,2,3,ポジターノ,牝3,53.0,吉村誠之,1:15.8,1,132.4,14.0,416(0),[西] 飯田祐史,202508010505
9,1,1,ワンダーアンジェ,牝3,55.0,松若風馬,1:16.0,1.1/4,53.3,11.0,458(0),[西] 吉村圭司,202508010505
10,7,13,エムズオルフェ,牝3,55.0,城戸義政,1:16.3,1.1/2,160.7,15.0,428(0),[西] 荒川義之,202508010505
11,8,16,ウインクルホープ,牝3,55.0,森裕太朗,1:17.0,4,117.8,13.0,416(0),[西] 高橋亮,202508010505
12,7,14,クリノアラジン,牡3,57.0,国分優作,1:17.0,ハナ,197.4,16.0,448(0),[西] 藤沢則雄,202508010505
13,6,12,モダンレディ,牝3,55.0,横山典弘,1:17.1,クビ,7.2,3.0,462(0),[西] 昆貢,202508010505
14,4,8,ジューンシェイド,牝3,54.0,田口貫太,1:17.4,2,77.4,12.0,438(0),[西] 大橋勇樹,202508010505
15,5,10,ヨリナスウィート,牝3,55.0,川須栄彦,1:17.7,2,20.1,6.0,494(0),[西] 河嶋宏樹,202508010505
16,3,6,トリクシー,牝3,55.0,和田竜二,1:19.6,大,34.5,8.0,528(0),[西] 飯田祐史,202508010505
1,6,9,サヴォンリンナ,牝3,55.0,北村友一,2:02.0,,3.8,2.0,438(-8),[西] 田中克典,202508010506
2,7,11,キタサンハナビラ,牝3,55.0,武豊,2:02.1,3/4,3.7,1.0,438(-14),[西] 斉藤崇史,202508010506
3,8,13,アイスモント,牝3,55.0,松若風馬,2:02.2,クビ,9.3,6.0,442(-8),[西] 宮本博,202508010506
4,5,8,アメージングハナビ,牝3,55.0,横山典弘,2:02.2,ハナ,7.6,5.0,474(-4),[西] 昆貢,202508010506
5,1,1,パープルティアラ,牝3,55.0,酒井学,2:02.2,アタマ,34.8,9.0,428(-14),[西] 渡辺薫彦,202508010506
6,2,2,エスタンシア,牝3,55.0,西村淳也,2:02.7,3,7.6,4.0,464(+20),[西] 松下武士,202508010506
7,4,5,ショウナンマハト,牝3,53.0,吉村誠之,2:02.8,1/2,69.9,10.0,440(0),[西] 清水久詞,202508010506
8,8,14,テレプシコーラ,牝3,55.0,Ｍ．デム,2:02.9,3/4,13.9,7.0,406(+2),[西] 坂口智康,202508010506
9,3,3,シストロン,牝3,55.0,古川吉洋,2:03.4,3.1/2,25.6,8.0,462(+12),[西] 中竹和也,202508010506
10,4,6,アクチノータス,牝3,54.0,高杉吏麒,2:03.7,1.3/4,5.6,3.0,464(+4),[西] 矢作芳人,202508010506
11,5,7,シェーラ,牝3,54.0,田口貫太,2:03.8,1/2,130.5,12.0,402(+2),[西] 牧田和弥,202508010506
12,3,4,ノボリリア,牝3,55.0,幸英明,2:03.8,ハナ,127.1,11.0,450(-2),[西] 石橋守,202508010506
13,7,12,ボナペティアスク,牝3,54.0,西塚洸二,2:03.9,クビ,307.8,13.0,458(0),[西] 梅田智之,202508010506
14,6,10,ロマンティー,牝3,55.0,川須栄彦,2:05.8,大,534.1,14.0,462(-4),[西] 茶木太樹,202508010506
1,4,7,キングツェッペリン,牡4,58.0,松若風馬,1:25.4,,28.5,10.0,466(+8),[西] 牧田和弥,202508010507
2,5,10,リネアグローリア,牡4,58.0,酒井学,1:25.5,1.1/4,23.8,8.0,492(+2),[西] 小崎憲,202508010507
3,5,9,バルミーウェザー,牡4,58.0,岩田望来,1:25.7,1.1/4,22.6,7.0,486(+4),[西] 鮫島一歩,202508010507
