着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
5,5,5,ニュークレド,牡3,55.0,高杉吏麒,1:59.3,ハナ,2.0,1.0,434(+10),[西] 石坂公一,202507030508
6,6,6,サラコスティ,牡3,55.0,北村友一,1:59.5,1,6.2,3.0,472(+4),[西] 池添学,202507030508
7,1,1,ビヨンドザドリーム,牡5,58.0,国分優作,1:59.8,2,31.8,7.0,432(-4),[西] 小椋研介,202507030508
1,8,9,アンドリーナ,牝3,53.0,バデル,1:53.2,,1.7,1.0,464(+4),[西] 牧浦充徳,202507030509
2,2,2,マハナ,牝4,55.0,西塚洸二,1:53.5,1.3/4,37.4,6.0,438(+4),[西] 井上智史,202507030509
3,7,7,ブラックドレス,牝4,54.0,永島まな,1:55.4,大,25.0,5.0,434(+4),[西] 谷潔,202507030509
4,4,4,テンクウハット,牝5,56.0,太宰啓介,1:55.5,1/2,11.4,4.0,478(+8),[西] 渡辺薫彦,202507030509
5,5,5,マリーヌ,牝3,53.0,団野大成,1:55.5,クビ,3.6,2.0,484(+18),[西] 斉藤崇史,202507030509
6,8,8,ステラスプレンダー,牝4,55.0,吉村誠之,1:55.7,3/4,4.1,3.0,442(-6),[西] 石坂公一,202507030509
7,3,3,ドゥラシェーナ,牝4,53.0,田山旺佑,1:56.0,1.3/4,125.1,7.0,460(0),[西] 佐々木晶,202507030509
8,1,1,サンマルソムニア,牝6,56.0,秋山稔樹,1:56.0,クビ,181.8,9.0,472(-6),[東] 佐藤吉勝,202507030509
9,6,6,ラブアンドラッキー,牝4,52.0,河原田菜,1:56.3,1.1/2,128.5,8.0,442(-6),[西] 本田優,202507030509
1,2,3,メイショウハチロー,牡3,54.0,吉村誠之,1:24.7,,4.9,2.0,498(+8),[西] 福永祐一,202507030510
2,7,13,ゴメンネジロー,牡3,53.0,永島まな,1:24.9,1,14.6,6.0,474(+18),[西] 谷潔,202507030510
3,6,10,ダイシンリンク,牡3,55.0,中井裕二,1:25.0,1,20.8,8.0,454(+2),[西] 森秀行,202507030510
4,5,8,モズタチアガレ,牡3,54.0,西塚洸二,1:25.2,1.1/4,9.8,5.0,482(+2),[西] 中尾秀正,202507030510
5,1,1,モレポブラーノ,牡3,55.0,北村友一,1:25.5,1.3/4,16.2,7.0,546(+12),[西] 庄野靖志,202507030510
6,6,11,アメリカンビヨンド,牡3,55.0,川田将雅,1:25.5,クビ,2.1,1.0,536(0),[西] 藤原英昭,202507030510
7,5,9,イーサンハンター,牡4,58.0,酒井学,1:25.9,2.1/2,370.9,13.0,538(+10),[西] 宮地貴稔,202507030510
8,4,7,ララマルシュドロワ,セ5,58.0,団野大成,1:25.9,クビ,9.2,4.0,476(+2),[西] 坂口智康,202507030510
9,4,6,ランドブレイブ,牡3,55.0,国分恭介,1:26.1,3/4,265.9,11.0,470(-14),[西] 安達昭夫,202507030510
10,8,14,サンライズブレイク,牡3,54.0,高杉吏麒,1:26.7,3.1/2,6.5,3.0,496(0),[西] 浜田多実,202507030510
11,3,5,ダンツビガー,牡5,55.0,川端海翼,1:26.8,1/2,117.2,10.0,482(-12),[西] 四位洋文,202507030510
12,8,15,ワキノノーブル,牝4,56.0,加藤祥太,1:27.0,1.1/4,272.6,12.0,464(+16),[西] 宮本博,202507030510
13,3,4,スモーキンビリー,牡5,58.0,亀田温心,1:27.5,3.1/2,375.0,14.0,496(-2),[西] 佐藤悠太,202507030510
14,2,2,ナゲットモンスター,牡5,58.0,松若風馬,1:27.8,1.3/4,96.0,9.0,532(+8),[西] 西村真幸,202507030510
取,7,12,ハウリングウィンド,牡3,52.0,田山旺佑,,,---,,計不,[西] 安田翔伍,202507030510
1,7,14,ロンティケチャップ,牡3,57.0,松若風馬,1:20.3,,9.1,5.0,502(-4),[西] 牧田和弥,202507030511
2,6,11,エイヘンハールト,牡3,57.0,バデル,1:20.5,1.1/4,15.9,7.0,472(-6),[西] 高野友和,202507030511
3,5,10,モズアカトンボ,牝3,55.0,亀田温心,1:20.7,1,15.0,6.0,458(+2),[西] 牧田和弥,202507030511
4,5,9,アラバンサ,牡3,57.0,国分優作,1:20.7,ハナ,40.9,11.0,474(+4),[西] 矢作芳人,202507030511
5,3,6,ハツナギ,牡3,56.0,西塚洸二,1:20.7,クビ,5.4,3.0,480(0),[西] 藤原英昭,202507030511
6,7,15,キタノブリッジ,牝3,55.0,団野大成,1:20.8,クビ,5.3,2.0,414(-10),[西] 羽月友彦,202507030511
7,1,1,ヴァイスクレー,牝3,54.0,吉村誠之,1:21.0,1.1/4,3.7,1.0,432(+2),[西] 奥村豊,202507030511
8,6,12,スターペスショウマ,牡3,57.0,太宰啓介,1:21.2,1.1/4,187.1,18.0,452(-4),[西] 石橋守,202507030511
9,8,17,アルピノ,牡3,56.0,高杉吏麒,1:21.2,ハナ,22.5,9.0,460(+6),[西] 千田輝彦,202507030511
10,8,16,ドライヴサンライズ,牝3,55.0,小沢大仁,1:21.3,1/2,30.0,10.0,434(+12),[西] 茶木太樹,202507030511
11,1,2,シーザサンライズ,牝3,55.0,国分恭介,1:21.3,ハナ,75.1,15.0,526(-2),[西] 牧浦充徳,202507030511
12,4,7,チャットケリー,牝3,52.0,川端海翼,1:21.4,1/2,77.1,16.0,420(-2),[西] 緒方努,202507030511
13,2,4,トウカイディアマン,牝3,55.0,長岡禎仁,1:21.4,クビ,108.4,17.0,452(+8),[西] 茶木太樹,202507030511
14,3,5,ポンペルモ,牡3,57.0,酒井学,1:21.6,1.1/4,50.5,12.0,430(+5),[西] 西園正都,202507030511
15,8,18,ソルレーヴ,牡3,57.0,秋山稔樹,1:21.8,1,8.1,4.0,488(0),[西] 高橋義忠,202507030511
16,2,3,ジンガー,牡3,57.0,角田大和,1:21.8,クビ,54.6,13.0,480(-8),[西] 吉村圭司,202507030511
17,7,13,テーオートムソン,牡3,57.0,小崎綾也,1:22.1,1.3/4,16.9,8.0,482(-2),[西] 奥村豊,202507030511
18,4,8,ホープフルソング,牝3,52.0,田山旺佑,1:24.8,大,72.3,14.0,432(-6),[西] 佐々木晶,202507030511
1,8,11,アイサンサン,牝3,50.0,田山旺佑,1:32.4,,5.5,3.0,450(+2),[西] 佐々木晶,202507030512
2,6,8,エーデルヴェーグ,牝3,53.0,北村友一,1:32.5,3/4,2.9,2.0,442(+6),[西] 田中克典,202507030512
3,7,10,サク,牝6,56.0,酒井学,1:33.1,3.1/2,21.3,5.0,458(-6),[西] 北出成人,202507030512
4,2,2,ケリフレッドアスク,牝3,52.0,西塚洸二,1:33.2,1/2,2.4,1.0,452(+8),[西] 藤原英昭,202507030512
5,5,5,オタルグリーン,牝4,52.0,河原田菜,1:33.5,1.1/2,81.4,11.0,444(+8),[西] 中竹和也,202507030512
6,4,4,ムーンライトラガー,牝3,53.0,小沢大仁,1:33.5,ハナ,32.4,9.0,426(+8),[西] 大久保龍,202507030512
7,3,3,ルージュラメンテ,牝4,56.0,角田大和,1:33.6,3/4,184.5,12.0,450(+2),[西] 高橋一哉,202507030512
8,8,12,モアニ,牝4,54.0,永島まな,1:33.9,1.3/4,24.4,7.0,470(-2),[西] 高橋康之,202507030512
9,5,6,オリーボーレン,牝4,55.0,高杉吏麒,1:33.9,クビ,10.3,4.0,472(+8),[西] 藤岡健一,202507030512
10,6,7,マルクパージュ,牝5,56.0,バデル,1:34.2,1.1/2,24.1,6.0,420(-4),[西] 加藤公太,202507030512
11,1,1,インペリアルコート,牝5,55.0,吉村誠之,1:34.7,3,55.0,10.0,450(+8),[西] 畑端省吾,202507030512
12,7,9,カルドウェル,牝3,53.0,団野大成,1:35.3,4,32.1,8.0,468(+2),[西] 中村直也,202507030512
1,5,5,ディープレイヤー,牡6,60.0,五十嵐雄,3:19.3,,3.3,2.0,488(+2),[東] 大和田成,202507030601
2,8,10,レッドファーロ,牡6,60.0,西谷誠,3:19.6,2,3.9,3.0,522(-2),[西] 松永幹夫,202507030601
3,8,11,ミラキュラスドラマ,牡4,60.0,小野寺祐,3:20.9,8,4.7,4.0,462(+6),[西] 宮地貴稔,202507030601
4,1,1,スズノレイライン,牡4,60.0,黒岩悠,3:22.8,大,95.3,10.0,536(+22),[西] 平田修,202507030601
5,6,7,アドミラブルエース,牡6,60.0,大江原圭,3:23.2,2.1/2,57.5,7.0,482(+2),[東] 蛯名利弘,202507030601
6,7,9,ラズルダズル,牡8,60.0,小牧加矢,3:23.8,3.1/2,3.3,1.0,470(0),[西] 茶木太樹,202507030601
7,3,3,シンドバッド,牡5,60.0,伴啓太,3:24.0,1,138.9,11.0,482(-6),[東] 土田稔,202507030601
8,2,2,トーアマリシテン,セ4,60.0,石神深一,3:24.5,3.1/2,66.0,8.0,450(-14),[東] 小島茂之,202507030601
9,7,8,リアルカイザー,牡4,60.0,江田勇亮,3:28.7,大,15.6,5.0,496(0),[東] 松永康利,202507030601
10,6,6,ショウナンハクウン,牡5,60.0,上野翔,3:28.9,1,17.3,6.0,508(+2),[東] 大竹正博,202507030601
11,4,4,リプレイ,牝4,58.0,難波剛健,3:31.3,大,83.7,9.0,426(-10),[東] 戸田博文,202507030601
1,7,13,ロカヒ,牡3,57.0,武豊,1:54.9,,3.1,1.0,482(+4),[西] 飯田祐史,202507030602
2,6,10,イフウドウドウ,牡3,57.0,角田大和,1:55.1,1.1/4,9.1,5.0,508(-4),[西] 角田晃一,202507030602
3,3,5,ブレスドナイル,牝3,55.0,佐々木大,1:55.2,1/2,5.1,2.0,442(+2),[西] 北出成人,202507030602
4,3,4,テイエムダイタカ,牡3,57.0,国分優作,1:55.2,クビ,6.5,4.0,450(0),[西] 小椋研介,202507030602
5,6,11,エイシンアニーモ,牡3,55.0,永島まな,1:55.4,1.1/4,5.1,3.0,494(+4),[西] 高橋康之,202507030602
6,2,2,ソコトラ,牡3,57.0,小沢大仁,1:55.7,1.1/2,74.0,11.0,414(-2),[西] 中内田充,202507030602
7,5,8,リトルガールブルー,牝3,55.0,荻野極,1:55.7,ハナ,12.6,6.0,468(-2),[西] 森田直行,202507030602
8,8,15,ライラックデューン,牝3,55.0,鮫島良太,1:56.2,3,20.1,8.0,464(-2),[西] 緒方努,202507030602
9,4,6,エイシンカーバイン,牡3,57.0,バデル,1:57.2,6,21.0,9.0,462(+4),[西] 吉村圭司,202507030602
10,8,14,カネトシエテルノ,牝3,55.0,田口貫太,1:57.7,3,240.3,14.0,496(+2),[西] 大橋勇樹,202507030602
11,5,9,シストロン,牝3,51.0,河原田菜,1:57.7,クビ,18.8,7.0,474(+4),[西] 中竹和也,202507030602
12,7,12,フランコジャポネ,牝3,54.0,吉村誠之,1:57.7,ハナ,38.0,10.0,470(-2),[西] 高橋亮,202507030602
13,2,3,ブルーセルリアン,牡3,57.0,秋山稔樹,1:58.0,1.3/4,225.2,13.0,488(+4),[西] 宮徹,202507030602
14,4,7,エイユービューティ,牝3,55.0,松若風馬,1:58.4,2.1/2,436.4,15.0,476(+6),[西] 藤野健太,202507030602
15,1,1,ファーニスクリーク,セ3,57.0,団野大成,2:04.7,大,133.8,12.0,496(+4),[西] 斉藤崇史,202507030602
1,4,4,アンドゥーリル,牡2,55.0,荻野極,1:33.2,,1.4,1.0,454(-2),[西] 中内田充,202507030603
2,6,8,レディーゴール,牝2,55.0,バデル,1:34.1,5,9.5,4.0,444(0),[西] 池添学,202507030603
3,6,7,ルートサーティーン,牡2,54.0,吉村誠之,1:34.2,1/2,6.1,2.0,468(-4),[西] 辻野泰之,202507030603
4,3,3,ハードシングス,牡2,55.0,団野大成,1:34.2,クビ,17.2,6.0,446(-4),[西] 小崎憲,202507030603
5,1,1,ホワイトフレイムス,牡2,55.0,北村友一,1:34.5,1.3/4,7.7,3.0,514(+20),[西] 吉岡辰弥,202507030603
6,5,5,アイク,牝2,55.0,小崎綾也,1:35.5,6,92.8,7.0,412(-4),[西] 佐藤悠太,202507030603
7,2,2,ハクアイタワー,牡2,55.0,小沢大仁,1:35.8,2,211.5,10.0,490(-14),[西] 今野貞一,202507030603
8,7,9,コスモファーブロス,牝2,55.0,松若風馬,1:35.9,クビ,14.7,5.0,426(-2),[西] 吉田直弘,202507030603
9,8,11,フォーエバーラブ,牡2,55.0,田口貫太,1:36.3,2.1/2,120.7,8.0,452(-6),[東] 金成貴史,202507030603
10,5,6,パータリプトラ,牡2,55.0,佐々木大,1:36.5,1.1/4,141.6,9.0,478(+8),[東] 武井亮,202507030603
11,8,12,タフバディ,牡2,55.0,国分恭介,1:37.0,3,436.4,12.0,482(-8),[東] 加藤和宏,202507030603
12,7,10,トモエナゲ,牡2,51.0,河原田菜,1:37.2,1.1/4,349.7,11.0,466(0),[東] 青木孝文,202507030603
1,5,6,アストロレガシー,牡2,55.0,武豊,2:02.7,,3.6,2.0,454(0),[西] 武英智,202507030604
2,7,11,マテンロウゲイル,牡2,55.0,横山典弘,2:02.9,1,3.4,1.0,494(0),[西] 野中賢二,202507030604
3,7,10,マテンロウオリジン,牡2,55.0,太宰啓介,2:03.0,3/4,8.4,5.0,490(0),[西] 坂口智康,202507030604
4,6,8,スカイストライプス,牡2,55.0,北村友一,2:03.3,1.3/4,4.6,3.0,488(0),[西] 安田翔伍,202507030604
5,4,4,カラペルソナ,牝2,55.0,団野大成,2:03.5,1,6.9,4.0,448(0),[西] 斉藤崇史,202507030604
6,4,5,ダーリンダーリン,牝2,55.0,中井裕二,2:03.5,ハナ,67.6,9.0,456(0),[西] 秋山真一,202507030604
7,2,2,ライツェントライゼ,牝2,55.0,バデル,2:03.8,2,31.8,7.0,464(0),[西] 梅田智之,202507030604
8,8,13,ルクスディグニティ,牡2,55.0,長岡禎仁,2:03.8,アタマ,79.4,12.0,448(0),[西] 昆貢,202507030604
9,1,1,マイコンチェルト,牡2,54.0,吉村誠之,2:03.9,1/2,10.4,6.0,488(0),[西] 大久保龍,202507030604
10,3,3,エグジスタンス,牡2,55.0,小沢大仁,2:04.0,クビ,78.9,11.0,478(0),[西] 奥村豊,202507030604
11,8,12,オーバーランダー,牡2,55.0,田口貫太,2:04.9,5,69.2,10.0,480(0),[西] 加藤公太,202507030604
12,5,7,ヒリュウ,牡2,55.0,佐々木大,2:07.1,大,37.7,8.0,482(0),[西] 橋口慎介,202507030604
13,6,9,チョウモーレツ,牝2,52.0,川端海翼,2:07.8,4,272.2,13.0,380(0),[西] 羽月友彦,202507030604
1,3,6,クインズメレンゲ,牝3,55.0,田口貫太,1:25.9,,4.8,3.0,452(0),[西] 吉岡辰弥,202507030605
2,7,14,トップレディー,牝3,55.0,秋山稔樹,1:25.9,クビ,12.4,6.0,516(+16),[西] 北出成人,202507030605
3,6,11,モンサンヴデット,牝3,55.0,松若風馬,1:25.9,アタマ,11.3,5.0,438(0),[西] 平田修,202507030605
4,8,16,タンタンドル,牝3,55.0,団野大成,1:26.0,クビ,4.6,2.0,474(-6),[西] 坂口智康,202507030605
5,7,13,ヴェントステラーレ,牝3,55.0,藤懸貴志,1:26.5,3,9.7,4.0,480(0),[西] 田中克典,202507030605
6,3,5,オールザレイジ,牝3,55.0,北村友一,1:26.6,クビ,2.8,1.0,502(+6),[西] 寺島良,202507030605
7,4,8,ポムドール,牝3,55.0,中井裕二,1:26.6,アタマ,72.4,12.0,462(-14),[西] 藤野健太,202507030605
8,4,7,メイショウセオト,牝3,54.0,西塚洸二,1:26.6,アタマ,46.2,10.0,464(-6),[西] 笹田和秀,202507030605
9,2,4,ルージュカリーナ,牝3,55.0,バデル,1:26.6,アタマ,18.2,7.0,428(-8),[西] 東田明士,202507030605
10,8,15,ツインギ,牝3,53.0,永島まな,1:26.9,1.1/2,30.4,9.0,478(+12),[西] 小栗実,202507030605
11,1,1,ルルーディ,牝3,55.0,城戸義政,1:27.5,3.1/2,417.0,16.0,452(0),[西] 宮地貴稔,202507030605
12,6,12,メイショウトキイロ,牝3,55.0,加藤祥太,1:27.5,アタマ,188.2,14.0,472(-2),[西] 秋山真一,202507030605
13,2,3,ビジンハクメイ,牝3,52.0,田山旺佑,1:28.3,5,70.8,11.0,460(0),[西] 鈴木孝志,202507030605
14,5,10,ベネチアンクローム,牝3,54.0,吉村誠之,1:28.4,1,23.6,8.0,500(0),[西] 小栗実,202507030605
15,5,9,タガノレディブル,牝3,55.0,角田大和,1:28.6,1.1/4,74.8,13.0,458(-8),[西] 長谷川浩,202507030605
16,1,2,ストラティファイド,牝3,52.0,川端海翼,1:29.3,4,266.2,15.0,444(+8),[西] 矢作芳人,202507030605
1,8,8,シャハザマーン,牡4,58.0,バデル,1:58.7,,1.8,1.0,480(0),[西] 藤原英昭,202507030606
2,2,2,サンライズエース,牡6,58.0,横山典弘,1:59.1,2.1/2,14.8,6.0,522(+4),[西] 秋山真一,202507030606
3,7,7,バンフィエルド,牡6,58.0,長岡禎仁,1:59.3,1.1/4,38.9,7.0,428(-4),[西] 緒方努,202507030606
4,5,5,プリズマジコ,牡4,58.0,秋山稔樹,1:59.4,クビ,4.8,2.0,444(-8),[西] 高橋義忠,202507030606
5,8,9,シルバープリペット,牡5,58.0,杉原誠人,1:59.6,1.1/2,263.2,9.0,470(0),[東] 松山将樹,202507030606
6,4,4,タケトンボ,牝6,56.0,川須栄彦,1:59.7,クビ,11.3,5.0,460(+6),[西] 宮徹,202507030606
7,3,3,イーサンアイ,牡6,58.0,鮫島良太,1:59.8,3/4,209.5,8.0,470(0),[西] 河嶋宏樹,202507030606
8,6,6,クリノアドバンス,牡4,58.0,田口貫太,1:59.8,クビ,9.1,4.0,460(-6),[西] 大橋勇樹,202507030606
9,1,1,ミカエルパシャ,牡4,58.0,佐々木大,1:59.9,3/4,4.9,3.0,470(-8),[西] 橋口慎介,202507030606
1,8,17,インビンシブルパパ,牡4,57.0,佐々木大,1:07.4,,13.9,5.0,512(-2),[東] 伊藤大士,202507030607
2,5,9,ジューンブレア,牝4,55.5,武豊,1:07.5,1/2,3.2,1.0,490(0),[西] 武英智,202507030607
3,3,5,シュトラウス,牡4,57.0,杉原誠人,1:07.5,クビ,12.0,4.0,534(+10),[東] 武井亮,202507030607
4,2,3,ドロップオブライト,牝6,56.0,松若風馬,1:07.6,クビ,10.2,3.0,438(+2),[西] 福永祐一,202507030607
5,7,15,カルチャーデイ,牝4,55.0,横山典弘,1:07.7,1,15.1,6.0,432(0),[西] 四位洋文,202507030607
6,8,18,ベガリス,牝5,54.0,藤懸貴志,1:07.7,アタマ,30.5,12.0,440(+2),[西] 高橋義忠,202507030607
7,2,4,クラスペディア,牡3,55.0,小崎綾也,1:07.8,3/4,60.0,15.0,500(0),[西] 河嶋宏樹,202507030607
8,7,13,ジャスティンスカイ,牡6,57.5,荻野極,1:07.8,アタマ,16.2,7.0,540(+2),[西] 友道康夫,202507030607
9,8,16,メイショウソラフネ,牡6,57.0,酒井学,1:07.9,クビ,31.2,13.0,452(-2),[西] 石橋守,202507030607
10,3,6,ワイドラトゥール,牝4,55.5,西塚洸二,1:07.9,クビ,18.0,8.0,420(-10),[西] 藤原英昭,202507030607
11,5,10,ポッドベイダー,牡3,55.0,角田大和,1:07.9,ハナ,77.7,17.0,484(+6),[東] 上原佑紀,202507030607
12,7,14,ヤマニンアルリフラ,牡4,57.5,団野大成,1:08.0,1/2,4.2,2.0,494(-2),[西] 斉藤崇史,202507030607
13,4,7,グランテスト,牝5,54.0,小沢大仁,1:08.0,アタマ,19.3,9.0,492(+14),[西] 今野貞一,202507030607
14,1,2,テイエムリステット,牡4,56.0,川須栄彦,1:08.1,クビ,61.5,16.0,478(+2),[西] 秋山真一,202507030607
15,6,12,エイシンワンド,牡3,55.0,吉村誠之,1:08.2,3/4,23.9,10.0,482(0),[西] 大久保龍,202507030607
16,1,1,バルサムノート,牡5,57.0,北村友一,1:08.2,ハナ,25.7,11.0,510(-4),[西] 高野友和,202507030607
17,4,8,ミルトクレイモー,牡5,54.0,田口貫太,1:08.3,クビ,34.2,14.0,516(-4),[西] 中村直也,202507030607
取,6,11,カリボール,牡9,56.0,バデル,,,---,,計不,[西] 西村真幸,202507030607
1,4,4,タガノバビロン,牡3,55.0,荻野極,1:52.6,,2.7,1.0,514(0),[西] 西園翔太,202507030608
2,5,5,テスティモーネ,牡3,55.0,太宰啓介,1:53.0,2,5.1,2.0,518(+6),[西] 大根田裕,202507030608
3,3,3,アリエスキング,牡4,58.0,田口貫太,1:53.1,1/2,14.7,6.0,462(-2),[西] 庄野靖志,202507030608
4,2,2,ソリスクラヴィス,牡3,55.0,北村友一,1:53.5,2.1/2,7.0,5.0,512(+6),[西] 西園正都,202507030608
5,7,10,パカーラン,牡4,58.0,バデル,1:53.6,1/2,5.7,4.0,478(0),[西] 藤原英昭,202507030608
6,6,8,ダディーズトリップ,牡9,58.0,団野大成,1:53.6,ハナ,45.7,9.0,472(+2),[西] 千田輝彦,202507030608
7,8,11,シャルクハフト,牡3,55.0,吉村誠之,1:53.9,2,5.6,3.0,488(-4),[西] 清水久詞,202507030608
8,1,1,パーサヴィアランス,牡6,58.0,佐々木大,1:54.3,2,38.5,8.0,462(-2),[西] 西村真幸,202507030608
9,6,7,プウスカンドゥール,牝5,56.0,国分優作,1:54.5,1.1/4,192.3,12.0,468(+12),[西] 坂口智康,202507030608
10,5,6,ヒデノレインボー,牡6,58.0,川須栄彦,1:54.5,クビ,112.7,11.0,494(-4),[西] 梅田智之,202507030608
11,7,9,セレクティオ,牡5,58.0,小沢大仁,1:54.8,1.3/4,110.5,10.0,490(0),[西] 橋口慎介,202507030608
12,8,12,メイショウソウセキ,牡3,55.0,永島まな,1:56.3,9,15.4,7.0,492(-2),[西] 松永幹夫,202507030608
1,8,13,クラヴァンス,牡3,57.0,北村友一,2:01.9,,3.9,1.0,472(-2),[西] 友道康夫,202507030609
2,7,12,アスクコモンタレヴ,牡3,57.0,松若風馬,2:02.0,3/4,4.0,2.0,458(0),[西] 梅田智之,202507030609
3,2,2,エアビッグマム,牝3,54.0,西塚洸二,2:02.0,クビ,5.7,3.0,506(0),[西] 笹田和秀,202507030609
4,3,3,サトノスピカ,牝3,55.0,団野大成,2:02.2,1,36.5,10.0,462(0),[西] 須貝尚介,202507030609
5,4,5,ショウナンマハト,牝3,54.0,吉村誠之,2:02.3,1,72.1,12.0,432(-8),[西] 清水久詞,202507030609
6,7,11,サイモンノーブル,牡3,57.0,川須栄彦,2:02.4,クビ,10.0,6.0,442(-4),[西] 梅田智之,202507030609
7,1,1,マジェスティルール,牡3,55.0,永島まな,2:02.4,ハナ,9.1,5.0,404(+2),[西] 荒川義之,202507030609
8,5,8,アーベントゾンネ,牝3,55.0,小沢大仁,2:02.4,クビ,18.2,7.0,454(-6),[西] 小椋研介,202507030609
9,4,6,モルゲンゾンネ,牡3,57.0,国分優作,2:02.5,1/2,101.0,13.0,450(-8),[西] 松下武士,202507030609
10,3,4,マイネルイグザルト,牡3,57.0,バデル,2:02.6,クビ,7.4,4.0,452(-4),[西] 西園正都,202507030609
11,5,7,アズーロエマローネ,牡3,57.0,佐々木大,2:02.6,クビ,18.8,8.0,470(-8),[西] 池江泰寿,202507030609
12,6,9,ホースワン,牡3,57.0,田口貫太,2:02.7,3/4,22.1,9.0,500(-2),[西] 清水久詞,202507030609
13,6,10,イズジョーレイナス,牝3,55.0,酒井学,2:02.8,アタマ,102.5,14.0,382(-2),[西] 北出成人,202507030609
14,8,14,メイショウクメハチ,牡3,57.0,藤懸貴志,2:02.9,3/4,45.5,11.0,492(0),[西] 荒川義之,202507030609
1,2,2,メイケイロゼッタ,牡3,55.0,酒井学,2:00.9,,15.6,7.0,464(+2),[西] 河嶋宏樹,202507030610
2,4,4,エイユーファイヤー,牡3,55.0,中井裕二,2:01.0,クビ,3.9,2.0,492(-2),[西] 森田直行,202507030610
3,6,8,マテンロウノカゼ,牡4,58.0,太宰啓介,2:01.1,1/2,51.5,10.0,478(-8),[西] 昆貢,202507030610
4,3,3,タイセイカイザー,牡3,55.0,田口貫太,2:01.4,1.3/4,7.1,3.0,506(+2),[西] 奥村豊,202507030610
5,7,10,ロンパイア,牡3,55.0,佐々木大,2:02.0,3.1/2,21.5,8.0,486(+16),[東] 尾関知人,202507030610
6,4,5,モズバンディット,牡5,58.0,団野大成,2:02.0,ハナ,28.0,9.0,448(0),[西] 中尾秀正,202507030610
7,1,1,タガノマルアフ,牡3,55.0,角田大和,2:02.1,3/4,10.0,4.0,478(-6),[西] 角田晃一,202507030610
8,6,9,ペネトレイトゴー,セ5,57.0,吉村誠之,2:02.6,3,12.6,5.0,436(+4),[西] 森秀行,202507030610
9,5,6,テンエースワン,牡4,56.0,永島まな,2:02.8,1.1/4,12.7,6.0,472(0),[西] 大久保龍,202507030610
10,5,7,サンライズシュガー,牡3,52.0,田山旺佑,2:03.3,3,2.4,1.0,516(+18),[西] 新谷功一,202507030610
11,8,12,トモジャシック,牡3,55.0,国分恭介,2:03.4,3/4,88.2,11.0,480(+5),[西] 大根田裕,202507030610
12,8,13,リノアラ,牝6,56.0,小沢大仁,2:03.6,1.1/4,271.3,13.0,440(0),[西] 今野貞一,202507030610
13,7,11,ピカレスクノベル,牡4,58.0,秋山稔樹,2:03.9,1.3/4,115.3,12.0,510(+6),[西] 高橋義忠,202507030610
1,3,5,カウンティフェア,牝3,53.0,永島まな,1:35.1,,8.3,6.0,454(-4),[西] 高野友和,202507030611
2,5,9,ストンプ,牝3,54.0,吉村誠之,1:35.3,1,119.8,13.0,464(+18),[西] 清水久詞,202507030611
3,1,1,パスコード,牝3,55.0,佐々木大,1:35.3,ハナ,4.8,3.0,438(+2),[西] 高柳大輔,202507030611
4,7,13,ジュヌフィーユ,牝3,55.0,田口貫太,1:35.3,1/2,4.4,2.0,418(+2),[西] 四位洋文,202507030611
5,8,16,バリアシオン,牝3,55.0,武豊,1:35.4,クビ,7.0,5.0,476(-4),[西] 西園正都,202507030611
6,2,3,ホルンフェルス,牝3,55.0,鮫島良太,1:35.4,クビ,103.8,11.0,462(-8),[西] 河嶋宏樹,202507030611
7,2,4,フィオレストラーダ,牝3,55.0,団野大成,1:35.5,1/2,4.2,1.0,452(-4),[西] 杉山晴紀,202507030611
8,3,6,クリノフローレンス,牝3,55.0,長岡禎仁,1:35.6,1/2,158.0,14.0,446(-4),[東] 南田美知,202507030611
9,4,7,ラブリイグレイス,牝3,55.0,酒井学,1:35.8,1.1/2,87.6,10.0,418(-2),[西] 宮地貴稔,202507030611
10,6,12,パクシー,牝3,55.0,中井裕二,1:35.8,ハナ,5.5,4.0,444(+6),[西] 中内田充,202507030611
11,8,15,ミュトスオード,牝3,55.0,小沢大仁,1:35.9,クビ,23.2,7.0,476(+4),[西] 渡辺薫彦,202507030611
12,7,14,ジュリアナガール,牝3,51.0,河原田菜,1:35.9,クビ,114.1,12.0,468(+8),[西] 笹田和秀,202507030611
13,5,10,ジーティービジン,牝3,55.0,北村友一,1:36.0,クビ,44.5,9.0,436(0),[西] 松下武士,202507030611
14,4,8,エイシンアビス,牝3,55.0,角田大和,1:36.2,1.1/4,34.6,8.0,450(-4),[西] 野中賢二,202507030611
15,1,2,デルマケプラー,牝3,55.0,秋山稔樹,1:37.2,6,273.4,15.0,462(+14),[西] 高橋康之,202507030611
除,6,11,ブラックソンソルト,牝3,55.0,バデル,,,---,,428(+4),[西] 松永幹夫,202507030611
1,1,1,アンダースコア,牡3,55.0,田口貫太,1:20.2,,14.9,7.0,448(-8),[西] 庄野靖志,202507030612
2,6,11,サンタンカ,牡3,55.0,武豊,1:20.5,2,3.0,1.0,520(+2),[西] 千田輝彦,202507030612
3,8,15,セクシーマージュ,牝3,53.0,佐々木大,1:20.5,アタマ,4.9,2.0,426(+4),[西] 小椋研介,202507030612
4,4,7,バニーラビット,牡3,55.0,団野大成,1:20.5,ハナ,6.6,3.0,490(-6),[西] 武幸四郎,202507030612
