着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
11,6,8,フィストバンプ,牡7,60.0,大庭和弥,3:14.7,クビ,160.9,10.0,490(0),[東] 松永康利,202304010604
12,6,7,ドラゴンズアイ,牝4,57.0,井上敏樹,3:22.0,大,296.5,11.0,454(-6),[東] 天間昭一,202304010604
1,4,4,ベストインクラス,牡5,60.0,上野翔,3:07.4,,56.6,8.0,496(-5),[東] 伊藤伸一,202304010605
2,5,5,プンタアレナス,セ5,60.0,蓑島靖典,3:08.0,4,1.4,1.0,472(+2),[東] 古賀慎明,202304010605
3,3,3,ホウオウヴォーヌ,牡5,60.0,伴啓太,3:08.1,3/4,35.8,7.0,482(0),[東] 天間昭一,202304010605
4,8,10,アコルドエール,セ6,60.0,石神深一,3:09.0,5,9.4,4.0,492(-10),[東] 中川公成,202304010605
5,1,1,ホウオウフラッシュ,牝4,57.0,草野太郎,3:09.8,5,158.4,11.0,440(-10),[東] 松山将樹,202304010605
6,6,6,プリンスオブジオン,牡6,60.0,小野寺祐,3:10.3,3,25.3,5.0,476(+6),[西] 服部利之,202304010605
7,6,7,メイショウアポイ,牡4,59.0,中村将之,3:10.5,1,25.9,6.0,468(+6),[西] 松下武士,202304010605
8,7,8,ノーティアス,牡4,59.0,五十嵐雄,3:10.9,2.1/2,9.3,3.0,504(-2),[東] 宗像義忠,202304010605
9,2,2,ジェニーアムレット,牝5,57.0,小牧加矢,3:13.3,大,5.2,2.0,460(0),[西] 池添学,202304010605
10,7,9,アイファーロブスト,牡4,59.0,大江原圭,3:14.8,9,74.1,9.0,432(+2),[東] 蛯名利弘,202304010605
11,8,11,クリノハニー,牝4,57.0,大庭和弥,3:15.3,3,121.3,10.0,458(+6),[東] 的場均,202304010605
1,8,10,エルザストラウム,牝4,56.0,菱田裕二,1:54.8,,3.2,2.0,450(-12),[西] 武幸四郎,202304010606
2,6,6,シンボリックレルム,牝4,56.0,武藤雅,1:54.9,1/2,18.6,6.0,488(-2),[東] 水野貴広,202304010606
3,8,9,キガサ,牝4,56.0,丹内祐次,1:55.1,1.1/4,20.3,7.0,432(+6),[東] 鈴木慎太,202304010606
4,1,1,エレアイム,牝4,56.0,富田暁,1:56.2,7,9.3,4.0,486(+6),[西] 奥村豊,202304010606
5,7,7,サニーバローズ,牝4,55.0,角田大和,1:56.2,クビ,4.1,3.0,478(+20),[西] 斉藤崇史,202304010606
6,7,8,フミチャン,牝5,53.0,西塚洸二,1:56.6,2.1/2,2.4,1.0,490(0),[東] 鹿戸雄一,202304010606
7,2,2,ヴァルドマルヌ,牝4,53.0,鷲頭虎太,1:56.7,3/4,18.3,5.0,408(-4),[東] 大和田成,202304010606
8,3,3,サイモンポーリア,牝5,56.0,丸山元気,1:56.8,クビ,154.8,10.0,486(+12),[東] 根本康広,202304010606
9,5,5,フェッテ,牝4,53.0,佐々木大,1:56.9,1/2,57.8,8.0,496(-4),[東] 池上昌和,202304010606
10,4,4,カフジヴィオレッタ,牝5,56.0,斎藤新,1:58.9,大,88.6,9.0,484(+9),[西] 森田直行,202304010606
1,6,11,イルルージュ,牝3,51.0,佐々木大,0:55.5,,7.0,4.0,414(-4),[東] 嘉藤貴行,202304010607
2,7,13,シャトーボビー,牡3,56.0,丹内祐次,0:55.9,2.1/2,2.1,1.0,468(+4),[東] 菊川正達,202304010607
3,2,4,オコジュ,牝3,54.0,杉原誠人,0:56.1,1,12.8,5.0,456(+4),[東] 中野栄治,202304010607
4,5,10,シンリンゲンカイ,牝3,54.0,石橋脩,0:56.4,1.1/2,4.9,3.0,456(+10),[東] 石栗龍彦,202304010607
5,3,5,レッドカメリア,牝3,51.0,水沼元輝,0:56.4,ハナ,297.0,15.0,442(+10),[東] 加藤和宏,202304010607
6,5,9,エイシンエマーユ,牝3,54.0,柴田大知,0:56.4,アタマ,4.8,2.0,446(+2),[東] 田中剛,202304010607
7,8,16,チャクラバーディ,牝3,54.0,原田和真,0:56.6,1,88.5,11.0,416(-10),[東] 和田雄二,202304010607
8,7,14,ニトウリュウ,牝3,51.0,西塚洸二,0:56.6,ハナ,36.7,7.0,408(+10),[西] 鈴木孝志,202304010607
9,2,3,フラットコール,牝3,54.0,丸山元気,0:56.9,2,20.8,6.0,426(+12),[東] 宮田敬介,202304010607
10,8,15,ボールドライ,牡3,56.0,菊沢一樹,0:57.1,1.1/4,125.2,12.0,450(-14),[東] 清水英克,202304010607
11,6,12,ペイシャアップ,牝3,52.0,小林凌大,0:57.5,2,78.9,9.0,434(-4),[東] 土田稔,202304010607
12,1,2,キボウノワダチ,牝3,53.0,松本大輝,0:57.5,ハナ,70.0,8.0,450(-10),[西] 藤岡健一,202304010607
13,3,6,トロピカルレイズ,牝3,52.0,原優介,0:57.9,2.1/2,79.8,10.0,440(0),[東] 粕谷昌央,202304010607
14,4,7,ガンバリーレ,牡3,53.0,佐藤翔馬,0:58.1,1.1/4,193.1,14.0,436(-5),[東] 小手川準,202304010607
15,4,8,キラープリンセス,牝3,51.0,土田真翔,0:59.1,6,126.7,13.0,428(-24),[東] 尾形和幸,202304010607
16,1,1,サバイバルシュシュ,牝3,52.0,小林脩斗,0:59.7,3.1/2,384.5,16.0,398(-4),[東] 和田雄二,202304010607
1,8,15,ネオレインボウ,セ7,58.0,丸山元気,1:11.9,,8.8,4.0,494(+2),[東] 小西一男,202304010608
2,8,14,ピカリエ,牝4,56.0,柴田大知,1:11.9,アタマ,5.5,3.0,494(-2),[東] 金成貴史,202304010608
3,7,13,フラッシュアーク,牝4,54.0,原優介,1:12.2,1.1/2,3.9,1.0,464(0),[東] 青木孝文,202304010608
4,3,5,コウソクカレン,牝5,56.0,武藤雅,1:12.4,3/4,9.5,5.0,502(0),[東] 中舘英二,202304010608
5,6,11,バウンティハンター,牡6,55.0,土田真翔,1:12.5,1/2,27.5,12.0,498(-6),[東] 村田一誠,202304010608
6,7,12,サンランシング,牝5,56.0,西村太一,1:12.5,ハナ,55.7,13.0,482(+4),[東] 堀内岳志,202304010608
7,5,8,ナンデフェスティヴ,牝4,56.0,菊沢一樹,1:12.8,2,20.9,9.0,468(+4),[東] 天間昭一,202304010608
8,1,1,クオーレドーロ,牝4,53.0,佐々木大,1:12.8,アタマ,26.8,10.0,448(-8),[東] 上原博之,202304010608
9,5,9,シンエン,牡4,58.0,菱田裕二,1:13.0,1,14.7,7.0,500(+2),[西] 松下武士,202304010608
10,2,2,サルサディーバ,牝4,56.0,富田暁,1:13.0,アタマ,4.9,2.0,482(0),[西] 緒方努,202304010608
11,3,4,サードフォース,牡4,58.0,勝浦正樹,1:13.2,1.1/4,103.0,14.0,582(+10),[西] 昆貢,202304010608
12,2,3,ソニックムーヴ,牡5,58.0,荻野極,1:13.4,1.1/4,27.2,11.0,492(+4),[東] 伊坂重信,202304010608
13,4,7,アイファーベア,牡5,56.0,藤田菜七,1:13.5,クビ,12.7,6.0,472(-4),[東] 根本康広,202304010608
14,4,6,ハイレリーフ,牝5,56.0,丹内祐次,1:13.5,ハナ,144.1,15.0,456(-5),[東] 粕谷昌央,202304010608
15,6,10,シンゼンシャイン,牡5,57.0,角田大和,1:13.8,1.1/2,15.9,8.0,496(-6),[西] 飯田祐史,202304010608
1,8,11,サンライズロナウド,牡4,58.0,斎藤新,2:00.3,,3.6,1.0,464(-8),[西] 安田隆行,202304010609
2,2,2,アイスランドポピー,牝4,56.0,杉原誠人,2:00.5,1.1/2,10.5,5.0,476(+6),[東] 中川公成,202304010609
3,1,1,アオカミ,セ4,58.0,菊沢一樹,2:00.7,1,27.4,9.0,476(+4),[東] 松山将樹,202304010609
4,8,12,キヨラ,牝5,56.0,原優介,2:00.7,ハナ,135.1,12.0,478(0),[東] 堀内岳志,202304010609
5,5,5,リッチブラック,牡4,58.0,荻野極,2:00.7,アタマ,3.7,2.0,450(+2),[西] 友道康夫,202304010609
6,7,9,グルーヴビート,牡5,58.0,石橋脩,2:00.8,1/2,4.5,3.0,482(-4),[西] 中村直也,202304010609
7,4,4,ビートザレコード,牡4,58.0,武藤雅,2:01.0,1,18.8,7.0,470(0),[東] 戸田博文,202304010609
8,7,10,マテウス,牡4,58.0,丸山元気,2:01.2,1.1/2,16.0,6.0,522(0),[西] 鮫島一歩,202304010609
9,6,7,マイネルジャッカル,牡5,58.0,丹内祐次,2:01.4,1.1/2,5.6,4.0,482(+2),[東] 西田雄一,202304010609
10,3,3,コスモミローディア,牡7,58.0,柴田大知,2:01.5,1/2,129.8,11.0,482(0),[東] 天間昭一,202304010609
11,5,6,モンサンプリーモ,牝4,56.0,富田暁,2:02.0,3,27.1,8.0,476(-6),[西] 中竹和也,202304010609
12,6,8,エボカシオン,牡6,58.0,菱田裕二,2:03.0,6,47.9,10.0,526(+4),[西] 藤沢則雄,202304010609
1,7,13,アルムブラーヴ,牡4,56.0,丸山元気,1:52.5,,1.8,1.0,488(+4),[西] 川村禎彦,202304010610
2,8,15,トーホウテンリュウ,牡4,55.0,菱田裕二,1:52.9,2.1/2,55.8,12.0,494(+4),[西] 谷潔,202304010610
3,5,9,ジョイウイン,牡6,55.0,石橋脩,1:52.9,クビ,16.7,6.0,490(-8),[東] 牧光二,202304010610
4,3,4,トーホウボルツ,牡5,55.0,斎藤新,1:53.0,クビ,28.8,9.0,476(-6),[東] 嘉藤貴行,202304010610
5,8,14,リースタル,牝4,52.0,藤田菜七,1:53.1,1/2,52.8,11.0,440(+6),[西] 森田直行,202304010610
6,1,1,エスティメート,牡4,56.0,杉原誠人,1:53.2,1,25.1,8.0,458(+4),[東] 大和田成,202304010610
7,4,7,マイネルサハラ,牡4,55.0,丹内祐次,1:53.3,クビ,60.7,13.0,466(-4),[東] 和田雄二,202304010610
8,7,12,クリーンドリーム,牡5,56.0,横山琉人,1:53.4,1/2,18.0,7.0,474(-6),[東] 鈴木伸尋,202304010610
9,6,11,タケルジャック,牡5,57.0,原優介,1:53.4,ハナ,5.4,2.0,466(+4),[東] 小桧山悟,202304010610
10,2,3,ヤウガウ,セ6,55.0,荻野琢真,1:53.5,3/4,202.2,15.0,480(-4),[東] 金成貴史,202304010610
11,3,5,ヒデノレインボー,牡4,56.0,富田暁,1:54.1,4,10.5,3.0,480(-10),[西] 梅田智之,202304010610
12,4,6,ルーパステソーロ,牡5,55.0,佐々木大,1:54.4,1.3/4,29.2,10.0,544(-4),[東] 加藤士津,202304010610
13,6,10,ミッションレール,牡5,55.0,角田大和,1:54.4,クビ,14.6,5.0,474(-6),[西] 大久保龍,202304010610
14,2,2,トリプルスリル,牡4,55.0,泉谷楓真,1:54.6,1,13.5,4.0,474(0),[西] 村山明,202304010610
15,5,8,イツカハシャチョウ,牡5,55.0,藤懸貴志,1:56.6,大,82.1,14.0,502(+2),[西] 吉田直弘,202304010610
1,6,9,グランスラムアスク,牝4,56.0,丸山元気,1:45.9,,11.1,4.0,450(+2),[西] 矢作芳人,202304010611
2,1,1,ルドヴィクス,牡5,58.0,菱田裕二,1:45.9,ハナ,11.8,5.0,520(0),[東] 久保田貴,202304010611
3,7,11,フィールシンパシー,牝4,56.0,横山琉人,1:46.0,クビ,8.8,3.0,444(-2),[東] 小島茂之,202304010611
4,8,13,オヌール,牝5,56.0,杉原誠人,1:46.1,1/2,14.4,6.0,428(+14),[西] 友道康夫,202304010611
5,5,6,トゥデイイズザデイ,牡4,58.0,荻野極,1:46.3,1,2.0,1.0,460(0),[西] 池江泰寿,202304010611
6,2,2,ホウオウラスカーズ,牝5,56.0,佐々木大,1:46.3,1/2,16.9,8.0,452(+2),[東] 高木登,202304010611
7,5,7,エリオトローピオ,牝4,56.0,柴田大知,1:46.4,クビ,39.4,11.0,406(+2),[東] 深山雅史,202304010611
8,8,12,スパイラルノヴァ,牡5,58.0,角田大和,1:46.5,1/2,6.5,2.0,486(0),[西] 藤岡健一,202304010611
9,4,5,アンダープロット,セ5,58.0,斎藤新,1:46.5,クビ,145.1,13.0,494(-4),[東] 加藤征弘,202304010611
10,3,3,サジェス,牡5,58.0,石橋脩,1:46.6,1/2,24.6,9.0,448(-6),[西] 中尾秀正,202304010611
11,6,8,クライミングリリー,牝5,56.0,丹内祐次,1:46.8,1.1/4,15.0,7.0,468(-2),[東] 国枝栄,202304010611
12,7,10,ハーランズハーツ,牡6,58.0,富田暁,1:47.0,1.1/4,40.2,12.0,440(0),[西] 橋口慎介,202304010611
中,4,4,ソウルトレイン,牡6,58.0,勝浦正樹,,,27.0,10.0,484(0),[西] 昆貢,202304010611
1,6,11,テンメジャーガール,牝4,56.0,菱田裕二,1:09.4,,4.7,2.0,498(0),[西] 高柳大輔,202304010612
2,7,12,デフィデリ,牡4,58.0,丸山元気,1:09.4,クビ,14.3,7.0,460(+4),[東] 南田美知,202304010612
3,7,13,ヴィントミューレ,セ5,55.0,佐々木大,1:09.4,アタマ,3.4,1.0,438(0),[東] 木村哲也,202304010612
4,3,4,デイトンウェイ,牡5,58.0,亀田温心,1:09.6,1,12.6,6.0,506(0),[西] 野中賢二,202304010612
5,8,15,エンブレムコード,牝5,55.0,横山琉人,1:09.6,クビ,27.9,9.0,460(-4),[東] 尾関知人,202304010612
6,8,14,デルマヤクシ,牡5,58.0,荻野琢真,1:09.7,クビ,7.5,4.0,458(-4),[西] 田中克典,202304010612
7,2,2,フォレクラフト,牝4,55.0,角田大和,1:09.9,1.1/2,4.8,3.0,468(0),[西] 四位洋文,202304010612
8,5,8,ブラックハート,牝5,54.0,原優介,1:10.0,1/2,71.9,11.0,408(-14),[東] 松永康利,202304010612
9,4,6,マイネルヘリテージ,牡4,58.0,斎藤新,1:10.0,クビ,215.9,14.0,426(+2),[東] 本間忍,202304010612
10,6,10,ネイキッドハート,牝4,55.0,松本大輝,1:10.1,1/2,106.0,12.0,432(+10),[東] 辻哲英,202304010612
11,5,9,タイキバンディエラ,牡4,55.0,西塚洸二,1:10.2,クビ,8.2,5.0,510(+2),[西] 牧浦充徳,202304010612
12,1,1,ツキニホエル,牡4,56.0,藤田菜七,1:10.2,アタマ,51.5,10.0,442(+2),[東] 武市康男,202304010612
13,3,5,サミュエル,牝4,56.0,菊沢一樹,1:10.2,ハナ,19.3,8.0,468(+8),[東] 菊沢隆徳,202304010612
14,2,3,アイムファイン,牝4,56.0,杉原誠人,1:10.2,クビ,142.4,13.0,414(+14),[東] 奥平雅士,202304010612
15,4,7,ショウユアセルフ,牝5,56.0,嶋田純次,1:10.7,2.1/2,373.9,15.0,484(-2),[東] 松永康利,202304010612
1,3,3,パトリック,牡7,60.0,森一馬,3:08.9,,2.8,1.0,486(+2),[西] 岡田稲男,202304010701
2,7,12,ナリノモンターニュ,牡6,60.0,金子光希,3:09.3,2.1/2,3.8,2.0,518(+12),[東] 上原博之,202304010701
3,4,5,アドマイヤレビン,牡5,60.0,小野寺祐,3:09.4,1/2,7.9,3.0,504(+12),[東] 加藤征弘,202304010701
4,2,2,ユーベルント,牝5,58.0,大庭和弥,3:09.8,2.1/2,9.6,5.0,444(0),[東] 堀内岳志,202304010701
5,5,7,トーセンヴァンノ,牡4,59.0,大江原圭,3:10.6,5,43.7,11.0,494(+2),[東] 小桧山悟,202304010701
6,3,4,ザスリーサーティ,牡8,60.0,五十嵐雄,3:11.6,6,12.3,6.0,486(-2),[東] 尾形和幸,202304010701
7,6,9,スマートブリーズ,セ5,60.0,難波剛健,3:12.1,3,19.6,8.0,506(-6),[西] 畑端省吾,202304010701
8,7,11,シゲルタイタン,牡6,60.0,草野太郎,3:12.2,1/2,9.1,4.0,492(+4),[東] 伊藤圭三,202304010701
9,6,10,スターファースト,牡4,58.0,小牧加矢,3:16.9,大,34.6,10.0,492(0),[西] 小崎憲,202304010701
10,5,8,ランスルー,牡5,60.0,石神深一,3:17.6,4,18.3,7.0,548(+6),[東] 小笠倫弘,202304010701
11,8,14,ドラゴンズバック,牡6,60.0,上野翔,3:19.0,9,137.5,14.0,472(+2),[東] 伊藤伸一,202304010701
12,4,6,ミルトボス,牡5,60.0,平沢健治,3:20.0,6,114.7,12.0,504(+2),[西] 中竹和也,202304010701
13,1,1,マイナーズライト,セ5,60.0,伴啓太,3:22.6,大,31.7,9.0,466(+2),[東] 黒岩陽一,202304010701
14,8,13,スナークユウマ,牡4,59.0,熊沢重文,3:27.9,大,122.4,13.0,510(-1),[西] 川村禎彦,202304010701
1,8,13,モズアンタレス,牝3,53.0,角田大和,1:53.9,,8.1,5.0,510(0),[西] 飯田祐史,202304010702
2,7,11,ロフティーイデアル,牝3,54.0,丸山元気,1:54.0,1/2,7.7,4.0,460(-6),[東] 林徹,202304010702
3,8,12,ミヤジレガリア,牝3,52.0,藤田菜七,1:55.0,6,4.3,3.0,492(-6),[西] 鈴木孝志,202304010702
4,2,2,リグレイアー,牝3,51.0,佐々木大,1:55.0,クビ,2.8,1.0,458(-4),[西] 北出成人,202304010702
5,6,8,ジュエルマイスター,牝3,54.0,斎藤新,1:55.2,1.1/4,23.3,7.0,470(-2),[東] 辻哲英,202304010702
6,4,4,スペシャリスト,牝3,54.0,武藤雅,1:55.5,1.3/4,3.4,2.0,448(+4),[東] 手塚貴久,202304010702
7,5,6,シュヴァルツナーガ,牝3,54.0,丹内祐次,1:56.4,5,437.8,13.0,430(-6),[東] 畠山吉宏,202304010702
8,4,5,ミルザム,牝3,53.0,松本大輝,1:56.7,1.3/4,23.1,6.0,480(-4),[西] 牧田和弥,202304010702
9,1,1,クライアウト,牝3,52.0,原優介,1:58.2,9,318.2,12.0,422(+2),[東] 青木孝文,202304010702
10,6,9,カーメラ,牝3,54.0,富田暁,1:58.7,3,43.3,8.0,492(0),[西] 四位洋文,202304010702
11,5,7,フラッシュダンス,牝3,53.0,泉谷楓真,1:58.8,1/2,169.9,10.0,466(0),[西] 辻野泰之,202304010702
12,3,3,ロギッシュ,牝3,54.0,石橋脩,1:59.9,7,143.5,9.0,438(-10),[東] 田村康仁,202304010702
13,7,10,ゼロライン,牝3,54.0,北村友一,2:01.4,9,229.9,11.0,430(+10),[西] 橋口慎介,202304010702
1,3,4,スティルディマーレ,牡3,55.0,横山琉人,1:11.6,,2.8,2.0,524(+2),[東] 国枝栄,202304010703
2,7,12,アイファースキャン,牡3,54.0,藤田菜七,1:11.9,1.3/4,4.3,3.0,474(0),[東] 根本康広,202304010703
3,2,3,ロードアウォード,セ3,56.0,丹内祐次,1:12.4,3,13.6,4.0,452(+6),[西] 吉岡辰弥,202304010703
4,3,5,テイエムクリエイト,牡3,56.0,丸山元気,1:13.1,4,48.4,7.0,438(0),[東] 石栗龍彦,202304010703
5,6,10,カナウ,牡3,53.0,佐々木大,1:13.1,アタマ,2.5,1.0,542(-8),[西] 杉山晴紀,202304010703
6,4,6,マルヨクレハ,牝3,54.0,斎藤新,1:13.2,クビ,48.4,8.0,498(+12),[西] 梅田智之,202304010703
7,7,13,サラサグッドワーク,牡3,56.0,石橋脩,1:13.7,3,25.7,6.0,498(+8),[東] 村田一誠,202304010703
8,6,11,アルティジャナーレ,牝3,51.0,西塚洸二,1:13.7,クビ,58.3,9.0,456(+10),[西] 茶木太樹,202304010703
9,2,2,ディーン,牝3,54.0,山田敬士,1:14.0,1.3/4,131.4,13.0,464(0),[東] 石栗龍彦,202304010703
10,1,1,ラブロスピカ,牝3,54.0,黛弘人,1:14.2,1.1/4,137.6,14.0,456(-2),[東] 畠山吉宏,202304010703
11,4,7,カツノトクシン,牡3,56.0,菊沢一樹,1:14.5,2,60.3,10.0,422(-8),[東] 萱野浩二,202304010703
12,8,14,ロードサミット,牡3,55.0,角田大和,1:14.5,ハナ,18.7,5.0,492(0),[西] 辻野泰之,202304010703
13,8,15,シゲルダンガン,牡3,56.0,富田暁,1:14.5,ハナ,99.4,11.0,496(+3),[西] 谷潔,202304010703
14,5,8,ミラクルストーリー,牡3,54.0,小林凌大,1:15.3,5,99.4,12.0,486(0),[西] 北出成人,202304010703
15,5,9,スターグローリー,牝3,54.0,武藤雅,1:15.8,3,509.9,15.0,442(-8),[東] 稲垣幸雄,202304010703
1,5,8,サクセッション,セ6,60.0,蓑島靖典,3:35.4,,8.2,3.0,526(+4),[東] 国枝栄,202304010704
2,6,10,ニューツーリズム,セ7,61.0,伴啓太,3:35.5,1/2,5.0,2.0,502(-2),[東] 黒岩陽一,202304010704
3,1,1,メイショウアルト,牡5,61.0,黒岩悠,3:35.5,クビ,9.3,5.0,482(-6),[西] 高橋亮,202304010704
4,4,6,サンデイビス,牡5,60.0,上野翔,3:35.5,ハナ,61.9,12.0,504(+2),[東] 村田一誠,202304010704
5,3,4,ハーツシンフォニー,セ6,60.0,石神深一,3:35.8,1.3/4,27.3,10.0,468(0),[東] 辻哲英,202304010704
6,5,7,ファルヴォーレ,牡5,60.0,森一馬,3:37.1,8,9.0,4.0,464(-6),[西] 高橋義忠,202304010704
7,8,14,パーディシャー,牡6,60.0,草野太郎,3:37.2,クビ,81.4,14.0,452(+2),[東] 久保田貴,202304010704
8,7,11,スマッシャー,牡5,60.0,平沢健治,3:37.4,1,2.5,1.0,496(0),[西] 吉岡辰弥,202304010704
9,6,9,ワンダークローバー,牡5,60.0,難波剛健,3:37.5,3/4,19.4,7.0,474(0),[西] 森田直行,202304010704
10,8,13,マイネルヴァッサー,牡10,62.0,小野寺祐,3:37.7,1.1/4,13.9,6.0,430(-2),[東] 土田稔,202304010704
11,2,2,サンティーニ,セ8,61.0,五十嵐雄,3:37.9,1.1/2,25.1,9.0,500(+4),[東] 尾関知人,202304010704
12,7,12,テイエムナイスラン,牡4,59.0,金子光希,3:39.0,7,78.6,13.0,522(+4),[東] 石栗龍彦,202304010704
13,4,5,レザネフォール,牡6,59.0,小牧加矢,3:39.4,2.1/2,28.2,11.0,482(+6),[西] 池江泰寿,202304010704
14,3,3,ショウナンサルヴォ,牡5,60.0,大江原圭,3:40.2,5,21.7,8.0,516(+4),[東] 西田雄一,202304010704
1,5,7,コスモバイオレット,牝3,54.0,丹内祐次,2:02.6,,3.1,2.0,444(-4),[東] 高木登,202304010705
2,6,9,ワイワイキュート,牝3,54.0,菊沢一樹,2:02.9,1.1/2,110.4,11.0,442(+2),[東] 岩戸孝樹,202304010705
3,1,1,ブラックヴァール,牝3,51.0,佐々木大,2:02.9,クビ,4.6,3.0,460(+14),[東] 菊川正達,202304010705
4,7,12,アマソナ,牝3,54.0,石橋脩,2:02.9,アタマ,6.5,4.0,470(-8),[東] 高柳瑞樹,202304010705
5,2,2,オブリクア,牝3,53.0,秋山稔樹,2:03.1,1,2.4,1.0,454(+6),[東] 萩原清,202304010705
6,8,13,レインボーロード,牝3,51.0,鷲頭虎太,2:03.4,1.3/4,48.5,7.0,374(+4),[西] 高橋義忠,202304010705
7,5,8,キトリ,牝3,53.0,角田大和,2:03.4,クビ,18.8,5.0,458(-6),[西] 杉山晴紀,202304010705
8,7,11,グロリアン,牝3,54.0,斎藤新,2:03.5,クビ,131.7,12.0,446(-2),[西] 奥村豊,202304010705
9,8,14,ウテナ,牝3,52.0,藤田菜七,2:03.5,ハナ,53.2,8.0,410(+4),[東] 田島俊明,202304010705
10,3,3,ジラソーレ,牝3,52.0,原優介,2:03.8,2,224.8,14.0,482(-10),[東] 大和田成,202304010705
11,6,10,キタノファルクス,牝3,53.0,横山琉人,2:04.8,6,104.9,10.0,378(-2),[西] 高橋康之,202304010705
12,3,4,アオイビーナス,牝3,52.0,小林凌大,2:05.0,1.1/4,91.7,9.0,470(+8),[東] 和田雄二,202304010705
13,4,6,ワイウン,牝3,51.0,土田真翔,2:05.3,1.1/2,43.6,6.0,400(0),[東] 尾形和幸,202304010705
14,4,5,デイジーロック,牝3,54.0,黛弘人,2:05.8,3,214.1,13.0,458(-2),[東] 尾関知人,202304010705
1,7,13,モジャータルマエ,牡3,56.0,斎藤新,1:53.2,,10.1,5.0,496(0),[東] 斎藤誠,202304010706
2,6,11,テーオーレガシー,牡3,53.0,鷲頭虎太,1:53.4,1.1/4,2.5,1.0,518(+6),[西] 宮徹,202304010706
3,4,7,ワンダーマーシー,牡3,56.0,亀田温心,1:54.1,4,20.2,8.0,516(-5),[西] 森田直行,202304010706
4,8,14,ドラゴンヘッド,牡3,56.0,武藤雅,1:54.4,2,10.5,6.0,442(+2),[東] 武藤善則,202304010706
5,5,8,ヴェールトゥマラン,牡3,54.0,原優介,1:55.0,3.1/2,5.4,2.0,488(0),[東] 矢野英一,202304010706
6,8,15,メタルクラフト,牡3,56.0,富田暁,1:55.3,2,27.9,9.0,452(-2),[東] 田中博康,202304010706
7,2,3,タイセイマイティ,牡3,55.0,角田大和,1:56.2,5,8.2,4.0,476(0),[西] 西村真幸,202304010706
8,3,5,エイチエヌバンピー,牡3,53.0,佐藤翔馬,1:56.4,1.1/2,224.3,13.0,450(+3),[東] 小桧山悟,202304010706
9,4,6,テイケイヴィーノ,牝3,51.0,西塚洸二,1:56.8,2.1/2,17.0,7.0,412(0),[西] 荒川義之,202304010706
10,6,10,アースジェイソンテ,牡3,53.0,石田拓郎,1:57.2,2.1/2,283.9,15.0,458(+10),[東] 宗像義忠,202304010706
11,2,2,インオービット,牡3,55.0,松本大輝,1:57.2,クビ,195.6,12.0,482(+14),[東] 堀内岳志,202304010706
12,7,12,モンテコルノ,牡3,53.0,佐々木大,1:57.3,クビ,5.8,3.0,452(0),[西] 奥村豊,202304010706
13,5,9,ロジメリオール,牡3,53.0,水沼元輝,1:57.7,2.1/2,97.3,10.0,444(0),[東] 新開幸一,202304010706
14,3,4,オセアマジェスティ,牡3,55.0,泉谷楓真,1:57.8,1/2,226.9,14.0,452(+2),[東] 菊川正達,202304010706
15,1,1,ヴァイストウショウ,牝3,52.0,小林凌大,1:58.9,7,97.6,11.0,486(+2),[東] 土田稔,202304010706
1,5,10,テーオーグランビル,牡3,56.0,丹内祐次,1:36.1,,35.6,9.0,486(0),[西] 上村洋行,202304010707
2,3,6,ビービーラドン,牝3,54.0,武藤雅,1:36.6,3,6.3,4.0,418(-12),[東] 久保田貴,202304010707
3,5,9,ウイングランブルー,牡3,56.0,菊沢一樹,1:36.9,1.1/2,18.4,6.0,464(+12),[東] 深山雅史,202304010707
4,8,15,カプリーヌメファ,牝3,53.0,横山琉人,1:37.0,1/2,5.4,3.0,478(+2),[東] 尾形和幸,202304010707
5,4,7,ホウオウバーナード,牡3,56.0,石橋脩,1:37.1,3/4,2.8,1.0,394(+2),[東] 高柳瑞樹,202304010707
6,6,11,スピニングマーリン,牝3,54.0,勝浦正樹,1:37.2,1/2,44.3,11.0,488(-16),[東] 西田雄一,202304010707
7,8,16,テネールスエルテ,牝3,54.0,鮫島良太,1:37.5,2,37.1,10.0,394(+2),[西] 安田翔伍,202304010707
8,4,8,アルスアンティカ,セ3,56.0,丸山元気,1:37.6,1/2,73.1,12.0,430(0),[東] 尾関知人,202304010707
9,3,5,ワンダーブレス,牡3,56.0,斎藤新,1:37.8,1,120.8,14.0,472(-10),[東] 斎藤誠,202304010707
10,7,14,シュマンドロワ,牡3,55.0,角田大和,1:37.8,クビ,27.1,7.0,466(+2),[東] 奥村武,202304010707
11,7,13,ダークモード,牡3,56.0,北村友一,1:37.9,3/4,32.8,8.0,492(0),[西] 藤岡健一,202304010707
12,1,1,ロードフォーステル,牡3,55.0,泉谷楓真,1:37.9,ハナ,178.9,15.0,454(-18),[西] 松下武士,202304010707
13,2,3,グローブホッパー,牡3,53.0,西塚洸二,1:38.0,1/2,4.3,2.0,528(0),[西] 藤原英昭,202304010707
14,2,4,ハクサンミューズ,牝3,52.0,小林凌大,1:38.1,クビ,386.6,16.0,436(-8),[東] 土田稔,202304010707
15,1,2,エイシンセレナ,牝3,54.0,亀田温心,1:38.2,1,11.8,5.0,480(0),[西] 大久保龍,202304010707
