着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
7,7,10,コズミックマインド,セ5,60.0,五十嵐雄,3:15.5,1,25.8,8.0,448(+6),[東] 田島俊明,202310020304
8,8,12,ブレイニーラン,牡8,60.0,中村将之,3:15.7,1,17.4,7.0,490(+8),[西] 畑端省吾,202310020304
9,7,9,アサクサトラマル,牡5,60.0,蓑島靖典,3:16.6,5,102.2,10.0,470(0),[東] 戸田博文,202310020304
10,6,8,ソヨギ,牝6,58.0,草野太郎,3:17.2,3.1/2,278.5,12.0,490(+6),[東] 粕谷昌央,202310020304
11,5,5,サンシロウ,セ9,60.0,大庭和弥,3:20.5,大,200.5,11.0,482(-10),[東] 堀内岳志,202310020304
12,2,2,レッドレビン,セ6,60.0,難波剛健,3:24.0,大,48.2,9.0,496(-4),[西] 小林真也,202310020304
1,7,9,セデックカズマ,牡7,60.0,平沢健治,3:51.6,,14.5,6.0,512(-10),[西] 高柳大輔,202310020305
2,8,11,ポルタフォリオ,牡5,60.0,北沢伸也,3:51.7,クビ,7.7,3.0,506(-8),[西] 角田晃一,202310020305
3,4,4,スーパーフェイバー,牡5,60.0,小野寺祐,3:51.9,1.1/2,31.2,9.0,506(-2),[西] 矢作芳人,202310020305
4,7,10,メイショウハチク,セ9,60.0,森一馬,3:51.9,クビ,10.6,4.0,470(-6),[西] 南井克巳,202310020305
5,3,3,タマモワカムシャ,セ4,57.0,小牧加矢,3:52.1,1.1/4,19.3,8.0,476(0),[西] 五十嵐忠,202310020305
6,8,12,ホシルミエール,セ10,60.0,小坂忠士,3:52.2,1/2,18.4,7.0,464(-2),[西] 庄野靖志,202310020305
7,6,7,メイショウアツイタ,牡5,60.0,難波剛健,3:52.3,クビ,12.8,5.0,502(+12),[西] 高橋義忠,202310020305
8,6,8,サンティーニ,セ8,61.0,五十嵐雄,3:52.5,1.1/4,3.5,2.0,496(-6),[東] 尾関知人,202310020305
9,2,2,ショウナンサルヴォ,牡5,60.0,中村将之,3:53.3,5,2.3,1.0,512(+6),[西] 吉村圭司,202310020305
10,5,6,デストロイ,セ9,60.0,蓑島靖典,3:53.7,2.1/2,93.1,12.0,516(+8),[東] 高橋裕,202310020305
11,1,1,ヤマノグリッターズ,牡5,60.0,大江原圭,3:54.1,2.1/2,71.2,10.0,502(0),[東] 松山将樹,202310020305
12,5,5,アームストロング,牡5,60.0,草野太郎,3:56.7,大,78.5,11.0,502(-4),[東] 南田美知,202310020305
1,7,15,ゴルトリッチ,牡3,56.0,浜中俊,1:09.3,,6.7,4.0,484(-4),[西] 牧浦充徳,202310020306
2,5,10,タリア,牝3,51.0,佐々木大,1:09.4,クビ,16.7,6.0,428(0),[東] 矢野英一,202310020306
3,6,11,エイシンエマーユ,牝3,54.0,丹内祐次,1:09.5,1/2,3.3,1.0,444(0),[東] 田中剛,202310020306
4,4,7,ピンポンマム,牝3,53.0,松本大輝,1:09.5,クビ,160.8,15.0,414(-10),[東] 青木孝文,202310020306
5,6,12,スプレンディダ,牝3,53.0,角田大和,1:09.6,クビ,6.5,3.0,420(-4),[西] 茶木太樹,202310020306
6,1,2,ラインガウディ,牡3,56.0,中井裕二,1:09.7,1,19.6,8.0,462(+2),[西] 長谷川浩,202310020306
7,1,1,アナザームーン,牡3,55.0,小沢大仁,1:09.7,ハナ,112.6,13.0,468(+6),[東] 水野貴広,202310020306
8,8,16,カシノインディード,牡3,56.0,北村友一,1:09.8,1/2,7.7,5.0,456(-2),[西] 牧田和弥,202310020306
9,8,17,ビッグボーンリタ,牝3,54.0,斎藤新,1:09.9,3/4,139.9,14.0,438(0),[西] 高橋康之,202310020306
10,3,6,ミスファイト,牝3,54.0,黛弘人,1:10.0,1/2,276.6,17.0,454(-10),[東] 和田雄二,202310020306
11,5,9,スイープラン,牝3,54.0,菱田裕二,1:10.2,1,4.9,2.0,446(-4),[西] 渡辺薫彦,202310020306
12,4,8,モズメルベイユ,牝3,51.0,今村聖奈,1:10.2,ハナ,24.7,9.0,424(-4),[西] 南井克巳,202310020306
13,2,4,アスキーアート,牝3,54.0,原田和真,1:10.2,ハナ,28.8,11.0,410(+2),[東] 小野次郎,202310020306
14,7,13,ライコウノヒカリ,牡3,56.0,藤岡康太,1:10.2,ハナ,28.3,10.0,422(0),[東] 菊川正達,202310020306
15,7,14,カグヤ,牝3,54.0,富田暁,1:10.3,3/4,18.5,7.0,428(-2),[西] 池江泰寿,202310020306
16,2,3,アスクエブリーワン,牡3,54.0,藤田菜七,1:11.3,6,171.8,16.0,426(+4),[東] 青木孝文,202310020306
17,8,18,カイラシ,牝3,54.0,藤岡佑介,1:12.5,7,93.7,12.0,448(+20),[東] 伊藤大士,202310020306
中,3,5,クリノルージュ,牝3,54.0,荻野琢真,,,519.5,18.0,394(-8),[西] 藤沢則雄,202310020306
1,6,8,イーサンバーニング,牡4,54.0,今村聖奈,2:34.2,,5.8,5.0,512(+4),[東] 中野栄治,202310020307
2,1,1,ウインアラジン,牡4,56.0,角田大和,2:34.9,4,3.5,1.0,496(+22),[西] 寺島良,202310020307
3,2,2,アンノウンウォリア,牡4,55.0,藤田菜七,2:35.2,1.3/4,28.8,7.0,456(-2),[西] 平田修,202310020307
4,7,10,タマモモンレーブ,牡4,57.0,幸英明,2:35.4,1.1/4,4.9,3.0,502(0),[西] 大橋勇樹,202310020307
5,8,12,テーオーインパクト,牡4,54.0,鷲頭虎太,2:35.5,1/2,60.9,9.0,504(+10),[西] 宮徹,202310020307
6,4,4,ヴォーグマチネ,牡5,58.0,原田和真,2:35.6,3/4,45.5,8.0,498(-4),[東] 堀内岳志,202310020307
7,8,11,ロイヤルダンス,牡5,58.0,丹内祐次,2:35.8,1.1/4,3.8,2.0,508(+4),[東] 清水英克,202310020307
8,5,6,ベイビールビオ,牡4,55.0,小林凌大,2:36.4,3.1/2,5.4,4.0,494(-4),[東] 田村康仁,202310020307
9,5,5,スズカモービル,牡4,57.0,森裕太朗,2:37.4,6,290.7,12.0,458(-2),[西] 橋田満,202310020307
10,7,9,サルサディーバ,牝4,54.0,小沢大仁,2:38.5,7,181.8,11.0,498(+4),[西] 森田直行,202310020307
11,6,7,ウラエウス,牡5,58.0,藤岡康太,2:40.2,10,14.4,6.0,460(-14),[西] 本田優,202310020307
12,3,3,クリノマンゲツ,牡6,57.0,松本大輝,2:40.9,4,160.0,10.0,532(+9),[西] 藤沢則雄,202310020307
1,5,10,ロムネヤ,牝4,52.0,佐々木大,1:49.4,,3.3,1.0,414(0),[東] 国枝栄,202310020308
2,6,12,ポルテーニャ,牝4,55.0,鮫島良太,1:49.5,1/2,16.4,8.0,434(0),[西] 西村真幸,202310020308
3,6,11,クインズステラ,牝4,55.0,藤岡佑介,1:49.5,アタマ,20.9,9.0,464(-6),[東] 池上昌和,202310020308
4,1,1,イヴィステラ,牝4,55.0,北村友一,1:49.7,1.1/4,15.5,7.0,462(+4),[東] 小島茂之,202310020308
5,4,7,キヨラ,牝5,54.0,原優介,1:49.9,1.1/2,180.1,14.0,476(+4),[東] 堀内岳志,202310020308
6,5,9,クインズグレイト,牝4,55.0,富田暁,1:50.0,クビ,64.0,12.0,446(-8),[西] 野中賢二,202310020308
7,1,2,ゴルトシュミーデ,牝4,55.0,亀田温心,1:50.0,アタマ,5.4,2.0,434(+4),[西] 村山明,202310020308
8,8,16,キャニオニング,牝5,56.0,勝浦正樹,1:50.0,ハナ,21.3,10.0,442(0),[東] 村田一誠,202310020308
9,7,13,グラヴィテ,牝5,56.0,藤岡康太,1:50.4,2,15.3,6.0,482(-6),[西] 鮫島一歩,202310020308
10,3,5,レディアリエス,牝5,56.0,松若風馬,1:50.4,アタマ,9.4,5.0,480(-8),[西] 橋口慎介,202310020308
11,2,4,プリペアード,牝5,56.0,丹内祐次,1:50.5,1,93.3,13.0,420(+6),[西] 宮徹,202310020308
12,3,6,リュクスフレンド,牝5,53.0,鷲頭虎太,1:50.7,1,8.4,4.0,460(+2),[東] 加藤士津,202310020308
13,4,8,ソルティエラ,牝5,54.0,小林凌大,1:51.2,3,185.1,15.0,468(+2),[東] 尾形和幸,202310020308
14,2,3,ヨンウォニ,牝6,53.0,水沼元輝,1:51.4,1.1/4,419.1,16.0,460(0),[東] 伊藤伸一,202310020308
15,7,14,アンダーユアスペル,牝4,55.0,丸山元気,1:51.5,クビ,24.0,11.0,456(-6),[東] 小西一男,202310020308
中,8,15,レディズビーク,牝4,52.0,今村聖奈,,,5.6,3.0,438(-6),[西] 池江泰寿,202310020308
1,8,12,ガラパゴス,牡4,57.0,藤岡康太,1:45.3,,2.0,1.0,488(-6),[西] 野中賢二,202310020309
2,6,7,サムハンター,牡5,58.0,丸山元気,1:45.4,1,18.5,7.0,498(-8),[西] 高橋康之,202310020309
3,3,3,サクラソーレ,牡4,57.0,佐々木大,1:45.6,1.1/4,13.9,6.0,470(0),[東] 堀宣行,202310020309
4,8,11,ララモンドール,牡5,58.0,黛弘人,1:46.4,5,25.8,8.0,434(-8),[東] 和田雄二,202310020309
5,4,4,トーホウテンリュウ,牡4,57.0,菱田裕二,1:46.8,2.1/2,8.8,5.0,476(-6),[西] 谷潔,202310020309
6,1,1,ダノンアーリー,牡4,57.0,斎藤新,1:47.0,1.1/2,7.8,3.0,468(0),[西] 安田隆行,202310020309
7,7,10,ワールドハート,牡4,57.0,幸英明,1:47.2,1.1/4,8.2,4.0,444(-8),[西] 杉山佳明,202310020309
8,7,9,チャールストン,セ4,57.0,原田和真,1:47.4,1.1/4,64.7,11.0,482(-2),[東] 小桧山悟,202310020309
9,2,2,メイショウシヅキ,牡4,57.0,小沢大仁,1:47.4,アタマ,37.8,9.0,470(0),[西] 池添兼雄,202310020309
10,6,8,シャランガーナ,牡4,57.0,角田大和,1:47.8,2,43.1,10.0,496(+22),[西] 清水久詞,202310020309
11,5,6,サノラキ,牡4,57.0,丹内祐次,1:47.9,1/2,79.5,12.0,492(+6),[東] 中舘英二,202310020309
12,5,5,グレートキャンベラ,牡4,57.0,松若風馬,1:49.2,8,6.2,2.0,514(+5),[西] 矢作芳人,202310020309
1,8,11,ジャンカズマ,牡5,55.0,野中悠太,2:41.3,,12.9,7.0,478(-2),[西] 安田翔伍,202310020310
2,7,9,サンセットクラウド,牡4,56.0,松若風馬,2:41.6,1.1/2,3.6,1.0,452(-2),[西] 矢作芳人,202310020310
3,4,4,ダイム,牝4,54.0,勝浦正樹,2:42.0,2.1/2,5.9,4.0,438(-4),[西] 昆貢,202310020310
4,6,7,ハーツオブシャカ,牡5,55.0,藤岡康太,2:42.2,1.1/4,11.3,5.0,470(0),[西] 鮫島一歩,202310020310
5,1,1,シーグラス,牝4,54.0,丹内祐次,2:42.7,3,3.9,2.0,432(+6),[東] 武藤善則,202310020310
6,8,10,ブラックラテ,牡5,56.0,北村友一,2:43.0,2,12.2,6.0,494(-2),[西] 梅田智之,202310020310
7,3,3,アトミックフレア,牝5,53.0,泉谷楓真,2:43.1,3/4,19.3,8.0,448(-4),[西] 渡辺薫彦,202310020310
8,5,5,ホウオウユニコーン,牡4,55.0,幸英明,2:43.4,2,5.1,3.0,466(+2),[東] 奥村武,202310020310
9,7,8,クリノキングボス,牡6,52.0,小林凌大,2:43.8,2.1/2,251.7,11.0,484(-4),[東] 天間昭一,202310020310
10,6,6,スカイテラス,牡6,54.0,富田暁,2:43.8,ハナ,30.2,9.0,498(-8),[東] 和田正一,202310020310
11,2,2,ウインヴァカンス,牝5,52.0,角田大和,2:43.9,クビ,40.1,10.0,452(0),[西] 寺島良,202310020310
1,5,10,メイショウゲンセン,牝6,56.0,藤岡康太,1:08.4,,22.9,10.0,440(-8),[西] 武幸四郎,202310020311
2,7,13,ショウナンアメリア,牝4,56.0,浜中俊,1:08.9,3,15.4,8.0,458(0),[東] 奥村武,202310020311
3,6,11,メイショウグラニー,牝4,56.0,藤岡佑介,1:09.0,クビ,7.0,2.0,462(+2),[西] 藤岡健一,202310020311
4,8,18,タイセイブリリオ,牡4,58.0,富田暁,1:09.0,アタマ,4.2,1.0,480(+2),[西] 大橋勇樹,202310020311
5,3,6,ベンガン,牡6,58.0,亀田温心,1:09.0,クビ,23.6,11.0,470(+4),[西] 千田輝彦,202310020311
6,4,7,メイショウハボタン,牝5,56.0,泉谷楓真,1:09.0,ハナ,7.6,4.0,466(-8),[西] 南井克巳,202310020311
7,1,2,ラキエータ,牝4,56.0,北村友一,1:09.0,アタマ,7.6,5.0,418(-2),[西] 音無秀孝,202310020311
8,8,17,アスターディゴン,牡4,58.0,角田大和,1:09.2,1,30.5,12.0,478(+4),[西] 中竹和也,202310020311
9,3,5,サトノルーチェ,牝5,56.0,幸英明,1:09.3,1/2,20.7,9.0,430(-2),[西] 吉村圭司,202310020311
10,5,9,ケリアテソーロ,牝5,56.0,原優介,1:09.3,アタマ,119.4,17.0,434(-6),[東] 伊坂重信,202310020311
11,7,15,カシノフォワード,セ5,58.0,斎藤新,1:09.4,1/2,54.3,14.0,438(0),[東] 蛯名利弘,202310020311
12,8,16,ルルルージュ,牝5,56.0,小牧太,1:09.4,ハナ,62.2,15.0,482(0),[東] 菊沢隆徳,202310020311
13,7,14,シゲルファンノユメ,牡4,58.0,丹内祐次,1:09.5,1/2,7.2,3.0,490(+2),[東] 伊藤圭三,202310020311
14,6,12,セリノーフォス,牝4,56.0,松若風馬,1:09.7,1.1/4,39.5,13.0,460(-6),[西] 本田優,202310020311
15,4,8,アルムファーツリー,牝5,56.0,丸山元気,1:09.7,クビ,11.1,6.0,468(-2),[西] 川村禎彦,202310020311
16,2,3,セイレーン,牝5,56.0,小沢大仁,1:10.0,1.1/2,68.7,16.0,402(-8),[西] 佐々木晶,202310020311
17,1,1,ダテボレアス,牡4,58.0,菱田裕二,1:10.2,1.1/2,15.4,7.0,490(0),[西] 西園正都,202310020311
18,2,4,ヴィクトワールメイ,牝7,56.0,黛弘人,1:10.7,2.1/2,267.4,18.0,444(-4),[東] 萱野浩二,202310020311
1,6,12,ヒルノエドワード,牡6,58.0,勝浦正樹,1:48.8,,14.7,7.0,478(0),[西] 昆貢,202310020312
2,8,16,タケトンボ,牝4,52.0,今村聖奈,1:49.0,1.1/2,7.6,4.0,442(+2),[西] 飯田雄三,202310020312
3,5,9,スズカキング,牡6,58.0,菱田裕二,1:49.3,1.1/2,39.6,12.0,460(-2),[西] 橋田満,202310020312
4,1,1,バトルシャイニング,牡4,56.0,泉谷楓真,1:49.3,クビ,10.7,5.0,508(+4),[西] 本田優,202310020312
5,3,6,グルーヴビート,牡5,58.0,幸英明,1:49.4,3/4,13.8,6.0,486(-2),[西] 中村直也,202310020312
6,4,8,セルジュ,牡5,58.0,丸山元気,1:49.5,アタマ,21.3,11.0,502(+12),[東] 中川公成,202310020312
7,6,11,パーサヴィアランス,牡4,57.0,藤岡康太,1:49.5,クビ,5.5,2.0,468(-2),[西] 西村真幸,202310020312
8,2,3,ニホンピロマリブ,牡5,58.0,小牧太,1:49.6,1/2,54.2,14.0,458(-6),[西] 服部利之,202310020312
9,1,2,ピエドラアギーラ,牡5,58.0,松若風馬,1:49.8,1,4.0,1.0,486(+4),[西] 小崎憲,202310020312
10,8,15,ショウナンラタン,牡4,55.0,原優介,1:50.1,2,17.6,10.0,494(+18),[西] 西園正都,202310020312
11,3,5,ミッキーブンブン,牡4,57.0,浜中俊,1:50.1,ハナ,7.6,3.0,512(0),[東] 菊沢隆徳,202310020312
12,5,10,ユキノエリザベス,牝4,52.0,佐々木大,1:50.1,アタマ,66.3,16.0,474(+4),[東] 竹内正洋,202310020312
13,2,4,コスモアシュラ,牡5,58.0,丹内祐次,1:50.3,1,15.0,8.0,518(-12),[東] 中野栄治,202310020312
14,7,14,メイショウイヌワシ,牡4,56.0,角田大和,1:50.3,アタマ,15.9,9.0,476(+12),[西] 南井克巳,202310020312
15,4,7,マイネルパリオート,牡5,57.0,松本大輝,1:51.0,4,47.3,13.0,474(0),[東] 高橋裕,202310020312
16,7,13,カメハメハタイム,牡4,57.0,富田暁,1:51.3,2,58.2,15.0,508(-2),[東] 栗田徹,202310020312
1,8,16,スマイルスルー,牡3,56.0,ムルザバ,1:46.2,,5.5,3.0,504(+2),[西] 斉藤崇史,202310020401
2,2,4,タカサンフェイス,牡3,56.0,菱田裕二,1:46.5,1.3/4,5.6,4.0,480(-6),[西] 森田直行,202310020401
3,3,6,ナイトアクアリウム,牡3,56.0,幸英明,1:46.6,1/2,9.3,6.0,492(0),[西] 杉山佳明,202310020401
4,6,12,ヨシノクラウン,牡3,56.0,団野大成,1:46.8,1.1/4,7.7,5.0,476(-2),[西] 中尾秀正,202310020401
5,4,7,ハクアイジュピター,牡3,55.0,小沢大仁,1:46.9,1/2,67.6,11.0,492(0),[西] 松永昌博,202310020401
6,3,5,セクシーコマンドー,牡3,56.0,田辺裕信,1:46.9,クビ,19.8,9.0,470(0),[東] 鈴木慎太,202310020401
7,1,1,マウンテンエース,牡3,56.0,黛弘人,1:47.8,5,150.8,12.0,460(+3),[東] 中野栄治,202310020401
8,6,11,フッカツノアカシ,牡3,54.0,山田敬士,1:48.0,3/4,403.8,16.0,500(-2),[東] 小桧山悟,202310020401
9,4,8,サウンドズーム,牡3,56.0,富田暁,1:48.1,3/4,10.7,7.0,476(+2),[西] 武英智,202310020401
10,5,10,ビービーグラーテス,牡3,53.0,鷲頭虎太,1:48.2,クビ,5.1,2.0,478(-2),[西] 加用正,202310020401
11,1,2,バロックダンス,牝3,54.0,西村淳也,1:48.2,ハナ,5.0,1.0,464(+2),[東] 小手川準,202310020401
12,2,3,プロスペリダード,牝3,54.0,吉田隼人,1:49.2,6,14.9,8.0,442(0),[西] 西園正都,202310020401
13,7,13,ピエナナイスガイ,セ3,55.0,角田大和,1:50.2,6,62.0,10.0,484(-8),[西] 飯田祐史,202310020401
14,7,14,ユメミゴコチ,牡3,55.0,松本大輝,1:50.3,クビ,178.4,13.0,450(0),[西] 羽月友彦,202310020401
15,5,9,ストーリーテラー,牝3,54.0,北村友一,1:51.5,7,270.5,14.0,488(-6),[西] 角田晃一,202310020401
16,8,15,タガノグラジオラス,牝3,54.0,田中健,1:52.2,4,318.0,15.0,474(-6),[西] 荒川義之,202310020401
1,5,9,カンチェンジュンガ,牡3,56.0,西村淳也,1:10.6,,10.8,6.0,460(-10),[西] 庄野靖志,202310020402
2,7,15,ルリイロ,牝3,51.0,佐々木大,1:10.7,1,23.0,9.0,480(-2),[東] 菊川正達,202310020402
3,4,8,マルプリ,牝3,54.0,丸田恭介,1:10.8,1/2,5.3,3.0,450(-12),[東] 青木孝文,202310020402
4,5,10,ウォーターリーダー,牡3,56.0,北村友一,1:10.8,クビ,3.6,1.0,438(-2),[西] 安田隆行,202310020402
5,8,17,エイシンテムジン,牡3,56.0,松若風馬,1:10.9,クビ,10.3,5.0,474(+8),[西] 今野貞一,202310020402
6,1,1,トリプルウイナー,牡3,53.0,今村聖奈,1:10.9,クビ,9.1,4.0,430(0),[西] 佐々木晶,202310020402
7,2,3,ピースフルナイト,牝3,54.0,吉田隼人,1:11.0,3/4,4.7,2.0,388(-4),[西] 高野友和,202310020402
8,3,5,ショウナンダグラス,牡3,56.0,団野大成,1:11.2,3/4,15.8,8.0,482(0),[西] 茶木太樹,202310020402
9,3,6,サンエスペランス,牡3,54.0,小林凌大,1:11.2,ハナ,124.5,15.0,460(+2),[東] 小野次郎,202310020402
10,7,14,レディメローラ,牝3,54.0,亀田温心,1:11.3,3/4,13.7,7.0,392(-10),[西] 北出成人,202310020402
11,8,16,クリノビッグママ,牝3,54.0,黛弘人,1:11.5,1.1/4,64.0,12.0,424(+2),[東] 石毛善彦,202310020402
12,7,13,ウィズアウト,牝3,54.0,勝浦正樹,1:11.7,1.1/4,99.3,13.0,438(+2),[東] 水野貴広,202310020402
13,4,7,ショウナンアウリイ,牝3,54.0,幸英明,1:11.9,1.1/2,34.7,10.0,448(-4),[西] 松下武士,202310020402
14,6,12,サーフライド,牡3,56.0,野中悠太,1:12.1,1,167.2,16.0,462(-10),[東] 和田正一,202310020402
15,2,4,カシノフェリクス,牝3,51.0,大久保友,1:12.3,1.1/4,291.6,17.0,414(-16),[西] 藤沢則雄,202310020402
16,1,2,アタックタイガー,牡3,56.0,丹内祐次,1:12.7,2.1/2,102.7,14.0,444(+6),[東] 西田雄一,202310020402
17,6,11,キボウノワダチ,牝3,54.0,藤岡佑介,1:13.2,3,61.1,11.0,460(0),[西] 藤岡健一,202310020402
18,8,18,キラールージュ,牝3,51.0,水沼元輝,1:13.5,1.3/4,392.3,18.0,418(+6),[東] 粕谷昌央,202310020402
1,2,2,テイエムヒマラヤ,牡4,58.0,富田暁,0:58.6,,4.2,1.0,474(+4),[西] 武英智,202310020403
2,8,14,トランザクト,牡5,58.0,ムルザバ,0:58.7,1/2,5.0,2.0,516(-14),[東] 武藤善則,202310020403
3,1,1,キュートハイカー,牝4,56.0,丹内祐次,0:58.7,クビ,16.4,7.0,412(+2),[東] 深山雅史,202310020403
4,8,13,フレンドパル,牝5,54.0,藤田菜七,0:58.8,3/4,8.8,6.0,460(-2),[東] 深山雅史,202310020403
5,4,6,ブリュットミレジメ,牡4,58.0,川島信二,0:58.8,クビ,5.2,3.0,510(-12),[西] 荒川義之,202310020403
6,5,7,アイファーリンクス,牝5,56.0,菱田裕二,0:58.9,1/2,8.0,5.0,478(-4),[西] 鮫島一歩,202310020403
7,7,12,ブルーノート,牡4,58.0,松若風馬,0:59.0,クビ,31.1,9.0,496(+6),[西] 梅田智之,202310020403
8,7,11,タイガークリスエス,牡4,58.0,幸英明,0:59.3,2,85.9,12.0,490(+4),[西] 大橋勇樹,202310020403
9,6,10,ザモウコダマシイ,牝5,53.0,鷲頭虎太,0:59.3,ハナ,91.9,13.0,436(0),[西] 坂口智康,202310020403
10,3,3,クリノヴァニラ,牝5,56.0,野中悠太,0:59.5,1,31.9,10.0,486(+4),[西] 高橋康之,202310020403
11,6,9,ランスオブミューズ,牝5,56.0,小坂忠士,0:59.7,1.1/4,21.8,8.0,462(+12),[西] 奥村豊,202310020403
12,5,8,キョウエイゾロ,牝4,54.0,小林凌大,0:59.8,1/2,63.8,11.0,452(-6),[東] 伊坂重信,202310020403
13,4,5,ドラゴンズアイ,牝4,53.0,水沼元輝,0:59.8,クビ,225.2,14.0,460(0),[東] 天間昭一,202310020403
14,3,4,エンピレオ,牝5,53.0,今村聖奈,1:00.5,4,5.5,4.0,470(-8),[東] 菊沢隆徳,202310020403
1,4,4,ワンダークローバー,牡5,60.0,難波剛健,3:15.7,,8.4,3.0,480(0),[西] 森田直行,202310020404
2,7,10,フロールシュタット,牡4,59.0,草野太郎,3:15.9,1,9.5,5.0,472(+12),[東] 戸田博文,202310020404
3,6,8,ザレストノーウェア,牡5,60.0,蓑島靖典,3:16.7,5,5.7,2.0,466(+4),[東] 新開幸一,202310020404
4,8,11,ロンギングバース,セ5,60.0,五十嵐雄,3:17.1,2,1.8,1.0,466(0),[東] 竹内正洋,202310020404
5,7,9,アドマイヤレビン,牡5,60.0,小野寺祐,3:17.3,1.1/4,33.8,8.0,496(+2),[東] 加藤征弘,202310020404
6,8,12,グランシャーク,牡4,59.0,中村将之,3:18.7,8,110.1,12.0,504(0),[東] 田島俊明,202310020404
7,2,2,ワンダーサーイター,牡6,60.0,江田勇亮,3:19.2,3,45.4,9.0,460(+10),[東] 畠山吉宏,202310020404
8,1,1,ベストインクラス,牡5,60.0,大庭和弥,3:19.7,3,59.6,10.0,510(+2),[東] 伊藤伸一,202310020404
9,3,3,オーマオ,牡7,60.0,小坂忠士,3:21.4,10,109.9,11.0,456(-2),[西] 村山明,202310020404
10,5,5,エンプティチェア,牡6,58.0,小牧加矢,3:22.3,5,14.5,6.0,490(+12),[西] 音無秀孝,202310020404
11,5,6,ベラコリーダ,牝4,57.0,森一馬,3:24.3,大,8.7,4.0,444(-8),[西] 斉藤崇史,202310020404
12,6,7,イーサンパンサー,牡7,60.0,伴啓太,3:27.2,大,23.8,7.0,478(+8),[東] 中野栄治,202310020404
1,5,10,ミッキーゴージャス,牝3,54.0,斎藤新,2:04.2,,3.8,1.0,440(0),[西] 安田隆行,202310020405
2,8,16,フォーチュンコード,牝3,54.0,北村友一,2:05.0,5,45.5,11.0,470(-2),[西] 小林真也,202310020405
3,1,1,コスモアメジスト,牝3,54.0,黛弘人,2:05.2,1.1/2,70.6,14.0,408(-2),[東] 加藤士津,202310020405
4,7,13,メイショウマンゲツ,牝3,54.0,藤岡佑介,2:05.3,クビ,13.4,7.0,468(-6),[西] 藤岡健一,202310020405
5,6,11,スリーミスラピス,牝3,54.0,吉田隼人,2:05.4,3/4,6.0,2.0,464(-6),[西] 橋田満,202310020405
6,7,15,プレシャスストーン,牝3,54.0,丹内祐次,2:05.7,1.3/4,16.7,8.0,396(0),[東] 松山将樹,202310020405
7,7,14,スノーファンタジー,牝3,54.0,野中悠太,2:05.7,ハナ,8.0,4.0,450(0),[西] 安田翔伍,202310020405
8,3,5,ルソルティール,牝3,54.0,丸山元気,2:05.9,1.1/4,6.2,3.0,428(+2),[西] 清水久詞,202310020405
9,3,6,クレーンロケット,牝3,50.0,古川奈穂,2:06.0,クビ,58.4,13.0,436(-2),[東] 宗像義忠,202310020405
10,2,3,アンジェリカル,牝3,54.0,富田暁,2:06.1,3/4,47.5,12.0,426(-18),[西] 武英智,202310020405
11,8,18,サザンショア,牝3,54.0,団野大成,2:06.3,1,24.2,10.0,424(-4),[西] 吉村圭司,202310020405
12,4,7,カフェノワール,牝3,54.0,幸英明,2:06.3,クビ,17.8,9.0,448(-16),[西] 池江泰寿,202310020405
13,8,17,ブルーペクトライト,牝3,54.0,西村淳也,2:07.0,4,9.4,5.0,466(+4),[西] 池添学,202310020405
14,5,9,ニシノリンドウ,牝3,52.0,小林凌大,2:07.1,1/2,170.8,17.0,498(+2),[東] 土田稔,202310020405
15,2,4,スナークメーテル,牝3,54.0,亀田温心,2:07.3,1.1/4,91.5,15.0,478(0),[西] 野中賢二,202310020405
16,1,2,バトルトウショウ,牝3,51.0,佐々木大,2:07.3,クビ,220.1,18.0,434(-2),[東] 杉浦宏昭,202310020405
17,6,12,コウエイダイヤ,牝3,53.0,松本大輝,2:07.5,3/4,10.4,6.0,480(-18),[西] 新谷功一,202310020405
18,4,8,ハイネス,牝3,54.0,田辺裕信,2:09.1,10,99.5,16.0,412(+2),[東] 尾形和幸,202310020405
1,1,2,ダズリングブレイヴ,牡3,56.0,団野大成,1:51.5,,3.8,1.0,498(0),[西] 斉藤崇史,202310020406
2,8,15,ガーランドスタイル,牡3,56.0,吉田隼人,1:51.6,1/2,6.6,3.0,440(-6),[西] 橋口慎介,202310020406
3,4,7,バレンタインソング,牡3,56.0,西村淳也,1:51.7,1/2,20.8,8.0,458(0),[西] 小崎憲,202310020406
4,3,6,ハガネ,牡3,56.0,斎藤新,1:51.8,1,9.1,5.0,460(+4),[東] 斎藤誠,202310020406
5,8,16,メイショウオオミネ,牡3,55.0,角田大和,1:52.1,2,17.8,7.0,440(-8),[西] 石橋守,202310020406
6,2,4,キャリーハピネス,牡3,56.0,幸英明,1:52.3,3/4,7.4,4.0,470(0),[西] 清水久詞,202310020406
7,6,11,ヤマカツラナウェイ,牡3,53.0,鷲頭虎太,1:52.5,1.1/4,170.9,16.0,504(0),[西] 池添兼雄,202310020406
8,2,3,シャイニーゼネラル,セ3,56.0,黛弘人,1:52.5,クビ,35.0,10.0,460(-12),[東] 武井亮,202310020406
9,5,9,マルカブリッツ,牡3,55.0,小沢大仁,1:52.8,1.1/2,9.7,6.0,504(+8),[西] 松永昌博,202310020406
10,7,13,ポルトドール,牡3,56.0,ムルザバ,1:53.0,1.1/4,3.9,2.0,474(-2),[西] 池江泰寿,202310020406
