着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
12,6,12,オゼイユ,牝3,54.0,酒井学,1:48.5,5,26.1,7.0,450(+4),[西] 四位洋文,202210040403
13,2,3,ハーランズセンス,牝3,50.0,永島まな,1:49.7,7,75.0,13.0,414(+2),[西] 橋口慎介,202210040403
14,8,15,ルクスアモール,牝3,54.0,和田竜二,1:50.0,1.3/4,99.3,14.0,472(+4),[西] 大久保龍,202210040403
15,7,14,スクリーンアピール,牝3,54.0,長岡禎仁,1:50.3,1.1/2,30.5,8.0,442(+14),[西] 奥村豊,202210040403
中,6,11,ミスティファイ,牝3,54.0,松山弘平,,,16.2,5.0,436(+4),[西] 石坂公一,202210040403
1,8,17,ラウルピドゥ,牡3,56.0,川田将雅,2:00.9,,3.1,1.0,476(+2),[西] 吉村圭司,202210040404
2,6,12,シャトンアンジュ,牝3,54.0,西村淳也,2:01.1,1.1/4,4.0,2.0,426(0),[西] 池添学,202210040404
3,3,5,ニシノクレセント,牡3,56.0,幸英明,2:01.2,3/4,14.0,6.0,500(-2),[西] 長谷川浩,202210040404
4,5,10,メイショウブレゲ,牡3,56.0,富田暁,2:01.2,ハナ,4.6,3.0,456(0),[西] 本田優,202210040404
5,1,1,ベッロジョヴァンニ,牡3,56.0,和田竜二,2:01.4,1.1/4,20.9,8.0,454(+4),[西] 高野友和,202210040404
6,5,9,ヴィクトールドパリ,牡3,56.0,酒井学,2:01.4,クビ,23.5,9.0,468(0),[西] 西園正都,202210040404
7,2,3,デアリングオウカ,牝3,54.0,松山弘平,2:01.5,クビ,10.5,4.0,450(0),[西] 杉山晴紀,202210040404
8,7,15,カレンアップラウゾ,牡3,56.0,ホー,2:01.6,3/4,52.9,11.0,490(+2),[西] 安田翔伍,202210040404
9,2,4,モズネズコ,牝3,54.0,藤岡康太,2:01.7,クビ,15.1,7.0,494(+6),[西] 松下武士,202210040404
10,3,6,メイショウカジヤ,セ3,54.0,小沢大仁,2:01.8,1/2,50.4,10.0,430(0),[西] 池添兼雄,202210040404
11,6,11,フォルツァモンド,牝3,54.0,国分優作,2:01.9,1/2,196.2,12.0,394(+2),[西] 池添兼雄,202210040404
12,4,7,タイキフリード,牡3,56.0,森裕太朗,2:01.9,ハナ,208.4,13.0,444(-4),[西] 橋田満,202210040404
13,4,8,スタローン,牡3,52.0,今村聖奈,2:02.1,1.1/2,12.4,5.0,472(+2),[西] 武幸四郎,202210040404
14,1,2,クリノセキトバ,牡3,53.0,服部寿希,2:03.0,5,282.0,15.0,430(+4),[西] 川村禎彦,202210040404
15,7,13,タマテバコ,牝3,54.0,太宰啓介,2:03.0,クビ,341.9,17.0,470(-4),[西] 渡辺薫彦,202210040404
16,8,18,ダンツアクア,牝3,54.0,秋山真一,2:06.0,大,355.8,18.0,484(+12),[西] 谷潔,202210040404
17,7,14,ドンクライベイビー,牡3,56.0,荻野極,2:08.1,大,327.2,16.0,520(0),[西] 池江泰寿,202210040404
18,8,16,デール,牡3,56.0,横山典弘,2:10.1,大,279.7,14.0,504(+2),[西] 松永幹夫,202210040404
1,7,7,メイショウヒュウガ,牡2,54.0,松山弘平,1:08.3,,12.3,5.0,476(0),[西] 安達昭夫,202210040405
2,4,4,ジュンウィンダム,牝2,54.0,富田暁,1:08.5,1.1/4,21.8,6.0,472(0),[西] 浜田多実,202210040405
3,6,6,ビッグシーザー,牡2,54.0,幸英明,1:08.7,3/4,2.1,1.0,500(0),[西] 西園正都,202210040405
4,1,1,マヒート,牡2,54.0,藤岡康太,1:09.8,7,8.1,4.0,452(0),[西] 高橋義忠,202210040405
5,5,5,ルクスメテオール,牡2,51.0,角田大河,1:09.9,1/2,4.9,3.0,464(0),[西] 小林真也,202210040405
6,2,2,キャロルビアンカ,牝2,54.0,田中健,1:12.2,大,37.5,7.0,466(0),[西] 荒川義之,202210040405
7,8,8,シゲルスゴウデ,牡2,50.0,永島まな,1:12.5,1.1/2,53.2,8.0,456(0),[西] 高橋康之,202210040405
8,3,3,フルオブプレイズ,牡2,50.0,今村聖奈,1:12.8,2,4.1,2.0,468(0),[西] 小林真也,202210040405
1,2,2,エルメニア,牝3,52.0,小沢大仁,0:58.1,,28.0,7.0,438(-6),[西] 吉田直弘,202210040406
2,7,11,テイエムキバイモン,牡3,56.0,国分恭介,0:58.3,1.1/4,4.4,3.0,482(+10),[西] 五十嵐忠,202210040406
3,6,8,レッドアクトゥール,牡3,56.0,川田将雅,0:58.8,3,2.1,1.0,446(-8),[西] 須貝尚介,202210040406
4,6,9,シックザイン,牡3,56.0,幸英明,0:58.8,ハナ,27.6,6.0,460(+2),[西] 角田晃一,202210040406
5,5,6,キャンドルベリー,牝3,54.0,藤岡康太,0:58.8,クビ,9.0,4.0,432(-6),[西] 辻野泰之,202210040406
6,4,5,キクノヴェール,牡3,55.0,亀田温心,0:59.0,1.1/2,85.0,10.0,454(+18),[西] 北出成人,202210040406
7,7,10,ウイングブラボー,牡3,53.0,服部寿希,0:59.2,1.1/4,85.3,11.0,444(0),[西] 服部利之,202210040406
8,8,13,エルドラゴ,セ3,56.0,富田暁,0:59.2,アタマ,39.8,9.0,458(-4),[西] 安田隆行,202210040406
9,3,3,ルクスマイティー,牝3,51.0,角田大河,0:59.5,1.3/4,16.7,5.0,440(+4),[西] 石橋守,202210040406
10,8,12,コパノリンダ,牝3,50.0,今村聖奈,0:59.6,クビ,4.4,2.0,446(+4),[西] 梅田智之,202210040406
11,5,7,サンドスピリット,牡3,56.0,西村淳也,0:59.6,クビ,93.4,12.0,456(-4),[西] 浜田多実,202210040406
12,1,1,アンディナイアブル,牡3,52.0,永島まな,1:00.2,3.1/2,33.8,8.0,502(-2),[西] 安田翔伍,202210040406
13,4,4,スーサンシーヴァー,セ3,56.0,小牧太,1:01.1,5,190.5,13.0,462(+6),[西] 笹田和秀,202210040406
1,8,14,アルムファーツリー,牝4,55.0,ホー,1:07.8,,14.4,8.0,452(-2),[西] 川村禎彦,202210040407
2,5,8,テンメジャーガール,牝3,52.0,団野大成,1:07.8,アタマ,11.5,6.0,496(+10),[西] 高柳大輔,202210040407
3,4,7,ナリタローゼ,牝4,55.0,酒井学,1:07.9,1/2,26.2,9.0,478(-2),[西] 高橋亮,202210040407
4,6,10,ドリームアゲイン,牝4,55.0,幸英明,1:08.0,3/4,9.4,5.0,474(+6),[西] 田中克典,202210040407
5,2,3,メイショウヒゾッコ,牝4,52.0,角田大河,1:08.1,クビ,61.5,11.0,416(+6),[西] 石橋守,202210040407
6,6,11,ティントリップ,牝3,52.0,松若風馬,1:08.1,ハナ,4.7,2.0,480(-10),[西] 杉山晴紀,202210040407
7,7,12,モズジャックポット,牡3,54.0,国分恭介,1:08.1,ハナ,106.1,13.0,470(0),[西] 牧浦充徳,202210040407
8,3,5,タイセイブリリオ,牡3,54.0,藤岡康太,1:08.2,1/2,7.3,4.0,470(+4),[西] 大橋勇樹,202210040407
9,3,4,インプロバイザー,牡3,54.0,松山弘平,1:08.5,2,5.6,3.0,460(-6),[西] 音無秀孝,202210040407
10,1,1,セレッソフレイム,牝4,52.0,服部寿希,1:08.6,3/4,336.4,15.0,442(+2),[西] 服部利之,202210040407
11,4,6,ヒメノジャッカル,牡5,53.0,永島まな,1:08.9,1.3/4,260.3,14.0,450(+2),[西] 庄野靖志,202210040407
12,5,9,プレヴォール,牡3,52.0,小沢大仁,1:09.0,クビ,65.9,12.0,464(+2),[西] 中村直也,202210040407
13,8,15,モラトリアム,牝4,55.0,和田竜二,1:09.1,1/2,12.8,7.0,450(+4),[西] 河内洋,202210040407
14,7,13,グランデレジーナ,牝3,52.0,北村友一,1:09.2,1,42.9,10.0,436(+6),[西] 藤岡健一,202210040407
15,2,2,ポメランチェ,牝3,49.0,今村聖奈,1:09.4,1.1/4,3.6,1.0,396(-2),[西] 牧田和弥,202210040407
1,7,14,マテンロウルビー,牝4,51.0,今村聖奈,1:44.0,,2.8,1.0,450(+4),[西] 野中賢二,202210040408
2,4,7,レヴィーアクイーン,牝4,55.0,酒井学,1:44.1,1/2,34.2,10.0,478(0),[西] 笹田和秀,202210040408
3,3,6,ヒロノクイーン,牝4,55.0,国分恭介,1:44.4,1.3/4,27.0,8.0,470(+6),[西] 寺島良,202210040408
4,8,15,ジェニーアムレット,牝4,55.0,西村淳也,1:45.1,4,19.8,6.0,462(+6),[西] 池添学,202210040408
5,7,13,ビーストアタック,牝3,52.0,北村友一,1:45.5,2,7.6,4.0,458(-6),[西] 安田隆行,202210040408
6,1,1,フライングバレル,牝4,55.0,富田暁,1:45.9,2.1/2,219.2,16.0,470(+2),[西] 安田隆行,202210040408
7,2,4,サヨノトレイダー,牝3,50.0,小沢大仁,1:46.0,3/4,21.0,7.0,428(0),[西] 松永昌博,202210040408
8,2,3,スマートムーラン,牝3,52.0,秋山真一,1:46.0,ハナ,6.1,3.0,450(-2),[西] 大久保龍,202210040408
9,8,16,リゴレット,牝3,52.0,松若風馬,1:46.1,1/2,7.6,5.0,420(-6),[西] 羽月友彦,202210040408
10,6,11,アキュートガール,牝3,52.0,団野大成,1:46.4,1.3/4,107.3,15.0,466(+14),[西] 高橋義忠,202210040408
11,3,5,ヴィルチュオーズ,牝3,52.0,藤岡康太,1:46.9,3,55.5,11.0,428(+6),[西] 武幸四郎,202210040408
12,6,12,カレンラファータ,牝3,52.0,松山弘平,1:47.0,クビ,5.0,2.0,444(+24),[西] 鈴木孝志,202210040408
13,5,9,バーグチャン,牝3,49.0,永島まな,1:47.2,1.1/4,66.3,13.0,418(+12),[西] 杉山佳明,202210040408
14,1,2,リツィタル,牝4,52.0,角田大河,1:47.3,1/2,65.0,12.0,398(-2),[西] 牧田和弥,202210040408
15,4,8,エグモント,牝3,52.0,田中健,1:47.8,3,32.6,9.0,510(-4),[西] 中村直也,202210040408
16,5,10,タガノミア,牝3,52.0,幸英明,1:48.1,1.3/4,72.3,14.0,454(+2),[西] 河内洋,202210040408
1,2,2,スノーテーラー,牝5,55.0,浜中俊,1:06.9,,15.4,6.0,454(0),[西] 飯田雄三,202210040409
2,6,7,カフジテトラゴン,牝3,52.0,富田暁,1:07.4,3,2.3,1.0,450(+2),[西] 武英智,202210040409
3,3,3,ブレスレスリー,牝3,52.0,藤岡康太,1:07.7,1.1/2,3.7,2.0,466(+2),[西] 藤岡健一,202210040409
4,5,5,チャイカ,牝5,55.0,西村淳也,1:07.8,3/4,12.6,5.0,478(+4),[西] 今野貞一,202210040409
5,7,9,ドナウエレン,牝4,55.0,北村友一,1:07.9,1/2,5.1,3.0,484(-8),[西] 高野友和,202210040409
6,6,8,カシノフォワード,セ4,57.0,川須栄彦,1:07.9,アタマ,35.8,7.0,436(+2),[東] 蛯名利弘,202210040409
7,4,4,イルデレーヴ,牡4,57.0,ホー,1:08.0,クビ,62.9,10.0,488(+4),[西] 池添学,202210040409
8,7,10,カレンヒメ,牝5,55.0,川田将雅,1:08.1,3/4,7.8,4.0,432(+2),[西] 安田翔伍,202210040409
9,8,12,シオミチクレバ,牝5,55.0,団野大成,1:08.2,1/2,82.0,11.0,504(-2),[西] 牧浦充徳,202210040409
10,8,11,デアリングウーマン,牝4,55.0,松山弘平,1:08.6,2.1/2,58.3,9.0,446(-4),[西] 角田晃一,202210040409
11,5,6,シゲルセンム,牝4,55.0,秋山真一,1:09.0,2.1/2,50.1,8.0,452(-6),[西] 谷潔,202210040409
12,1,1,ロードクラージュ,セ5,57.0,和田竜二,1:10.4,8,237.2,12.0,466(0),[西] 安田隆行,202210040409
1,3,5,アラジンバローズ,セ5,56.0,西村淳也,1:41.6,,4.2,2.0,478(+2),[西] 中内田充,202210040410
2,3,6,ジレトール,牡3,54.0,川田将雅,1:41.7,3/4,2.0,1.0,480(+6),[西] 松永幹夫,202210040410
3,7,14,フィロロッソ,牡5,55.0,藤岡康太,1:41.9,3/4,13.7,4.0,480(+8),[西] 中竹和也,202210040410
4,4,7,ペガサス,牡6,54.0,ホー,1:42.9,6,54.7,12.0,450(0),[西] 大久保龍,202210040410
5,1,1,サンライズシェリー,牡5,54.0,幸英明,1:43.0,1/2,18.4,6.0,490(+2),[西] 河内洋,202210040410
6,2,3,スズカデレヤ,牡5,55.0,秋山真一,1:43.0,アタマ,37.5,11.0,508(-12),[西] 大橋勇樹,202210040410
7,8,15,レガーメペスカ,牡5,55.0,小沢大仁,1:43.0,アタマ,32.3,8.0,498(+6),[西] 松永昌博,202210040410
8,7,13,スペースクラフト,セ6,54.0,横山典弘,1:43.0,クビ,115.4,15.0,496(-2),[西] 松永幹夫,202210040410
9,5,9,クリノホノオ,牡5,56.0,酒井学,1:43.1,1/2,14.9,5.0,482(-18),[西] 谷潔,202210040410
10,6,11,ダッチマン,セ5,54.0,松若風馬,1:43.3,3/4,37.1,10.0,456(-8),[西] 音無秀孝,202210040410
11,4,8,ギブミーラブ,牝4,52.0,北村友一,1:43.3,クビ,175.6,16.0,480(+4),[西] 藤岡健一,202210040410
12,2,4,ベルゼール,牝4,51.0,今村聖奈,1:43.6,1.1/2,75.4,14.0,444(-14),[西] 平田修,202210040410
13,6,12,スギノマジェスティ,牡4,53.0,富田暁,1:43.7,1/2,33.7,9.0,470(0),[西] 上村洋行,202210040410
14,8,16,ワンダーイチョウ,牡4,55.0,長岡禎仁,1:43.8,3/4,26.8,7.0,490(+2),[西] 杉山晴紀,202210040410
15,1,2,サトノガイア,牝5,53.0,太宰啓介,1:44.6,5,67.2,13.0,486(+16),[西] 高橋亮,202210040410
16,5,10,ピュアジャッジ,セ4,55.0,団野大成,1:46.9,大,7.8,3.0,506(+12),[西] 清水久詞,202210040410
1,1,1,ボンボヤージ,牝5,51.0,川須栄彦,1:06.9,,164.3,16.0,438(+8),[西] 梅田智之,202210040411
2,2,3,タイセイビジョン,牡5,57.0,川田将雅,1:07.1,1.1/4,6.2,3.0,476(-2),[西] 西村真幸,202210040411
3,8,16,ナムラクレア,牝3,53.0,浜中俊,1:07.1,クビ,2.1,1.0,470(+8),[西] 長谷川浩,202210040411
4,1,2,アネゴハダ,牝3,49.0,酒井学,1:07.2,3/4,8.7,4.0,450(+14),[西] 佐々木晶,202210040411
5,5,9,モントライゼ,牡4,55.0,幸英明,1:07.3,クビ,179.0,17.0,508(+2),[西] 松永幹夫,202210040411
6,7,15,フレッチア,牡7,54.0,ホー,1:07.4,クビ,88.0,14.0,494(-2),[東] 木村哲也,202210040411
7,2,4,テイエムスパーダ,牝3,51.0,国分恭介,1:07.4,クビ,4.6,2.0,488(+2),[西] 五十嵐忠,202210040411
8,7,14,ディヴィナシオン,牡5,54.0,横山典弘,1:07.5,クビ,22.0,6.0,466(+2),[西] 森秀行,202210040411
9,3,6,ザイツィンガー,牡6,53.0,今村聖奈,1:07.5,クビ,80.5,13.0,434(+6),[西] 牧田和弥,202210040411
10,7,13,ファストフォース,牡6,56.0,松山弘平,1:07.5,ハナ,26.2,8.0,510(+2),[西] 西村真幸,202210040411
11,8,18,キャプテンドレイク,牡5,55.0,藤岡康太,1:07.7,1,19.6,5.0,486(+4),[西] 今野貞一,202210040411
12,6,12,メイショウチタン,牡5,54.0,和田竜二,1:07.7,ハナ,58.1,10.0,474(+4),[西] 本田優,202210040411
13,6,11,チェアリングソング,牡5,54.0,団野大成,1:07.7,アタマ,61.7,11.0,464(-2),[東] 青木孝文,202210040411
14,3,5,レジェーロ,牝5,54.0,西村淳也,1:07.9,1.1/4,108.9,15.0,422(-2),[西] 西村真幸,202210040411
15,4,7,シンシティ,牝5,53.0,富田暁,1:08.1,1.1/4,24.4,7.0,480(-2),[西] 木原一良,202210040411
16,5,10,カレンロマチェンコ,牡4,54.0,松若風馬,1:08.2,3/4,219.4,18.0,468(-6),[西] 高柳大輔,202210040411
17,8,17,ジャンダルム,牡7,58.0,荻野極,1:08.9,4,38.9,9.0,510(-4),[西] 池江泰寿,202210040411
18,4,8,ビオグラフィー,牝5,54.0,北村友一,1:09.1,1,79.1,12.0,500(+14),[西] 藤岡健一,202210040411
1,1,1,マテンロウスカイ,牡3,54.0,横山典弘,1:46.0,,1.6,1.0,480(-6),[西] 松永幹夫,202210040412
2,3,3,アウサンガテ,牡5,57.0,川田将雅,1:46.4,2.1/2,5.4,2.0,442(-4),[西] 中内田充,202210040412
3,8,9,ボルザコフスキー,牡3,54.0,松山弘平,1:46.6,1.1/2,6.9,4.0,508(+6),[西] 清水久詞,202210040412
4,4,4,アメイジングタイム,牡4,57.0,ホー,1:46.7,クビ,17.4,5.0,442(0),[西] 田中克典,202210040412
5,6,6,シゲルイワイザケ,牝3,52.0,和田竜二,1:46.9,1.1/4,5.5,3.0,474(-6),[西] 渡辺薫彦,202210040412
6,2,2,グルーヴビート,牡4,57.0,浜中俊,1:47.2,2,38.8,7.0,478(+4),[西] 矢作芳人,202210040412
7,7,7,ハイグッドエース,牡3,52.0,小沢大仁,1:47.3,クビ,141.4,10.0,426(-2),[西] 大根田裕,202210040412
8,8,10,スプリッツァー,牡5,57.0,川須栄彦,1:47.7,2.1/2,123.0,9.0,466(-10),[東] 菊沢隆徳,202210040412
9,7,8,サンライズヘルメス,牡5,57.0,幸英明,1:47.8,クビ,33.7,6.0,490(+2),[西] 河内洋,202210040412
10,5,5,ロードラプソディ,牡3,54.0,富田暁,1:47.8,クビ,55.0,8.0,480(-8),[西] 松下武士,202210040412
1,7,7,フラッシングレート,牝2,54.0,和田竜二,1:47.4,,3.4,2.0,464(-4),[西] 音無秀孝,202210040501
2,2,2,コウエイダイヤ,牝2,50.0,今村聖奈,1:47.9,3,1.9,1.0,498(0),[西] 新谷功一,202210040501
3,1,1,エスペランサフラグ,牝2,54.0,幸英明,1:48.3,2.1/2,5.4,3.0,444(-16),[西] 中竹和也,202210040501
4,4,4,タイキクラージュ,牡2,50.0,永島まな,1:49.1,5,31.2,5.0,442(0),[西] 谷潔,202210040501
5,5,5,モンテナルス,牝2,54.0,北村友一,1:49.5,2.1/2,35.7,6.0,438(+2),[西] 中尾秀正,202210040501
6,6,6,エイシンエラン,牡2,54.0,藤岡康太,1:49.9,2.1/2,8.5,4.0,450(-14),[西] 大久保龍,202210040501
7,3,3,カシノラシット,牝2,51.0,川端海翼,1:51.8,大,244.2,8.0,444(-10),[東] 和田雄二,202210040501
8,8,8,ジョウショーポーラ,牝2,54.0,高倉稜,1:52.7,5,141.6,7.0,454(-2),[西] 服部利之,202210040501
1,3,4,テイエムフェロー,牡3,56.0,和田竜二,0:59.4,,1.6,1.0,488(0),[西] 飯田雄三,202210040502
2,8,14,デルマシルフ,牝3,50.0,今村聖奈,0:59.5,1/2,3.9,2.0,464(+6),[西] 畑端省吾,202210040502
3,3,3,リアルファンタジア,牝3,52.0,松本大輝,0:59.9,2.1/2,204.6,13.0,452(+12),[西] 牧浦充徳,202210040502
4,5,7,ロワドゥサーブル,牡3,56.0,幸英明,1:00.0,1/2,8.0,3.0,470(-12),[西] 高橋康之,202210040502
5,7,12,デジタイゼーション,牝3,53.0,亀田温心,1:00.3,1.3/4,203.4,12.0,490(+15),[西] 藤沢則雄,202210040502
6,4,6,サウンドヴァージル,牡3,56.0,西村淳也,1:00.3,クビ,25.6,6.0,492(+2),[西] 安達昭夫,202210040502
7,2,2,ハクサンチェイス,牡3,56.0,藤懸貴志,1:00.6,1.3/4,8.8,4.0,464(-2),[西] 小崎憲,202210040502
8,1,1,マルノアンナ,牝3,51.0,川端海翼,1:00.7,クビ,151.7,11.0,412(0),[西] 羽月友彦,202210040502
9,6,10,サンライズモストロ,牡3,55.0,小沢大仁,1:00.9,1.1/4,97.3,7.0,494(+2),[西] 羽月友彦,202210040502
10,5,8,イレギュラー,牡3,56.0,田中健,1:01.2,1.3/4,101.5,8.0,436(-4),[西] 北出成人,202210040502
11,6,9,ヒーセドシーセド,牝3,51.0,角田大河,1:01.7,3,151.1,10.0,526(-6),[西] 坂口智康,202210040502
12,8,13,メイショウホオベニ,牝3,54.0,城戸義政,1:01.9,1.1/2,241.3,14.0,440(-2),[西] 荒川義之,202210040502
13,4,5,ドリーム,牝3,50.0,永島まな,1:02.3,2.1/2,23.9,5.0,434(-4),[西] 高橋康之,202210040502
14,7,11,レッドマグノリア,牡3,56.0,鮫島克駿,1:02.6,1.3/4,116.4,9.0,496(-6),[西] 寺島良,202210040502
1,7,15,チェルノボーグ,牡3,56.0,鮫島克駿,2:00.0,,1.7,1.0,486(-2),[西] 藤原英昭,202210040503
2,6,12,クリオミニーズ,牡3,56.0,藤岡康太,2:00.1,クビ,12.7,5.0,484(+2),[西] 藤岡健一,202210040503
3,7,14,アパショナード,牡3,56.0,富田暁,2:00.2,1/2,38.8,9.0,426(+6),[西] 千田輝彦,202210040503
4,2,3,セルリアンルネッタ,牡3,56.0,酒井学,2:00.5,2,294.5,16.0,452(-4),[西] 高橋康之,202210040503
5,4,7,サンライズルーチェ,牡3,55.0,小沢大仁,2:00.8,1.3/4,80.5,12.0,512(+4),[西] 河内洋,202210040503
6,4,8,ロードランヴェルセ,牡3,56.0,和田竜二,2:01.0,1.1/2,11.7,4.0,476(-6),[西] 坂口智康,202210040503
7,5,9,サイラス,牡3,56.0,幸英明,2:01.1,クビ,28.6,8.0,518(0),[西] 松永幹夫,202210040503
8,8,18,パーラーギター,牝3,54.0,西村淳也,2:01.1,アタマ,23.7,7.0,438(-2),[西] 高野友和,202210040503
9,3,5,アイスソード,牡3,53.0,角田大河,2:01.2,3/4,138.8,14.0,454(+8),[西] 吉村圭司,202210040503
10,1,1,ギルトレターズ,牡3,56.0,松若風馬,2:01.3,クビ,7.8,3.0,470(-8),[西] 安達昭夫,202210040503
11,5,10,アオイアルファワン,牡3,56.0,川須栄彦,2:01.4,1/2,72.9,11.0,444(-4),[西] 矢作芳人,202210040503
12,3,6,ルールザウイングス,牝3,50.0,今村聖奈,2:01.4,クビ,49.9,10.0,476(-10),[西] 宮徹,202210040503
13,6,11,スズカモービル,牡3,56.0,森裕太朗,2:01.4,ハナ,89.4,13.0,452(0),[西] 橋田満,202210040503
14,1,2,マリーナドンナ,牝3,54.0,北村友一,2:01.5,クビ,6.5,2.0,438(-4),[西] 安田隆行,202210040503
15,7,13,シゲルプレミアム,牡3,55.0,亀田温心,2:01.7,1.1/4,443.5,18.0,468(+10),[西] 飯田祐史,202210040503
16,2,4,スカーレットオーラ,牝3,54.0,藤岡佑介,2:01.7,アタマ,18.7,6.0,448(0),[西] 中内田充,202210040503
17,8,17,クレスコペガサス,牡3,56.0,鮫島良太,2:02.3,3.1/2,374.1,17.0,426(-8),[西] 飯田雄三,202210040503
18,8,16,マテンロウモナーク,牡3,56.0,太宰啓介,2:02.5,1.1/2,180.1,15.0,540(0),[西] 昆貢,202210040503
1,3,5,リノアラ,牝3,53.0,小沢大仁,1:47.2,,11.4,6.0,426(0),[西] 今野貞一,202210040504
2,4,7,フェルンマンボ,牝3,53.0,亀田温心,1:47.3,1,10.5,5.0,476(-4),[西] 辻野泰之,202210040504
3,1,1,アルファカリーナ,牝3,54.0,北村友一,1:47.5,1,2.6,1.0,428(+2),[西] 池添学,202210040504
4,8,16,ポットマム,牝3,54.0,幸英明,1:47.7,1.1/4,4.2,2.0,466(-2),[西] 田中克典,202210040504
5,5,9,メイショウジェゼロ,牝3,51.0,角田大河,1:48.3,4,17.4,7.0,452(-12),[西] 石橋守,202210040504
6,1,2,ブロセリアンド,牝3,54.0,和田竜二,1:48.5,1.1/4,35.5,9.0,488(+24),[西] 高橋義忠,202210040504
7,7,14,バリオーレ,牝3,54.0,太宰啓介,1:48.7,1.1/4,89.6,12.0,444(+4),[西] 上村洋行,202210040504
8,2,3,スーサンユッセ,牝3,54.0,小牧太,1:49.0,1.3/4,97.1,13.0,462(+2),[西] 笹田和秀,202210040504
9,7,13,ヴァラダムドラー,牝3,54.0,鮫島克駿,1:49.1,3/4,32.8,8.0,530(+14),[西] 松下武士,202210040504
10,8,15,サルセル,牝3,54.0,川須栄彦,1:49.3,1,273.5,14.0,476(-4),[西] 茶木太樹,202210040504
11,3,6,モズベイパーコーン,牝3,54.0,藤岡佑介,1:49.4,クビ,6.6,3.0,488(-2),[西] 藤岡健一,202210040504
12,4,8,リサディーン,牝3,50.0,永島まな,1:49.4,クビ,73.8,11.0,420(0),[西] 橋口慎介,202210040504
13,6,12,オーマイラヴアスク,牝3,52.0,松本大輝,1:49.5,クビ,375.9,16.0,474(-2),[西] 河内洋,202210040504
14,6,11,クリノキューチャン,牝3,54.0,国分優作,1:49.9,2.1/2,373.0,15.0,462(0),[西] 坂口智康,202210040504
15,5,10,デミ,牝3,54.0,西村淳也,1:50.0,1/2,7.1,4.0,422(+4),[西] 小林真也,202210040504
16,2,4,チュウワチャーム,牝3,54.0,松若風馬,1:56.2,大,73.8,10.0,460(0),[西] 小崎憲,202210040504
1,2,2,スカパラダイス,牡2,50.0,今村聖奈,2:02.9,,6.4,3.0,454(0),[西] 寺島良,202210040505
2,8,9,インクルードダイヤ,牝2,54.0,富田暁,2:03.4,3,2.9,2.0,450(0),[西] 武英智,202210040505
3,3,3,ゼットスティール,牡2,54.0,和田竜二,2:03.5,クビ,58.8,8.0,510(0),[西] 川村禎彦,202210040505
4,7,7,ラストレムナント,牡2,54.0,藤岡康太,2:03.6,3/4,8.0,4.0,466(0),[西] 上村洋行,202210040505
5,1,1,キリンジ,牡2,54.0,西村淳也,2:03.7,1/2,23.6,6.0,482(0),[西] 佐々木晶,202210040505
6,4,4,マーレイン,牝2,54.0,秋山真一,2:03.7,クビ,60.7,9.0,472(0),[西] 高橋亮,202210040505
7,6,6,ローゼンカヴァリエ,牡2,54.0,幸英明,2:04.0,1.3/4,12.9,5.0,488(0),[西] 渡辺薫彦,202210040505
8,8,8,マテンロウレガシー,牡2,54.0,太宰啓介,2:04.9,5,26.1,7.0,470(0),[西] 長谷川浩,202210040505
9,5,5,スティーロポリス,牡2,54.0,鮫島克駿,2:05.2,1.3/4,2.6,1.0,500(0),[西] 西村真幸,202210040505
1,2,4,アドマイヤラヴィ,牝3,50.0,今村聖奈,1:08.4,,2.1,1.0,472(+6),[西] 友道康夫,202210040506
2,3,5,エイシングリュック,牡3,55.0,小沢大仁,1:08.7,1.3/4,10.9,5.0,482(+4),[西] 今野貞一,202210040506
3,6,11,シュガーフロート,牝3,50.0,永島まな,1:08.7,アタマ,4.9,2.0,418(+6),[西] 高柳大輔,202210040506
4,8,17,ハルカナネガイ,牝3,54.0,秋山真一,1:08.8,1/2,6.7,3.0,410(+2),[西] 畑端省吾,202210040506
5,3,6,ジョーリベリカ,牡3,56.0,城戸義政,1:08.9,3/4,10.4,4.0,454(-2),[西] 清水久詞,202210040506
6,8,15,トーホウオリオン,牡3,56.0,長岡禎仁,1:09.0,3/4,60.3,11.0,466(-4),[西] 高橋亮,202210040506
7,6,12,オウケンミッキー,牝3,51.0,角田大河,1:09.0,クビ,26.5,7.0,446(+2),[西] 牧浦充徳,202210040506
8,8,16,ミスオタワ,牝3,54.0,加藤祥太,1:09.0,ハナ,49.6,10.0,454(+6),[西] 杉山晴紀,202210040506
9,5,10,ベルシャンテ,牝3,54.0,鮫島克駿,1:09.1,3/4,12.0,6.0,424(0),[西] 奥村豊,202210040506
10,7,14,ブラヴィーノ,牡3,56.0,藤岡康太,1:09.3,1.1/4,259.4,14.0,436(-4),[西] 石坂公一,202210040506
11,7,13,クレフ,牝3,54.0,藤懸貴志,1:09.3,ハナ,402.3,16.0,428(-2),[西] 平田修,202210040506
12,1,1,スカイストーリー,牝3,54.0,和田竜二,1:09.4,1/2,178.7,13.0,468(-10),[西] 今野貞一,202210040506
13,5,9,シゲルマンカイ,牝3,51.0,服部寿希,1:09.5,1/2,417.8,17.0,406(-8),[西] 服部利之,202210040506
