着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
9,3,3,アンブロジアーナ,牝6,56.0,鮫島克駿,1:47.1,1,20.4,9.0,422(-6),[東] 上原博之,202502010610
10,6,6,ルージュシュエット,牝4,56.0,北村友一,1:47.1,ハナ,17.3,8.0,450(+8),[西] 矢作芳人,202502010610
11,6,7,チェイスザウェイ,牝5,56.0,黛弘人,1:47.9,5,17.0,7.0,474(+6),[東] 伊藤圭三,202502010610
1,5,8,ヴェローチェエラ,牡4,56.0,佐々木大,1:57.6,,13.0,10.0,496(+2),[西] 須貝尚介,202502010611
2,3,3,ハヤテノフクノスケ,牡4,56.0,横山武史,1:57.9,1.1/2,9.0,6.0,532(-4),[西] 中村直也,202502010611
3,7,12,マイネルメモリー,牡5,55.0,菱田裕二,1:57.9,クビ,73.5,14.0,466(+2),[西] 宮徹,202502010611
4,5,7,ディマイザキッド,牡4,56.0,岩田康誠,1:58.0,3/4,6.5,1.0,460(0),[東] 清水英克,202502010611
5,7,11,ランスオブクイーン,牝4,54.0,斎藤新,1:58.1,クビ,11.8,8.0,450(+4),[西] 奥村豊,202502010611
6,6,9,アルナシーム,牡6,59.0,藤岡佑介,1:58.2,3/4,11.9,9.0,452(+6),[西] 橋口慎介,202502010611
7,4,6,サンストックトン,牡6,55.0,浜中俊,1:58.5,1.3/4,47.8,13.0,468(0),[東] 堀内岳志,202502010611
8,4,5,ボーンディスウェイ,牡6,57.0,木幡巧也,1:58.7,1.1/4,10.7,7.0,498(-4),[東] 牧光二,202502010611
9,3,4,キミノナハマリア,牝5,54.0,鮫島克駿,1:58.7,クビ,16.2,11.0,512(+6),[西] 千田輝彦,202502010611
10,8,14,トップナイフ,牡5,57.0,横山和生,1:59.2,3,7.9,4.0,492(0),[西] 昆貢,202502010611
11,8,13,マコトヴェリーキー,牡5,57.0,北村友一,1:59.3,クビ,7.3,2.0,472(+6),[西] 上村洋行,202502010611
12,1,1,マイネルモーント,牡5,56.0,丹内祐次,1:59.3,ハナ,7.4,3.0,466(-6),[東] 高木登,202502010611
13,6,10,グランディア,セ6,56.0,三浦皇成,1:59.3,クビ,8.5,5.0,480(-4),[西] 中内田充,202502010611
14,2,2,アウスヴァール,セ7,55.0,古川吉洋,1:59.7,2,25.4,12.0,486(-6),[西] 昆貢,202502010611
1,7,12,トウカイファクター,セ6,58.0,木幡巧也,1:08.7,,34.2,11.0,464(-4),[東] 菊川正達,202502010612
2,4,6,トウカイエルデ,牡4,58.0,鮫島克駿,1:08.9,1.1/2,5.6,4.0,452(-4),[西] 茶木太樹,202502010612
3,8,14,ニタモノドウシ,牡3,55.0,北村友一,1:09.0,3/4,4.6,2.0,468(0),[東] 高木登,202502010612
4,6,10,モジャーリオ,牡3,55.0,斎藤新,1:09.2,1,3.7,1.0,462(-2),[東] 斎藤誠,202502010612
5,7,11,スイミーユニバンス,牝5,56.0,藤岡佑介,1:09.4,1.1/4,24.5,8.0,436(-4),[西] 平田修,202502010612
6,5,7,スーパーマン,牡5,58.0,菱田裕二,1:09.4,クビ,49.9,13.0,490(-2),[東] 岩戸孝樹,202502010612
7,6,9,アップストローク,セ6,58.0,浜中俊,1:09.4,ハナ,13.8,6.0,462(0),[東] 杉浦宏昭,202502010612
8,2,2,アスクエピソード,牡5,58.0,丹内祐次,1:09.5,1/2,13.7,5.0,470(-8),[西] 藤原英昭,202502010612
9,3,4,タイキヴァンクール,牡4,58.0,古川吉洋,1:09.5,クビ,5.0,3.0,526(+2),[西] 中尾秀正,202502010612
10,5,8,キングクー,牡6,58.0,川又賢治,1:09.6,1/2,32.0,10.0,526(-4),[東] 根本康広,202502010612
11,8,13,タイキエクセロン,牡6,58.0,佐々木大,1:09.7,クビ,37.1,12.0,506(-2),[西] 西園翔太,202502010612
12,3,3,マルプリ,牝5,56.0,小林脩斗,1:09.7,クビ,19.2,7.0,474(-2),[東] 青木孝文,202502010612
13,4,5,パレフォーコン,牡6,58.0,岩田康誠,1:09.7,アタマ,30.2,9.0,456(-2),[西] 前川恭子,202502010612
14,1,1,シックザイン,牡6,58.0,小林美駒,1:10.0,1.3/4,77.9,14.0,478(-4),[東] 水野貴広,202502010612
1,1,1,トウカイマシェリ,牝2,55.0,鮫島克駿,1:10.4,,1.7,1.0,444(-2),[西] 高柳大輔,202502010701
2,6,6,ワイズギャング,牝2,55.0,古川吉洋,1:10.6,1.1/4,5.0,3.0,440(-2),[西] 河嶋宏樹,202502010701
3,4,4,プレセピオ,牝2,55.0,浜中俊,1:11.0,2.1/2,41.4,7.0,464(+4),[西] 笹田和秀,202502010701
4,3,3,ショウナンカリス,牝2,55.0,横山武史,1:11.3,1.1/2,4.8,2.0,404(0),[東] 加藤士津,202502010701
5,2,2,タヤスロレンヌ,牝2,55.0,丹内祐次,1:11.5,1.1/4,9.4,4.0,458(+2),[東] 岩戸孝樹,202502010701
6,8,8,カンレイスター,牝2,51.0,小林美駒,1:12.0,3,11.2,5.0,442(-4),[東] 矢野英一,202502010701
7,5,5,コンフィアンサ,牝2,52.0,舟山瑠泉,1:12.3,1.3/4,19.1,6.0,434(0),[東] 菊川正達,202502010701
8,7,7,サマーカムカム,牝2,52.0,森田誠也,1:12.4,3/4,198.8,8.0,404(+2),[東] 和田雄二,202502010701
1,8,12,ミッキーマカパ,牡3,54.0,舟山瑠泉,0:58.0,,2.2,2.0,520(0),[東] 田中博康,202502010702
2,4,4,エンジェルラダー,牝3,55.0,佐々木大,0:58.1,1/2,2.2,1.0,486(+8),[東] 木村哲也,202502010702
3,1,1,タイセイアビリティ,牡3,57.0,斎藤新,0:58.9,5,18.1,6.0,476(+8),[西] 小林真也,202502010702
4,7,10,グルナルーフス,牡3,56.0,松本大輝,0:59.0,クビ,17.4,5.0,494(+4),[東] 中川公成,202502010702
5,8,11,カービスベイ,牡3,57.0,黛弘人,0:59.0,クビ,15.4,4.0,524(+6),[東] 武藤善則,202502010702
6,3,3,バースフラワー,牝3,51.0,小林美駒,0:59.0,ハナ,10.0,3.0,450(+2),[東] 小手川準,202502010702
7,6,7,ダブルシルバー,牡3,54.0,柴田裕一,0:59.5,3,42.9,8.0,468(0),[西] 小椋研介,202502010702
8,5,6,セイウンヤタガラス,牡3,57.0,松岡正海,0:59.7,1.1/4,170.1,11.0,420(0),[東] 堀内岳志,202502010702
9,6,8,メイショウユウモウ,セ3,54.0,和田陽希,0:59.8,3/4,52.3,9.0,436(0),[西] 西園正都,202502010702
10,2,2,コウユーウィズユー,牝3,55.0,川又賢治,1:00.1,2,96.8,10.0,448(+6),[東] 竹内正洋,202502010702
11,5,5,ノイシュロス,牡3,57.0,古川吉洋,1:00.7,3.1/2,246.1,12.0,500(+2),[東] 清水英克,202502010702
12,7,9,サファリ,牡3,54.0,古川奈穂,1:00.8,1/2,26.7,7.0,462(-6),[西] 浜田多実,202502010702
1,4,4,モルビド,牝3,55.0,藤岡佑介,2:02.0,,57.0,10.0,420(+12),[西] 中内田充,202502010703
2,6,9,マカナ,牝3,55.0,丹内祐次,2:02.0,アタマ,2.9,1.0,466(+10),[東] 伊藤大士,202502010703
3,4,5,アロマフェリス,牝3,52.0,森田誠也,2:02.3,1.1/2,13.6,6.0,394(-8),[西] 辻野泰之,202502010703
4,5,6,スイートフェアリー,牝3,52.0,鷲頭虎太,2:02.4,1/2,8.6,4.0,442(+8),[西] 佐々木晶,202502010703
5,3,3,ノボリユーミン,牝3,52.0,柴田裕一,2:02.7,2,97.7,11.0,474(+4),[西] 石橋守,202502010703
6,2,2,ウインキララ,牝3,55.0,横山武史,2:02.7,ハナ,5.7,3.0,442(-6),[東] 鹿戸雄一,202502010703
7,7,10,コンスピラシー,牝3,55.0,原田和真,2:03.0,1.1/2,48.1,9.0,460(+6),[東] 本間忍,202502010703
8,6,8,デルマジュテーム,牝3,55.0,的場勇人,2:03.2,1.1/4,23.6,8.0,446(0),[東] 的場均,202502010703
9,7,11,ラウニウ,牝3,55.0,鮫島克駿,2:03.3,1/2,3.1,2.0,474(+6),[西] 牧田和弥,202502010703
10,5,7,ピースオブライツ,牝3,55.0,武豊,2:03.4,1,13.3,5.0,418(0),[西] 武英智,202502010703
11,8,12,ビップアリエル,牝3,55.0,古川吉洋,2:04.2,5,181.6,12.0,462(+12),[西] 小椋研介,202502010703
12,8,13,フラワームーン,牝3,54.0,松本大輝,2:07.2,大,229.9,13.0,450(-6),[西] 小林真也,202502010703
中,1,1,クラウドプリーザー,牝3,55.0,横山和生,,,19.2,7.0,474(-2),[東] 菊沢隆徳,202502010703
1,5,5,スペシャルバニー,牝3,55.0,斎藤新,1:51.6,,32.0,6.0,404(+2),[東] 田村康仁,202502010704
2,2,2,マイネルアレス,牡3,57.0,丹内祐次,1:51.6,クビ,1.7,1.0,446(+4),[東] 相沢郁,202502010704
3,1,1,スティーヴバローズ,牡3,57.0,横山和生,1:52.0,2.1/2,2.4,2.0,488(0),[東] 上原佑紀,202502010704
4,8,8,オニムシャ,牡3,54.0,和田陽希,1:52.2,1.1/4,45.6,7.0,452(+8),[西] 松永幹夫,202502010704
5,4,4,サトノビエント,牝3,55.0,佐々木大,1:52.3,3/4,16.0,4.0,410(-4),[西] 上村洋行,202502010704
6,8,9,シュエットアムール,牝3,51.0,小林美駒,1:52.6,2,11.1,3.0,416(0),[東] 西田雄一,202502010704
7,3,3,シヴァールバーニ,牡3,54.0,古川奈穂,1:52.8,1.1/4,57.3,8.0,448(-4),[西] 池江泰寿,202502010704
8,7,7,スイッチビスケット,牡3,57.0,黛弘人,1:53.0,1.1/4,24.2,5.0,472(+8),[西] 森田直行,202502010704
9,6,6,ロコモーション,セ3,54.0,橋木太希,1:53.1,クビ,157.3,9.0,474(-8),[東] 武藤善則,202502010704
1,4,4,エムフォー,牡2,51.0,小林美駒,0:57.9,,1.4,1.0,462(0),[西] 石坂公一,202502010705
2,1,1,ドナソレイ,牝2,55.0,横山武史,0:59.8,大,3.7,2.0,462(0),[東] 伊藤圭三,202502010705
3,5,5,アッチョンブリケ,牝2,55.0,斎藤新,1:00.6,5,7.5,3.0,422(0),[西] 小椋研介,202502010705
4,7,7,リアルアルバ,牡2,52.0,森田誠也,1:00.6,クビ,32.6,6.0,446(0),[西] 大橋勇樹,202502010705
5,3,3,ヴィヒタ,牡2,55.0,丹内祐次,1:01.0,2,12.8,4.0,424(0),[東] 松山将樹,202502010705
6,2,2,ウルヴァリン,牡2,55.0,松岡正海,1:01.7,4,20.2,5.0,490(0),[東] 伊藤伸一,202502010705
7,6,6,スズランクイーン,牝2,52.0,和田陽希,1:01.7,クビ,35.5,7.0,438(0),[西] 谷潔,202502010705
1,6,8,メイショウタイピン,牡3,57.0,池添謙一,1:44.6,,2.9,1.0,502(0),[西] 飯田祐史,202502010706
2,7,10,ザハント,牡3,57.0,横山武史,1:45.1,3,4.5,3.0,484(-6),[西] 田中克典,202502010706
3,8,12,ハッピールンナ,牝3,55.0,古川吉洋,1:45.7,3.1/2,23.1,8.0,492(+2),[西] 大根田裕,202502010706
4,6,7,リュウジンオー,牡3,57.0,武豊,1:45.7,クビ,3.8,2.0,464(-4),[西] 野中賢二,202502010706
5,2,2,ゲンキイッパイ,牡3,53.0,小林美駒,1:46.0,2,10.2,5.0,510(+4),[東] 石栗龍彦,202502010706
6,4,4,キンセンオー,牡3,54.0,和田陽希,1:46.1,クビ,9.4,4.0,486(0),[西] 中尾秀正,202502010706
7,8,11,インターステラ,牡3,57.0,佐々木大,1:46.4,2,115.5,11.0,480(+2),[東] 中舘英二,202502010706
8,3,3,デルマラメール,牝3,55.0,横山和生,1:46.6,1.1/4,108.0,10.0,450(+2),[東] 勢司和浩,202502010706
9,5,5,ダイヤノゴトク,牝3,52.0,鷲頭虎太,1:46.9,1.3/4,14.4,6.0,448(0),[西] 小栗実,202502010706
10,7,9,ナリノボガート,牡3,57.0,原田和真,1:47.4,3,118.2,12.0,470(+12),[東] 上原博之,202502010706
11,1,1,ジーティースワット,牡3,57.0,鮫島克駿,1:49.2,大,32.4,9.0,464(-8),[西] 羽月友彦,202502010706
中,5,6,チハヤフル,牝3,55.0,丹内祐次,,,17.9,7.0,468(-6),[東] 高柳瑞樹,202502010706
1,8,12,リギーロ,牡3,55.0,佐々木大,2:43.1,,1.8,1.0,472(-2),[東] 栗田徹,202502010707
2,1,1,カーミングライツ,牡3,55.0,横山和生,2:43.4,1.3/4,4.7,2.0,532(+14),[東] 小島茂之,202502010707
3,5,6,ペリプルス,牡5,58.0,吉田隼人,2:43.6,1,16.3,6.0,448(+2),[東] 佐藤吉勝,202502010707
4,5,5,ヤコブセン,牡3,55.0,鮫島克駿,2:43.7,3/4,6.6,3.0,502(-4),[東] 斎藤誠,202502010707
5,7,10,ピジョンポイント,牡3,55.0,黛弘人,2:43.8,クビ,33.0,9.0,494(+2),[東] 岩戸孝樹,202502010707
6,6,8,ビッグベルーガ,牡5,58.0,松岡正海,2:43.8,ハナ,13.9,4.0,476(+6),[西] 牧浦充徳,202502010707
7,2,2,マハートマーベル,牡3,55.0,丹内祐次,2:44.4,3.1/2,15.3,5.0,460(-8),[西] 西村真幸,202502010707
8,3,3,コーラスライン,牝6,53.0,柴田裕一,2:44.5,1/2,75.2,11.0,448(+10),[東] 本間忍,202502010707
9,4,4,シェアホルダーズ,牡4,58.0,斎藤新,2:44.6,1/2,44.4,10.0,484(+4),[東] 松山将樹,202502010707
10,6,7,モカラルビー,牝4,56.0,藤岡佑介,2:45.5,5,22.9,8.0,434(-2),[東] 田村康仁,202502010707
11,7,9,オールウェズキズナ,牝4,53.0,古川奈穂,2:45.9,2.1/2,103.2,12.0,450(-2),[西] 矢作芳人,202502010707
12,8,11,オロスコピオ,牝3,53.0,浜中俊,2:50.6,大,22.1,7.0,432(-6),[東] 青木孝文,202502010707
1,4,4,ベビーズブレス,牝3,53.0,武豊,1:09.4,,1.6,1.0,420(-2),[西] 千田輝彦,202502010708
2,8,9,スマッシュアウト,牡3,55.0,黛弘人,1:09.7,2,10.1,5.0,444(+2),[東] 栗田徹,202502010708
3,5,5,テリオスルル,牝4,56.0,古川吉洋,1:09.9,1,6.4,2.0,478(-8),[東] 田島俊明,202502010708
4,7,7,ルクスアドラー,牡4,58.0,佐々木大,1:10.0,3/4,8.0,4.0,464(-2),[西] 須貝尚介,202502010708
5,8,8,ジャグアール,牡4,58.0,松岡正海,1:10.4,2.1/2,15.4,6.0,456(+2),[東] 矢野英一,202502010708
6,6,6,エイシンオニキス,牝4,56.0,川又賢治,1:10.5,1/2,7.7,3.0,442(+18),[西] 渡辺薫彦,202502010708
7,3,3,ジーティースピカ,牝4,53.0,鷲頭虎太,1:10.6,1/2,141.1,9.0,478(-4),[東] 加藤和宏,202502010708
8,2,2,シャインズオンユー,牡4,55.0,和田陽希,1:11.2,3.1/2,32.2,8.0,460(-2),[西] 藤野健太,202502010708
9,1,1,キャリーグレイス,牝3,50.0,森田誠也,1:11.3,1/2,24.5,7.0,448(-4),[西] 寺島良,202502010708
1,3,3,ウォータークラーク,牡3,55.0,武豊,1:48.6,,3.5,2.0,474(0),[西] 石橋守,202502010709
2,8,8,トレミニョン,牝4,56.0,横山和生,1:48.7,クビ,12.6,5.0,476(0),[東] 和田勇介,202502010709
3,2,2,ウインベラーノ,牡3,55.0,丹内祐次,1:49.4,4,2.6,1.0,460(+6),[西] 宮徹,202502010709
4,5,5,シンゼンカガ,牡3,55.0,黛弘人,1:49.4,クビ,31.2,6.0,448(+8),[西] 荒川義之,202502010709
5,7,7,ブラックジェダイト,牡3,55.0,佐々木大,1:49.6,1,4.7,4.0,454(-4),[東] 大竹正博,202502010709
6,1,1,ゼットエイト,牡3,55.0,鮫島克駿,1:49.6,1/2,31.3,7.0,462(+4),[西] 宮地貴稔,202502010709
7,6,6,シホリーン,牝3,53.0,横山武史,1:50.1,3,4.4,3.0,454(+6),[東] 武井亮,202502010709
8,4,4,ネイサン,牡4,58.0,原田和真,1:50.2,クビ,153.0,8.0,474(+4),[東] 粕谷昌央,202502010709
1,8,14,ドバイブルース,牡4,58.0,横山武史,1:42.8,,9.2,4.0,500(-8),[東] 加藤征弘,202502010710
2,1,1,マンダリンボレロ,牡5,58.0,松岡正海,1:43.0,1,41.3,9.0,502(-6),[東] 伊藤伸一,202502010710
3,3,4,サムシャイン,牡3,55.0,横山和生,1:43.0,ハナ,1.7,1.0,478(-2),[東] 鈴木慎太,202502010710
4,4,5,ワイドブリザード,セ4,58.0,浜中俊,1:43.2,1.1/4,10.4,5.0,444(+4),[西] 佐藤悠太,202502010710
5,3,3,グレイテストソング,牡3,55.0,佐々木大,1:43.7,3,6.8,2.0,436(+6),[東] 小笠倫弘,202502010710
6,2,2,コスモオピニオン,牡5,58.0,吉田隼人,1:43.7,クビ,82.8,12.0,514(-4),[東] 黒岩陽一,202502010710
7,8,13,パフ,牡4,58.0,鮫島克駿,1:43.9,1.1/4,7.8,3.0,480(0),[西] 橋口慎介,202502010710
8,6,9,スピーディブレイク,牡5,58.0,古川吉洋,1:43.9,アタマ,36.4,8.0,456(+2),[東] 村田一誠,202502010710
9,4,6,イモータルバード,牡4,58.0,松本大輝,1:44.1,1,72.6,11.0,474(-4),[東] 栗田徹,202502010710
10,5,8,ナチュラルリバー,牡5,58.0,藤岡佑介,1:44.1,アタマ,107.0,13.0,484(+4),[西] 宮地貴稔,202502010710
11,7,12,アセレラシオン,牡4,58.0,斎藤新,1:44.1,ハナ,23.5,6.0,528(-4),[西] 浜田多実,202502010710
12,5,7,リアド,牡6,58.0,武豊,1:44.9,5,27.2,7.0,488(-4),[西] 小椋研介,202502010710
13,7,11,サパテアール,セ6,58.0,丹内祐次,1:45.5,3.1/2,59.5,10.0,520(0),[東] 畠山吉宏,202502010710
14,6,10,チョメチョメ,牡4,58.0,川又賢治,1:47.5,大,208.2,14.0,478(+4),[東] 松永康利,202502010710
1,5,8,ナムラクララ,牝3,53.0,浜中俊,1:09.3,,3.5,2.0,474(+10),[西] 長谷川浩,202502010711
2,6,9,ソルトクィーン,牝4,56.0,横山武史,1:09.3,アタマ,6.2,3.0,442(-4),[西] 武英智,202502010711
3,8,14,ソノママソノママ,牝5,56.0,斎藤新,1:09.4,1/2,22.7,8.0,454(+8),[西] 奥村豊,202502010711
4,3,4,エマヌエーレ,牡5,58.0,池添謙一,1:09.6,1,31.8,10.0,514(0),[西] 平田修,202502010711
5,5,7,ハピネスアゲン,牝6,56.0,原田和真,1:09.7,1/2,81.5,12.0,466(+2),[東] 萱野浩二,202502010711
6,7,11,ゴールドサーベル,牡4,58.0,武豊,1:09.7,ハナ,12.3,6.0,470(-2),[西] 大久保龍,202502010711
7,7,12,レオテミス,牝4,56.0,佐々木大,1:09.8,3/4,7.0,4.0,500(0),[西] 高柳大輔,202502010711
8,1,1,トーセンサンダー,牡6,58.0,松岡正海,1:09.8,クビ,116.8,13.0,486(+2),[東] 杉浦宏昭,202502010711
9,4,6,スピードオブライト,牝5,56.0,古川吉洋,1:09.9,クビ,31.4,9.0,426(+2),[東] 相沢郁,202502010711
10,6,10,ルーフ,牝5,56.0,藤岡佑介,1:09.9,ハナ,40.0,11.0,510(+6),[西] 清水久詞,202502010711
11,3,3,ポエットリー,牝4,56.0,鮫島克駿,1:09.9,クビ,11.5,5.0,482(0),[西] 平田修,202502010711
12,2,2,シュヴェルトライテ,牝6,56.0,横山和生,1:10.1,3/4,19.6,7.0,448(-2),[東] 池上昌和,202502010711
13,4,5,ドゥアムール,牝3,53.0,丹内祐次,1:10.3,1.1/4,3.4,1.0,482(+2),[西] 中竹和也,202502010711
14,8,13,アバンチュリエ,セ6,58.0,吉田隼人,1:10.7,2.1/2,170.6,14.0,486(+14),[東] 大竹正博,202502010711
1,6,9,オンザスクエア,牝3,53.0,横山和生,1:45.4,,3.9,1.0,476(+8),[東] 上原佑紀,202502010712
2,4,5,オカメノコイ,牝3,50.0,鷲頭虎太,1:45.4,クビ,13.2,7.0,462(+4),[東] 小笠倫弘,202502010712
3,7,11,ランスノーブル,牝5,56.0,古川吉洋,1:45.5,クビ,7.2,4.0,478(+4),[東] 上原博之,202502010712
4,4,4,ケープウィッカム,牝4,56.0,丹内祐次,1:45.5,ハナ,4.7,2.0,462(+2),[東] 中舘英二,202502010712
4,5,6,レーヴドレフォン,牝4,53.0,古川奈穂,1:45.5,同着,12.0,6.0,488(+20),[西] 矢作芳人,202502010712
6,8,13,コルヴィル,牝4,56.0,黛弘人,1:45.6,3/4,16.3,10.0,490(+4),[東] 柄崎将寿,202502010712
7,6,8,ローマンレイク,牝4,56.0,鮫島克駿,1:46.1,3,15.3,9.0,432(-4),[西] 松永幹夫,202502010712
8,1,1,ジョセフィーナ,牝4,53.0,和田陽希,1:46.4,1.3/4,13.4,8.0,400(+4),[西] 今野貞一,202502010712
9,2,2,マジカルフェアリー,牝3,53.0,横山武史,1:47.0,4,6.2,3.0,452(+10),[西] 寺島良,202502010712
10,3,3,タマモネモフィラ,牝5,52.0,小林美駒,1:47.3,1.3/4,45.9,11.0,466(0),[西] 大橋勇樹,202502010712
11,8,12,デルマサクラサク,牝3,53.0,川又賢治,1:47.4,1/2,11.1,5.0,468(-4),[西] 牧田和弥,202502010712
12,5,7,スペシャリスト,牝5,56.0,佐々木大,1:47.8,2.1/2,110.4,12.0,486(+14),[東] 高橋文雅,202502010712
13,7,10,ペイシャアンジェロ,牝5,56.0,原田和真,1:50.5,大,215.9,13.0,466(+6),[東] 伊藤伸一,202502010712
1,5,5,タガノアラリア,牡2,55.0,斎藤新,1:10.2,,4.5,3.0,434(-2),[西] 西園翔太,202502010801
2,7,7,スミッコディスコ,牡2,55.0,横山和生,1:10.3,3/4,2.4,1.0,432(-6),[東] 鈴木慎太,202502010801
3,2,2,クワイエットアイ,牡2,55.0,鮫島克駿,1:10.5,1.1/2,2.6,2.0,448(+2),[西] 中竹和也,202502010801
4,8,9,ヒッグスボソン,牡2,55.0,丹内祐次,1:10.7,1.1/4,9.6,4.0,432(0),[西] 高橋義忠,202502010801
5,4,4,スノーランス,牝2,55.0,佐々木大,1:11.4,4,12.4,5.0,452(+2),[東] 上原佑紀,202502010801
6,1,1,スカイピア,牝2,51.0,小林美駒,1:11.5,3/4,33.0,6.0,436(+4),[西] 前川恭子,202502010801
7,3,3,マーシャルアン,牡2,55.0,黛弘人,1:12.1,3.1/2,156.3,8.0,444(0),[東] 大和田成,202502010801
8,8,10,エターナルギア,牡2,52.0,森田誠也,1:12.5,2.1/2,41.9,7.0,454(0),[東] 加藤士津,202502010801
9,7,8,イッスンボウシ,牡2,52.0,柴田裕一,1:12.5,クビ,180.6,10.0,420(0),[東] 的場均,202502010801
10,6,6,ラブミーヘンリー,牝2,55.0,古川吉洋,1:13.1,3.1/2,160.2,9.0,424(-2),[西] 宮徹,202502010801
1,6,7,パールフロント,牝3,55.0,川又賢治,0:58.4,,3.2,2.0,532(+2),[西] 寺島良,202502010802
2,7,10,ハイエンドモデル,牝3,51.0,小林美駒,0:59.2,5,2.1,1.0,454(0),[東] 武藤善則,202502010802
3,1,1,タマゴ,牝3,55.0,佐々木大,0:59.4,1,15.3,4.0,420(-6),[西] 鈴木孝志,202502010802
4,8,12,プレインコート,牝3,52.0,森田誠也,0:59.5,1/2,78.2,10.0,410(+4),[西] 吉岡辰弥,202502010802
5,6,8,フォレストオール,牝3,55.0,横山武史,0:59.6,3/4,4.2,3.0,444(+4),[東] 栗田徹,202502010802
6,4,4,サツキレジーナ,牝3,55.0,古川吉洋,0:59.8,1.1/2,24.6,5.0,424(-2),[東] 石栗龍彦,202502010802
7,5,5,グランシャット,牝3,55.0,丹内祐次,0:59.9,クビ,28.9,7.0,442(+2),[東] 宮田敬介,202502010802
8,5,6,アウスラフラッグ,牝3,52.0,柴田裕一,1:00.0,1/2,51.4,9.0,466(0),[東] 高柳瑞樹,202502010802
9,7,9,ファンシーデイ,牝3,52.0,和田陽希,1:00.2,1.1/4,157.7,11.0,454(+4),[西] 藤野健太,202502010802
10,2,2,マニーシーン,牝3,52.0,舟山瑠泉,1:00.5,2,44.4,8.0,472(0),[東] 小手川準,202502010802
11,3,3,モウフブキ,牝3,52.0,古川奈穂,1:01.2,4,184.1,12.0,410(0),[東] 松山将樹,202502010802
12,8,11,メルシーボクアスク,牝3,55.0,藤岡佑介,1:01.5,1.3/4,25.3,6.0,440(0),[東] 蛯名正義,202502010802
1,6,9,ブレイクバウンズ,牡3,57.0,伊藤工真,1:45.6,,13.3,5.0,478(-8),[東] 林徹,202502010803
2,2,2,オキョンピー,牡3,57.0,横山武史,1:45.7,1/2,10.9,4.0,434(-2),[東] 高柳瑞樹,202502010803
3,3,3,ニホンピロカスター,牡3,54.0,森田誠也,1:45.9,1.1/2,19.8,6.0,470(0),[西] 大橋勇樹,202502010803
4,8,12,ドルチェリターン,牡3,57.0,北村友一,1:46.1,1.1/4,10.6,3.0,456(-8),[西] 池添学,202502010803
5,5,6,ナリタヒカリ,牝3,55.0,武豊,1:46.6,3,1.6,1.0,428(+2),[西] 荒川義之,202502010803
6,7,10,ワウワウワウ,牡3,57.0,丸山元気,1:46.9,1.3/4,28.5,7.0,496(0),[東] 牧光二,202502010803
7,1,1,ビービープリメーロ,牝3,55.0,古川吉洋,1:47.6,4,109.9,10.0,448(+4),[西] 角田晃一,202502010803
8,8,13,マナミン,牝3,52.0,橋木太希,1:47.7,3/4,214.0,12.0,436(-2),[西] 高橋康之,202502010803
9,4,4,コットンフラワー,牝3,52.0,舟山瑠泉,1:47.8,アタマ,147.2,11.0,422(-12),[東] 松永康利,202502010803
10,6,8,シュヴァルノワール,牡3,57.0,横山和生,1:48.1,2,4.5,2.0,504(+10),[東] 嘉藤貴行,202502010803
11,5,7,タイセイルーマー,牝3,55.0,斎藤新,1:48.1,アタマ,35.1,9.0,464(-2),[東] 斎藤誠,202502010803
12,7,11,ベイビーベリッシモ,牡3,54.0,柴田裕一,1:48.3,1.1/4,28.7,8.0,488(+2),[東] 大和田成,202502010803
13,4,5,エスシーボニー,牝3,52.0,和田陽希,1:52.6,大,262.9,13.0,434(+14),[東] 浅利英明,202502010803
1,7,12,ララバニュルス,牡3,57.0,藤岡佑介,1:09.6,,5.0,2.0,526(+2),[東] 大竹正博,202502010804
2,8,15,アセンディア,牝3,55.0,武豊,1:09.9,1.1/2,6.6,4.0,444(0),[東] 田中勝春,202502010804
3,5,8,ブラックティンカー,牝3,55.0,吉田隼人,1:10.0,1/2,42.5,10.0,444(+8),[東] 和田雄二,202502010804
4,4,7,ピースフルゴールド,牝3,55.0,横山武史,1:10.4,2.1/2,13.0,7.0,476(+2),[東] 斎藤誠,202502010804
5,6,10,ガジュノリホワイト,牡3,53.0,小林美駒,1:10.4,クビ,8.3,5.0,452(-4),[東] 尾形和幸,202502010804
6,4,6,ユナホークパワー,牝3,52.0,橋木太希,1:10.5,クビ,102.6,13.0,446(-4),[東] 小西一男,202502010804
7,6,11,チリーゴールド,牝3,52.0,柴田裕一,1:10.5,クビ,92.2,12.0,436(+6),[東] 深山雅史,202502010804
8,8,14,ヴィータレヴィス,牡3,54.0,舟山瑠泉,1:10.6,クビ,9.8,6.0,486(+2),[西] 池添学,202502010804
9,1,1,ヒットザグラウンド,牝3,55.0,古川吉洋,1:10.7,1/2,6.1,3.0,450(+2),[西] 四位洋文,202502010804
10,5,9,ウインコンパス,牡3,57.0,黛弘人,1:10.8,3/4,89.2,11.0,440(+6),[西] 西園正都,202502010804
11,3,5,ドラマツルギー,牝3,52.0,和田陽希,1:11.0,1.1/2,313.6,15.0,422(-4),[西] 大根田裕,202502010804
12,7,13,ダディーズグーグー,牡3,57.0,佐々木大,1:11.0,ハナ,14.5,8.0,488(+2),[西] 畑端省吾,202502010804
