着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
6,1,1,シトロンヴェール,牡2,53.0,永島まな,1:57.2,1.1/2,6.0,3.0,526(-2),[西] 吉田直弘,202307040301
7,8,10,シセイダイキ,牡2,56.0,松田大作,1:57.4,1.1/4,209.9,9.0,500(-2),[西] 北出成人,202307040301
8,8,9,マリノロマンス,牝2,52.0,小林勝太,1:58.0,3.1/2,233.0,10.0,426(-2),[東] 小野次郎,202307040301
9,2,2,ヨドノルミナス,牝2,55.0,幸英明,1:59.1,7,96.9,8.0,474(+2),[西] 西園正都,202307040301
10,3,3,ホーギー,牡2,56.0,モリス,1:59.3,1,10.0,5.0,490(+14),[西] 吉村圭司,202307040301
1,1,2,ライツフォル,牡3,57.0,ムルザバ,1:25.3,,1.5,1.0,490(0),[西] 高橋義忠,202307040302
2,3,6,ベネロングポイント,牡4,57.0,佐々木大,1:25.8,3,5.5,2.0,498(+12),[東] 和田正一,202307040302
3,5,9,グッドウッドガイ,牡4,58.0,中井裕二,1:26.1,2,11.9,3.0,524(+5),[西] 村山明,202307040302
4,7,13,オルコス,牝4,56.0,吉村智洋,1:26.3,1,45.7,10.0,440(-6),[東] 加藤士津,202307040302
5,3,5,サクセスバラード,牡3,57.0,モリス,1:26.5,1,27.8,7.0,460(+2),[東] 竹内正洋,202307040302
6,4,7,オブシディアン,牡3,57.0,富田暁,1:26.5,クビ,38.2,8.0,522(-6),[東] 武藤善則,202307040302
7,7,14,イーデンテソーロ,牡3,57.0,鮫島克駿,1:26.5,クビ,147.1,14.0,470(+12),[東] 畠山吉宏,202307040302
8,6,11,ウィルフルネス,牝4,55.0,角田大和,1:26.6,1/2,47.7,11.0,486(-4),[西] 四位洋文,202307040302
9,8,15,クロンヌドラレーヌ,牝4,56.0,丸田恭介,1:26.7,クビ,43.2,9.0,446(0),[東] 奥平雅士,202307040302
10,5,10,シンゼンハット,牡4,55.0,今村聖奈,1:26.7,アタマ,172.5,15.0,466(-8),[西] 飯田祐史,202307040302
11,2,4,エイシンネクタル,牡3,57.0,三浦皇成,1:26.8,3/4,24.2,5.0,460(+10),[西] 小崎憲,202307040302
12,4,8,ナンヨーノサラ,牝3,52.0,小林勝太,1:27.0,1,25.1,6.0,466(-4),[東] 杉浦宏昭,202307040302
13,1,1,ユリシーズ,セ4,58.0,幸英明,1:27.1,1/2,143.7,13.0,476(0),[西] 大根田裕,202307040302
14,2,3,バスケットカウント,牝3,55.0,的場勇人,1:27.4,2,521.7,16.0,454(+2),[東] 的場均,202307040302
15,6,12,オンザブロッサム,牝3,52.0,永島まな,1:27.6,1,57.6,12.0,474(0),[東] 大和田成,202307040302
16,8,16,ムーンフォレスト,牡3,56.0,小沢大仁,1:28.2,3.1/2,12.0,4.0,530(+4),[東] 小島茂之,202307040302
1,3,3,メテオールライト,牝3,55.0,ドイル,1:54.9,,4.7,3.0,422(-2),[東] 萩原清,202307040303
2,5,5,チョッピー,牝4,53.0,永島まな,1:55.1,1.1/4,6.6,4.0,470(+4),[西] 北出成人,202307040303
3,7,8,カフェノワール,牝3,55.0,鮫島克駿,1:55.1,アタマ,2.0,1.0,466(-2),[西] 池江泰寿,202307040303
4,2,2,ラズライト,牝4,53.0,小林勝太,1:55.2,1/2,69.0,7.0,452(-4),[東] 松山将樹,202307040303
5,7,9,エールミネルヴァ,牝3,55.0,松若風馬,1:55.3,1/2,15.4,5.0,468(0),[西] 橋口慎介,202307040303
6,8,11,リノアラ,牝4,55.0,小沢大仁,1:55.7,2.1/2,120.2,9.0,440(+8),[西] 今野貞一,202307040303
7,8,10,ブルーペクトライト,牝3,55.0,ムルザバ,1:55.7,アタマ,4.0,2.0,482(+14),[西] 池添学,202307040303
8,6,6,フライングバレル,牝5,56.0,中井裕二,1:55.9,1.1/4,159.1,11.0,462(0),[西] 安田隆行,202307040303
9,4,4,グレイウェザーズ,牝3,55.0,丸山元気,1:55.9,ハナ,25.5,6.0,442(-6),[東] 西田雄一,202307040303
10,1,1,アナベルヒマワリ,牝3,55.0,富田暁,1:56.8,5,125.2,10.0,454(+14),[西] 渡辺薫彦,202307040303
11,6,7,メアリー,牝3,51.0,古川奈穂,1:58.0,7,111.5,8.0,474(+7),[西] 浜田多実,202307040303
1,6,11,レイワサンサン,牡2,56.0,ムルザバ,2:02.5,,3.9,2.0,488(+2),[西] 高柳大輔,202307040304
2,2,4,コルレオニス,牡2,56.0,モリス,2:02.5,ハナ,2.1,1.0,442(0),[西] 友道康夫,202307040304
3,8,15,モンサンケコア,牡2,56.0,幸英明,2:02.6,3/4,15.4,4.0,508(-2),[西] 中竹和也,202307040304
4,7,14,ダイユウハミルトン,牡2,56.0,川須栄彦,2:03.1,3,354.7,14.0,482(0),[東] 松永康利,202307040304
5,4,8,オリエンタルナイト,牡2,55.0,佐々木大,2:03.3,1.1/4,6.2,3.0,524(+8),[西] 寺島良,202307040304
6,2,3,レトロタイプ,牡2,56.0,吉村智洋,2:03.5,1.1/2,16.0,5.0,508(-10),[東] 加藤士津,202307040304
7,5,9,シーメジャー,牝2,55.0,吉田隼人,2:03.6,クビ,18.7,6.0,444(0),[西] 奥村豊,202307040304
8,8,16,キタサンミューズ,牝2,55.0,ドイル,2:03.7,1/2,22.7,7.0,438(-4),[西] 清水久詞,202307040304
9,4,7,セレスト,牡2,53.0,川端海翼,2:03.7,アタマ,31.5,8.0,432(+10),[西] 羽月友彦,202307040304
10,5,10,キラーインキラーズ,牡2,53.0,西塚洸二,2:03.8,クビ,572.5,15.0,414(0),[東] 佐藤吉勝,202307040304
11,1,1,エメラルドフィジー,牝2,52.0,今村聖奈,2:03.9,3/4,184.1,11.0,444(+2),[東] 加藤和宏,202307040304
12,1,2,シェルターベルト,牝2,55.0,和田竜二,2:04.0,3/4,82.4,9.0,476(0),[東] 松山将樹,202307040304
13,7,13,リネンエース,牝2,55.0,丸田恭介,2:04.1,3/4,306.2,13.0,440(-4),[東] 南田美知,202307040304
14,6,12,ソーリャ,牡2,52.0,古川奈穂,2:04.7,3.1/2,572.5,15.0,378(-8),[東] 尾形和幸,202307040304
15,3,6,ダンツハマー,牝2,52.0,小林勝太,2:05.0,1.3/4,296.5,12.0,458(0),[西] 谷潔,202307040304
16,3,5,ナンヨーレギュラー,牡2,53.0,永島まな,2:05.2,1.1/2,104.2,10.0,414(+2),[東] 金成貴史,202307040304
1,2,4,ナムラエデン,牝2,52.0,永島まな,1:34.5,,6.9,2.0,416(-2),[西] 小栗実,202307040305
2,6,12,サロニコス,牝2,55.0,ムルザバ,1:34.6,1/2,1.5,1.0,438(-8),[西] 松下武士,202307040305
3,5,10,モアニ,牝2,55.0,斎藤新,1:34.8,1,61.7,9.0,464(-6),[西] 高橋康之,202307040305
4,7,13,ラガークイン,牝2,52.0,今村聖奈,1:35.1,2,9.4,4.0,404(-2),[西] 大久保龍,202307040305
5,8,16,キョウエイスピール,牝2,54.0,佐々木大,1:35.1,クビ,145.7,13.0,440(-12),[東] 伊藤伸一,202307040305
6,5,9,ノリピー,牝2,55.0,国分恭介,1:35.2,クビ,61.5,8.0,452(+2),[西] 西園翔太,202307040305
7,4,7,キタノヴァリュー,牝2,55.0,丸田恭介,1:35.5,1.3/4,241.1,14.0,402(-6),[東] 粕谷昌央,202307040305
8,2,3,セジールレーヴ,牝2,55.0,モリス,1:35.6,1/2,28.0,6.0,450(-10),[西] 友道康夫,202307040305
9,7,14,メイショウリリー,牝2,55.0,和田竜二,1:35.7,3/4,102.9,12.0,428(-12),[西] 高橋義忠,202307040305
10,3,6,フェアアイル,牝2,55.0,ドイル,1:35.7,ハナ,97.5,11.0,398(-2),[西] 音無秀孝,202307040305
11,4,8,ノブアンドホワイト,牝2,52.0,小林勝太,1:35.7,クビ,335.3,15.0,424(-4),[東] 堀内岳志,202307040305
12,8,15,ウインアリス,牝2,55.0,三浦皇成,1:35.9,1.1/4,53.4,7.0,452(-8),[東] 上原博之,202307040305
13,1,1,ビーラヴゼアー,牝2,55.0,幸英明,1:36.1,1,61.9,10.0,466(-6),[西] 小林真也,202307040305
14,1,2,ブーケドボワ,牝2,55.0,吉田隼人,1:36.3,1.1/4,18.7,5.0,464(-10),[西] 坂口智康,202307040305
15,6,11,エンセリオ,牝2,55.0,鮫島克駿,1:36.4,クビ,7.2,3.0,432(-6),[東] 小笠倫弘,202307040305
16,3,5,メロディーダンサー,牝2,55.0,富田暁,1:37.6,7,423.3,16.0,464(+2),[東] 新開幸一,202307040305
1,1,2,ストリンジェンド,牡3,57.0,ドイル,1:12.4,,2.6,2.0,482(+8),[西] 音無秀孝,202307040306
2,4,8,トモジャアルマンド,牡6,57.0,小沢大仁,1:13.1,4,52.3,11.0,498(-4),[西] 大根田裕,202307040306
3,6,12,カミーロ,牡3,56.0,松本大輝,1:13.2,クビ,18.0,6.0,488(+2),[西] 石橋守,202307040306
4,4,7,サンランシング,牝5,53.0,小林勝太,1:13.4,1.1/2,49.0,9.0,474(-14),[東] 堀内岳志,202307040306
5,8,16,ハルクバローズ,牡3,57.0,富田暁,1:13.5,クビ,8.3,3.0,522(+6),[西] 石坂公一,202307040306
6,5,10,ナスノカンゲツ,牡3,57.0,モリス,1:13.5,クビ,39.5,7.0,502(-2),[東] 武井亮,202307040306
7,2,3,シンゼンシャイン,牡5,57.0,角田大和,1:13.7,3/4,110.6,14.0,512(+6),[西] 飯田祐史,202307040306
8,3,5,キリシマタウン,牡4,58.0,吉村智洋,1:13.9,1.1/2,169.3,15.0,460(-2),[東] 天間昭一,202307040306
9,6,11,マイネルフォーコン,牡3,57.0,ムルザバ,1:14.1,1.1/4,2.5,1.0,478(0),[西] 西園翔太,202307040306
10,8,15,ニルアドミラリ,セ5,54.0,古川奈穂,1:14.1,ハナ,95.3,12.0,552(-2),[東] 和田正一,202307040306
11,7,13,キョウジ,牡5,58.0,荻野極,1:14.1,クビ,289.0,16.0,490(-8),[東] 矢野英一,202307040306
12,5,9,バシレウスシチー,牡4,58.0,鮫島克駿,1:14.3,1.1/4,13.7,5.0,448(-4),[西] 岡田稲男,202307040306
13,7,14,シックザイン,牡4,58.0,三浦皇成,1:14.4,クビ,105.8,13.0,476(+6),[東] 水野貴広,202307040306
14,2,4,ディアナゼロス,牝3,54.0,佐々木大,1:14.5,1/2,11.9,4.0,472(-4),[東] 牧光二,202307040306
15,1,1,ウェイオブサクセス,牝3,52.0,西塚洸二,1:15.1,4,50.2,10.0,460(+20),[西] 野中賢二,202307040306
16,3,6,サンスレッド,牡3,57.0,幸英明,1:15.2,1/2,39.9,8.0,454(-6),[東] 深山雅史,202307040306
1,5,5,メイショウコガシラ,牡3,57.0,団野大成,1:52.3,,4.3,2.0,492(-4),[西] 本田優,202307040307
2,6,6,マウンテンエース,牡3,56.0,佐々木大,1:53.6,8,52.4,8.0,500(-11),[東] 中野栄治,202307040307
3,8,11,ガウロン,牡3,57.0,幸英明,1:53.7,1/2,7.6,5.0,528(+10),[西] 大根田裕,202307040307
4,6,7,アルムエアフォルク,牝3,52.0,永島まな,1:53.8,1/2,2.5,1.0,462(+2),[西] 平田修,202307040307
5,3,3,ガンウルフ,牡3,57.0,三浦皇成,1:53.8,ハナ,5.2,3.0,492(+4),[西] 藤岡健一,202307040307
6,2,2,アオカミ,セ4,58.0,富田暁,1:53.8,クビ,101.1,10.0,480(+4),[東] 松山将樹,202307040307
7,7,8,ブレイクザアイス,牡4,58.0,荻野極,1:54.3,3,46.4,7.0,472(+4),[東] 高橋裕,202307040307
8,8,10,アンパト,セ3,53.0,古川奈穂,1:54.8,3,239.3,11.0,442(-2),[西] 中竹和也,202307040307
9,4,4,ワンダフルヘヴン,牝4,56.0,亀田温心,1:55.3,3,94.7,9.0,484(-4),[東] 久保田貴,202307040307
10,1,1,ララマルシュドロワ,牡3,57.0,和田竜二,1:55.5,1.1/4,6.0,4.0,486(-8),[西] 坂口智康,202307040307
11,7,9,アイベラ,牝3,55.0,ドイル,1:56.2,4,12.9,6.0,460(-2),[東] 田中博康,202307040307
1,3,6,ロジシルバー,牝3,55.0,団野大成,2:00.8,,3.2,1.0,484(-6),[東] 宮田敬介,202307040308
2,8,17,タイキラフター,牡3,56.0,佐々木大,2:00.8,アタマ,6.8,3.0,516(+6),[東] 大竹正博,202307040308
3,1,1,サトノリーベ,牝4,53.0,西塚洸二,2:00.8,ハナ,13.2,7.0,442(-2),[西] 藤原英昭,202307040308
4,7,14,ルクスビッグスター,牡3,57.0,ムルザバ,2:00.9,1/2,5.4,2.0,476(0),[西] 清水久詞,202307040308
5,2,4,フリューゲルホルン,牡4,58.0,丸山元気,2:01.0,1/2,140.9,16.0,528(-8),[東] 和田正一,202307040308
6,2,3,ドゥヴァンスマン,牡3,57.0,ドイル,2:01.0,アタマ,42.7,11.0,488(+14),[西] 茶木太樹,202307040308
7,3,5,ウインアチーヴ,牡3,57.0,三浦皇成,2:01.2,1.1/4,9.8,5.0,504(+10),[東] 水野貴広,202307040308
8,7,15,ピクシレーション,牝3,52.0,永島まな,2:01.4,1.1/4,9.1,4.0,470(+4),[東] 菊沢隆徳,202307040308
9,4,7,ピエトラサンタ,牡5,58.0,モリス,2:01.4,クビ,64.6,13.0,522(+10),[西] 友道康夫,202307040308
10,5,9,メタルクラフト,牡3,54.0,小林勝太,2:01.4,クビ,146.7,17.0,466(+6),[東] 小野次郎,202307040308
11,7,13,サーストンシカゴ,セ6,58.0,的場勇人,2:01.5,クビ,30.7,10.0,504(+2),[東] 的場均,202307040308
12,8,18,ネビュルーズ,牡3,57.0,吉田隼人,2:01.6,1.1/4,11.6,6.0,484(+2),[東] 鹿戸雄一,202307040308
13,6,11,タフトテソーロ,牡4,58.0,幸英明,2:01.9,1.3/4,129.7,15.0,460(0),[東] 高木登,202307040308
14,4,8,メイショウオオミネ,牡3,57.0,富田暁,2:02.1,3/4,16.2,8.0,440(-6),[西] 石橋守,202307040308
15,8,16,メランポジューム,牝3,55.0,鮫島克駿,2:02.1,クビ,17.3,9.0,462(+6),[西] 高野友和,202307040308
16,5,10,ムーンスター,牝4,56.0,斎藤新,2:02.2,1/2,299.3,18.0,442(-5),[西] 鮫島一歩,202307040308
17,1,2,シュハリ,牡3,54.0,今村聖奈,2:02.7,3,102.1,14.0,438(0),[東] 粕谷昌央,202307040308
中,6,12,サツキスマイル,牝3,51.0,古川奈穂,,,54.0,12.0,410(+6),[西] 寺島良,202307040308
1,6,9,バウンシーステップ,牝2,55.0,鮫島克駿,1:20.9,,5.2,2.0,456(-4),[西] 高橋亮,202307040309
2,1,1,セイウンデセオ,牝2,55.0,幸英明,1:21.3,2.1/2,14.7,6.0,482(0),[西] 吉村圭司,202307040309
3,4,6,ラヴァンダ,牝2,55.0,小沢大仁,1:21.4,1/2,6.9,4.0,478(+2),[西] 中村直也,202307040309
4,3,3,ステラスプレンダー,牝2,55.0,ムルザバ,1:21.5,3/4,7.7,5.0,432(-2),[西] 石坂公一,202307040309
5,6,10,ヒヒーン,牝2,55.0,吉田隼人,1:21.6,1/2,5.3,3.0,456(-6),[西] 須貝尚介,202307040309
6,4,5,アサギリ,牝2,55.0,三浦皇成,1:21.7,クビ,69.8,12.0,454(+4),[東] 尾形和幸,202307040309
7,2,2,テラメリタ,牝2,55.0,永島まな,1:21.7,アタマ,60.9,10.0,458(-8),[西] 須貝尚介,202307040309
8,8,14,バロン,牝2,55.0,佐々木大,1:21.7,ハナ,32.1,8.0,468(-4),[東] 手塚貴久,202307040309
9,3,4,ビーグラッド,牝2,55.0,団野大成,1:21.9,1.1/4,3.2,1.0,442(-2),[西] 岡田稲男,202307040309
10,5,7,ルージュレベッカ,牝2,55.0,古川吉洋,1:22.2,2,20.0,7.0,450(+4),[西] 昆貢,202307040309
11,7,12,コートリーバウ,牝2,55.0,ドイル,1:22.4,1,67.4,11.0,400(-2),[西] 池添学,202307040309
12,5,8,アナベルエクラ,牝2,55.0,モリス,1:22.5,1/2,110.0,13.0,450(-4),[西] 清水久詞,202307040309
13,8,13,ラストクリスマス,牝2,55.0,和田竜二,1:22.5,クビ,37.0,9.0,452(+6),[西] 西園正都,202307040309
14,7,11,ニネンイーグミ,牝2,55.0,吉村智洋,1:23.9,8,309.7,14.0,442(-12),[地] 吉見真幸,202307040309
1,4,8,ドラゴンゴクウ,牡4,58.0,古川吉洋,1:11.5,,97.1,11.0,476(0),[東] 根本康広,202307040310
2,1,1,ラックスアットゼア,牝3,55.0,斎藤新,1:11.6,1/2,3.8,2.0,460(0),[東] 斎藤誠,202307040310
3,6,12,エレガントムーン,牝3,55.0,ムルザバ,1:11.6,ハナ,6.1,3.0,436(+10),[西] 牧浦充徳,202307040310
4,5,9,ヒビキ,牡3,57.0,富田暁,1:11.8,3/4,14.2,6.0,492(0),[西] 辻野泰之,202307040310
5,7,13,スカーレットジンク,牡5,58.0,和田竜二,1:12.0,1.1/2,21.8,7.0,476(+8),[西] 宮徹,202307040310
6,3,6,タイセイジャスパー,セ4,58.0,吉田隼人,1:12.1,クビ,151.3,13.0,488(-8),[東] 伊藤圭三,202307040310
7,4,7,パルデンス,牡5,58.0,佐々木大,1:12.2,1,30.1,9.0,498(+8),[東] 中野栄治,202307040310
8,6,11,クリーデンス,牝3,55.0,ドイル,1:12.5,1.1/2,30.1,8.0,490(+6),[西] 吉村圭司,202307040310
9,7,14,ゴーストレート,牡5,58.0,小沢大仁,1:12.5,ハナ,191.1,16.0,498(-4),[東] 菊沢隆徳,202307040310
10,5,10,エランティス,牝3,55.0,松若風馬,1:12.6,1/2,2.7,1.0,486(+4),[西] 杉山晴紀,202307040310
11,8,15,ルアル,牡4,58.0,幸英明,1:12.6,クビ,7.2,4.0,530(-2),[西] 安達昭夫,202307040310
12,2,4,コウバコ,牝5,56.0,亀田温心,1:12.8,1,180.1,15.0,498(+4),[西] 北出成人,202307040310
13,3,5,フレーゲル,牡5,58.0,吉村智洋,1:12.8,クビ,163.4,14.0,488(0),[東] 鈴木慎太,202307040310
14,8,16,メイショウヒヅクリ,牝4,56.0,角田大和,1:12.9,1/2,43.2,10.0,472(+6),[西] 角田晃一,202307040310
15,2,3,ヒロノゴウカイ,牡4,58.0,荻野極,1:13.1,3/4,131.2,12.0,494(-2),[東] 蛯名利弘,202307040310
16,1,2,グランデフィオーレ,牝5,56.0,鮫島克駿,1:13.4,2,12.8,5.0,472(-2),[西] 西園翔太,202307040310
1,4,7,ヤマニンサルバム,牡4,57.0,三浦皇成,1:58.8,,4.9,2.0,502(+2),[西] 中村直也,202307040311
2,6,11,ハヤヤッコ,牡7,58.5,幸英明,1:58.9,3/4,35.0,13.0,484(0),[東] 国枝栄,202307040311
3,8,15,ピンハイ,牝4,54.0,高倉稜,1:58.9,クビ,8.4,4.0,408(-8),[西] 田中克典,202307040311
4,6,12,キラーアビリティ,牡4,59.0,ムルザバ,1:59.0,アタマ,14.9,8.0,478(+8),[西] 斉藤崇史,202307040311
5,2,4,シュヴァリエローズ,牡5,56.0,佐々木大,1:59.1,1/2,13.6,7.0,462(-4),[西] 清水久詞,202307040311
6,3,5,サトノエルドール,牡7,56.0,荻野極,1:59.1,1/2,256.3,17.0,472(+6),[東] 国枝栄,202307040311
7,3,6,マイネルファンロン,牡8,56.0,丸山元気,1:59.3,1.1/4,117.8,15.0,480(-4),[東] 手塚貴久,202307040311
8,5,9,ユーキャンスマイル,牡8,58.0,モリス,1:59.5,1.1/4,30.7,10.0,518(+14),[西] 友道康夫,202307040311
9,5,10,リューベック,牡4,57.0,吉田隼人,1:59.6,クビ,4.8,1.0,510(+16),[西] 須貝尚介,202307040311
10,7,13,カレンルシェルブル,牡5,57.0,斎藤新,1:59.6,ハナ,13.0,6.0,514(+4),[西] 安田翔伍,202307040311
11,1,1,ユニコーンライオン,牡7,58.5,国分優作,1:59.7,1/2,25.8,9.0,532(0),[西] 矢作芳人,202307040311
12,4,8,ホウオウビスケッツ,牡3,56.0,丸田恭介,1:59.7,アタマ,5.0,3.0,504(+8),[東] 奥村武,202307040311
13,8,16,スパイダーゴールド,牡4,56.0,鮫島克駿,1:59.7,クビ,8.4,5.0,498(0),[東] 鹿戸雄一,202307040311
14,8,17,ワンダフルタウン,牡5,57.0,和田竜二,1:59.8,クビ,77.5,14.0,474(+2),[西] 高橋義忠,202307040311
15,1,2,カントル,牡7,57.0,ドイル,2:00.0,1.1/2,34.5,11.0,490(+16),[西] 藤原英昭,202307040311
16,7,14,ジャンカズマ,牡5,54.0,小沢大仁,2:00.0,クビ,178.3,16.0,498(+8),[西] 小栗実,202307040311
17,2,3,ドルチェモア,牡3,57.0,団野大成,2:00.3,1.1/2,34.7,12.0,476(-2),[東] 上原佑紀,202307040311
1,2,3,ラヴォルタ,牝5,56.0,丸山元気,1:08.0,,18.3,6.0,500(0),[東] 田村康仁,202307040312
2,3,4,フライングブレード,牡3,57.0,和田竜二,1:08.1,1,2.7,1.0,488(0),[西] 飯田祐史,202307040312
3,5,8,リシャールケリー,牡3,57.0,川須栄彦,1:08.1,ハナ,5.6,3.0,510(0),[西] 茶木太樹,202307040312
4,3,5,ロッククリーク,セ3,57.0,三浦皇成,1:08.2,3/4,19.4,8.0,490(+2),[東] 栗田徹,202307040312
5,2,2,ラピカズマ,牡5,55.0,西塚洸二,1:08.4,3/4,35.0,10.0,502(+2),[東] 高橋文雅,202307040312
6,4,7,クインズコスモス,牝4,56.0,ムルザバ,1:08.4,ハナ,7.3,4.0,438(-2),[東] 加藤士津,202307040312
7,4,6,トーホウジュナール,牝5,53.0,小林勝太,1:08.5,3/4,10.3,5.0,476(0),[西] 谷潔,202307040312
8,7,12,コーリングユー,牝4,53.0,今村聖奈,1:08.6,3/4,4.6,2.0,442(0),[西] 安田隆行,202307040312
9,6,11,ルヴァンノワール,牝5,53.0,永島まな,1:08.7,クビ,25.5,9.0,460(+22),[西] 庄野靖志,202307040312
10,7,13,ハクサンミニョン,牝3,55.0,幸英明,1:08.7,クビ,39.5,11.0,440(-4),[西] 高橋康之,202307040312
11,6,10,フィオリーカズマ,セ4,58.0,団野大成,1:08.8,クビ,181.8,12.0,474(-2),[東] 深山雅史,202307040312
12,5,9,サンマルクレイジー,牡4,57.0,佐々木大,1:09.5,4,236.0,13.0,416(+2),[東] 土田稔,202307040312
13,8,15,マテンロウナイト,牡3,57.0,太宰啓介,1:09.6,クビ,18.4,7.0,470(+14),[西] 坂口智康,202307040312
14,8,14,ユキヤナギ,牝4,56.0,古川吉洋,1:09.9,2,347.4,15.0,460(-4),[東] 的場均,202307040312
15,1,1,パラティーノヒル,牝6,56.0,吉村智洋,1:10.8,5,345.9,14.0,424(+6),[東] 南田美知,202307040312
1,5,5,キャッシュブリッツ,牡2,56.0,黛弘人,1:57.1,,13.6,4.0,496(0),[東] 伊藤伸一,202307040401
2,7,8,カフジテルビウム,牡2,56.0,長岡禎仁,1:57.1,クビ,7.2,2.0,460(+10),[西] 杉山佳明,202307040401
3,7,9,チョメチョメ,牡2,56.0,松若風馬,1:57.2,クビ,7.7,3.0,458(-10),[西] 牧田和弥,202307040401
4,8,11,アーススピリット,牡2,56.0,柴山雄一,1:57.7,3,46.4,9.0,522(+6),[東] 粕谷昌央,202307040401
5,4,4,クリノフロンティア,牡2,55.0,小沢大仁,1:58.3,4,162.5,10.0,424(-2),[西] 松永昌博,202307040401
6,2,2,ジュンラトゥール,牡2,53.0,今村聖奈,1:58.4,クビ,24.8,6.0,444(+10),[西] 浜田多実,202307040401
7,3,3,ファルギュラント,牡2,56.0,伊藤工真,1:58.4,クビ,14.7,5.0,418(0),[東] 林徹,202307040401
8,1,1,ブーヤカ,牡2,55.0,角田大河,1:58.9,3,1.4,1.0,460(-4),[西] 藤岡健一,202307040401
9,6,6,サイレントヴォイス,牡2,53.0,石田拓郎,1:59.3,2,263.0,11.0,468(+4),[東] 新開幸一,202307040401
10,8,10,エムアイマシュー,牡2,54.0,藤田菜七,1:59.5,1.1/2,40.4,8.0,486(+2),[東] 青木孝文,202307040401
11,6,7,ラヴリーディスク,牝2,55.0,吉田隼人,2:00.0,3,34.6,7.0,490(+12),[東] 尾形和幸,202307040401
1,3,3,クルールデュヴァン,牝4,56.0,ドイル,1:12.7,,3.6,2.0,506(+10),[東] 竹内正洋,202307040402
2,6,9,アロットドリーム,牝3,55.0,松田大作,1:12.8,1/2,2.7,1.0,448(-2),[西] 本田優,202307040402
3,5,7,キイロノトマト,牝3,53.0,藤田菜七,1:12.8,クビ,24.6,7.0,450(0),[東] 石栗龍彦,202307040402
4,8,13,デアデルマーレ,牝3,55.0,吉田隼人,1:12.9,1,5.7,4.0,482(+4),[西] 坂口智康,202307040402
5,2,2,マキアージュ,牝4,55.0,小沢大仁,1:13.3,2.1/2,20.5,6.0,454(+2),[東] 菊川正達,202307040402
6,6,8,スターペスカオリ,牝3,54.0,泉谷楓真,1:13.9,3.1/2,43.4,9.0,442(-5),[西] 石橋守,202307040402
7,7,11,カリュウ,牝4,53.0,今村聖奈,1:14.3,2.1/2,11.4,5.0,426(-8),[東] 田島俊明,202307040402
8,1,1,シャドウダッチェス,牝3,54.0,角田大河,1:14.4,クビ,100.8,10.0,486(-4),[東] 深山雅史,202307040402
9,5,6,カレンチャンキー,牝3,55.0,秋山真一,1:14.5,1/2,5.3,3.0,474(+4),[西] 鈴木孝志,202307040402
10,4,5,コーラルティアラ,牝6,56.0,嶋田純次,1:14.5,クビ,261.5,11.0,468(-2),[東] 尾形和幸,202307040402
11,8,12,プリンセスララア,牝6,56.0,的場勇人,1:17.0,大,687.4,12.0,424(-10),[東] 的場均,202307040402
中,7,10,シルバーレイズ,牝3,55.0,富田暁,,,28.8,8.0,472(+14),[東] 牧光二,202307040402
取,4,4,パスカリ,牝3,55.0,松若風馬,,,---,,計不,[西] 杉山晴紀,202307040402
1,8,9,ディープリボーン,牡3,57.0,富田暁,2:00.9,,1.2,1.0,456(+2),[西] 四位洋文,202307040403
2,7,7,スターグロウ,牝3,55.0,ドイル,2:01.6,4,5.3,2.0,448(0),[東] 田中博康,202307040403
3,3,3,キングレガリア,セ4,57.0,角田大河,2:01.9,1.1/2,43.0,8.0,536(+5),[西] 新谷功一,202307040403
4,8,10,サイモンポーリア,牝5,56.0,丸山元気,2:02.2,2,235.2,10.0,484(-6),[東] 根本康広,202307040403
5,7,8,トゥルース,牡3,57.0,斎藤新,2:02.5,2,19.5,5.0,498(+6),[東] 斎藤誠,202307040403
6,1,1,カラーインデックス,牝4,56.0,荻野極,2:02.7,3/4,18.5,4.0,522(-4),[西] 長谷川浩,202307040403
7,5,5,サノラキ,牡4,56.0,藤田菜七,2:03.4,4,157.1,9.0,498(+2),[東] 蛯名利弘,202307040403
8,4,4,ヒロシクン,セ4,58.0,松田大作,2:03.4,ハナ,14.6,3.0,540(-6),[西] 宮本博,202307040403
9,6,6,タマモモンレーブ,牡4,57.0,小沢大仁,2:03.5,クビ,40.8,7.0,504(0),[西] 大橋勇樹,202307040403
10,2,2,ウインアラジン,牡4,57.0,角田大和,2:04.1,3.1/2,25.0,6.0,506(+16),[西] 寺島良,202307040403
1,6,11,アンクルクロス,牡2,56.0,長岡禎仁,1:22.0,,59.7,12.0,468(+20),[西] 高橋亮,202307040404
2,4,7,ブルボンクイーン,牝2,54.0,角田大河,1:22.3,2,17.5,9.0,466(+8),[西] 角田晃一,202307040404
3,8,15,ルクスアドラー,牡2,56.0,富田暁,1:22.4,1/2,4.4,1.0,448(-2),[西] 須貝尚介,202307040404
4,3,6,ジョウゲンノツキ,牝2,55.0,斎藤新,1:22.4,ハナ,12.6,5.0,434(0),[西] 牧田和弥,202307040404
5,1,2,プレイソフトリー,牡2,55.0,小沢大仁,1:22.5,1/2,16.1,8.0,492(-4),[西] 藤岡健一,202307040404
