着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
3,3,3,カリーニョ,牡3,55.0,小沢大仁,2:06.3,1.1/2,2.9,1.0,460(+6),[西] 杉山晴紀,202407020709
4,4,4,コスモダークナイト,牡5,58.0,川須栄彦,2:06.3,クビ,65.3,7.0,506(+6),[西] 吉田直弘,202407020709
5,8,9,グラヴィテ,牝6,56.0,秋山稔樹,2:06.5,1,27.0,6.0,494(+2),[西] 鮫島一歩,202407020709
6,2,2,ファミリーツリー,牝3,53.0,坂井瑠星,2:06.6,3/4,4.1,3.0,440(+4),[西] 河嶋宏樹,202407020709
7,7,7,ナムラマイケル,牡4,58.0,泉谷楓真,2:06.8,1,91.6,8.0,438(-6),[西] 村山明,202407020709
8,5,5,ゴールドローズ,牝5,56.0,幸英明,2:07.0,1.1/2,12.4,5.0,438(-2),[西] 飯田祐史,202407020709
9,7,8,ヴァルトラウテ,牝4,56.0,田中健,2:07.4,2.1/2,150.2,9.0,450(+4),[西] 中村直也,202407020709
取,1,1,メイショウカイコン,牡3,55.0,鷲頭虎太,,,---,,計不,[西] 千田輝彦,202407020709
1,2,2,カズゴルティス,牡3,55.0,和田竜二,1:23.4,,3.1,1.0,506(+2),[西] 杉山晴紀,202407020710
2,6,11,カフェニクス,牝3,53.0,松山弘平,1:23.7,1.3/4,4.2,2.0,496(+2),[東] 中舘英二,202407020710
3,8,14,リンクスルーファス,牝5,56.0,永島まな,1:23.9,1.1/4,122.7,13.0,504(-8),[東] 手塚貴久,202407020710
4,4,7,リンドラゴ,牡5,58.0,西村淳也,1:24.1,1.1/4,6.4,4.0,476(0),[西] 杉山佳明,202407020710
5,2,3,クリノクリスタル,牝4,56.0,小沢大仁,1:24.1,アタマ,143.5,14.0,470(-4),[西] 大橋勇樹,202407020710
6,1,1,カッティングジェム,牡4,58.0,川田将雅,1:24.4,2,5.7,3.0,510(0),[西] 小崎憲,202407020710
7,6,10,ノボリクレバー,牝4,56.0,酒井学,1:24.5,1/2,18.6,7.0,500(+6),[西] 石橋守,202407020710
8,5,9,ミヤジレガリア,牝4,56.0,幸英明,1:24.9,2,6.8,5.0,508(+2),[西] 鈴木孝志,202407020710
9,4,6,サヨノフィールド,牡5,58.0,西塚洸二,1:25.4,3,58.6,10.0,488(+2),[東] 小笠倫弘,202407020710
10,8,15,メイショウキッド,牡5,58.0,泉谷楓真,1:25.4,クビ,110.8,12.0,524(+14),[西] 本田優,202407020710
11,7,13,タイガースパーク,牡4,58.0,国分優作,1:25.4,ハナ,15.9,6.0,448(0),[西] 大橋勇樹,202407020710
12,5,8,ルーパステソーロ,牡6,58.0,岩田望来,1:25.6,1,84.7,11.0,538(0),[東] 千葉直人,202407020710
13,3,4,ナサ,牝6,56.0,亀田温心,1:25.6,クビ,322.1,15.0,482(+6),[西] 藤沢則雄,202407020710
14,7,12,バルミュゼット,牡5,58.0,団野大成,1:25.9,1.1/2,49.4,9.0,524(-10),[西] 藤野健太,202407020710
15,3,5,シュバルツガイスト,牡4,58.0,Ｍ．デム,1:28.0,大,32.6,8.0,496(-8),[東] 国枝栄,202407020710
1,6,11,ティニア,牡4,57.0,坂井瑠星,1:10.2,,7.0,4.0,506(+4),[西] 池江泰寿,202407020711
2,5,9,ロードフォアエース,牡3,55.0,川田将雅,1:10.2,クビ,2.6,1.0,530(+4),[西] 友道康夫,202407020711
3,2,4,シロン,牝5,54.0,酒井学,1:10.3,1/2,8.3,5.0,526(-2),[西] 小栗実,202407020711
4,8,17,ヤマニンアンフィル,牝5,54.0,岩田望来,1:10.4,1/2,6.4,2.0,480(-2),[西] 斉藤崇史,202407020711
5,7,13,ヴェールアンレーヴ,牝5,53.0,幸英明,1:10.7,2,39.8,11.0,450(+8),[東] 宮田敬介,202407020711
6,4,7,シュヴェルトライテ,牝5,54.0,Ｍ．デム,1:11.0,1.3/4,18.3,6.0,446(+6),[東] 池上昌和,202407020711
6,6,12,ピピオラ,牝4,53.0,団野大成,1:11.0,同着,28.5,9.0,474(+8),[西] 武幸四郎,202407020711
8,5,10,アバンチュリエ,セ5,55.0,柴田善臣,1:11.1,1/2,82.9,13.0,462(-4),[東] 大竹正博,202407020711
9,2,3,タツダイヤモンド,牡4,56.0,和田竜二,1:11.2,1/2,6.4,3.0,482(+4),[西] 鮫島一歩,202407020711
10,8,16,メイショウエニシア,牝6,54.0,泉谷楓真,1:11.4,1.1/4,52.9,12.0,460(+8),[西] 本田優,202407020711
11,7,14,ジャスパーノワール,牡3,54.0,松山弘平,1:11.4,ハナ,19.7,7.0,504(0),[西] 森秀行,202407020711
12,4,8,ロードラスター,牡6,56.0,西村淳也,1:11.5,1/2,21.5,8.0,510(-4),[西] 千田輝彦,202407020711
13,1,1,フロムダスク,牡4,56.0,永島まな,1:11.7,1.1/4,35.6,10.0,504(0),[西] 森秀行,202407020711
14,3,6,メイショウツツジ,牝6,52.0,角田大和,1:11.7,アタマ,95.9,14.0,442(0),[西] 木原一良,202407020711
15,3,5,サニーオーシャン,セ6,52.0,吉村誠之,1:11.8,クビ,240.8,18.0,440(-2),[東] 杉浦宏昭,202407020711
16,1,2,プライムライン,セ7,54.0,高倉稜,1:11.9,3/4,141.4,15.0,446(-4),[西] 田中克典,202407020711
17,7,15,ダンツイノーバ,牝7,52.0,太宰啓介,1:11.9,クビ,162.9,16.0,472(+10),[西] 谷潔,202407020711
18,8,18,ワンスカイ,牡7,54.0,小沢大仁,1:12.3,2.1/2,205.6,17.0,512(-2),[東] 斎藤誠,202407020711
1,3,3,メイショウミシガン,牡3,55.0,川田将雅,1:23.5,,2.5,1.0,452(+2),[西] 鮫島一歩,202407020712
2,1,1,グリーズマン,牡3,55.0,松山弘平,1:24.0,3,4.5,2.0,506(+10),[西] 小栗実,202407020712
3,8,12,アンシール,セ3,55.0,岩田望来,1:24.0,ハナ,5.2,4.0,470(0),[西] 小崎憲,202407020712
4,4,5,レッドダンルース,牡4,58.0,坂井瑠星,1:24.0,アタマ,19.5,6.0,472(+6),[西] 福永祐一,202407020712
5,6,9,ルールシェーバー,牡7,58.0,国分恭介,1:24.3,1.3/4,112.0,12.0,480(-2),[西] 北出成人,202407020712
6,6,8,ルフトクス,牝3,50.0,吉村誠之,1:24.6,2,22.8,7.0,460(+8),[西] 杉山晴紀,202407020712
7,7,10,ハクアイアテナ,牝4,55.0,小沢大仁,1:24.7,クビ,107.7,11.0,432(+10),[西] 今野貞一,202407020712
8,5,7,アマミツツキ,牝3,52.0,角田大和,1:24.7,クビ,237.7,13.0,462(-4),[西] 宮本博,202407020712
9,8,13,ストロンゲスト,牡5,58.0,酒井学,1:24.7,アタマ,65.4,9.0,486(+4),[西] 羽月友彦,202407020712
10,5,6,モズパシュート,牡3,55.0,高倉稜,1:24.9,1.1/4,46.0,8.0,504(0),[西] 田中克典,202407020712
11,2,2,ニホンピロカラット,牡3,55.0,和田竜二,1:25.1,1.1/4,5.0,3.0,498(-8),[西] 大橋勇樹,202407020712
12,4,4,ベレニーチェ,牝3,51.0,永島まな,1:27.1,大,12.5,5.0,468(+24),[西] 武英智,202407020712
13,7,11,モカラエース,牡4,58.0,西村淳也,1:27.7,3.1/2,77.1,10.0,468(+4),[西] 高柳大輔,202407020712
1,4,4,サディーク,牝2,55.0,西村淳也,1:24.8,,2.4,1.0,430(+2),[西] 河嶋宏樹,202407030101
2,8,9,ボル,牡2,51.0,河原田菜,1:25.2,2.1/2,12.3,5.0,436(0),[西] 河内洋,202407030101
3,8,10,カペルブリュッケ,牡2,52.0,高杉吏麒,1:25.7,3,17.8,7.0,448(+2),[西] 浜田多実,202407030101
4,7,7,ヴァカンツァ,牝2,54.0,角田大和,1:25.8,3/4,14.5,6.0,470(-10),[西] 高橋亮,202407030101
5,2,2,ラヴスティンガー,牝2,55.0,川須栄彦,1:25.9,1/2,3.6,2.0,480(-4),[西] 牧田和弥,202407030101
6,3,3,アートレスマインド,牡2,55.0,松山弘平,1:26.2,2,5.1,3.0,456(+4),[西] 坂口智康,202407030101
7,1,1,レーンアジリティ,牡2,55.0,幸英明,1:26.3,クビ,25.2,8.0,454(-4),[西] 中尾秀正,202407030101
8,7,8,テイエムバゴオウ,牡2,55.0,田中健,1:27.1,5,11.5,4.0,450(0),[西] 木原一良,202407030101
9,5,5,テーオーシュタルク,牡2,55.0,菱田裕二,1:27.6,3,68.6,10.0,468(-2),[西] 岡田稲男,202407030101
10,6,6,アスカノソング,牡2,52.0,吉村誠之,1:29.0,8,45.6,9.0,452(+2),[西] 庄野靖志,202407030101
1,8,8,メイショウハチロー,牡2,55.0,団野大成,1:54.0,,1.1,1.0,496(-6),[西] 福永祐一,202407030102
2,3,3,サンダーロード,牡2,55.0,川田将雅,1:54.5,3,5.0,2.0,532(+10),[西] 杉山晴紀,202407030102
3,5,5,アルムチャーチル,牡2,55.0,秋山稔樹,1:55.9,8,26.3,4.0,470(+6),[西] 北出成人,202407030102
4,6,6,マーウォルス,牡2,55.0,幸英明,1:55.9,クビ,39.9,5.0,480(+12),[西] 茶木太樹,202407030102
5,1,1,ワンダーエバー,牡2,51.0,河原田菜,1:57.1,7,155.2,7.0,488(+4),[西] 河内洋,202407030102
6,4,4,ヴォルクメア,牝2,55.0,西村淳也,1:57.2,3/4,14.1,3.0,484(-12),[西] 新谷功一,202407030102
7,7,7,カルドゥッチョ,牝2,52.0,高杉吏麒,1:59.4,大,92.9,6.0,420(-6),[西] 石坂公一,202407030102
取,2,2,アルマリアルト,牡2,54.0,小沢大仁,,,---,,計不,[西] 庄野靖志,202407030102
1,2,2,モルティフレーバー,牝2,55.0,坂井瑠星,2:01.5,,2.7,2.0,456(+4),[西] 清水久詞,202407030103
2,3,3,バズアップビート,牡2,55.0,川田将雅,2:01.8,1.3/4,1.3,1.0,494(0),[西] 友道康夫,202407030103
3,5,5,ショウナンカゼルタ,牝2,55.0,西村淳也,2:02.0,1.1/2,9.5,3.0,468(-4),[西] 新谷功一,202407030103
4,1,1,メイショウヤシマ,牡2,55.0,太宰啓介,2:03.3,8,41.1,4.0,458(-8),[西] 高橋亮,202407030103
5,4,4,クイーンズグリーン,牝2,55.0,城戸義政,2:04.2,5,106.1,5.0,446(-8),[西] 奥村豊,202407030103
1,7,7,トリポリタニア,牡2,55.0,岩田望来,1:55.4,,5.0,3.0,478(0),[西] 上村洋行,202407030104
2,2,2,チュウワチーフ,牡2,55.0,北村友一,1:55.9,3.1/2,11.0,4.0,466(0),[西] 小崎憲,202407030104
3,4,4,アメリカンステージ,牡2,55.0,坂井瑠星,1:56.3,2,1.6,1.0,506(0),[西] 矢作芳人,202407030104
4,7,8,ハルフロンティア,牡2,55.0,松山弘平,1:57.1,5,26.8,6.0,480(0),[西] 池添学,202407030104
5,1,1,ペプチドシナノ,牡2,55.0,藤岡佑介,1:57.1,クビ,14.0,5.0,462(0),[西] 武英智,202407030104
6,8,9,エスタア,牡2,55.0,川田将雅,1:57.9,5,4.8,2.0,492(0),[西] 須貝尚介,202407030104
7,5,5,テクノグルーヴ,牡2,55.0,幸英明,1:58.6,4,116.7,8.0,482(0),[西] 宮本博,202407030104
8,6,6,メイショウアイク,牡2,55.0,西村淳也,1:59.4,5,31.0,7.0,502(0),[西] 石橋守,202407030104
中,3,3,アイファーオウジャ,牡2,55.0,藤懸貴志,,,183.5,9.0,424(0),[西] 鮫島一歩,202407030104
取,8,10,ガンナール,牡2,55.0,Ｍ．デム,,,---,,計不,[西] 宮本博,202407030104
1,4,4,タイセイカレント,牡2,55.0,西村淳也,1:36.5,,13.2,5.0,486(0),[西] 矢作芳人,202407030105
2,5,5,ベイリークロア,牡2,55.0,坂井瑠星,1:36.8,2,1.9,1.0,466(0),[西] 大久保龍,202407030105
3,2,2,ビッキーファースト,牡2,55.0,松山弘平,1:37.5,4,3.8,2.0,486(0),[西] 武幸四郎,202407030105
4,8,8,タガノマカシヤ,牡2,55.0,田中健,1:37.6,3/4,6.0,3.0,498(0),[西] 中村直也,202407030105
5,6,6,ペイルブルードット,牡2,55.0,国分恭介,1:37.7,1/2,17.5,6.0,462(0),[西] 緒方努,202407030105
6,1,1,ディンプルフェイス,牝2,55.0,岩田望来,1:38.0,2,6.4,4.0,430(0),[西] 鈴木孝志,202407030105
7,7,7,ウインドラブハーツ,牝2,55.0,北村友一,1:38.1,クビ,70.9,8.0,434(0),[西] 牧田和弥,202407030105
8,3,3,フクキタテーラー,牝2,51.0,河原田菜,1:38.6,3,49.6,7.0,428(0),[西] 河内洋,202407030105
1,8,14,ストライクオン,牡3,55.0,角田大和,1:11.9,,23.5,6.0,464(-4),[西] 角田晃一,202407030106
2,5,8,マイネルフォーコン,牡4,58.0,松山弘平,1:12.0,1/2,4.5,2.0,488(+12),[西] 西園翔太,202407030106
3,5,7,スパークルジョイ,牝3,54.0,斎藤新,1:12.7,4,21.0,5.0,452(+4),[西] 鮫島一歩,202407030106
4,4,5,マイネルサンテ,牡4,57.0,西塚洸二,1:12.7,クビ,40.0,8.0,494(-8),[西] 緒方努,202407030106
5,3,4,ナムラルッコラ,牝3,51.0,川端海翼,1:12.8,クビ,105.9,11.0,476(-14),[西] 大橋勇樹,202407030106
6,4,6,マーゴットエクラ,牝3,51.0,吉村誠之,1:13.0,1.1/2,86.7,9.0,464(+3),[東] 伊坂重信,202407030106
7,1,1,ミルミナーヴァ,牝3,51.0,橋木太希,1:13.1,1/2,1.5,1.0,484(0),[西] 西園正都,202407030106
8,3,3,チュウワギフト,牝3,54.0,加藤祥太,1:13.3,1.1/2,260.6,13.0,430(0),[西] 庄野靖志,202407030106
9,8,13,ジーティーノーブル,牝3,51.0,高杉吏麒,1:13.4,クビ,13.7,4.0,426(+2),[東] 宗像義忠,202407030106
10,2,2,イツモニコニコ,牝3,54.0,田中健,1:13.7,1.3/4,7.4,3.0,482(+6),[西] 浜田多実,202407030106
11,6,10,ジオパーククラウン,牡4,58.0,酒井学,1:13.7,クビ,31.4,7.0,446(-2),[西] 長谷川浩,202407030106
12,6,9,メイショウゴルシ,牡4,58.0,藤懸貴志,1:13.8,クビ,188.7,12.0,438(0),[西] 高橋義忠,202407030106
13,7,12,パクスロマーナ,牝4,56.0,荻野琢真,1:14.5,4,98.8,10.0,422(-4),[西] 藤沢則雄,202407030106
14,7,11,ブルーデイジー,牝5,52.0,古川奈穂,1:14.5,アタマ,285.9,14.0,448(-6),[東] 的場均,202407030106
1,7,8,アルゴナヴィス,牡3,55.0,西村淳也,1:51.8,,16.0,5.0,474(-2),[西] 池江泰寿,202407030107
2,2,2,ヒロノラメール,牡3,52.0,吉村誠之,1:52.1,2,2.6,2.0,466(-2),[西] 庄野靖志,202407030107
3,5,5,ティンティンデオ,牡3,55.0,川田将雅,1:52.7,3.1/2,5.1,3.0,482(-2),[西] 小崎憲,202407030107
4,1,1,リリーアロー,牡5,58.0,富田暁,1:54.0,8,219.0,10.0,496(-17),[西] 平田修,202407030107
5,6,7,タイセイミニスター,牡3,55.0,幸英明,1:54.4,2,37.8,6.0,486(+4),[西] 大橋勇樹,202407030107
6,7,9,エノラブエナ,牡3,55.0,松山弘平,1:54.6,1.1/4,2.0,1.0,520(-12),[西] 上村洋行,202407030107
7,4,4,ハイグッドワールド,牡3,52.0,柴田裕一,1:54.6,ハナ,15.9,4.0,496(+8),[西] 谷潔,202407030107
8,3,3,ポジティブガール,牝5,55.0,西塚洸二,1:55.0,2.1/2,122.5,9.0,462(+2),[西] 緒方努,202407030107
9,6,6,サイレントミニスタ,牡3,52.0,鷲頭虎太,1:55.2,3/4,44.8,7.0,456(-3),[西] 杉山佳明,202407030107
10,8,10,クールジャーマン,牡4,57.0,松本大輝,1:55.2,クビ,103.6,8.0,468(0),[西] 松下武士,202407030107
11,8,11,クレアツィオーネ,牡3,52.0,高杉吏麒,1:57.6,大,263.2,11.0,492(+2),[東] 千葉直人,202407030107
1,4,7,サトノプリエール,牝5,56.0,幸英明,1:08.3,,7.2,4.0,486(+6),[西] 斉藤崇史,202407030108
2,2,3,アドマイヤジェイ,牡5,58.0,坂井瑠星,1:08.4,クビ,3.3,1.0,504(+2),[西] 友道康夫,202407030108
3,2,4,ガットネロ,牝4,56.0,岩田望来,1:08.6,1.1/4,4.8,2.0,490(+8),[西] 上村洋行,202407030108
4,7,15,チカポコ,牝4,53.0,橋木太希,1:08.6,1/2,66.3,12.0,422(0),[西] 西園正都,202407030108
5,5,10,アエリーゾ,牝5,56.0,北村友一,1:08.7,アタマ,20.3,8.0,468(+8),[西] 庄野靖志,202407030108
6,3,5,バーニングパワー,牝6,56.0,川須栄彦,1:08.7,アタマ,36.5,10.0,484(+2),[西] 鮫島一歩,202407030108
7,6,12,フェリーニ,牡3,56.0,西村淳也,1:08.7,クビ,7.1,3.0,502(+4),[西] 橋口慎介,202407030108
8,5,9,ピースフルナイト,牝4,54.0,永島まな,1:08.9,1.1/4,13.7,7.0,404(+8),[西] 高野友和,202407030108
9,8,16,ステラスプレンダー,牝3,54.0,松山弘平,1:08.9,ハナ,8.2,5.0,440(0),[西] 石坂公一,202407030108
10,4,8,サンライズタイソン,牡4,57.0,小沢大仁,1:09.1,3/4,78.4,13.0,418(0),[西] 平田修,202407030108
11,1,1,アナベルエクラ,牝3,51.0,吉村誠之,1:09.3,1.1/4,112.1,14.0,460(+14),[西] 清水久詞,202407030108
12,7,13,ソアラ,牝4,56.0,古川吉洋,1:09.3,ハナ,136.2,16.0,474(-6),[西] 高橋康之,202407030108
13,8,18,アパショナード,牡5,55.0,鷲頭虎太,1:09.3,ハナ,166.7,17.0,426(+10),[西] 千田輝彦,202407030108
14,8,17,ソルトクィーン,牝3,54.0,高倉稜,1:09.5,1.1/2,11.7,6.0,450(+22),[西] 武英智,202407030108
15,6,11,マテンロウナイト,牡4,58.0,横山典弘,1:09.6,アタマ,55.9,11.0,464(+2),[西] 坂口智康,202407030108
16,7,14,ポルトドール,牡4,58.0,斎藤新,1:09.6,クビ,121.4,15.0,452(-2),[西] 小栗実,202407030108
17,3,6,ハルカナネガイ,牝5,52.0,河原田菜,1:10.7,7,256.8,18.0,456(+26),[西] 藤沢則雄,202407030108
18,1,2,ルクルス,牡4,57.0,角田大和,1:10.8,1/2,33.8,9.0,508(-14),[西] 松永幹夫,202407030108
1,5,5,セブンサミット,牡6,58.0,坂井瑠星,2:00.9,,3.5,3.0,516(0),[西] 西村真幸,202407030109
2,4,4,タガノカイ,牡6,58.0,秋山稔樹,2:01.0,3/4,13.3,4.0,502(-18),[西] 宮徹,202407030109
3,1,1,マンデヴィラ,牝4,56.0,小崎綾也,2:01.1,1/2,3.2,2.0,438(0),[西] 福永祐一,202407030109
4,7,7,ヤマニンループ,牡5,58.0,Ｍ．デム,2:01.2,1/2,2.1,1.0,446(+4),[西] 松永幹夫,202407030109
5,2,2,デルマグレムリン,牡5,58.0,団野大成,2:01.8,3.1/2,18.6,5.0,456(-6),[西] 緒方努,202407030109
6,8,8,ダンツエスプリ,牡5,58.0,藤懸貴志,2:02.0,1.1/4,19.3,6.0,494(+2),[西] 本田優,202407030109
7,6,6,キングダムウイナー,牡7,58.0,国分優作,2:02.3,2,149.7,7.0,504(-4),[西] 藤野健太,202407030109
8,3,3,サイモンメガライズ,牡6,58.0,幸英明,2:03.1,5,165.5,8.0,510(+2),[西] 小林真也,202407030109
1,2,3,ケイアイサンデラ,牡4,57.0,藤懸貴志,2:11.1,,6.9,4.0,440(+6),[西] 小林真也,202407030110
2,8,15,シェイクユアハート,牡4,57.0,古川吉洋,2:11.1,ハナ,9.2,7.0,440(+6),[西] 宮徹,202407030110
3,8,16,ルシフェル,牝3,52.0,団野大成,2:11.2,1/2,4.9,1.0,500(+16),[西] 斉藤崇史,202407030110
4,6,11,ミステリーウェイ,セ6,55.0,浜中俊,2:11.4,3/4,46.6,11.0,500(0),[西] 小林真也,202407030110
5,7,14,ロードプレジール,牡6,56.0,岩田望来,2:11.6,1.1/4,11.6,8.0,494(-2),[西] 中内田充,202407030110
6,6,12,ワイドエンペラー,牡6,57.0,藤岡佑介,2:11.7,1/2,7.3,5.0,496(-4),[西] 藤岡健一,202407030110
7,7,13,マイネルカンパーナ,牡4,54.0,幸英明,2:11.7,ハナ,102.3,13.0,404(0),[東] 青木孝文,202407030110
8,3,6,シリアルノヴェル,牡4,56.0,坂井瑠星,2:11.7,ハナ,6.0,2.0,480(-2),[東] 伊藤圭三,202407030110
9,2,4,ナイトインロンドン,牡4,56.0,西村淳也,2:11.8,クビ,6.3,3.0,488(+4),[東] 大竹正博,202407030110
10,5,9,シーウィザード,牡4,56.0,荻野極,2:11.9,3/4,22.4,9.0,492(-2),[東] 鹿戸雄一,202407030110
11,4,7,シルキーヴォイス,牡6,52.0,水口優也,2:12.0,1/2,215.4,15.0,482(-10),[西] 池江泰寿,202407030110
12,3,5,ミタマ,牝4,53.0,松山弘平,2:12.2,1.1/4,8.4,6.0,486(+6),[西] 上村洋行,202407030110
13,5,10,ニホンピロタイズ,牡6,54.0,酒井学,2:12.5,1.3/4,49.6,12.0,506(0),[西] 大橋勇樹,202407030110
14,1,1,ウインエアフォルク,牡7,55.0,丸山元気,2:12.9,2.1/2,204.4,14.0,476(-2),[東] 根本康広,202407030110
15,4,8,アスティ,セ8,53.0,菱田裕二,2:13.1,1.1/2,277.1,16.0,422(-6),[東] 武市康男,202407030110
16,1,2,ウィズユアドリーム,牡4,55.0,北村友一,2:13.3,1.1/2,34.6,10.0,504(-10),[西] 吉岡辰弥,202407030110
1,2,2,エンペラーワケア,牡4,59.0,川田将雅,1:22.4,,1.2,1.0,536(+2),[西] 杉山晴紀,202407030111
2,6,6,ロードエクレール,牡6,57.0,斎藤新,1:22.5,3/4,25.4,6.0,470(-6),[東] 斎藤誠,202407030111
3,1,1,サンライズフレイム,牡4,59.0,藤岡佑介,1:22.8,1.1/2,7.4,2.0,528(+22),[西] 石坂公一,202407030111
4,7,8,ライツフォル,牡4,57.0,坂井瑠星,1:23.0,1.1/2,12.2,3.0,492(0),[西] 高橋義忠,202407030111
5,4,4,ペースセッティング,牡4,57.0,団野大成,1:23.6,3.1/2,13.2,4.0,506(+14),[西] 安田翔伍,202407030111
6,3,3,デンコウリジエール,牡7,59.0,松山弘平,1:23.8,1.1/4,111.7,9.0,478(0),[西] 荒川義之,202407030111
7,7,7,コパノニコルソン,牡5,57.0,内田博幸,1:23.9,1/2,37.0,7.0,530(0),[西] 宮徹,202407030111
8,5,5,レオノーレ,牝5,55.0,岩田望来,1:23.9,クビ,14.7,5.0,500(+8),[西] 福永祐一,202407030111
9,8,9,グッドウッドガイ,牡5,57.0,中井裕二,1:24.2,1.1/2,114.8,10.0,504(-4),[西] 村山明,202407030111
10,8,10,ワールドウインズ,セ7,57.0,幸英明,1:24.7,3.1/2,86.0,8.0,454(+2),[西] 笹田和秀,202407030111
1,6,6,スターターン,牡3,56.0,坂井瑠星,1:10.7,,1.6,1.0,476(-2),[西] 坂口智康,202407030112
2,7,8,タカネノハナコサン,牝4,56.0,松山弘平,1:11.1,2.1/2,6.4,3.0,486(-14),[西] 緒方努,202407030112
3,3,3,ロイヤルソウル,牝5,56.0,木幡初也,1:11.3,1.1/2,47.7,8.0,468(-8),[東] 竹内正洋,202407030112
4,8,11,メイショウホウレン,牡3,56.0,浜中俊,1:11.3,ハナ,6.9,4.0,492(-2),[西] 安達昭夫,202407030112
5,6,7,カナウ,牡4,58.0,西村淳也,1:11.4,クビ,5.3,2.0,536(-4),[西] 杉山晴紀,202407030112
6,7,9,プレシオーソ,セ7,58.0,菱田裕二,1:11.4,1/2,19.9,5.0,478(+4),[西] 岡田稲男,202407030112
7,5,5,サウスジェラート,牝6,56.0,横山典弘,1:11.5,クビ,42.7,7.0,484(-2),[東] 伊坂重信,202407030112
8,4,4,アネモス,牝4,56.0,秋山稔樹,1:11.8,1.3/4,93.9,10.0,494(-10),[西] 北出成人,202407030112
9,8,10,オースミメッシーナ,牝5,56.0,幸英明,1:12.1,1.3/4,38.9,6.0,456(+8),[西] 宮本博,202407030112
10,1,1,サクハル,牡5,58.0,長岡禎仁,1:12.4,1.3/4,51.7,9.0,498(0),[西] 今野貞一,202407030112
11,2,2,タカラマドンナ,牝5,53.0,鷲頭虎太,1:12.6,1.1/2,115.5,11.0,470(+3),[西] 杉山佳明,202407030112
1,6,6,トーセンオリジン,牡7,60.0,上野翔,3:21.5,,1.7,1.0,456(-6),[東] 和田雄二,202407030201
2,7,7,トップスターサン,牡6,60.0,難波剛健,3:21.9,2,8.1,4.0,514(-10),[西] 小椋研介,202407030201
3,5,5,テクネチウム,牡3,58.0,中村将之,3:23.3,9,30.5,6.0,486(-4),[西] 木原一良,202407030201
4,2,2,リトルクレバー,セ7,60.0,小牧加矢,3:23.5,1.1/2,3.5,2.0,474(+20),[西] 佐々木晶,202407030201
5,8,9,スズノイナズマ,セ6,60.0,大江原圭,3:23.7,1,5.3,3.0,476(+2),[東] 深山雅史,202407030201
6,8,8,ゴーツウキリシマ,牝4,58.0,黒岩悠,3:24.3,4,87.6,8.0,462(+8),[西] 牧田和弥,202407030201
7,1,1,サンマルクレイジー,牡5,57.0,坂口智康,3:25.4,7,85.3,7.0,426(+8),[東] 土田稔,202407030201
8,4,4,ポリトナリティー,牝3,56.0,石神深一,3:36.0,大,29.2,5.0,394(-12),[東] 和田雄二,202407030201
9,3,3,ゴールデンルーキー,牡3,58.0,草野太郎,3:36.0,アタマ,111.2,9.0,464(-6),[東] 粕谷昌央,202407030201
1,7,7,シャインミラカナ,牡2,55.0,亀田温心,1:13.6,,24.8,7.0,472(-8),[西] 北出成人,202407030202
2,6,6,マルモリマジック,牝2,54.0,泉谷楓真,1:13.7,1/2,6.6,3.0,454(-6),[西] 庄野靖志,202407030202
3,2,2,アウダース,牡2,55.0,鮫島克駿,1:13.8,1/2,3.8,2.0,474(0),[東] 加藤士津,202407030202
4,1,1,スナークメスナー,牡2,55.0,岩田望来,1:13.9,3/4,2.1,1.0,468(-2),[西] 野中賢二,202407030202
5,4,4,テイエムダイスター,牝2,54.0,小沢大仁,1:14.1,1.1/4,7.4,4.0,426(-6),[西] 木原一良,202407030202
6,3,3,アカオー,牡2,55.0,松山弘平,1:14.2,クビ,9.3,5.0,436(0),[西] 浜田多実,202407030202
7,5,5,タナノイナリー,牡2,55.0,国分優作,1:14.9,4,46.5,8.0,444(-6),[西] 大根田裕,202407030202
8,8,8,アスターニルギリ,牡2,52.0,柴田裕一,1:15.2,1.3/4,17.6,6.0,402(-4),[西] 中竹和也,202407030202
9,8,9,ジョウショータイガ,牡2,54.0,松本大輝,1:15.7,2.1/2,201.9,9.0,492(+4),[西] 中尾秀正,202407030202
1,1,1,マイネルチケット,牡2,55.0,戸崎圭太,1:34.5,,5.0,2.0,454(+6),[西] 宮徹,202407030203
2,3,3,シドニーホバート,牡2,55.0,坂井瑠星,1:34.6,クビ,14.1,4.0,498(+2),[西] 杉山佳明,202407030203
3,7,7,ラトラース,牡2,55.0,西村淳也,1:34.6,クビ,1.2,1.0,462(0),[西] 中内田充,202407030203
4,4,4,ポルタフェリーチェ,牝2,52.0,高杉吏麒,1:35.4,5,54.6,7.0,448(-6),[西] 長谷川浩,202407030203
5,2,2,シーク,牡2,55.0,鮫島克駿,1:36.2,5,8.0,3.0,506(-8),[西] 角田晃一,202407030203
6,6,6,メイショウマサツラ,牡2,55.0,松山弘平,1:36.5,1.3/4,44.4,6.0,508(-4),[西] 本田優,202407030203
7,5,5,シティオブロンドン,牡2,55.0,津村明秀,1:39.1,大,33.0,5.0,508(-6),[西] 吉村圭司,202407030203
1,3,3,パンジャタワー,牡2,55.0,松山弘平,1:09.7,,1.6,1.0,468(0),[西] 橋口慎介,202407030204
