race_id,着 順,枠 番,馬 番,斤量,単勝,人 気,体重,体重増減,性別,年齢
202507030106,9,1,2,56.0,14.2,8.0,474,-2,牝,4
202507030106,9,3,6,58.0,54.2,12.0,480,-4,牡,5
202507030106,11,3,5,58.0,18.4,10.0,450,-10,牡,5
202507030106,12,4,7,56.0,166.7,16.0,510,-4,牝,5
202507030106,13,2,3,58.0,8.9,3.0,534,4,牡,6
202507030106,14,2,4,58.0,101.2,15.0,528,6,牡,5
202507030106,15,7,13,58.0,69.4,13.0,504,8,牡,4
202507030106,16,4,8,58.0,41.3,11.0,506,2,牡,4
202507030107,1,7,8,58.0,6.2,4.0,520,-6,牡,5
202507030107,2,8,9,56.0,10.2,5.0,470,0,牝,4
202507030107,3,3,3,58.0,3.8,3.0,500,-2,牡,4
202507030107,4,7,7,56.0,3.7,2.0,486,14,牝,5
202507030107,5,8,10,58.0,3.0,1.0,524,0,牡,4
202507030107,6,1,1,58.0,43.4,8.0,464,-2,牡,5
202507030107,7,6,6,58.0,97.9,10.0,500,2,牡,7
202507030107,8,5,5,56.0,17.1,6.0,438,4,牝,4
202507030107,9,4,4,58.0,95.3,9.0,456,2,牡,7
202507030107,10,2,2,58.0,32.5,7.0,486,4,牡,5
202507030108,1,1,1,56.0,1.8,1.0,456,0,牝,5
202507030108,2,7,7,53.0,5.7,2.0,464,2,牝,3
202507030108,3,4,4,56.0,8.9,6.0,488,10,牝,4
202507030108,4,2,2,56.0,106.1,7.0,472,0,牝,5
202507030108,5,6,6,56.0,6.7,4.0,488,2,牝,4
202507030108,6,5,5,53.0,6.4,3.0,496,2,牝,3
202507030108,7,3,3,53.0,8.2,5.0,490,3,牝,3
202507030109,1,2,2,60.0,2.3,1.0,460,-2,セ,6
202507030109,2,7,7,60.0,18.7,6.0,452,-18,牡,6
202507030109,3,3,3,60.0,19.3,7.0,470,0,牡,4
202507030109,4,1,1,60.0,3.7,2.0,488,8,牡,8
202507030109,5,4,4,61.0,4.7,3.0,490,-2,セ,5
202507030109,6,8,8,57.0,66.8,8.0,496,-6,牡,8
202507030109,7,5,5,61.0,6.5,4.0,478,0,牡,7
202507030109,8,6,6,58.0,12.7,5.0,512,0,牝,6
202507030110,1,8,10,53.0,29.7,9.0,494,0,牡,3
202507030110,2,8,11,55.0,29.9,10.0,490,10,牡,3
202507030110,3,7,8,55.0,2.4,1.0,488,0,牡,3
202507030110,4,6,7,58.0,4.4,3.0,470,-6,牡,4
202507030110,5,3,3,55.0,19.9,7.0,534,8,牡,3
202507030110,6,5,5,55.0,26.5,8.0,504,0,牡,3
202507030110,7,2,2,58.0,45.6,11.0,510,2,牡,5
202507030110,8,1,1,55.0,18.9,6.0,494,-8,牡,3
202507030110,9,6,6,55.0,4.3,2.0,522,8,牡,3
202507030110,10,7,9,54.0,13.0,4.0,526,-6,牡,3
202507030110,11,4,4,54.0,13.4,5.0,476,-8,牡,3
202507030111,1,6,9,57.0,6.1,3.0,434,-4,牡,3
202507030111,2,7,11,56.0,8.3,4.0,526,6,牡,3
202507030111,3,8,14,55.0,38.1,9.0,402,0,牡,3
202507030111,4,8,13,55.0,121.1,13.0,466,-4,牝,3
202507030111,5,7,12,57.0,62.3,10.0,492,6,牡,3
202507030111,6,2,2,57.0,33.4,7.0,428,8,牡,3
202507030111,7,3,3,55.0,10.7,5.0,492,-2,牝,3
202507030111,8,5,8,55.0,12.5,6.0,462,0,牝,3
202507030111,9,6,10,56.0,2.5,1.0,492,-2,牡,3
202507030111,10,4,5,54.0,37.5,8.0,456,0,牡,3
202507030111,11,5,7,57.0,183.1,14.0,446,16,牡,3
202507030111,12,4,6,57.0,66.9,11.0,452,-8,牡,3
202507030111,13,3,4,51.0,100.2,12.0,400,4,牝,3
202507030111,14,1,1,57.0,3.8,2.0,522,0,牡,3
202507030112,1,8,10,54.0,2.4,2.0,458,-8,牡,3
202507030112,2,5,5,55.0,2.3,1.0,468,2,牡,3
202507030112,3,8,9,53.0,6.5,3.0,434,-12,牝,3
202507030112,4,1,1,56.0,14.9,4.0,466,4,牝,6
202507030112,5,2,2,58.0,42.1,8.0,514,-10,牡,4
202507030112,6,7,7,52.0,34.2,7.0,442,-2,牡,3
202507030112,7,4,4,56.0,52.7,9.0,424,2,牝,5
202507030112,8,7,8,55.0,17.2,5.0,474,-4,牡,3
202507030112,9,6,6,57.0,25.2,6.0,472,6,牡,4
202507030112,10,3,3,58.0,64.7,10.0,476,2,セ,4
202507030201,1,8,14,60.0,1.9,1.0,486,-6,牡,6
202507030201,2,3,4,60.0,4.0,2.0,486,-2,牡,6
202507030201,3,5,8,60.0,46.1,9.0,482,2,セ,8
202507030201,4,7,12,60.0,6.1,3.0,484,-4,牡,5
202507030201,5,2,2,60.0,22.9,7.0,492,0,セ,6
202507030201,6,7,11,57.0,16.4,5.0,486,-2,牡,6
202507030201,7,6,9,58.0,54.2,10.0,512,2,牝,4
202507030201,8,5,7,60.0,22.2,6.0,444,-4,牡,5
202507030201,9,4,5,60.0,12.0,4.0,466,4,牡,4
202507030201,10,1,1,60.0,36.1,8.0,464,8,牡,5
202507030201,11,3,3,60.0,111.4,13.0,492,12,牡,6
202507030201,12,8,13,58.0,212.8,14.0,472,8,牡,3
202507030201,13,4,6,60.0,71.6,12.0,492,16,牡,4
202507030201,14,6,10,57.0,69.8,11.0,538,0,牡,6
202507030202,1,2,3,57.0,7.2,5.0,456,6,牡,3
202507030202,2,8,15,56.0,4.7,2.0,490,8,牡,3
202507030202,3,7,14,56.0,16.7,8.0,520,2,牡,3
202507030202,4,7,13,57.0,5.4,3.0,520,0,牡,3
202507030202,5,5,10,55.0,41.7,10.0,440,8,牝,3
202507030202,6,1,2,57.0,12.4,6.0,508,4,牡,3
202507030202,7,8,16,57.0,205.1,15.0,500,-10,牡,3
202507030202,8,6,12,57.0,7.1,4.0,478,6,牡,3
202507030202,9,6,11,57.0,14.6,7.0,478,-2,牡,3
202507030202,10,3,6,57.0,4.4,1.0,460,-8,牡,3
202507030202,11,2,4,57.0,285.3,16.0,500,-2,牡,3
202507030202,12,5,9,57.0,53.3,12.0,480,0,牡,3
202507030202,13,4,8,57.0,67.4,13.0,466,-2,牡,3
202507030202,14,4,7,57.0,43.2,11.0,506,0,牡,3
202507030202,15,3,5,57.0,19.8,9.0,514,4,牡,3
202507030202,16,1,1,54.0,202.3,14.0,468,1,牡,3
202507030203,1,3,3,55.0,6.7,3.0,534,0,牡,2
202507030203,2,6,6,55.0,2.6,2.0,476,0,牡,2
202507030203,3,5,5,55.0,1.9,1.0,484,0,牡,2
202507030203,4,1,1,54.0,31.7,6.0,454,0,牡,2
202507030203,5,2,2,55.0,8.9,4.0,462,0,牡,2
202507030203,6,4,4,55.0,15.6,5.0,492,0,牡,2
202507030204,1,5,9,57.0,8.6,6.0,506,4,牡,3
202507030204,2,1,1,54.0,6.8,4.0,490,2,牝,3
202507030204,3,2,3,55.0,4.7,1.0,450,-2,牝,3
202507030204,4,7,14,57.0,29.6,10.0,494,0,牡,3
202507030204,5,6,12,55.0,16.9,8.0,438,2,牝,3
202507030204,6,4,8,57.0,115.3,14.0,474,-10,牡,3
202507030204,7,4,7,52.0,6.9,5.0,430,4,牝,3
202507030204,8,8,15,57.0,5.2,2.0,508,-6,牡,3
202507030204,9,5,10,55.0,6.4,3.0,470,-10,牝,3
202507030204,10,2,4,57.0,16.8,7.0,456,4,牡,3
202507030204,11,1,2,57.0,68.8,13.0,436,2,牡,3
202507030204,12,3,6,57.0,126.8,15.0,518,6,牡,3
202507030204,13,7,13,57.0,357.9,16.0,460,8,牡,3
202507030204,14,3,5,57.0,21.4,9.0,498,0,セ,3
202507030204,15,6,11,55.0,34.6,12.0,480,4,牝,3
202507030204,16,8,16,55.0,34.2,11.0,444,0,牝,3
202507030205,1,4,7,57.0,4.0,2.0,414,-6,牡,3
202507030205,2,5,9,53.0,15.2,6.0,456,-2,牝,3
202507030205,3,2,4,57.0,7.7,4.0,492,4,牡,3
202507030205,4,6,12,54.0,15.8,7.0,452,0,牝,3
202507030205,5,2,3,55.0,3.2,1.0,458,4,牝,3
202507030205,6,6,11,55.0,24.1,10.0,470,-2,牝,3
202507030205,7,8,17,55.0,7.3,3.0,428,-4,牝,3
202507030205,8,1,2,55.0,75.2,12.0,476,2,牝,3
202507030205,9,1,1,55.0,24.0,9.0,466,2,牝,3
202507030205,10,7,15,54.0,16.5,8.0,444,-2,牝,3
202507030205,11,3,5,55.0,161.6,15.0,456,10,牝,3
202507030205,12,7,14,51.0,95.7,13.0,438,4,牝,3
202507030205,13,4,8,55.0,222.6,17.0,480,0,牝,3
202507030205,14,8,16,55.0,11.2,5.0,432,4,牝,3
202507030205,15,7,13,55.0,206.1,16.0,434,4,牝,3
202507030205,16,5,10,54.0,100.0,14.0,456,-2,牡,3
202507030205,17,8,18,52.0,66.8,11.0,490,-12,牝,3
202507030205,18,3,6,55.0,508.9,18.0,416,4,牝,3
202507030206,1,3,3,57.0,2.7,2.0,536,-6,牡,4
202507030206,2,7,7,54.0,1.8,1.0,486,2,牡,3
202507030206,3,2,2,55.0,8.6,3.0,480,12,牡,4
202507030206,4,5,5,57.0,10.5,4.0,520,8,牡,5
202507030206,5,4,4,55.0,93.3,8.0,432,2,牡,6
202507030206,6,1,1,52.0,20.5,5.0,440,8,牝,6
202507030206,7,6,6,51.0,209.1,9.0,422,-2,牝,5
202507030206,8,8,9,53.0,25.4,6.0,498,4,牝,4
202507030206,9,7,8,54.0,44.9,7.0,496,0,牡,6
202507030206,10,8,10,54.0,210.9,10.0,464,-4,セ,6
202507030207,1,4,7,57.0,7.5,4.0,582,-2,牡,5
202507030207,2,4,8,57.0,6.0,3.0,486,2,牡,4
202507030207,3,1,2,57.0,3.6,1.0,496,2,牡,4
202507030207,4,2,3,57.0,10.5,5.0,504,0,牡,5
202507030207,5,8,16,57.0,4.1,2.0,518,-2,牡,5
202507030207,6,7,13,57.0,11.7,6.0,476,-8,セ,5
202507030207,7,8,15,55.0,67.5,13.0,484,-8,牝,4
202507030207,8,6,12,55.0,21.1,8.0,462,-4,牝,6
202507030207,9,3,6,59.0,56.0,12.0,468,7,牡,6
202507030207,10,7,14,57.0,16.8,7.0,516,5,セ,6
202507030207,11,2,4,58.0,24.1,9.0,514,-2,牡,4
202507030207,12,3,5,57.0,104.2,15.0,512,6,牡,6
202507030207,13,5,10,58.0,217.7,16.0,484,0,セ,7
202507030207,14,6,11,57.0,36.2,10.0,484,-2,牡,7
202507030207,15,5,9,57.0,40.4,11.0,496,2,牡,5
202507030207,16,1,1,57.0,80.4,14.0,498,8,牡,5
202507030208,1,6,6,55.0,2.9,2.0,460,0,牡,3
202507030208,2,2,2,56.0,7.4,4.0,452,8,牝,4
202507030208,3,4,4,53.0,2.5,1.0,474,-2,牝,3
202507030208,4,5,5,55.0,68.6,7.0,462,-2,牡,3
202507030208,5,1,1,58.0,4.1,3.0,502,-4,牡,4
202507030208,6,3,3,55.0,10.8,5.0,456,-2,牡,3
202507030208,7,7,7,55.0,38.7,6.0,454,0,牡,3
202507030209,1,5,5,52.0,4.4,3.0,470,4,牝,3
202507030209,2,6,6,53.0,3.8,2.0,460,6,牝,3
202507030209,3,1,1,53.0,2.0,1.0,514,0,牝,3
202507030209,4,4,4,54.0,25.0,6.0,430,-4,牝,4
202507030209,5,7,7,55.0,20.9,5.0,458,0,牝,4
202507030209,6,8,8,53.0,6.2,4.0,502,6,牝,3
202507030209,7,2,2,56.0,115.5,9.0,474,-8,牝,4
202507030209,8,3,3,53.0,48.9,7.0,508,14,牝,5
202507030209,9,8,9,50.0,92.6,8.0,438,-2,牝,3
202507030210,1,7,9,55.0,2.1,1.0,512,8,牡,3
202507030210,2,8,11,54.0,69.7,10.0,492,-2,牡,3
202507030210,3,6,8,53.0,19.8,7.0,442,2,牝,3
202507030210,4,7,10,54.0,9.0,4.0,496,-2,牡,3
202507030210,5,3,3,56.0,13.8,6.0,492,0,牝,4
202507030210,6,1,1,53.0,22.5,8.0,480,12,牝,3
202507030210,7,8,12,56.0,9.3,5.0,460,2,牝,4
202507030210,8,5,6,50.0,24.3,9.0,494,0,牝,3
202507030210,9,2,2,55.0,5.0,2.0,522,-2,牡,3
202507030210,10,4,4,51.0,195.5,12.0,436,6,牡,3
202507030210,11,5,5,55.0,8.2,3.0,466,-4,牡,3
202507030210,12,6,7,58.0,91.4,11.0,482,15,牡,4
202507030211,1,5,5,57.0,2.0,1.0,452,4,セ,3
202507030211,2,1,1,57.0,6.8,3.0,494,4,牡,3
202507030211,3,7,9,57.0,25.2,6.0,458,4,牡,3
202507030211,4,8,10,57.0,83.0,8.0,464,4,牡,3
202507030211,5,6,7,57.0,3.3,2.0,534,10,牡,3
202507030211,6,4,4,57.0,35.7,7.0,474,-2,牡,3
202507030211,7,7,8,57.0,8.0,4.0,464,-2,牡,3
202507030211,8,8,11,57.0,9.9,5.0,536,6,牡,3
202507030211,9,6,6,51.0,113.6,10.0,456,-10,牝,3
202507030211,10,2,2,55.0,106.9,9.0,436,4,牝,3
202507030211,11,3,3,54.0,221.4,11.0,478,2,牡,3
202507030212,1,3,3,56.0,6.9,3.0,410,2,牝,5
202507030212,2,6,6,58.0,17.8,7.0,468,-4,牡,5
202507030212,3,4,4,53.0,5.2,2.0,416,-2,牝,3
202507030212,4,5,5,56.0,12.9,5.0,422,-12,牝,5
202507030212,5,8,9,55.0,1.8,1.0,492,4,牡,3
202507030212,6,7,7,56.0,27.2,8.0,422,4,牝,5
202507030212,7,8,8,53.0,16.4,6.0,456,6,牝,3
202507030212,8,2,2,56.0,8.4,4.0,510,16,牝,4
202507030212,9,1,1,54.0,31.2,9.0,514,-4,牡,4
202507030301,1,5,5,54.0,1.3,1.0,526,2,牡,2
202507030301,2,2,2,55.0,6.4,3.0,462,-8,牝,2
202507030301,3,3,3,55.0,6.5,4.0,456,0,牝,2
202507030301,4,1,1,55.0,5.8,2.0,436,12,牝,2
202507030301,5,4,4,55.0,35.1,5.0,440,0,牡,2
202507030302,1,5,5,55.0,1.9,1.0,470,0,牝,2
202507030302,2,7,7,55.0,2.5,2.0,428,0,牝,2
202507030302,3,3,3,55.0,98.0,7.0,454,0,牝,2
202507030302,4,1,1,54.0,5.2,3.0,452,0,牝,2
202507030302,5,2,2,55.0,35.8,5.0,458,0,牝,2
202507030302,6,6,6,53.0,68.1,6.0,382,0,牝,2
202507030302,7,4,4,54.0,10.3,4.0,424,0,牝,2
202507030303,1,6,11,54.0,18.4,6.0,440,0,牝,3
202507030303,2,8,16,55.0,6.0,2.0,488,-4,牝,3
202507030303,3,7,13,57.0,1.6,1.0,468,0,牡,3
202507030303,4,2,3,55.0,163.0,14.0,382,-10,牝,3
202507030303,5,5,9,57.0,17.6,5.0,460,4,牡,3
202507030303,6,4,8,56.0,32.6,9.0,518,5,牡,3
202507030303,7,4,7,57.0,8.8,3.0,468,6,牡,3
202507030303,8,8,15,57.0,13.2,4.0,494,-6,牡,3
202507030303,9,3,5,57.0,381.7,16.0,502,-2,牡,3
202507030303,10,1,1,53.0,37.1,10.0,444,4,セ,3
202507030303,11,1,2,57.0,59.9,11.0,518,0,牡,3
202507030303,12,2,4,53.0,113.2,12.0,486,0,牝,3
202507030303,13,7,14,55.0,343.2,15.0,486,-6,牝,3
202507030303,14,6,12,57.0,157.6,13.0,480,-4,牡,3
202507030303,15,5,10,55.0,24.4,8.0,454,-2,牝,3
202507030303,16,3,6,55.0,21.2,7.0,458,-6,牝,3
202507030304,1,1,1,57.0,3.0,1.0,452,-2,牡,3
202507030304,2,8,14,57.0,10.8,4.0,494,6,牡,3
202507030304,3,3,3,57.0,3.2,2.0,448,-4,牡,3
202507030304,4,6,9,52.0,64.9,9.0,418,0,牝,3
202507030304,5,2,2,57.0,12.2,5.0,490,4,牡,3
202507030304,6,5,7,51.0,25.7,7.0,438,2,牝,3
202507030304,7,4,5,55.0,308.9,13.0,468,2,牝,3
202507030304,8,4,6,55.0,87.5,11.0,458,0,牝,3
202507030304,9,6,10,57.0,317.0,14.0,452,2,牡,3
202507030304,10,3,4,57.0,3.6,3.0,474,-6,牡,3
202507030304,11,7,12,54.0,24.4,6.0,420,6,牝,3
202507030304,12,5,8,55.0,222.1,12.0,432,8,牝,3
202507030304,13,8,13,56.0,29.7,8.0,488,2,牡,3
202507030304,14,7,11,57.0,66.1,10.0,500,4,牡,3
202507030305,1,6,11,56.0,3.6,2.0,458,-10,牡,3
202507030305,2,1,1,57.0,2.0,1.0,488,-2,牡,3
202507030305,3,8,16,57.0,62.4,9.0,500,-4,セ,3
202507030305,4,3,6,57.0,25.8,6.0,480,-8,牡,3
202507030305,5,4,8,53.0,47.2,8.0,444,11,牝,3
202507030305,6,7,13,57.0,11.1,4.0,492,4,牡,3
202507030305,7,5,10,54.0,68.9,10.0,492,2,牡,3
202507030305,8,4,7,57.0,35.0,7.0,474,8,牡,3
202507030305,9,6,12,57.0,173.0,13.0,506,2,牡,3
202507030305,10,1,2,57.0,212.3,14.0,446,4,牡,3
202507030305,11,5,9,56.0,16.7,5.0,510,-14,牡,3
202507030305,12,2,4,57.0,448.0,16.0,478,6,牡,3
202507030305,13,2,3,57.0,117.7,11.0,478,4,牡,3
202507030305,14,8,15,57.0,130.8,12.0,526,-8,牡,3
202507030305,15,7,14,57.0,5.0,3.0,492,14,牡,3
202507030305,16,3,5,51.0,253.2,15.0,458,2,牝,3
202507030306,1,6,8,58.0,8.1,2.0,498,8,牡,4
202507030306,2,1,1,58.0,9.2,4.0,502,8,牡,4
202507030306,3,6,7,58.0,13.5,6.0,520,0,牡,7
202507030306,4,5,5,58.0,42.3,9.0,518,-2,牡,5
202507030306,5,4,4,58.0,58.4,10.0,514,-2,牡,7
202507030306,6,8,12,58.0,9.3,5.0,516,16,牡,4
202507030306,7,5,6,58.0,9.0,3.0,438,0,牡,4
202507030306,8,7,9,55.0,1.8,1.0,508,-8,牡,3
202507030306,9,8,11,58.0,21.3,8.0,508,-4,牡,4
202507030306,10,3,3,58.0,13.6,7.0,458,0,牡,4
202507030306,11,2,2,58.0,92.4,12.0,482,-4,牡,4
202507030306,12,7,10,58.0,73.5,11.0,486,-4,牡,4
202507030307,1,4,4,56.0,5.8,3.0,460,-2,牡,5
202507030307,2,7,11,53.0,5.2,2.0,448,0,牝,4
202507030307,3,5,6,56.0,6.6,4.0,434,-2,牡,5
202507030307,4,8,13,55.0,2.7,1.0,464,8,牡,3
202507030307,5,3,3,54.0,37.5,9.0,472,-8,牡,6
202507030307,6,1,1,54.0,10.2,5.0,442,6,牝,4
202507030307,7,6,9,56.0,46.1,11.0,492,-2,牡,7
202507030307,8,5,7,55.0,22.7,8.0,492,-2,牡,5
202507030307,9,4,5,55.0,91.5,12.0,530,4,セ,7
202507030307,10,8,12,52.0,13.9,7.0,458,6,牝,3
202507030307,11,6,8,56.0,12.5,6.0,472,2,牡,4
202507030307,12,2,2,54.0,37.9,10.0,462,-8,牡,7
202507030308,1,8,13,56.0,1.8,1.0,510,6,牡,3
202507030308,2,4,5,54.0,6.6,3.0,454,6,牝,3
202507030308,3,1,1,58.0,16.2,4.0,480,0,牡,4
202507030308,4,7,11,56.0,137.0,12.0,460,0,牝,4
202507030308,5,2,2,58.0,57.3,8.0,490,-2,牡,6
202507030308,6,6,10,58.0,2.9,2.0,524,4,牡,4
202507030308,7,5,7,56.0,26.2,5.0,450,-2,牝,4
202507030308,8,3,4,58.0,82.1,10.0,498,-4,牡,6
202507030308,9,3,3,58.0,27.9,6.0,492,4,牡,5
202507030308,10,7,12,58.0,307.2,14.0,488,0,牡,8
202507030308,11,4,6,56.0,182.5,13.0,490,0,牝,5
202507030308,12,8,14,56.0,74.1,9.0,470,4,牝,6
202507030308,13,6,9,58.0,95.8,11.0,494,-6,牡,6
202507030308,14,5,8,58.0,53.8,7.0,490,-6,セ,4
202507030309,1,1,1,55.0,3.4,2.0,434,-4,牡,3
202507030309,2,8,10,58.0,3.4,1.0,556,10,牡,4
202507030309,3,7,8,52.0,8.9,6.0,490,6,牡,3
202507030309,4,6,6,55.0,6.1,4.0,464,2,牡,3
202507030309,5,4,4,58.0,50.1,8.0,476,-8,牡,4
202507030309,6,2,2,55.0,6.2,5.0,516,-2,牡,3
202507030309,7,5,5,55.0,67.9,9.0,480,-2,牡,3
202507030309,8,3,3,57.0,5.8,3.0,462,2,牡,5
202507030309,9,8,9,57.0,40.6,7.0,500,-14,セ,5
202507030309,10,7,7,56.0,93.3,10.0,416,6,牝,4
202507030310,1,5,6,58.0,4.2,3.0,446,6,牡,4
202507030310,2,6,9,55.0,2.8,1.0,478,-2,牡,3
202507030310,3,6,8,54.0,42.8,8.0,458,-10,牡,3
202507030310,4,8,13,51.0,10.9,6.0,468,6,牡,3
202507030310,5,2,2,54.0,23.6,7.0,500,2,牝,5
202507030310,6,4,5,58.0,76.6,12.0,518,-2,牡,4
202507030310,7,4,4,55.0,69.0,11.0,468,-8,牡,3
202507030310,8,3,3,57.0,46.1,9.0,480,2,牡,4
202507030310,9,5,7,55.0,4.1,2.0,508,16,牡,3
202507030310,10,7,10,55.0,10.7,5.0,488,4,牡,3
202507030310,11,8,12,56.0,10.5,4.0,450,-4,牝,4
202507030310,12,1,1,55.0,131.9,13.0,468,-24,牝,4
202507030310,13,7,11,58.0,65.4,10.0,546,-12,セ,5
202507030311,1,5,7,53.0,4.1,2.0,438,0,牝,3
202507030311,2,8,12,53.0,5.3,3.0,434,4,牝,3
202507030311,3,2,2,53.0,8.4,4.0,460,0,牝,4
202507030311,4,8,13,56.0,13.3,7.0,474,6,牝,4
202507030311,5,1,1,52.0,36.5,11.0,442,0,牝,3
202507030311,6,5,6,53.0,24.3,10.0,440,2,牝,3
202507030311,7,4,5,56.0,4.0,1.0,458,2,牝,4
202507030311,8,7,10,52.0,45.4,12.0,464,2,牝,3
202507030311,9,4,4,53.0,12.3,6.0,446,-6,牝,3
202507030311,10,3,3,53.0,12.0,5.0,430,-14,牝,3
202507030311,11,7,11,53.0,13.6,8.0,478,10,牝,3
202507030311,12,6,8,56.0,19.6,9.0,498,0,牝,4
202507030311,13,6,9,56.0,270.5,13.0,482,0,牝,4
202507030312,1,3,6,55.0,18.2,8.0,456,4,牝,3
202507030312,2,4,8,55.0,3.5,1.0,446,6,牝,3
202507030312,3,5,9,55.0,9.8,5.0,456,0,牝,3
202507030312,4,2,3,54.0,4.0,2.0,450,-4,牝,3
202507030312,5,1,1,55.0,28.4,11.0,494,2,牝,3
202507030312,6,6,12,55.0,16.8,7.0,470,2,牝,3
202507030312,7,8,16,55.0,7.0,3.0,504,4,牝,3
202507030312,8,1,2,54.0,21.5,9.0,430,0,牝,3
202507030312,9,7,13,57.0,8.0,4.0,508,24,牡,3
202507030312,10,8,15,57.0,112.2,14.0,470,6,牡,3
202507030312,11,4,7,55.0,56.2,12.0,442,6,牝,3
202507030312,12,5,10,52.0,16.5,6.0,430,4,牝,3
202507030312,13,3,5,53.0,123.0,15.0,478,4,セ,3
202507030312,14,7,14,57.0,63.4,13.0,494,8,牡,3
202507030312,15,2,4,57.0,273.8,16.0,460,0,牡,3
202507030312,16,6,11,54.0,25.4,10.0,438,6,牝,3
202507030401,1,5,5,55.0,1.3,1.0,454,8,牡,2
202507030401,2,3,3,55.0,3.2,2.0,488,0,牡,2
202507030401,3,1,1,55.0,12.5,4.0,462,2,牡,2
202507030401,4,4,4,55.0,12.0,3.0,456,2,牡,2
202507030401,5,2,2,55.0,62.7,5.0,516,12,牝,2
202507030402,1,3,4,55.0,7.7,3.0,464,0,牝,2
202507030402,2,6,11,54.0,19.6,5.0,432,0,牡,2
202507030402,3,2,3,55.0,26.4,8.0,548,0,牡,2
202507030402,4,1,1,55.0,1.9,1.0,508,0,牡,2
202507030402,5,4,6,55.0,6.1,2.0,524,0,牡,2
202507030402,6,3,5,55.0,40.4,12.0,472,0,牡,2
202507030402,7,6,10,55.0,24.2,7.0,526,0,牡,2
202507030402,8,4,7,55.0,116.4,14.0,496,0,牡,2
202507030402,9,5,8,55.0,148.9,15.0,472,0,牡,2
202507030402,10,7,13,53.0,22.7,6.0,464,0,牡,2
202507030402,11,2,2,55.0,26.7,9.0,484,0,牝,2
202507030402,12,7,12,54.0,53.1,13.0,550,0,牡,2
202507030402,13,8,14,55.0,7.9,4.0,490,0,牡,2
202507030402,14,8,15,55.0,29.6,10.0,478,0,牝,2
202507030402,15,5,9,55.0,35.4,11.0,490,0,牡,2
202507030403,1,2,2,55.0,6.9,4.0,460,0,牝,2
202507030403,2,1,1,55.0,4.3,2.0,454,0,牡,2
202507030403,3,7,7,55.0,7.9,5.0,482,0,牡,2
202507030403,4,5,5,55.0,1.9,1.0,490,0,牝,2
202507030403,5,6,6,55.0,58.1,7.0,466,0,牡,2
202507030403,6,4,4,54.0,5.2,3.0,496,0,牡,2
202507030403,7,3,3,55.0,24.0,6.0,408,0,牡,2
202507030404,1,1,1,55.0,4.0,2.0,470,0,牝,3
202507030404,2,4,8,55.0,8.1,5.0,490,4,牝,3
202507030404,3,5,9,57.0,3.0,1.0,466,-6,牡,3
202507030404,4,2,3,57.0,47.5,8.0,426,4,牡,3
202507030404,5,4,7,57.0,9.6,6.0,476,-4,牡,3
202507030404,6,7,14,55.0,52.0,9.0,424,-5,牝,3
202507030404,7,5,10,57.0,53.9,10.0,466,-4,牡,3
202507030404,8,6,11,56.0,85.7,12.0,460,-6,牡,3
202507030404,9,3,6,57.0,6.6,4.0,508,8,牡,3
202507030404,10,8,16,57.0,25.0,7.0,500,10,牡,3
202507030404,11,3,5,57.0,235.6,14.0,428,-12,牡,3
202507030404,12,7,13,54.0,61.0,11.0,468,-20,牡,3
202507030404,13,6,12,55.0,6.5,3.0,470,0,牝,3
202507030404,14,2,4,53.0,119.1,13.0,518,-6,牡,3
202507030404,15,8,15,57.0,249.8,15.0,510,6,牡,3
202507030404,16,1,2,57.0,286.3,16.0,440,-4,牡,3
202507030405,1,1,2,57.0,3.5,2.0,456,4,牡,3
202507030405,2,8,16,54.0,5.1,3.0,490,6,牝,3
202507030405,3,7,13,56.0,2.8,1.0,452,-2,牡,3
202507030405,4,8,15,57.0,30.2,9.0,476,2,牡,3
202507030405,5,6,11,55.0,66.8,11.0,392,-18,牝,3
202507030405,6,5,10,57.0,15.5,6.0,468,-6,牡,3
202507030405,7,4,8,57.0,121.8,13.0,488,0,牡,3
202507030405,8,5,9,57.0,29.3,7.0,438,-4,牡,3
202507030405,9,3,5,55.0,13.4,5.0,428,2,牝,3
202507030405,10,7,14,57.0,9.1,4.0,452,0,牡,3
202507030405,11,2,4,57.0,114.1,12.0,446,2,牡,3
202507030405,12,6,12,57.0,181.6,14.0,452,-4,牡,3
202507030405,13,2,3,57.0,430.0,15.0,452,-11,牡,3
202507030405,14,4,7,52.0,37.0,10.0,482,2,牝,3
202507030405,15,3,6,53.0,29.5,8.0,512,-4,牝,3
202507030405,16,1,1,57.0,545.9,16.0,464,-16,牡,3
202507030406,1,1,2,58.0,11.8,4.0,518,10,牡,5
202507030406,2,6,11,58.0,12.4,6.0,550,6,牡,4
202507030406,3,4,8,58.0,2.5,1.0,476,4,牡,4
202507030406,4,1,1,58.0,5.6,2.0,460,8,牡,5
202507030406,5,8,16,58.0,185.1,16.0,478,2,牡,6
202507030406,6,6,12,58.0,41.0,13.0,508,2,牡,6
202507030406,7,7,13,58.0,22.3,8.0,478,0,セ,4
202507030406,8,8,15,58.0,34.5,11.0,496,0,牡,5
202507030406,9,4,7,56.0,25.6,10.0,482,8,牝,5
202507030406,10,3,5,58.0,64.6,14.0,482,-2,牡,7
202507030406,11,2,4,56.0,8.0,3.0,514,2,牝,4
202507030406,12,2,3,56.0,85.1,15.0,486,2,牝,5
