着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
9,7,10,セイウンダマシイ,牡4,58.0,大野拓弥,1:21.9,3/4,190.8,12.0,468(-2),[東] 武市康男,202405020910
10,4,4,ゴッドファーザー,牡4,58.0,横山和生,1:22.2,2,14.1,6.0,504(+2),[東] 萩原清,202405020910
11,8,11,フラッシュアーク,牝5,56.0,永野猛蔵,1:22.3,3/4,81.8,10.0,476(0),[東] 青木孝文,202405020910
12,2,2,マルプリ,牝4,56.0,原優介,1:22.4,1/2,26.3,8.0,464(+12),[東] 青木孝文,202405020910
1,8,16,プレサージュリフト,牝5,55.5,ルメール,1:45.1,,2.9,1.0,486(0),[東] 木村哲也,202405020911
2,6,11,オニャンコポン,牡5,57.0,菅原明良,1:45.1,アタマ,10.5,5.0,482(+8),[東] 小島茂之,202405020911
3,5,9,シルトホルン,牡4,57.0,大野拓弥,1:45.2,クビ,7.6,4.0,476(+6),[東] 新開幸一,202405020911
4,7,13,クルゼイロドスル,牡4,56.0,津村明秀,1:45.4,1.1/4,5.3,3.0,490(+2),[西] 高橋義忠,202405020911
5,4,8,カレンシュトラウス,牡7,55.0,石川裕紀,1:45.5,1/2,56.5,11.0,518(-8),[西] 平田修,202405020911
6,1,1,ヒップホップソウル,牝4,55.0,戸崎圭太,1:45.6,1/2,11.5,6.0,496(0),[東] 木村哲也,202405020911
7,5,10,グリューネグリーン,牡4,56.0,田辺裕信,1:45.6,クビ,23.7,8.0,500(+2),[東] 相沢郁,202405020911
8,8,15,ジューンオレンジ,牝4,54.0,横山和生,1:46.0,2.1/2,20.3,7.0,454(-8),[西] 長谷川浩,202405020911
9,1,2,プラチナトレジャー,牡6,55.0,横山武史,1:46.1,1/2,5.2,2.0,486(+2),[東] 国枝栄,202405020911
10,3,5,レインフロムヘヴン,セ6,55.0,三浦皇成,1:46.1,クビ,25.4,9.0,448(-6),[東] 堀宣行,202405020911
11,7,14,シーズンリッチ,牡4,57.0,北村宏司,1:46.3,1.1/4,93.1,13.0,508(-6),[東] 久保田貴,202405020911
12,3,6,コスモカレンドゥラ,牡8,54.0,柴田大知,1:46.5,3/4,224.9,16.0,472(+2),[東] 粕谷昌央,202405020911
13,2,3,バラジ,セ5,56.0,永野猛蔵,1:46.5,ハナ,26.5,10.0,500(-8),[東] 鹿戸雄一,202405020911
14,6,12,エンペザー,牡5,55.0,吉田豊,1:46.8,2,80.7,12.0,494(+4),[西] 田中克典,202405020911
15,2,4,カルリーノ,牡8,53.0,原優介,1:46.9,1/2,170.5,15.0,522(-4),[東] 矢嶋大樹,202405020911
16,4,7,アサマノイタズラ,牡6,55.0,オシェア,1:47.1,1.1/4,118.3,14.0,506(-2),[東] 手塚貴久,202405020911
1,7,13,マテンロウガイ,牡4,57.0,角田大和,2:10.7,,9.1,5.0,500(-14),[西] 角田晃一,202405020912
2,2,4,トクシースタローン,牡5,58.0,内田博幸,2:10.7,クビ,7.9,3.0,498(-6),[東] 辻哲英,202405020912
3,1,1,トーセンクライスト,牡5,58.0,丸田恭介,2:10.9,1,13.1,7.0,520(0),[東] 宗像義忠,202405020912
4,5,9,ウィンターダフネ,牝4,56.0,オシェア,2:11.0,1/2,105.1,13.0,480(0),[東] 国枝栄,202405020912
5,6,12,フミヤングフェイス,牡4,57.0,松本大輝,2:11.0,クビ,8.1,4.0,516(+14),[西] 新谷功一,202405020912
6,1,2,アトラクティーボ,牡5,58.0,三浦皇成,2:11.3,1.1/2,10.1,6.0,534(0),[東] 武藤善則,202405020912
7,8,15,シュプリンガー,セ5,58.0,長岡禎仁,2:11.4,1/2,18.0,10.0,494(-8),[西] 小栗実,202405020912
8,6,11,サハラヴァンクール,牡6,58.0,田辺裕信,2:11.6,1.1/4,216.3,16.0,484(-6),[東] 和田勇介,202405020912
9,5,10,トーアシオン,セ8,58.0,大野拓弥,2:11.8,1.1/2,40.8,11.0,484(+4),[東] 辻哲英,202405020912
10,4,8,ガンウルフ,牡4,55.0,長浜鴻緒,2:12.3,3,5.6,2.0,484(0),[西] 藤岡健一,202405020912
11,3,6,トーホウボルツ,牡6,58.0,横山和生,2:13.3,6,16.7,9.0,486(+12),[東] 嘉藤貴行,202405020912
12,7,14,ソリダリティ,牡5,57.0,原優介,2:13.8,3,16.2,8.0,506(-4),[西] 西園翔太,202405020912
13,4,7,アコークロー,牝5,56.0,戸崎圭太,2:13.8,クビ,3.3,1.0,492(0),[東] 大竹正博,202405020912
14,8,16,マコトヴィクラント,牡4,58.0,北村宏司,2:14.7,5,167.6,15.0,466(-14),[西] 鮫島一歩,202405020912
15,3,5,コウユーパパニニテ,牡5,58.0,吉田豊,2:15.0,1.3/4,63.3,12.0,524(+2),[東] 辻哲英,202405020912
16,2,3,ワカミヤプレスト,牡5,58.0,松岡正海,2:15.0,クビ,158.3,14.0,508(-10),[東] 稲垣幸雄,202405020912
1,4,7,エイシンホイップ,牝3,55.0,吉田豊,1:25.6,,10.8,4.0,462(0),[東] 田中剛,202405021001
2,7,14,エクサビット,牝3,55.0,オシェア,1:25.7,1/2,1.7,1.0,454(0),[東] 萩原清,202405021001
3,8,15,エリカポラリス,牝3,54.0,永野猛蔵,1:26.2,3,17.0,5.0,440(+12),[東] 伊藤圭三,202405021001
4,4,8,ベルブリエ,牝3,55.0,横山武史,1:26.2,クビ,22.9,6.0,448(+4),[東] 尾関知人,202405021001
5,6,12,ハドソンテソーロ,牝3,55.0,菅原明良,1:26.3,クビ,49.5,8.0,456(-8),[東] 嘉藤貴行,202405021001
6,1,1,ルーフオブヘヴン,牝3,55.0,武藤雅,1:26.6,1.3/4,26.4,7.0,460(+6),[東] 武藤善則,202405021001
7,5,9,フォクシー,牝3,55.0,松岡正海,1:26.9,2,52.4,10.0,416(+4),[東] 畠山吉宏,202405021001
8,1,2,ノーブルシャン,牝3,55.0,ルメール,1:27.1,1.1/4,3.8,2.0,462(+6),[東] 加藤征弘,202405021001
9,8,16,ニシノサイエン,牝3,55.0,野中悠太,1:27.5,2.1/2,119.8,12.0,466(-2),[東] 小手川準,202405021001
10,2,3,ゴーゴーケイコ,牝3,55.0,松山弘平,1:27.8,1.1/2,10.7,3.0,460(+2),[東] 中舘英二,202405021001
11,3,5,ロジスクリーン,牝3,55.0,大野拓弥,1:28.3,3,191.0,14.0,410(+8),[東] 新開幸一,202405021001
12,5,10,ピュアバブル,牝3,54.0,原優介,1:28.3,ハナ,52.1,9.0,438(-4),[東] 奥村武,202405021001
13,6,11,コムダビチュード,牝3,55.0,黛弘人,1:28.3,1/2,309.3,15.0,452(+2),[東] 南田美知,202405021001
14,2,4,ヒカルエリザベス,牝3,55.0,的場勇人,1:28.4,1/2,173.0,13.0,466(-4),[東] 的場均,202405021001
15,3,6,ハーデンベルギア,牝3,55.0,内田博幸,1:28.6,1.1/4,363.1,16.0,440(+6),[東] 南田美知,202405021001
16,7,13,プリティドヌーヴ,牝3,55.0,岩田望来,1:31.3,大,100.1,11.0,412(+4),[東] 矢野英一,202405021001
1,8,16,レオスパーク,牡3,57.0,津村明秀,1:37.4,,5.5,3.0,508(-2),[東] 牧光二,202405021002
2,6,11,アルマジャック,セ3,57.0,内田博幸,1:38.9,9,109.7,10.0,458(-4),[東] 中舘英二,202405021002
3,2,3,アショカ,牡3,57.0,オシェア,1:38.9,ハナ,7.9,5.0,476(-6),[東] 久保田貴,202405021002
4,2,4,プラムダンディ,牡3,57.0,石川裕紀,1:38.9,クビ,3.1,1.0,440(+4),[東] 尾形和幸,202405021002
5,8,15,プエルトガレラ,牡3,57.0,木幡巧也,1:38.9,クビ,190.2,14.0,438(-4),[東] 小笠倫弘,202405021002
6,1,1,グラスフェロー,セ3,57.0,大野拓弥,1:38.9,ハナ,148.8,12.0,464(-2),[東] 佐藤吉勝,202405021002
7,6,12,フリーマントル,牡3,57.0,岩田望来,1:39.0,1/2,4.4,2.0,502(0),[東] 斎藤誠,202405021002
8,7,13,アーススピリット,牡3,57.0,柴田大知,1:39.6,3.1/2,196.4,15.0,504(-4),[東] 粕谷昌央,202405021002
9,5,9,ツマヤ,牡3,54.0,長浜鴻緒,1:39.6,アタマ,17.4,7.0,534(+2),[東] 相沢郁,202405021002
10,7,14,アルヴィア,牡3,57.0,田辺裕信,1:39.8,1.1/4,9.7,6.0,478(+2),[東] 小西一男,202405021002
11,4,8,レッドラウル,牡3,57.0,横山和生,1:40.2,2.1/2,6.0,4.0,542(+6),[東] 国枝栄,202405021002
12,5,10,コヴィーニャ,牡3,57.0,坂井瑠星,1:40.3,クビ,50.2,8.0,466(-4),[東] 池上昌和,202405021002
13,3,6,エイシンボンバー,牡3,57.0,木幡育也,1:40.8,3.1/2,150.3,13.0,500(0),[東] 勢司和浩,202405021002
14,4,7,マンダレー,牡3,56.0,永野猛蔵,1:41.1,1.1/2,125.1,11.0,496(0),[東] 田島俊明,202405021002
15,3,5,ヴォーグアルタイル,牡3,57.0,松岡正海,1:41.6,3,91.0,9.0,442(0),[東] 田中剛,202405021002
16,1,2,エクラメテオール,牡3,57.0,丸田恭介,1:41.7,3/4,203.7,16.0,486(-6),[東] 堀内岳志,202405021002
1,8,16,グランプリショット,牡3,57.0,横山武史,1:18.9,,1.9,1.0,492(+4),[東] 加藤征弘,202405021003
2,7,13,ニシノヴィヴィ,牝3,55.0,岩田望来,1:19.4,3,22.1,7.0,440(+6),[東] 矢野英一,202405021003
3,1,2,アイランドピーク,牡3,56.0,原優介,1:19.8,2,4.7,3.0,474(+4),[東] 加藤和宏,202405021003
4,2,3,イングリッドローズ,牝3,55.0,松山弘平,1:19.9,1,17.9,5.0,406(+2),[東] 加藤士津,202405021003
5,5,9,アマモト,牡3,56.0,永野猛蔵,1:20.1,1,18.4,6.0,468(+4),[東] 田村康仁,202405021003
6,1,1,エムティリラ,牝3,55.0,武藤雅,1:20.4,2,368.9,15.0,420(+8),[東] 小野次郎,202405021003
7,6,11,タマエスポワール,牡3,57.0,石川裕紀,1:20.6,1.1/4,4.7,2.0,514(+6),[東] 相沢郁,202405021003
8,4,7,ミッキーイーグル,牡3,57.0,田辺裕信,1:21.0,2.1/2,47.6,8.0,456(-2),[東] 久保田貴,202405021003
9,4,8,ブラックパーシモン,牡3,57.0,内田博幸,1:21.2,1.1/2,53.2,9.0,480(-16),[東] 武藤善則,202405021003
10,3,5,ハッピーデービー,牝3,55.0,津村明秀,1:21.5,1.3/4,12.6,4.0,444(+8),[東] 鈴木伸尋,202405021003
11,2,4,キタノスティール,牡3,57.0,柴田大知,1:21.6,1/2,208.8,12.0,462(-10),[東] 粕谷昌央,202405021003
12,8,15,アルディオール,牡3,57.0,吉田豊,1:21.7,1/2,156.4,11.0,454(-14),[東] 田中剛,202405021003
13,5,10,グランドシュギョク,牡3,57.0,岩部純二,1:21.8,1/2,142.7,10.0,476(0),[東] 石毛善彦,202405021003
14,6,12,ティアラハオルチア,牝3,55.0,宮崎北斗,1:22.0,3/4,445.9,16.0,442(-2),[東] 清水英克,202405021003
15,3,6,リヴァーダンス,牝3,52.0,長浜鴻緒,1:23.3,8,320.5,14.0,448(-4),[東] 竹内正洋,202405021003
16,7,14,ケイツーセディ,牝3,55.0,野中悠太,1:27.7,大,308.7,13.0,370(0),[東] 蛯名利弘,202405021003
1,4,6,ヴァイザーブリック,牡3,57.0,戸崎圭太,1:47.2,,1.7,1.0,458(-2),[東] 池上昌和,202405021004
2,6,9,アウセンザイター,牡3,57.0,坂井瑠星,1:47.2,クビ,3.6,2.0,460(+2),[西] 矢作芳人,202405021004
3,2,2,マイファミリー,牡3,57.0,菅原明良,1:47.7,3,8.9,4.0,440(+6),[東] 深山雅史,202405021004
4,3,3,フォルガイル,牡3,57.0,丸田恭介,1:48.3,3.1/2,87.7,8.0,438(+8),[東] 加藤和宏,202405021004
5,7,11,フォーゲルヴァイデ,牡3,57.0,黛弘人,1:48.4,3/4,401.4,14.0,478(-8),[東] 深山雅史,202405021004
6,3,4,テイラーテソーロ,牡3,57.0,木幡巧也,1:48.5,1/2,32.6,5.0,488(-12),[東] 畠山吉宏,202405021004
7,8,14,グレースアイリス,牝3,55.0,津村明秀,1:48.6,1/2,65.0,6.0,412(+2),[東] 相沢郁,202405021004
8,6,10,セイウンチドリ,牝3,55.0,武豊,1:48.6,アタマ,5.0,3.0,438(-10),[東] 村田一誠,202405021004
9,5,7,ベアウェイトゥゴー,牝3,55.0,大野拓弥,1:48.7,クビ,95.7,9.0,486(-6),[東] 杉浦宏昭,202405021004
10,4,5,ベニカケソラ,牡3,57.0,木幡育也,1:48.8,3/4,144.5,10.0,446(+2),[東] 杉浦宏昭,202405021004
11,8,13,アオイシン,牡3,57.0,北村宏司,1:49.1,1.1/2,318.8,13.0,466(+4),[東] 古賀慎明,202405021004
12,7,12,ミシェット,牝3,54.0,永野猛蔵,1:49.6,3,81.7,7.0,458(-2),[東] 田島俊明,202405021004
13,5,8,マイネルブラボー,牡3,57.0,オシェア,1:49.6,ハナ,169.8,11.0,422(-2),[東] 小笠倫弘,202405021004
14,1,1,ケヤキザカ,牝3,55.0,吉田豊,1:49.8,1.1/4,275.1,12.0,430(+12),[東] 的場均,202405021004
1,5,5,レガーロデルシエロ,牡3,57.0,ルメール,1:34.4,,1.9,1.0,510(-8),[東] 栗田徹,202405021005
2,1,1,グラヴィス,牡3,57.0,坂井瑠星,1:34.6,1,10.4,6.0,502(-6),[西] 矢作芳人,202405021005
3,8,11,ジュントネフ,牡3,57.0,岩田望来,1:34.7,1.1/4,41.3,9.0,506(-2),[西] 清水久詞,202405021005
4,2,2,パシフィックハイ,牝3,55.0,川田将雅,1:34.8,1/2,9.3,5.0,448(-6),[西] 杉山佳明,202405021005
5,4,4,ドリーミングアップ,牡3,57.0,吉田豊,1:34.9,クビ,6.1,2.0,460(0),[東] 高橋文雅,202405021005
6,6,6,ジャグアール,牡3,57.0,戸崎圭太,1:34.9,クビ,6.8,3.0,452(+10),[東] 矢野英一,202405021005
7,3,3,リメリック,牡3,57.0,オシェア,1:35.0,1/2,28.0,7.0,452(-2),[東] 宗像義忠,202405021005
8,7,8,ワイノナオミ,牝3,55.0,川又賢治,1:35.2,1,196.1,11.0,440(0),[西] 畑端省吾,202405021005
9,8,10,トラジェクトワール,牡3,57.0,松山弘平,1:35.4,1.1/4,9.1,4.0,474(+4),[東] 尾関知人,202405021005
10,7,9,レッドセニョール,牡3,57.0,横山和生,1:35.5,1/2,41.1,8.0,474(-4),[東] 矢嶋大樹,202405021005
11,6,7,スーパーバイザー,牡3,54.0,長浜鴻緒,1:35.5,ハナ,51.1,10.0,460(+2),[東] 菊沢隆徳,202405021005
1,7,13,ベネロングポイント,牡5,57.0,原優介,1:37.7,,5.8,2.0,496(-2),[東] 和田正一,202405021006
2,1,2,トレチーメ,牡4,58.0,菅原明良,1:37.7,ハナ,1.5,1.0,514(-2),[西] 中内田充,202405021006
3,3,6,イエヴァンポルッカ,牡5,58.0,戸崎圭太,1:37.7,クビ,16.9,6.0,508(0),[東] 伊藤圭三,202405021006
4,2,3,フクノブルジュ,牡4,58.0,横山和生,1:37.9,1,21.3,7.0,450(+2),[東] 竹内正洋,202405021006
5,5,9,ムーランブルー,牝4,56.0,田辺裕信,1:37.9,クビ,28.6,9.0,504(+6),[東] 久保田貴,202405021006
6,6,11,カムランベイ,牡4,58.0,津村明秀,1:37.9,アタマ,13.7,4.0,504(+2),[東] 岩戸孝樹,202405021006
7,4,7,ホワイトクロウ,セ6,58.0,岩田望来,1:38.0,クビ,11.6,3.0,476(-2),[東] 矢野英一,202405021006
8,2,4,メレカリキマカ,牡6,58.0,Ｍ．デム,1:38.3,1.3/4,88.4,10.0,498(+2),[東] 小島茂之,202405021006
9,1,1,マンダリンボレロ,牡4,58.0,松岡正海,1:38.4,1/2,92.2,11.0,500(+2),[東] 伊藤伸一,202405021006
10,5,10,オーサムデアラー,牡4,58.0,横山武史,1:38.5,1,24.8,8.0,498(-2),[東] 上原博之,202405021006
11,3,5,イモータルソウル,牡6,58.0,丸田恭介,1:38.9,2.1/2,177.1,12.0,470(-3),[東] 千葉直人,202405021006
12,8,15,インザストーン,牡4,58.0,武藤雅,1:39.2,1.3/4,286.1,15.0,464(-2),[東] 小笠倫弘,202405021006
13,6,12,ベアエクセレント,牝4,56.0,大野拓弥,1:39.3,3/4,274.2,14.0,494(+4),[東] 杉浦宏昭,202405021006
14,4,8,レッドアウレア,セ6,58.0,オシェア,1:39.5,1.1/4,183.4,13.0,498(-4),[東] 尾関知人,202405021006
15,7,14,ヤングローゼス,セ4,58.0,石川裕紀,1:40.6,7,15.8,5.0,502(+2),[東] 手塚貴久,202405021006
16,8,16,マーベラスアゲン,牡8,55.0,長浜鴻緒,1:45.0,大,465.4,16.0,482(-6),[東] 加藤和宏,202405021006
1,1,1,ジュンツバメガエシ,牡4,58.0,川田将雅,2:25.8,,1.9,1.0,502(-2),[西] 友道康夫,202405021007
2,8,8,グルーヴビート,牡6,58.0,松山弘平,2:25.9,1/2,33.2,6.0,478(-10),[西] 中村直也,202405021007
3,8,9,ティムール,牡4,58.0,三浦皇成,2:26.0,3/4,3.4,2.0,466(+2),[西] 中竹和也,202405021007
4,7,7,マイネルジャッカル,牡6,58.0,横山武史,2:26.1,クビ,15.8,5.0,478(+2),[東] 西田雄一,202405021007
5,6,6,マグマオーシャン,牡5,58.0,岩田康誠,2:26.6,3,10.8,4.0,502(0),[東] 武藤善則,202405021007
6,5,5,フォーグッド,セ5,58.0,ルメール,2:27.5,5,5.0,3.0,514(+2),[東] 国枝栄,202405021007
7,2,2,ブロンディール,牝4,56.0,内田博幸,2:28.2,4,51.1,8.0,468(0),[東] 深山雅史,202405021007
8,3,3,ダンスフェイマス,牡4,58.0,石川裕紀,2:28.4,1.1/4,76.5,9.0,488(0),[西] 吉田直弘,202405021007
9,4,4,エコロマーベリック,牡4,58.0,岩田望来,2:30.1,10,49.8,7.0,504(+14),[東] 加藤征弘,202405021007
1,7,8,プッシュオン,牡4,58.0,坂井瑠星,1:46.9,,2.2,1.0,452(-2),[西] 西村真幸,202405021008
2,8,10,ウインオーディン,牡4,58.0,三浦皇成,1:46.9,1/2,3.8,3.0,488(+6),[東] 鹿戸雄一,202405021008
3,1,1,ヤマニンガラッシア,牡7,58.0,大野拓弥,1:47.1,1,105.9,9.0,456(-4),[東] 辻哲英,202405021008
4,4,4,ラファドゥラ,牝4,56.0,菅原明良,1:47.2,1/2,3.3,2.0,490(+6),[東] 小島茂之,202405021008
5,3,3,モンタナアゲート,牡5,58.0,岩田康誠,1:47.5,1.3/4,21.5,6.0,536(0),[東] 和田正一,202405021008
6,8,9,ソワドリヨン,牝4,56.0,北村宏司,1:47.8,1.3/4,50.5,8.0,474(+2),[東] 古賀慎明,202405021008
7,2,2,アヴニールドブリエ,牡4,58.0,横山和生,1:47.8,アタマ,13.8,4.0,506(0),[東] 宮田敬介,202405021008
8,5,5,ロゼル,牡4,58.0,岩田望来,1:47.9,1,17.4,5.0,482(-6),[東] 大和田成,202405021008
9,7,7,メタルスパーク,セ7,58.0,野中悠太,1:48.0,クビ,33.8,7.0,498(+12),[東] 菊川正達,202405021008
10,6,6,シュブリーム,牡8,58.0,永野猛蔵,1:48.0,ハナ,130.7,10.0,488(0),[東] 大和田成,202405021008
1,8,12,シャドウフューリー,牡4,58.0,ルメール,1:20.5,,1.7,1.0,484(+4),[西] 杉山晴紀,202405021009
2,6,9,ティニア,牡4,58.0,戸崎圭太,1:20.7,1.1/4,9.8,3.0,504(+6),[西] 池江泰寿,202405021009
3,5,7,レガトゥス,セ6,58.0,北村宏司,1:20.8,1/2,24.0,9.0,544(0),[東] 木村哲也,202405021009
4,6,8,フロムダスク,牡4,58.0,武豊,1:21.2,2.1/2,15.6,4.0,504(-6),[西] 森秀行,202405021009
5,7,10,ウインモナーク,牡5,58.0,松岡正海,1:21.3,クビ,16.9,5.0,492(+6),[東] 奥平雅士,202405021009
6,8,13,ベガリス,牝4,56.0,坂井瑠星,1:21.4,1/2,4.8,2.0,434(0),[西] 高橋義忠,202405021009
7,2,2,タイセイキューティ,牝4,56.0,原優介,1:21.4,1/2,18.1,6.0,452(-2),[東] 奥村武,202405021009
8,7,11,コスモエスパーダ,牡8,58.0,野中悠太,1:21.7,1.3/4,258.7,13.0,506(-2),[東] 天間昭一,202405021009
9,5,6,トラベログ,牝4,56.0,横山和生,1:21.8,クビ,23.2,8.0,464(+6),[東] 岩戸孝樹,202405021009
10,4,4,サンカルパ,牝5,56.0,津村明秀,1:21.8,ハナ,18.5,7.0,494(-2),[東] 田中博康,202405021009
11,4,5,ワンスカイ,牡7,58.0,吉田豊,1:21.8,アタマ,121.4,11.0,514(-4),[東] 斎藤誠,202405021009
12,1,1,ウナギノボリ,牡5,58.0,Ｍ．デム,1:21.9,3/4,49.5,10.0,476(+6),[西] 音無秀孝,202405021009
13,3,3,クムシラコ,牡6,58.0,黛弘人,1:22.2,1.1/2,230.7,12.0,468(-8),[東] 石毛善彦,202405021009
1,3,6,ルクスフロンティア,牡4,58.0,武豊,2:10.5,,3.6,2.0,494(+8),[西] 松永幹夫,202405021010
2,3,5,ホウオウバリスタ,牡5,58.0,ルメール,2:10.7,1.1/4,2.4,1.0,526(+2),[東] 稲垣幸雄,202405021010
3,1,2,ネッケツシャチョウ,牡4,56.0,戸崎圭太,2:11.1,2,6.5,3.0,534(-4),[西] 藤沢則雄,202405021010
4,5,10,クインズミモザ,牝6,53.0,野中悠太,2:11.1,クビ,21.1,7.0,518(+8),[東] 池上昌和,202405021010
5,8,16,プメハナ,牝4,53.0,木幡巧也,2:11.1,ハナ,59.3,11.0,462(0),[西] 鮫島一歩,202405021010
6,2,3,ダノンブレット,牡6,57.0,岩田望来,2:11.3,1.1/4,12.0,4.0,522(+6),[東] 菊沢隆徳,202405021010
7,2,4,ヴァンドゥラン,牡4,56.0,坂井瑠星,2:11.4,クビ,18.3,5.0,490(+4),[西] 高柳大輔,202405021010
8,4,7,ジューンアマデウス,牡5,55.0,オシェア,2:11.4,ハナ,179.8,14.0,500(+12),[西] 今野貞一,202405021010
9,7,14,ダスク,牡4,55.0,松岡正海,2:11.5,1/2,18.5,6.0,466(0),[東] 戸田博文,202405021010
10,6,12,セブンスレター,セ5,53.0,黛弘人,2:11.5,ハナ,56.6,10.0,488(0),[東] 武井亮,202405021010
11,6,11,ローズボウル,牡6,56.0,武藤雅,2:11.6,3/4,72.7,12.0,510(-6),[東] 林徹,202405021010
12,5,9,ビシャモンテン,牡6,54.0,原優介,2:11.8,3/4,183.3,15.0,510(-2),[東] 矢嶋大樹,202405021010
13,4,8,ヴェノム,牡6,50.0,長浜鴻緒,2:12.6,5,236.3,16.0,544(+6),[東] 天間昭一,202405021010
14,8,15,ホウオウエクレール,牡7,57.0,松山弘平,2:12.7,1/2,73.7,13.0,506(-2),[西] 宮徹,202405021010
15,1,1,グランサバナ,牡4,55.0,岩田康誠,2:12.9,3/4,53.9,9.0,502(-2),[東] 田村康仁,202405021010
16,7,13,カレンアルカンタラ,牡4,55.0,石川裕紀,2:13.4,3.1/2,53.3,8.0,498(-6),[西] 新谷功一,202405021010
1,6,12,チェルヴィニア,牝3,55.0,ルメール,2:24.0,,4.6,2.0,482(-6),[東] 木村哲也,202405021011
2,4,7,ステレンボッシュ,牝3,55.0,戸崎圭太,2:24.1,1/2,2.3,1.0,458(-4),[東] 国枝栄,202405021011
3,7,14,ライトバック,牝3,55.0,坂井瑠星,2:24.4,1.3/4,7.9,3.0,476(+6),[西] 茶木太樹,202405021011
4,1,2,クイーンズウォーク,牝3,55.0,川田将雅,2:24.4,クビ,11.5,5.0,522(+8),[西] 中内田充,202405021011
5,8,18,ランスオブクイーン,牝3,55.0,横山和生,2:24.4,ハナ,107.9,14.0,436(-4),[西] 奥村豊,202405021011
6,7,13,スウィープフィート,牝3,55.0,武豊,2:24.6,1.1/2,10.3,4.0,466(+2),[西] 庄野靖志,202405021011
7,3,6,サンセットビュー,牝3,55.0,三浦皇成,2:24.8,3/4,157.2,15.0,450(0),[西] 新谷功一,202405021011
8,2,3,エセルフリーダ,牝3,55.0,武藤雅,2:24.9,1.1/4,78.0,11.0,468(+4),[東] 武藤善則,202405021011
9,5,10,アドマイヤベル,牝3,55.0,横山武史,2:25.0,クビ,21.1,8.0,484(0),[東] 加藤征弘,202405021011
10,4,8,ホーエリート,牝3,55.0,原優介,2:25.0,クビ,100.4,13.0,460(0),[東] 田島俊明,202405021011
11,5,9,ラヴァンダ,牝3,55.0,岩田望来,2:25.1,クビ,86.2,12.0,466(0),[西] 中村直也,202405021011
12,3,5,コガネノソラ,牝3,55.0,石川裕紀,2:25.2,3/4,19.0,7.0,448(0),[東] 菊沢隆徳,202405021011
13,7,15,サフィラ,牝3,55.0,松山弘平,2:25.3,3/4,56.6,10.0,448(+16),[西] 池添学,202405021011
14,1,1,ミアネーロ,牝3,55.0,津村明秀,2:25.3,ハナ,25.2,9.0,476(+4),[東] 林徹,202405021011
15,2,4,パレハ,牝3,55.0,田辺裕信,2:25.3,アタマ,215.8,17.0,422(0),[西] 新谷功一,202405021011
16,8,17,タガノエルピーダ,牝3,55.0,Ｍ．デム,2:25.8,3,12.9,6.0,440(+4),[西] 斉藤崇史,202405021011
17,8,16,ショウナンマヌエラ,牝3,55.0,岩田康誠,2:30.7,大,216.3,18.0,466(-4),[西] 高野友和,202405021011
18,6,11,ヴィントシュティレ,牝3,55.0,北村宏司,2:33.8,大,185.9,16.0,466(+4),[東] 古賀慎明,202405021011
1,7,13,マウントベル,牝5,56.0,オシェア,1:37.2,,3.6,1.0,506(+4),[東] 加藤征弘,202405021012
2,7,12,メイショウホオズキ,牝6,56.0,松山弘平,1:37.3,クビ,65.4,13.0,476(-4),[東] 高柳瑞樹,202405021012
3,6,11,カプラローラ,牝5,56.0,岩田望来,1:37.7,2.1/2,5.7,3.0,474(-6),[東] 菊沢隆徳,202405021012
4,3,4,ファミリークレスト,牝5,56.0,横山和生,1:37.8,クビ,4.7,2.0,434(-6),[東] 和田勇介,202405021012
5,5,9,グレノークス,牝4,56.0,三浦皇成,1:37.8,クビ,18.2,9.0,482(-4),[東] 宮田敬介,202405021012
6,4,6,ラブベティー,牝5,56.0,松岡正海,1:37.9,クビ,66.2,14.0,472(0),[東] 尾形和幸,202405021012
7,2,3,オールマキシマム,牝4,56.0,永野猛蔵,1:38.1,1.1/2,16.5,7.0,448(-2),[東] 奥平雅士,202405021012
8,6,10,リンクスルーファス,牝5,56.0,津村明秀,1:38.2,1/2,49.0,11.0,510(0),[東] 手塚貴久,202405021012
9,4,7,メロウヴォイス,牝5,56.0,吉田豊,1:38.3,クビ,26.0,10.0,464(+16),[東] 上原博之,202405021012
10,8,14,ライジングラパス,牝4,56.0,菅原明良,1:38.5,1.1/4,13.4,5.0,430(-6),[西] 宮本博,202405021012
11,8,15,ジューンポンポン,牝5,56.0,原優介,1:38.7,1.1/2,15.4,6.0,488(+2),[東] 和田勇介,202405021012
12,1,1,アーレンダール,牝5,56.0,石川裕紀,1:38.8,クビ,52.9,12.0,500(0),[東] 宮田敬介,202405021012
13,2,2,レディアス,牝4,56.0,内田博幸,1:39.0,1.1/4,79.8,15.0,450(+4),[東] 鈴木慎太,202405021012
14,5,8,マヴォロンテ,牝4,56.0,坂井瑠星,1:39.6,3.1/2,17.0,8.0,466(0),[西] 松永幹夫,202405021012
中,3,5,ギョウネン,牝4,56.0,田辺裕信,,,6.3,4.0,438(+6),[東] 竹内正洋,202405021012
1,6,11,オルゴーリオ,牡3,57.0,菊沢一樹,1:24.8,,49.0,8.0,504(0),[東] 菊沢隆徳,202405021101
