着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
1,7,14,シュバルツガイスト,牡3,56.0,武豊,1:12.6,,1.8,1.0,486(-4),[東] 国枝栄,202306010101
2,3,5,ジェイケイファイン,牡3,56.0,内田博幸,1:12.9,1.3/4,7.4,3.0,472(-8),[東] 奥平雅士,202306010101
3,1,1,レディアス,牝3,54.0,津村明秀,1:12.9,クビ,36.1,6.0,428(+6),[東] 鈴木慎太,202306010101
4,8,15,ハローマイラブリー,牝3,54.0,三浦皇成,1:13.4,3,4.2,2.0,536(0),[東] 伊坂重信,202306010101
5,5,9,ベアカワイコチャン,牝3,54.0,松岡正海,1:13.9,3,7.9,4.0,478(+10),[東] 杉浦宏昭,202306010101
6,1,2,ラディーヴァ,牝3,52.0,原優介,1:14.0,1/2,255.6,13.0,456(-2),[東] 武市康男,202306010101
7,6,12,メルティーショコラ,牝3,54.0,武藤雅,1:14.0,クビ,58.8,7.0,470(+14),[東] 武藤善則,202306010101
8,8,16,ニシノスイセイ,牡3,56.0,野中悠太,1:14.1,1/2,137.1,11.0,468(+6),[東] 青木孝文,202306010101
9,7,13,タッカーカムカム,牝3,52.0,山田敬士,1:14.2,クビ,322.0,14.0,426(-2),[東] 鈴木伸尋,202306010101
10,3,6,ペイシャコリン,牝3,52.0,小林凌大,1:14.4,1.1/2,86.0,10.0,454(-10),[東] 伊藤伸一,202306010101
11,6,11,オメガキャプテン,牡3,56.0,横山和生,1:14.7,1.1/2,10.7,5.0,474(+16),[東] 大和田成,202306010101
12,4,8,デルマウッチャリ,牝3,54.0,的場勇人,1:14.9,1.1/2,391.7,16.0,406(+8),[東] 的場均,202306010101
13,2,3,シティオブヨーク,牡3,56.0,木幡巧也,1:15.0,1/2,83.1,9.0,464(+12),[東] 鈴木慎太,202306010101
14,4,7,マリノルルワ,牝3,51.0,土田真翔,1:15.1,1/2,208.6,12.0,398(+8),[東] 尾形和幸,202306010101
15,2,4,エーデルシュタイン,牝3,54.0,大野拓弥,1:16.1,6,348.9,15.0,392(0),[東] 浅野洋一,202306010101
16,5,10,コノハナミカミ,牝3,54.0,丸田恭介,1:17.2,7,63.3,8.0,422(+10),[東] 上原博之,202306010101
1,4,8,プレミアペガサス,牡3,56.0,バシュロ,1:55.3,,13.8,5.0,510(-2),[東] 田中博康,202306010102
2,4,7,ジェントルタッチ,牡3,56.0,黛弘人,1:55.5,1.1/2,13.3,4.0,512(+2),[東] 武井亮,202306010102
3,7,13,ニシノファンフェア,牡3,56.0,内田博幸,1:55.7,1,16.3,6.0,482(+2),[東] 和田勇介,202306010102
4,1,2,ピックアップライン,牡3,56.0,武士沢友,1:56.0,2,58.8,11.0,514(+6),[東] 田中剛,202306010102
5,2,3,コレクテイニア,牡3,56.0,吉田豊,1:56.4,2,5.0,3.0,478(+10),[東] 戸田博文,202306010102
6,8,15,コスモメイゲツ,牡3,56.0,丹内祐次,1:56.4,ハナ,53.6,10.0,462(0),[東] 中野栄治,202306010102
7,5,10,パーティーキング,牡3,56.0,木幡巧也,1:56.5,1/2,51.6,9.0,474(+2),[東] 岩戸孝樹,202306010102
8,6,11,アフタヌーンドレス,牝3,54.0,田辺裕信,1:56.8,2,3.2,2.0,502(-10),[東] 栗田徹,202306010102
9,8,16,バンクサイド,牡3,56.0,木幡初也,1:56.9,1/2,226.2,15.0,508(+2),[東] 竹内正洋,202306010102
10,3,6,エイチエヌバンピー,牡3,54.0,藤田菜七,1:57.1,1,80.3,13.0,448(+10),[東] 小桧山悟,202306010102
11,6,12,フクノブルジュ,牡3,56.0,菊沢一樹,1:57.1,アタマ,2.7,1.0,446(-8),[東] 竹内正洋,202306010102
12,7,14,インテンスシチー,牡3,56.0,柴田大知,1:57.2,クビ,31.9,8.0,492(+4),[東] 和田雄二,202306010102
13,1,1,ツカサレヴズ,牡3,55.0,永野猛蔵,1:57.6,2.1/2,79.4,12.0,472(+12),[東] 田島俊明,202306010102
14,3,5,タイムトラベラー,牡3,56.0,斎藤新,1:58.8,7,216.9,14.0,476(+34),[東] 佐藤吉勝,202306010102
15,2,4,ヴィナクローナ,牡3,56.0,石橋脩,1:59.1,1.3/4,23.8,7.0,468(+4),[東] 武市康男,202306010102
16,5,9,マイプリンセス,牝3,52.0,山田敬士,1:59.1,クビ,420.9,16.0,472(-2),[東] 松永康利,202306010102
1,8,16,フェブルウス,牡3,56.0,木幡巧也,1:57.1,,15.9,7.0,464(0),[東] 上原博之,202306010103
2,5,9,ルルシュシュ,牝3,54.0,丸山元気,1:57.5,2.1/2,36.7,10.0,490(0),[東] 金成貴史,202306010103
3,1,2,トウショウリッジ,牡3,56.0,岩部純二,1:57.6,1/2,16.0,8.0,490(0),[東] 萱野浩二,202306010103
4,3,6,デスティノ,牡3,56.0,戸崎圭太,1:57.7,クビ,11.5,6.0,544(0),[東] 田島俊明,202306010103
5,4,7,ルトラセ,セ3,56.0,丹内祐次,1:58.3,3.1/2,60.8,12.0,542(0),[東] 池上昌和,202306010103
6,3,5,セントアイヴス,牡3,56.0,吉田豊,1:58.3,ハナ,22.3,9.0,500(0),[東] 中舘英二,202306010103
7,2,3,クリムゾンレッド,牡3,56.0,宮崎北斗,1:58.4,1/2,45.9,11.0,518(0),[東] 中川公成,202306010103
8,8,15,セイウンデイスター,牡3,56.0,野中悠太,1:58.9,3,93.5,13.0,458(0),[東] 萱野浩二,202306010103
9,2,4,ビートポップ,牝3,53.0,永野猛蔵,1:59.3,2.1/2,10.0,4.0,490(0),[東] 堀内岳志,202306010103
10,4,8,サウザンサニー,牡3,56.0,菊沢一樹,1:59.5,1,10.6,5.0,510(0),[東] 岩戸孝樹,202306010103
11,5,10,グランデアマポーラ,牝3,54.0,三浦皇成,2:00.0,3,4.0,2.0,504(0),[東] 鹿戸雄一,202306010103
12,1,1,デュメイカズマ,牡3,56.0,横山武史,2:00.5,3,4.0,1.0,464(0),[西] 安田隆行,202306010103
13,6,12,ビッグアメリカン,牡3,53.0,西塚洸二,2:00.7,1,98.8,14.0,574(0),[東] 高橋文雅,202306010103
14,6,11,メインボード,牡3,54.0,小林凌大,2:02.0,8,167.3,15.0,500(0),[東] 天間昭一,202306010103
15,7,14,ヤマニンビロー,セ3,56.0,伊藤工真,2:11.5,大,222.6,16.0,534(0),[東] 田島俊明,202306010103
中,7,13,アドマイヤゾネ,牡3,56.0,Ｍ．デム,,,4.7,3.0,466(0),[東] 加藤征弘,202306010103
1,4,7,サトノアレックス,セ6,58.0,菊沢一樹,1:55.3,,15.9,7.0,500(+4),[東] 古賀慎明,202306010104
2,7,13,タイセイマーベル,牡5,58.0,Ｍ．デム,1:55.9,3.1/2,9.4,5.0,508(+20),[東] 池上昌和,202306010104
3,1,1,サトノギベオン,牡4,57.0,武豊,1:55.9,クビ,3.7,1.0,526(-2),[東] 戸田博文,202306010104
4,8,16,ネオヒューズ,牡5,56.0,小林凌大,1:56.0,アタマ,47.8,9.0,522(+8),[東] 小西一男,202306010104
5,7,14,ディープグラビティ,牡4,57.0,横山武史,1:56.0,アタマ,7.5,4.0,468(0),[東] 菊沢隆徳,202306010104
6,6,12,アウグスト,牡4,57.0,斎藤新,1:56.1,1/2,4.6,3.0,520(+10),[東] 斎藤誠,202306010104
7,2,3,ダンディジャック,牡4,54.0,西塚洸二,1:56.3,1.1/2,16.9,8.0,506(+18),[東] 佐藤吉勝,202306010104
8,8,15,アイファーグローブ,牡4,56.0,秋山稔樹,1:56.4,1/2,270.9,15.0,482(+12),[東] 蛯名利弘,202306010104
9,3,5,マサカウマザンマイ,牡5,56.0,原優介,1:56.5,1/2,139.6,13.0,496(+8),[東] 青木孝文,202306010104
10,2,4,リゼレインボー,牡4,57.0,石橋脩,1:56.9,2.1/2,54.8,10.0,486(+2),[東] 松山将樹,202306010104
11,4,8,マイネルサハラ,牡4,57.0,戸崎圭太,1:57.2,1.1/2,3.9,2.0,482(+6),[東] 和田雄二,202306010104
12,3,6,キタノポケット,牝6,54.0,小林脩斗,1:57.3,1/2,219.3,14.0,424(+4),[東] 粕谷昌央,202306010104
13,5,10,アーバンデザイン,牡4,57.0,丹内祐次,1:57.3,クビ,13.2,6.0,532(+12),[東] 和田雄二,202306010104
14,1,2,ニシノムネヲウツ,牡4,57.0,野中悠太,1:57.7,2,71.1,11.0,506(0),[東] 上原博之,202306010104
15,6,11,トラストドーベル,牝5,56.0,吉田豊,1:57.8,1/2,124.7,12.0,510(+22),[東] 高橋文雅,202306010104
16,5,9,ヴィグルズマン,セ5,58.0,内田博幸,2:01.3,大,325.6,16.0,462(+12),[東] 萱野浩二,202306010104
1,1,1,メタルスピード,牡3,56.0,戸崎圭太,1:34.1,,6.9,4.0,510(+4),[東] 斎藤誠,202306010105
2,2,3,サルヴァトーレ,牡3,56.0,三浦皇成,1:34.1,アタマ,3.7,1.0,474(-2),[東] 和田正一,202306010105
3,8,16,コントラポスト,牡3,56.0,田辺裕信,1:34.6,2.1/2,4.1,2.0,460(-10),[東] 菊沢隆徳,202306010105
4,3,5,ウィンターダフネ,牝3,54.0,横山和生,1:34.8,1.1/2,7.3,5.0,476(-2),[東] 国枝栄,202306010105
5,2,4,シルバーステラ,牝3,52.0,原優介,1:34.8,クビ,70.6,11.0,414(-6),[東] 武市康男,202306010105
6,8,15,コンスピキュアス,牡3,56.0,大野拓弥,1:34.9,1/2,25.2,8.0,456(+4),[東] 栗田徹,202306010105
7,4,8,コスモスプモーニ,牡3,56.0,丹内祐次,1:35.0,クビ,162.6,15.0,462(-2),[東] 松山将樹,202306010105
8,7,14,ニシノトレンディー,牝3,54.0,武豊,1:35.2,1.1/4,4.7,3.0,494(+4),[東] 小手川準,202306010105
9,7,13,トクシーカイザー,牡3,56.0,菊沢一樹,1:35.2,アタマ,18.6,6.0,460(+2),[東] 小島茂之,202306010105
10,3,6,コースタルタウン,牝3,53.0,永野猛蔵,1:35.4,1.1/4,222.6,16.0,416(+2),[東] 黒岩陽一,202306010105
11,1,2,ヒルズカーン,牡3,56.0,吉田豊,1:35.6,3/4,42.8,10.0,480(+4),[東] 松永康利,202306010105
12,5,10,ニシノカナン,牡3,56.0,勝浦正樹,1:35.7,1/2,79.4,13.0,506(+8),[東] 杉浦宏昭,202306010105
13,4,7,ニシノスナイパー,牡3,56.0,武藤雅,1:36.2,3,72.5,12.0,464(+2),[東] 手塚貴久,202306010105
14,6,12,ロマンスオーサー,牡3,56.0,バシュロ,1:36.4,1.1/2,31.3,9.0,496(+2),[東] 加藤征弘,202306010105
15,6,11,クリノリアルレディ,牝3,54.0,松岡正海,1:36.5,3/4,138.5,14.0,476(+2),[東] 伊藤伸一,202306010105
16,5,9,ソルエストレーラ,牝3,54.0,田中勝春,1:43.6,大,20.5,7.0,428(0),[東] 宗像義忠,202306010105
1,5,5,アヴニールドブリエ,牡3,56.0,バシュロ,2:00.8,,4.0,2.0,510(+2),[東] 宮田敬介,202306010106
2,2,2,キミノナハマリア,牝3,54.0,鮫島良太,2:01.0,1.1/4,7.3,3.0,486(-4),[西] 千田輝彦,202306010106
3,7,7,ハウゼ,牡3,56.0,三浦皇成,2:01.0,クビ,7.5,4.0,510(+12),[東] 田中博康,202306010106
4,7,8,イージーオンミー,牝3,54.0,石橋脩,2:01.2,3/4,48.0,8.0,428(-6),[東] 中舘英二,202306010106
5,8,10,シリアルノヴェル,牡3,56.0,横山武史,2:01.4,1.1/2,8.2,5.0,476(+4),[東] 伊藤圭三,202306010106
6,4,4,ビターグラッセ,牝3,54.0,田辺裕信,2:01.8,2.1/2,2.1,1.0,500(0),[東] 栗田徹,202306010106
7,1,1,トーセンウォルト,牡3,56.0,田中勝春,2:02.1,1.3/4,91.4,9.0,458(-4),[東] 小桧山悟,202306010106
8,3,3,マジカルワード,牝3,54.0,大野拓弥,2:02.1,クビ,27.3,7.0,452(-10),[東] 大竹正博,202306010106
9,8,9,ビップクロエ,牝3,54.0,戸崎圭太,2:05.9,大,13.5,6.0,452(-2),[西] 松下武士,202306010106
取,6,6,マイネルモーント,牡3,56.0,Ｍ．デム,,,---,,計不,[東] 高木登,202306010106
1,6,11,ブルーカルセドニー,牝5,56.0,Ｍ．デム,1:54.5,,18.0,8.0,452(+10),[東] 小野次郎,202306010107
2,4,8,オレデイイノカ,牡5,58.0,内田博幸,1:54.5,ハナ,6.3,3.0,504(+6),[東] 古賀慎明,202306010107
3,1,1,ローズボウル,牡5,58.0,石川裕紀,1:54.5,ハナ,19.6,9.0,518(+10),[東] 林徹,202306010107
4,3,5,ターニングアップ,牡5,58.0,杉原誠人,1:54.6,アタマ,23.4,11.0,486(+10),[東] 石毛善彦,202306010107
5,4,7,ミヤビマドンナ,牝6,56.0,吉田豊,1:54.6,クビ,59.9,13.0,448(+6),[東] 中舘英二,202306010107
6,2,3,アイアムイチリュウ,牡6,58.0,バシュロ,1:54.6,ハナ,9.3,5.0,518(+4),[東] 奥平雅士,202306010107
7,5,10,ジョイウイン,牡6,58.0,石橋脩,1:54.7,クビ,22.2,10.0,496(+4),[東] 牧光二,202306010107
8,6,12,サクセスエース,牡5,58.0,戸崎圭太,1:54.7,クビ,8.4,4.0,490(-2),[東] 竹内正洋,202306010107
9,8,15,スイートフィル,牝5,53.0,佐々木大,1:54.8,クビ,11.0,6.0,472(+4),[東] 菊川正達,202306010107
10,3,6,サラフィエル,牡4,57.0,菊沢一樹,1:54.8,クビ,5.6,2.0,452(+10),[東] 鈴木慎太,202306010107
11,7,13,トーホウボルツ,牡5,58.0,野中悠太,1:54.9,1/2,111.7,15.0,488(+6),[東] 嘉藤貴行,202306010107
12,1,2,サイモンルモンド,セ6,58.0,丸山元気,1:54.9,クビ,227.0,16.0,460(+6),[東] 小桧山悟,202306010107
13,7,14,バルサミックムーン,セ6,56.0,小林脩斗,1:55.0,1/2,16.4,7.0,518(+20),[東] 武藤善則,202306010107
14,5,9,プリンスミノル,牡4,57.0,田辺裕信,1:55.2,1,3.6,1.0,468(+8),[東] 中舘英二,202306010107
15,8,16,アシタガアルサ,牡5,58.0,江田照男,1:55.5,2,72.0,14.0,480(+14),[東] 小笠倫弘,202306010107
16,2,4,サバンナモンキー,牡4,55.0,横山琉人,1:56.1,3.1/2,39.3,12.0,470(+4),[東] 相沢郁,202306010107
1,6,11,スズカコテキタイ,牡4,58.0,バシュロ,1:11.1,,3.0,1.0,502(+2),[東] 奥村武,202306010108
2,5,9,スマートラプター,牡4,58.0,武豊,1:11.3,1.1/4,4.1,2.0,514(0),[西] 西園正都,202306010108
3,4,7,ミロワール,牝4,56.0,横山武史,1:11.4,クビ,4.3,3.0,438(+4),[西] 安田隆行,202306010108
4,3,5,ブルースコード,牡5,56.0,小林凌大,1:11.7,2,32.7,7.0,490(+6),[東] 伊藤圭三,202306010108
5,8,15,サウスジェラート,牝5,56.0,三浦皇成,1:11.8,クビ,7.7,4.0,488(+2),[東] 伊坂重信,202306010108
6,3,4,ペガサスターボ,牡6,56.0,原優介,1:11.9,1,43.1,10.0,532(+22),[東] 勢司和浩,202306010108
7,2,3,ポピュラーソング,牝6,56.0,丸山元気,1:12.0,クビ,224.3,14.0,452(+2),[東] 土田稔,202306010108
8,4,6,テイルウインド,牡5,58.0,武藤雅,1:12.0,クビ,142.5,13.0,494(-10),[東] 武藤善則,202306010108
9,5,8,ダイシンウィット,牡6,58.0,大野拓弥,1:12.0,ハナ,57.0,11.0,502(-10),[東] 小笠倫弘,202306010108
10,8,14,マリーアミノル,牝5,54.0,小林脩斗,1:12.1,3/4,37.8,9.0,420(-2),[東] 中舘英二,202306010108
11,2,2,コルニリア,牡6,58.0,杉原誠人,1:12.2,クビ,91.6,12.0,458(-2),[東] 大和田成,202306010108
12,6,10,フォックススリープ,セ5,58.0,内田博幸,1:12.4,1,10.9,5.0,470(0),[東] 武井亮,202306010108
13,7,12,パクスジャポニカ,牡5,58.0,黛弘人,1:12.4,アタマ,314.2,15.0,490(+2),[東] 浅野洋一,202306010108
14,7,13,ウメタロウ,牡8,58.0,丸田恭介,1:12.4,クビ,33.6,8.0,518(+4),[東] 伊藤大士,202306010108
15,1,1,セイウンシデン,牡4,57.0,永野猛蔵,1:12.6,3/4,11.7,6.0,518(+2),[東] 稲垣幸雄,202306010108
1,7,9,ウィルソンテソーロ,牡4,57.0,戸崎圭太,1:52.3,,1.5,1.0,494(+8),[東] 田中博康,202306010109
2,8,11,ベストリーガード,牡4,57.0,津村明秀,1:52.6,1.3/4,5.2,2.0,480(+2),[東] 牧光二,202306010109
3,3,3,トラモント,セ6,58.0,北村宏司,1:52.7,1,13.2,5.0,512(+6),[東] 新開幸一,202306010109
4,4,4,オンザライン,牡5,58.0,横山武史,1:52.8,1/2,8.4,3.0,458(+2),[東] 大和田成,202306010109
5,8,12,ダノンブレット,牡5,58.0,バシュロ,1:53.4,3.1/2,9.3,4.0,516(+10),[東] 菊沢隆徳,202306010109
6,5,6,カフェスペランツァ,牡6,58.0,吉田豊,1:53.6,1.1/4,257.7,11.0,514(+2),[東] 中舘英二,202306010109
7,6,8,ヴィジョンオブラヴ,牡8,58.0,丸田恭介,1:53.8,1.1/4,139.3,10.0,506(+10),[東] 新開幸一,202306010109
8,5,5,ペイシャクェーサー,牝5,56.0,丹内祐次,1:53.9,クビ,290.8,12.0,478(0),[東] 蛯名利弘,202306010109
9,2,2,タヒチアンダンス,牝4,55.0,Ｍ．デム,1:53.9,アタマ,14.5,6.0,472(0),[東] 加藤征弘,202306010109
10,6,7,スズカデレヤ,牡6,58.0,武豊,1:53.9,ハナ,43.6,7.0,528(+4),[西] 大橋勇樹,202306010109
11,7,10,フィストバンプ,牡7,58.0,田中勝春,1:54.6,4,122.5,9.0,494(+8),[東] 松永康利,202306010109
12,1,1,タイセイスラッガー,牡5,58.0,松岡正海,1:54.6,アタマ,68.0,8.0,544(+4),[東] 高橋裕,202306010109
1,8,13,クルゼイロドスル,牡3,56.0,Ｍ．デム,1:33.7,,3.5,2.0,474(+6),[西] 高橋義忠,202306010110
2,7,11,ニシノライコウ,牡3,56.0,永野猛蔵,1:34.4,4,13.1,4.0,484(0),[東] 古賀慎明,202306010110
3,2,2,フルメタルボディー,牡3,56.0,北村宏司,1:34.4,ハナ,13.9,5.0,500(-4),[西] 清水久詞,202306010110
4,4,4,トーセントラム,牡3,56.0,田中勝春,1:34.7,1.1/2,111.4,13.0,434(+6),[東] 小桧山悟,202306010110
5,1,1,フィンガークリック,牝3,54.0,津村明秀,1:34.8,3/4,27.9,8.0,504(+6),[東] 水野貴広,202306010110
6,7,10,ノッキングポイント,牡3,56.0,横山武史,1:34.9,クビ,2.1,1.0,482(+8),[東] 木村哲也,202306010110
7,5,7,オメガリッチマン,牡3,56.0,横山和生,1:35.2,2,20.9,7.0,444(+10),[西] 安田翔伍,202306010110
8,5,6,マイネルフォルツァ,牡3,56.0,丹内祐次,1:35.3,アタマ,107.7,12.0,498(+4),[東] 金成貴史,202306010110
9,4,5,ドンデンガエシ,牡3,56.0,大野拓弥,1:35.4,1/2,6.8,3.0,476(+2),[東] 尾関知人,202306010110
10,6,8,グローリーカフェ,牝3,54.0,田辺裕信,1:35.6,1.1/4,81.1,11.0,446(+4),[東] 中舘英二,202306010110
11,3,3,アスクメークシェア,牡3,56.0,戸崎圭太,1:35.6,クビ,28.9,9.0,494(+14),[西] 藤原英昭,202306010110
12,8,12,サトノヴィレ,牡3,56.0,武豊,1:35.7,3/4,19.9,6.0,498(+10),[東] 鹿戸雄一,202306010110
13,6,9,ナイトオブバンド,牡3,57.0,バシュロ,1:35.8,クビ,71.2,10.0,506(+3),[地] 米谷康秀,202306010110
1,2,3,ラーグルフ,牡4,56.0,戸崎圭太,2:00.2,,4.5,1.0,500(+8),[東] 宗像義忠,202306010111
2,1,2,クリノプレミアム,牝6,55.0,Ｍ．デム,2:00.2,ハナ,13.7,7.0,484(0),[東] 伊藤伸一,202306010111
3,3,5,フェーングロッテン,牡4,56.0,松若風馬,2:00.2,アタマ,4.6,2.0,480(+8),[西] 宮本博,202306010111
4,4,7,アラタ,牡6,57.0,横山武史,2:00.2,クビ,10.4,5.0,484(+24),[東] 和田勇介,202306010111
5,1,1,マテンロウレオ,牡4,57.5,横山和生,2:00.3,クビ,6.0,3.0,478(+2),[西] 昆貢,202306010111
6,8,15,レッドランメルト,牡4,55.0,北村宏司,2:00.5,1,8.3,4.0,510(0),[東] 国枝栄,202306010111
7,4,8,カレンルシェルブル,牡5,56.0,斎藤新,2:00.5,ハナ,10.5,6.0,508(-4),[西] 安田翔伍,202306010111
8,7,13,フォワードアゲン,セ6,54.0,江田照男,2:00.5,クビ,147.0,17.0,436(0),[東] 中野栄治,202306010111
9,6,11,ラーゴム,牡5,58.0,バシュロ,2:00.5,アタマ,18.8,9.0,528(-1),[西] 斉藤崇史,202306010111
10,8,17,エヴァーガーデン,牝6,53.0,丹内祐次,2:00.9,2,74.1,14.0,496(+6),[東] 深山雅史,202306010111
11,3,6,スカーフェイス,牡7,56.0,石橋脩,2:00.9,クビ,63.6,13.0,462(+8),[西] 橋田満,202306010111
12,2,4,レインカルナティオ,牡6,55.0,石川裕紀,2:00.9,アタマ,23.6,10.0,506(+6),[東] 小西一男,202306010111
13,5,9,ヒュミドール,セ7,56.0,田辺裕信,2:01.2,1.3/4,138.3,16.0,464(+2),[東] 小手川準,202306010111
14,6,12,ウインキートス,牝6,55.0,松岡正海,2:01.3,3/4,14.8,8.0,486(+8),[東] 宗像義忠,202306010111
15,5,10,コスモカレンドゥラ,牡7,56.0,柴田大知,2:01.4,3/4,99.5,15.0,474(+4),[東] 田中博康,202306010111
16,7,14,ワンダフルタウン,牡5,58.0,津村明秀,2:01.6,3/4,38.9,11.0,482(+8),[西] 高橋義忠,202306010111
17,8,16,ゴールドスミス,セ9,57.0,大野拓弥,2:01.8,1.1/2,40.5,12.0,534(+6),[東] 高柳瑞樹,202306010111
1,1,1,ローシャムパーク,牡4,57.0,戸崎圭太,2:00.2,,1.4,1.0,502(+8),[東] 田中博康,202306010112
2,8,13,ボーンディスウェイ,牡4,57.0,石橋脩,2:00.4,1.1/4,8.2,3.0,494(+4),[東] 牧光二,202306010112
3,6,10,アドマイヤハレー,牡5,58.0,バシュロ,2:01.0,3.1/2,11.2,4.0,478(+6),[東] 宮田敬介,202306010112
4,8,14,マイネルクリソーラ,牡4,57.0,Ｍ．デム,2:01.1,3/4,5.5,2.0,458(0),[東] 中野栄治,202306010112
5,5,7,ヴェールランス,牡4,57.0,横山武史,2:01.2,1/2,18.2,5.0,442(-6),[西] 藤岡健一,202306010112
6,3,4,マイネルステレール,牡7,58.0,丹内祐次,2:01.3,1/2,201.5,12.0,488(+2),[東] 菊川正達,202306010112
7,3,3,ポッドヴァイン,牡4,57.0,横山和生,2:01.4,3/4,89.1,10.0,420(+8),[東] 小野次郎,202306010112
8,2,2,ヤマニンプレシオサ,牝6,56.0,木幡巧也,2:01.4,ハナ,162.9,11.0,480(0),[東] 辻哲英,202306010112
9,4,5,タイセイドリーマー,牡5,58.0,三浦皇成,2:01.6,1.1/4,57.3,7.0,512(+6),[西] 矢作芳人,202306010112
10,7,12,ノーダブルディップ,牡5,58.0,津村明秀,2:01.7,クビ,42.3,6.0,544(+6),[東] 古賀慎明,202306010112
11,7,11,ウインチェレステ,牡5,58.0,松岡正海,2:01.8,1/2,58.7,8.0,504(-8),[東] 畠山吉宏,202306010112
12,5,8,パトリックハンサム,牡4,57.0,勝浦正樹,2:02.5,4,59.8,9.0,472(+10),[東] 菊沢隆徳,202306010112
13,6,9,パワータイショウ,牡4,56.0,永野猛蔵,2:02.6,1,291.7,14.0,498(-2),[西] 村山明,202306010112
14,4,6,スラップショット,セ5,58.0,大野拓弥,2:03.4,5,225.2,13.0,498(-4),[東] 大竹正博,202306010112
1,3,6,リネンマリン,牝3,54.0,内田博幸,1:12.4,,1.8,1.0,488(+8),[東] 深山雅史,202306010201
2,1,2,スティルディマーレ,牡3,56.0,横山武史,1:12.8,2.1/2,3.5,2.0,528(+6),[東] 国枝栄,202306010201
3,8,15,ベルウッドタイガー,牡3,56.0,Ｍ．デム,1:12.8,クビ,7.7,3.0,438(+6),[東] 和田雄二,202306010201
4,2,4,シティウォリアー,牝3,54.0,杉原誠人,1:13.7,5,79.9,9.0,454(+10),[東] 稲垣幸雄,202306010201
5,7,13,ピーチコーラル,牝3,51.0,佐々木大,1:13.9,1,267.4,12.0,408(-4),[東] 辻哲英,202306010201
6,4,8,シンデレラスマイル,牝3,54.0,武藤雅,1:14.0,1/2,10.3,4.0,432(+4),[東] 武藤善則,202306010201
7,2,3,シェイクオンイット,牡3,56.0,丹内祐次,1:14.3,1.3/4,252.8,11.0,484(+8),[東] 清水英克,202306010201
8,4,7,モノノフイエロー,牡3,56.0,伊藤工真,1:14.5,1.1/4,29.0,7.0,450(0),[東] 伊坂重信,202306010201
9,6,11,テリオスノア,牝3,54.0,三浦皇成,1:14.5,ハナ,31.4,8.0,458(-6),[東] 田島俊明,202306010201
10,8,16,オスカーレイ,牝3,52.0,山田敬士,1:14.6,1/2,503.5,15.0,406(+6),[東] 小桧山悟,202306010201
11,7,14,ジャッカルズサン,牡3,55.0,秋山稔樹,1:14.7,3/4,427.0,14.0,426(+6),[東] 浅野洋一,202306010201
12,1,1,ライヴケチャップ,牝3,53.0,永野猛蔵,1:15.2,3,26.7,6.0,500(+8),[東] 尾形和幸,202306010201
13,6,12,デルマツキオトシ,牡3,56.0,的場勇人,1:15.2,クビ,383.9,13.0,460(+4),[東] 的場均,202306010201
14,3,5,グランフォーブル,牡3,56.0,丸山元気,1:16.4,7,20.0,5.0,464(-6),[東] 土田稔,202306010201
15,5,9,トムワールド,牡3,54.0,小林凌大,1:17.1,4,564.2,16.0,450(-2),[東] 伊藤伸一,202306010201
16,5,10,リュバンスリーズ,牝3,52.0,原優介,1:17.7,3.1/2,116.2,10.0,418(+4),[東] 小手川準,202306010201
1,2,4,エスシービビ,牝3,54.0,横山武史,1:56.3,,6.5,4.0,458(-14),[東] 加藤士津,202306010202
2,7,13,レジュークレール,牝3,52.0,原優介,1:56.8,3,3.9,2.0,442(-4),[東] 青木孝文,202306010202
3,4,8,ジュタドール,牝3,54.0,木幡巧也,1:57.1,1.3/4,5.9,3.0,478(+4),[東] 牧光二,202306010202
4,1,1,テンホワイトラブ,牝3,54.0,田辺裕信,1:57.3,1,2.2,1.0,506(+2),[東] 小西一男,202306010202
5,8,16,ジューンリリー,牝3,54.0,松岡正海,1:57.5,1.1/4,27.0,6.0,450(-6),[東] 堀内岳志,202306010202
6,2,3,ヒラリーステップ,牝3,54.0,柴田大知,1:57.7,1.1/4,92.3,8.0,462(-2),[東] 天間昭一,202306010202
7,3,6,カヤドーブラック,牝3,53.0,永野猛蔵,1:58.2,3,239.6,14.0,464(+6),[東] 黒岩陽一,202306010202
8,4,7,アルマドゥーラ,牝3,52.0,藤田菜七,1:58.5,2,167.3,11.0,454(0),[東] 根本康広,202306010202
9,6,12,カナデルアイ,牝3,54.0,武藤雅,1:58.6,1/2,51.9,7.0,464(+4),[東] 水野貴広,202306010202
10,6,11,デオヴォレンティ,牝3,54.0,江田照男,1:58.6,クビ,311.6,15.0,454(0),[東] 大江原哲,202306010202
11,1,2,クレアチョウサン,牝3,54.0,石川裕紀,1:58.8,3/4,206.9,12.0,476(+12),[東] 石毛善彦,202306010202
12,7,14,メグ,牝3,54.0,菊沢一樹,1:58.8,ハナ,224.0,13.0,488(-2),[東] 勢司和浩,202306010202
13,8,15,セントマーガレット,牝3,54.0,丸山元気,1:59.4,3.1/2,8.9,5.0,462(0),[東] 金成貴史,202306010202
14,5,9,サイモンカリン,牝3,54.0,野中悠太,1:59.6,1.1/4,346.7,16.0,448(+6),[東] 根本康広,202306010202
