着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
6,8,14,アンダーザブリッジ,セ3,57.0,鮫島克駿,1:37.9,3,118.7,8.0,440(-18),[東] 尾関知人,202505020503
7,5,9,ゴールドプレミアム,牡3,57.0,幸英明,1:38.3,2.1/2,123.6,10.0,442(-2),[西] 大橋勇樹,202505020503
8,6,10,ハッスルアニキ,牡3,57.0,内田博幸,1:38.5,1,67.3,7.0,474(0),[東] 鈴木慎太,202505020503
9,2,2,アースノイド,牡3,54.0,柴田裕一,1:38.7,1.1/2,10.9,3.0,454(-8),[西] 杉山佳明,202505020503
10,7,12,クルーンチャン,牡3,57.0,岩部純二,1:39.0,1.1/2,122.4,9.0,446(-8),[東] 萱野浩二,202505020503
11,7,13,エイシンパルサー,牡3,57.0,江田照男,1:39.0,クビ,13.1,4.0,502(0),[東] 田中剛,202505020503
12,3,5,キャバリエクエスト,牡3,57.0,大野拓弥,1:39.2,3/4,270.0,12.0,466(-2),[東] 大和田成,202505020503
13,8,15,ゴールドジェネラル,牡3,57.0,木幡巧也,1:40.2,6,338.5,14.0,454(+6),[東] 中川公成,202505020503
14,3,4,アルボロート,牡3,57.0,長岡禎仁,1:40.4,1.1/4,292.3,13.0,484(0),[東] 和田勇介,202505020503
15,4,6,サバイバルダッシュ,牡3,57.0,柴田大知,1:42.2,大,376.0,15.0,476(0),[東] 和田雄二,202505020503
1,7,7,イリュストル,牡3,57.0,横山武史,2:28.3,,1.8,1.0,492(-4),[東] 大竹正博,202505020504
2,1,1,ナヴァラトゥナ,牡3,57.0,レーン,2:28.5,1.1/4,2.2,2.0,432(-6),[東] 上原佑紀,202505020504
3,4,4,ホウオウアーネスト,牡3,57.0,横山和生,2:28.7,1.1/4,13.2,4.0,498(-14),[西] 安田翔伍,202505020504
4,5,5,キングズトゥルー,牡3,57.0,団野大成,2:28.7,クビ,72.1,7.0,448(+4),[東] 大竹正博,202505020504
5,3,3,エターナルシルバー,牡3,57.0,内田博幸,2:29.1,2.1/2,17.0,5.0,454(+4),[東] 中舘英二,202505020504
6,6,6,レッドアトラーニ,牡3,57.0,ディー,2:29.3,1.1/4,9.1,3.0,496(0),[東] 国枝栄,202505020504
7,2,2,モンツァフレイバー,牡3,57.0,木幡巧也,2:30.0,4,153.6,8.0,454(-2),[東] 久保田貴,202505020504
8,8,8,ルディシャ,牡3,57.0,野中悠太,2:32.1,大,70.4,6.0,464(0),[東] 根本康広,202505020504
1,6,12,ポッドロワール,牡3,57.0,木幡巧也,1:22.1,,16.8,5.0,494(+2),[東] 畠山吉宏,202505020505
2,5,9,トレヴィ,牝3,55.0,ルメール,1:22.3,1.1/4,1.8,1.0,444(+4),[東] 木村哲也,202505020505
3,3,6,サンタアニタ,牝3,55.0,戸崎圭太,1:22.3,1/2,23.5,6.0,476(-8),[東] 斎藤誠,202505020505
4,8,15,アーラグラシア,牝3,55.0,レーン,1:22.4,クビ,2.5,2.0,422(-2),[東] 栗田徹,202505020505
5,2,3,シャルパンティエ,牝3,55.0,石橋脩,1:22.4,アタマ,208.6,10.0,422(+16),[東] 南田美知,202505020505
6,1,2,ポッドロルフ,牡3,57.0,横山和生,1:22.6,1.1/4,112.9,8.0,458(0),[東] 小野次郎,202505020505
7,6,11,ダングラール,牡3,57.0,ディー,1:22.8,1.1/4,12.8,3.0,456(-6),[東] 田中博康,202505020505
8,5,10,ユキノエミリオ,牡3,57.0,三浦皇成,1:22.8,ハナ,15.0,4.0,438(+2),[東] 竹内正洋,202505020505
9,7,14,トモジャシック,牡3,57.0,石川裕紀,1:22.8,クビ,321.9,12.0,470(-4),[西] 大根田裕,202505020505
10,3,5,クレドール,牝3,55.0,原田和真,1:23.2,2.1/2,206.7,9.0,468(+16),[東] 小笠倫弘,202505020505
11,4,7,ミッキーズベスト,牡3,57.0,岩田望来,1:23.4,1.1/2,32.4,7.0,498(0),[東] 大竹正博,202505020505
12,7,13,パリモード,牝3,55.0,的場勇人,1:23.5,1/2,530.7,15.0,422(0),[東] 的場均,202505020505
13,1,1,マグノリアロード,牝3,55.0,古川吉洋,1:23.6,1/2,335.4,13.0,438(+2),[東] 牧光二,202505020505
14,2,4,カールルイコ,牝3,52.0,柴田裕一,1:24.0,2.1/2,532.7,16.0,408(-6),[東] 南田美知,202505020505
15,4,8,ソシエテトウショウ,牝3,52.0,遠藤汰月,1:24.2,1.1/4,525.4,14.0,438(-4),[東] 杉浦宏昭,202505020505
16,8,16,ニホンピロリーチ,牝3,55.0,幸英明,1:24.9,4,267.3,11.0,446(-4),[西] 大橋勇樹,202505020505
1,3,3,トレサフィール,牡3,57.0,横山和生,1:46.7,,2.9,2.0,468(0),[東] 稲垣幸雄,202505020506
2,8,8,グロスビーク,牡3,57.0,ルメール,1:47.2,3,1.9,1.0,466(-4),[東] 田中博康,202505020506
3,1,1,ヤコブセン,牡3,57.0,鮫島克駿,1:47.4,1.1/4,20.6,5.0,506(0),[東] 斎藤誠,202505020506
4,7,7,ノラリクラリ,牡3,57.0,藤岡佑介,1:47.7,1.3/4,42.4,6.0,436(0),[西] 藤岡健一,202505020506
5,5,5,ジュンアサヒソラ,牡3,57.0,戸崎圭太,1:47.9,1.1/4,4.1,3.0,494(+6),[東] 高柳瑞樹,202505020506
6,4,4,ドルビナ,牡3,57.0,大野拓弥,1:47.9,アタマ,17.7,4.0,448(-10),[東] 杉浦宏昭,202505020506
7,8,9,ピジョンポイント,牡3,57.0,木幡巧也,1:48.2,1.3/4,46.4,7.0,490(-2),[東] 岩戸孝樹,202505020506
8,6,6,ヴォラヴィア,牡3,57.0,長岡禎仁,1:48.2,クビ,116.5,9.0,448(-10),[西] 杉山佳明,202505020506
9,2,2,ブルバンビーナ,牝3,55.0,石川裕紀,1:49.5,8,93.6,8.0,422(+20),[東] 尾形和幸,202505020506
1,4,8,トルーマンテソーロ,牡6,58.0,レーン,1:17.0,,1.7,1.0,530(+2),[東] 菊川正達,202505020507
2,2,4,フレイムジョーカー,牡6,58.0,菅原明良,1:17.4,2.1/2,34.0,7.0,486(-4),[東] 岩戸孝樹,202505020507
3,3,6,アフトクラーティラ,牝5,56.0,石橋脩,1:17.4,ハナ,19.0,5.0,480(-10),[東] 上原佑紀,202505020507
4,2,3,ブエナディオサ,牝6,56.0,津村明秀,1:17.7,1.1/2,193.9,14.0,468(+6),[東] 奥平雅士,202505020507
5,7,13,エコロカレン,牝4,56.0,石川裕紀,1:18.0,1.3/4,82.6,11.0,476(+10),[東] 奥平雅士,202505020507
6,3,5,バンブトンプロ,牡5,58.0,柴田大知,1:18.0,アタマ,457.4,16.0,490(0),[東] 粕谷昌央,202505020507
7,1,2,レモンシフォン,牝4,56.0,木幡巧也,1:18.2,1,249.0,15.0,512(+14),[東] 尾関知人,202505020507
8,8,15,オーサムデアラー,セ5,58.0,原優介,1:18.2,アタマ,10.5,4.0,492(-4),[東] 上原博之,202505020507
9,7,14,レッツリブオン,セ6,58.0,内田博幸,1:18.2,クビ,38.3,9.0,472(+4),[東] 伊藤大士,202505020507
10,6,11,グラスブランシュ,牝4,56.0,大野拓弥,1:18.3,クビ,7.1,3.0,466(+2),[東] 松山将樹,202505020507
11,1,1,カサブランカキッド,牡5,58.0,野中悠太,1:18.3,クビ,35.6,8.0,518(-4),[東] 和田勇介,202505020507
12,8,16,サンロレンツォ,牝4,56.0,三浦皇成,1:18.4,3/4,29.3,6.0,494(+2),[東] 武藤善則,202505020507
13,5,10,アルナイル,牡4,58.0,横山武史,1:18.7,2,4.8,2.0,488(+4),[東] 大竹正博,202505020507
14,4,7,アイランドピーク,牡4,55.0,遠藤汰月,1:18.9,3/4,42.7,10.0,490(0),[東] 加藤和宏,202505020507
15,5,9,エコロヴァルム,牡4,58.0,田辺裕信,1:19.1,1.1/4,103.9,13.0,430(0),[東] 小西一男,202505020507
16,6,12,ペイシャニット,牝4,56.0,江田照男,1:19.1,クビ,96.0,12.0,476(+10),[東] 伊藤伸一,202505020507
1,6,7,スカイハイ,牡4,58.0,岩田望来,1:20.7,,1.8,1.0,540(-6),[西] 清水久詞,202505020508
2,2,2,メイケイバートン,牡6,55.0,柴田裕一,1:20.9,1.1/4,27.0,7.0,476(-8),[西] 中竹和也,202505020508
3,8,11,ミスヨコハマ,牝5,56.0,団野大成,1:21.1,1.1/2,117.8,11.0,482(0),[東] 斎藤誠,202505020508
4,6,8,ウインアイオライト,牝5,56.0,ディー,1:21.1,アタマ,16.8,6.0,478(-4),[東] 矢嶋大樹,202505020508
5,5,5,カリーシ,牝4,56.0,ルメール,1:21.3,3/4,5.1,2.0,452(+4),[東] 武井亮,202505020508
6,1,1,パルティクラール,牝5,56.0,鮫島克駿,1:21.3,クビ,33.9,8.0,526(-2),[西] 牧浦充徳,202505020508
7,8,12,ゴルトリッチ,牡5,58.0,横山武史,1:21.6,2,68.7,10.0,512(+8),[西] 牧浦充徳,202505020508
8,4,4,ニシノピウモッソ,牡5,58.0,幸英明,1:21.7,1/2,9.4,5.0,468(-6),[東] 西田雄一,202505020508
9,3,3,ナファロア,牡4,58.0,菅原明良,1:21.8,クビ,42.9,9.0,464(-12),[東] 菊沢隆徳,202505020508
10,5,6,オリアメンディ,牝7,56.0,内田博幸,1:21.8,クビ,226.4,12.0,480(+6),[東] 南田美知,202505020508
11,7,9,ピコアーガイル,牡4,57.0,北村宏司,1:22.5,4,9.0,3.0,486(+2),[東] 伊藤大士,202505020508
12,7,10,システムリブート,牡5,58.0,戸崎圭太,1:22.7,1.1/4,9.1,4.0,538(+4),[西] 佐藤悠太,202505020508
1,7,13,アルセナール,牝4,56.0,ルメール,1:34.7,,5.5,2.0,458(-2),[東] 木村哲也,202505020509
2,8,15,パワーホール,セ4,58.0,田辺裕信,1:34.7,クビ,16.4,8.0,486(-4),[西] 昆貢,202505020509
3,7,12,ニシノライコウ,牡5,58.0,幸英明,1:34.7,アタマ,9.9,5.0,496(-14),[東] 古賀慎明,202505020509
4,4,6,レッドアトレーヴ,牡4,58.0,岩田望来,1:34.8,1/2,3.6,1.0,484(0),[東] 手塚貴久,202505020509
5,6,11,トーセンエスクード,牡5,58.0,三浦皇成,1:34.9,1/2,38.8,13.0,458(+4),[東] 菊沢隆徳,202505020509
6,5,8,ピックアチェリー,牝4,56.0,レーン,1:34.9,クビ,11.0,6.0,440(0),[東] 和田正一,202505020509
7,3,4,ユキノロイヤル,牡4,58.0,石橋脩,1:35.0,1/2,30.9,11.0,456(+2),[東] 小野次郎,202505020509
8,4,7,ミラビリスマジック,牝4,56.0,戸崎圭太,1:35.0,アタマ,5.8,3.0,452(-4),[東] 国枝栄,202505020509
9,2,3,ムーンリットナイト,牡6,58.0,長岡禎仁,1:35.0,アタマ,15.6,7.0,516(+2),[西] 杉山佳明,202505020509
10,8,14,メルトユアハート,牝4,56.0,横山和生,1:35.0,アタマ,24.3,10.0,502(+4),[西] 長谷川浩,202505020509
11,3,5,チャンネルトンネル,牡4,58.0,横山武史,1:35.1,クビ,9.4,4.0,466(-2),[西] 福永祐一,202505020509
12,1,1,ココクレーター,牝5,56.0,杉原誠人,1:35.1,ハナ,111.6,15.0,446(+18),[東] 木村哲也,202505020509
13,2,2,リッケンバッカー,牡7,58.0,鮫島克駿,1:35.2,クビ,37.7,12.0,484(-8),[西] 西村真幸,202505020509
14,5,9,オープンファイア,牡5,58.0,ディー,1:35.2,アタマ,18.0,9.0,494(-6),[西] 池江泰寿,202505020509
15,6,10,ブランデーロック,牡6,58.0,原優介,1:35.5,1.3/4,111.5,14.0,486(-4),[東] 青木孝文,202505020509
1,6,7,ポールセン,牡3,57.0,ルメール,1:35.6,,5.7,2.0,480(+4),[東] 斎藤誠,202505020510
2,8,11,プロミストジーン,牝3,55.0,戸崎圭太,1:35.6,クビ,1.4,1.0,462(-14),[東] 上原佑紀,202505020510
3,1,1,サノノワンダー,牡3,57.0,横山和生,1:35.9,1.3/4,20.6,5.0,514(-6),[東] 栗田徹,202505020510
4,8,10,ベルジュロネット,牡3,57.0,鮫島克駿,1:36.3,2,5.9,3.0,542(+6),[西] 大久保龍,202505020510
5,7,9,チュウワチーフ,牡3,57.0,団野大成,1:36.4,1,151.3,10.0,466(+2),[西] 小崎憲,202505020510
6,3,3,シュラザック,牡3,57.0,古川吉洋,1:36.5,クビ,37.2,7.0,482(-6),[西] 大根田裕,202505020510
7,4,4,ピコレッド,牡3,57.0,木幡巧也,1:36.5,クビ,60.6,8.0,534(-2),[東] 牧光二,202505020510
8,7,8,イサナ,牡3,57.0,ディー,1:36.5,アタマ,32.3,6.0,508(-8),[西] 橋口慎介,202505020510
9,6,6,ヴィーデ,牡3,57.0,三浦皇成,1:36.6,クビ,80.0,9.0,472(-2),[東] 戸田博文,202505020510
10,5,5,アローオブライト,牡3,57.0,幸英明,1:36.6,ハナ,12.7,4.0,476(-2),[西] 渡辺薫彦,202505020510
11,2,2,ナムラジミー,牡3,57.0,津村明秀,1:36.8,1.1/4,198.1,11.0,482(-2),[東] 武市康男,202505020510
1,8,16,セイウンハーデス,牡6,57.0,幸英明,1:43.9,,13.2,6.0,482(-6),[西] 橋口慎介,202505020511
2,2,4,ドゥラドーレス,牡6,57.0,ルメール,1:44.2,1.3/4,3.7,1.0,502(0),[東] 宮田敬介,202505020511
3,3,6,トーセンリョウ,牡6,57.0,団野大成,1:44.4,1.1/2,28.9,10.0,462(0),[東] 加藤征弘,202505020511
4,4,8,クルゼイロドスル,牡5,57.0,横山武史,1:44.4,アタマ,6.9,4.0,496(-6),[西] 高橋義忠,202505020511
5,4,7,コントラポスト,牡5,57.0,田辺裕信,1:44.5,クビ,18.3,8.0,474(+2),[東] 菊沢隆徳,202505020511
6,8,17,ダノンエアズロック,牡4,57.0,レーン,1:44.7,1.1/4,5.5,2.0,498(-2),[東] 堀宣行,202505020511
7,6,12,ディープモンスター,牡7,57.0,ディー,1:44.7,クビ,16.0,7.0,470(+6),[西] 池江泰寿,202505020511
8,2,3,エヒト,牡8,57.0,古川吉洋,1:45.0,1.3/4,161.9,15.0,464(-2),[西] 森秀行,202505020511
9,7,14,デビットバローズ,セ6,57.0,岩田望来,1:45.1,1/2,7.1,5.0,504(-2),[西] 上村洋行,202505020511
10,7,15,カラテ,牡9,57.0,杉原誠人,1:45.2,1/2,109.6,13.0,542(0),[西] 東田明士,202505020511
11,6,11,トップナイフ,牡5,57.0,横山和生,1:45.3,3/4,38.2,11.0,492(-4),[西] 昆貢,202505020511
12,3,5,コレペティトール,セ5,57.0,柴田裕一,1:45.5,3/4,385.5,17.0,468(-10),[西] 中竹和也,202505020511
13,1,2,シュトラウス,牡4,57.0,北村宏司,1:45.5,クビ,5.7,3.0,524(0),[東] 武井亮,202505020511
14,1,1,キョウエイブリッサ,牡5,57.0,津村明秀,1:45.6,クビ,60.8,12.0,492(+4),[東] 武市康男,202505020511
15,5,9,ラケマーダ,牡5,57.0,鮫島克駿,1:46.2,3.1/2,188.3,16.0,502(+6),[西] 千田輝彦,202505020511
16,5,10,ジューンテイク,牡4,59.0,藤岡佑介,1:46.3,3/4,24.6,9.0,488(-8),[西] 武英智,202505020511
17,8,18,ビーアストニッシド,牡6,58.0,西村太一,1:47.1,5,387.2,18.0,476(0),[東] 堀内岳志,202505020511
18,7,13,メイショウチタン,牡8,57.0,吉田豊,1:47.7,3.1/2,110.1,14.0,482(+8),[西] 本田優,202505020511
1,4,7,イノセントキャット,牝4,56.0,横山武史,1:22.3,,2.3,1.0,454(-4),[東] 久保田貴,202505020512
2,1,1,フラーハ,牝4,56.0,ディー,1:22.6,2,34.9,10.0,486(+4),[東] 嘉藤貴行,202505020512
3,6,12,ウェイトゥゴー,牝4,56.0,横山和生,1:22.7,クビ,23.0,8.0,470(0),[西] 昆貢,202505020512
4,1,2,スティールブルー,牝4,56.0,北村宏司,1:22.8,1/2,7.5,3.0,446(+8),[東] 田中勝春,202505020512
5,6,11,ベルブリエ,牝4,56.0,三浦皇成,1:22.9,3/4,9.0,5.0,458(+2),[東] 尾関知人,202505020512
6,4,8,アルジェンタージョ,牝4,56.0,木幡巧也,1:23.0,1/2,10.7,6.0,462(0),[東] 伊藤圭三,202505020512
7,7,14,メジャーデビュー,牝4,56.0,石橋脩,1:23.4,2.1/2,6.4,2.0,442(+2),[東] 鈴木慎太,202505020512
8,2,3,ニシノスピカ,牝6,56.0,津村明秀,1:23.5,1/2,8.0,4.0,484(-2),[東] 鈴木伸尋,202505020512
9,5,10,イルザ,牝6,56.0,田辺裕信,1:23.5,クビ,95.2,12.0,468(0),[東] 小手川準,202505020512
10,3,5,ワイアウ,牝5,56.0,江田照男,1:23.5,ハナ,73.4,11.0,460(+2),[東] 鈴木慎太,202505020512
11,2,4,エリカコレクト,牝6,56.0,古川吉洋,1:23.5,アタマ,164.7,15.0,488(0),[東] 国枝栄,202505020512
12,8,16,シュヴァルツリーベ,牝5,56.0,伊藤工真,1:23.7,1.1/4,18.5,7.0,454(+10),[東] 林徹,202505020512
13,3,6,ヤマカツパトリシア,牝8,56.0,菅原明良,1:23.8,アタマ,96.7,13.0,464(-2),[西] 谷潔,202505020512
14,5,9,チェイスザウェイ,牝5,56.0,岩田望来,1:23.9,1/2,33.8,9.0,468(-2),[東] 伊藤圭三,202505020512
15,7,13,トーホウフランゴ,牝5,54.0,永島まな,1:24.1,1.1/2,117.0,14.0,442(+2),[西] 高橋康之,202505020512
16,8,15,ナックダンス,牝5,53.0,遠藤汰月,1:24.2,1/2,168.6,16.0,508(-2),[東] 杉浦宏昭,202505020512
1,4,5,ラルガメンテ,牝3,55.0,岩田望来,1:38.3,,1.9,1.0,456(-2),[東] 尾関知人,202505020601
2,2,2,ウィンターサン,牝3,55.0,津村明秀,1:38.4,3/4,9.6,6.0,444(-6),[東] 加藤征弘,202505020601
3,7,11,ヒサエノオモカゲ,牝3,55.0,内田博幸,1:38.7,1.1/2,5.8,2.0,478(-2),[東] 千葉直人,202505020601
4,3,3,ガールネクストドア,牝3,55.0,杉原誠人,1:39.5,5,41.3,7.0,452(+10),[東] 南田美知,202505020601
5,5,8,ピンキースウェア,牝3,55.0,松山弘平,1:39.6,1/2,7.9,4.0,482(0),[東] 鹿戸雄一,202505020601
6,8,13,スカイリスト,牝3,55.0,松岡正海,1:39.9,1.3/4,222.2,12.0,458(-6),[東] 小野次郎,202505020601
7,5,7,クールカグラ,牝3,55.0,三浦皇成,1:40.0,3/4,88.4,9.0,470(0),[東] 和田勇介,202505020601
8,8,14,ナッシングベター,牝3,55.0,鮫島克駿,1:40.1,1/2,8.1,5.0,448(-6),[東] 稲垣幸雄,202505020601
9,3,4,キタノラータム,牝3,52.0,遠藤汰月,1:40.5,2.1/2,351.2,13.0,484(+4),[東] 伊藤伸一,202505020601
10,4,6,ラヴァフォール,牝3,55.0,横山武史,1:40.6,クビ,7.3,3.0,418(+4),[東] 鈴木伸尋,202505020601
11,6,10,アヤチャンス,牝3,55.0,岩部純二,1:40.8,1.1/2,183.0,11.0,442(+2),[東] 田中勝春,202505020601
12,7,12,マエストーソ,牝3,55.0,木幡育也,1:41.1,2,456.3,14.0,394(-6),[東] 松永康利,202505020601
13,6,9,パレデザール,牝3,54.0,吉村誠之,1:41.2,1/2,52.4,8.0,422(0),[東] 田村康仁,202505020601
14,1,1,パッヘルベルカノン,牝3,55.0,菅原明良,1:41.3,1/2,93.8,10.0,490(+6),[東] 高木登,202505020601
1,6,11,アラスカフレイバー,牡3,57.0,戸崎圭太,1:23.9,,2.7,1.0,502(-6),[東] 松永康利,202505020602
2,6,12,マックスキュー,牡3,57.0,レーン,1:24.1,3/4,3.2,2.0,484(+2),[東] 鹿戸雄一,202505020602
3,2,3,キョウエイスレーヴ,牡3,57.0,原優介,1:24.6,3,10.1,5.0,444(0),[東] 萱野浩二,202505020602
4,7,13,カフェブーケット,牡3,57.0,横山和生,1:24.7,1,6.3,4.0,486(+6),[東] 柄崎将寿,202505020602
5,2,4,ミッキーマカパ,牡3,57.0,ディー,1:25.5,5,6.0,3.0,522(-4),[東] 田中博康,202505020602
6,3,6,ペイシャブギー,牝3,55.0,木幡育也,1:25.6,1/2,573.7,15.0,426(+6),[東] 本間忍,202505020602
7,1,1,コンパクトファイト,牡3,57.0,佐々木大,1:25.6,ハナ,26.0,7.0,424(+2),[東] 天間昭一,202505020602
8,8,15,エファセデリエール,牝3,55.0,鮫島克駿,1:25.7,1/2,113.9,10.0,480(+2),[東] 伊坂重信,202505020602
9,1,2,ワウワウワウ,牡3,57.0,松山弘平,1:25.7,クビ,16.1,6.0,496(+2),[東] 牧光二,202505020602
10,8,16,ハーレムシャフル,牡3,57.0,北村宏司,1:25.7,クビ,303.8,12.0,446(0),[東] 勢司和浩,202505020602
11,4,7,ナックトライアンフ,牡3,57.0,大野拓弥,1:26.1,2.1/2,560.7,14.0,480(0),[東] 杉浦宏昭,202505020602
12,3,5,ガトリンテソーロ,牡3,57.0,木幡巧也,1:26.1,ハナ,138.2,11.0,456(-2),[東] 菊川正達,202505020602
13,5,10,シアトルプリンセス,牝3,55.0,小林凌大,1:26.3,3/4,756.2,16.0,450(+8),[東] 石栗龍彦,202505020602
14,5,9,ヤスケ,牡3,57.0,内田博幸,1:27.1,5,109.2,9.0,496(-4),[東] 中舘英二,202505020602
15,4,8,クリーンリーチ,牡3,57.0,松岡正海,1:27.7,3.1/2,75.2,8.0,486(-4),[東] 千葉直人,202505020602
16,7,14,ジーティーグロウ,牝3,55.0,石橋脩,1:30.6,大,362.8,13.0,434(-4),[東] 岩戸孝樹,202505020602
1,3,3,ヘヴンウィンド,牡3,57.0,レーン,2:00.2,,3.3,2.0,474(+4),[東] 黒岩陽一,202505020603
2,7,9,マイネルトラオム,牡3,57.0,戸崎圭太,2:00.4,1.1/2,18.2,6.0,474(+4),[東] 深山雅史,202505020603
3,6,7,ヴァーナリー,牝3,55.0,北村宏司,2:00.5,3/4,4.8,3.0,420(-12),[東] 古賀慎明,202505020603
4,8,11,テンミラージュ,牝3,55.0,津村明秀,2:00.9,2,11.7,5.0,446(+4),[東] 深山雅史,202505020603
5,8,12,キョウエイグッド,牡3,57.0,木幡巧也,2:00.9,クビ,376.8,10.0,452(+4),[東] 千葉直人,202505020603
6,2,2,ブライトメール,牡3,57.0,松山弘平,2:01.0,クビ,48.7,7.0,444(0),[東] 伊藤大士,202505020603
7,4,4,エスキモーギャル,牝3,55.0,大野拓弥,2:02.4,9,330.3,9.0,524(+8),[東] 杉浦宏昭,202505020603
8,5,5,ディフューズ,牝3,55.0,木幡育也,2:02.5,クビ,106.0,8.0,414(+2),[東] 勢司和浩,202505020603
9,7,10,アルバパテラ,牡3,57.0,ルメール,2:02.8,2,6.3,4.0,554(0),[東] 萩原清,202505020603
10,5,6,コウセイケンタロス,牡3,57.0,柴田大知,2:03.7,5,490.4,12.0,458(-2),[東] 和田雄二,202505020603
11,1,1,レイネイル,牝3,55.0,鮫島克駿,2:03.8,1/2,398.6,11.0,440(+4),[東] 稲垣幸雄,202505020603
中,6,8,ピエナフェーヴル,牡3,57.0,三浦皇成,,,2.4,1.0,464(+4),[東] 萱野浩二,202505020603
1,7,14,テンミラクルスター,牝3,55.0,津村明秀,1:33.5,,50.2,8.0,444(0),[東] 辻哲英,202505020604
2,3,5,パヴェリング,牝3,55.0,ルメール,1:33.6,1,2.0,1.0,470(+6),[東] 蛯名正義,202505020604
3,4,7,マンゲタック,牝3,55.0,菅原明良,1:33.8,1.1/4,50.6,9.0,448(-2),[東] 古賀慎明,202505020604
4,3,6,チェンジオブハート,牡3,57.0,戸崎圭太,1:33.9,1/2,7.4,4.0,480(+8),[東] 田中博康,202505020604
5,1,1,キタサンライザー,牡3,56.0,吉村誠之,1:33.9,クビ,5.0,3.0,474(+4),[西] 清水久詞,202505020604
6,6,12,ワイドクリーガー,牡3,57.0,横山武史,1:34.0,クビ,5.0,2.0,462(-4),[西] 奥村豊,202505020604
7,8,15,アルディスティーノ,牝3,55.0,横山和生,1:34.2,1.1/4,16.5,5.0,478(+2),[西] 安田翔伍,202505020604
8,5,9,ママアリガトー,牝3,55.0,柴田大知,1:34.2,クビ,28.9,6.0,424(+2),[東] 石栗龍彦,202505020604
9,4,8,センジュコスモス,牝3,55.0,内田博幸,1:34.4,1.1/4,54.8,10.0,456(+6),[東] 南田美知,202505020604
10,2,4,アルデヤーノ,牡3,57.0,原優介,1:34.4,クビ,158.2,13.0,478(-4),[東] 矢野英一,202505020604
11,7,13,シャンパングラス,牡3,57.0,大野拓弥,1:34.5,1/2,33.2,7.0,432(-8),[東] 池上昌和,202505020604
12,8,16,クオレプリマドンナ,牝3,55.0,鮫島克駿,1:34.8,1.3/4,89.1,12.0,464(+6),[東] 和田正一,202505020604
13,1,2,レインチェック,牝3,55.0,佐々木大,1:34.9,1/2,270.8,16.0,372(0),[東] 大竹正博,202505020604
14,5,10,ニシノハナビ,牝3,55.0,三浦皇成,1:35.0,3/4,218.3,14.0,394(-4),[東] 鈴木伸尋,202505020604
15,6,11,ズイショウ,牝3,55.0,石川裕紀,1:35.1,3/4,76.1,11.0,480(-6),[東] 鹿戸雄一,202505020604
16,2,3,ニシノライオネス,牝3,55.0,池添謙一,1:35.6,3,270.1,15.0,466(+10),[東] 嘉藤貴行,202505020604
1,1,2,ピカピカサンダー,牡3,57.0,三浦皇成,2:09.1,,7.8,4.0,486(+10),[東] 鹿戸雄一,202505020605
2,3,6,シャルクハフト,牡3,56.0,吉村誠之,2:09.8,4,12.3,7.0,492(+8),[西] 清水久詞,202505020605
3,3,5,シドニーホバート,牡3,57.0,松山弘平,2:10.1,2,3.9,1.0,514(0),[西] 杉山佳明,202505020605
4,6,12,シャイニーシップ,牡3,57.0,鮫島克駿,2:10.1,クビ,5.9,3.0,486(+4),[東] 畠山吉宏,202505020605
5,8,15,ファイアトリック,牡3,57.0,田辺裕信,2:10.3,1.1/4,24.0,11.0,444(-2),[東] 伊坂重信,202505020605
6,6,11,ハルノアラシ,牡3,57.0,石川裕紀,2:10.5,1.1/4,20.9,9.0,514(+2),[東] 相沢郁,202505020605
7,2,4,ソクヅモドラドラ,牡3,57.0,石橋脩,2:10.5,アタマ,91.7,14.0,494(0),[東] 上原佑紀,202505020605
8,4,7,マウントバーノン,牡3,57.0,大野拓弥,2:10.6,3/4,9.9,5.0,512(+2),[東] 戸田博文,202505020605
9,5,9,スマートクオーレ,牡3,57.0,木幡初也,2:10.6,ハナ,89.3,13.0,492(+2),[東] 粕谷昌央,202505020605
10,8,16,オタマジャクシ,牡3,57.0,木幡育也,2:10.8,1,17.8,8.0,472(-6),[東] 松永康利,202505020605
11,2,3,バッケンレコード,牡3,57.0,浜中俊,2:10.8,アタマ,23.0,10.0,476(0),[西] 秋山真一,202505020605
12,1,1,オーレアミスト,牡3,57.0,武豊,2:11.1,1.1/2,11.4,6.0,492(-6),[西] 友道康夫,202505020605
13,5,10,ディペンダブル,牝3,55.0,横山和生,2:12.5,9,33.4,12.0,492(-2),[東] 菊沢隆徳,202505020605
14,4,8,チンプンカンプン,牡3,57.0,柴田大知,2:12.5,クビ,258.3,15.0,470(+4),[東] 奥平雅士,202505020605
15,7,13,マーキュリーダイム,牝3,55.0,ルメール,2:16.4,大,5.2,2.0,522(+8),[東] 武井亮,202505020605
除,7,14,タイセイカイザー,牡3,57.0,川田将雅,,,---,,502(-2),[西] 奥村豊,202505020605
1,7,10,ハクサンイーグル,牡4,58.0,菅原明良,1:21.2,,11.1,4.0,476(-4),[東] 土田稔,202505020606
2,8,12,ロジカルワーズ,牡4,58.0,レーン,1:21.2,クビ,3.0,2.0,502(-4),[東] 大竹正博,202505020606
3,7,9,エフォートレス,牡4,58.0,ルメール,1:21.3,3/4,1.7,1.0,474(+10),[東] 嘉藤貴行,202505020606
