着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
2,3,3,ビービーバザーク,牡3,57,武豊,1:47.8,6,2.8,1.0,490(+8),[西] 武幸四郎,202501010804
3,8,13,アースグレーザー,牡3,57,横山和生,1:47.9,3/4,16.3,7.0,480(+6),[西] 中村直也,202501010804
4,6,10,ボールドハーテッド,牡3,54,和田陽希,1:48.0,1/2,15.4,6.0,458(+8),[西] 鈴木孝志,202501010804
5,8,14,ファンタズマ,牡3,54,小林美駒,1:48.0,ハナ,5.8,3.0,466(+12),[東] 上原佑紀,202501010804
6,5,8,チョウリニア,牝3,52,森田誠也,1:48.7,4,334.8,12.0,438(0),[西] 羽月友彦,202501010804
7,7,12,エポカリーナ,牡3,54,古川奈穂,1:48.8,クビ,7.5,5.0,462(+4),[東] 土田稔,202501010804
8,4,5,ミュージックマン,牡3,57,キング,1:49.3,3,5.9,4.0,482(+14),[東] 大和田成,202501010804
9,3,4,アカオー,牡3,54,舟山瑠泉,1:49.3,アタマ,18.9,8.0,456(+4),[西] 浜田多実,202501010804
10,5,7,パーソナルレコード,牡3,56,松本大輝,1:49.3,クビ,160.6,11.0,504(+4),[西] 高柳大輔,202501010804
11,6,9,アイズミサクラ,牝3,55,岩田康誠,1:50.3,6,82.3,10.0,442(-6),[西] 牧田和弥,202501010804
12,7,11,ブラックレッド,牡3,57,原田和真,1:50.3,ハナ,366.7,13.0,474(+3),[東] 松山将樹,202501010804
13,4,6,エムズドリーム,牡3,57,古川吉洋,1:50.3,クビ,418.5,14.0,422(+4),[西] 谷潔,202501010804
14,2,2,エコロアテナ,牝3,55,佐々木大,1:50.4,クビ,25.9,9.0,424(-6),[西] 須貝尚介,202501010804
1,1,1,ジャスティンシカゴ,牡2,55,武豊,1:52.6,,2.2,2.0,488(0),[東] 宮田敬介,202501010805
2,5,5,ジーティーメティオ,牝2,55,藤岡佑介,1:52.6,クビ,1.9,1.0,460(0),[西] 矢作芳人,202501010805
3,4,4,ショウナンバーボン,牡2,55,池添謙一,1:54.1,9,5.8,3.0,444(0),[東] 加藤士津,202501010805
4,2,2,スーパーガール,牝2,55,丹内祐次,1:54.1,ハナ,11.8,4.0,490(0),[東] 伊藤圭三,202501010805
5,3,3,オーケーグレイス,牝2,55,鮫島克駿,1:59.3,大,25.4,5.0,430(0),[東] 相沢郁,202501010805
1,3,3,ミルフルール,牝4,56,斎藤新,0:58.6,,12.7,5.0,488(+6),[東] 伊坂重信,202501010806
2,8,12,ミニョンマルーン,牝3,51,小林美駒,0:58.6,クビ,1.4,1.0,476(+4),[東] 伊藤圭三,202501010806
3,5,6,ハヤテノツバサ,牡3,56,鮫島克駿,0:58.9,2,7.8,2.0,498(-6),[西] 杉山佳明,202501010806
4,7,9,セイゲン,セ6,55,舟山瑠泉,0:59.3,2.1/2,28.9,8.0,456(0),[東] 中川公成,202501010806
5,6,8,イノキ,牡3,56,木幡巧也,0:59.3,ハナ,14.6,6.0,488(0),[東] 岩戸孝樹,202501010806
6,2,2,ペレグリン,牝4,56,佐々木大,0:59.5,3/4,9.7,3.0,434(-6),[西] 河嶋宏樹,202501010806
7,5,5,サイモンプレジール,牡4,55,橋木太希,0:59.6,3/4,353.7,12.0,486(-4),[東] 加藤和宏,202501010806
8,4,4,エスグラシア,牝6,53,森田誠也,1:00.1,3,270.7,10.0,470(-4),[東] 加藤和宏,202501010806
9,1,1,サノノアメリカン,牡3,53,和田陽希,1:00.1,ハナ,31.3,9.0,470(+4),[東] 天間昭一,202501010806
10,7,10,テイオームサシ,牡3,56,荻野琢真,1:00.3,1,28.6,7.0,496(+8),[西] 秋山真一,202501010806
11,6,7,フェリーニ,牡4,58,藤岡佑介,1:01.2,5,12.0,4.0,508(-2),[西] 橋口慎介,202501010806
12,8,11,ブルーデイジー,牝6,53,古川奈穂,1:01.5,2,332.1,11.0,454(0),[東] 的場均,202501010806
1,4,5,ピコローズ,牝3,53,佐々木大,1:29.9,,3.4,1.0,432(0),[東] 伊藤大士,202501010807
2,4,6,ユーティジャーニー,牝3,50,小林美駒,1:29.9,クビ,7.2,4.0,422(-6),[東] 矢嶋大樹,202501010807
3,2,2,クリールスル,牝3,53,丹内祐次,1:30.0,3/4,8.8,5.0,460(+2),[東] 矢野英一,202501010807
4,8,13,インマイポケット,牝4,56,武豊,1:30.1,3/4,6.1,3.0,440(+12),[西] 武幸四郎,202501010807
5,1,1,ルナルーチェット,牝3,53,キング,1:30.3,3/4,4.0,2.0,418(0),[東] 国枝栄,202501010807
6,3,3,ヒットザグラウンド,牝3,53,古川吉洋,1:30.6,2,22.0,8.0,446(-2),[西] 四位洋文,202501010807
7,7,12,マルカシャルマン,牝5,53,柴田裕一,1:30.9,1.1/2,135.7,13.0,448(-2),[西] 浜田多実,202501010807
8,5,7,ルージュミレネール,牝3,53,斎藤新,1:30.9,クビ,83.5,12.0,438(-2),[東] 斎藤誠,202501010807
9,3,4,ルージュマローネ,牝3,53,横山和生,1:31.0,クビ,36.7,9.0,476(0),[東] 栗田徹,202501010807
10,7,11,ベルファスト,牝4,56,鮫島克駿,1:31.1,1/2,46.9,11.0,482(-19),[西] 今野貞一,202501010807
11,6,9,ホウオウガイア,牝3,53,荻野琢真,1:31.1,1/2,19.6,7.0,438(+2),[東] 大竹正博,202501010807
12,8,14,ラヴスコール,牝4,56,横山典弘,1:31.3,1.1/4,10.1,6.0,428(+4),[東] 加藤征弘,202501010807
13,5,8,プロクレイア,牝3,53,北村友一,1:32.0,4,40.2,10.0,472(+2),[西] 小林真也,202501010807
14,6,10,パーリーラスター,牝3,52,松本大輝,1:32.1,1/2,138.1,14.0,444(+4),[東] 池上昌和,202501010807
1,4,4,ディアウス,牡3,55,北村友一,1:45.2,,2.8,1.0,460(+8),[西] 吉岡辰弥,202501010808
2,2,2,ホウオウバローロ,牡4,56,鷲頭虎太,1:45.3,クビ,4.9,3.0,460(+2),[西] 前川恭子,202501010808
3,8,12,タマモジャスミン,牝3,50,森田誠也,1:45.7,2.1/2,9.7,4.0,506(0),[西] 大橋勇樹,202501010808
4,8,13,ローズマイスター,牡3,52,小林美駒,1:45.9,1.1/4,3.3,2.0,512(+2),[東] 黒岩陽一,202501010808
5,6,8,ユウェンタース,牝3,53,斎藤新,1:45.9,クビ,37.9,9.0,480(-10),[西] 宮徹,202501010808
6,6,9,ニシノブレイゼスト,牡3,55,池添謙一,1:46.5,3.1/2,11.6,5.0,500(+4),[東] 高木登,202501010808
7,7,11,ルーメン,牝3,50,古川奈穂,1:46.8,1.1/2,269.1,11.0,420(+4),[西] 前川恭子,202501010808
8,5,6,デルマサクラサク,牝3,53,鮫島克駿,1:46.8,ハナ,32.1,8.0,474(+6),[西] 牧田和弥,202501010808
9,1,1,ラルフテソーロ,牡3,55,丹内祐次,1:47.7,5,12.1,6.0,506(+2),[東] 伊藤圭三,202501010808
10,4,5,オドラニャソンソン,牡3,52,舟山瑠泉,1:48.1,2.1/2,245.6,10.0,458(-2),[西] 東田明士,202501010808
11,5,7,デンリッレハウエル,牝3,53,小野楓馬,1:48.5,2.1/2,397.1,12.0,414(-14),[東] 林徹,202501010808
12,3,3,サンダーロード,牡3,55,佐々木大,1:48.8,1.3/4,18.5,7.0,540(+4),[西] 杉山晴紀,202501010808
13,7,10,テーオースミス,牡5,55,橋木太希,1:49.6,5,415.2,13.0,462(+14),[西] 藤野健太,202501010808
1,6,12,ハリウッドメモリー,牝3,54,横山和生,1:10.1,,7.3,4.0,450(-8),[西] 長谷川浩,202501010809
2,8,16,ジョーブラック,牡3,56,浜中俊,1:10.3,1.1/4,30.1,8.0,500(+2),[西] 清水久詞,202501010809
3,7,13,ミクストベリーズ,牡3,56,キング,1:10.3,ハナ,5.1,3.0,470(-10),[東] 伊藤圭三,202501010809
4,1,1,グランテレーズ,牝4,56,鮫島克駿,1:10.3,クビ,42.5,9.0,454(-12),[西] 渡辺薫彦,202501010809
5,1,2,クインズスピカ,牝4,56,横山典弘,1:10.5,1,8.0,5.0,470(0),[東] 村田一誠,202501010809
6,3,5,ダガーリング,牡3,56,吉田隼人,1:10.6,3/4,69.0,11.0,538(-4),[東] 和田雄二,202501010809
7,7,14,アルマロクザン,牝5,56,松岡正海,1:10.6,アタマ,346.1,15.0,472(-4),[東] 伊藤伸一,202501010809
8,2,3,ランスオブサウンド,牝5,56,斎藤新,1:10.7,クビ,30.0,7.0,458(-2),[西] 奥村豊,202501010809
9,5,10,シンデレラスマイル,牝5,56,木幡巧也,1:10.8,3/4,245.8,14.0,440(0),[東] 武藤善則,202501010809
10,6,11,マイネルステラート,牡3,56,丹内祐次,1:10.9,1/2,3.4,1.0,462(-4),[東] 高木登,202501010809
11,3,6,マジカルシャイン,牝3,54,武豊,1:11.1,1.1/4,9.3,6.0,488(+2),[西] 武英智,202501010809
12,4,7,クラウンウルル,牡3,56,佐々木大,1:11.1,クビ,49.0,10.0,474(-2),[東] 菊川正達,202501010809
13,5,9,マキシマムドライブ,牡3,56,服部茂史,1:11.2,クビ,4.0,2.0,522(-2),[地] 田中淳司,202501010809
14,4,8,ジーティースピカ,牝4,56,松本大輝,1:11.2,クビ,404.6,16.0,468(0),[東] 加藤和宏,202501010809
15,8,15,カップッチョ,牡8,58,古川奈穂,1:11.4,3/4,169.8,13.0,500(+6),[東] 南田美知,202501010809
16,2,4,ナユタ,牝3,54,小野楓馬,1:11.4,クビ,113.2,12.0,436(+2),[地] 小野望,202501010809
1,7,8,カウスリップ,牝3,54,横山和生,0:58.7,,3.7,2.0,544(+14),[東] 中舘英二,202501010810
2,2,2,パールフロント,牝3,54,川又賢治,0:58.7,クビ,4.5,3.0,538(-4),[西] 寺島良,202501010810
3,8,10,ジーベック,牡4,58,古川奈穂,0:59.1,2,14.9,7.0,452(-2),[西] 矢作芳人,202501010810
4,6,7,サベージラヴ,牝4,56,佐々木大,0:59.1,クビ,10.3,4.0,466(-6),[東] 伊藤圭三,202501010810
5,5,5,サンディブロンド,牝4,56,丹内祐次,0:59.3,1,45.9,9.0,486(-8),[東] 鈴木慎太,202501010810
6,8,11,ルーラルハピネス,牝5,56,藤岡佑介,0:59.3,クビ,13.0,6.0,476(+6),[東] 伊藤大士,202501010810
7,6,6,ヴェラリーシャ,牝4,56,木幡巧也,0:59.4,クビ,68.0,10.0,478(-6),[東] 伊藤圭三,202501010810
8,1,1,クラリティスケール,牝6,56,古川吉洋,0:59.5,1/2,38.5,8.0,454(-6),[西] 藤野健太,202501010810
9,7,9,ヒロノゴウカイ,牡6,58,松岡正海,0:59.7,1.1/4,105.9,11.0,496(0),[東] 蛯名利弘,202501010810
10,3,3,カンザシ,牝6,56,キング,0:59.9,1.1/2,11.1,5.0,506(+10),[東] 蛯名正義,202501010810
11,4,4,ペイシャヴァルツー,牝3,54,松本大輝,0:59.9,アタマ,2.7,1.0,450(+4),[西] 吉田直弘,202501010810
1,5,9,トップナイフ,牡5,58,横山典弘,2:01.5,,25.6,10.0,484(-8),[西] 昆貢,202501010811
2,8,15,ココナッツブラウン,牝5,56,北村友一,2:01.7,1,5.0,2.0,460(-10),[西] 上村洋行,202501010811
3,7,14,アラタ,牡8,58,浜中俊,2:01.8,3/4,134.5,13.0,472(+4),[東] 和田勇介,202501010811
4,3,6,ケイアイセナ,牡6,58,吉田隼人,2:01.8,ハナ,61.6,12.0,470(-12),[西] 平田修,202501010811
5,5,10,ヴェローチェエラ,牡4,58,佐々木大,2:01.9,1/2,7.0,4.0,500(+4),[西] 須貝尚介,202501010811
6,1,1,リビアングラス,牡5,58,鮫島克駿,2:02.2,1.1/2,22.4,8.0,496(-4),[西] 矢作芳人,202501010811
7,2,3,シュトルーヴェ,セ6,58,キング,2:02.3,1/2,19.8,7.0,478(-4),[東] 堀宣行,202501010811
7,3,5,ホウオウビスケッツ,牡5,58,岩田康誠,2:02.3,同着,3.7,1.0,514(+12),[東] 奥村武,202501010811
9,1,2,ボーンディスウェイ,牡6,58,木幡巧也,2:02.4,3/4,139.3,14.0,496(-2),[東] 牧光二,202501010811
10,2,4,コスモキュランダ,牡4,58,丹内祐次,2:02.6,1.1/2,10.7,6.0,498(-6),[東] 加藤士津,202501010811
11,6,12,アルナシーム,牡6,58,藤岡佑介,2:02.6,アタマ,24.1,9.0,448(-4),[西] 橋口慎介,202501010811
12,4,7,ハヤテノフクノスケ,牡4,58,横山和生,2:02.7,クビ,7.0,5.0,534(+2),[西] 中村直也,202501010811
13,7,13,アウスヴァール,セ7,58,古川吉洋,2:03.0,1.3/4,270.3,15.0,488(+2),[西] 昆貢,202501010811
14,8,16,シュヴァリエローズ,牡7,58,武豊,2:03.3,1.3/4,50.4,11.0,462(-4),[西] 清水久詞,202501010811
15,4,8,ステレンボッシュ,牝4,56,池添謙一,2:03.4,3/4,5.5,3.0,472(+4),[東] 国枝栄,202501010811
16,6,11,ショウナンアデイブ,牡6,58,荻野琢真,2:05.5,大,431.3,16.0,516(+4),[西] 高野友和,202501010811
1,5,7,レクスノヴァス,牡3,55,横山和生,2:43.2,,3.1,1.0,490(-2),[西] 上村洋行,202501010812
2,5,8,ヴァイザーバルコ,セ5,58,古川吉洋,2:43.7,3,33.4,9.0,474(+2),[東] 水野貴広,202501010812
3,3,4,フィーリウス,牡3,55,丹内祐次,2:43.9,1.1/2,15.7,7.0,504(+2),[東] 手塚貴久,202501010812
4,1,1,ウインネモフィラ,牝5,56,木幡巧也,2:43.9,ハナ,43.4,10.0,444(-8),[東] 奥平雅士,202501010812
5,8,14,ライフセービング,牡4,58,鮫島克駿,2:44.3,2,11.3,5.0,454(-4),[西] 宮徹,202501010812
6,4,6,ウインマクシマム,牡4,58,松岡正海,2:44.3,クビ,3.1,2.0,498(-2),[東] 畠山吉宏,202501010812
7,2,2,シュバルツマサムネ,牡3,55,北村友一,2:44.4,クビ,6.1,3.0,462(-10),[西] 杉山佳明,202501010812
8,6,9,アルベリック,牡4,58,柴田裕一,2:44.4,クビ,147.8,11.0,482(+2),[西] 中竹和也,202501010812
9,6,10,シテフローラル,セ7,58,キング,2:44.6,3/4,15.7,6.0,438(+4),[東] 堀宣行,202501010812
10,7,12,レイピカケ,牝4,56,藤岡佑介,2:45.7,7,20.3,8.0,460(-2),[西] 野中賢二,202501010812
11,8,13,ダンツファイター,牡3,55,武豊,2:46.2,3,8.4,4.0,556(+2),[東] 蛯名正義,202501010812
12,4,5,パープルクラウド,牡5,58,川又賢治,2:46.4,1,206.5,13.0,538(-10),[西] 吉村圭司,202501010812
13,7,11,ナチュラルリバー,牡5,58,斎藤新,2:46.9,3,196.2,12.0,478(-6),[西] 宮地貴稔,202501010812
14,3,3,ウォーターハウス,セ5,58,鷲頭虎太,2:47.8,5,242.2,14.0,482(+10),[西] 井上智史,202501010812
1,8,8,ストロベリーツリー,牝2,55,バデル,1:50.2,,1.1,1.0,464(-4),[西] 中内田充,202501020101
2,3,3,カデナボニータ,牝2,55,横山武史,1:50.7,3.1/2,33.1,4.0,418(0),[西] 小椋研介,202501020101
3,2,2,サザンテイオー,牡2,52,橋木太希,1:50.8,クビ,101.7,6.0,436(+4),[東] 根本康広,202501020101
4,1,1,オーシャンステラ,牝2,55,丹内祐次,1:50.9,3/4,15.2,2.0,420(+2),[東] 菊沢隆徳,202501020101
5,4,4,ペプチドエレノア,牡2,55,浜中俊,1:52.0,7,17.5,3.0,482(-4),[西] 武英智,202501020101
6,5,5,モズプリフォール,牡2,55,ウィリア,1:52.9,5,45.6,5.0,502(+8),[西] 矢作芳人,202501020101
7,6,6,トーセンライティア,牝2,55,原田和真,1:53.1,3/4,371.9,8.0,448(+6),[東] 上原博之,202501020101
8,7,7,ユイノカタリベ,牡2,55,黛弘人,1:56.4,大,282.9,7.0,514(+2),[東] 竹内正洋,202501020101
1,3,3,レイアポポ,牝3,55,丹内祐次,0:58.7,,8.9,4.0,464(0),[東] 青木孝文,202501020102
2,5,5,タマゴ,牝3,52,古川奈穂,0:58.7,アタマ,8.1,3.0,428(+6),[西] 鈴木孝志,202501020102
3,6,7,サツキレジーナ,牝3,55,古川吉洋,0:58.8,クビ,9.9,5.0,432(+4),[東] 石栗龍彦,202501020102
4,1,1,テーオーテバルディ,牝3,55,本田正重,0:59.0,1.1/4,47.2,10.0,446(+4),[西] 藤野健太,202501020102
5,4,4,コッコラーレ,牝3,55,佐々木大,0:59.2,1.1/4,10.2,6.0,498(+14),[西] 鈴木孝志,202501020102
6,6,8,ファイブエム,牝3,53,鷲頭虎太,0:59.2,アタマ,21.7,8.0,430(+2),[西] 野中賢二,202501020102
7,8,12,グランヴァルール,牝3,52,橋木太希,0:59.8,3.1/2,315.2,11.0,466(+4),[東] 千葉直人,202501020102
8,5,6,ハイエンドモデル,牝3,52,小林美駒,0:59.8,クビ,2.4,1.0,452(-2),[東] 武藤善則,202501020102
9,7,9,エスシーボニー,牝3,52,森田誠也,0:59.8,アタマ,445.1,12.0,430(-4),[東] 浅利英明,202501020102
10,2,2,ディクシーヴォーグ,牝3,55,ゴンサル,0:59.9,1/2,45.4,9.0,458(+6),[東] 田中勝春,202501020102
11,8,11,ジョイナーテソーロ,牝3,55,横山武史,0:59.9,アタマ,3.8,2.0,442(+2),[東] 畠山吉宏,202501020102
12,7,10,ブギウギウギ,牝3,55,横山和生,1:00.2,1.1/2,15.6,7.0,478(-10),[西] 昆貢,202501020102
1,1,1,グランセゾン,牝3,55,佐々木大,2:02.4,,4.9,3.0,454(-4),[東] 栗田徹,202501020103
2,3,5,ウインキララ,牝3,55,丹内祐次,2:02.8,2.1/2,4.2,2.0,452(+6),[東] 鹿戸雄一,202501020103
3,7,14,ソレエスピアージャ,牝3,55,戸崎圭太,2:03.0,1,17.7,6.0,458(0),[西] 松永幹夫,202501020103
4,4,7,エイシンマクルーベ,牝3,52,柴田裕一,2:03.1,1,89.2,14.0,412(-2),[東] 田中剛,202501020103
5,6,11,ウインヘリオドール,牡3,57,ウィリア,2:03.4,1.3/4,21.9,9.0,500(+2),[西] 梅田智之,202501020103
6,7,13,フェアリーグレン,牝3,54,松本大輝,2:03.5,1,8.3,4.0,424(+6),[西] 吉田直弘,202501020103
7,8,16,ピティロディア,牡3,57,石川倭,2:03.5,アタマ,8.6,5.0,450(+6),[東] 西田雄一,202501020103
8,2,4,ハードロックスター,牡3,57,武豊,2:03.6,1/2,19.9,7.0,494(+6),[東] 鹿戸雄一,202501020103
9,8,15,ココモナカ,牝3,55,本田正重,2:03.7,3/4,51.7,12.0,410(0),[東] 和田勇介,202501020103
10,3,6,トルストイ,牡3,57,坂井瑠星,2:03.9,3/4,32.5,11.0,502(+6),[西] 杉山晴紀,202501020103
11,5,10,フラワームーン,牝3,55,古川吉洋,2:03.9,アタマ,396.9,16.0,454(+4),[西] 小林真也,202501020103
12,4,8,アウルムレガリア,牝3,52,舟山瑠泉,2:04.2,1.3/4,82.2,13.0,410(+6),[東] 池上昌和,202501020103
13,5,9,ガジュノリホワイト,牡3,54,小林美駒,2:04.4,1.1/4,20.6,8.0,452(-4),[東] 尾形和幸,202501020103
14,1,2,アドマイヤアーデル,牝3,55,北村友一,2:04.4,アタマ,153.8,15.0,412(-2),[西] 大久保龍,202501020103
中,2,3,リックメイン,牝3,55,横山武史,,,3.7,1.0,448(+12),[東] 武井亮,202501020103
中,6,12,ユナホークパワー,牝3,52,橋木太希,,,31.8,10.0,460(+6),[東] 小西一男,202501020103
1,5,8,ハイクオリティ,牡3,57,ゴンサル,1:44.5,,8.0,4.0,476(-4),[西] 今野貞一,202501020104
2,3,4,リドルトリガー,牝3,55,本田正重,1:45.5,6,12.9,7.0,470(-2),[東] 小島茂之,202501020104
3,7,12,キタノホウセキ,牝3,52,和田陽希,1:45.8,2,3.7,2.0,464(0),[西] 畑端省吾,202501020104
4,4,5,タイキインドラ,牡3,57,丹内祐次,1:46.2,2.1/2,19.3,8.0,502(-2),[東] 大竹正博,202501020104
5,8,13,ビスケットマリー,牝3,52,森田誠也,1:46.3,1/2,159.7,11.0,420(-6),[東] 和田雄二,202501020104
6,6,9,ハッピールンナ,牝3,55,古川吉洋,1:46.4,クビ,5.5,3.0,498(+6),[西] 大根田裕,202501020104
7,3,3,ニコ,牝3,52,古川奈穂,1:46.7,2,104.8,10.0,414(+8),[東] 大和田成,202501020104
8,1,1,ダノンラッセル,牡3,57,ティータ,1:47.1,2,12.1,6.0,528(+2),[東] 堀宣行,202501020104
9,7,11,ドバイミッション,牡3,57,ウィリア,1:47.3,1.1/4,3.3,1.0,552(+10),[西] 辻野泰之,202501020104
10,6,10,ヴァルチャースター,牡3,57,佐々木大,1:48.0,4,19.9,9.0,442(+2),[西] 池添学,202501020104
11,5,7,ニッシンゲッポ,牝3,55,黛弘人,1:48.1,1/2,290.9,13.0,434(+6),[東] 金成貴史,202501020104
12,2,2,サンライズミモザ,セ3,56,松本大輝,1:48.5,2,292.4,14.0,476(+2),[西] 安田翔伍,202501020104
13,4,6,アイルビリーヴ,牡3,57,落合玄太,1:48.7,1.1/2,11.6,5.0,450(-10),[西] 新谷功一,202501020104
14,8,14,ブリスディーシャ,牝3,55,石川倭,1:52.6,大,190.2,12.0,450(+6),[西] 小崎憲,202501020104
1,4,4,グリオンヴール,牡2,55,ルメール,1:30.9,,1.2,1.0,468(0),[東] 宮田敬介,202501020105
2,5,5,ミアエッテ,牡2,52,柴田裕一,1:32.1,7,26.1,6.0,466(0),[東] 田中剛,202501020105
3,8,8,コロッセウム,牡2,55,佐々木大,1:32.5,2.1/2,7.8,2.0,446(0),[東] 清水英克,202501020105
4,2,2,ディーズメンフィス,牝2,52,舟山瑠泉,1:33.0,2.1/2,51.6,8.0,476(0),[東] 村田一誠,202501020105
5,7,7,アンデルストープ,牝2,55,丹内祐次,1:33.0,クビ,11.9,4.0,456(0),[東] 宮田敬介,202501020105
6,6,6,ベラジオリン,牝2,55,バデル,1:33.0,アタマ,12.2,5.0,416(0),[西] 小椋研介,202501020105
7,8,9,ミスジェイド,牝2,53,鷲頭虎太,1:35.2,大,10.8,3.0,444(0),[西] 杉山佳明,202501020105
8,1,1,コパノルーカス,牡2,52,和田陽希,1:37.1,大,50.5,7.0,484(0),[西] 梅田智之,202501020105
9,3,3,トラストサン,牡2,55,石川倭,1:37.9,5,129.4,9.0,410(0),[東] 高橋文雅,202501020105
1,6,9,トレミニョン,牝4,56,横山和生,1:49.6,,5.1,3.0,474(-2),[東] 和田勇介,202501020106
2,6,10,イリスレーン,牝5,53,古川奈穂,1:49.6,クビ,30.4,8.0,490(+8),[西] 清水久詞,202501020106
3,3,3,パルティキュリエ,牝5,56,ルメール,1:50.0,2,2.6,1.0,474(-2),[東] 小手川準,202501020106
4,7,12,イゾレエオリア,牝5,56,坂井瑠星,1:50.1,3/4,17.6,6.0,476(+10),[東] 伊藤大士,202501020106
5,4,5,ダークブロンド,牝5,56,北村友一,1:50.2,1/2,15.1,5.0,436(+6),[西] 高橋亮,202501020106
6,5,8,トゥルブレンツ,牝5,53,舟山瑠泉,1:50.3,1/2,60.4,9.0,446(+2),[西] 小栗実,202501020106
7,1,1,サウンドサンライズ,牝3,53,浜中俊,1:50.4,1/2,2.9,2.0,418(+6),[西] 東田明士,202501020106
8,3,4,コンバットペスカ,牝4,56,戸崎圭太,1:50.5,1/2,10.5,4.0,458(+4),[西] 角田晃一,202501020106
9,2,2,チャイボーグ,牝5,53,橋木太希,1:50.6,3/4,283.9,12.0,494(+2),[東] 的場均,202501020106
10,8,14,モルビド,牝3,50,和田陽希,1:50.7,3/4,22.9,7.0,420(0),[西] 中内田充,202501020106
11,5,7,メイショウピリカ,牝3,53,古川吉洋,1:51.1,2.1/2,69.1,10.0,482(-6),[西] 本田優,202501020106
12,4,6,フラッシングレート,牝5,54,鷲頭虎太,1:51.3,1.1/4,93.9,11.0,506(+12),[西] 加藤公太,202501020106
13,8,13,ザハーフェル,牝4,53,森田誠也,1:52.2,5,425.0,13.0,482(+2),[東] 本間忍,202501020106
除,7,11,エレガンシア,牝3,53,武豊,,,---,,436(-4),[西] 高柳大輔,202501020106
1,3,4,エフォートレス,牡4,58,横山和生,1:28.7,,2.2,1.0,492(+6),[東] 嘉藤貴行,202501020107
2,5,7,テイクイットオール,牡3,52,柴田裕一,1:29.2,3,68.0,9.0,462(+14),[西] 中竹和也,202501020107
3,7,11,サンピアノソナタ,牝4,53,和田陽希,1:29.3,3/4,207.4,14.0,464(+10),[東] 小野次郎,202501020107
4,7,12,デアリングエア,牝3,53,武豊,1:29.3,ハナ,9.1,3.0,456(-2),[西] 杉山晴紀,202501020107
5,6,10,メリディアンスター,牡3,55,ルメール,1:29.5,1,2.8,2.0,486(0),[東] 加藤征弘,202501020107
6,6,9,サンウリエル,牡4,58,浜中俊,1:29.7,1,13.1,5.0,472(+2),[西] 宮本博,202501020107
7,8,14,フォルテフィオーレ,牡4,58,ウィリア,1:29.8,1/2,10.0,4.0,452(-4),[東] 上原佑紀,202501020107
8,5,8,キタノクニカラ,牝3,50,古川奈穂,1:29.8,クビ,37.6,8.0,392(-2),[東] 小島茂之,202501020107
9,2,2,パヴァーヌ,牝5,56,丹内祐次,1:30.1,1.1/2,147.4,13.0,442(-6),[東] 伊藤圭三,202501020107
10,4,5,イリスアスール,牝4,53,小林美駒,1:30.1,クビ,14.7,6.0,452(0),[西] 角田晃一,202501020107
11,8,13,シャーリーゴールド,牝4,53,舟山瑠泉,1:30.2,クビ,78.3,10.0,468(-8),[西] 佐藤悠太,202501020107
12,4,6,ニシノルアノーヴァ,牡3,55,落合玄太,1:30.3,1,109.4,11.0,492(+10),[東] 古賀慎明,202501020107
13,3,3,オランジェロ,牝4,56,荻野琢真,1:31.0,4,137.9,12.0,482(-4),[西] 今野貞一,202501020107
14,1,1,バスターコール,セ4,58,バデル,1:31.3,2,35.4,7.0,494(+2),[東] 田村康仁,202501020107
1,8,8,ビッグベルーガ,牡5,58,ウィリア,2:34.6,,21.7,6.0,470(0),[西] 牧浦充徳,202501020108
2,4,4,ベイラム,牡3,55,ルメール,2:35.0,2,2.4,1.0,438(+4),[西] 武英智,202501020108
3,2,2,リエータメンテ,牝4,56,北村友一,2:35.4,2.1/2,3.7,2.0,484(-6),[西] 佐藤悠太,202501020108
4,1,1,ルシタニア,牡3,55,バデル,2:35.6,1.1/2,9.7,5.0,482(+6),[西] 武幸四郎,202501020108
5,3,3,ピストルスター,牡3,55,古川吉洋,2:36.1,3,4.6,3.0,500(+2),[西] 高橋亮,202501020108
6,8,9,リアンクトワ,牝4,53,柴田裕一,2:36.2,クビ,30.7,7.0,444(-8),[西] 辻野泰之,202501020108
7,7,7,シーリュウシー,牡4,58,戸崎圭太,2:36.4,1.1/4,7.2,4.0,496(-4),[西] 岡田稲男,202501020108
8,5,5,フロンタルジェダイ,牡6,58,本田正重,2:39.2,大,90.4,9.0,534(0),[西] 高橋義忠,202501020108
9,6,6,ベルフィーヌ,牝4,56,松岡正海,2:39.4,1.1/4,40.7,8.0,510(-8),[東] 堀内岳志,202501020108
1,6,6,ストームサンダー,牡2,55,バデル,1:29.7,,6.6,4.0,454(-2),[西] 安達昭夫,202501020109
2,7,7,トーアサジタリウス,牡2,55,丹内祐次,1:30.3,4,35.9,7.0,456(+4),[地] 佐々木国,202501020109
3,8,8,トリスティ,牝2,55,落合玄太,1:30.5,3/4,106.1,9.0,476(-2),[地] 田中淳司,202501020109
4,5,5,スターオブロンドン,牡2,55,坂井瑠星,1:30.8,2,2.3,1.0,476(+6),[西] 矢作芳人,202501020109
5,4,4,エスカレイト,牝2,55,ウィリア,1:31.5,4,5.1,3.0,444(+2),[西] 小栗実,202501020109
6,2,2,ドルチェミスト,牝2,55,横山武史,1:31.6,1/2,3.1,2.0,436(0),[西] 小栗実,202501020109
