着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
3,6,7,ケイケイ,セ4,58.0,木幡巧也,1:33.7,1.1/2,39.6,7.0,468(-8),[東] 杉浦宏昭,202506020809
4,3,3,ヒロノゴウカイ,牡6,58.0,菅原隆一,1:34.1,2,281.3,11.0,508(-6),[東] 蛯名利弘,202506020809
5,2,2,エコロマーズ,牡4,58.0,Ｍ．デム,1:34.3,1.1/4,12.4,5.0,498(+2),[西] 牧浦充徳,202506020809
6,8,10,ホウオウシェリー,牝4,56.0,津村明秀,1:34.7,2.1/2,6.7,3.0,444(+12),[東] 池上昌和,202506020809
7,7,9,ノーダブルディップ,牡7,58.0,三浦皇成,1:34.7,アタマ,50.0,8.0,552(-2),[東] 古賀慎明,202506020809
8,4,4,エンファサイズ,牡5,58.0,佐々木大,1:34.9,1.1/4,70.9,9.0,468(+32),[東] 小笠倫弘,202506020809
9,5,5,シルバープリペット,牡5,58.0,丸田恭介,1:35.1,1.1/2,247.1,10.0,478(-2),[東] 松山将樹,202506020809
10,8,11,ラテラルシンキング,牡5,58.0,原優介,1:35.3,1,37.9,6.0,434(-6),[東] 黒岩陽一,202506020809
11,6,6,ペリファーニア,牝5,56.0,ルメール,1:35.5,1.1/2,1.7,1.0,510(+2),[東] 鹿戸雄一,202506020809
1,7,14,アドマイヤマツリ,牝4,56.0,田辺裕信,1:46.7,,4.0,1.0,450(0),[東] 宮田敬介,202506020810
2,6,12,コスモフリーゲン,牡5,58.0,柴田大知,1:46.8,3/4,7.8,5.0,504(+8),[東] 畠山吉宏,202506020810
3,3,5,ストロングウィル,牡6,58.0,石橋脩,1:47.0,1,40.5,10.0,502(0),[西] 橋口慎介,202506020810
4,4,7,キュクヌス,牝4,56.0,横山武史,1:47.0,クビ,6.6,3.0,450(+2),[西] 池江泰寿,202506020810
5,6,11,デコラシオン,牡6,58.0,三浦皇成,1:47.2,1.1/2,8.5,6.0,524(-2),[東] 高木登,202506020810
6,8,15,ホウオウラスカーズ,牝7,56.0,原優介,1:47.2,ハナ,138.7,13.0,456(+2),[東] 高木登,202506020810
7,2,4,ミッキーツインクル,牝5,56.0,中井裕二,1:47.3,クビ,4.9,2.0,472(-4),[西] 中内田充,202506020810
8,1,1,アンリーロード,牝5,56.0,大野拓弥,1:47.3,クビ,17.7,9.0,476(+4),[西] 茶木太樹,202506020810
9,2,3,ルクスビッグスター,牡5,58.0,北村宏司,1:47.4,1/2,14.4,8.0,484(0),[西] 清水久詞,202506020810
10,3,6,ロジマンボ,牡6,58.0,内田博幸,1:47.8,2,192.9,15.0,494(-2),[東] 古賀慎明,202506020810
11,5,9,エレクトリックブギ,牡4,58.0,佐々木大,1:47.9,3/4,59.1,11.0,442(-2),[東] 鹿戸雄一,202506020810
12,8,16,ヴルカーノ,牡7,58.0,松岡正海,1:48.1,1.1/2,84.5,12.0,492(-2),[東] 稲垣幸雄,202506020810
13,5,10,ポッドボレット,牡6,58.0,長浜鴻緒,1:48.2,クビ,160.6,14.0,522(+8),[西] 辻野泰之,202506020810
14,1,2,ナックイルシーブ,牡7,58.0,佐藤翔馬,1:48.3,1,329.6,16.0,512(-16),[東] 杉浦宏昭,202506020810
15,4,8,トラマンダーレ,牡5,58.0,ルメール,1:48.4,1/2,7.6,4.0,510(-4),[東] 鹿戸雄一,202506020810
16,7,13,ショーマンフリート,牡4,58.0,木幡巧也,1:49.1,4,13.0,7.0,506(0),[東] 手塚貴久,202506020810
1,5,9,ボナンザ,牡5,56.0,三浦皇成,1:10.0,,16.1,6.0,500(-8),[西] 庄野靖志,202506020811
2,4,8,メズメライザー,セ6,55.0,北村宏司,1:10.2,1.1/4,55.6,12.0,534(+4),[西] 千田輝彦,202506020811
3,6,11,バトルクライ,牡6,58.0,菊沢一樹,1:10.2,ハナ,13.8,5.0,504(-2),[東] 高木登,202506020811
4,4,7,グッジョブ,牡5,55.0,Ｍ．デム,1:10.2,ハナ,6.9,3.0,450(+8),[西] 牧浦充徳,202506020811
5,7,14,バグラダス,牡5,56.0,田辺裕信,1:10.2,アタマ,33.8,10.0,486(+4),[東] 嘉藤貴行,202506020811
6,1,1,ジュンウィンダム,牝5,54.0,横山武史,1:10.3,クビ,24.3,9.0,506(-10),[西] 浜田多実,202506020811
7,8,16,レッドゲイル,牡6,54.0,木幡巧也,1:10.4,1/2,229.3,16.0,474(-4),[東] 浅利英明,202506020811
8,3,6,ジャスパーゴールド,セ7,56.0,松岡正海,1:10.4,アタマ,16.3,7.0,462(-10),[西] 森秀行,202506020811
9,3,5,サンライズアムール,牡6,58.5,ルメール,1:10.4,ハナ,2.4,1.0,520(+4),[西] 小林真也,202506020811
10,1,2,スズカコテキタイ,牡6,57.5,内田博幸,1:10.6,3/4,80.2,13.0,498(-10),[東] 奥村武,202506020811
11,2,3,インユアパレス,牡4,56.0,佐々木大,1:10.6,クビ,4.8,2.0,482(0),[西] 須貝尚介,202506020811
12,8,15,ハコダテブショウ,牡7,56.0,横山琉人,1:10.6,アタマ,91.6,14.0,504(0),[東] 相沢郁,202506020811
13,7,13,ハチメンロッピ,牡5,56.0,石橋脩,1:11.0,2.1/2,9.3,4.0,518(0),[東] 矢野英一,202506020811
14,6,12,カリボール,牡9,56.0,原優介,1:11.2,1.1/4,157.1,15.0,492(-6),[西] 西村真幸,202506020811
15,5,10,ステラフィオーレ,牝6,53.0,大野拓弥,1:11.3,クビ,22.1,8.0,478(0),[西] 小栗実,202506020811
16,2,4,マスクオールウィン,牝4,54.0,杉原誠人,1:11.8,3,40.1,11.0,496(-6),[東] 牧光二,202506020811
1,4,7,グレノークス,牝5,56.0,横山武史,1:54.8,,4.7,2.0,492(0),[東] 宮田敬介,202506020812
2,5,9,タガノチョコラータ,牝5,53.0,長浜鴻緒,1:54.9,1/2,44.2,11.0,498(-10),[西] 角田晃一,202506020812
3,2,3,ルージュアベリア,牝4,56.0,原優介,1:54.9,ハナ,6.0,4.0,484(-6),[東] 田中博康,202506020812
4,3,5,メテオールライト,牝5,56.0,大野拓弥,1:54.9,ハナ,26.9,9.0,428(-2),[東] 萩原清,202506020812
5,5,10,サツキノジョウ,牝4,56.0,三浦皇成,1:55.1,1,4.6,1.0,450(-8),[東] 武井亮,202506020812
6,8,15,ラヴオントップ,牝4,56.0,杉原誠人,1:55.2,1/2,4.9,3.0,488(0),[西] 西村真幸,202506020812
7,3,6,エンセリオ,牝4,56.0,佐々木大,1:55.6,2.1/2,12.9,7.0,438(-2),[東] 小笠倫弘,202506020812
8,6,11,アルドール,牝4,56.0,津村明秀,1:55.8,1.1/4,9.2,5.0,516(+6),[東] 手塚貴久,202506020812
9,8,16,カフェアローロ,牝4,56.0,内田博幸,1:56.0,1,12.2,6.0,494(-6),[東] 古賀慎明,202506020812
10,7,13,ブルーペクトライト,牝5,56.0,松岡正海,1:56.3,1.3/4,28.7,10.0,482(-10),[西] 宮地貴稔,202506020812
11,6,12,エリカコレクト,牝6,56.0,吉田豊,1:56.3,クビ,175.2,14.0,488(-4),[東] 国枝栄,202506020812
12,4,8,アパイシュナール,牝4,56.0,野中悠太,1:56.8,3,68.7,12.0,458(+8),[東] 田村康仁,202506020812
13,1,2,アンブロジアーナ,牝6,56.0,菊沢一樹,1:57.0,1.1/4,104.8,13.0,424(-10),[東] 上原博之,202506020812
14,1,1,アルタビスタ,牝5,56.0,Ｍ．デム,1:57.8,5,16.7,8.0,476(-12),[西] 松永幹夫,202506020812
15,7,14,ナックダンス,牝5,53.0,佐藤翔馬,1:58.1,2,206.0,15.0,510(+3),[東] 杉浦宏昭,202506020812
取,2,4,イゾラフェリーチェ,牝4,56.0,武藤雅,,,---,,計不,[東] 鹿戸雄一,202506020812
1,4,8,ゴールドハンマー,牝3,55.0,横山典弘,1:11.3,,1.1,1.0,482(0),[東] 村田一誠,202506030101
2,6,11,キタノライブリー,牝3,55.0,丹内祐次,1:11.9,3.1/2,7.0,2.0,442(-4),[東] 本間忍,202506030101
3,7,13,ドナカルナバル,牝3,55.0,菅原明良,1:12.2,2,71.3,7.0,472(0),[東] 高木登,202506030101
4,7,14,ポートタウランガ,牝3,55.0,横山和生,1:12.8,3.1/2,15.8,3.0,458(+6),[東] 嘉藤貴行,202506030101
5,1,1,エレパイオ,牝3,55.0,原優介,1:13.0,1.1/4,124.4,11.0,490(-2),[東] 嘉藤貴行,202506030101
6,1,2,アミラジオネ,牝3,52.0,水沼元輝,1:13.2,1.1/2,163.3,13.0,464(-6),[東] 西田雄一,202506030101
7,3,5,デンリッレハウエル,牝3,52.0,石田拓郎,1:13.3,クビ,30.5,5.0,402(-4),[東] 林徹,202506030101
8,6,12,フジルバーブ,牝3,55.0,松岡正海,1:13.4,3/4,53.7,6.0,466(0),[東] 西田雄一,202506030101
9,3,6,マハーギータ,牝3,55.0,田辺裕信,1:13.6,1.1/4,89.5,9.0,434(0),[東] 久保田貴,202506030101
10,5,9,ガールネクストドア,牝3,55.0,内田博幸,1:13.7,1/2,103.4,10.0,432(-10),[東] 南田美知,202506030101
11,4,7,ヒルビリーエレジー,牝3,55.0,吉田豊,1:14.2,3,81.5,8.0,446(+6),[東] 戸田博文,202506030101
12,8,15,モモイロカタオモイ,牝3,55.0,江田照男,1:14.2,ハナ,24.7,4.0,418(-8),[東] 村田一誠,202506030101
13,2,4,ビップモアナ,牝3,55.0,菊沢一樹,1:14.3,クビ,210.6,14.0,482(+10),[東] 田島俊明,202506030101
14,8,16,スマイルバニラ,牝3,52.0,遠藤汰月,1:14.9,3.1/2,252.0,15.0,400(-8),[東] 黒岩陽一,202506030101
15,5,10,キタノエモシオン,牝3,55.0,小林脩斗,1:15.4,2.1/2,462.1,16.0,432(0),[東] 石栗龍彦,202506030101
16,2,3,ライラックダンサー,牝3,52.0,長浜鴻緒,1:18.5,大,148.8,12.0,402(0),[東] 矢嶋大樹,202506030101
1,1,1,ロングウェイホーム,牡3,57.0,モレイラ,1:55.2,,1.7,1.0,524(-4),[東] 伊坂重信,202506030102
2,5,9,カレラエンブレマ,牡3,57.0,松山弘平,1:56.4,7,6.5,2.0,506(-10),[東] 田村康仁,202506030102
3,8,15,セブンスウェイ,牡3,57.0,丹内祐次,1:56.4,ハナ,8.9,4.0,502(+12),[東] 清水英克,202506030102
4,2,4,ゴールドパートナー,牡3,57.0,横山和生,1:56.8,2.1/2,7.1,3.0,478(0),[東] 嘉藤貴行,202506030102
5,7,13,スマートクオーレ,牡3,57.0,木幡初也,1:57.1,2,151.9,11.0,488(+2),[東] 粕谷昌央,202506030102
6,3,5,ルシャルムール,セ3,57.0,菅原明良,1:57.5,2.1/2,28.8,8.0,476(0),[東] 萩原清,202506030102
7,6,11,タケルサバイバル,牡3,57.0,菊沢一樹,1:57.9,2.1/2,102.6,10.0,504(-2),[東] 金成貴史,202506030102
8,8,16,クリノフローレンス,牝3,52.0,佐藤翔馬,1:58.0,1/2,616.0,16.0,448(+4),[東] 南田美知,202506030102
9,2,3,マブアンドフェール,牡3,57.0,内田博幸,1:58.0,アタマ,68.6,9.0,524(0),[東] 古賀慎明,202506030102
10,3,6,セイウンピカイチ,牡3,54.0,石田拓郎,1:58.3,1.3/4,298.2,12.0,484(+2),[東] 尾形和幸,202506030102
11,6,12,フィールザゴールド,牡3,57.0,横山武史,1:59.1,5,15.8,6.0,436(0),[東] 岩戸孝樹,202506030102
12,1,2,アッサジャン,牝3,55.0,三浦皇成,1:59.4,2,17.5,7.0,450(-8),[東] 国枝栄,202506030102
13,4,7,ベアキングダム,牡3,54.0,長浜鴻緒,1:59.7,1.3/4,321.8,13.0,468(0),[東] 千葉直人,202506030102
14,4,8,エンデューロ,牡3,57.0,戸崎圭太,1:59.8,3/4,14.9,5.0,560(-8),[東] 林徹,202506030102
15,7,14,レッドレントラー,牡3,57.0,杉原誠人,2:00.0,1,466.8,15.0,458(0),[東] 林徹,202506030102
16,5,10,ミスターヨッシャー,牡3,54.0,遠藤汰月,2:02.9,大,445.8,14.0,456(-2),[東] 堀内岳志,202506030102
1,3,5,リクエイ,牝3,55.0,戸崎圭太,1:12.3,,3.0,1.0,420(+6),[東] 竹内正洋,202506030103
2,2,4,シンガソング,牝3,55.0,杉原誠人,1:12.6,1.3/4,26.4,7.0,428(0),[東] 土田稔,202506030103
3,1,2,ガンハンマー,牡3,57.0,ルメール,1:13.0,2,4.0,3.0,430(-4),[東] 加藤征弘,202506030103
4,5,10,サラサエンペラー,牡3,57.0,横山和生,1:13.0,クビ,15.8,5.0,472(0),[東] 村田一誠,202506030103
5,8,16,セイラダンサー,牝3,52.0,長浜鴻緒,1:13.0,アタマ,43.4,9.0,424(-10),[東] 尾関知人,202506030103
6,1,1,フレイム,牡3,57.0,三浦皇成,1:13.1,クビ,3.8,2.0,510(-2),[東] 伊藤大士,202506030103
7,8,15,ルジュウェール,牡3,53.0,小林美駒,1:13.3,1.1/4,206.1,11.0,500(+4),[東] 小手川準,202506030103
8,2,3,アイドル,牝3,55.0,津村明秀,1:13.3,クビ,17.8,6.0,488(-4),[東] 上原佑紀,202506030103
9,7,13,アイアムイチバン,牡3,57.0,松岡正海,1:13.7,2,5.5,4.0,510(+2),[東] 奥平雅士,202506030103
10,6,12,スーパーキティ,牝3,55.0,吉田豊,1:13.7,クビ,36.3,8.0,496(+4),[東] 菊川正達,202506030103
11,4,8,サンブリンガー,牡3,57.0,石橋脩,1:14.0,1.1/2,76.4,10.0,440(0),[東] 萩原清,202506030103
12,4,7,クラウンキュー,牡3,57.0,菊沢一樹,1:15.0,6,275.1,13.0,484(0),[東] 田島俊明,202506030103
13,3,6,ポッドソル,牡3,57.0,原優介,1:15.4,2.1/2,273.2,12.0,438(-10),[東] 小野次郎,202506030103
14,5,9,ニニンサンキャク,牡3,54.0,遠藤汰月,1:15.5,1/2,544.5,15.0,438(-4),[東] 蛯名利弘,202506030103
15,6,11,ヴレーデ,牡3,57.0,伊藤工真,1:15.7,1.1/4,330.5,14.0,484(-6),[東] 鈴木慎太,202506030103
16,7,14,ダークスピリット,牡3,57.0,木幡巧也,1:16.0,1.1/2,560.2,16.0,454(-4),[東] 的場均,202506030103
1,7,13,マイネルフーガ,牡3,57.0,横山武史,1:50.0,,2.2,1.0,468(0),[東] 鈴木慎太,202506030104
2,1,1,サクラファレル,牡3,57.0,モレイラ,1:50.1,3/4,2.3,2.0,510(+8),[東] 堀宣行,202506030104
3,6,12,ゴガツノアマノガワ,牡3,57.0,石橋脩,1:50.1,クビ,98.6,9.0,444(-2),[東] 清水英克,202506030104
4,5,9,クラウンアールシー,牡3,54.0,上里直汰,1:50.2,クビ,34.9,6.0,460(0),[東] 加藤士津,202506030104
5,8,16,マイネルトラオム,牡3,57.0,丹内祐次,1:50.4,1.1/2,57.0,8.0,474(+18),[東] 深山雅史,202506030104
6,2,4,センジュコスモス,牝3,55.0,丸田恭介,1:50.5,クビ,145.0,13.0,442(+10),[東] 南田美知,202506030104
7,1,2,リザードアイランド,牡3,57.0,横山和生,1:50.6,1/2,6.0,3.0,486(0),[東] 田村康仁,202506030104
8,7,14,ヤマニンパルフェ,牝3,55.0,原優介,1:51.3,4,25.5,5.0,488(-4),[東] 辻哲英,202506030104
9,3,5,テクニコス,牡3,57.0,松岡正海,1:51.8,3,122.7,12.0,452(+2),[東] 田中剛,202506030104
10,3,6,アドマイヤコーク,牡3,57.0,津村明秀,1:51.9,3/4,14.9,4.0,446(0),[東] 宮田敬介,202506030104
11,5,10,ロワゾブルー,牝3,55.0,菅原明良,1:52.0,1/2,54.0,7.0,426(-10),[東] 小島茂之,202506030104
12,2,3,スノーリン,牡3,57.0,杉原誠人,1:52.1,3/4,115.1,11.0,454(+10),[東] 西田雄一,202506030104
13,6,11,テクスチャー,牝3,55.0,石川裕紀,1:52.2,1/2,482.2,16.0,410(-24),[東] 和田正一,202506030104
14,4,8,ミスブランニュデイ,牝3,55.0,北村友一,1:52.4,1.1/4,100.4,10.0,462(0),[東] 菊川正達,202506030104
15,4,7,ニシノドロシー,牝3,55.0,野中悠太,1:53.9,9,358.0,15.0,434(-26),[東] 本間忍,202506030104
16,8,15,リケアダージリン,牝3,55.0,吉田豊,1:54.6,4,148.0,14.0,408(-22),[東] 小野次郎,202506030104
1,3,3,カラヴァジェスティ,牡3,57.0,戸崎圭太,1:09.5,,4.8,3.0,460(-4),[東] 奥村武,202506030105
2,8,9,ワース,牡3,57.0,ルメール,1:09.5,クビ,1.8,1.0,496(0),[東] 上原佑紀,202506030105
3,1,1,ミクストベリーズ,牡3,57.0,モレイラ,1:09.9,2,3.0,2.0,482(-2),[東] 伊藤圭三,202506030105
4,5,5,ラースアルアイン,牡3,57.0,丸田恭介,1:10.1,1.1/4,112.5,9.0,534(+8),[東] 中川公成,202506030105
5,4,4,ヴェナートル,牡3,57.0,武藤雅,1:10.4,2,175.1,10.0,484(-2),[東] 武藤善則,202506030105
6,7,8,クラウンウルル,牡3,53.0,小林美駒,1:10.9,2.1/2,64.1,8.0,474(-6),[東] 菊川正達,202506030105
7,7,7,ヴァリアントマーチ,牝3,54.0,横山琉人,1:10.9,クビ,37.8,5.0,458(+10),[東] 林徹,202506030105
8,6,6,ハニーアイリー,牝3,55.0,内田博幸,1:11.5,3.1/2,44.9,6.0,456(-10),[東] 矢野英一,202506030105
9,2,2,シュラフ,牝3,55.0,岩部純二,1:11.7,1,11.8,4.0,438(-8),[東] 佐藤吉勝,202506030105
10,8,10,カネトシブレーブ,牡3,57.0,松山弘平,1:11.9,1.1/2,56.9,7.0,468(+2),[西] 寺島良,202506030105
1,7,7,センツブラッド,牡3,57.0,横山武史,1:50.6,,3.5,2.0,454(-4),[西] 斉藤崇史,202506030106
2,6,6,ダノンミッション,牡3,57.0,モレイラ,1:50.6,ハナ,2.1,1.0,474(-6),[東] 堀宣行,202506030106
3,5,5,ベラジオワールド,牡3,55.0,戸崎圭太,1:50.9,1.3/4,5.9,4.0,486(+4),[東] 伊藤大士,202506030106
4,8,8,ゴーゴータカシ,牡3,57.0,丹内祐次,1:50.9,クビ,43.4,7.0,488(+6),[東] 武井亮,202506030106
5,1,1,タイキブライトン,牡3,57.0,原優介,1:51.1,1,156.0,8.0,454(-12),[東] 萱野浩二,202506030106
6,2,2,ルージュミレネール,牝3,55.0,菅原明良,1:51.3,1,29.9,6.0,438(-4),[東] 斎藤誠,202506030106
7,3,3,ニシノイストワール,牡3,57.0,三浦皇成,1:51.7,2.1/2,15.9,5.0,462(0),[東] 鹿戸雄一,202506030106
8,4,4,カーラデマドレ,牝3,55.0,ルメール,1:52.1,2,4.8,3.0,470(+4),[東] 宮田敬介,202506030106
1,7,9,エーリアル,牝4,56.0,杉原誠人,1:55.1,,1.7,1.0,508(-2),[東] 西田雄一,202506030107
2,6,6,ムーランブルー,牝5,53.0,長浜鴻緒,1:55.1,ハナ,13.8,5.0,506(+10),[東] 久保田貴,202506030107
3,5,5,ベルフィーヌ,牝4,53.0,遠藤汰月,1:55.3,1.1/4,6.9,3.0,512(0),[東] 堀内岳志,202506030107
4,6,7,キタノチェロキー,牝5,56.0,原優介,1:56.0,4,36.3,8.0,476(-2),[東] 粕谷昌央,202506030107
5,7,8,ミランカ,牝4,56.0,木幡巧也,1:56.2,1.1/4,199.9,10.0,474(+4),[東] 岩戸孝樹,202506030107
6,2,2,セージグリーン,牝4,56.0,丹内祐次,1:56.2,クビ,5.3,2.0,474(-4),[東] 菊川正達,202506030107
7,1,1,オーロラアーク,牝6,56.0,菊沢一樹,1:56.8,3.1/2,18.3,6.0,456(+4),[東] 石栗龍彦,202506030107
8,4,4,モアナフリューゲル,牝4,56.0,吉田豊,1:56.9,3/4,9.2,4.0,456(-2),[東] 和田勇介,202506030107
9,3,3,ヴィーゲイツ,牝4,56.0,木幡育也,1:57.7,5,296.7,11.0,450(-2),[東] 千葉直人,202506030107
10,8,10,フイノマジワリ,牝4,56.0,木幡初也,1:57.8,1/2,53.6,9.0,444(0),[東] 竹内正洋,202506030107
中,8,11,ソウキュウ,牝4,56.0,津村明秀,,,21.0,7.0,500(+26),[東] 高木登,202506030107
1,7,9,マイネルブリックス,牡4,58.0,丹内祐次,1:50.1,,5.0,3.0,466(+4),[東] 黒岩陽一,202506030108
2,1,1,リリーブライト,牡7,55.0,長浜鴻緒,1:50.1,ハナ,130.3,12.0,486(+10),[東] 西田雄一,202506030108
3,7,10,ウインアクトゥール,牡4,58.0,横山和生,1:50.2,クビ,15.1,7.0,444(+2),[東] 栗田徹,202506030108
4,6,7,パンジャ,牡4,58.0,戸崎圭太,1:50.2,ハナ,3.1,1.0,488(+4),[東] 金成貴史,202506030108
5,8,11,サンライズエース,牡6,58.0,津村明秀,1:50.4,1,71.6,10.0,504(-4),[西] 秋山真一,202506030108
6,4,4,テリオスサラ,牝4,56.0,横山武史,1:50.6,1.1/4,4.7,2.0,472(-2),[東] 高柳瑞樹,202506030108
7,2,2,エイムフォーエース,牡4,58.0,三浦皇成,1:50.8,1.1/2,26.3,8.0,440(+2),[東] 武井亮,202506030108
8,8,12,ガールズレジェンド,牝5,56.0,石橋脩,1:51.5,4,11.6,6.0,466(+2),[東] 上原佑紀,202506030108
9,6,8,コスモスプモーニ,牡5,58.0,木幡巧也,1:51.5,ハナ,60.1,9.0,492(-2),[東] 松山将樹,202506030108
10,3,3,エバーハンティング,牝6,56.0,吉田豊,1:51.5,クビ,103.5,11.0,424(+6),[東] 小島茂之,202506030108
11,5,5,ペッレグリーニ,牡4,58.0,石川裕紀,1:51.6,1/2,10.1,5.0,454(+2),[東] 手塚貴久,202506030108
12,5,6,ヴァイザーブリック,牡4,58.0,松山弘平,1:52.3,4,5.3,4.0,472(-4),[東] 池上昌和,202506030108
1,5,10,ブシン,牡4,58.0,菅原明良,1:10.5,,2.2,1.0,482(0),[西] 森秀行,202506030109
2,7,14,ショウナンアビアス,牡5,58.0,モレイラ,1:10.5,アタマ,6.6,3.0,508(0),[東] 加藤士津,202506030109
3,1,2,ムーヴ,牡6,58.0,三浦皇成,1:10.6,クビ,5.4,2.0,472(-6),[東] 池上昌和,202506030109
4,6,11,スタンリーテソーロ,牡4,58.0,丹内祐次,1:10.7,1/2,9.0,5.0,432(-6),[東] 稲垣幸雄,202506030109
5,6,12,ドンレパルス,牡6,58.0,江田照男,1:10.7,クビ,33.0,10.0,518(+2),[東] 高木登,202506030109
6,5,9,カンパニョーラ,牝6,56.0,吉田豊,1:10.7,アタマ,27.0,8.0,460(+2),[東] 伊坂重信,202506030109
7,2,4,キャンディドライヴ,牡6,58.0,野中悠太,1:11.0,1.1/2,151.0,15.0,500(+2),[東] 黒岩陽一,202506030109
8,1,1,セイカフォルゴーレ,牡6,58.0,横山琉人,1:11.3,1.3/4,105.9,12.0,518(+10),[東] 相沢郁,202506030109
9,3,5,オウバイトウリ,牝4,56.0,津村明秀,1:11.3,クビ,25.8,7.0,480(+2),[西] 武幸四郎,202506030109
10,8,15,ベンダバリラビア,牡5,58.0,松山弘平,1:11.4,1/2,30.6,9.0,544(-6),[西] 寺島良,202506030109
11,4,7,ルーフ,牝5,56.0,田辺裕信,1:11.5,1/2,106.8,13.0,482(0),[西] 清水久詞,202506030109
12,8,16,スクーバー,牡5,58.0,ルメール,1:11.6,1/2,8.0,4.0,512(+10),[東] 武藤善則,202506030109
13,4,8,ノーブルゲイル,牡4,58.0,長浜鴻緒,1:11.7,クビ,40.8,11.0,486(+4),[東] 中川公成,202506030109
14,7,13,キタノソワレ,牝4,56.0,木幡巧也,1:11.7,ハナ,23.8,6.0,474(+4),[東] 本間忍,202506030109
15,3,6,グリュースゴット,セ7,58.0,松岡正海,1:11.9,1.1/2,231.2,16.0,484(-6),[東] 松永康利,202506030109
16,2,3,ロードオブザチェコ,牡7,58.0,丸田恭介,1:12.4,2.1/2,141.8,14.0,502(-2),[東] 石栗龍彦,202506030109
1,8,11,ルクソールカフェ,牡3,58.0,モレイラ,1:52.1,,1.3,1.0,528(-6),[東] 堀宣行,202506030110
2,7,8,メイショウズイウン,牡3,57.0,吉田豊,1:53.0,5,13.6,4.0,484(-6),[西] 本田優,202506030110
3,1,1,ゴールデンクラウド,牡3,57.0,戸崎圭太,1:53.1,クビ,24.6,6.0,524(+8),[西] 小林真也,202506030110
4,2,2,ルヴァンユニベール,牡3,57.0,高倉稜,1:53.5,2.1/2,25.4,7.0,536(+10),[西] 北出成人,202506030110
5,6,7,シュラザック,牡3,57.0,古川吉洋,1:53.6,アタマ,108.6,9.0,488(+2),[西] 大根田裕,202506030110
6,6,6,イムホテプ,牡3,57.0,横山武史,1:53.8,1.1/2,5.3,2.0,480(-4),[東] 萩原清,202506030110
7,4,4,イサナ,牡3,57.0,松山弘平,1:53.9,1/2,21.3,5.0,516(+10),[西] 橋口慎介,202506030110
8,3,3,オタマジャクシ,牡3,57.0,木幡育也,1:54.4,3,57.8,8.0,472(-12),[東] 松永康利,202506030110
9,8,10,コシュデリ,牡3,57.0,三浦皇成,1:54.4,ハナ,124.4,10.0,486(-12),[西] 千田輝彦,202506030110
10,7,9,ベルベルコンパス,牡3,57.0,北村友一,1:54.7,1.1/2,10.7,3.0,542(-4),[西] 小栗実,202506030110
11,5,5,コスモコンフェルマ,牡3,57.0,丹内祐次,1:54.8,1/2,169.5,11.0,466(0),[東] 鈴木慎太,202506030110
1,5,8,マイネルエンペラー,牡5,57.0,丹内祐次,2:36.1,,7.4,2.0,488(+2),[西] 清水久詞,202506030111
2,4,6,チャックネイト,セ7,57.0,モレイラ,2:36.1,クビ,10.8,5.0,494(-4),[東] 堀宣行,202506030111
3,4,7,アーバンシック,牡4,58.0,ルメール,2:36.2,クビ,1.7,1.0,514(-2),[東] 武井亮,202506030111
4,8,15,リビアングラス,牡5,57.0,松山弘平,2:36.2,クビ,16.2,6.0,494(-6),[西] 矢作芳人,202506030111
5,6,11,マイネルクリソーラ,牡6,57.0,菅原明良,2:36.2,アタマ,133.3,13.0,464(+2),[東] 手塚貴久,202506030111
6,3,5,ヴェルミセル,牝5,55.0,津村明秀,2:36.3,1/2,37.3,8.0,458(-8),[西] 吉村圭司,202506030111
7,2,3,マイネルウィルトス,牡9,57.0,横山武史,2:36.4,クビ,57.3,10.0,484(-2),[西] 宮徹,202506030111
8,2,2,マテンロウレオ,牡6,57.0,横山典弘,2:36.5,1/2,7.6,3.0,478(-2),[西] 昆貢,202506030111
9,1,1,アラタ,牡8,57.0,大野拓弥,2:36.5,アタマ,108.1,12.0,482(-4),[東] 和田勇介,202506030111
10,5,9,ハヤヤッコ,牡9,58.0,吉田豊,2:36.5,ハナ,24.3,7.0,482(-10),[東] 国枝栄,202506030111
11,8,14,バビット,牡8,57.0,戸崎圭太,2:36.5,ハナ,53.0,9.0,472(-4),[西] 浜田多実,202506030111
12,7,13,シュヴァリエローズ,牡7,58.0,北村友一,2:36.6,クビ,9.4,4.0,466(+4),[西] 清水久詞,202506030111
13,7,12,ホウオウノーサイド,牡6,57.0,杉原誠人,2:36.8,1.1/4,404.0,15.0,486(+4),[東] 奥村武,202506030111
14,6,10,ブレイヴロッカー,牡5,57.0,石橋脩,2:36.8,ハナ,220.3,14.0,462(-2),[西] 本田優,202506030111
15,3,4,マキシ,牡5,57.0,三浦皇成,2:36.8,アタマ,63.1,11.0,500(-14),[西] 辻野泰之,202506030111
1,2,2,イデアイゴッソウ,牡4,58.0,横山典弘,1:51.7,,7.3,4.0,464(-2),[東] 小野次郎,202506030112
2,7,10,クラウンシエンタ,牡4,58.0,三浦皇成,1:52.7,6,13.5,5.0,494(-2),[東] 水野貴広,202506030112
3,5,6,ドバイブルース,牡4,58.0,ルメール,1:52.8,アタマ,2.3,1.0,508(-4),[東] 加藤征弘,202506030112
