着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
10,8,14,テンメリーアーサー,牝3,55.0,幸英明,1:11.1,クビ,7.8,5.0,476(0),[西] 西園翔太,202410010605
11,1,1,キャンディタフト,牝3,51.0,河原田菜,1:11.6,3,26.7,9.0,396(0),[東] 稲垣幸雄,202410010605
12,7,12,キルケロッソ,牝3,54.0,秋山稔樹,1:11.7,3/4,41.8,11.0,436(0),[西] 村山明,202410010605
13,3,4,ラブアンドラッキー,牝3,51.0,小林美駒,1:11.8,1/2,16.1,8.0,454(0),[西] 本田優,202410010605
14,4,5,ダノンボーンレディ,牝3,55.0,吉田隼人,1:12.0,1.1/4,26.8,10.0,418(0),[西] 坂口智康,202410010605
1,1,1,グラヴィス,牡3,57.0,鮫島克駿,2:03.1,,2.1,1.0,500(+6),[西] 矢作芳人,202410010606
2,3,5,マイノワール,牡3,57.0,北村友一,2:03.1,ハナ,4.4,2.0,468(+4),[西] 笹田和秀,202410010606
3,7,13,ディーガレジェンド,牡3,54.0,西塚洸二,2:03.7,3.1/2,9.2,5.0,460(+2),[西] 藤原英昭,202410010606
4,8,14,マイネルバーテクス,牡3,57.0,丹内祐次,2:03.7,クビ,7.6,4.0,502(-2),[東] 水野貴広,202410010606
5,8,15,リフレクトザムーン,牝3,51.0,河原田菜,2:04.2,3,317.2,14.0,454(+10),[東] 尾形和幸,202410010606
6,3,4,テーオーダグラス,牡3,56.0,佐々木大,2:04.2,ハナ,6.6,3.0,486(+12),[西] 須貝尚介,202410010606
7,6,10,ヘルツアス,牝3,55.0,菱田裕二,2:04.2,ハナ,11.6,6.0,414(-2),[西] 森田直行,202410010606
8,4,6,オーヴァーマスター,牡3,57.0,幸英明,2:04.5,1.3/4,71.8,8.0,446(+2),[西] 石坂公一,202410010606
9,5,8,スティングビー,牡3,57.0,黛弘人,2:04.6,1/2,75.6,9.0,478(-4),[東] 武井亮,202410010606
10,6,11,デクランシェ,牡3,57.0,菊沢一樹,2:05.0,2,79.5,10.0,472(+2),[西] 寺島良,202410010606
11,5,9,ヴェストラン,牡3,56.0,小沢大仁,2:05.1,1/2,60.6,7.0,448(-2),[西] 大根田裕,202410010606
12,7,12,リエンダ,牡3,55.0,小林凌大,2:05.6,3,98.7,11.0,480(+4),[東] 岩戸孝樹,202410010606
13,4,7,キングプリンス,牡3,57.0,斎藤新,2:05.9,1.3/4,209.5,13.0,466(+20),[西] 浜田多実,202410010606
14,2,3,スターズウィーク,牡3,57.0,藤岡佑介,2:05.9,クビ,101.0,12.0,490(-14),[西] 武英智,202410010606
15,2,2,カシノエタンセル,牡3,54.0,土田真翔,2:06.0,3/4,398.0,15.0,444(-2),[東] 和田雄二,202410010606
1,4,6,オシゲ,牝4,54.0,佐々木大,1:47.0,,1.6,1.0,482(+8),[西] 須貝尚介,202410010607
2,8,13,ワイドカイゼリン,牝4,55.0,藤岡佑介,1:47.2,3/4,10.3,3.0,480(0),[西] 奥村豊,202410010607
3,7,11,トウロウノオノ,牝4,51.0,小林美駒,1:47.3,3/4,5.5,2.0,446(+6),[東] 竹内正洋,202410010607
4,6,10,ツインビスケッツ,牝4,52.0,石田拓郎,1:47.3,ハナ,41.7,9.0,458(+12),[東] 新開幸一,202410010607
5,4,5,ノーブルアクト,牝4,52.0,水沼元輝,1:47.5,1,69.4,12.0,500(0),[東] 上原博之,202410010607
6,2,2,スマイルヴィヴァン,牝6,56.0,丹内祐次,1:48.1,3.1/2,65.6,11.0,430(+2),[東] 高橋裕,202410010607
7,5,7,テンナイトパール,牝8,56.0,勝浦正樹,1:48.6,3,348.9,14.0,498(+6),[東] 小西一男,202410010607
8,3,3,リグレイアー,牝4,55.0,亀田温心,1:48.6,ハナ,52.3,10.0,470(-4),[西] 北出成人,202410010607
9,7,12,ヴィラーゴスリーブ,牝4,52.0,西塚洸二,1:48.7,クビ,12.4,4.0,488(-6),[西] 藤原英昭,202410010607
10,8,14,イノセンス,牝4,55.0,菊沢一樹,1:49.0,2,78.6,13.0,474(0),[東] 高木登,202410010607
11,3,4,サクラオーラ,牝5,54.0,藤田菜七,1:49.5,3,40.0,8.0,428(-22),[東] 田中博康,202410010607
12,5,8,インペリアルコート,牝4,55.0,荻野極,1:49.7,1.1/2,15.0,6.0,452(+2),[東] 鹿戸雄一,202410010607
13,1,1,スパークルアイズ,牝5,56.0,鮫島克駿,1:49.8,1/2,14.5,5.0,488(-4),[西] 武幸四郎,202410010607
14,6,9,オーサムサンライズ,牝4,51.0,河原田菜,1:50.0,3/4,20.3,7.0,412(-10),[西] 石坂公一,202410010607
1,4,6,コナブラック,牡5,55.0,川端海翼,1:09.0,,23.4,6.0,520(-2),[西] 清水久詞,202410010608
2,3,3,ニシノピウモッソ,牡4,58.0,勝浦正樹,1:09.1,3/4,2.5,1.0,460(0),[東] 西田雄一,202410010608
3,3,4,ヴァルトラウテ,牝4,56.0,鮫島克駿,1:09.3,1.1/4,32.2,9.0,448(-2),[西] 中村直也,202410010608
4,6,10,ホイッスルソング,牝4,56.0,丹内祐次,1:09.4,クビ,10.7,5.0,470(0),[東] 黒岩陽一,202410010608
5,5,8,タガノスペルノヴァ,牡6,58.0,吉田隼人,1:09.5,1/2,5.9,4.0,438(+10),[西] 川村禎彦,202410010608
6,8,13,ウインアステロイド,牡7,57.0,佐々木大,1:09.6,3/4,5.1,2.0,470(-2),[東] 和田正一,202410010608
7,7,12,ステークホルダー,牡4,58.0,斎藤新,1:09.6,クビ,5.2,3.0,466(0),[東] 斎藤誠,202410010608
8,2,2,セイウンシリウス,牡4,56.0,小林凌大,1:09.7,クビ,23.4,7.0,448(-4),[東] 尾形和幸,202410010608
9,8,14,サイモンオリーブ,牝4,52.0,河原田菜,1:09.7,クビ,24.7,8.0,468(-4),[西] 梅田智之,202410010608
10,5,7,ハイライフ,牝6,52.0,小林美駒,1:09.8,1/2,167.0,13.0,450(+2),[西] 藤沢則雄,202410010608
11,1,1,ロッソランパンテ,牝4,53.0,佐藤翔馬,1:09.8,クビ,262.8,14.0,470(+10),[東] 杉浦宏昭,202410010608
12,7,11,ゴールドレコーダー,牝4,53.0,水沼元輝,1:10.0,1.1/4,77.5,11.0,428(0),[東] 南田美知,202410010608
13,6,9,オコジュ,牝4,56.0,黛弘人,1:10.3,1.3/4,56.4,10.0,460(0),[東] 中野栄治,202410010608
14,4,5,ブルーグロット,牡5,58.0,菊沢一樹,1:10.3,ハナ,82.5,12.0,534(0),[東] 伊藤伸一,202410010608
1,8,10,シークレットキー,牡3,57.0,亀田温心,1:47.0,,4.8,3.0,494(+4),[西] 杉山晴紀,202410010609
2,1,1,ヘルモーズ,牡3,57.0,鮫島克駿,1:47.1,3/4,6.8,4.0,516(+18),[西] 小林真也,202410010609
3,7,7,パフ,牡3,57.0,佐々木大,1:47.2,1/2,3.5,1.0,474(+8),[西] 橋口慎介,202410010609
4,4,4,オーケーカルメン,牝3,55.0,藤岡佑介,1:47.6,2,52.6,10.0,420(0),[西] 奥村豊,202410010609
5,8,9,タケノシンセイ,牡3,57.0,泉谷楓真,1:47.7,1/2,51.5,9.0,448(-2),[西] 村山明,202410010609
6,6,6,ブリーズオンチーク,牝3,55.0,北村友一,1:47.8,1,8.9,5.0,458(-4),[西] 高野友和,202410010609
7,3,3,カンジ,牡3,57.0,丹内祐次,1:47.9,3/4,3.6,2.0,488(0),[東] 武井亮,202410010609
8,2,2,バルミーウェザー,牡3,57.0,斎藤新,1:48.1,1.1/4,9.8,6.0,468(+2),[西] 鮫島一歩,202410010609
9,7,8,ワキノノーブル,牝3,55.0,幸英明,1:48.6,3,16.6,7.0,444(-4),[西] 宮本博,202410010609
10,5,5,メイショウトム,牡3,57.0,西塚洸二,1:49.1,3,33.2,8.0,484(+4),[西] 河内洋,202410010609
1,2,4,ピンクジン,牝4,55.0,黛弘人,1:49.9,,5.5,2.0,440(0),[東] 南田美知,202410010610
2,5,9,ランカグア,牝4,55.0,丸山元気,1:50.0,1,18.3,7.0,450(-4),[東] 奥村武,202410010610
3,4,8,マスキュリン,牝4,55.0,幸英明,1:50.2,1,5.9,3.0,440(-2),[西] 新谷功一,202410010610
4,1,1,ブルーウィン,牝4,55.0,秋山稔樹,1:50.2,クビ,11.0,5.0,448(+8),[西] 清水久詞,202410010610
5,5,10,フラッシングレート,牝4,55.0,北村友一,1:50.3,クビ,13.9,6.0,480(+22),[西] 音無秀孝,202410010610
6,2,3,ニホンピロアリー,牝4,55.0,秋山真一,1:50.3,ハナ,96.1,13.0,430(-8),[西] 中尾秀正,202410010610
7,4,7,バロックダンス,牝4,55.0,菊沢一樹,1:50.3,クビ,38.1,8.0,468(-2),[東] 小手川準,202410010610
8,3,5,サトノリーベ,牝5,56.0,西塚洸二,1:50.4,1/2,6.6,4.0,438(-4),[西] 藤原英昭,202410010610
9,6,11,アンノウンレディ,牝4,55.0,佐々木大,1:50.5,1/2,70.6,11.0,442(-6),[東] 清水英克,202410010610
10,7,14,コートパルフェ,牝5,56.0,小沢大仁,1:50.6,1/2,45.6,10.0,450(+2),[西] 緒方努,202410010610
11,1,2,エクローサ,牝4,55.0,吉田隼人,1:50.7,1/2,137.2,14.0,444(+6),[西] 坂口智康,202410010610
12,6,12,サルサロッサ,牝5,56.0,斎藤新,1:50.8,3/4,39.5,9.0,456(+10),[東] 高柳瑞樹,202410010610
13,8,15,ノレッジビューティ,牝4,55.0,丹内祐次,1:51.0,1,2.4,1.0,448(-8),[西] 上村洋行,202410010610
14,3,6,シルバーダイヤ,牝4,55.0,原田和真,1:51.7,4,84.4,12.0,460(+4),[東] 小野次郎,202410010610
15,7,13,ビヨンドザリミット,牝5,56.0,菱田裕二,1:51.9,1.1/4,142.2,15.0,474(0),[東] 稲垣幸雄,202410010610
16,8,16,ヴァレンシアスノー,牝4,55.0,国分恭介,1:54.2,大,166.2,16.0,418(-20),[西] 宮本博,202410010610
1,6,11,ヤクシマ,牡4,56.0,丹内祐次,1:09.0,,13.7,7.0,524(+8),[西] 寺島良,202410010611
2,6,12,ピンクマクフィー,牝5,53.0,北村友一,1:09.1,3/4,5.3,2.0,436(0),[西] 四位洋文,202410010611
3,7,13,ハギノモーリス,牡5,55.0,藤懸貴志,1:09.1,ハナ,13.6,6.0,480(-8),[西] 高野友和,202410010611
4,7,15,タツリュウオー,牝6,54.0,小沢大仁,1:09.3,1.1/4,19.5,10.0,472(+2),[西] 加用正,202410010611
5,4,7,アドマイヤラヴィ,牝5,54.0,鮫島克駿,1:09.4,1,4.6,1.0,470(+6),[西] 友道康夫,202410010611
6,5,9,ダンツイノーバ,牝7,53.0,幸英明,1:09.4,アタマ,22.8,12.0,474(+4),[西] 谷潔,202410010611
7,2,3,スリーアイランド,牝4,55.0,勝浦正樹,1:09.5,クビ,15.2,9.0,470(0),[西] 中竹和也,202410010611
8,8,16,シゲルカチョウ,牝6,53.0,西塚洸二,1:09.5,アタマ,30.3,13.0,508(0),[西] 高橋康之,202410010611
9,8,18,アドヴァイス,牝5,54.0,秋山真一,1:09.6,クビ,12.2,4.0,488(-12),[西] 中村直也,202410010611
10,3,6,ロードラスター,牡6,56.0,佐々木大,1:09.7,クビ,7.0,3.0,514(+2),[西] 千田輝彦,202410010611
11,1,1,グランレイ,牡7,57.0,斎藤新,1:09.7,クビ,14.8,8.0,476(+8),[西] 池添学,202410010611
12,2,4,イラーレ,牝5,53.0,亀田温心,1:09.8,クビ,12.9,5.0,458(-2),[西] 北出成人,202410010611
13,8,17,ジョニーズララバイ,セ8,54.0,国分恭介,1:09.8,アタマ,56.7,16.0,470(+10),[西] 音無秀孝,202410010611
14,5,10,アジアノジュンシン,牝6,53.0,荻野極,1:09.9,クビ,83.3,17.0,474(0),[東] 奥村武,202410010611
15,4,8,スズカマクフィ,牝6,52.0,小林凌大,1:09.9,アタマ,130.3,18.0,440(-4),[東] 伊藤圭三,202410010611
16,1,2,スズノナデシコ,牝6,53.0,吉田隼人,1:10.2,1.3/4,55.6,15.0,516(+2),[西] 石坂公一,202410010611
17,7,14,フロムダスク,牡4,56.0,藤岡佑介,1:10.7,3,19.7,11.0,510(+4),[西] 森秀行,202410010611
18,3,5,トレンディスター,牝4,55.0,菱田裕二,1:11.2,3,30.5,14.0,480(-8),[西] 高柳大輔,202410010611
1,7,11,ヴィンセドリス,牡4,57.0,鮫島克駿,2:01.9,,3.7,2.0,488(+6),[西] 友道康夫,202410010612
2,3,3,コスモエクスプレス,牡5,58.0,丹内祐次,2:02.0,クビ,4.3,3.0,488(0),[東] 松永康利,202410010612
3,1,1,ラバタンシン,牡4,57.0,菊沢一樹,2:02.3,1.3/4,65.6,9.0,498(+2),[西] 寺島良,202410010612
4,6,8,コスモダークナイト,牡5,57.0,佐々木大,2:02.3,ハナ,70.7,10.0,502(0),[西] 吉田直弘,202410010612
5,2,2,ポリクシニーズ,牡5,58.0,荻野極,2:02.4,1/2,104.9,12.0,496(-2),[東] 黒岩陽一,202410010612
6,5,6,ノーブルライジング,牡4,57.0,国分恭介,2:02.4,ハナ,2.3,1.0,518(+10),[西] 宮本博,202410010612
7,5,7,マイネルヒッツェ,牡6,58.0,丸山元気,2:02.4,アタマ,48.5,7.0,484(+4),[東] 粕谷昌央,202410010612
8,6,9,フリンジティアラ,牝4,51.0,小林美駒,2:02.8,2.1/2,82.0,11.0,452(0),[東] 尾形和幸,202410010612
9,8,13,ジーニアスバローズ,牡4,57.0,幸英明,2:02.8,クビ,8.1,4.0,464(-4),[西] 辻野泰之,202410010612
10,4,5,イヴィステラ,牝5,54.0,小林凌大,2:03.3,3,51.9,8.0,470(+20),[東] 小島茂之,202410010612
11,4,4,ナミブ,セ8,58.0,黛弘人,2:03.5,1,238.5,13.0,474(0),[東] 南田美知,202410010612
12,8,12,サンズオブタイム,牡6,58.0,菱田裕二,2:03.7,1.1/4,11.5,5.0,506(+18),[東] 和田勇介,202410010612
13,7,10,アルファヒディ,セ5,58.0,北村友一,2:04.5,5,33.3,6.0,484(-10),[西] 池江泰寿,202410010612
1,2,3,マーベリックシチー,牡3,57.0,鮫島克駿,1:47.8,,7.0,5.0,458(+4),[西] 岡田稲男,202410010701
2,6,11,ザロック,牡3,54.0,石田拓郎,1:47.9,3/4,40.6,9.0,492(-2),[東] 武井亮,202410010701
3,4,7,アベベ,牡3,55.0,藤田菜七,1:48.1,1.1/4,55.4,11.0,466(+4),[東] 根本康広,202410010701
4,1,2,テイエムゴールドン,牡3,56.0,小沢大仁,1:48.3,3/4,126.4,13.0,470(+4),[西] 木原一良,202410010701
5,3,6,サンカルミア,牡3,56.0,佐々木大,1:48.3,クビ,3.6,1.0,462(+4),[東] 伊坂重信,202410010701
6,3,5,オイデレオ,牡3,57.0,川島信二,1:48.6,1.1/2,16.6,8.0,514(+14),[西] 荒川義之,202410010701
7,8,15,レイエル,牝3,55.0,小崎綾也,1:48.6,クビ,134.4,14.0,444(0),[西] 小崎憲,202410010701
8,5,9,レッドクレメンス,牡3,57.0,北村友一,1:48.7,クビ,5.0,2.0,474(-10),[西] 安田隆行,202410010701
9,1,1,ワイワイサンデー,牡3,57.0,富田暁,1:48.7,クビ,13.9,7.0,468(0),[東] 岩戸孝樹,202410010701
10,6,12,マテンロウガーデン,牡3,57.0,藤岡佑介,1:48.8,クビ,6.5,3.0,500(-2),[西] 武英智,202410010701
11,5,10,タロサンダー,牡3,56.0,秋山稔樹,1:49.3,3,93.4,12.0,484(+4),[西] 杉山佳明,202410010701
12,2,4,ローレルロイズ,牡3,57.0,菊沢一樹,1:50.2,5,200.0,15.0,434(-8),[西] 北出成人,202410010701
13,7,13,カリフォルニア,牡3,57.0,丹内祐次,1:50.3,クビ,9.2,6.0,480(+8),[東] 伊藤圭三,202410010701
14,4,8,ケイアイエルナト,牡3,57.0,亀田温心,1:50.5,1.1/4,6.8,4.0,484(0),[西] 村山明,202410010701
15,7,14,モズイージス,牡3,56.0,松本大輝,1:50.8,1.1/2,45.6,10.0,452(+6),[西] 松下武士,202410010701
16,8,16,ボールドチャー,牡3,55.0,小林凌大,1:50.9,3/4,413.8,16.0,434(-6),[西] 羽月友彦,202410010701
1,7,12,レッセパッセ,牝3,55.0,丹内祐次,2:03.7,,5.0,3.0,372(0),[西] 西園翔太,202410010702
2,2,2,リノラナキラ,牝3,52.0,西塚洸二,2:04.2,3,7.7,5.0,460(-4),[西] 谷潔,202410010702
3,5,7,ジュリアスローズ,牝3,54.0,松本大輝,2:04.3,1/2,93.4,12.0,446(-10),[西] 新谷功一,202410010702
4,8,14,ダークファンタジー,牝3,55.0,吉田隼人,2:04.4,3/4,6.4,4.0,410(0),[西] 須貝尚介,202410010702
5,7,11,リフレクトザムーン,牝3,55.0,斎藤新,2:04.5,1/2,56.4,9.0,452(-2),[東] 尾形和幸,202410010702
6,6,10,ヒルノセビリア,牝3,55.0,古川吉洋,2:04.5,ハナ,14.5,7.0,428(-6),[西] 昆貢,202410010702
7,4,6,マリエッティ,牝3,54.0,佐々木大,2:04.6,1/2,17.2,8.0,416(-4),[西] 庄野靖志,202410010702
8,6,9,クライミーアリバー,牝3,55.0,荻野極,2:04.6,クビ,4.3,2.0,420(+2),[西] 松下武士,202410010702
9,1,1,トウカイレイナ,牝3,55.0,鮫島克駿,2:04.7,1/2,11.7,6.0,480(-4),[西] 長谷川浩,202410010702
10,3,4,ナイトプラネット,牝3,55.0,黛弘人,2:05.0,1.1/2,330.4,14.0,444(-8),[東] 青木孝文,202410010702
11,5,8,ブリッジワン,牝3,55.0,富田暁,2:05.5,3,122.0,13.0,444(-6),[西] 武英智,202410010702
12,3,3,レクエルダメ,牝3,53.0,藤田菜七,2:05.5,アタマ,60.0,10.0,440(0),[東] 天間昭一,202410010702
13,4,5,ミスティッククイン,牝3,55.0,藤岡康太,2:05.6,1/2,3.9,1.0,482(-2),[西] 野中賢二,202410010702
14,8,13,センドネージュ,牝3,51.0,小林美駒,2:06.4,5,61.2,11.0,460(+2),[東] 武井亮,202410010702
1,6,9,ジェネラーレ,牡3,54.0,西塚洸二,0:58.9,,1.4,1.0,482(-2),[西] 野中賢二,202410010703
2,7,12,ビーコング,牡3,56.0,松本大輝,0:59.0,3/4,4.8,2.0,496(-4),[西] 新谷功一,202410010703
3,8,14,インファンタ,牝3,52.0,水沼元輝,0:59.5,3,36.1,7.0,476(+4),[東] 堀内岳志,202410010703
4,3,3,コパマエチャン,牝3,51.0,小林美駒,0:59.8,1.3/4,6.8,3.0,480(-4),[東] 大和田成,202410010703
5,5,7,オオゾラヒバリ,牝3,55.0,丸山元気,1:00.4,4,16.1,4.0,444(+8),[東] 根本康広,202410010703
6,8,13,ルーナ,牝3,55.0,丹内祐次,1:00.7,1.3/4,21.3,5.0,440(-6),[東] 牧光二,202410010703
7,1,1,マンダリア,牝3,53.0,藤田菜七,1:00.9,1,62.0,8.0,416(+2),[東] 水野貴広,202410010703
8,2,2,シルバーブリッジ,牝3,52.0,鷲頭虎太,1:00.9,ハナ,181.5,10.0,390(-14),[西] 杉山佳明,202410010703
9,3,4,ジーズデイズ,牝3,53.0,小林凌大,1:01.0,1/2,396.0,13.0,452(-2),[東] 伊坂重信,202410010703
10,5,8,マーティー,セ3,56.0,秋山稔樹,1:01.1,1/2,125.9,9.0,456(0),[西] 藤沢則雄,202410010703
11,7,11,ニシノウインド,牡3,54.0,佐藤翔馬,1:01.3,1.1/4,231.4,11.0,454(-8),[東] 深山雅史,202410010703
12,4,6,ホウオウペトリュス,牝3,54.0,佐々木大,1:01.4,1/2,26.3,6.0,438(+8),[西] 須貝尚介,202410010703
13,6,10,ヒロノワカ,セ3,57.0,小崎綾也,1:01.8,2.1/2,253.3,12.0,442(-12),[西] 川村禎彦,202410010703
14,4,5,クリノビバーチェ,牝3,52.0,土田真翔,1:01.8,クビ,648.1,14.0,424(-6),[東] 石毛善彦,202410010703
1,7,12,サンデイビス,牡6,60.0,上野翔,3:45.7,,10.8,5.0,504(-2),[東] 村田一誠,202410010704
2,2,2,タマモワカムシャ,セ5,60.0,井上敏樹,3:46.3,3.1/2,87.6,12.0,488(-4),[西] 川村禎彦,202410010704
3,4,6,メモリーズオブユー,牡4,59.0,森一馬,3:46.5,1.1/4,3.8,2.0,518(-2),[西] 高橋義忠,202410010704
4,7,11,ナギサ,牝6,58.0,鷲頭虎太,3:46.9,2.1/2,14.9,7.0,510(+2),[西] 本田優,202410010704
5,8,13,レディステディゴー,牡6,60.0,中村将之,3:47.1,1.1/2,25.8,8.0,514(-2),[西] 中村直也,202410010704
6,6,9,ワンダークローバー,牡6,60.0,高田潤,3:47.2,クビ,6.1,3.0,478(+4),[西] 森田直行,202410010704
7,1,1,テーオーコンドル,セ5,60.0,五十嵐雄,3:49.3,大,92.3,13.0,476(+6),[西] 宮徹,202410010704
8,6,10,オメガエリタージュ,セ7,60.0,小坂忠士,3:49.6,2,8.4,4.0,448(0),[西] 辻野泰之,202410010704
9,8,14,テイエムナイスラン,牡5,60.0,伴啓太,3:49.8,3/4,95.1,14.0,530(-10),[東] 石栗龍彦,202410010704
10,5,7,ベレヌス,牡7,60.0,小牧加矢,3:51.2,9,2.8,1.0,524(-4),[西] 杉山晴紀,202410010704
11,3,4,フィルムスコア,牝6,58.0,黒岩悠,3:52.3,7,75.2,11.0,450(0),[西] 平田修,202410010704
12,5,8,ティートラップ,牡7,60.0,小野寺祐,3:56.1,大,14.6,6.0,466(0),[東] 伊藤伸一,202410010704
13,4,5,スカイテラス,牡7,60.0,石神深一,3:59.8,大,39.6,9.0,508(+12),[東] 和田正一,202410010704
中,3,3,ルヴォルグ,セ8,60.0,江田勇亮,,,57.5,10.0,520(-2),[東] 和田正一,202410010704
1,5,6,ニシノフウジン,牡5,57.0,水沼元輝,3:13.8,,9.4,5.0,476(0),[東] 中野栄治,202410010705
2,4,4,クリノクオン,牡4,59.0,上野翔,3:14.0,1.1/4,7.7,4.0,460(+12),[東] 伊藤伸一,202410010705
3,6,7,カイザーバローズ,牡6,60.0,小牧加矢,3:14.2,1.1/4,4.0,2.0,458(+2),[西] 音無秀孝,202410010705
4,8,12,メイショウコホク,セ7,60.0,小野寺祐,3:14.4,1.1/4,14.4,7.0,494(+2),[西] 藤沢則雄,202410010705
5,8,11,ヒルノダカール,牡8,60.0,高田潤,3:15.1,4,3.0,1.0,518(-8),[西] 北出成人,202410010705
6,3,3,オステリア,牡5,60.0,井上敏樹,3:15.2,3/4,49.1,10.0,520(-2),[西] 宮本博,202410010705
7,1,1,シルバースピリット,セ6,60.0,大江原圭,3:15.7,3,36.0,9.0,466(+18),[東] 蛯名正義,202410010705
8,6,8,タガノチョコラータ,牝4,57.0,黒岩悠,3:16.4,4,88.4,11.0,508(-2),[西] 角田晃一,202410010705
9,7,9,サンライズホープ,牡7,60.0,中村将之,3:16.5,クビ,5.4,3.0,524(-10),[西] 浜田多実,202410010705
10,5,5,トランペットシェル,セ7,60.0,伴啓太,3:21.0,大,25.6,8.0,492(+2),[東] 戸田博文,202410010705
11,7,10,シュマンドロワ,牡4,57.0,鷲頭虎太,3:21.8,5,202.0,12.0,484(+10),[東] 加藤和宏,202410010705
中,2,2,コマンドライン,セ5,60.0,石神深一,,,11.0,6.0,532(+10),[東] 武井亮,202410010705
1,5,6,オオナミコナミ,牝3,55.0,鮫島克駿,1:50.2,,1.6,1.0,482(+6),[西] 牧浦充徳,202410010706
2,7,9,ハイディージェン,牡3,57.0,丸山元気,1:50.3,1/2,33.1,6.0,476(-10),[西] 森田直行,202410010706
3,6,7,フォルテフィオーレ,牡3,56.0,佐々木大,1:50.5,1.1/4,4.6,2.0,442(0),[東] 上原佑紀,202410010706
4,8,11,ジューンサレンダー,牡3,57.0,松若風馬,1:50.7,1.1/4,7.5,3.0,444(-6),[西] 今野貞一,202410010706
5,3,3,フミソニック,牝3,55.0,荻野極,1:50.8,3/4,106.9,10.0,400(+2),[東] 黒岩陽一,202410010706
6,5,5,エウロス,牡3,57.0,黛弘人,1:50.8,ハナ,51.6,8.0,442(+6),[東] 奥平雅士,202410010706
7,1,1,ボナール,牡3,57.0,富田暁,1:51.4,3.1/2,160.7,12.0,442(-8),[西] 武英智,202410010706
8,4,4,バノフィー,牝3,55.0,丹内祐次,1:51.4,クビ,45.7,7.0,416(-4),[東] 田島俊明,202410010706
9,6,8,ビッグロードヒマリ,牡3,55.0,藤田菜七,1:51.4,クビ,106.5,9.0,450(+2),[東] 尾形和幸,202410010706
10,2,2,マイネルブラボー,牡3,53.0,小林美駒,1:51.5,1/2,10.2,5.0,432(+4),[東] 小笠倫弘,202410010706
11,7,10,アルシャリフ,牡3,57.0,藤岡佑介,1:51.8,2,9.2,4.0,544(0),[西] 藤岡健一,202410010706
12,8,12,デルマエウロパ,牡3,57.0,川島信二,1:52.9,7,138.3,11.0,448(0),[西] 荒川義之,202410010706
1,1,1,ヴェルミセル,牝4,54.0,佐々木大,2:41.7,,5.9,3.0,452(-6),[西] 吉村圭司,202410010707
2,5,9,アスターブジエ,牡4,57.0,藤岡康太,2:42.2,3,15.6,8.0,458(-2),[西] 中竹和也,202410010707
3,8,14,スピーディブレイク,牡4,57.0,北村友一,2:42.2,クビ,3.7,1.0,442(+4),[東] 村田一誠,202410010707
4,7,13,リニュー,牡5,58.0,丹内祐次,2:42.5,1.3/4,8.9,5.0,456(+8),[東] 清水英克,202410010707
5,2,3,ウインリュクス,牝4,55.0,亀田温心,2:42.5,クビ,108.3,13.0,440(-6),[西] 飯田雄三,202410010707
6,6,11,エルバルーチェ,牝7,56.0,藤岡佑介,2:42.7,1,10.3,7.0,478(+2),[東] 西田雄一,202410010707
7,3,4,ティータイム,牝4,52.0,西塚洸二,2:42.8,1/2,173.4,14.0,440(-15),[西] 長谷川浩,202410010707
8,7,12,ピクシレーション,牝4,55.0,菊沢一樹,2:42.8,アタマ,8.6,4.0,468(-2),[東] 菊沢隆徳,202410010707
9,3,5,ブロンドケリー,牡5,56.0,藤田菜七,2:43.0,1,177.0,15.0,454(-6),[西] 藤沢則雄,202410010707
10,4,6,マイネルヒッツェ,牡6,58.0,丸山元気,2:43.1,クビ,40.9,12.0,484(0),[東] 粕谷昌央,202410010707
11,2,2,タガノフリューゲル,牡4,57.0,斎藤新,2:43.3,1.1/4,9.3,6.0,494(-4),[西] 鮫島一歩,202410010707
12,5,8,バレンタインソング,牡4,57.0,松若風馬,2:43.9,3.1/2,37.0,11.0,454(+6),[西] 小崎憲,202410010707
13,4,7,アドマイヤハイジ,牝6,56.0,鮫島克駿,2:44.4,3,5.8,2.0,416(-6),[西] 友道康夫,202410010707
14,8,15,シュライフェ,牝4,55.0,黛弘人,2:49.3,大,36.5,10.0,492(-2),[東] 和田雄二,202410010707
15,6,10,レッドヴァジュラ,牡4,57.0,富田暁,2:49.8,3,20.9,9.0,494(+6),[西] 池江泰寿,202410010707
1,6,12,モディカ,牝5,56.0,小崎綾也,1:45.0,,3.4,1.0,496(-6),[西] 石坂公一,202410010708
2,5,10,クリノグローリー,牡4,55.0,小林凌大,1:45.6,3.1/2,3.8,2.0,476(-6),[西] 谷潔,202410010708
3,3,5,リゼレインボー,牡5,58.0,菊沢一樹,1:46.0,2.1/2,31.6,8.0,488(0),[東] 松山将樹,202410010708
4,4,8,リーゼノアール,牡4,56.0,佐々木大,1:46.2,1,12.1,7.0,498(0),[東] 国枝栄,202410010708
5,2,3,ウッドショック,牡5,58.0,勝浦正樹,1:46.2,クビ,103.8,14.0,514(-4),[東] 杉浦宏昭,202410010708
6,1,1,ベイビールビオ,牡5,56.0,藤田菜七,1:46.3,クビ,7.5,3.0,510(+2),[東] 田村康仁,202410010708
7,5,9,エイトワン,牡4,56.0,松本大輝,1:46.5,1.1/2,44.3,13.0,546(+17),[西] 森秀行,202410010708
