着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
6,3,3,ウインメラナイト,牡2,56.0,Ｍ．デム,1:58.1,3.1/2,14.4,5.0,486(+2),[西] 寺島良,202308020502
7,2,2,オベイユアマスター,牡2,56.0,古川吉洋,1:58.6,3,10.0,4.0,438(+14),[西] 昆貢,202308020502
8,4,4,ブラーヴミノル,牡2,56.0,酒井学,1:59.1,2.1/2,117.9,8.0,550(0),[西] 本田優,202308020502
9,8,8,クリノブルームーン,牡2,55.0,小沢大仁,2:01.9,大,392.4,9.0,474(0),[西] 川村禎彦,202308020502
1,2,2,サトノシュトラーセ,牡2,56.0,川田将雅,2:02.7,,1.7,1.0,510(-4),[西] 友道康夫,202308020503
2,3,3,ワーキングアセット,牡2,56.0,ルメール,2:03.5,5,2.1,2.0,476(-4),[西] 吉村圭司,202308020503
3,4,4,エイシンローテイト,牡2,53.0,田口貫太,2:04.1,3.1/2,51.8,4.0,496(-4),[西] 高橋康之,202308020503
4,1,1,エンムスビ,牝2,55.0,幸英明,2:05.1,6,9.6,3.0,444(+4),[西] 角田晃一,202308020503
5,5,5,コパノアマンダ,牝2,51.0,河原田菜,2:09.5,大,78.5,5.0,446(-2),[西] 村山明,202308020503
1,7,8,シュークリーム,牝2,55.0,松山弘平,1:10.0,,13.8,5.0,422(0),[西] 西村真幸,202308020504
2,7,9,マーシャルテイル,牡2,56.0,ルメール,1:11.1,7,2.5,1.0,464(0),[西] 池添学,202308020504
3,1,1,レオナルドスター,牡2,56.0,西村淳也,1:11.2,クビ,33.8,8.0,464(0),[西] 長谷川浩,202308020504
4,2,2,プレイソフトリー,牡2,56.0,藤岡康太,1:11.4,1.1/4,4.7,3.0,496(0),[西] 藤岡健一,202308020504
5,5,5,ボナール,牡2,56.0,松田大作,1:11.5,1,35.5,9.0,442(0),[西] 武英智,202308020504
6,8,10,ジュエルドパリ,牡2,56.0,武豊,1:11.8,1.3/4,9.3,4.0,440(0),[西] 笹田和秀,202308020504
7,6,6,ジョウエン,牝2,54.0,小沢大仁,1:12.0,1,21.3,6.0,412(0),[西] 小栗実,202308020504
8,6,7,プレザントウインド,牝2,52.0,田口貫太,1:12.0,ハナ,62.9,10.0,386(0),[西] 小崎憲,202308020504
9,4,4,キンコンテーラー,牝2,55.0,鮫島克駿,1:12.5,3,84.0,11.0,424(0),[西] 緒方努,202308020504
10,8,11,オレンジサファイア,牝2,55.0,岩田望来,1:12.9,2.1/2,4.1,2.0,476(0),[西] 岡田稲男,202308020504
11,3,3,オメガモーニング,牡2,56.0,横山和生,1:13.1,1.1/2,25.7,7.0,442(0),[西] 松永幹夫,202308020504
1,5,8,エルサビオ,牡2,56.0,川田将雅,1:49.9,,3.6,2.0,482(0),[西] 中内田充,202308020505
2,7,12,インファイター,牡2,56.0,ルメール,1:49.9,ハナ,2.4,1.0,490(0),[西] 高野友和,202308020505
3,6,10,イルデポート,牡2,56.0,松山弘平,1:50.2,1.1/2,21.1,5.0,452(0),[西] 杉山佳明,202308020505
4,2,3,ダイジェスト,牡2,56.0,岩田望来,1:50.4,1.1/4,8.0,4.0,458(0),[西] 坂口智康,202308020505
5,4,7,カゼノランナー,牡2,56.0,Ｍ．デム,1:50.7,1.3/4,22.2,6.0,504(0),[西] 松永幹夫,202308020505
6,1,1,パッカパッカブー,牡2,56.0,酒井学,1:50.8,1/2,24.3,7.0,474(0),[西] 須貝尚介,202308020505
7,4,6,アップステート,牡2,55.0,小沢大仁,1:50.9,1,198.4,12.0,530(0),[西] 松永昌博,202308020505
8,8,14,ラインフォルテ,牡2,56.0,鮫島克駿,1:51.5,3.1/2,35.1,9.0,484(0),[西] 長谷川浩,202308020505
9,3,5,キタサンシデン,牡2,56.0,横山典弘,1:51.5,クビ,7.3,3.0,498(0),[西] 本田優,202308020505
10,3,4,クロスアヴァンセ,牝2,55.0,西村淳也,1:51.8,1.1/2,255.3,13.0,438(0),[西] 庄野靖志,202308020505
11,2,2,マグノオンゾウシ,牡2,56.0,幸英明,1:52.0,1.1/4,257.8,14.0,442(0),[西] 笹田和秀,202308020505
12,8,15,メイショウガイフウ,牡2,55.0,角田大河,1:52.0,ハナ,65.1,10.0,444(0),[西] 角田晃一,202308020505
13,7,13,ユウトザアシゲ,牡2,53.0,田口貫太,1:52.3,2,129.5,11.0,502(0),[西] 藤沢則雄,202308020505
14,5,9,スターチョウサン,牝2,55.0,武豊,1:53.5,7,31.5,8.0,478(0),[東] 小島茂之,202308020505
15,6,11,バトンインディ,牡2,56.0,藤岡康太,1:54.6,7,278.1,15.0,444(0),[西] 安達昭夫,202308020505
1,1,1,オメガタキシード,セ3,56.0,坂井瑠星,1:52.4,,6.2,4.0,444(-2),[西] 松永幹夫,202308020506
2,7,7,ササヤキ,牡3,56.0,池添謙一,1:52.4,クビ,4.9,3.0,532(+6),[西] 畑端省吾,202308020506
3,6,6,プメハナ,牝3,54.0,酒井学,1:52.8,2,17.5,6.0,458(+2),[西] 鮫島一歩,202308020506
4,4,4,シゲルソロソロ,牝3,54.0,和田翼,1:53.4,3.1/2,4.3,2.0,472(-2),[西] 谷潔,202308020506
5,2,2,パラディ,牝3,54.0,横山武史,1:53.6,1.1/4,2.4,1.0,470(-6),[西] 四位洋文,202308020506
6,5,5,ムーンスカイ,牡3,56.0,松山弘平,1:54.2,4,7.3,5.0,442(0),[西] 牧田和弥,202308020506
7,3,3,ポジティブガール,牝4,53.0,田口貫太,1:55.0,5,78.8,8.0,456(0),[西] 緒方努,202308020506
8,8,8,タマモエース,牡4,58.0,和田竜二,1:55.2,3/4,25.1,7.0,486(+2),[西] 川村禎彦,202308020506
1,6,8,ペプチドタイガー,牡3,56.0,川田将雅,1:24.0,,1.8,1.0,460(-6),[西] 吉村圭司,202308020507
2,6,9,シンゼンイズモ,牡3,56.0,和田竜二,1:24.8,5,7.0,3.0,520(+2),[西] 荒川義之,202308020507
3,5,6,メイショウタイゲイ,牡4,57.0,小沢大仁,1:25.2,2,57.2,9.0,460(-2),[西] 荒川義之,202308020507
4,7,10,ドンアチェカ,牡3,56.0,岩田望来,1:25.5,2,19.3,5.0,492(+6),[西] 千田輝彦,202308020507
5,3,3,ジャーヴィス,牡3,56.0,酒井学,1:25.6,1/2,26.0,6.0,486(+12),[西] 千田輝彦,202308020507
6,5,7,グランデスフィーダ,牡3,56.0,松山弘平,1:25.6,アタマ,3.8,2.0,530(+8),[西] 池江泰寿,202308020507
7,7,11,トーホウキザン,牡3,56.0,国分恭介,1:26.3,4,39.4,8.0,464(-4),[西] 高橋康之,202308020507
8,1,1,ホープインザダーク,牡4,58.0,西村淳也,1:26.4,クビ,103.3,12.0,510(+2),[西] 庄野靖志,202308020507
9,2,2,スカプラリオ,牝3,54.0,田中健,1:26.9,3,36.1,7.0,462(+2),[西] 佐々木晶,202308020507
10,8,13,フリークボンバー,牡6,54.0,河原田菜,1:27.4,3,75.9,10.0,488(-8),[西] 岡田稲男,202308020507
11,8,12,ヴァンダービルト,牡4,58.0,武豊,1:27.4,クビ,10.5,4.0,524(-2),[西] 庄野靖志,202308020507
12,4,4,エトワールジェンヌ,牝4,56.0,藤岡康太,1:28.0,3.1/2,160.3,13.0,514(-2),[西] 清水久詞,202308020507
13,4,5,ホヲユイットウ,牝4,53.0,田口貫太,1:28.7,4,102.2,11.0,412(+22),[西] 小林真也,202308020507
1,2,2,ナナオ,牝2,56.0,西村淳也,1:23.2,,2.4,2.0,424(+12),[西] 小栗実,202308020508
2,6,6,フェンダー,牡2,56.0,ルメール,1:23.4,1.1/2,2.3,1.0,504(-12),[西] 斉藤崇史,202308020508
3,3,3,タイセイレスポンス,牡2,56.0,横山和生,1:23.9,3,7.8,3.0,474(-10),[西] 安田翔伍,202308020508
4,5,5,レガテアドール,牡2,56.0,斎藤新,1:24.1,3/4,9.3,4.0,418(-10),[西] 吉田直弘,202308020508
5,1,1,トレンシャリー,牡2,56.0,幸英明,1:24.4,1.3/4,9.6,5.0,446(+8),[西] 寺島良,202308020508
6,4,4,アガシ,牡2,56.0,武豊,1:24.4,クビ,31.8,6.0,472(0),[西] 庄野靖志,202308020508
1,6,8,サイモンザナドゥ,牡3,56.0,武豊,1:51.4,,3.5,1.0,478(-2),[西] 小林真也,202308020509
2,1,1,パーティーベル,牡4,58.0,横山和生,1:52.4,6,4.0,2.0,460(-2),[西] 松永幹夫,202308020509
3,2,2,サンライズジャスト,牡4,58.0,岩田望来,1:52.5,1/2,12.6,7.0,540(-4),[西] 羽月友彦,202308020509
4,8,11,カネトシブルーム,牡4,55.0,田口貫太,1:52.9,2.1/2,6.3,5.0,512(+4),[西] 大橋勇樹,202308020509
5,5,6,テーオーサンドニ,牡4,58.0,坂井瑠星,1:53.4,3,6.0,4.0,470(-6),[西] 高柳大輔,202308020509
6,3,3,キングダムウイナー,牡6,58.0,藤岡康太,1:54.1,4,123.1,9.0,506(-4),[西] 田中克典,202308020509
7,6,7,イエローウィン,牝4,56.0,江田照男,1:54.2,1/2,154.6,10.0,478(-2),[東] 菊川正達,202308020509
8,5,5,イシュタルゲート,牡7,58.0,西村淳也,1:54.9,4,68.1,8.0,518(0),[西] 茶木太樹,202308020509
9,8,12,テイエムフォンテ,牡4,58.0,酒井学,1:55.9,6,248.5,12.0,500(-10),[西] 飯田雄三,202308020509
10,4,4,テンダンス,セ4,57.0,角田大河,1:56.2,1.3/4,11.6,6.0,502(+8),[西] 中竹和也,202308020509
11,7,9,レゴリス,セ7,54.0,河原田菜,1:57.2,6,223.4,11.0,490(-6),[東] 辻哲英,202308020509
12,7,10,ヴァモスロード,牡4,58.0,幸英明,1:59.0,大,4.9,3.0,524(+2),[西] 西園正都,202308020509
1,7,7,ゴールドエクリプス,牝4,56.0,岩田望来,1:47.0,,1.6,1.0,498(+2),[西] 大久保龍,202308020510
2,1,1,コスモサガルマータ,牡3,56.0,和田竜二,1:47.1,1/2,5.0,2.0,506(+12),[西] 梅田智之,202308020510
3,4,4,トゥルーヴィル,牡6,58.0,ルメール,1:47.1,アタマ,6.3,3.0,466(-2),[西] 小林真也,202308020510
4,2,2,ハートオブアシティ,牡5,58.0,幸英明,1:47.3,3/4,20.3,6.0,448(+8),[西] 森田直行,202308020510
5,3,3,ヴェールランス,牡4,58.0,Ｍ．デム,1:47.6,2,7.0,4.0,446(+12),[西] 藤岡健一,202308020510
6,5,5,ビキニボーイ,牡3,56.0,松若風馬,1:47.8,1.1/2,12.9,5.0,498(+4),[西] 梅田智之,202308020510
7,6,6,ハーランズハーツ,牡6,58.0,鮫島克駿,1:48.0,1.1/4,64.1,7.0,442(+4),[西] 橋口慎介,202308020510
1,3,6,リバティアイランド,牝3,55.0,川田将雅,2:01.1,,1.1,1.0,476(+10),[西] 中内田充,202308020511
2,4,7,マスクトディーヴァ,牝3,55.0,岩田望来,2:01.2,1,13.0,3.0,444(0),[西] 辻野泰之,202308020511
3,1,2,ハーパー,牝3,55.0,ルメール,2:01.6,2.1/2,12.9,2.0,482(+14),[西] 友道康夫,202308020511
4,3,5,ドゥーラ,牝3,55.0,斎藤新,2:01.6,ハナ,26.5,5.0,478(+20),[西] 高橋康之,202308020511
5,4,8,モリアーナ,牝3,55.0,横山典弘,2:01.7,クビ,29.0,7.0,478(+4),[東] 武藤善則,202308020511
6,2,3,マラキナイア,牝3,55.0,池添謙一,2:01.8,1/2,107.3,11.0,442(0),[西] 吉岡辰弥,202308020511
7,8,18,エミュー,牝3,55.0,Ｍ．デム,2:01.8,クビ,201.8,15.0,426(0),[東] 和田正一,202308020511
8,2,4,コナコースト,牝3,55.0,鮫島克駿,2:02.1,1.1/2,18.6,4.0,468(+10),[西] 清水久詞,202308020511
9,7,15,ヒップホップソウル,牝3,55.0,横山武史,2:02.1,アタマ,27.9,6.0,500(+10),[東] 木村哲也,202308020511
10,6,12,ドゥアイズ,牝3,55.0,西村淳也,2:02.1,クビ,76.6,10.0,458(+2),[西] 庄野靖志,202308020511
11,7,13,ラヴェル,牝3,55.0,坂井瑠星,2:02.2,クビ,57.8,8.0,456(-4),[西] 矢作芳人,202308020511
12,6,11,キタウイング,牝3,55.0,江田照男,2:02.2,クビ,216.2,17.0,434(+8),[東] 小島茂之,202308020511
13,5,9,ミシシッピテソーロ,牝3,55.0,石川裕紀,2:02.4,3/4,290.2,18.0,438(0),[東] 畠山吉宏,202308020511
14,8,16,ピピオラ,牝3,55.0,藤岡康太,2:02.4,クビ,118.3,12.0,472(-12),[西] 武幸四郎,202308020511
15,5,10,グランベルナデット,牝3,55.0,松山弘平,2:02.4,クビ,69.6,9.0,500(0),[東] 大竹正博,202308020511
16,1,1,フェステスバント,牝3,55.0,酒井学,2:02.6,1.1/4,215.7,16.0,420(+2),[西] 藤岡健一,202308020511
17,8,17,ソレイユヴィータ,牝3,55.0,武豊,2:02.8,1.1/4,156.0,14.0,458(+2),[西] 杉山晴紀,202308020511
18,7,14,コンクシェル,牝3,55.0,幸英明,2:03.0,1,139.6,13.0,470(0),[西] 清水久詞,202308020511
1,3,3,テーオーリカード,牡3,55.0,岩田望来,1:50.9,,2.6,1.0,488(+2),[西] 高柳大輔,202308020512
2,4,6,ロッキーサンダー,牡6,55.0,西村淳也,1:52.2,8,18.9,7.0,482(+2),[西] 石橋守,202308020512
3,4,5,ラズルダズル,牡6,55.0,幸英明,1:52.4,1,6.8,3.0,472(+4),[西] 茶木太樹,202308020512
4,1,1,クロニクル,牡4,57.0,松山弘平,1:52.8,2.1/2,7.1,4.0,518(-4),[西] 田中克典,202308020512
5,5,7,ムエックス,牡5,54.0,国分優作,1:53.0,1.1/2,69.8,11.0,508(+4),[西] 大根田裕,202308020512
6,3,4,ダッチマン,セ6,54.0,国分恭介,1:53.6,4,60.5,10.0,468(+6),[西] 音無秀孝,202308020512
7,7,11,イイネイイネイイネ,牡4,52.0,松若風馬,1:53.7,クビ,157.5,13.0,450(0),[西] 小崎憲,202308020512
8,8,13,コパノニコルソン,牡4,57.0,藤岡康太,1:53.8,3/4,4.3,2.0,530(0),[西] 宮徹,202308020512
9,6,9,ヴェノム,牡5,52.0,酒井学,1:54.6,5,160.7,14.0,540(-8),[東] 天間昭一,202308020512
10,2,2,モズマゾク,牡5,55.0,Ｍ．デム,1:54.6,クビ,29.1,8.0,502(+6),[西] 杉山佳明,202308020512
11,7,12,エメヴィベール,牡4,55.0,坂井瑠星,1:54.6,アタマ,7.8,5.0,574(+6),[西] 吉岡辰弥,202308020512
12,6,10,ヒミノフラッシュ,牡5,57.0,和田竜二,1:54.8,1,14.2,6.0,550(-6),[西] 川村禎彦,202308020512
13,5,8,サンライズシェリー,牡6,54.0,角田大河,1:55.0,1.1/4,58.3,9.0,486(+6),[西] 河内洋,202308020512
14,8,14,クリノホノオ,牡6,53.0,田口貫太,1:55.0,ハナ,101.4,12.0,486(0),[西] 谷潔,202308020512
1,8,10,タイキヴァンクール,牡2,56.0,浜中俊,1:22.7,,2.4,1.0,510(-2),[西] 中尾秀正,202308020601
2,4,4,コーティアスマナー,牝2,55.0,鮫島克駿,1:22.9,1,4.8,3.0,438(+4),[西] 高橋義忠,202308020601
3,3,3,ナムライリス,牝2,54.0,角田大河,1:23.3,2.1/2,26.4,7.0,438(+8),[西] 中竹和也,202308020601
4,1,1,レディーズナイト,牝2,55.0,藤岡康太,1:23.3,クビ,24.5,6.0,460(+4),[西] 鮫島一歩,202308020601
5,8,11,シャドフ,牝2,55.0,川田将雅,1:23.4,1/2,3.0,2.0,442(0),[西] 庄野靖志,202308020601
6,2,2,ルクスリーベン,牝2,54.0,小沢大仁,1:23.9,3,91.9,8.0,450(-2),[西] 松永昌博,202308020601
7,6,6,アリストロシュ,牝2,53.0,田口貫太,1:24.2,2,12.0,4.0,438(+10),[西] 佐々木晶,202308020601
8,6,7,シカンスイヨウ,牝2,51.0,河原田菜,1:24.2,ハナ,385.7,11.0,456(+2),[西] 坂口智康,202308020601
9,7,8,クリノローレライ,牝2,55.0,団野大成,1:24.7,3,291.0,9.0,420(-8),[西] 長谷川浩,202308020601
10,5,5,アオイエクラタン,牝2,55.0,酒井学,1:24.8,3/4,334.4,10.0,406(+2),[西] 高橋康之,202308020601
11,7,9,ドナミント,牝2,55.0,西村淳也,1:24.9,1/2,12.4,5.0,458(+4),[西] 小栗実,202308020601
1,8,8,インザモーメント,牡2,56.0,鮫島克駿,1:48.4,,3.1,2.0,480(+4),[西] 田中克典,202308020602
2,1,1,ボイラーメーカー,牡2,56.0,川田将雅,1:48.5,1/2,2.9,1.0,508(+6),[西] 新谷功一,202308020602
3,5,5,エコテーラー,牝2,54.0,角田大河,1:48.8,2,4.7,4.0,502(+4),[西] 石橋守,202308020602
4,2,2,タガノディオーサ,牝2,55.0,浜中俊,1:49.1,2,26.2,6.0,444(-2),[西] 長谷川浩,202308020602
5,8,9,エスカルチャ,牡2,56.0,幸英明,1:49.5,2.1/2,133.4,7.0,516(+10),[西] 岡田稲男,202308020602
6,7,7,アンモード,牡2,56.0,松山弘平,1:49.8,1.3/4,4.4,3.0,484(-4),[西] 西村真幸,202308020602
7,4,4,ロカブルン,牝2,55.0,藤岡康太,1:50.0,1.1/2,18.3,5.0,456(+8),[西] 吉田直弘,202308020602
8,3,3,エレガントフルール,牝2,55.0,水口優也,1:50.2,1.1/4,301.0,9.0,444(+2),[西] 羽月友彦,202308020602
9,6,6,メイショウミシガン,牡2,56.0,松若風馬,1:50.6,2.1/2,140.9,8.0,450(-2),[西] 鮫島一歩,202308020602
1,8,16,キャストロペペ,牡2,56.0,国分優作,1:55.8,,30.7,9.0,470(0),[西] 四位洋文,202308020603
2,4,8,ケイアイエルナト,牡2,56.0,松山弘平,1:56.7,5,5.6,2.0,486(0),[西] 村山明,202308020603
3,1,2,イズジョーノヒカリ,牝2,55.0,団野大成,1:56.8,3/4,21.6,6.0,476(0),[西] 中尾秀正,202308020603
4,7,14,コトホドサヨウニ,牡2,56.0,城戸義政,1:57.1,1.3/4,50.6,10.0,496(0),[西] 奥村豊,202308020603
5,6,11,アイファーキャップ,牡2,56.0,松若風馬,1:57.5,2.1/2,56.8,11.0,454(0),[西] 鮫島一歩,202308020603
6,3,6,ハッピーマインド,牡2,56.0,和田竜二,1:57.6,1/2,10.4,5.0,510(0),[西] 飯田雄三,202308020603
7,2,4,ピエナオルフェ,牡2,56.0,川島信二,1:57.9,1.3/4,207.4,15.0,436(0),[西] 荒川義之,202308020603
8,5,9,メイショウアンゾフ,牡2,56.0,藤岡佑介,1:58.6,4,9.7,4.0,456(0),[西] 四位洋文,202308020603
9,7,13,クレスコウェイ,牡2,56.0,藤懸貴志,1:58.6,クビ,108.4,14.0,500(0),[西] 羽月友彦,202308020603
10,1,1,イルミリオーネ,牡2,56.0,幸英明,1:59.1,2.1/2,79.7,13.0,494(0),[西] 谷潔,202308020603
11,8,15,セレシュ,牝2,55.0,藤岡康太,2:00.3,7,66.7,12.0,448(0),[西] 西村真幸,202308020603
12,6,12,ピースウォリアー,牡2,56.0,武豊,2:01.0,4,7.6,3.0,478(0),[西] 北出成人,202308020603
13,5,10,メードス,牡2,56.0,西村淳也,2:01.2,3/4,2.2,1.0,494(0),[西] 上村洋行,202308020603
14,2,3,ナリタマフディー,牝2,55.0,酒井学,2:01.5,2,27.9,8.0,482(0),[西] 高橋亮,202308020603
15,4,7,ワンダーヒヨリ,牝2,55.0,鮫島克駿,2:02.1,3.1/2,25.9,7.0,476(0),[西] 高柳大輔,202308020603
除,3,5,メイショウマダケ,牡2,54.0,田口貫太,,,---,,440(0),[西] 梅田智之,202308020603
1,3,5,ケーブパール,牝2,55.0,藤岡康太,1:22.3,,6.3,4.0,430(0),[西] 友道康夫,202308020604
2,7,14,ナムラローズマリー,牝2,55.0,松若風馬,1:22.4,1/2,81.0,13.0,448(0),[西] 羽月友彦,202308020604
3,4,8,サロニコス,牝2,55.0,西村淳也,1:22.5,クビ,3.2,1.0,450(0),[西] 松下武士,202308020604
4,8,18,シャーリーゴールド,牝2,55.0,川田将雅,1:23.0,3,5.9,3.0,452(0),[西] 須貝尚介,202308020604
5,8,17,ドントレットゴー,牝2,55.0,岩田康誠,1:23.1,1,68.2,10.0,450(0),[西] 上村洋行,202308020604
6,8,16,ジョウショーブーケ,牝2,54.0,松本大輝,1:23.2,クビ,44.6,9.0,434(0),[西] 新谷功一,202308020604
7,1,1,ルフトクス,牝2,55.0,松山弘平,1:23.3,1,5.8,2.0,454(0),[西] 杉山晴紀,202308020604
8,6,12,リュクスブリランテ,牝2,55.0,川島信二,1:23.7,2,197.2,18.0,422(0),[西] 庄野靖志,202308020604
9,3,6,ムーンセット,牝2,55.0,和田竜二,1:23.7,ハナ,161.2,17.0,442(0),[西] 小栗実,202308020604
10,6,11,ラインレインボー,牝2,54.0,小沢大仁,1:23.7,アタマ,107.4,15.0,498(0),[西] 松永昌博,202308020604
11,2,4,トウカイレイナ,牝2,51.0,河原田菜,1:23.7,クビ,75.1,11.0,492(0),[西] 長谷川浩,202308020604
12,5,9,ラムテリオス,牝2,53.0,田口貫太,1:23.9,1,24.9,7.0,444(0),[西] 吉村圭司,202308020604
13,4,7,ホウオウペトリュス,牝2,55.0,団野大成,1:23.9,クビ,15.1,6.0,430(0),[西] 須貝尚介,202308020604
14,7,15,モモンウールー,牝2,55.0,幸英明,1:24.6,4,78.8,12.0,466(0),[西] 池添学,202308020604
15,7,13,エンジェルスノー,牝2,55.0,酒井学,1:24.9,1.3/4,134.4,16.0,462(0),[西] 岡田稲男,202308020604
16,5,10,ルージュセレスト,牝2,55.0,鮫島克駿,1:25.2,2,35.9,8.0,484(0),[西] 池江泰寿,202308020604
17,1,2,ウタ,牝2,54.0,角田大河,1:25.2,クビ,88.8,14.0,410(0),[西] 小崎憲,202308020604
18,2,3,ストレイトアスク,牝2,55.0,藤岡佑介,1:26.5,8,7.0,5.0,438(0),[西] 藤原英昭,202308020604
1,6,9,ブルーアイドガール,牝2,55.0,松山弘平,1:36.4,,3.2,2.0,430(0),[西] 吉岡辰弥,202308020605
2,4,5,オフトレイル,牡2,56.0,武豊,1:36.6,1.1/4,3.1,1.0,430(0),[西] 吉村圭司,202308020605
3,7,11,スターアドミラル,牡2,56.0,西村淳也,1:36.8,1.1/4,60.5,9.0,486(0),[西] 池添学,202308020605
4,8,13,ヘニーズネフュー,牡2,56.0,鮫島克駿,1:37.0,1,13.9,6.0,460(0),[西] 橋口慎介,202308020605
5,1,1,スウィートリワード,牝2,55.0,浜中俊,1:37.0,クビ,6.5,3.0,446(0),[西] 宮本博,202308020605
6,8,14,ナムラレイ,牡2,56.0,団野大成,1:37.2,1.1/4,7.4,4.0,460(0),[西] 荒川義之,202308020605
7,3,3,ロードトレイル,牡2,54.0,田口貫太,1:37.6,2.1/2,12.2,5.0,474(0),[西] 藤岡健一,202308020605
8,7,12,プルーフリーダー,牡2,55.0,小沢大仁,1:37.6,クビ,145.1,13.0,472(0),[西] 松永昌博,202308020605
9,5,8,メイショウニコニコ,牝2,55.0,酒井学,1:37.7,1/2,23.5,7.0,450(0),[西] 高橋亮,202308020605
10,3,4,ルクスチェリー,牝2,54.0,角田大河,1:37.8,3/4,89.8,11.0,480(0),[西] 石橋守,202308020605
11,5,7,モズトップガン,牡2,52.0,河原田菜,1:37.8,クビ,132.6,12.0,454(0),[西] 平田修,202308020605
12,2,2,ヒロイックロイ,牡2,56.0,和田竜二,1:37.9,クビ,84.0,10.0,464(0),[西] 鈴木孝志,202308020605
13,4,6,ベリーク,牡2,56.0,藤岡康太,1:37.9,クビ,33.6,8.0,470(0),[西] 西村真幸,202308020605
14,6,10,ハクサンツキミテイ,牡2,56.0,小崎綾也,1:38.1,3/4,195.1,14.0,456(0),[西] 小崎憲,202308020605
1,6,9,アイファーシアトル,牝3,55.0,藤懸貴志,1:12.4,,4.9,2.0,472(0),[西] 鮫島一歩,202308020606
2,2,2,バトゥーキ,牡3,57.0,水口優也,1:12.5,1/2,13.0,6.0,478(-6),[西] 浜田多実,202308020606
3,8,14,テーオートルネード,牡4,54.0,河原田菜,1:13.0,3.1/2,10.2,5.0,476(-2),[西] 岡田稲男,202308020606
4,3,3,ナムラジョシュア,牡3,57.0,長岡禎仁,1:13.0,ハナ,39.7,10.0,470(-18),[西] 羽月友彦,202308020606
5,1,1,タイセイアーメット,牡5,58.0,団野大成,1:13.2,1,169.9,14.0,480(0),[西] 浜田多実,202308020606
6,6,10,レゾルシオン,牡3,57.0,武豊,1:13.4,1,13.5,7.0,468(0),[西] 鈴木孝志,202308020606
7,7,11,マヴォロンテ,牝3,55.0,幸英明,1:13.5,1/2,3.8,1.0,470(+2),[西] 松永幹夫,202308020606
8,7,12,ノイアーターク,セ3,57.0,岩田康誠,1:13.5,アタマ,39.7,11.0,450(0),[西] 安田隆行,202308020606
9,3,4,スナークシュンソウ,牡5,58.0,藤岡康太,1:13.6,クビ,4.9,3.0,524(-2),[西] 野中賢二,202308020606
10,5,8,ルクスレガート,牝4,54.0,田口貫太,1:13.6,ハナ,23.0,9.0,446(0),[西] 松永昌博,202308020606
11,5,7,サクハル,牡4,58.0,和田竜二,1:13.7,1/2,54.8,12.0,494(0),[西] 今野貞一,202308020606
12,8,13,フェリ,牝3,55.0,田中健,1:13.7,ハナ,20.0,8.0,486(-4),[西] 佐々木晶,202308020606
13,4,5,ペプチドハドソン,牡3,57.0,松田大作,1:13.9,1.1/4,6.0,4.0,488(+6),[西] 武英智,202308020606
14,4,6,マーラー,セ4,58.0,松若風馬,1:14.8,5,152.5,13.0,420(-16),[西] 安達昭夫,202308020606
1,7,7,ハギノアルデバラン,牡3,56.0,川田将雅,2:00.8,,2.1,1.0,498(+4),[西] 鮫島一歩,202308020607
2,5,5,ハイランドリンクス,牝3,54.0,藤岡佑介,2:00.9,1,73.5,7.0,466(+8),[西] 奥村豊,202308020607
3,3,3,トラストエムシー,牡3,56.0,藤岡康太,2:01.5,3.1/2,15.9,5.0,434(-2),[西] 北出成人,202308020607
4,1,1,チュウワダンス,牝4,56.0,松山弘平,2:01.6,1/2,2.3,2.0,462(+12),[西] 大久保龍,202308020607
5,2,2,ルクスビッグスター,牡3,56.0,鮫島克駿,2:01.7,3/4,7.3,3.0,476(0),[西] 清水久詞,202308020607
6,4,4,モズバンディット,牡3,56.0,幸英明,2:02.2,3.1/2,21.4,6.0,456(+6),[西] 中尾秀正,202308020607
7,6,6,サンライズタイソン,牡3,56.0,藤懸貴志,2:02.7,3,9.1,4.0,416(-6),[西] 平田修,202308020607
1,1,1,ロードトラスト,牡3,56.0,川田将雅,1:54.2,,1.9,1.0,490(0),[西] 長谷川浩,202308020608
2,6,6,リュクスドレフォン,牡3,56.0,藤懸貴志,1:54.6,2.1/2,3.6,2.0,512(0),[西] 平田修,202308020608
3,8,8,レッツゴーローズ,牝3,52.0,田口貫太,1:54.8,1.1/4,3.6,3.0,498(+26),[西] 大橋勇樹,202308020608
4,2,2,サーティファイド,牡4,58.0,幸英明,1:55.1,2,11.9,4.0,476(0),[西] 鮫島一歩,202308020608
5,3,3,シュピカ,牝5,56.0,酒井学,1:55.1,クビ,25.4,6.0,504(+14),[西] 千田輝彦,202308020608
6,7,7,エミサソウツバサ,牡4,58.0,川又賢治,1:55.8,4,97.6,8.0,506(+12),[西] 杉山佳明,202308020608
7,5,5,ビナホイアン,牡4,58.0,鮫島克駿,1:56.5,4,62.7,7.0,458(-3),[西] 杉山佳明,202308020608
8,4,4,シゲルスナイパー,牡3,52.0,河原田菜,1:56.9,2.1/2,19.8,5.0,492(-22),[西] 谷潔,202308020608
1,8,16,イーサンバーニング,牡4,58.0,武豊,1:59.6,,5.5,3.0,504(+6),[東] 中野栄治,202308020609
