着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
2,4,5,セキフウ,牡4,59.0,藤岡佑介,1:43.6,3,23.7,8.0,490(+4),[西] 武幸四郎,202302010611
3,7,11,メイショウユズルハ,牡4,57.0,岩田康誠,1:43.7,クビ,5.8,4.0,494(+2),[西] 岡田稲男,202302010611
4,5,6,オディロン,牡4,57.0,古川吉洋,1:43.8,1/2,29.8,10.0,488(+2),[西] 浜田多実,202302010611
5,4,4,ディアセオリー,牡6,57.0,丹内祐次,1:43.9,1/2,22.5,7.0,496(-2),[東] 高木登,202302010611
6,8,13,キタノリューオー,牡5,57.0,丸山元気,1:44.2,2,59.1,11.0,466(-8),[東] 萱野浩二,202302010611
7,3,3,ハセドン,牡4,58.0,横山和生,1:44.7,3,3.8,1.0,478(+6),[西] 安田翔伍,202302010611
8,2,2,ブラッティーキッド,牡5,57.0,水口優也,1:44.8,1/2,6.8,5.0,520(+16),[西] 中尾秀正,202302010611
9,6,8,ボイラーハウス,牡5,57.0,秋山真一,1:44.9,1/2,29.5,9.0,514(+16),[東] 竹内正洋,202302010611
10,1,1,ダノンファスト,牡6,58.0,菊沢一樹,1:44.9,クビ,21.0,6.0,474(+8),[東] 菊沢隆徳,202302010611
11,8,12,アドマイヤルプス,セ6,58.0,内田博幸,1:45.0,クビ,4.5,2.0,552(+4),[東] 加藤征弘,202302010611
12,5,7,イバル,牡6,57.0,小崎綾也,1:45.3,2,143.3,13.0,526(+14),[西] 小崎憲,202302010611
13,6,9,アオイクレアトール,牡6,57.0,佐々木大,1:46.2,5,82.1,12.0,502(+8),[東] 古賀慎明,202302010611
1,2,2,シロン,牝4,54.0,佐々木大,1:09.0,,4.9,2.0,522(+12),[西] 小栗実,202302010612
2,6,9,フリントロック,牝3,50.0,鷲頭虎太,1:09.5,3,13.1,7.0,426(-4),[東] 菊沢隆徳,202302010612
3,7,10,スクルプトーリス,牝3,52.0,角田大和,1:09.6,1/2,18.5,8.0,456(+2),[西] 松下武士,202302010612
4,1,1,ハリウッドヒルズ,牡6,58.0,内田博幸,1:09.7,1/2,5.6,4.0,490(-2),[東] 田中博康,202302010612
5,5,7,マルモリディライト,牝3,52.0,小沢大仁,1:09.7,アタマ,11.4,6.0,454(-6),[西] 石橋守,202302010612
6,4,4,ハートホイップ,牝4,56.0,丹内祐次,1:09.8,アタマ,10.8,5.0,488(+2),[東] 蛯名利弘,202302010612
7,5,6,シュガーフロート,牝4,56.0,亀田温心,1:09.9,1/2,3.9,1.0,420(0),[西] 高柳大輔,202302010612
8,4,5,アイヲツグモノ,牝3,50.0,古川奈穂,1:10.0,1/2,5.0,3.0,498(+2),[西] 牧浦充徳,202302010612
9,7,11,オラヴェリタス,牡4,58.0,岩田康誠,1:10.0,アタマ,18.8,9.0,510(0),[西] 寺島良,202302010612
10,8,12,オカンモシャチョウ,牝4,55.0,松本大輝,1:10.1,3/4,159.0,12.0,470(0),[西] 森秀行,202302010612
11,6,8,グレイトミッション,牝5,56.0,横山和生,1:10.2,1/2,28.8,10.0,458(0),[東] 菊川正達,202302010612
12,3,3,クリノヴィンセント,牡6,55.0,大久保友,1:10.3,1/2,256.9,13.0,480(-4),[東] 本間忍,202302010612
13,8,13,ニトロジャーニー,牡3,55.0,富田暁,1:11.4,7,63.5,11.0,498(+2),[東] 武井亮,202302010612
1,2,2,ナナオ,牝2,53.0,佐々木大,1:11.1,,2.8,1.0,410(+2),[西] 小栗実,202302020101
2,1,1,ラヴオントップ,牝2,55.0,横山武史,1:11.6,3,5.7,4.0,484(+4),[西] 西村真幸,202302020101
3,8,8,ココシャンパーニュ,牝2,55.0,武豊,1:12.0,2.1/2,3.8,2.0,458(+10),[西] 音無秀孝,202302020101
4,3,3,ウィスピースノー,牝2,55.0,吉田隼人,1:12.0,クビ,4.9,3.0,444(-6),[西] 今野貞一,202302020101
5,6,6,ベレニーチェ,牝2,55.0,松田大作,1:12.5,3,6.2,5.0,442(+4),[西] 武英智,202302020101
6,4,4,オーケーソニック,牝2,54.0,横山琉人,1:13.8,8,176.5,8.0,398(+6),[東] 相沢郁,202302020101
7,7,7,アオイエクラタン,牝2,51.0,古川奈穂,1:13.9,1/2,85.1,7.0,408(+2),[西] 高橋康之,202302020101
8,5,5,ビューティビースト,牝2,55.0,黛弘人,1:14.0,3/4,186.1,9.0,428(+4),[東] 佐藤吉勝,202302020101
9,8,9,メイショウバンリ,牝2,54.0,小沢大仁,1:14.4,2.1/2,43.7,6.0,452(+2),[西] 松永昌博,202302020101
1,5,5,トリオーレ,牡3,56.0,横山和生,0:59.0,,2.8,1.0,482(+4),[東] 嘉藤貴行,202302020102
2,6,7,ライヴペッパー,牡3,56.0,丹内祐次,0:59.5,3,6.3,4.0,444(+4),[東] 牧光二,202302020102
3,3,3,メジャーエール,牝3,53.0,松本大輝,0:59.5,ハナ,23.0,7.0,446(-2),[東] 深山雅史,202302020102
4,6,8,ジュレーヴ,牡3,54.0,佐々木大,0:59.8,1.3/4,13.6,6.0,434(0),[東] 堀内岳志,202302020102
5,8,11,ウィズアットダンス,牝3,53.0,横山琉人,1:00.0,1,90.1,11.0,400(+6),[東] 和田雄二,202302020102
6,1,1,マルヨクレハ,牝3,54.0,浜中俊,1:00.0,クビ,4.4,2.0,486(+4),[西] 梅田智之,202302020102
7,4,4,デルマツキオトシ,牡3,52.0,古川奈穂,1:00.2,1.1/2,79.8,10.0,460(-2),[東] 的場均,202302020102
8,7,10,メイショウコウラン,牝3,51.0,大久保友,1:00.3,3/4,66.8,9.0,398(+6),[西] 荒川義之,202302020102
9,7,9,カッテミル,牝3,54.0,黛弘人,1:00.4,1/2,24.4,8.0,432(+4),[東] 奥平雅士,202302020102
10,2,2,アンプレッセシチー,牡3,54.0,小林凌大,1:00.5,クビ,6.1,3.0,492(0),[東] 伊藤圭三,202302020102
11,5,6,マーゴットピア,牝3,51.0,鷲頭虎太,1:00.8,1.3/4,145.8,12.0,440(0),[東] 伊坂重信,202302020102
12,8,12,サンエスペランス,牡3,53.0,小林勝太,1:01.8,6,6.5,5.0,460(+4),[東] 小野次郎,202302020102
1,7,10,ミヤビブレイブ,牝3,53.0,横山琉人,1:51.4,,2.7,2.0,458(0),[東] 小島茂之,202302020103
2,8,12,カズボニファシオ,牡3,56.0,北村友一,1:51.4,クビ,15.4,5.0,524(0),[西] 安田翔伍,202302020103
3,4,4,ガルヴァニック,牝3,53.0,角田大和,1:51.5,1/2,17.2,6.0,444(0),[西] 吉岡辰弥,202302020103
4,8,11,ヨシノクラウン,牡3,56.0,吉田隼人,1:51.5,クビ,2.2,1.0,486(+8),[西] 中尾秀正,202302020103
5,2,2,ドライカプチーノ,牝3,54.0,黛弘人,1:51.6,クビ,106.4,11.0,454(+8),[東] 萱野浩二,202302020103
6,6,7,プリマウェイ,牝3,54.0,山田敬士,1:51.7,1/2,37.5,8.0,446(+2),[東] 深山雅史,202302020103
7,6,8,ヒラトミッチー,牝3,54.0,勝浦正樹,1:51.7,クビ,59.0,9.0,440(-4),[東] 松山将樹,202302020103
8,5,5,ワビスケ,牝3,52.0,佐々木大,1:51.8,3/4,14.5,4.0,464(0),[東] 金成貴史,202302020103
9,5,6,スコプルス,牝3,54.0,丹内祐次,1:52.1,1.3/4,6.7,3.0,434(+8),[東] 中野栄治,202302020103
10,1,1,サンアレックス,牝3,54.0,斎藤新,1:52.3,1.1/4,212.2,12.0,458(-2),[西] 安達昭夫,202302020103
11,7,9,ポルトロッソ,牝3,54.0,浜中俊,1:53.4,7,30.7,7.0,450(-6),[東] 小笠倫弘,202302020103
12,3,3,ジャガンナート,牡3,56.0,富田暁,1:54.1,4,92.6,10.0,506(+4),[東] 高木登,202302020103
1,4,4,ランスノーブル,牝3,52.0,佐々木大,1:45.8,,3.2,2.0,444(0),[東] 上原博之,202302020104
2,1,1,スパークルスカイ,牝3,54.0,斎藤新,1:45.8,1/2,2.9,1.0,450(+10),[西] 森田直行,202302020104
3,8,8,ウィンクルティアラ,牝3,54.0,富田暁,1:46.0,1.1/4,9.0,5.0,436(+4),[東] 辻哲英,202302020104
4,7,7,テイケイヴィーノ,牝3,51.0,小林勝太,1:47.1,7,22.8,6.0,424(+12),[西] 荒川義之,202302020104
5,3,3,アッシュフォード,牡3,56.0,池添謙一,1:47.2,クビ,4.0,3.0,468(+4),[西] 西園翔太,202302020104
5,8,9,ミユキアルテミシア,牝3,52.0,小林凌大,1:47.2,同着,41.3,7.0,458(+4),[東] 小西一男,202302020104
7,5,5,ヤマニンドナティ,牡3,56.0,柴山雄一,1:48.7,9,6.6,4.0,566(+2),[西] 松永幹夫,202302020104
8,2,2,ワクワクタロー,牡3,53.0,土田真翔,1:49.1,2.1/2,304.3,9.0,490(+6),[東] 武市康男,202302020104
9,6,6,アテンヒーロー,牡3,56.0,黛弘人,1:49.3,1.1/4,43.4,8.0,474(0),[東] 萱野浩二,202302020104
1,3,3,ルージュレベッカ,牝2,55.0,横山和生,1:12.2,,1.5,1.0,454(0),[西] 昆貢,202302020105
2,1,1,サクセスカノン,牝2,55.0,亀田温心,1:12.3,3/4,5.7,3.0,424(0),[西] 北出成人,202302020105
3,4,4,ドナノーブル,牝2,54.0,角田大和,1:13.4,7,12.8,4.0,496(0),[東] 小野次郎,202302020105
4,2,2,ニシノプリモ,牝2,55.0,勝浦正樹,1:13.8,2,16.7,5.0,400(0),[東] 加藤和宏,202302020105
5,6,6,コミックガール,牝2,53.0,佐々木大,1:13.8,アタマ,4.3,2.0,406(0),[東] 上原佑紀,202302020105
6,5,5,センタービット,牡2,51.0,古川奈穂,1:15.1,8,40.9,6.0,424(0),[東] 浅野洋一,202302020105
1,3,3,ナスティウェザー,牡2,53.0,佐々木大,0:59.4,,3.7,3.0,446(0),[東] 加藤征弘,202302020106
2,2,2,バルミーウェザー,牡2,55.0,亀田温心,1:00.1,4,2.7,1.0,452(0),[西] 鮫島一歩,202302020106
3,4,4,ワイノナオミ,牝2,55.0,北村友一,1:00.2,1/2,3.2,2.0,432(0),[西] 安田隆行,202302020106
4,6,6,メジャーデビュー,牝2,52.0,小林勝太,1:01.3,7,68.3,6.0,432(0),[東] 鈴木慎太,202302020106
5,1,1,マツリボタン,牝2,55.0,横山武史,1:01.8,3,6.4,4.0,452(0),[東] 伊藤圭三,202302020106
6,5,5,レギウス,牡2,55.0,藤岡佑介,1:03.7,大,11.0,5.0,442(0),[東] 高橋裕,202302020106
1,6,10,アマイ,牝3,51.0,佐々木大,2:02.3,,9.6,5.0,440(0),[東] 伊藤大士,202302020107
2,8,13,ノレッジビューティ,牝3,53.0,横山武史,2:02.5,1.1/2,3.3,1.0,450(+6),[西] 上村洋行,202302020107
3,5,8,バガン,牡5,58.0,富田暁,2:02.7,1.1/4,7.8,4.0,470(0),[西] 野中賢二,202302020107
4,3,4,ディープレイヤー,牡4,58.0,柴山雄一,2:02.8,3/4,25.2,9.0,488(-6),[東] 大和田成,202302020107
5,4,6,ラウルピドゥ,牡4,58.0,吉田隼人,2:02.9,アタマ,5.1,3.0,482(-4),[西] 吉村圭司,202302020107
6,6,9,ヒルノアントラ,セ6,58.0,古川吉洋,2:03.0,1,46.5,13.0,468(+12),[西] 昆貢,202302020107
7,7,12,フォーサイドナイン,牡3,55.0,池添謙一,2:03.2,1.1/4,12.4,6.0,462(+4),[西] 奥村豊,202302020107
8,4,5,キュンストラー,牝5,56.0,丹内祐次,2:03.2,クビ,44.1,12.0,412(+6),[東] 松永康利,202302020107
9,3,3,タフトテソーロ,牡4,58.0,浜中俊,2:03.4,1.1/4,42.2,11.0,470(+2),[東] 高木登,202302020107
10,5,7,シャドウエリス,牝5,56.0,北村友一,2:03.5,クビ,22.6,7.0,460(0),[東] 金成貴史,202302020107
11,1,1,グランドゴールド,牡4,58.0,藤岡佑介,2:03.9,2.1/2,4.6,2.0,450(-2),[西] 羽月友彦,202302020107
12,7,11,インワンシティング,セ5,57.0,小沢大仁,2:04.2,1.3/4,181.8,14.0,446(+4),[東] 林徹,202302020107
13,8,14,ハガネ,牡3,55.0,斎藤新,2:04.2,アタマ,24.0,8.0,458(+4),[東] 斎藤誠,202302020107
14,2,2,アオカミ,セ4,57.0,横山琉人,2:04.5,2,27.0,10.0,474(+4),[東] 松山将樹,202302020107
1,4,4,メジェド,牡3,55.0,藤岡佑介,2:33.8,,2.3,1.0,532(-2),[西] 佐々木晶,202302020108
2,7,7,アンノウンウォリア,牡4,58.0,北村友一,2:34.1,2,10.7,6.0,468(+12),[西] 平田修,202302020108
3,5,5,フロンタルジェダイ,牡4,58.0,富田暁,2:34.1,ハナ,3.2,2.0,526(+4),[西] 高橋義忠,202302020108
4,3,3,サンマルパトロール,牡3,54.0,小沢大仁,2:34.4,1.3/4,6.8,3.0,468(-2),[西] 大橋勇樹,202302020108
5,2,2,インスタキング,牡3,53.0,佐々木大,2:34.5,クビ,7.2,4.0,508(-2),[東] 蛯名正義,202302020108
6,1,1,アイスジェイド,牡6,58.0,鮫島克駿,2:34.6,3/4,8.3,5.0,492(+10),[西] 牧田和弥,202302020108
7,6,6,ツーエムルーイー,牝3,52.0,松本大輝,2:40.0,大,40.0,7.0,524(+8),[西] 高柳大輔,202302020108
1,6,7,アスクエピソード,牡3,55.0,藤岡佑介,1:10.3,,6.6,4.0,464(+4),[西] 藤原英昭,202302020109
2,3,3,コーリングユー,牝4,56.0,北村友一,1:10.5,1.1/2,4.3,2.0,436(-4),[西] 安田隆行,202302020109
3,2,2,ビップシュプリーム,牝4,56.0,鮫島克駿,1:10.6,1/2,4.9,3.0,500(-2),[西] 松下武士,202302020109
4,7,10,ステークホルダー,牡3,55.0,斎藤新,1:10.6,ハナ,7.7,5.0,458(+4),[東] 斎藤誠,202302020109
5,1,1,ラピカズマ,牡5,58.0,池添謙一,1:10.8,1,9.4,6.0,494(-12),[東] 高橋文雅,202302020109
6,5,5,ホウオウエンジェル,牝6,56.0,丹内祐次,1:10.8,クビ,18.0,7.0,482(+2),[東] 加藤和宏,202302020109
7,8,11,サイモンカーチス,牡4,58.0,古川吉洋,1:10.9,クビ,60.6,10.0,478(-2),[西] 梅田智之,202302020109
8,8,12,スピリットワールド,牡4,58.0,武豊,1:11.2,1.3/4,3.2,1.0,530(+4),[西] 石橋守,202302020109
9,5,6,ウェンダヴズクライ,牝3,53.0,小林勝太,1:11.2,クビ,344.0,12.0,420(+6),[東] 根本康広,202302020109
10,6,8,フィルムスコア,牝5,56.0,富田暁,1:11.3,クビ,46.7,9.0,462(-2),[西] 平田修,202302020109
11,7,9,ブライトサイン,牝3,53.0,横山武史,1:11.4,1/2,41.8,8.0,448(+4),[西] 須貝尚介,202302020109
12,4,4,オカンモシャチョウ,牝4,56.0,松本大輝,1:12.1,4,138.5,11.0,472(+2),[西] 森秀行,202302020109
1,8,8,マイネルクリソーラ,牡4,58.0,丹内祐次,1:49.8,,4.6,2.0,450(0),[東] 中野栄治,202302020110
2,1,1,エグランタイン,牝4,56.0,池添謙一,1:49.8,アタマ,2.1,1.0,450(+2),[西] 笹田和秀,202302020110
3,8,9,アップストローク,セ4,58.0,武豊,1:49.8,アタマ,13.0,6.0,450(0),[東] 杉浦宏昭,202302020110
4,7,7,レイトカンセイオー,牡4,58.0,横山武史,1:49.9,クビ,9.5,4.0,472(-10),[東] 和田勇介,202302020110
5,3,3,カンティプール,牝4,56.0,斎藤新,1:50.0,1/2,10.6,5.0,488(-2),[西] 渡辺薫彦,202302020110
6,5,5,スカイフォール,牡4,58.0,横山和生,1:50.0,クビ,13.4,7.0,480(-4),[西] 昆貢,202302020110
7,6,6,エトワールマタン,牝5,56.0,鮫島克駿,1:50.2,1.1/4,18.9,8.0,450(0),[東] 高柳瑞樹,202302020110
8,4,4,インザオベーション,牝4,56.0,浜中俊,1:50.3,3/4,7.1,3.0,484(+24),[西] 武幸四郎,202302020110
9,2,2,レディベル,牝4,56.0,古川奈穂,1:50.4,3/4,69.7,9.0,518(-8),[西] 矢作芳人,202302020110
1,5,9,モリノドリーム,牝4,54.0,横山武史,1:09.3,,1.9,1.0,484(+4),[東] 鹿戸雄一,202302020111
2,7,14,ドロップオブライト,牝4,54.0,小沢大仁,1:09.4,クビ,13.0,5.0,430(0),[西] 松永昌博,202302020111
3,1,2,カフジテトラゴン,牝4,55.0,富田暁,1:09.5,3/4,13.4,6.0,460(0),[西] 武英智,202302020111
4,8,16,イルクオーレ,セ5,58.0,古川吉洋,1:09.6,1,12.2,4.0,490(-4),[東] 高橋文雅,202302020111
5,3,6,アップリバー,牝5,53.0,佐々木大,1:09.7,クビ,9.3,2.0,500(-6),[東] 牧光二,202302020111
6,1,1,オードゥメール,牝4,53.0,斎藤新,1:09.7,アタマ,16.8,8.0,472(+4),[東] 斎藤誠,202302020111
7,6,12,ブルースピリット,セ5,58.0,丹内祐次,1:09.7,クビ,16.7,7.0,490(0),[東] 岩戸孝樹,202302020111
8,5,10,フォイアーロート,牡5,54.0,岩田康誠,1:09.7,アタマ,29.3,12.0,478(0),[西] 中村直也,202302020111
9,8,15,ドグマ,牡4,56.0,吉田隼人,1:09.8,1/2,23.0,10.0,502(+4),[西] 武幸四郎,202302020111
10,2,3,ヤマニンペダラーダ,牡9,53.0,亀田温心,1:09.8,ハナ,248.8,15.0,486(+2),[西] 中村直也,202302020111
11,4,8,グランアリエル,牡4,55.0,角田大和,1:10.0,1.1/4,41.4,13.0,484(+10),[東] 小野次郎,202302020111
12,6,11,エグレムニ,牡6,56.0,松田大作,1:10.2,1.1/4,25.9,11.0,512(+2),[西] 加用正,202302020111
13,2,4,ヒロノトウリョウ,牡7,55.0,勝浦正樹,1:10.3,クビ,294.1,16.0,490(-2),[東] 蛯名利弘,202302020111
14,3,5,タイセイグラシア,牝5,52.0,古川奈穂,1:10.5,1.1/2,135.8,14.0,452(-2),[西] 矢作芳人,202302020111
15,4,7,フミロア,牝5,53.0,池添謙一,1:11.4,5,22.3,9.0,454(-8),[東] 黒岩陽一,202302020111
16,7,13,インフィナイト,牝5,54.0,北村友一,1:16.2,大,11.7,3.0,502(-10),[西] 安田隆行,202302020111
1,6,6,モンネトワ,牝3,53.0,鮫島克駿,1:44.5,,2.6,1.0,436(0),[西] 橋口慎介,202302020112
2,6,7,トラストベル,牝4,54.0,佐々木大,1:44.6,クビ,5.9,4.0,442(+8),[東] 田村康仁,202302020112
3,7,8,ウィンターダフネ,牝3,53.0,吉田隼人,1:44.9,2,5.3,3.0,478(-12),[東] 国枝栄,202302020112
4,3,3,コンプラセンシア,牝3,53.0,北村友一,1:45.5,3.1/2,6.5,5.0,476(0),[西] 田中克典,202302020112
5,4,4,ノーブルアクト,牝3,52.0,横山琉人,1:45.9,2,44.0,7.0,494(+6),[東] 上原博之,202302020112
6,8,10,ミッキーマカロン,牝3,53.0,池添謙一,1:46.2,2,3.8,2.0,430(0),[西] 大久保龍,202302020112
7,2,2,ワイルドベティ,牝4,55.0,小沢大仁,1:46.2,ハナ,86.9,10.0,424(+2),[西] 今野貞一,202302020112
8,7,9,デームフォーチュン,牝4,55.0,角田大和,1:46.5,1.3/4,32.2,6.0,486(-8),[西] 高野友和,202302020112
9,5,5,エターナルプライド,牝4,54.0,小林凌大,1:46.6,クビ,48.8,8.0,472(+10),[東] 田島俊明,202302020112
10,8,11,サンマルソムニア,牝4,56.0,黛弘人,1:47.3,4,365.8,11.0,454(0),[東] 佐藤吉勝,202302020112
11,1,1,ノーブルマルシェ,牝3,50.0,小林勝太,1:48.3,6,55.7,9.0,462(+2),[東] 久保田貴,202302020112
1,1,1,アガシ,牡2,55.0,武豊,1:11.6,,4.7,2.0,478(-2),[西] 庄野靖志,202302020201
2,5,5,セントキルダ,牡2,55.0,北村友一,1:11.7,1/2,15.7,5.0,470(-6),[西] 音無秀孝,202302020201
3,8,8,リルフロスト,牡2,53.0,佐々木大,1:11.8,1/2,11.9,4.0,478(-4),[東] 牧光二,202302020201
4,6,6,アンバーニードル,牡2,55.0,藤岡佑介,1:12.1,1.3/4,1.5,1.0,470(0),[東] 加藤征弘,202302020201
5,2,2,スリータイガー,牝2,51.0,古川奈穂,1:12.3,1.1/4,11.7,3.0,422(-2),[西] 高橋義忠,202302020201
6,8,9,クリノリヴィング,牡2,54.0,小沢大仁,1:12.9,3.1/2,28.4,8.0,474(0),[西] 荒川義之,202302020201
7,3,3,ロードバロンドール,牡2,55.0,鮫島克駿,1:12.9,アタマ,26.4,7.0,464(-6),[西] 長谷川浩,202302020201
8,4,4,スマートエステラ,牝2,55.0,横山和生,1:13.1,1.1/2,17.6,6.0,476(-4),[西] 渡辺薫彦,202302020201
9,7,7,インペリオ,牡2,55.0,斎藤新,1:13.4,1.1/2,132.9,9.0,456(+2),[西] 羽月友彦,202302020201
1,8,11,シャドウレディー,牝3,52.0,佐々木大,1:47.3,,5.1,3.0,434(0),[西] 吉岡辰弥,202302020202
2,7,10,クリノクリスタル,牝3,53.0,小沢大仁,1:47.3,クビ,4.6,2.0,458(+8),[西] 大橋勇樹,202302020202
3,7,9,アルセリア,牝3,54.0,横山武史,1:47.5,1,19.7,6.0,438(-6),[東] 和田雄二,202302020202
4,4,4,イリュージョン,牝3,54.0,横山和生,1:47.5,クビ,2.3,1.0,464(+4),[東] 西田雄一,202302020202
5,6,8,モダンフリンジ,牝3,54.0,浜中俊,1:47.8,1.1/2,5.3,4.0,482(+6),[西] 辻野泰之,202302020202
6,2,2,ルージュミシェル,牝3,54.0,北村友一,1:47.9,1/2,18.1,5.0,420(0),[西] 平田修,202302020202
7,5,5,ジンフィンドール,牝3,54.0,丹内祐次,1:48.0,3/4,38.2,8.0,442(+2),[東] 田村康仁,202302020202
8,8,12,スプリングラヴ,牝3,54.0,荻野琢真,1:48.0,アタマ,41.1,9.0,454(+26),[西] 小林真也,202302020202
9,1,1,メルシーステップ,牝3,53.0,横山琉人,1:48.2,1.1/4,77.1,10.0,460(+8),[東] 中川公成,202302020202
10,6,7,ローズパイ,牝3,54.0,吉田隼人,1:49.1,5,26.7,7.0,462(0),[西] 岡田稲男,202302020202
11,5,6,クランプレミア,牝3,54.0,古川吉洋,1:51.7,大,105.8,11.0,446(+16),[西] 橋口慎介,202302020202
12,3,3,ゼッタイ,牝3,54.0,池添謙一,1:52.3,3.1/2,144.1,12.0,450(+34),[東] 村田一誠,202302020202
1,2,4,ラウラーナ,牝3,51.0,鷲頭虎太,1:10.3,,5.6,3.0,422(0),[東] 宗像義忠,202302020203
2,6,11,マテンロウアネモス,牝3,54.0,吉田隼人,1:10.7,2,3.7,2.0,430(-4),[東] 久保田貴,202302020203
3,7,14,メリタテス,牝3,50.0,古川奈穂,1:10.8,1,52.5,11.0,434(-2),[西] 矢作芳人,202302020203
4,6,12,マロンドレ,牡3,56.0,岩田康誠,1:10.9,クビ,28.9,9.0,462(0),[東] 大竹正博,202302020203
5,8,16,キャルキューレ,牝3,54.0,藤岡佑介,1:10.9,クビ,19.2,6.0,404(-2),[東] 鹿戸雄一,202302020203
6,3,5,クリノアグレッシブ,牡3,55.0,小沢大仁,1:11.0,1,39.3,10.0,480(-6),[西] 荒川義之,202302020203
7,4,8,アフターグロウ,牝3,54.0,横山武史,1:11.1,クビ,2.6,1.0,444(+10),[東] 宗像義忠,202302020203
8,3,6,マインインパクト,牝3,54.0,北村友一,1:11.1,アタマ,213.7,15.0,436(-4),[東] 的場均,202302020203
9,5,10,アイリスバローズ,牝3,54.0,丹内祐次,1:11.2,1/2,9.3,4.0,470(+12),[西] 上村洋行,202302020203
10,7,13,ピコデモンターニャ,牝3,53.0,横山琉人,1:11.2,ハナ,130.8,13.0,430(+18),[東] 宗像義忠,202302020203
11,5,9,ルージュナディア,牝3,54.0,横山和生,1:11.2,ハナ,20.4,7.0,432(+4),[東] 国枝栄,202302020203
12,8,15,シャコンヌ,牡3,56.0,石川倭,1:11.3,アタマ,237.4,16.0,448(+2),[東] 小手川準,202302020203
13,1,2,アイワナアイドル,牝3,53.0,松本大輝,1:11.3,アタマ,121.0,12.0,394(-2),[東] 戸田博文,202302020203
14,4,7,ビスケット,牝3,51.0,小林勝太,1:12.6,8,28.4,8.0,450(+6),[東] 和田正一,202302020203
15,1,1,ロッソジュリア,牝3,54.0,松田大作,1:13.1,3,12.4,5.0,436(+6),[西] 松永幹夫,202302020203
16,2,3,インセプション,牡3,56.0,柴山雄一,1:14.3,7,158.4,14.0,470(+2),[西] 西村真幸,202302020203
1,4,4,サトノウェーブ,牡3,56.0,斎藤新,1:46.3,,10.5,6.0,488(+2),[東] 田中博康,202302020204
2,2,2,ケイアイメキラ,セ3,56.0,亀田温心,1:47.1,5,3.7,2.0,458(+6),[西] 村山明,202302020204
3,1,1,グッドルックス,牡3,56.0,丹内祐次,1:47.1,クビ,3.2,1.0,512(+4),[東] 竹内正洋,202302020204
4,8,11,エフティゲイル,牡3,56.0,柴山雄一,1:47.4,2,32.6,8.0,536(+4),[東] 粕谷昌央,202302020204
5,6,7,クリノヒーロー,牡3,53.0,小林勝太,1:47.6,1.1/4,8.1,5.0,470(0),[西] 谷潔,202302020204
6,5,5,パープルアドミラル,牡3,55.0,横山琉人,1:48.0,2.1/2,83.3,9.0,446(+4),[東] 堀内岳志,202302020204
7,6,6,プリュネルウィンク,牝3,52.0,佐々木大,1:48.0,ハナ,5.3,3.0,448(-2),[東] 中舘英二,202302020204
8,3,3,スングリダンダン,牝3,54.0,黛弘人,1:48.5,3,131.0,11.0,440(-10),[東] 南田美知,202302020204
9,7,9,エンジェルスアスク,牝3,50.0,古川奈穂,1:49.0,3,12.4,7.0,444(-6),[西] 矢作芳人,202302020204
10,7,8,アーテルナイト,牡3,56.0,横山和生,1:49.1,クビ,7.7,4.0,490(+2),[西] 杉山晴紀,202302020204
11,8,10,ロックジャム,牝3,51.0,鷲頭虎太,1:50.1,6,111.4,10.0,458(-2),[西] 安達昭夫,202302020204
1,5,5,ワンブランチ,牝2,53.0,佐々木大,1:53.4,,4.6,3.0,430(0),[東] 上原佑紀,202302020205
2,3,3,ライフセービング,牡2,55.0,古川吉洋,1:53.4,アタマ,14.8,5.0,444(0),[西] 宮徹,202302020205
3,1,1,リヤンイヴェール,牝2,55.0,横山和生,1:53.4,アタマ,1.9,1.0,514(0),[東] 栗田徹,202302020205
4,4,4,カンジ,牡2,55.0,横山武史,1:53.9,3,3.2,2.0,468(0),[東] 武井亮,202302020205
5,2,2,レディマキシマ,牝2,55.0,丹内祐次,1:57.0,大,10.7,4.0,480(0),[東] 中野栄治,202302020205
1,7,11,フェスティヴビーム,牡3,56.0,柴山雄一,2:02.9,,13.3,7.0,450(+10),[東] 畠山吉宏,202302020206
2,5,7,スワッグチェーン,牡3,56.0,丹内祐次,2:03.0,1/2,2.6,1.0,518(-2),[東] 田村康仁,202302020206
3,6,9,チャイボーグ,牝3,54.0,吉田隼人,2:03.0,ハナ,20.5,8.0,458(-10),[東] 的場均,202302020206
4,4,5,リスノワール,牝3,54.0,勝浦正樹,2:03.2,1,7.9,3.0,462(+8),[東] 村田一誠,202302020206
5,5,8,コスモオピニオン,牡3,56.0,横山武史,2:03.3,1/2,13.2,6.0,494(-4),[東] 黒岩陽一,202302020206
6,6,10,アオラキ,牡3,56.0,池添謙一,2:03.4,3/4,8.8,4.0,452(+2),[東] 田村康仁,202302020206
7,7,12,イゾレエオリア,牝3,52.0,佐々木大,2:03.7,1.3/4,4.3,2.0,456(+8),[東] 伊藤大士,202302020206
8,4,6,ルージュメイベル,牝3,54.0,鮫島克駿,2:03.7,クビ,87.2,13.0,434(-2),[東] 小島茂之,202302020206
9,3,3,ヘキレキイッセン,牡3,54.0,小林凌大,2:03.8,3/4,50.5,12.0,480(0),[東] 天間昭一,202302020206
