着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
5,8,8,シーリアスラブ,牡6,57.0,荻野極,2:15.0,1.3/4,23.1,8.0,476(+2),[西] 杉山佳明,202207020510
6,8,9,オータムヒロイン,牝4,54.0,古川吉洋,2:15.0,アタマ,8.9,4.0,460(-4),[西] 鮫島一歩,202207020510
7,7,7,ディープハーモニー,牡5,57.0,泉谷楓真,2:15.1,1/2,21.7,7.0,488(-2),[西] 本田優,202207020510
8,6,6,マリノソフィア,牝5,55.0,黛弘人,2:15.2,3/4,10.9,6.0,456(-14),[東] 奥平雅士,202207020510
9,1,1,モイ,牝6,55.0,吉田隼人,2:16.2,6,65.0,9.0,422(+8),[西] 畑端省吾,202207020510
1,1,1,ケイアイターコイズ,牡6,57.0,西村淳也,1:23.0,,2.7,1.0,534(+6),[西] 新谷功一,202207020511
2,6,9,ディサーニング,セ7,57.0,角田大河,1:23.1,クビ,13.4,4.0,502(-4),[東] 加藤征弘,202207020511
3,8,14,ロンドンテソーロ,牡6,57.0,菱田裕二,1:23.1,ハナ,7.5,3.0,524(+6),[東] 栗田徹,202207020511
4,7,11,ヴァニラアイス,牝6,54.0,吉田隼人,1:23.1,ハナ,3.2,2.0,472(-4),[西] 高柳大輔,202207020511
5,4,5,トウカイエトワール,牡5,57.0,荻野極,1:23.2,1/2,17.1,6.0,516(+4),[西] 茶木太樹,202207020511
6,3,3,メイショウオーパス,牡7,59.0,富田暁,1:23.2,アタマ,74.0,13.0,516(-2),[西] 飯田祐史,202207020511
6,7,12,スペクタクル,牡4,57.0,秋山真一,1:23.2,同着,15.2,5.0,496(-4),[東] 武藤善則,202207020511
8,3,4,ロードラズライト,セ7,57.0,川須栄彦,1:23.5,1.1/2,35.7,10.0,458(0),[西] 中村直也,202207020511
9,2,2,ブランクエンド,牡6,57.0,斎藤新,1:23.6,3/4,75.0,14.0,482(-4),[東] 加藤征弘,202207020511
10,5,7,イーサンパンサー,牡6,57.0,古川吉洋,1:23.7,1/2,17.1,7.0,482(+4),[東] 鈴木慎太,202207020511
11,8,13,アディラート,牡8,59.0,酒井学,1:24.2,3,35.9,11.0,508(+6),[西] 須貝尚介,202207020511
12,4,6,ガゼボ,牡7,57.0,松田大作,1:24.4,1.1/2,46.8,12.0,542(-6),[西] 石坂公一,202207020511
13,5,8,フォーテ,牡5,57.0,岡田祥嗣,1:24.8,2.1/2,17.8,8.0,524(+12),[西] 藤原英昭,202207020511
14,6,10,スズカフェスタ,牡7,57.0,国分優作,1:26.0,7,33.8,9.0,512(+4),[西] 大橋勇樹,202207020511
1,1,1,ヘッズオアテールズ,牝4,55.0,吉田隼人,2:02.7,,3.6,2.0,490(+10),[西] 須貝尚介,202207020512
2,8,10,シンシアリダーリン,牝4,52.0,角田大河,2:02.7,ハナ,2.6,1.0,444(+10),[西] 上村洋行,202207020512
3,8,11,レットミーアウト,牝5,55.0,斎藤新,2:02.8,1,30.0,8.0,472(-12),[東] 水野貴広,202207020512
4,7,8,トーセンメラニー,牝4,52.0,原優介,2:03.4,3.1/2,9.6,5.0,480(+2),[東] 小桧山悟,202207020512
5,7,9,テリオスマナ,牝4,55.0,西村淳也,2:03.4,クビ,7.3,4.0,454(-2),[西] 松下武士,202207020512
6,6,6,グッドラベリング,牝4,52.0,角田大和,2:03.7,1.3/4,36.8,9.0,438(0),[西] 藤岡健一,202207020512
7,2,2,フォーチュンリング,牝7,55.0,黛弘人,2:03.9,1.1/2,51.2,10.0,462(+6),[東] 嘉藤貴行,202207020512
8,3,3,ヒットザシーン,牝4,52.0,小林凌大,2:04.0,クビ,7.3,3.0,484(-2),[東] 畠山吉宏,202207020512
9,4,4,サトノヴィーナス,牝5,54.0,亀田温心,2:04.2,1.1/4,25.1,7.0,478(+6),[西] 平田修,202207020512
10,6,7,グリュレーヴ,牝4,54.0,泉谷楓真,2:04.3,1/2,55.9,11.0,486(+4),[西] 佐々木晶,202207020512
11,5,5,アドマイヤハイジ,牝4,55.0,荻野極,2:05.0,4,12.4,6.0,422(+12),[西] 友道康夫,202207020512
1,5,8,ドライゼ,牝3,54.0,福永祐一,1:54.2,,25.6,7.0,492(0),[西] 須貝尚介,202207020601
2,4,6,エリザベスミノル,牝3,54.0,横山典弘,1:54.9,4,3.0,2.0,428(-4),[西] 本田優,202207020601
3,2,3,ディスコ,牝3,54.0,武豊,1:55.1,1.1/4,1.9,1.0,478(-2),[西] 音無秀孝,202207020601
4,8,15,クリノビビ,牝3,54.0,松岡正海,1:55.2,3/4,207.1,12.0,444(+4),[西] 谷潔,202207020601
5,4,7,アスタラグローリア,牝3,51.0,小林凌大,1:55.3,クビ,53.1,8.0,424(-4),[東] 金成貴史,202207020601
6,2,2,テーオーシャンス,牝3,53.0,亀田温心,1:55.3,ハナ,264.2,13.0,410(0),[西] 吉岡辰弥,202207020601
7,3,5,サクラトップラン,牝3,54.0,鮫島克駿,1:55.3,クビ,22.3,6.0,436(-2),[西] 中尾秀正,202207020601
8,1,1,メイショウセロジネ,牝3,54.0,高倉稜,1:55.6,1.3/4,91.7,10.0,442(-10),[西] 松永昌博,202207020601
9,8,14,ベストフィーチャー,牝3,54.0,田辺裕信,1:55.6,ハナ,134.2,11.0,434(0),[西] 岡田稲男,202207020601
10,6,10,メイショウコウヨウ,牝3,54.0,太宰啓介,1:56.0,2.1/2,276.3,14.0,410(-6),[西] 荒川義之,202207020601
11,5,9,ルクスレジーナ,牝3,52.0,小沢大仁,1:56.6,3.1/2,21.3,5.0,460(0),[西] 須貝尚介,202207020601
12,7,13,ベレン,牝3,54.0,岩田康誠,1:57.4,5,6.8,3.0,476(0),[西] 辻野泰之,202207020601
13,3,4,リメインステディ,牝3,50.0,永島まな,1:58.0,3.1/2,439.2,15.0,436(+2),[東] 和田勇介,202207020601
14,7,12,コルティーナ,牝3,51.0,角田大和,1:58.0,ハナ,16.1,4.0,476(-14),[西] 橋口慎介,202207020601
15,6,11,サントゥスタッシュ,牝3,52.0,藤田菜七,1:58.9,5,77.9,9.0,466(0),[西] 松永幹夫,202207020601
1,6,11,ジダイノチョウジ,牡3,56.0,福永祐一,1:12.2,,4.0,3.0,510(-6),[西] 中竹和也,202207020602
2,6,12,アタカンテ,牝3,52.0,藤田菜七,1:12.4,1,3.6,1.0,480(-10),[西] 藤原英昭,202207020602
3,1,2,キュートヘスティア,牝3,53.0,亀田温心,1:12.5,1/2,7.3,5.0,446(-8),[東] 辻哲英,202207020602
4,1,1,コブラクロー,牡3,56.0,荻野極,1:12.5,アタマ,5.6,4.0,570(+6),[西] 鮫島一歩,202207020602
5,8,15,ペイシャブライティ,牡3,56.0,川又賢治,1:12.7,1.1/2,4.0,2.0,498(+4),[東] 松永康利,202207020602
6,2,3,スズカノアイル,牡3,54.0,小沢大仁,1:13.2,3,161.8,10.0,470(-6),[西] 吉村圭司,202207020602
7,8,16,ジュンツーポイント,牡3,56.0,菊沢一樹,1:13.4,1.1/2,231.8,12.0,482(+2),[東] 勢司和浩,202207020602
8,5,10,メイショウベレー,牝3,51.0,角田大和,1:13.5,1/2,111.6,9.0,434(0),[西] 藤沢則雄,202207020602
9,3,5,ブラックラスター,牡3,56.0,横山武史,1:14.0,2.1/2,20.8,6.0,508(-6),[東] 鈴木伸尋,202207020602
10,4,7,サザンクロスナイト,牡3,56.0,水口優也,1:14.1,1/2,327.2,13.0,470(+2),[西] 岡田稲男,202207020602
11,4,8,ワイワイドリーム,牡3,56.0,丸田恭介,1:14.4,2,352.9,14.0,544(0),[東] 嘉藤貴行,202207020602
12,2,4,ジューンキララ,牝3,54.0,鮫島克駿,1:14.4,アタマ,212.9,11.0,420(-2),[西] 高橋康之,202207020602
13,7,14,ケイツークローナ,牡3,55.0,秋山稔樹,1:14.5,1/2,537.2,16.0,464(0),[東] 深山雅史,202207020602
14,3,6,カンタベリーホープ,牡3,53.0,小林凌大,1:14.6,1/2,25.8,8.0,436(-2),[東] 的場均,202207020602
15,5,9,ペイシャラピッド,牝3,54.0,松岡正海,1:15.8,7,404.5,15.0,410(-14),[東] 伊藤伸一,202207020602
16,7,13,カマンザ,牡3,52.0,永島まな,1:16.3,2.1/2,22.8,7.0,482(0),[西] 杉山佳明,202207020602
1,7,13,ポルテーニャ,牝3,54.0,岩田望来,1:53.2,,2.4,1.0,430(-2),[西] 西村真幸,202207020603
2,2,4,ヒロノアステロイド,牡3,56.0,武豊,1:53.2,クビ,3.3,2.0,558(-2),[西] 梅田智之,202207020603
3,1,1,モーゲン,牡3,56.0,鮫島克駿,1:55.5,大,130.0,11.0,450(-8),[西] 浜田多実,202207020603
4,8,16,リュウノイチモンジ,牡3,55.0,亀田温心,1:55.6,1/2,48.6,8.0,478(+2),[西] 牧田和弥,202207020603
5,1,2,サンライズコブラ,牡3,52.0,永島まな,1:55.7,1/2,169.0,12.0,484(+12),[西] 平田修,202207020603
6,5,9,ロードエメラルド,牡3,56.0,柴山雄一,1:56.1,2.1/2,259.1,14.0,422(+8),[西] 森田直行,202207020603
7,7,14,ピエナカイト,牡3,56.0,太宰啓介,1:56.3,1.1/4,189.0,13.0,516(-12),[西] 飯田祐史,202207020603
8,6,12,メイショウクモジ,牡3,56.0,池添謙一,1:56.3,クビ,78.9,9.0,466(-10),[西] 木原一良,202207020603
9,8,15,ジューンレインボー,牝3,54.0,横山武史,1:56.5,3/4,4.0,3.0,418(-2),[西] 武英智,202207020603
10,3,5,ローズパレード,牝3,54.0,荻野極,1:56.6,1/2,19.7,6.0,462(+4),[西] 森田直行,202207020603
11,6,11,パンケーキ,牝3,53.0,秋山稔樹,1:56.8,1.1/4,401.9,16.0,416(-8),[東] 大江原哲,202207020603
12,2,3,ビロングゴールド,牝3,51.0,原優介,1:57.0,1.1/2,10.9,4.0,464(-6),[東] 松永康利,202207020603
13,5,10,メイショウサキガケ,牡3,56.0,高倉稜,1:57.1,1/2,79.1,10.0,442(0),[西] 荒川義之,202207020603
14,4,7,バイタルエリア,牡3,56.0,岩田康誠,1:57.2,1/2,46.9,7.0,524(0),[東] 加藤士津,202207020603
15,4,8,エクセランソワレ,牝3,52.0,藤田菜七,1:57.3,1/2,284.7,15.0,472(+4),[西] 坂口智康,202207020603
16,3,6,サイレントブラック,牡3,56.0,石橋脩,2:09.2,大,15.6,5.0,532(0),[西] 辻野泰之,202207020603
1,7,13,アポロプラネット,牡3,56.0,田辺裕信,1:25.0,,3.8,1.0,492(0),[東] 岩戸孝樹,202207020604
2,6,12,ゴールデンヨシノ,牡3,56.0,岩田康誠,1:25.1,1/2,7.5,4.0,438(-2),[東] 宗像義忠,202207020604
3,5,9,アイアコス,牡3,54.0,藤田菜七,1:25.3,1.1/4,40.3,10.0,460(-8),[東] 金成貴史,202207020604
4,8,16,ダノンマジック,牡3,56.0,岩田望来,1:25.7,2.1/2,4.5,3.0,434(-4),[東] 田中博康,202207020604
5,3,6,キージュピター,牡3,56.0,丸田恭介,1:25.7,ハナ,51.5,14.0,490(-6),[東] 青木孝文,202207020604
6,4,7,ライブインステラ,牝3,54.0,秋山真一,1:25.9,1.1/2,50.4,13.0,468(-4),[東] 小野次郎,202207020604
7,8,15,アーサーズウィーク,牡3,56.0,横山武史,1:26.1,1.1/4,34.7,8.0,520(-8),[東] 新開幸一,202207020604
8,7,14,タイセイクレセント,牡3,54.0,小沢大仁,1:26.2,1/2,22.1,6.0,482(+2),[東] 斎藤誠,202207020604
9,2,3,インパチェンス,牡3,56.0,鮫島克駿,1:26.4,1,22.5,7.0,494(-2),[東] 小笠倫弘,202207020604
10,5,10,ステラナビゲーター,牡3,55.0,秋山稔樹,1:26.4,クビ,3.9,2.0,504(-6),[東] 菊川正達,202207020604
11,2,4,マディソンテソーロ,牡3,53.0,原優介,1:26.5,1/2,40.6,11.0,454(0),[東] 加藤士津,202207020604
12,4,8,ドキ,牡3,56.0,福永祐一,1:26.5,クビ,8.3,5.0,458(0),[東] 小手川準,202207020604
13,3,5,スピリットサント,牡3,53.0,角田大和,1:27.3,5,39.2,9.0,490(-2),[西] 高橋義忠,202207020604
14,6,11,ゼフィアス,牝3,51.0,小林凌大,1:27.4,クビ,153.9,16.0,396(-8),[西] 小林真也,202207020604
15,1,1,スーパーショット,牡3,56.0,池添謙一,1:30.3,大,42.8,12.0,470(0),[西] 岡田稲男,202207020604
16,1,2,ハクサンメモリー,牝3,50.0,永島まな,1:30.4,クビ,139.5,15.0,434(+2),[西] 高橋康之,202207020604
1,7,14,セントカメリア,牝3,54.0,福永祐一,2:03.8,,6.3,3.0,434(-6),[西] 高野友和,202207020605
2,8,16,ララヴォルシエル,牡3,56.0,岩田望来,2:04.3,3,3.9,2.0,436(+2),[西] 辻野泰之,202207020605
3,7,13,ビレッジスター,牡3,56.0,横山武史,2:04.3,クビ,11.0,6.0,438(+4),[西] 田中克典,202207020605
4,4,8,サトノストロング,牡3,56.0,鮫島克駿,2:04.5,1,8.2,5.0,470(-10),[東] 斎藤誠,202207020605
5,2,4,サンセットクラウド,牡3,56.0,武豊,2:04.6,1,2.8,1.0,442(0),[西] 矢作芳人,202207020605
6,8,15,エンドロール,牡3,54.0,藤田菜七,2:04.7,1/2,38.1,8.0,462(0),[東] 青木孝文,202207020605
7,1,2,ケイカ,牝3,51.0,角田大和,2:04.8,クビ,21.6,7.0,444(+8),[西] 庄野靖志,202207020605
8,3,6,アンブロジアーナ,牝3,51.0,服部寿希,2:05.3,3,66.7,10.0,408(-6),[西] 中竹和也,202207020605
9,5,9,イズジョーアーサー,牡3,56.0,岩田康誠,2:05.5,1.1/2,7.5,4.0,480(-2),[西] 武英智,202207020605
10,2,3,ナイキグロ,牡3,56.0,森裕太朗,2:05.6,1/2,205.0,13.0,472(+2),[東] 深山雅史,202207020605
11,6,12,アレナリア,牝3,51.0,原優介,2:06.2,3.1/2,305.9,16.0,424(-6),[東] 粕谷昌央,202207020605
12,1,1,メイショウトツカ,牡3,56.0,横山典弘,2:06.5,1.3/4,71.8,11.0,456(-2),[西] 松永幹夫,202207020605
13,4,7,マジックゲール,牡3,56.0,田辺裕信,2:06.6,1/2,206.9,14.0,462(-6),[東] 菊川正達,202207020605
14,3,5,イロコイザタ,牝3,52.0,小沢大仁,2:06.7,1/2,238.7,15.0,466(0),[西] 牧田和弥,202207020605
15,8,17,コスモダークナイト,牡3,56.0,松岡正海,2:06.8,3/4,62.5,9.0,498(+10),[東] 鹿戸雄一,202207020605
16,6,11,サードフォース,牡3,56.0,柴山雄一,2:07.0,1,160.0,12.0,570(0),[西] 昆貢,202207020605
17,5,10,クリノモンスター,牡3,55.0,秋山稔樹,2:12.3,大,416.8,17.0,470(-12),[西] 森田直行,202207020605
1,7,11,セブンデイズ,牡4,57.0,岩田望来,1:51.3,,1.7,1.0,492(-2),[東] 田中博康,202207020606
2,5,8,ゾロ,牡6,54.0,角田大和,1:52.7,8,190.3,12.0,472(+2),[東] 小手川準,202207020606
3,6,9,サクララージャン,牡6,54.0,小林凌大,1:52.7,アタマ,41.8,7.0,500(+4),[東] 金成貴史,202207020606
4,6,10,シュバルツイェガー,牡5,56.0,秋山稔樹,1:52.8,1/2,87.3,11.0,476(0),[東] 高木登,202207020606
5,5,7,タガノリバイバー,牝4,55.0,秋山真一,1:52.9,3/4,11.9,5.0,488(-2),[西] 大根田裕,202207020606
6,8,13,エコロカナワン,牡4,57.0,田辺裕信,1:52.9,アタマ,8.1,4.0,496(0),[東] 武市康男,202207020606
7,4,5,タイガ,牡5,54.0,原優介,1:53.0,1/2,54.2,8.0,504(-2),[東] 堀内岳志,202207020606
8,2,2,メイショウキリモン,牡4,55.0,小沢大仁,1:53.0,アタマ,57.6,9.0,460(+2),[西] 荒川義之,202207020606
9,3,3,セイカヤマノ,牡6,57.0,柴山雄一,1:53.1,クビ,232.5,13.0,506(+10),[東] 南田美知,202207020606
10,7,12,ゴルトファルベン,牡5,57.0,鮫島克駿,1:53.2,3/4,32.2,6.0,500(-6),[西] 吉村圭司,202207020606
11,1,1,エニシノウタ,牝4,55.0,福永祐一,1:53.2,クビ,6.0,3.0,446(+4),[西] 笹田和秀,202207020606
12,4,6,サムハンター,牡4,53.0,永島まな,1:53.4,1,5.5,2.0,482(+22),[西] 高橋康之,202207020606
13,3,4,ルリオウ,牡4,57.0,荻野極,1:54.0,3.1/2,63.6,10.0,498(-4),[東] 田村康仁,202207020606
14,8,14,イントゥザワールド,牡4,54.0,西塚洸二,1:54.2,1.1/2,408.5,14.0,446(-4),[東] 高橋文雅,202207020606
1,1,2,ダノンセレスタ,牡5,57.0,田辺裕信,2:16.1,,7.4,3.0,502(-6),[西] 音無秀孝,202207020607
2,7,13,ヴィトーリア,牡4,56.0,横山典弘,2:16.2,1/2,2.2,1.0,440(+2),[西] 武英智,202207020607
3,7,14,オメガデラックス,セ5,57.0,岩田康誠,2:16.3,クビ,93.3,13.0,438(-4),[西] 安田翔伍,202207020607
4,4,8,ネイチャーシップ,牡4,54.0,藤田菜七,2:16.3,ハナ,8.5,5.0,496(+2),[東] 根本康広,202207020607
5,4,7,ケンハービンジャー,牡4,53.0,角田大和,2:16.4,1/2,81.7,11.0,434(0),[西] 本田優,202207020607
6,3,6,テーオーソロス,牡4,54.0,小沢大仁,2:16.5,1/2,8.3,4.0,472(0),[西] 宮徹,202207020607
7,6,11,オーパンバル,牝4,54.0,小崎綾也,2:16.5,クビ,64.4,10.0,452(-4),[西] 野中賢二,202207020607
8,6,12,ミスカイウラニ,牝4,54.0,秋山真一,2:16.8,1.1/2,125.7,14.0,450(+10),[西] 平田修,202207020607
9,1,1,レベランス,牡4,56.0,武豊,2:17.0,1.1/2,7.1,2.0,458(0),[西] 須貝尚介,202207020607
10,8,15,サンライズヘルメス,牡5,57.0,鮫島克駿,2:17.2,1.1/4,10.4,6.0,488(0),[西] 河内洋,202207020607
11,8,16,ナムラショウグン,牡5,57.0,岩田望来,2:18.2,6,86.8,12.0,488(0),[西] 羽月友彦,202207020607
12,2,4,ブリングトゥライフ,牝4,54.0,川又賢治,2:18.4,1.1/4,34.9,9.0,474(+2),[西] 畑端省吾,202207020607
13,2,3,ナミブ,セ6,57.0,岩部純二,2:18.9,3,351.0,16.0,468(+2),[東] 南田美知,202207020607
14,5,9,ウインリベルタ,牡6,57.0,荻野極,2:19.1,1,247.1,15.0,488(+4),[東] 青木孝文,202207020607
15,3,5,マイネルジャッカル,牡4,56.0,松岡正海,2:19.4,2,15.9,7.0,472(-2),[東] 西田雄一,202207020607
16,5,10,セイウンゴールド,牡4,56.0,勝浦正樹,2:19.5,1/2,19.6,8.0,488(+6),[東] 上原博之,202207020607
1,8,16,シゲルセンム,牝4,55.0,秋山真一,1:09.8,,6.8,3.0,462(+14),[西] 谷潔,202207020608
2,5,10,ニューアリオン,牡4,57.0,鮫島克駿,1:09.9,1,24.0,8.0,478(-2),[西] 新谷功一,202207020608
3,2,4,ソルトキャピタル,牡5,57.0,太宰啓介,1:09.9,アタマ,11.2,4.0,530(-6),[西] 武英智,202207020608
4,7,13,ユナイテッドハーツ,牡4,57.0,丸田恭介,1:10.2,1.3/4,56.3,12.0,428(-8),[東] 新開幸一,202207020608
5,3,6,ラナキラ,牝4,55.0,福永祐一,1:10.2,アタマ,2.8,1.0,460(+10),[東] 尾関知人,202207020608
6,8,18,ワンダーヘイルネス,セ6,57.0,横山典弘,1:10.3,クビ,34.7,9.0,492(+2),[西] 河内洋,202207020608
7,4,8,マイネルチューダ,牡5,57.0,横山武史,1:10.4,1/2,3.1,2.0,454(0),[東] 奥平雅士,202207020608
8,2,3,クリノザウルス,牡4,57.0,松岡正海,1:10.4,クビ,18.3,7.0,480(-2),[東] 本間忍,202207020608
9,6,11,レインボークラウド,牝4,52.0,角田大和,1:10.5,3/4,43.9,10.0,454(+1),[西] 石坂公一,202207020608
10,8,17,スマートルグラン,牝4,52.0,西塚洸二,1:10.5,ハナ,17.5,6.0,436(+6),[東] 鹿戸雄一,202207020608
11,7,15,エコロデイジー,牝4,53.0,小沢大仁,1:10.6,クビ,52.0,11.0,480(+4),[西] 牧浦充徳,202207020608
12,1,1,タツリュウオー,牝4,54.0,亀田温心,1:10.6,クビ,17.2,5.0,456(+6),[西] 加用正,202207020608
13,6,12,セレッソフレイム,牝4,52.0,服部寿希,1:10.7,1/2,275.4,18.0,450(0),[西] 服部利之,202207020608
14,4,7,バラードインミラノ,牡4,54.0,小林凌大,1:10.7,クビ,61.9,13.0,418(-2),[東] 畠山吉宏,202207020608
15,5,9,オリアメンディ,牝4,55.0,岩部純二,1:10.7,ハナ,209.7,17.0,456(0),[東] 石毛善彦,202207020608
16,3,5,ファントムルージュ,牝4,55.0,岩田望来,1:10.9,1,89.0,14.0,448(-12),[東] 萩原清,202207020608
17,1,2,アピテソーロ,牡5,57.0,荻野極,1:11.4,3,200.2,16.0,490(-18),[東] 奥平雅士,202207020608
18,7,14,ヒメノジャッカル,牡5,57.0,岩田康誠,1:12.0,4,167.2,15.0,452(-2),[西] 庄野靖志,202207020608
1,5,5,ブラックブロッサム,牡3,56.0,横山武史,2:14.1,,2.4,2.0,522(-4),[西] 斉藤崇史,202207020609
2,7,7,サンライズエース,牡3,56.0,鮫島克駿,2:15.4,8,6.2,3.0,484(-2),[西] 河内洋,202207020609
3,2,2,フェーングロッテン,牡3,56.0,福永祐一,2:15.6,3/4,10.9,4.0,478(+2),[西] 宮本博,202207020609
4,8,8,タガノバルコス,牡3,56.0,秋山真一,2:16.4,5,45.5,7.0,478(+2),[西] 鮫島一歩,202207020609
5,3,3,ジルバーン,牡3,56.0,横山典弘,2:16.5,3/4,26.0,6.0,418(-8),[西] 武英智,202207020609
6,4,4,メイショウゲキリン,牡3,56.0,池添謙一,2:17.2,4,2.3,1.0,504(-4),[西] 池添兼雄,202207020609
7,1,1,アナザーエデン,牡3,56.0,荻野極,2:19.4,大,85.7,8.0,486(-20),[西] 吉村圭司,202207020609
8,6,6,アスクオンディープ,牡3,56.0,岩田望来,2:21.6,大,11.3,5.0,484(-2),[西] 藤原英昭,202207020609
1,4,7,ペルセウスシチー,牡5,56.0,横山武史,1:57.1,,4.3,3.0,484(-2),[東] 池上昌和,202207020610
2,8,16,ラヴォラーレ,牡4,54.0,田辺裕信,1:57.5,2.1/2,29.5,7.0,522(-2),[東] 武市康男,202207020610
3,3,6,ペプチドナイル,牡4,55.0,武豊,1:58.0,3,3.5,2.0,524(-4),[西] 武英智,202207020610
4,2,4,ベルジュネス,セ6,54.0,秋山真一,1:58.0,クビ,128.4,13.0,464(-2),[東] 畠山吉宏,202207020610
5,5,10,テイエムマグマ,牡4,54.0,高倉稜,1:58.1,クビ,39.6,9.0,510(+4),[西] 杉山晴紀,202207020610
6,6,12,ナリタフォルテ,牡4,55.0,岩田康誠,1:58.4,2,19.0,6.0,578(-6),[西] 木原一良,202207020610
7,2,3,ブライトンロック,牡8,55.0,勝浦正樹,1:58.6,3/4,62.2,12.0,468(0),[東] 嘉藤貴行,202207020610
8,1,2,メイショウフンジン,牡4,56.0,石橋脩,1:58.6,クビ,10.1,4.0,510(+2),[西] 西園正都,202207020610
9,7,14,シルヴェリオ,牡5,55.0,福永祐一,1:58.9,2,11.4,5.0,508(-6),[西] 池添学,202207020610
10,1,1,エイシンアメンラー,牡5,55.0,柴山雄一,1:59.0,1/2,37.6,8.0,510(+8),[西] 野中賢二,202207020610
11,7,13,レプンカムイ,牡4,55.0,鮫島克駿,1:59.3,1.3/4,2.9,1.0,478(-2),[西] 橋口慎介,202207020610
12,3,5,チェルアルコ,牝5,51.0,小沢大仁,1:59.4,1/2,153.0,14.0,518(-2),[西] 森田直行,202207020610
13,8,15,スズカパンサー,牡5,54.0,小崎綾也,1:59.7,1.3/4,59.7,11.0,460(-8),[西] 西村真幸,202207020610
14,5,9,スズカゴウケツ,牡5,54.0,池添謙一,1:59.7,クビ,50.4,10.0,490(+2),[東] 伊藤圭三,202207020610
15,6,11,ヴォウジラール,セ7,55.0,荻野極,2:00.5,5,201.5,15.0,502(-12),[東] 尾関知人,202207020610
16,4,8,アルーフクライ,セ8,54.0,丸田恭介,2:00.7,1.1/4,216.8,16.0,482(0),[東] 宗像義忠,202207020610
1,1,2,ナランフレグ,牡6,57.0,丸田恭介,1:08.3,,27.8,8.0,486(-12),[東] 宗像義忠,202207020611
2,5,9,ロータスランド,牝5,55.0,岩田望来,1:08.3,クビ,12.9,5.0,476(-8),[西] 辻野泰之,202207020611
3,5,10,キルロード,セ7,57.0,菊沢一樹,1:08.3,ハナ,225.8,17.0,500(-6),[東] 田村康仁,202207020611
4,7,13,トゥラヴェスーラ,牡7,57.0,鮫島克駿,1:08.4,クビ,27.0,7.0,490(-2),[西] 高橋康之,202207020611
5,8,17,メイケイエール,牝4,55.0,池添謙一,1:08.4,クビ,5.2,2.0,468(-4),[西] 武英智,202207020611
6,4,7,レシステンシア,牝5,55.0,横山武史,1:08.6,1,2.2,1.0,516(+18),[西] 松下武士,202207020611
7,2,3,シャインガーネット,牝5,55.0,田辺裕信,1:08.6,ハナ,30.0,9.0,482(+2),[東] 栗田徹,202207020611
8,6,12,エイティーンガール,牝6,55.0,秋山真一,1:08.6,ハナ,128.0,15.0,456(0),[西] 飯田祐史,202207020611
9,3,6,サンライズオネスト,牡5,57.0,武豊,1:08.6,クビ,60.7,11.0,478(-2),[西] 河内洋,202207020611
9,7,15,ファストフォース,牡6,57.0,柴山雄一,1:08.6,同着,204.0,16.0,522(+4),[西] 西村真幸,202207020611
11,4,8,ジャンダルム,牡7,57.0,荻野極,1:08.7,クビ,65.0,13.0,514(+4),[西] 池江泰寿,202207020611
12,8,18,グレナディアガーズ,牡4,57.0,福永祐一,1:08.8,1/2,5.6,3.0,460(-8),[西] 中内田充,202207020611
13,2,4,ライトオンキュー,牡7,57.0,横山典弘,1:08.9,1/2,80.5,14.0,518(+6),[西] 昆貢,202207020611
14,7,14,ダイアトニック,牡7,57.0,岩田康誠,1:08.9,クビ,18.4,6.0,474(-4),[西] 安田隆行,202207020611
15,1,1,サリオス,牡5,57.0,石橋脩,1:08.9,ハナ,10.7,4.0,550(+8),[東] 堀宣行,202207020611
16,6,11,クリノガウディー,牡6,57.0,松岡正海,1:09.2,1.3/4,64.8,12.0,492(-2),[西] 藤沢則雄,202207020611
17,3,5,レイハリア,牝4,55.0,亀田温心,1:09.3,1/2,47.2,10.0,452(+6),[東] 田島俊明,202207020611
18,8,16,ダイメイフジ,牡8,57.0,小沢大仁,1:09.4,クビ,389.8,18.0,530(+2),[西] 森田直行,202207020611
1,8,16,ラフストリーム,牡4,57.0,秋山稔樹,1:23.5,,4.6,2.0,542(+18),[東] 武井亮,202207020612
2,3,6,ワーズワース,牡4,57.0,武豊,1:23.9,2.1/2,11.1,7.0,504(-6),[西] 清水久詞,202207020612
3,1,2,ウーゴ,牡5,57.0,太宰啓介,1:24.0,クビ,7.2,4.0,504(+2),[西] 高橋亮,202207020612
4,1,1,マイナーズライト,牡4,57.0,勝浦正樹,1:24.2,1.1/4,50.9,11.0,468(+2),[東] 大江原哲,202207020612
5,4,8,サトノムスタング,牡4,57.0,岩田望来,1:24.2,クビ,6.7,3.0,476(+4),[東] 大和田成,202207020612
6,6,12,キュムロンニンバス,牡4,57.0,松岡正海,1:24.5,1.3/4,28.9,9.0,492(-10),[東] 南田美知,202207020612
7,5,10,スカリーワグ,牡4,57.0,藤田菜七,1:24.5,アタマ,8.7,5.0,528(+12),[西] 藤原英昭,202207020612
8,8,15,エコロマンボ,牝4,55.0,岩田康誠,1:24.7,1.1/4,4.3,1.0,506(-10),[西] 牧浦充徳,202207020612
9,2,4,サンキーウエスト,牝5,55.0,岩部純二,1:24.7,アタマ,43.7,10.0,444(0),[東] 萱野浩二,202207020612
