着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
1,1,2,ジャックパール,牡2,53.0,山田敬士,1:21.0,,107.5,10.0,452(-4),[東] 鈴木慎太,202205040802
2,5,10,テイエムスイスイ,牝2,54.0,丸田恭介,1:21.1,1/2,6.9,3.0,504(-4),[東] 石栗龍彦,202205040802
3,4,8,スミダカチドキ,牡2,55.0,戸崎圭太,1:21.7,3.1/2,3.8,2.0,468(-4),[東] 斎藤誠,202205040802
4,7,13,ダイシンカタナ,牡2,55.0,松岡正海,1:21.8,1,10.5,6.0,448(0),[東] 戸田博文,202205040802
5,4,7,リッチハンター,牡2,55.0,野中悠太,1:22.0,1,8.2,4.0,468(-16),[東] 本間忍,202205040802
6,1,1,アフロビート,牡2,55.0,横山武史,1:22.0,クビ,2.8,1.0,454(+4),[東] 栗田徹,202205040802
7,6,12,デルマツキダシ,牡2,55.0,三浦皇成,1:22.3,1.1/2,51.6,8.0,444(-4),[東] 深山雅史,202205040802
8,8,15,トレジャートレイル,牡2,55.0,吉田豊,1:22.8,3,141.5,11.0,464(+6),[東] 伊坂重信,202205040802
9,2,4,ベアラブリー,牝2,54.0,木幡巧也,1:23.4,3.1/2,199.8,12.0,462(+4),[東] 杉浦宏昭,202205040802
10,8,16,カンタベリーハヤテ,牡2,52.0,水沼元輝,1:23.7,1.3/4,321.7,15.0,478(+2),[東] 伊藤伸一,202205040802
11,3,6,エクセルウェッジ,牡2,55.0,木幡初也,1:23.7,アタマ,231.2,13.0,512(0),[東] 武市康男,202205040802
12,7,14,ワイキキビーチ,牡2,55.0,内田博幸,1:23.8,1/2,61.7,9.0,436(+12),[東] 上原博之,202205040802
13,2,3,カイラシ,牝2,53.0,永野猛蔵,1:23.8,アタマ,19.8,7.0,428(0),[東] 伊藤大士,202205040802
14,6,11,リュバンスリーズ,牝2,54.0,石橋脩,1:23.9,1/2,10.5,5.0,414(-8),[東] 小手川準,202205040802
15,3,5,フレンドローズ,牝2,51.0,佐々木大,1:23.9,ハナ,345.4,16.0,448(-4),[東] 南田美知,202205040802
16,5,9,ナディアクイーン,牝2,54.0,井上敏樹,1:24.0,1/2,310.4,14.0,448(-8),[東] 和田勇介,202205040802
1,2,2,グリューネグリーン,牡2,55.0,Ｍ．デム,1:46.4,,1.8,1.0,478(0),[東] 相沢郁,202205040803
2,7,7,フライウィズミー,牝2,54.0,三浦皇成,1:46.8,2.1/2,6.1,3.0,426(+2),[東] 小島茂之,202205040803
3,8,9,ノットファウンド,牝2,54.0,戸崎圭太,1:47.4,3.1/2,7.3,4.0,502(+10),[東] 国枝栄,202205040803
4,6,6,フジリョウエイ,牡2,55.0,内田博幸,1:47.9,3,60.4,6.0,482(+4),[東] 岩戸孝樹,202205040803
5,3,3,エエヤン,牡2,55.0,北村宏司,1:47.9,ハナ,3.7,2.0,494(+2),[東] 伊藤大士,202205040803
6,8,8,シャイニースイフト,牡2,52.0,佐々木大,1:48.1,3/4,32.0,5.0,422(-4),[東] 菊川正達,202205040803
7,5,5,ホープアイランド,牝2,54.0,野中悠太,1:48.5,2.1/2,119.2,8.0,422(+2),[東] 武井亮,202205040803
8,1,1,クリノクオン,牡2,52.0,水沼元輝,1:48.9,2.1/2,108.3,7.0,454(+4),[東] 伊藤伸一,202205040803
9,4,4,コスモアンテロース,牡2,55.0,柴田大知,1:49.3,2,187.0,9.0,486(-8),[東] 菊川正達,202205040803
1,6,10,ルミノメテオール,牝2,54.0,Ｍ．デム,1:25.0,,6.8,2.0,440(0),[東] 金成貴史,202205040804
2,7,13,パルティクラール,牝2,54.0,坂井瑠星,1:25.2,1.1/2,8.0,3.0,504(0),[西] 牧浦充徳,202205040804
3,6,11,マテンロウアネモス,牝2,54.0,田辺裕信,1:25.2,アタマ,14.0,6.0,454(0),[東] 久保田貴,202205040804
4,3,4,アイリッシュパール,牝2,54.0,川田将雅,1:25.4,1.1/4,1.8,1.0,464(0),[東] 栗田徹,202205040804
5,4,6,ハイネス,牝2,54.0,ドイル,1:25.5,クビ,10.7,4.0,416(0),[東] 尾形和幸,202205040804
6,1,1,スペロ,牝2,54.0,松山弘平,1:25.5,クビ,40.9,8.0,460(0),[東] 矢野英一,202205040804
7,8,14,ポッピングシャワー,牝2,51.0,西塚洸二,1:25.8,1.1/2,87.7,10.0,418(0),[東] 大江原哲,202205040804
8,2,3,トキメキセンヒメ,牝2,54.0,丸田恭介,1:25.9,3/4,175.3,12.0,432(0),[東] 佐藤吉勝,202205040804
9,8,15,アオイモモ,牝2,54.0,石橋脩,1:26.2,1.3/4,10.8,5.0,456(0),[東] 中舘英二,202205040804
10,7,12,アースジェール,牝2,54.0,内田博幸,1:26.3,1/2,184.4,13.0,462(0),[東] 加藤士津,202205040804
11,5,9,レースラヴェンダー,牝2,54.0,横山武史,1:26.3,クビ,20.6,7.0,422(0),[東] 大和田成,202205040804
12,5,8,シーサイドヒロイン,牝2,53.0,永野猛蔵,1:26.3,クビ,71.5,9.0,376(0),[東] 武藤善則,202205040804
13,3,5,サバイバルシュシュ,牝2,51.0,佐々木大,1:26.6,1.1/2,267.8,14.0,396(0),[東] 和田雄二,202205040804
14,4,7,ローマコンクリート,牝2,54.0,嶋田純次,1:26.7,3/4,302.0,15.0,476(0),[東] 佐藤吉勝,202205040804
15,2,2,ピリカノンノ,牝2,54.0,柴田大知,1:26.9,1.1/2,144.9,11.0,432(0),[東] 勢司和浩,202205040804
1,5,8,シャンパンカラー,牡2,55.0,戸崎圭太,1:35.5,,3.2,1.0,502(0),[東] 田中剛,202205040805
2,2,2,リラックス,牡2,55.0,ドイル,1:35.7,1.1/4,4.5,3.0,484(0),[東] 久保田貴,202205040805
3,5,9,メイショウコバト,牝2,54.0,横山武史,1:36.1,2.1/2,24.5,7.0,452(0),[東] 和田勇介,202205040805
4,4,7,マイクロモザイク,牝2,54.0,川田将雅,1:36.2,3/4,4.0,2.0,448(0),[東] 木村哲也,202205040805
5,2,3,ショウナンハクウン,牡2,55.0,マーカン,1:36.2,ハナ,9.2,4.0,502(0),[東] 加藤士津,202205040805
6,3,4,テイエムクリエイト,牡2,55.0,丸田恭介,1:36.3,1/2,86.0,11.0,444(0),[東] 石栗龍彦,202205040805
7,7,12,ケイツークローン,セ2,55.0,江田照男,1:36.7,2,108.9,12.0,460(0),[東] 大江原哲,202205040805
8,4,6,コルデアニル,牝2,54.0,三浦皇成,1:36.9,1.1/2,74.3,10.0,458(0),[東] 金成貴史,202205040805
9,8,14,ニシノツキアカリ,牝2,54.0,田辺裕信,1:37.3,2.1/2,46.6,9.0,476(0),[東] 水野貴広,202205040805
10,1,1,ダンネワード,牡2,55.0,松山弘平,1:37.3,クビ,29.8,8.0,416(0),[東] 堀内岳志,202205040805
11,6,11,フジマサメジャー,牡2,55.0,Ｍ．デム,1:37.3,ハナ,9.9,5.0,490(0),[東] 菊川正達,202205040805
12,3,5,ターンソウル,牡2,55.0,宮崎北斗,1:38.0,4,14.3,6.0,476(0),[東] 鈴木慎太,202205040805
13,7,13,ファーレンジョー,牡2,55.0,坂井瑠星,1:38.4,2.1/2,124.8,13.0,454(0),[東] 中野栄治,202205040805
14,8,15,キープシャイン,牡2,55.0,内田博幸,1:38.5,クビ,224.8,15.0,450(0),[東] 中野栄治,202205040805
15,6,10,ベアマックス,牡2,55.0,松岡正海,1:39.6,7,191.9,14.0,458(0),[東] 杉浦宏昭,202205040805
1,8,12,コウユーパパニニテ,牡3,55.0,吉田豊,2:13.1,,6.5,4.0,524(-2),[東] 辻哲英,202205040806
2,7,9,トクシースタローン,牡3,55.0,木幡巧也,2:13.4,1.3/4,3.0,1.0,490(-4),[東] 辻哲英,202205040806
3,7,10,インペリアルライン,セ3,55.0,松山弘平,2:13.7,1.3/4,18.4,7.0,456(+4),[東] 中舘英二,202205040806
4,4,4,デュアルレインボー,牡3,55.0,マーカン,2:13.7,クビ,9.7,5.0,490(-8),[西] 清水久詞,202205040806
5,6,8,ルイナールカズマ,牡3,55.0,川田将雅,2:13.9,3/4,4.1,2.0,490(+2),[西] 奥村豊,202205040806
6,2,2,インワンシティング,牡4,56.0,永野猛蔵,2:14.0,3/4,43.0,10.0,446(-4),[東] 林徹,202205040806
7,1,1,ピュアブラッド,セ4,57.0,Ｍ．デム,2:14.3,1.3/4,5.4,3.0,488(-4),[東] 尾関知人,202205040806
8,5,5,セルヴァン,牡4,57.0,坂井瑠星,2:14.6,2,19.7,8.0,464(-2),[東] 大竹正博,202205040806
9,6,7,ニシノソワレ,牡4,57.0,岩部純二,2:14.7,クビ,17.7,6.0,508(+22),[東] 奥平雅士,202205040806
10,8,11,エコロカナワン,牡4,57.0,田辺裕信,2:15.0,1.3/4,34.0,9.0,500(+4),[東] 武市康男,202205040806
11,3,3,ミエノアッパレ,牡3,55.0,野中悠太,2:16.6,10,46.3,11.0,554(+10),[西] 高橋亮,202205040806
12,5,6,ポンフー,牡4,57.0,丸田恭介,2:18.2,10,276.7,12.0,496(-4),[東] 浅野洋一,202205040806
1,5,7,キャンディドライヴ,牡3,55.0,松山弘平,1:25.9,,8.4,3.0,486(-4),[東] 黒岩陽一,202205040807
2,6,8,ビップソリオ,牡3,55.0,松岡正海,1:26.0,1/2,144.8,13.0,524(-4),[東] 田島俊明,202205040807
3,8,12,ダンディジャック,牡3,52.0,西塚洸二,1:26.1,3/4,24.3,7.0,488(-4),[東] 佐藤吉勝,202205040807
4,5,6,ゲンパチプライド,牡3,52.0,水沼元輝,1:26.4,1.1/2,4.8,2.0,488(+4),[東] 西田雄一,202205040807
5,3,3,トーセンインディゴ,牡4,57.0,大野拓弥,1:26.4,ハナ,22.5,6.0,466(+6),[東] 田村康仁,202205040807
6,7,11,メテオフリューゲル,牡3,55.0,横山武史,1:26.4,ハナ,1.7,1.0,528(0),[東] 鈴木伸尋,202205040807
7,1,1,アポロリヤム,牡3,55.0,田辺裕信,1:26.7,2,60.2,10.0,454(+4),[東] 和田勇介,202205040807
8,7,10,キボウノホシ,牡3,55.0,内田博幸,1:26.7,アタマ,69.2,12.0,484(-2),[東] 奥平雅士,202205040807
9,8,13,ウォーカーテソーロ,牝3,53.0,戸崎圭太,1:26.9,3/4,11.4,5.0,438(+4),[東] 稲垣幸雄,202205040807
10,4,4,ポルタフォルトゥナ,牝3,50.0,佐々木大,1:27.1,1.1/2,57.4,9.0,458(0),[東] 土田稔,202205040807
11,6,9,ニルアドミラリ,牡4,57.0,坂井瑠星,1:27.2,3/4,10.3,4.0,566(+10),[東] 和田正一,202205040807
12,2,2,タイキマクスウェル,牡3,54.0,永野猛蔵,1:27.3,クビ,61.0,11.0,502(-8),[東] 伊藤大士,202205040807
13,4,5,エコログロリアス,セ3,55.0,ドイル,1:27.5,1,35.7,8.0,480(0),[東] 加藤征弘,202205040807
1,6,7,カトゥルスフェリス,牝5,55.0,マーカン,1:58.5,,18.9,6.0,454(+20),[東] 蛯名正義,202205040808
2,8,10,ホウオウプレミア,牡3,55.0,内田博幸,1:58.9,2.1/2,3.0,1.0,484(-10),[東] 奥村武,202205040808
3,7,9,メイショウサンガ,牡5,57.0,田中勝春,1:58.9,ハナ,48.9,9.0,522(-18),[西] 千田輝彦,202205040808
4,5,5,シャドウエリス,牝4,55.0,ドイル,1:58.9,ハナ,131.3,10.0,460(+4),[東] 金成貴史,202205040808
5,2,2,ブラックボイス,牡3,55.0,坂井瑠星,1:59.0,3/4,6.1,4.0,508(+2),[東] 宮田敬介,202205040808
6,4,4,ウィズグレイス,牝3,53.0,松山弘平,1:59.1,クビ,3.5,2.0,460(+16),[東] 国枝栄,202205040808
7,1,1,オメガオリーブ,牝3,53.0,横山武史,1:59.3,1,28.5,7.0,404(+14),[東] 大和田成,202205040808
8,7,8,アップストローク,セ3,55.0,田辺裕信,1:59.3,ハナ,5.2,3.0,456(0),[東] 杉浦宏昭,202205040808
9,6,6,モカフラワー,牝3,53.0,石川裕紀,1:59.3,アタマ,7.0,5.0,448(-8),[東] 相沢郁,202205040808
10,3,3,ブルーゲート,牝3,53.0,戸崎圭太,1:59.3,ハナ,30.6,8.0,436(0),[東] 武井亮,202205040808
11,8,11,ナミブ,セ6,54.0,水沼元輝,1:59.5,1.1/4,324.2,11.0,472(0),[東] 南田美知,202205040808
1,7,14,ディクテオン,セ4,57.0,松山弘平,2:11.6,,2.9,1.0,506(0),[西] 吉岡辰弥,202205040809
2,5,9,キングサーガ,セ5,57.0,戸崎圭太,2:11.9,2,7.0,4.0,472(-6),[西] 池江泰寿,202205040809
3,6,11,プラチナドリーム,牡3,55.0,三浦皇成,2:12.4,3,5.9,2.0,462(+10),[西] 平田修,202205040809
4,5,10,デアノヴァ,牝3,53.0,宮崎北斗,2:12.6,1.1/4,13.7,6.0,480(+8),[東] 伊坂重信,202205040809
5,4,7,フジマサインパクト,牡4,57.0,田中勝春,2:12.9,2,22.9,9.0,428(+8),[東] 菊川正達,202205040809
6,1,2,メラーキ,牡5,57.0,坂井瑠星,2:13.1,1.1/4,44.6,12.0,484(-10),[東] 稲垣幸雄,202205040809
7,4,8,ワセダハーツ,牡4,57.0,田辺裕信,2:13.3,1.1/2,17.6,7.0,432(-2),[西] 橋口慎介,202205040809
8,8,15,ダッシュダクラウン,セ4,57.0,北村宏司,2:13.5,1.1/4,11.8,5.0,460(-6),[西] 武英智,202205040809
9,7,13,エクセレントラン,セ5,57.0,江田照男,2:13.7,3/4,100.3,14.0,484(+4),[東] 大江原哲,202205040809
10,2,3,ヤマノマタカ,牡5,57.0,石橋脩,2:13.9,1.1/2,29.1,11.0,492(+2),[東] 相沢郁,202205040809
11,8,16,ローズボウル,牡4,57.0,石川裕紀,2:14.0,クビ,24.0,10.0,508(+6),[東] 林徹,202205040809
12,1,1,サハラヴァンクール,牡4,57.0,内田博幸,2:14.0,クビ,64.4,13.0,484(-4),[東] 和田勇介,202205040809
13,3,6,オクトニオン,牡3,55.0,横山武史,2:14.2,1,6.2,3.0,526(-2),[東] 斎藤誠,202205040809
14,6,12,トップスティール,牡3,55.0,柴田大知,2:14.5,2,20.3,8.0,496(+2),[東] 深山雅史,202205040809
15,3,5,オーマオ,牡6,57.0,大野拓弥,2:15.8,8,195.2,16.0,452(-11),[西] 村山明,202205040809
16,2,4,クールファイブ,牡4,57.0,松岡正海,2:15.9,1/2,129.4,15.0,492(+10),[東] 堀内岳志,202205040809
1,7,10,ウイングレイテスト,牡5,56.0,松岡正海,1:34.1,,4.0,2.0,504(0),[東] 畠山吉宏,202205040810
2,8,12,アオイシンゴ,セ8,55.0,戸崎圭太,1:34.1,アタマ,13.3,7.0,494(-2),[東] 古賀慎明,202205040810
3,1,1,ソウルトレイン,牡5,56.0,大野拓弥,1:34.1,ハナ,8.5,5.0,488(+8),[西] 昆貢,202205040810
4,5,5,ドゥラモンド,牡4,55.0,マーカン,1:34.2,クビ,6.4,3.0,488(-6),[東] 手塚貴久,202205040810
5,5,6,アサヒ,牡3,54.0,横山武史,1:34.3,3/4,3.7,1.0,502(-2),[東] 金成貴史,202205040810
6,3,3,ランドオブリバティ,牡4,56.0,松山弘平,1:34.3,ハナ,12.1,6.0,472(0),[東] 鹿戸雄一,202205040810
7,2,2,アステロイドベルト,セ5,54.0,坂井瑠星,1:34.4,3/4,32.2,10.0,472(-10),[西] 池江泰寿,202205040810
8,7,9,リトルクレバー,牡5,54.0,川田将雅,1:34.5,3/4,6.8,4.0,460(-2),[西] 佐々木晶,202205040810
9,6,7,トーセンヴァンノ,牡3,53.0,原田和真,1:34.6,1,63.7,11.0,496(+8),[東] 小桧山悟,202205040810
10,4,4,シャチ,牡5,51.0,山田敬士,1:34.7,クビ,159.8,12.0,472(+8),[東] 小桧山悟,202205040810
11,8,11,ノーブルアース,牝7,51.0,石川裕紀,1:35.0,2,28.3,9.0,490(+2),[西] 牧浦充徳,202205040810
12,6,8,ウィンドリッパー,牡4,55.0,ドイル,1:35.2,1,13.9,8.0,480(-6),[西] 清水久詞,202205040810
1,8,10,ラヴェル,牝2,54.0,坂井瑠星,1:33.8,,7.9,3.0,452(+8),[西] 矢作芳人,202205040811
2,3,3,リバティアイランド,牝2,54.0,川田将雅,1:33.9,クビ,1.4,1.0,468(+4),[西] 中内田充,202205040811
3,6,6,アリスヴェリテ,牝2,54.0,田辺裕信,1:33.9,クビ,15.7,6.0,454(+4),[西] 中竹和也,202205040811
4,5,5,デインバランス,牝2,54.0,戸崎圭太,1:34.0,1/2,7.3,2.0,472(-4),[西] 杉山晴紀,202205040811
5,8,9,マラキナイア,牝2,54.0,松山弘平,1:34.1,1/2,13.0,4.0,430(+8),[西] 吉岡辰弥,202205040811
6,4,4,ディナトセレーネ,牝2,54.0,横山武史,1:34.2,1/2,33.4,7.0,448(-4),[東] 尾関知人,202205040811
7,7,8,マスキュリン,牝2,54.0,石橋脩,1:34.7,3,96.1,9.0,434(-10),[西] 新谷功一,202205040811
8,2,2,コウセイマリア,牝2,54.0,佐々木大,1:34.8,3/4,137.0,10.0,404(+4),[東] 和田雄二,202205040811
9,7,7,ミシシッピテソーロ,牝2,54.0,木幡巧也,1:34.8,アタマ,13.2,5.0,436(+12),[東] 畠山吉宏,202205040811
10,1,1,ニシノコウフク,牝2,54.0,三浦皇成,1:34.8,アタマ,57.3,8.0,472(+4),[東] 伊藤大士,202205040811
1,2,4,ヴァルツァーシャル,牡3,55.0,三浦皇成,1:24.3,,1.7,1.0,484(+8),[東] 高木登,202205040812
2,2,3,フォーヴィスム,牡4,57.0,内田博幸,1:24.4,1/2,6.1,3.0,530(+2),[東] 奥村武,202205040812
3,8,16,テイエムアトム,牡4,57.0,丸田恭介,1:24.4,アタマ,4.8,2.0,532(+8),[東] 石栗龍彦,202205040812
4,6,11,ベストリーガード,牡3,55.0,石橋脩,1:24.8,2.1/2,12.1,4.0,476(-2),[東] 牧光二,202205040812
5,7,13,ネイチャーカレン,牡5,57.0,野中悠太,1:24.9,クビ,28.7,7.0,460(+6),[東] 根本康広,202205040812
6,4,8,マイナーズライト,セ4,56.0,永野猛蔵,1:25.5,3.1/2,40.2,8.0,454(0),[東] 大江原哲,202205040812
7,1,2,ヤウガウ,セ5,54.0,佐々木大,1:25.7,1.1/4,142.4,15.0,484(-10),[東] 金成貴史,202205040812
8,4,7,レディステディゴー,牡4,57.0,吉田豊,1:26.0,1.3/4,108.9,13.0,506(-2),[西] 中村直也,202205040812
9,8,15,ブーケオブアイリス,セ4,57.0,大野拓弥,1:26.0,クビ,104.1,12.0,492(-12),[東] 杉浦宏昭,202205040812
10,6,12,テンピン,牡5,57.0,ドイル,1:26.1,クビ,18.9,5.0,498(-8),[西] 安田隆行,202205040812
11,3,5,ゲンパチマイティー,牡5,57.0,坂井瑠星,1:26.4,1.3/4,27.3,6.0,518(+2),[西] 牧浦充徳,202205040812
12,5,9,ミツカネプリンス,牡5,57.0,横山武史,1:26.5,1/2,42.7,9.0,454(+4),[東] 鈴木伸尋,202205040812
13,3,6,ペガサスターボ,牡5,57.0,田辺裕信,1:26.7,1.1/4,96.4,11.0,512(-6),[東] 勢司和浩,202205040812
14,1,1,テイルウインド,牡4,54.0,土田真翔,1:27.4,4,232.0,16.0,504(+12),[東] 武藤善則,202205040812
15,7,14,アウリガテソーロ,牡4,57.0,木幡巧也,1:28.1,4,77.0,10.0,510(+4),[東] 加藤士津,202205040812
16,5,10,ディベルティール,牡4,57.0,津村明秀,1:31.6,大,111.4,14.0,502(0),[東] 田島俊明,202205040812
1,4,5,マホロバ,牡2,55.0,菅原明良,1:26.3,,8.1,5.0,504(+2),[東] 和田正一,202205040901
2,5,7,ハクサンパイオニア,牡2,55.0,ドイル,1:26.4,1/2,6.0,4.0,484(-2),[西] 清水久詞,202205040901
3,8,13,オールマキシマム,牝2,54.0,松山弘平,1:26.6,1.1/4,4.9,2.0,452(+2),[東] 奥平雅士,202205040901
4,5,8,カイザーブリッツ,牡2,55.0,田辺裕信,1:27.1,3,2.9,1.0,490(+2),[東] 伊藤圭三,202205040901
5,3,4,エコロジョイアー,牡2,55.0,横山武史,1:28.1,6,5.5,3.0,478(-4),[東] 加藤征弘,202205040901
6,2,2,キングダラス,牡2,55.0,戸崎圭太,1:28.2,1/2,21.8,7.0,478(+8),[東] 田村康仁,202205040901
7,7,11,ピンポイントドロー,牡2,55.0,丸田恭介,1:28.6,2.1/2,120.1,11.0,488(-6),[東] 宗像義忠,202205040901
8,1,1,メダルラッシュ,牝2,54.0,Ｃ．デム,1:28.7,1/2,19.9,6.0,462(0),[東] 村田一誠,202205040901
9,3,3,ツインビスケッツ,牝2,54.0,Ｍ．デム,1:29.1,2.1/2,36.2,9.0,444(+4),[東] 新開幸一,202205040901
10,7,12,ジェド,牡2,53.0,山田敬士,1:29.2,1/2,371.6,14.0,464(0),[東] 勢司和浩,202205040901
11,4,6,マツリダパーチェ,牡2,54.0,永野猛蔵,1:30.5,8,92.7,10.0,416(0),[東] 水野貴広,202205040901
12,6,10,ニシノサキュバス,牝2,54.0,野中悠太,1:30.6,1/2,27.2,8.0,492(0),[東] 上原博之,202205040901
13,8,14,ビッグリュウオー,牡2,55.0,大野拓弥,1:30.7,3/4,287.9,13.0,510(-2),[東] 土田稔,202205040901
14,6,9,リアルガチ,牡2,55.0,木幡巧也,1:30.7,クビ,259.5,12.0,440(0),[東] 萱野浩二,202205040901
1,6,6,ノイジーアプローチ,牡2,55.0,マーカン,1:34.7,,10.9,4.0,484(+12),[東] 手塚貴久,202205040902
2,8,10,パールテソーロ,牝2,54.0,木幡巧也,1:34.8,1/2,58.4,8.0,464(-2),[東] 高木登,202205040902
3,5,5,ウィンターダフネ,牝2,54.0,横山和生,1:34.8,ハナ,2.2,1.0,478(+4),[東] 国枝栄,202205040902
4,8,9,バロックダンス,牝2,54.0,川田将雅,1:35.2,2.1/2,2.7,2.0,452(-6),[東] 小手川準,202205040902
5,2,2,ウェンス,牡2,55.0,大野拓弥,1:35.4,1.1/4,58.9,9.0,436(-2),[東] 杉浦宏昭,202205040902
6,4,4,スパークタイムリー,牝2,54.0,菅原明良,1:35.4,クビ,17.3,5.0,452(+4),[東] 小島茂之,202205040902
7,1,1,コハクノカガヤキ,牝2,54.0,宮崎北斗,1:35.5,1,334.2,10.0,428(-4),[東] 蛯名利弘,202205040902
8,7,8,ジャーニーメモリー,牡2,55.0,北村宏司,1:35.5,ハナ,8.5,3.0,440(0),[東] 粕谷昌央,202205040902
9,3,3,アイラブユー,牝2,53.0,永野猛蔵,1:35.6,アタマ,36.7,7.0,422(-2),[東] 蛯名利弘,202205040902
10,7,7,イルルージュ,牝2,54.0,柴田大知,1:37.0,9,23.5,6.0,432(+2),[東] 嘉藤貴行,202205040902
1,6,6,ニシノプロポーズ,牡2,55.0,田辺裕信,2:00.2,,6.4,3.0,482(-4),[東] 松山将樹,202205040903
2,5,5,アスコルティアーモ,牝2,54.0,ルメール,2:00.4,1.1/2,1.7,1.0,448(+18),[東] 林徹,202205040903
3,7,7,ユイノオトコヤマ,牡2,55.0,Ｃ．デム,2:01.2,5,4.3,2.0,456(0),[東] 深山雅史,202205040903
4,8,10,ユイアングレイス,牡2,55.0,大野拓弥,2:01.6,2.1/2,43.6,6.0,464(-4),[東] 栗田徹,202205040903
5,8,9,クリイロ,牝2,54.0,藤岡佑介,2:01.6,クビ,9.9,4.0,394(0),[東] 高橋裕,202205040903
6,3,3,ピペル,牝2,54.0,柴田大知,2:02.1,2.1/2,227.6,10.0,446(+4),[東] 中川公成,202205040903
7,1,1,リリカル,牝2,54.0,吉田豊,2:02.4,2,19.0,5.0,514(+2),[東] 戸田博文,202205040903
8,4,4,ポーラーナイト,牝2,53.0,永野猛蔵,2:03.3,5,206.2,9.0,472(+2),[東] 稲垣幸雄,202205040903
9,7,8,ニシノオールマイト,牡2,55.0,ドイル,2:03.4,1/2,59.3,7.0,478(+2),[東] 堀内岳志,202205040903
10,2,2,エルクリード,牡2,55.0,菅原明良,2:03.8,2,98.0,8.0,490(-6),[東] 武井亮,202205040903
1,3,5,パライバトルマリン,牝2,54.0,Ｃ．デム,1:39.4,,1.8,1.0,498(0),[東] 林徹,202205040904
2,3,4,トルズイーガー,牡2,55.0,横山武史,1:40.3,5,8.3,3.0,524(0),[東] 伊藤圭三,202205040904
3,6,11,ゴルトレオパルト,牡2,55.0,菅原明良,1:40.9,3.1/2,4.5,2.0,504(0),[東] 高木登,202205040904
4,4,7,マーブルロック,牡2,55.0,松山弘平,1:41.0,1,19.0,6.0,488(0),[西] 西園正都,202205040904
5,6,10,リヨン,牝2,54.0,丸田恭介,1:41.6,3.1/2,52.4,8.0,462(0),[東] 伊藤大士,202205040904
6,1,1,ゼンダンミカメ,牡2,55.0,大野拓弥,1:41.9,2,120.9,10.0,462(0),[東] 土田稔,202205040904
7,5,9,ワタシデイイデスカ,牝2,54.0,内田博幸,1:42.0,クビ,71.6,9.0,530(0),[東] 本間忍,202205040904
8,2,2,トーアタンガロア,牡2,55.0,横山和生,1:42.1,3/4,24.1,7.0,484(0),[東] 勢司和浩,202205040904
9,4,6,テンプロファイター,牡2,55.0,田辺裕信,1:42.1,ハナ,16.2,5.0,502(0),[東] 中野栄治,202205040904
10,8,14,リアルブリージー,牡2,55.0,北村宏司,1:42.3,1.1/4,180.7,12.0,448(0),[東] 伊藤伸一,202205040904
11,8,15,ベアキング,牡2,55.0,柴田大知,1:43.3,6,202.1,15.0,510(0),[東] 杉浦宏昭,202205040904
12,7,12,ロジホーム,牡2,55.0,石川裕紀,1:43.9,3.1/2,11.2,4.0,544(0),[東] 大竹正博,202205040904
13,5,8,メーリッハベイ,牡2,55.0,宮崎北斗,1:44.0,クビ,192.3,14.0,464(0),[東] 中川公成,202205040904
14,7,13,サクラトップロール,牡2,53.0,山田敬士,1:44.2,1.1/2,184.1,13.0,464(0),[東] 奥平雅士,202205040904
15,2,3,カヤドーブラック,牝2,54.0,野中悠太,1:44.6,2,123.0,11.0,458(0),[東] 黒岩陽一,202205040904
1,5,8,エメリヨン,牝2,54.0,福永祐一,1:50.4,,3.2,1.0,450(0),[東] 加藤士津,202205040905
2,4,6,ココクレーター,牝2,54.0,ルメール,1:50.4,クビ,4.8,2.0,424(0),[東] 木村哲也,202205040905
3,3,4,セイウンパシュート,牡2,55.0,田辺裕信,1:50.5,クビ,16.1,6.0,460(0),[東] 上原博之,202205040905
4,7,11,プレサージオ,牡2,55.0,ドイル,1:50.7,1.1/2,5.3,4.0,452(0),[東] 小手川準,202205040905
5,8,14,シェットランド,牡2,55.0,吉田隼人,1:50.8,クビ,27.7,7.0,546(0),[東] 久保田貴,202205040905
6,4,5,ノルドヴェスト,牡2,55.0,Ｃ．デム,1:50.9,1,5.1,3.0,476(0),[東] 萩原清,202205040905
7,2,2,オーヴァルブルーム,牝2,54.0,Ｍ．デム,1:51.0,クビ,11.4,5.0,438(0),[東] 斎藤誠,202205040905
8,6,10,スタニング,牝2,54.0,柴田大知,1:51.3,1.3/4,50.2,10.0,416(0),[東] 田島俊明,202205040905
9,1,1,アルファホール,牡2,55.0,野中悠太,1:51.6,2,189.4,14.0,472(0),[東] 清水英克,202205040905
10,5,7,シンボリタイプ,牡2,55.0,横山武史,1:51.8,1.1/4,38.3,9.0,530(0),[東] 菊川正達,202205040905
11,8,13,グレイトインディ,牡2,55.0,横山和生,1:51.9,3/4,153.7,13.0,472(0),[東] 勢司和浩,202205040905
12,3,3,ロイヤルワラント,牝2,54.0,松山弘平,1:52.0,1/2,83.0,11.0,412(0),[東] 和田雄二,202205040905
13,7,12,サラサビーザベスト,牡2,55.0,柴田善臣,1:52.1,クビ,35.2,8.0,468(0),[東] 村田一誠,202205040905
