着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
6,5,9,フィフティシェビー,牡4,58.0,ルメール,1:35.8,1/2,14.1,5.0,496(-6),[東] 加藤征弘,202305030309
7,7,12,ナンヨーヴィヨレ,牡5,58.0,田中勝春,1:36.0,1.1/4,251.1,13.0,466(+2),[東] 宗像義忠,202305030309
8,4,7,ヤマニンバンタジオ,セ9,58.0,吉田豊,1:36.0,アタマ,487.6,15.0,540(-14),[東] 田島俊明,202305030309
9,8,14,マブストーク,牡5,58.0,木幡巧也,1:36.1,1/2,22.8,8.0,484(0),[東] 牧光二,202305030309
10,7,13,タケルジャック,牡5,58.0,原優介,1:36.1,アタマ,77.5,11.0,464(-2),[東] 小桧山悟,202305030309
11,6,10,インナーアリュール,牡6,58.0,武士沢友,1:36.2,1/2,343.4,14.0,482(0),[東] 小桧山悟,202305030309
12,1,1,インペラートル,牡4,58.0,内田博幸,1:36.3,クビ,88.9,12.0,510(-6),[東] 金成貴史,202305030309
13,4,6,ロードレイライン,牡5,58.0,永野猛蔵,1:36.3,アタマ,23.0,9.0,468(+2),[東] 稲垣幸雄,202305030309
14,2,2,レヴール,牝4,56.0,Ｍ．デム,1:36.8,3,42.6,10.0,480(-8),[東] 小笠倫弘,202305030309
15,3,4,ポルトヴェッキオ,牝5,56.0,戸崎圭太,1:38.5,10,17.2,7.0,476(0),[東] 田中博康,202305030309
1,8,10,ミカッテヨンデイイ,牝3,53.0,松岡正海,1:34.1,,19.2,6.0,414(0),[東] 堀内岳志,202305030310
2,8,9,ディオスバリエンテ,セ5,58.0,レーン,1:34.2,1,3.3,2.0,472(-2),[東] 堀宣行,202305030310
3,4,4,ヴルカーノ,牡5,58.0,田辺裕信,1:34.2,ハナ,5.6,4.0,482(-4),[東] 稲垣幸雄,202305030310
4,6,6,ニシノライコウ,牡3,55.0,永野猛蔵,1:34.4,1,2.9,1.0,476(-4),[東] 古賀慎明,202305030310
5,3,3,ジッピーレーサー,セ6,58.0,大野拓弥,1:34.5,1/2,102.0,9.0,474(-6),[東] 高木登,202305030310
6,2,2,ロードカテドラル,牡4,58.0,菅原明良,1:34.5,クビ,11.4,5.0,506(+2),[東] 斎藤誠,202305030310
7,7,7,エコルフリューゲル,牝4,56.0,丸山元気,1:34.6,3/4,211.6,10.0,470(+2),[東] 鈴木慎太,202305030310
8,7,8,ショーヒデキラ,牡7,58.0,津村明秀,1:34.7,1/2,36.8,8.0,494(-2),[東] 鈴木伸尋,202305030310
9,1,1,ワザモノ,牡5,58.0,Ｍ．デム,1:34.7,ハナ,22.8,7.0,492(-2),[東] 尾関知人,202305030310
10,5,5,レッドロワ,牡5,58.0,ルメール,1:34.8,クビ,4.6,3.0,496(+4),[東] 木村哲也,202305030310
1,7,13,サクセスシュート,牡4,56.0,田辺裕信,2:23.3,,5.9,3.0,486(+4),[東] 久保田貴,202305030311
2,4,7,シュトルーヴェ,牡4,57.0,内田博幸,2:23.3,ハナ,10.4,5.0,486(+4),[東] 堀宣行,202305030311
3,8,17,ワープスピード,牡4,55.0,三浦皇成,2:23.3,クビ,14.3,6.0,502(0),[東] 高木登,202305030311
4,8,16,キングズパレス,牡4,57.0,松岡正海,2:23.5,1.1/4,2.4,1.0,498(-4),[東] 戸田博文,202305030311
5,7,14,ワイドエンペラー,牡5,57.0,ルメール,2:24.1,3.1/2,4.4,2.0,500(+2),[西] 藤岡健一,202305030311
6,6,11,タイムオブフライト,牡4,57.0,大野拓弥,2:24.2,クビ,29.4,8.0,432(-2),[西] 辻野泰之,202305030311
7,2,4,ヒシゲッコウ,セ7,55.0,レーン,2:24.2,アタマ,8.7,4.0,460(-6),[東] 堀宣行,202305030311
8,5,9,サンセットクラウド,牡4,56.0,戸崎圭太,2:24.2,クビ,25.0,7.0,452(-10),[西] 矢作芳人,202305030311
9,7,15,マイネルミュトス,牡7,54.0,柴田大知,2:24.3,3/4,370.9,18.0,482(+4),[東] 鹿戸雄一,202305030311
10,4,8,ロードプレジール,牡5,56.0,永野猛蔵,2:24.5,1.1/4,46.8,9.0,490(-4),[西] 中内田充,202305030311
11,3,5,ダノングロワール,牡6,56.0,北村宏司,2:24.5,アタマ,73.1,11.0,500(+2),[東] 国枝栄,202305030311
12,1,2,アイブランコ,牡6,54.0,柴田善臣,2:24.6,1/2,137.1,14.0,518(0),[東] 中野栄治,202305030311
13,3,6,タイセイシリウス,セ6,53.0,吉田豊,2:24.7,1/2,221.4,15.0,482(-14),[西] 高野友和,202305030311
14,5,10,フォルテデイマルミ,牡5,55.0,菅原明良,2:24.7,ハナ,79.5,12.0,500(+2),[西] 須貝尚介,202305030311
15,1,1,エドノフェリーチェ,牝6,54.0,Ｍ．デム,2:24.9,1,95.7,13.0,454(-6),[東] 相沢郁,202305030311
16,8,18,サザンナイツ,セ5,55.0,津村明秀,2:25.2,2,48.0,10.0,446(-2),[東] 林徹,202305030311
17,2,3,ジャンカズマ,牡5,55.0,木幡巧也,2:25.4,1.1/4,250.2,16.0,480(-4),[西] 小栗実,202305030311
18,6,12,ジロー,牡6,54.0,菊沢一樹,2:25.7,2,352.3,17.0,474(-8),[西] 岡田稲男,202305030311
1,8,16,ギョウネン,牝3,53.0,木幡初也,1:23.5,,3.0,1.0,430(-2),[東] 竹内正洋,202305030312
2,7,13,イニッツィオ,牡3,55.0,菅原明良,1:23.7,1.1/4,3.7,2.0,500(0),[東] 稲垣幸雄,202305030312
3,6,11,グランドライズ,牡5,58.0,田辺裕信,1:24.0,1.3/4,46.3,9.0,462(-2),[東] 伊坂重信,202305030312
4,7,14,エテルネル,牝3,53.0,石川裕紀,1:24.0,クビ,6.1,4.0,468(+4),[東] 池上昌和,202305030312
5,6,12,リゼレインボー,牡4,58.0,大野拓弥,1:24.3,2,285.4,14.0,488(+4),[東] 松山将樹,202305030312
6,5,9,ウォルラス,牡3,55.0,三浦皇成,1:24.3,アタマ,5.6,3.0,482(-2),[東] 中川公成,202305030312
7,4,7,トルーマンテソーロ,牡4,58.0,木幡巧也,1:24.5,3/4,231.4,12.0,530(+14),[東] 小手川準,202305030312
8,5,10,ララモンドール,牡5,58.0,内田博幸,1:24.6,1/2,124.6,11.0,446(+12),[東] 和田雄二,202305030312
9,1,2,トゥピ,牝3,51.0,原優介,1:24.6,クビ,20.2,8.0,466(-4),[東] 田村康仁,202305030312
10,4,8,グレイスカリヨン,牝3,53.0,柴田善臣,1:24.7,3/4,16.9,7.0,440(-8),[東] 堀内岳志,202305030312
11,3,5,ダイチラファール,牡4,58.0,柴田大知,1:24.8,クビ,12.0,5.0,446(0),[東] 粕谷昌央,202305030312
12,2,4,ビップソリオ,牡4,58.0,戸崎圭太,1:25.0,1.1/2,14.5,6.0,538(+4),[東] 田島俊明,202305030312
13,3,6,ストレートリターン,牡4,57.0,永野猛蔵,1:25.0,アタマ,98.9,10.0,486(-2),[東] 水野貴広,202305030312
14,2,3,ステップ,牝4,56.0,武士沢友,1:25.1,クビ,243.8,13.0,436(+8),[東] 清水英克,202305030312
15,1,1,ネフィリム,牡4,58.0,藤懸貴志,1:25.5,2,414.1,15.0,560(0),[東] 和田勇介,202305030312
16,8,15,カンタベリーガール,牝3,53.0,菅原隆一,1:25.8,1.3/4,444.7,16.0,448(-1),[東] 石栗龍彦,202305030312
1,1,2,プチボヌール,牝3,54.0,北村宏司,1:36.2,,3.1,2.0,420(0),[東] 畠山吉宏,202305030401
2,5,9,アモフリューゲル,牝3,53.0,永野猛蔵,1:36.6,2,83.6,10.0,442(-8),[東] 鈴木慎太,202305030401
3,4,7,イサチルキュート,牝3,54.0,木幡初也,1:36.6,クビ,17.1,6.0,470(-2),[東] 竹内正洋,202305030401
4,5,10,ロゴナンバーワン,牝3,54.0,柴田善臣,1:36.9,1.1/2,22.8,7.0,424(-10),[東] 小野次郎,202305030401
5,3,5,スピリチュアル,牝3,54.0,武藤雅,1:36.9,アタマ,7.5,4.0,426(+6),[東] 武藤善則,202305030401
6,7,14,ニシノサザナミ,牝3,54.0,江田照男,1:37.1,1.1/2,105.7,11.0,446(-8),[東] 深山雅史,202305030401
7,7,13,キラメクミナミ,牝3,54.0,大野拓弥,1:37.2,クビ,2.6,1.0,514(-6),[東] 和田勇介,202305030401
8,4,8,チュウワスプリング,牝3,54.0,伊藤工真,1:37.4,1,47.5,9.0,402(+2),[東] 林徹,202305030401
9,2,3,オニユリ,牝3,54.0,野中悠太,1:37.4,1/2,25.5,8.0,456(-12),[東] 小西一男,202305030401
10,8,16,キョウエイエピカ,牝3,54.0,松岡正海,1:37.8,2,254.7,14.0,468(-6),[東] 伊藤伸一,202305030401
11,1,1,ジュンシリアス,牝3,54.0,木幡巧也,1:38.2,2.1/2,178.8,12.0,460(0),[東] 勢司和浩,202305030401
12,3,6,アルプスソング,牝3,54.0,丸山元気,1:38.7,3,12.0,5.0,490(0),[東] 宮田敬介,202305030401
13,2,4,フロル,牝3,51.0,佐藤翔馬,1:39.1,2.1/2,439.1,15.0,402(+2),[東] 大和田成,202305030401
14,8,15,コースタルタウン,牝3,54.0,石橋脩,1:40.0,5,7.1,3.0,410(-2),[東] 黒岩陽一,202305030401
15,6,11,ヒマワリノコ,牝3,54.0,内田博幸,1:40.0,ハナ,212.0,13.0,440(-10),[東] 古賀慎明,202305030401
除,6,12,ワラッテユルシテ,牝3,54.0,杉原誠人,,,---,,494(-2),[東] 佐藤吉勝,202305030401
1,6,11,オーラビルス,牡3,56.0,菅原明良,1:23.4,,2.1,1.0,514(-2),[東] 小島茂之,202305030402
2,3,5,サラサビーザベスト,牡3,56.0,柴田善臣,1:23.5,3/4,29.9,6.0,472(-6),[東] 村田一誠,202305030402
3,8,15,サイタブラウン,牡3,56.0,木幡巧也,1:23.9,2.1/2,5.0,3.0,452(-10),[東] 杉浦宏昭,202305030402
4,5,9,ピエフォール,牡3,56.0,江田照男,1:24.3,2.1/2,4.1,2.0,570(-16),[東] 蛯名正義,202305030402
5,4,6,ハットグットゲット,牡3,56.0,レーン,1:24.7,2.1/2,8.2,4.0,520(-6),[東] 杉浦宏昭,202305030402
6,8,14,ボールズピラミッド,牡3,56.0,松岡正海,1:24.9,1,65.5,10.0,472(+4),[東] 戸田博文,202305030402
7,2,2,ベベ,牡3,56.0,杉原誠人,1:24.9,クビ,43.6,7.0,478(-2),[東] 武市康男,202305030402
8,6,10,ポリッシュグルーム,牡3,56.0,田辺裕信,1:25.0,クビ,46.3,8.0,472(0),[東] 伊坂重信,202305030402
9,5,8,ブルーゴールド,牡3,56.0,的場勇人,1:25.4,2.1/2,222.6,11.0,484(+4),[東] 的場均,202305030402
10,3,4,ボールドトップ,牡3,54.0,原優介,1:25.6,1.1/4,247.7,13.0,460(+10),[東] 鈴木慎太,202305030402
11,4,7,スミダカチドキ,牡3,56.0,石川裕紀,1:25.6,クビ,11.6,5.0,478(+4),[東] 斎藤誠,202305030402
12,2,3,ニシノスナイパー,牡3,53.0,佐藤翔馬,1:26.1,3,240.8,12.0,456(-10),[東] 小桧山悟,202305030402
13,1,1,シャララゲラン,牡3,55.0,永野猛蔵,1:26.7,3.1/2,56.5,9.0,472(0),[東] 池上昌和,202305030402
14,7,12,ゲンパチタクト,セ3,56.0,内田博幸,1:27.6,5,384.6,14.0,436(-4),[東] 田中剛,202305030402
15,7,13,トーアオリンポス,牡3,56.0,井上敏樹,1:34.9,大,474.5,15.0,526(0),[東] 天間昭一,202305030402
1,6,12,ロジホーム,牡3,56.0,西村太一,1:36.0,,11.9,7.0,550(0),[東] 大竹正博,202305030403
2,2,4,ベルウッドシキシマ,牡3,56.0,内田博幸,1:36.0,ハナ,8.2,5.0,434(+6),[東] 辻哲英,202305030403
3,2,3,オセアバトルプラン,牡3,56.0,野中悠太,1:36.3,1.1/2,260.7,13.0,482(-8),[東] 菊川正達,202305030403
4,6,11,ピンポイントドロー,牡3,56.0,丸田恭介,1:36.4,3/4,59.9,8.0,474(-8),[東] 宗像義忠,202305030403
5,3,6,エディストーン,牡3,56.0,戸崎圭太,1:36.7,2,3.6,1.0,498(-2),[東] 田中博康,202305030403
6,4,7,ロンギングタイム,牡3,56.0,横山和生,1:36.8,1/2,4.1,2.0,462(+2),[東] 奥村武,202305030403
7,1,2,ダイヤモンドビーチ,牡3,56.0,石川裕紀,1:36.8,アタマ,9.9,6.0,452(-8),[東] 鈴木慎太,202305030403
8,1,1,デザイアーフェーム,牡3,56.0,田中勝春,1:36.9,クビ,4.2,3.0,502(-4),[東] 松永康利,202305030403
9,7,14,ライコウノキセキ,牡3,56.0,田辺裕信,1:37.4,3.1/2,61.1,9.0,472(+4),[東] 栗田徹,202305030403
10,5,10,ミヤビラピート,牡3,56.0,木幡育也,1:37.5,1/2,369.9,15.0,538(+6),[東] 高橋文雅,202305030403
11,5,9,ハブル,牡3,56.0,三浦皇成,1:37.7,1.1/4,7.5,4.0,486(-2),[東] 高柳瑞樹,202305030403
12,8,16,トーアタンガロア,牡3,54.0,小林脩斗,1:37.8,1/2,369.9,15.0,470(0),[東] 勢司和浩,202305030403
13,7,13,キャナルロックス,牡3,55.0,永野猛蔵,1:38.0,1,135.9,10.0,476(-2),[東] 黒岩陽一,202305030403
14,3,5,アプレイザー,牡3,56.0,杉原誠人,1:38.2,1.1/4,200.9,11.0,426(-4),[東] 松永康利,202305030403
15,4,8,ハクシンジャベリン,牡3,56.0,山田敬士,1:39.2,6,318.4,14.0,468(0),[東] 松山将樹,202305030403
16,8,15,アルマフエルテ,牡3,56.0,菊沢一樹,1:42.4,大,247.0,12.0,482(0),[東] 岩戸孝樹,202305030403
1,7,14,ヴァリージア,牡3,56.0,レーン,2:27.6,,2.6,1.0,500(-2),[西] 斉藤崇史,202305030404
2,1,1,ドーバーイーグル,牡3,56.0,ルメール,2:28.0,2.1/2,3.5,2.0,488(-6),[東] 奥村武,202305030404
3,2,3,トロピカルライト,牝3,54.0,丸田恭介,2:28.0,クビ,3.7,3.0,460(-8),[東] 宗像義忠,202305030404
4,8,15,ブラックヴァール,牝3,54.0,田辺裕信,2:28.4,2.1/2,13.8,4.0,464(+4),[東] 菊川正達,202305030404
5,4,7,ベッピンサン,牝3,54.0,内田博幸,2:28.4,クビ,17.6,5.0,482(-16),[西] 小崎憲,202305030404
6,3,6,ウインネモフィラ,牝3,54.0,丸山元気,2:28.5,クビ,19.3,6.0,430(0),[東] 奥平雅士,202305030404
7,6,11,ファンネルマーク,セ3,56.0,木幡巧也,2:29.0,3,43.7,9.0,516(+4),[東] 古賀慎明,202305030404
8,4,8,フォスティーヌ,牝3,54.0,吉田豊,2:29.0,アタマ,137.8,13.0,430(0),[東] 戸田博文,202305030404
8,5,10,ラスブリサス,牡3,56.0,松山弘平,2:29.0,同着,30.2,7.0,506(+2),[東] 中川公成,202305030404
10,3,5,ルージュメイベル,牝3,54.0,三浦皇成,2:29.0,アタマ,52.3,11.0,436(0),[東] 小島茂之,202305030404
11,1,2,キラータイトル,牡3,56.0,武藤雅,2:29.2,1.1/4,123.9,12.0,496(+8),[東] 西田雄一,202305030404
12,7,13,エストラーダ,セ3,56.0,藤懸貴志,2:29.3,1/2,47.3,10.0,456(-2),[西] 宮本博,202305030404
13,8,16,インタクト,牡3,56.0,菅原明良,2:29.4,1/2,43.4,8.0,474(-6),[西] 矢作芳人,202305030404
14,5,9,ヤマブキ,牡3,56.0,柴田大知,2:29.4,クビ,225.6,15.0,492(-2),[東] 伊藤伸一,202305030404
15,6,12,ドゥワー,牝3,53.0,永野猛蔵,2:29.8,2.1/2,222.1,14.0,434(0),[東] 小笠倫弘,202305030404
16,8,17,ドゥライト,牡3,56.0,杉原誠人,2:32.3,大,585.5,17.0,490(0),[東] 大和田成,202305030404
17,2,4,デルマクビナゲ,牡3,56.0,菅原隆一,2:32.4,クビ,465.3,16.0,414(+4),[東] 蛯名利弘,202305030404
1,2,2,ダノンエアズロック,牡2,55.0,レーン,1:48.1,,1.4,1.0,466(0),[東] 堀宣行,202305030405
2,5,5,ピースヒロフェイス,牝2,55.0,松山弘平,1:48.3,1.1/4,52.3,7.0,450(0),[東] 牧光二,202305030405
3,8,9,シトラール,牡2,55.0,ルメール,1:48.3,アタマ,4.7,2.0,474(0),[東] 萩原清,202305030405
4,4,4,サンライズジパング,牡2,55.0,戸崎圭太,1:48.9,3.1/2,4.9,3.0,502(0),[西] 音無秀孝,202305030405
5,6,6,マイネルガンナー,牡2,55.0,柴田大知,1:49.3,2.1/2,46.7,6.0,448(0),[東] 畠山吉宏,202305030405
6,7,7,ツキガキレイデスネ,牝2,55.0,杉原誠人,1:49.3,アタマ,35.7,4.0,426(0),[東] 小島茂之,202305030405
7,3,3,ロードレイナード,牡2,55.0,石川裕紀,1:49.4,1/2,38.5,5.0,436(0),[東] 斎藤誠,202305030405
8,1,1,ギンザターゲット,牝2,54.0,永野猛蔵,1:49.5,クビ,81.4,8.0,450(0),[東] 伊藤圭三,202305030405
9,8,8,ベアサクシード,牡2,55.0,松岡正海,1:51.2,10,184.4,9.0,452(0),[東] 杉浦宏昭,202305030405
1,8,17,アサクサヴィーナス,牝3,54.0,戸崎圭太,1:35.4,,1.7,1.0,450(-4),[東] 高柳瑞樹,202305030406
2,1,2,リーリオブランコ,牝3,54.0,三浦皇成,1:36.0,3.1/2,6.7,3.0,434(-2),[東] 清水英克,202305030406
3,8,18,グラスヴィガー,牡3,56.0,吉田豊,1:36.3,1.3/4,6.1,2.0,460(0),[東] 尾形和幸,202305030406
4,7,13,シークレットロゴ,牡3,56.0,内田博幸,1:36.5,1.1/4,39.7,7.0,508(0),[東] 辻哲英,202305030406
5,3,6,セセラギ,牝3,54.0,嶋田純次,1:36.5,クビ,492.5,18.0,404(+14),[東] 石毛善彦,202305030406
6,6,12,エターナルジェイド,牡3,56.0,柴田大知,1:36.7,1.1/4,352.7,16.0,450(-4),[東] 宗像義忠,202305030406
7,7,14,マインインパクト,牝3,54.0,木幡巧也,1:36.8,3/4,183.0,13.0,440(+14),[東] 的場均,202305030406
8,2,3,ウイングランブルー,牡3,56.0,菊沢一樹,1:36.8,ハナ,7.2,4.0,456(-8),[東] 深山雅史,202305030406
9,4,7,カシノトルメンタ,セ3,53.0,佐藤翔馬,1:37.0,1.1/4,483.0,17.0,438(+2),[東] 蛯名利弘,202305030406
10,8,16,アンクルコンシャス,牝3,54.0,横山和生,1:37.1,1/2,25.6,6.0,458(-12),[東] 栗田徹,202305030406
11,4,8,ヒラトミッチー,牝3,54.0,大野拓弥,1:37.1,ハナ,42.4,8.0,444(+2),[東] 松山将樹,202305030406
12,5,9,キタノランディ,牝3,54.0,菅原明良,1:37.2,1/2,48.5,9.0,436(+6),[東] 高橋裕,202305030406
13,6,11,サマニテイオー,牡3,56.0,的場勇人,1:37.2,クビ,270.5,15.0,422(0),[東] 的場均,202305030406
14,7,15,マイネルジュリアン,牡3,56.0,野中悠太,1:37.5,1.3/4,121.3,11.0,468(0),[東] 粕谷昌央,202305030406
15,2,4,レッドルーセント,牡3,56.0,松山弘平,1:37.7,1,11.7,5.0,454(-16),[東] 尾関知人,202305030406
16,3,5,ワンダーフルーリ,牝3,54.0,菅原隆一,1:37.7,クビ,153.4,12.0,430(-6),[東] 畠山吉宏,202305030406
17,1,1,ノアパラダイス,牡3,55.0,永野猛蔵,1:39.1,8,183.1,14.0,460(0),[東] 天間昭一,202305030406
18,5,10,コスモアイビー,牡3,56.0,石川裕紀,1:39.7,3.1/2,63.9,10.0,506(0),[東] 相沢郁,202305030406
1,2,4,リバートゥルー,牝3,53.0,吉田豊,1:36.5,,10.0,6.0,456(0),[東] 久保田貴,202305030407
2,7,13,ビターゼノビア,牝3,53.0,嶋田純次,1:36.5,1/2,2.6,1.0,440(-10),[東] 手塚貴久,202305030407
3,3,5,メイショウコバト,牝3,53.0,戸崎圭太,1:36.6,3/4,5.7,3.0,454(+2),[東] 和田勇介,202305030407
4,8,15,エレボアブランシュ,牝5,56.0,レーン,1:36.7,クビ,7.1,5.0,438(+2),[東] 加藤士津,202305030407
5,7,14,ビターグラッセ,牝3,53.0,三浦皇成,1:36.7,クビ,5.1,2.0,506(+6),[東] 栗田徹,202305030407
6,2,3,ウィズザワールド,牝5,56.0,大野拓弥,1:36.9,3/4,36.2,7.0,480(+2),[東] 松山将樹,202305030407
7,5,9,イシュタル,牝5,56.0,内田博幸,1:36.9,クビ,98.5,10.0,530(-2),[東] 萩原清,202305030407
8,4,8,ジューンポンポン,牝4,56.0,横山和生,1:37.1,1.1/4,5.9,4.0,484(+2),[東] 和田勇介,202305030407
9,5,10,カリカ,牝4,56.0,木幡巧也,1:37.2,1/2,100.2,11.0,492(0),[東] 小西一男,202305030407
10,1,1,ラジエル,牝4,56.0,野中悠太,1:37.4,1.1/4,62.8,9.0,454(-4),[東] 宮田敬介,202305030407
11,3,6,サイモンポーリア,牝5,56.0,丸山元気,1:37.9,3.1/2,519.6,15.0,482(-4),[東] 根本康広,202305030407
12,4,7,エアーレジーナ,牝5,56.0,石橋脩,1:38.0,クビ,298.4,12.0,508(+12),[東] 和田雄二,202305030407
13,6,12,アプサラー,牝4,56.0,菊沢一樹,1:38.0,クビ,405.2,14.0,446(-4),[東] 田島俊明,202305030407
14,1,2,グローフォース,牝3,53.0,武藤雅,1:38.6,3.1/2,38.6,8.0,486(+2),[東] 小笠倫弘,202305030407
15,8,16,カブラヤジョウ,牝4,56.0,石川裕紀,1:38.9,1.1/2,331.9,13.0,464(+10),[東] 相沢郁,202305030407
16,6,11,キョウエイゾロ,牝4,54.0,原優介,1:38.9,ハナ,667.5,16.0,464(+9),[東] 伊坂重信,202305030407
1,6,6,マイネルビジョン,牡3,55.0,菅原明良,2:00.6,,13.3,4.0,454(-2),[東] 高木登,202305030408
2,5,5,セイウンパシュート,牡3,54.0,永野猛蔵,2:00.8,1.1/2,5.6,3.0,452(-6),[東] 上原博之,202305030408
3,2,2,オールマイデイズ,牡3,55.0,ルメール,2:00.8,アタマ,1.9,1.0,496(+6),[東] 木村哲也,202305030408
4,7,7,アサカラキング,牡3,55.0,石川裕紀,2:01.2,2.1/2,3.0,2.0,522(+6),[東] 斎藤誠,202305030408
5,1,1,スマートワン,牡5,58.0,戸崎圭太,2:01.3,3/4,17.9,6.0,482(+2),[東] 加藤士津,202305030408
6,4,4,ピンキープロミス,牡3,55.0,柴田大知,2:01.4,クビ,13.7,5.0,460(-8),[東] 畠山吉宏,202305030408
7,8,8,ポリクシニーズ,牡4,56.0,原優介,2:01.9,3.1/2,173.3,8.0,478(+6),[東] 黒岩陽一,202305030408
8,8,9,ジョット,牡5,58.0,木幡初也,2:02.6,4,329.4,9.0,470(-4),[東] 粕谷昌央,202305030408
9,3,3,ウインエタンセル,牡3,55.0,松岡正海,2:03.6,6,52.1,7.0,480(+18),[東] 高木登,202305030408
1,8,16,セラフィックコール,牡3,55.0,レーン,2:07.9,,1.4,1.0,520(-6),[西] 寺島良,202305030409
2,2,3,メイショウフジ,牡3,55.0,大野拓弥,2:07.9,ハナ,15.7,3.0,474(-2),[東] 和田勇介,202305030409
3,3,6,ヴィブラツィオーネ,牡4,58.0,ルメール,2:08.1,1.1/4,34.5,8.0,476(-2),[東] 辻哲英,202305030409
4,4,8,ソッコータルマカ,牡3,55.0,横山和生,2:08.6,3,18.0,5.0,494(-12),[西] 四位洋文,202305030409
5,3,5,クールファイブ,牡5,58.0,内田博幸,2:08.7,1/2,86.5,11.0,478(-6),[東] 堀内岳志,202305030409
6,4,7,ワカミヤプレスト,牡4,58.0,野中悠太,2:08.8,1,212.8,14.0,508(-14),[東] 稲垣幸雄,202305030409
7,2,4,プラチナドリーム,牡4,58.0,菅原明良,2:08.9,クビ,32.4,6.0,464(-10),[西] 平田修,202305030409
8,1,2,スリーエクスプレス,牡4,58.0,永野猛蔵,2:09.0,1,39.1,9.0,482(-6),[東] 伊藤圭三,202305030409
9,1,1,シェットランド,牡3,55.0,田辺裕信,2:09.1,1/2,16.5,4.0,554(+8),[東] 久保田貴,202305030409
10,7,14,カフェキング,牡6,58.0,菊沢一樹,2:09.2,1/2,216.7,15.0,484(+6),[東] 堀宣行,202305030409
11,7,13,メイテソーロ,牡3,55.0,戸崎圭太,2:09.2,ハナ,5.3,2.0,482(0),[東] 武市康男,202305030409
12,5,10,ヴェールアップ,牝5,56.0,三浦皇成,2:09.6,2.1/2,33.3,7.0,480(-4),[西] 橋口慎介,202305030409
13,6,11,ヤマノマタカ,牡6,58.0,木幡巧也,2:10.5,5,187.5,13.0,488(-10),[東] 相沢郁,202305030409
14,6,12,キョウエイパラスト,牡6,58.0,宮崎北斗,2:10.6,1,563.9,16.0,510(0),[東] 中川公成,202305030409
15,8,15,ダノンピーカブー,牡4,58.0,松山弘平,2:10.7,クビ,53.5,10.0,460(-14),[西] 大久保龍,202305030409
中,5,9,セイウンロミオ,セ5,58.0,杉原誠人,,,106.4,12.0,508(-30),[東] 田村康仁,202305030409
1,8,16,ケイアイシェルビー,牡5,58.0,藤懸貴志,1:34.1,,13.9,7.0,466(+2),[西] 平田修,202305030410
2,2,3,タガノエスコート,牡4,58.0,松山弘平,1:34.2,3/4,4.2,1.0,490(-2),[西] 小林真也,202305030410
3,7,13,スカーレットスカイ,牝5,56.0,大野拓弥,1:34.6,2.1/2,28.5,10.0,480(-4),[西] 岡田稲男,202305030410
4,8,15,オンザライン,牡5,58.0,戸崎圭太,1:34.9,1.1/2,5.2,3.0,458(+2),[東] 大和田成,202305030410
5,2,4,レオノーレ,牝4,56.0,横山和生,1:35.1,1.1/4,6.8,5.0,480(+8),[西] 安田隆行,202305030410
6,6,11,トラモント,セ6,58.0,北村宏司,1:35.2,1/2,11.4,6.0,502(-2),[東] 新開幸一,202305030410
7,1,1,ルクルト,牡6,58.0,ルメール,1:35.2,アタマ,22.8,9.0,462(-4),[西] 吉村圭司,202305030410
8,3,6,ブッチーニ,牝7,56.0,菅原明良,1:35.3,3/4,52.5,11.0,448(-4),[西] 中内田充,202305030410
9,6,12,ヴアーサ,牡5,58.0,丸山元気,1:35.3,アタマ,19.9,8.0,456(-2),[西] 鮫島一歩,202305030410
10,1,2,サステナブル,牡5,58.0,三浦皇成,1:35.4,クビ,81.9,12.0,514(-10),[西] 長谷川浩,202305030410
11,4,7,ダッチマン,セ6,58.0,永野猛蔵,1:35.5,1/2,157.9,13.0,466(0),[西] 音無秀孝,202305030410
12,5,10,ルージュラテール,牝4,56.0,レーン,1:35.8,1.3/4,5.1,2.0,488(+4),[西] 矢作芳人,202305030410
13,4,8,ギャラクシーナイト,牡4,58.0,田辺裕信,1:35.8,クビ,6.7,4.0,502(0),[東] 菊沢隆徳,202305030410
14,3,5,エルソール,牝5,56.0,石川裕紀,1:36.1,1.3/4,339.4,16.0,436(+2),[西] 池江泰寿,202305030410
15,5,9,ペガサス,牡7,58.0,石橋脩,1:36.2,クビ,288.9,15.0,470(+6),[東] 上原佑紀,202305030410
16,7,14,ウィンドリッパー,牡5,58.0,丸田恭介,1:36.8,4,269.7,14.0,486(-6),[西] 清水久詞,202305030410
1,8,15,ジャスティンカフェ,牡5,57.0,横山和生,1:45.5,,3.2,1.0,504(+4),[西] 安田翔伍,202305030411
2,8,17,ルージュエヴァイユ,牝4,55.0,石川裕紀,1:45.7,1.1/4,15.3,7.0,466(0),[東] 黒岩陽一,202305030411
3,1,2,マテンロウスカイ,セ4,57.0,横山典弘,1:45.7,クビ,6.2,4.0,472(-6),[西] 松永幹夫,202305030411
4,7,14,レクセランス,牡6,57.0,木幡巧也,1:45.8,クビ,250.8,16.0,484(-2),[西] 池添学,202305030411
5,1,1,エアロロノア,牡6,57.0,田辺裕信,1:45.8,クビ,9.6,5.0,504(+6),[西] 笹田和秀,202305030411
