着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
3,5,9,イルザ,牝3,54.0,大野拓弥,1:13.8,3/4,25.1,7.0,444(-12),[東] 小手川準,202206020203
4,4,7,ロイズピーク,牡3,53.0,横山琉人,1:13.9,クビ,63.2,9.0,486(+2),[東] 武藤善則,202206020203
5,6,11,ペイシャブライティ,牡3,54.0,山田敬士,1:13.9,アタマ,5.0,2.0,498(-2),[東] 松永康利,202206020203
6,8,15,ミルトイグニス,牡3,56.0,菅原明良,1:13.9,クビ,5.7,3.0,506(+14),[東] 武市康男,202206020203
7,7,13,ブレイクザアイス,牡3,56.0,三浦皇成,1:14.8,5,8.7,4.0,466(+24),[東] 高橋裕,202206020203
8,7,12,テステッソ,牡3,56.0,杉原誠人,1:15.1,1.3/4,280.7,13.0,432(+6),[東] 伊藤大士,202206020203
9,2,2,ザビッグマン,牡3,56.0,柴田大知,1:15.1,クビ,26.6,8.0,538(0),[東] 牧光二,202206020203
10,2,3,キソー,牝3,54.0,武士沢友,1:15.3,1.1/2,21.5,6.0,418(-4),[東] 古賀史生,202206020203
11,8,14,アイファーロブスト,牡3,56.0,大庭和弥,1:15.4,1/2,435.8,15.0,432(+2),[東] 蛯名利弘,202206020203
12,3,5,グレースミューズ,牝3,51.0,小林脩斗,1:15.9,3,280.0,12.0,432(+2),[東] 清水英克,202206020203
13,3,4,リュウノマキロイ,牡3,56.0,田中勝春,1:15.9,アタマ,81.2,10.0,484(-14),[東] 小野次郎,202206020203
14,6,10,マサノアーリー,牝3,54.0,松岡正海,1:15.9,ハナ,132.0,11.0,442(-8),[東] 稲垣幸雄,202206020203
15,4,6,ノアアーサー,牡3,56.0,西村淳也,1:16.3,2.1/2,298.4,14.0,486(+10),[東] 天間昭一,202206020203
1,3,5,ビートエモーション,牡3,56.0,川田将雅,1:56.8,,1.4,1.0,516(-4),[東] 藤沢和雄,202206020204
2,1,1,サクセスミノル,牡3,56.0,松岡正海,1:56.8,ハナ,5.4,2.0,484(-2),[東] 中舘英二,202206020204
3,6,12,ナツイチバン,牝3,54.0,吉田豊,1:57.6,5,36.4,5.0,458(-6),[東] 古賀史生,202206020204
4,8,16,シゲルジンベイザメ,牡3,56.0,内田博幸,1:58.0,2.1/2,92.6,11.0,486(-6),[東] 松山将樹,202206020204
5,2,3,マディソンテソーロ,牡3,53.0,小林脩斗,1:58.1,1/2,52.4,8.0,450(-2),[東] 加藤士津,202206020204
6,7,14,グレートバリア,セ3,56.0,津村明秀,1:58.3,1.1/2,37.9,6.0,474(-2),[東] 相沢郁,202206020204
7,8,15,コスモガラクシア,牡3,56.0,柴田大知,1:58.3,クビ,5.6,3.0,492(+2),[東] 高橋祥泰,202206020204
8,5,10,ヴィオレントアズル,牡3,56.0,野中悠太,1:58.7,2.1/2,236.1,12.0,422(0),[東] 加藤和宏,202206020204
9,1,2,レイクマーティア,牝3,54.0,田中勝春,1:58.8,クビ,53.4,9.0,484(-6),[東] 小野次郎,202206020204
10,4,8,ローゼンヴォルフ,牡3,56.0,横山武史,1:59.1,1.3/4,46.3,7.0,514(+4),[東] 黒岩陽一,202206020204
11,5,9,ムーンシャドウ,牡3,56.0,菅原明良,1:59.3,1.1/2,19.6,4.0,484(-8),[東] 武井亮,202206020204
12,3,6,マルクドヌーヴ,牝3,54.0,菊沢一樹,2:00.1,5,70.7,10.0,460(-10),[東] 清水英克,202206020204
13,7,13,リュウノファウラー,牡3,53.0,横山琉人,2:00.2,3/4,253.5,13.0,446(0),[東] 伊藤伸一,202206020204
14,2,4,ライフゴーズオン,牡3,56.0,杉原誠人,2:00.3,クビ,596.5,16.0,460(-4),[東] 石毛善彦,202206020204
15,6,11,ジェイエルジェット,牡3,56.0,丸山元気,2:02.6,大,544.3,15.0,462(-8),[東] 小西一男,202206020204
16,4,7,レインアルテイシア,牝3,54.0,石川裕紀,2:09.8,大,343.5,14.0,410(-14),[東] 的場均,202206020204
1,5,9,シャーマンズケイブ,牡3,56.0,内田博幸,2:01.3,,5.4,3.0,524(+18),[東] 尾関知人,202206020205
2,1,2,ハリウッドフェーム,牡3,56.0,横山武史,2:01.7,2.1/2,3.6,1.0,540(+16),[東] 栗田徹,202206020205
3,8,16,ブローザホーン,牡3,56.0,大野拓弥,2:01.8,クビ,9.2,5.0,420(-14),[東] 中野栄治,202206020205
4,4,7,シャノワール,牝3,54.0,柴田大知,2:01.8,アタマ,6.8,4.0,412(+2),[東] 小手川準,202206020205
5,1,1,ノアチェリー,牝3,51.0,横山琉人,2:01.9,3/4,11.7,6.0,460(-6),[東] 大江原哲,202206020205
6,2,4,ホイッスルベイト,牝3,54.0,宮崎北斗,2:02.0,1/2,15.7,7.0,458(0),[東] 萱野浩二,202206020205
7,7,14,エコロガナドール,牡3,56.0,嶋田純次,2:02.2,1,242.0,16.0,438(-4),[東] 手塚貴久,202206020205
8,5,10,クールローズサクラ,牝3,54.0,津村明秀,2:02.5,1.3/4,58.2,10.0,464(0),[東] 矢野英一,202206020205
9,4,8,キタノコリンシアン,牝3,54.0,的場勇人,2:03.2,4,289.4,17.0,432(+2),[東] 粕谷昌央,202206020205
10,2,3,カイト,牡3,56.0,Ｍ．デム,2:03.3,1/2,3.7,2.0,498(0),[東] 奥村武,202206020205
11,6,11,テッシトゥーラ,牡3,56.0,丸山元気,2:03.3,アタマ,59.7,11.0,484(+4),[東] 宮田敬介,202206020205
12,8,17,ロードマグマ,牡3,56.0,三浦皇成,2:03.6,1.3/4,50.6,9.0,468(+2),[東] 菊川正達,202206020205
13,6,12,オオフジ,牡3,56.0,菅原明良,2:04.1,3,231.0,15.0,460(+4),[東] 池上昌和,202206020205
14,3,6,ウインアンサンブル,牡3,56.0,野中悠太,2:04.5,2.1/2,115.7,12.0,438(0),[東] 和田雄二,202206020205
15,3,5,ライトウェイ,牡3,56.0,石川裕紀,2:04.6,1/2,28.3,8.0,452(0),[東] 相沢郁,202206020205
16,7,13,マックロイド,牝3,54.0,北村宏司,2:04.7,3/4,291.9,18.0,476(+4),[東] 上原博之,202206020205
17,8,18,メガミ,牝3,51.0,小林脩斗,2:04.8,1/2,199.5,14.0,398(-4),[東] 鈴木慎太,202206020205
18,7,15,ピアーステソーロ,牡3,56.0,西村淳也,2:07.1,大,199.0,13.0,482(-2),[東] 加藤士津,202206020205
1,2,3,エスシーヴィオラ,牝4,51.0,横山琉人,1:55.4,,4.1,2.0,478(-8),[東] 宗像義忠,202206020206
2,7,14,ビーマイセルフ,牝4,54.0,杉原誠人,1:56.6,7,3.6,1.0,462(0),[東] 萱野浩二,202206020206
3,6,11,メイショウホオズキ,牝4,54.0,吉田豊,1:56.6,ハナ,5.7,4.0,478(-2),[東] 高柳瑞樹,202206020206
4,8,16,エレガントチャーム,牝5,52.0,小林脩斗,1:56.7,クビ,13.2,6.0,482(-10),[東] 菊沢隆徳,202206020206
5,4,8,ココリミネルヴァ,牝5,55.0,野中悠太,1:57.1,2.1/2,204.0,14.0,426(+2),[東] 古賀慎明,202206020206
6,4,7,メデタシメデタシ,牝5,55.0,菊沢一樹,1:57.2,1/2,141.5,11.0,470(-4),[東] 古賀慎明,202206020206
7,6,12,ジェイエルフラッグ,牝6,55.0,丸山元気,1:57.5,1.3/4,165.3,13.0,450(+14),[東] 小西一男,202206020206
8,1,1,パラノイド,牝4,54.0,横山武史,1:57.6,3/4,4.1,3.0,470(-2),[東] 萩原清,202206020206
9,8,15,レッドカルム,牝5,55.0,北村宏司,1:57.7,クビ,10.8,5.0,530(0),[東] 奥村武,202206020206
10,1,2,スズカビーチ,牝4,53.0,木幡育也,1:57.8,1/2,308.8,15.0,468(-4),[東] 柄崎孝,202206020206
11,3,6,キアヌマウナ,牝4,54.0,Ｍ．デム,1:58.1,1.3/4,13.5,7.0,500(+12),[東] 和田雄二,202206020206
12,5,10,レープハフト,牝4,54.0,内田博幸,1:58.2,1,66.2,9.0,456(0),[東] 中舘英二,202206020206
13,2,4,ピナ,牝4,54.0,石川裕紀,1:58.3,クビ,84.1,10.0,476(-6),[東] 蛯名利弘,202206020206
14,7,13,ラストアプローズ,牝4,54.0,菅原明良,2:00.0,10,41.9,8.0,486(-15),[東] 田中清隆,202206020206
15,5,9,フェアリーリング,牝4,54.0,津村明秀,2:01.1,7,143.8,12.0,432(0),[東] 稲垣幸雄,202206020206
取,3,5,ズールー,牝5,55.0,三浦皇成,,,---,,計不,[東] 高木登,202206020206
1,7,7,レッドモンレーヴ,牡3,56.0,川田将雅,1:35.4,,1.8,1.0,492(+2),[東] 藤沢和雄,202206020207
2,5,5,ゴーゴーユタカ,牡3,56.0,横山武史,1:35.5,1/2,4.7,2.0,480(-6),[東] 武井亮,202206020207
3,1,1,モンタナアゲート,牡3,56.0,津村明秀,1:35.6,1/2,5.3,4.0,554(-2),[東] 和田正一,202206020207
4,8,9,ウインモナーク,牡3,56.0,松岡正海,1:35.6,ハナ,93.0,9.0,490(+4),[東] 奥平雅士,202206020207
5,7,8,ニシノスーベニア,牡3,56.0,内田博幸,1:35.7,1,46.4,7.0,522(-6),[東] 上原博之,202206020207
6,8,10,エールトゥヘヴン,牡3,56.0,田辺裕信,1:35.8,クビ,5.1,3.0,462(+8),[東] 戸田博文,202206020207
7,4,4,ビヨンドザタイム,牡3,56.0,Ｍ．デム,1:36.2,2.1/2,36.3,6.0,448(-4),[東] 金成貴史,202206020207
8,2,2,ファロロジー,牝3,54.0,戸崎圭太,1:36.2,ハナ,23.3,5.0,446(0),[東] 高橋裕,202206020207
9,3,3,トーセンクレセント,牡3,56.0,石橋脩,1:36.4,1.1/4,69.6,8.0,472(-12),[東] 武市康男,202206020207
10,6,6,イカロス,牡3,53.0,横山琉人,1:36.8,2.1/2,106.2,10.0,480(-4),[東] 武藤善則,202206020207
1,8,15,レゴリス,セ6,57.0,川田将雅,1:12.7,,3.2,2.0,492(+6),[東] 辻哲英,202206020208
2,2,3,プルスウルトラ,牡4,57.0,Ｍ．デム,1:12.8,3/4,5.1,3.0,526(-2),[東] 手塚貴久,202206020208
3,8,16,アルマセクメト,牝4,55.0,三浦皇成,1:13.0,1,2.9,1.0,476(0),[東] 田村康仁,202206020208
4,3,6,ルヴァンヴェール,セ5,57.0,菅原明良,1:13.1,1/2,12.6,5.0,496(+4),[東] 竹内正洋,202206020208
5,6,12,ジュラメント,牝4,55.0,丸山元気,1:13.5,2.1/2,82.6,11.0,450(+12),[東] 根本康広,202206020208
6,7,14,セブンパワー,セ4,57.0,北村宏司,1:13.6,1/2,253.3,14.0,452(+4),[東] 新開幸一,202206020208
7,7,13,アウトレイジング,牡4,57.0,津村明秀,1:13.7,3/4,72.2,10.0,422(0),[東] 岩戸孝樹,202206020208
8,1,2,デルマシャンパン,牝7,55.0,大野拓弥,1:14.0,2,40.4,9.0,484(+4),[東] 鹿戸雄一,202206020208
9,3,5,マルティウス,牡4,57.0,横山武史,1:14.0,ハナ,22.3,7.0,460(+2),[東] 鈴木伸尋,202206020208
10,5,10,ケプチャン,牡4,57.0,嶋田純次,1:14.1,クビ,230.9,13.0,492(0),[東] 石毛善彦,202206020208
11,6,11,キョウエイロナ,牝4,53.0,山田敬士,1:14.1,ハナ,528.8,16.0,434(+12),[東] 萱野浩二,202206020208
12,4,8,アウリガテソーロ,牡4,57.0,西村淳也,1:14.1,クビ,32.6,8.0,496(-8),[東] 加藤士津,202206020208
13,2,4,トーセンアマンダ,牝4,55.0,菊沢一樹,1:14.5,2,514.9,15.0,474(+10),[東] 南田美知,202206020208
14,4,7,エターナルピース,牝4,55.0,野中悠太,1:14.6,1/2,7.9,4.0,488(+16),[東] 和田正一,202206020208
15,5,9,ダミアン,牡4,57.0,石川裕紀,1:14.7,3/4,16.2,6.0,502(+4),[東] 斎藤誠,202206020208
16,1,1,ラブリークイーン,牝4,52.0,横山琉人,1:16.0,8,157.7,12.0,466(0),[東] 田中清隆,202206020208
1,1,1,ルージュエヴァイユ,牝3,54.0,戸崎圭太,1:48.4,,1.9,1.0,450(-2),[東] 黒岩陽一,202206020209
2,6,6,サンカルパ,牝3,54.0,津村明秀,1:48.4,クビ,14.5,5.0,478(0),[東] 田中博康,202206020209
3,4,4,オンリーオピニオン,牝3,54.0,柴田大知,1:48.8,2,4.9,2.0,482(-6),[東] 伊藤大士,202206020209
4,8,9,ラスマドレス,牝3,54.0,西村淳也,1:48.9,3/4,5.0,3.0,442(0),[西] 安田隆行,202206020209
5,3,3,ダノンティアラ,牝3,54.0,川田将雅,1:49.0,クビ,5.7,4.0,436(+8),[東] 大竹正博,202206020209
6,5,5,ラブパイロー,牝3,54.0,野中悠太,1:49.2,1.1/4,78.0,8.0,472(-6),[東] 大和田成,202206020209
7,8,8,ニシノメグレス,牝3,54.0,内田博幸,1:49.5,1.3/4,47.3,7.0,410(-4),[東] 萱野浩二,202206020209
8,2,2,メイプルシスター,牝3,54.0,吉田豊,1:52.1,大,285.3,9.0,470(+2),[東] 南田美知,202206020209
9,7,7,ルミネイト,牝3,54.0,横山武史,1:52.6,3,15.1,6.0,488(-12),[西] 千田輝彦,202206020209
1,7,13,ハコダテブショウ,牡4,55.0,石川裕紀,1:11.1,,4.7,2.0,496(-4),[東] 相沢郁,202206020210
2,3,6,カイアワセ,牝5,53.0,戸崎圭太,1:11.1,アタマ,9.1,5.0,454(-2),[東] 鈴木慎太,202206020210
3,8,16,ジゲン,牡5,56.0,田辺裕信,1:11.4,1.3/4,7.5,4.0,458(0),[西] 浅見秀一,202206020210
4,8,15,ラホーヤノキセキ,牡8,56.0,森一馬,1:11.4,アタマ,21.6,9.0,510(+10),[西] 松永昌博,202206020210
5,7,14,フィルストバーン,セ6,54.0,内田博幸,1:11.5,クビ,68.0,14.0,472(+2),[東] 斎藤誠,202206020210
6,1,1,アウトウッズ,牡5,55.0,津村明秀,1:11.5,クビ,6.5,3.0,528(+6),[西] 浅見秀一,202206020210
7,1,2,ジャスパーイーグル,牡5,54.0,Ｍ．デム,1:11.6,クビ,50.0,12.0,510(+2),[西] 森秀行,202206020210
8,5,10,ニシノライトニング,牡4,54.0,野中悠太,1:11.7,3/4,12.0,7.0,514(0),[東] 根本康広,202206020210
9,6,11,ディスモーメント,牡6,55.0,石橋脩,1:12.0,1.3/4,19.6,8.0,538(+4),[東] 宮田敬介,202206020210
10,2,4,レジェモー,牝5,52.0,北村宏司,1:12.1,1/2,106.6,15.0,442(0),[西] 杉山佳明,202206020210
11,5,9,スワーヴシャルル,牡6,56.0,川田将雅,1:12.1,クビ,3.7,1.0,484(-4),[西] 安田隆行,202206020210
12,3,5,アスタースウィング,牡8,54.0,横山琉人,1:12.2,クビ,173.3,16.0,518(-8),[西] 中竹和也,202206020210
13,2,3,ノアヴィグラス,牝4,52.0,吉田豊,1:12.2,クビ,46.0,11.0,476(+12),[東] 古賀史生,202206020210
14,4,7,クインズレモン,牝4,52.0,菅原明良,1:12.4,3/4,35.3,10.0,500(0),[西] 新谷功一,202206020210
15,4,8,ステラータ,牝5,53.0,丸山元気,1:12.5,1/2,61.8,13.0,486(+4),[西] 森秀行,202206020210
16,6,12,イディオム,牡4,55.0,西村淳也,1:12.6,3/4,11.7,6.0,482(-4),[東] 斎藤誠,202206020210
1,3,5,パンサラッサ,牡5,56.0,吉田豊,1:46.4,,4.4,2.0,482(+2),[西] 矢作芳人,202206020211
2,6,11,カラテ,牡6,56.0,菅原明良,1:46.8,2.1/2,6.7,4.0,534(0),[東] 高橋祥泰,202206020211
3,6,12,アドマイヤハダル,牡4,55.0,横山武史,1:46.8,クビ,5.5,3.0,488(+2),[西] 大久保龍,202206020211
4,2,3,ガロアクリーク,牡5,56.0,田辺裕信,1:47.2,2,26.9,8.0,522(+12),[東] 上原博之,202206020211
5,4,7,ウインイクシード,牡8,56.0,松岡正海,1:47.4,1.1/4,17.3,6.0,498(-2),[東] 鈴木伸尋,202206020211
6,2,4,ヒュミドール,セ6,56.0,Ｍ．デム,1:47.7,1.1/2,13.3,5.0,472(+4),[東] 小手川準,202206020211
7,8,15,ダノンザキッド,牡4,55.0,川田将雅,1:47.8,3/4,2.6,1.0,522(-6),[西] 安田隆行,202206020211
8,8,16,ワールドウインズ,セ5,56.0,田中勝春,1:47.8,ハナ,146.3,14.0,460(-8),[西] 武幸四郎,202206020211
9,3,6,レッドサイオン,セ6,56.0,木幡育也,1:47.9,3/4,93.8,12.0,436(0),[東] 藤沢和雄,202206020211
10,7,14,コントラチェック,牝6,54.0,丸山元気,1:48.0,クビ,17.5,7.0,478(+2),[東] 藤沢和雄,202206020211
11,7,13,ワールドリバイバル,牡4,55.0,津村明秀,1:48.2,1.1/2,128.0,13.0,520(+8),[西] 牧田和弥,202206020211
12,4,8,マルターズディオサ,牝5,54.0,戸崎圭太,1:48.3,3/4,37.0,9.0,454(+2),[東] 手塚貴久,202206020211
13,1,1,ソッサスブレイ,セ8,56.0,柴田大知,1:48.6,1.3/4,222.6,16.0,454(-4),[東] 粕谷昌央,202206020211
14,5,10,ルフトシュトローム,牡5,56.0,石橋脩,1:49.0,2.1/2,170.0,15.0,504(+4),[東] 堀宣行,202206020211
15,5,9,ゴーフォザサミット,セ7,56.0,北村宏司,1:50.5,9,86.7,11.0,518(+2),[東] 藤沢和雄,202206020211
16,1,2,トーラスジェミニ,牡6,56.0,西村淳也,1:50.7,1.1/2,66.3,10.0,472(-4),[東] 小桧山悟,202206020211
1,7,12,ロンコーネ,牡4,56.0,戸崎圭太,1:55.1,,3.1,2.0,488(-6),[東] 岩戸孝樹,202206020212
2,1,1,ヨンク,牡6,57.0,三浦皇成,1:55.1,ハナ,32.1,8.0,502(0),[東] 小笠倫弘,202206020212
3,5,8,アベックフォルス,牡5,57.0,西村淳也,1:55.1,クビ,139.7,14.0,486(+2),[東] 加藤士津,202206020212
4,8,15,ダイワドノヴァン,セ8,57.0,田辺裕信,1:55.4,1.1/2,9.0,3.0,534(0),[東] 池上昌和,202206020212
5,3,5,アナンシエーション,牡4,56.0,石川裕紀,1:55.5,3/4,1.9,1.0,514(-4),[東] 手塚貴久,202206020212
6,2,2,ヤマニンバンタジオ,セ8,57.0,吉田豊,1:55.6,アタマ,45.2,10.0,540(+2),[東] 田島俊明,202206020212
7,6,10,コスモオリ,牡5,57.0,津村明秀,1:55.6,クビ,26.3,6.0,466(-4),[東] 高橋祥泰,202206020212
8,5,9,ゴールドフレーム,セ6,57.0,北村宏司,1:56.3,4,34.4,9.0,478(0),[東] 新開幸一,202206020212
9,8,14,フーズサイド,牡6,57.0,菊沢一樹,1:56.4,1/2,112.1,12.0,502(-6),[東] 堀井雅広,202206020212
10,2,3,ルドヴィクス,牡4,56.0,菅原明良,1:57.1,4,13.4,4.0,522(+6),[東] 久保田貴,202206020212
11,6,11,ロングラン,セ4,56.0,大野拓弥,1:57.4,2,21.8,5.0,482(-8),[東] 和田勇介,202206020212
12,3,4,フューリアス,牡4,53.0,小林脩斗,1:57.9,2.1/2,115.2,13.0,438(-14),[東] 村田一誠,202206020212
13,4,6,ダルムシュタット,セ5,57.0,丸山元気,1:57.9,アタマ,242.4,15.0,476(-4),[東] 栗田徹,202206020212
14,4,7,ルヴェルソー,牝5,55.0,内田博幸,1:58.2,2,27.7,7.0,458(-4),[東] 田中博康,202206020212
15,7,13,フォギーデイ,牝5,52.0,横山琉人,1:58.3,1/2,97.2,11.0,472(-14),[東] 水野貴広,202206020212
1,8,15,スマイルオンミー,牝3,54.0,内田博幸,1:56.4,,1.4,1.0,528(+12),[東] 尾関知人,202206020301
2,3,5,ファイアリースカイ,牝3,54.0,田辺裕信,1:57.0,3.1/2,48.8,9.0,454(0),[東] 和田勇介,202206020301
3,7,13,アスタラグローリア,牝3,51.0,小林凌大,1:57.2,1.1/4,70.6,12.0,428(0),[東] 金成貴史,202206020301
4,2,4,レインツリー,牝3,54.0,菅原明良,1:57.9,4,29.4,6.0,446(0),[東] 中舘英二,202206020301
5,8,16,ランプロファイア,牝3,54.0,北村宏司,1:58.1,1.1/2,27.2,5.0,476(0),[東] 古賀慎明,202206020301
6,5,9,プレミアムクイーン,牝3,54.0,大野拓弥,1:58.3,3/4,5.3,2.0,490(0),[東] 牧光二,202206020301
7,6,12,ホイットニー,牝3,54.0,丹内祐次,1:58.3,アタマ,59.2,11.0,478(0),[東] 矢野英一,202206020301
8,5,10,ブエナスエルテ,牝3,54.0,勝浦正樹,1:58.3,クビ,13.9,4.0,504(-6),[東] 西田雄一,202206020301
9,2,3,ノーブルグレイシャ,牝3,51.0,土田真翔,1:58.5,1,37.2,7.0,466(-4),[東] 武藤善則,202206020301
10,3,6,ドリーマーイモン,牝3,54.0,柴田大知,1:58.6,1/2,342.3,16.0,438(-6),[東] 松山将樹,202206020301
11,1,1,キョウエイパーリオ,牝3,54.0,武士沢友,1:58.6,アタマ,11.4,3.0,486(0),[東] 中川公成,202206020301
12,1,2,イサチルウキウキ,牝3,54.0,木幡初也,1:59.1,3,51.3,10.0,460(+8),[東] 竹内正洋,202206020301
13,7,14,エリーピコット,牝3,54.0,木幡育也,1:59.1,ハナ,41.3,8.0,500(+10),[東] 岩戸孝樹,202206020301
14,4,7,ユッキーノ,牝3,54.0,津村明秀,1:59.2,1/2,129.4,14.0,486(0),[東] 鈴木慎太,202206020301
15,4,8,キーエデン,牝3,51.0,小林脩斗,1:59.2,クビ,121.2,13.0,454(0),[東] 黒岩陽一,202206020301
16,6,11,チュウワフラワー,牝3,51.0,横山琉人,1:59.7,3,189.4,15.0,466(+10),[東] 林徹,202206020301
1,4,7,ミラビリス,牝3,54.0,斎藤新,1:12.2,,3.2,2.0,440(-4),[東] 斎藤誠,202206020302
2,6,12,オーブラック,牡3,56.0,丹内祐次,1:12.3,3/4,6.0,3.0,496(0),[東] 青木孝文,202206020302
3,7,13,ケイアイユニバース,牡3,56.0,内田博幸,1:12.4,1/2,2.8,1.0,474(0),[東] 上原博之,202206020302
4,2,3,キーチズカンパニー,牡3,56.0,大野拓弥,1:12.6,1,8.6,5.0,486(0),[東] 小手川準,202206020302
5,5,10,シャーマエスパーダ,牡3,56.0,石川裕紀,1:13.5,5,7.4,4.0,480(-10),[東] 高橋裕,202206020302
6,8,16,ミラーレイク,牝3,51.0,小林脩斗,1:13.5,アタマ,113.2,9.0,438(-2),[東] 和田正一,202206020302
7,7,14,ハクサンセレーネ,牝3,54.0,木幡育也,1:13.8,1.3/4,73.0,8.0,422(-12),[東] 新開幸一,202206020302
8,8,15,ブラザリーラヴ,牡3,56.0,田辺裕信,1:14.4,3.1/2,8.9,6.0,426(0),[東] 大竹正博,202206020302
9,5,9,コパノランサー,牡3,53.0,横山琉人,1:14.6,1,58.0,7.0,514(-6),[東] 武藤善則,202206020302
10,4,8,ノボマジック,牡3,56.0,吉田豊,1:14.6,クビ,325.0,14.0,480(+4),[東] 小野次郎,202206020302
11,6,11,ケイツークローナ,牡3,55.0,秋山稔樹,1:15.4,5,374.8,15.0,464(0),[東] 深山雅史,202206020302
12,2,4,ディバインシチー,牡3,56.0,北村宏司,1:15.5,3/4,193.7,11.0,444(-6),[東] 古賀慎明,202206020302
13,3,5,サノワン,牡3,53.0,土田真翔,1:16.0,3,153.8,10.0,462(+2),[東] 尾形和幸,202206020302
14,1,1,カシノハートフル,牝3,51.0,佐々木大,1:16.8,5,248.1,12.0,398(-22),[東] 蛯名利弘,202206020302
15,3,6,サテンスキー,牝3,52.0,山田敬士,1:16.9,1/2,438.5,16.0,482(0),[東] 小桧山悟,202206020302
中,1,2,ワードセンス,牝3,54.0,木幡初也,,,298.3,13.0,492(0),[東] 竹内正洋,202206020302
1,2,4,セイカフォルゴーレ,牡3,56.0,石川裕紀,1:55.7,,2.2,1.0,500(-6),[東] 相沢郁,202206020303
2,7,14,ハローサブリナ,牝3,54.0,鮫島克駿,1:56.6,5,13.3,4.0,508(+6),[東] 黒岩陽一,202206020303
3,8,16,クオーレドーロ,牝3,54.0,大野拓弥,1:56.9,1.3/4,5.6,3.0,450(0),[東] 上原博之,202206020303
4,7,13,マヨン,牡3,56.0,菅原明良,1:56.9,クビ,28.8,9.0,472(+12),[東] 武井亮,202206020303
5,4,7,リゼレインボー,牡3,56.0,内田博幸,1:57.2,2,3.8,2.0,496(+8),[東] 松山将樹,202206020303
6,1,1,フィズアップ,牡3,56.0,菊沢一樹,1:57.5,1.3/4,26.2,8.0,486(+8),[東] 小野次郎,202206020303
7,8,15,ブルーシグナル,牡3,53.0,小林脩斗,1:57.6,1/2,22.3,7.0,454(+2),[東] 和田雄二,202206020303
8,4,8,アドーニス,牡3,56.0,江田照男,1:57.7,アタマ,49.4,10.0,444(+2),[東] 田村康仁,202206020303
9,6,11,グラスセービア,牡3,56.0,嶋田純次,1:57.8,1/2,276.7,16.0,484(0),[東] 手塚貴久,202206020303
10,2,3,ニシノブチヌケ,牡3,56.0,丹内祐次,1:57.8,クビ,193.4,14.0,534(-8),[東] 矢野英一,202206020303
11,6,12,ヨウヘンテンモク,牡3,54.0,山田敬士,1:57.9,1/2,227.0,15.0,470(-2),[東] 和田正一,202206020303
12,5,9,スクナ,牡3,56.0,原田和真,1:58.3,2.1/2,16.1,5.0,460(-2),[東] 堀内岳志,202206020303
13,3,6,シャンダス,牡3,56.0,斎藤新,1:58.5,1.1/2,85.1,11.0,460(-20),[東] 杉浦宏昭,202206020303
14,5,10,ウインダ,牡3,56.0,松岡正海,1:58.7,1,16.2,6.0,482(0),[東] 中舘英二,202206020303
15,1,2,シーアンラウフェン,牝3,54.0,津村明秀,1:58.9,1.1/4,148.3,13.0,440(-4),[東] 牧光二,202206020303
16,3,5,ファットーラモーレ,牡3,56.0,丸田恭介,1:59.0,1/2,142.7,12.0,474(0),[東] 大竹正博,202206020303
1,8,8,マイネルグロン,牡4,59.0,五十嵐雄,3:12.6,,1.9,1.0,520(-2),[東] 青木孝文,202206020304
2,5,5,ポートロイヤル,セ6,60.0,伴啓太,3:13.3,4,10.1,4.0,470(-4),[東] 高柳瑞樹,202206020304
3,6,6,ローレリスト,牡5,60.0,石神深一,3:13.8,3,10.4,5.0,470(-4),[東] 中川公成,202206020304
4,1,1,アノ,牡6,60.0,難波剛健,3:13.9,クビ,6.0,3.0,456(+4),[西] 鈴木孝志,202206020304
5,4,4,マイネルツァイト,牡8,60.0,小野寺祐,3:14.4,3,3.7,2.0,526(+2),[東] 大和田成,202206020304
6,3,3,ディープサドラーズ,セ6,60.0,草野太郎,3:15.1,4,16.4,6.0,448(-2),[東] 久保田貴,202206020304
7,2,2,オンザウェイ,牡6,60.0,大江原圭,3:16.2,7,147.3,9.0,548(+10),[東] 大和田成,202206020304
8,7,7,スズカキングボス,セ5,60.0,上野翔,3:17.1,5,33.8,7.0,450(-4),[東] 田中剛,202206020304
9,8,9,イワネコゴシキ,牡6,60.0,蓑島靖典,3:19.6,大,140.1,8.0,524(+16),[東] 小笠倫弘,202206020304
1,3,5,クイーンドライヴ,牝3,54.0,菊沢一樹,1:35.4,,23.2,6.0,408(0),[東] 清水英克,202206020305
2,3,6,サクラオーラ,牝3,54.0,津村明秀,1:35.4,クビ,31.4,7.0,436(0),[東] 田中博康,202206020305
3,6,12,モリノドリーム,牝3,54.0,江田照男,1:35.8,2,10.3,4.0,460(+2),[東] 大江原哲,202206020305
4,4,8,マグマオーシャン,牡3,56.0,戸崎圭太,1:36.2,2.1/2,1.4,1.0,498(+10),[東] 栗田徹,202206020305
5,7,14,ネネ,牝3,51.0,土田真翔,1:36.3,1/2,9.3,3.0,436(-6),[東] 尾形和幸,202206020305
6,6,11,ゴールデンベリル,牝3,52.0,柴田大知,1:36.7,2.1/2,83.7,9.0,428(0),[東] 粕谷昌央,202206020305
