着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
11,7,12,ウイングランブルー,牡5,60.0,大江原圭,3:35.9,2,8.9,5.0,482(+8),[東] 深山雅史,202509050504
12,3,4,ヴラディア,牡6,60.0,石神深一,3:37.6,10,36.7,11.0,484(+4),[東] 小西一男,202509050504
13,6,10,ポリトナリティー,牝4,58.0,江田勇亮,3:38.5,5,214.4,14.0,430(+16),[東] 和田雄二,202509050504
中,8,14,ニシノパプルブリリ,牝5,58.0,伴啓太,,,32.8,9.0,492(+4),[東] 加藤和宏,202509050504
1,8,16,スピナーリート,牝2,55.0,ジェルー,1:35.5,,27.2,8.0,506(0),[西] 須貝尚介,202509050505
2,2,4,コールラヴ,牝2,55.0,武豊,1:35.5,クビ,6.3,3.0,422(0),[西] 友道康夫,202509050505
3,7,15,ペイシャシス,牝2,55.0,酒井学,1:35.5,クビ,7.7,4.0,400(0),[西] 加藤公太,202509050505
4,8,17,ピカキウイ,牝2,55.0,Ｃ．デム,1:35.7,1.1/4,2.4,1.0,498(0),[西] 杉山晴紀,202509050505
5,5,9,グレンセロース,牝2,55.0,池添謙一,1:35.8,クビ,8.4,5.0,436(0),[西] 池添学,202509050505
6,3,5,レディアグレッサー,牝2,52.0,田山旺佑,1:35.8,クビ,5.9,2.0,482(0),[西] 新谷功一,202509050505
7,7,13,アグレイビューティ,牝2,55.0,岩田康誠,1:35.9,クビ,28.5,9.0,470(0),[西] 上村洋行,202509050505
8,6,11,ザムーン,牝2,55.0,岩田望来,1:35.9,ハナ,19.3,7.0,456(0),[西] 千田輝彦,202509050505
9,7,14,フィエスタ,牝2,55.0,団野大成,1:35.9,ハナ,51.0,10.0,440(0),[西] 西村真幸,202509050505
10,2,3,リリーボレア,牝2,55.0,泉谷楓真,1:36.0,1/2,259.6,17.0,400(0),[西] 高橋一哉,202509050505
11,5,10,メイショウシュハリ,牝2,55.0,加藤祥太,1:36.0,クビ,241.5,16.0,462(0),[西] 庄野靖志,202509050505
12,1,1,クリーンブーケ,牝2,55.0,太宰啓介,1:36.4,2,265.1,18.0,402(0),[西] 荒川義之,202509050505
13,8,18,ゴーイングムーン,牝2,55.0,田口貫太,1:36.5,3/4,105.2,12.0,492(0),[西] 千田輝彦,202509050505
14,6,12,マスカットオマーン,牝2,55.0,松山弘平,1:36.5,ハナ,15.7,6.0,414(0),[西] 牧浦充徳,202509050505
15,4,7,デュードロップ,牝2,52.0,和田陽希,1:36.9,2,66.3,11.0,406(0),[西] 平田修,202509050505
16,4,8,ワダツミ,牝2,55.0,川又賢治,1:37.0,3/4,107.5,14.0,450(0),[西] 笹田和秀,202509050505
17,3,6,ヴェルサイユローズ,牝2,55.0,和田竜二,1:37.2,1.1/4,106.2,13.0,434(0),[西] 大久保龍,202509050505
18,1,2,ハンターワディー,牝2,55.0,藤岡佑介,1:37.5,2,115.3,15.0,432(0),[西] 野中賢二,202509050505
1,1,1,メイショウコマチ,牝2,55.0,太宰啓介,1:54.9,,17.0,4.0,474(0),[西] 千田輝彦,202509050506
2,5,10,アビル,牡2,56.0,Ｃ．デム,1:55.2,2,3.5,2.0,482(0),[西] 高橋一哉,202509050506
3,7,13,ミスターエメラルド,牡2,56.0,田口貫太,1:55.4,1,39.2,8.0,518(0),[西] 中村直也,202509050506
4,1,2,テスタヴェローチェ,牡2,56.0,酒井学,1:55.9,2.1/2,20.3,6.0,498(0),[西] 須貝尚介,202509050506
5,2,3,サンセバ,牡2,56.0,武豊,1:56.3,2.1/2,4.1,3.0,476(0),[西] 吉岡辰弥,202509050506
6,3,5,マオノムサシ,牡2,56.0,荻野琢真,1:56.5,1.1/4,129.5,13.0,496(0),[西] 加藤公太,202509050506
7,4,7,アークブリッツ,牝2,55.0,和田竜二,1:56.7,1.1/2,117.5,12.0,478(0),[西] 平田修,202509050506
8,2,4,リバーソニック,牡2,53.0,田山旺佑,1:57.0,1.3/4,153.2,15.0,442(0),[西] 浜田多実,202509050506
9,3,6,グレイトソン,牡2,56.0,松岡正海,1:57.5,3,163.5,16.0,466(0),[西] 鈴木孝志,202509050506
10,8,15,テーオーベンバトル,牡2,56.0,岩田康誠,1:57.7,1.1/4,2.4,1.0,550(0),[西] 上村洋行,202509050506
11,4,8,ゼットドリーム,牡2,56.0,岩田望来,1:58.0,1.3/4,19.4,5.0,476(0),[西] 吉田直弘,202509050506
12,7,14,サマーナジュム,牡2,56.0,吉村誠之,1:58.1,1/2,43.4,9.0,486(0),[西] 角田晃一,202509050506
13,8,16,ヴェインズマン,牡2,53.0,和田陽希,1:58.7,3.1/2,143.5,14.0,482(0),[西] 中村直也,202509050506
14,5,9,アライブテーラー,牝2,55.0,坂井瑠星,1:59.7,6,27.2,7.0,414(0),[西] 緒方努,202509050506
15,6,11,ノヴァキュライト,牝2,55.0,北村友一,2:08.7,大,51.2,10.0,504(0),[西] 高橋義忠,202509050506
16,6,12,コスモローマ,牡2,56.0,団野大成,2:08.8,1/2,69.1,11.0,462(0),[西] 東田明士,202509050506
1,7,14,アカデミア,牡3,57.0,坂井瑠星,1:53.5,,1.5,1.0,538(+2),[西] 杉山晴紀,202509050507
2,1,1,マンオブザマッチ,牡3,57.0,川田将雅,1:53.5,ハナ,23.5,6.0,490(0),[西] 高橋義忠,202509050507
3,3,6,サイモンシュバリエ,牡3,57.0,岩田康誠,1:53.6,クビ,4.1,2.0,492(-8),[西] 梅田智之,202509050507
4,2,4,エイユーファイヤー,牡3,57.0,松山弘平,1:54.2,3.1/2,9.0,3.0,492(+2),[西] 森田直行,202509050507
5,8,15,マーウォルス,牡3,57.0,Ｃ．デム,1:54.4,1.1/2,21.1,5.0,468(-4),[西] 茶木太樹,202509050507
6,2,3,リアルフォルゴーレ,牡3,57.0,田口貫太,1:54.6,1,109.7,10.0,478(-4),[西] 大橋勇樹,202509050507
7,3,5,アークドール,牡4,58.0,武豊,1:54.6,ハナ,16.0,4.0,450(+2),[西] 松永幹夫,202509050507
8,4,7,レーンアジリティ,牡3,57.0,和田竜二,1:54.8,1.1/4,302.7,15.0,482(+4),[西] 中尾秀正,202509050507
9,1,2,ソングコレクター,牝3,55.0,加藤祥太,1:55.0,1.1/4,347.8,16.0,496(-4),[西] 小林真也,202509050507
10,7,13,メラヴィリオーザ,牝5,53.0,田山旺佑,1:55.1,3/4,227.3,14.0,484(+2),[西] 秋山真一,202509050507
11,6,11,ガーデンカメリア,牝4,56.0,ジェルー,1:55.2,1/2,164.5,11.0,466(-4),[西] 佐藤悠太,202509050507
12,5,10,シュネーグロッケン,牡3,57.0,吉村誠之,1:55.5,2,32.5,7.0,490(-2),[西] 清水久詞,202509050507
13,4,8,キングピン,牡4,58.0,岩田望来,1:56.2,4,40.2,8.0,506(-2),[西] 四位洋文,202509050507
14,6,12,インターアーバン,牡3,57.0,川又賢治,1:56.4,1.1/4,100.4,9.0,530(+8),[西] 野中賢二,202509050507
15,8,16,オメガドライヴ,セ3,57.0,藤岡佑介,1:57.5,7,208.4,12.0,484(0),[西] 安田翔伍,202509050507
16,5,9,スピントロニクス,牡3,57.0,団野大成,1:57.8,1.3/4,215.4,13.0,518(-4),[西] 池江泰寿,202509050507
1,8,13,メイショウドライブ,牝3,55.0,松山弘平,1:11.7,,6.1,4.0,448(-10),[西] 鈴木孝志,202509050508
2,6,8,イマージョン,牡3,57.0,Ｃ．デム,1:11.9,3/4,2.4,1.0,516(+8),[西] 高野友和,202509050508
3,8,12,ミルミナーヴァ,牝4,53.0,和田陽希,1:12.0,1/2,32.4,8.0,484(-4),[西] 西園正都,202509050508
4,3,3,メイショウゴールド,牡3,57.0,団野大成,1:12.1,3/4,18.0,5.0,460(-2),[西] 荒川義之,202509050508
5,4,4,レイム,牝4,56.0,ジェルー,1:12.2,1/2,62.9,10.0,448(-4),[西] 高橋康之,202509050508
6,6,9,ララバッカナール,牝4,56.0,川田将雅,1:12.4,1.1/2,3.6,2.0,470(-6),[西] 佐藤悠太,202509050508
7,4,5,キープライジング,牝4,56.0,岩田康誠,1:12.6,1.1/4,157.6,13.0,456(-12),[西] 吉田直弘,202509050508
8,5,6,ナンヨークリスタル,セ5,58.0,泉谷楓真,1:12.7,1/2,80.3,11.0,498(+8),[西] 松永幹夫,202509050508
9,2,2,サンライズジュピタ,牡3,54.0,田山旺佑,1:12.8,アタマ,53.8,9.0,516(+10),[西] 石坂公一,202509050508
10,5,7,セディバン,牡3,57.0,池添謙一,1:12.9,3/4,5.1,3.0,492(+2),[西] 吉田直弘,202509050508
11,1,1,メイショウタマユラ,牝3,55.0,田口貫太,1:13.3,2.1/2,139.5,12.0,422(-6),[西] 大橋勇樹,202509050508
12,7,10,タイセイアビリティ,牡3,57.0,岩田望来,1:13.4,クビ,28.2,6.0,488(+12),[西] 小林真也,202509050508
13,7,11,マーブルヘイロー,牡3,57.0,酒井学,1:14.1,4,31.9,7.0,506(+6),[西] 西園正都,202509050508
1,7,8,ロックターミガン,牡2,56.0,松山弘平,1:52.6,,15.0,6.0,526(-8),[西] 石坂公一,202509050509
2,8,9,ワンダーディーン,牡2,56.0,ジェルー,1:52.7,1/2,3.1,2.0,448(+2),[西] 高柳大輔,202509050509
3,3,3,シーズザスローン,牡2,56.0,武豊,1:53.2,3,6.1,4.0,472(-4),[西] 松永幹夫,202509050509
4,8,10,ライトオブヌカタ,牡2,56.0,岩田康誠,1:53.5,2,45.4,9.0,494(-2),[西] 上村洋行,202509050509
5,2,2,テイエムサンレーヴ,牡2,56.0,団野大成,1:53.7,3/4,6.0,3.0,514(+2),[西] 河嶋宏樹,202509050509
6,4,4,ケンタッキーホーム,牡2,56.0,坂井瑠星,1:54.2,3,33.6,8.0,516(+2),[西] 松下武士,202509050509
7,7,7,ジュウリョクピエロ,牝2,55.0,岩田望来,1:55.0,5,30.1,7.0,472(-6),[西] 寺島良,202509050509
8,6,6,ウェイニースー,牡2,56.0,川田将雅,1:55.3,2,2.6,1.0,520(+6),[西] 中内田充,202509050509
9,1,1,ソラーロ,牡2,56.0,吉村誠之,1:55.6,2,88.7,10.0,458(+6),[西] 加藤公太,202509050509
10,5,5,ジャスティンルマン,牡2,56.0,Ｃ．デム,1:58.1,大,14.3,5.0,528(-2),[西] 杉山晴紀,202509050509
1,4,4,シュバルツマサムネ,牡3,56.0,藤岡佑介,2:26.7,,3.3,3.0,476(+6),[西] 杉山佳明,202509050510
2,1,1,クルミナーレ,牡4,58.0,松山弘平,2:26.7,クビ,2.7,2.0,514(+4),[西] 池江泰寿,202509050510
3,3,3,アロンディ,牡3,56.0,Ｃ．デム,2:27.2,3,2.0,1.0,452(0),[西] 武英智,202509050510
4,2,2,ライフセービング,牡4,58.0,岩田康誠,2:27.4,1.1/2,21.6,4.0,460(+6),[西] 宮徹,202509050510
5,8,8,プレイリードリーム,牡9,58.0,和田竜二,2:27.9,3,34.4,5.0,472(+2),[西] 安達昭夫,202509050510
6,6,6,イーサンアイ,牡6,58.0,古川吉洋,2:28.4,3,131.7,7.0,474(0),[西] 河嶋宏樹,202509050510
7,7,7,サンデイビス,牡7,58.0,上野翔,2:28.9,3,64.0,6.0,504(+4),[東] 村田一誠,202509050510
8,5,5,ラーテル,セ5,58.0,松岡正海,2:29.1,1.1/2,244.4,8.0,472(+4),[東] 南田美知,202509050510
1,3,5,デュガ,セ6,56.0,坂井瑠星,1:07.3,,10.6,5.0,500(+12),[西] 森秀行,202509050511
2,1,2,ソウテン,牡6,55.0,団野大成,1:07.3,ハナ,40.4,12.0,534(-4),[西] 斉藤崇史,202509050511
3,7,14,ヤブサメ,牡4,56.0,武豊,1:07.4,1,6.7,4.0,494(+4),[西] 石橋守,202509050511
4,1,1,アサカラキング,牡5,57.5,北村友一,1:07.5,クビ,3.1,1.0,524(-6),[東] 斎藤誠,202509050511
5,8,16,ウイングレイテスト,牡8,58.0,松岡正海,1:07.6,1,22.3,7.0,510(-2),[東] 畠山吉宏,202509050511
6,8,15,バースクライ,牝5,54.0,岩田望来,1:07.7,1/2,5.4,3.0,502(+6),[西] 千田輝彦,202509050511
7,4,7,ロンドンプラン,牡5,55.0,和田竜二,1:07.8,クビ,148.2,15.0,514(-10),[西] 宮本博,202509050511
8,5,10,グランテスト,牝5,53.0,田口貫太,1:07.8,アタマ,18.2,6.0,482(0),[西] 今野貞一,202509050511
9,2,4,サトノカルナバル,牡3,56.0,松山弘平,1:08.0,1,5.0,2.0,530(+4),[東] 堀宣行,202509050511
10,4,8,ミルトクレイモー,牡5,54.0,吉村誠之,1:08.1,3/4,35.0,10.0,522(+4),[西] 中村直也,202509050511
10,6,12,ショウナンハクラク,牡6,56.0,池添謙一,1:08.1,同着,48.2,14.0,480(+10),[西] 松下武士,202509050511
12,3,6,ペプチドヤマト,牡6,57.5,藤岡佑介,1:08.1,クビ,40.3,11.0,498(-2),[西] 武英智,202509050511
13,7,13,ドゥアイズ,牝5,55.0,Ｃ．デム,1:08.2,クビ,28.4,9.0,468(-8),[西] 庄野靖志,202509050511
14,6,11,アスコルティアーモ,牝5,53.0,ジェルー,1:08.3,1,23.6,8.0,462(+6),[東] 林徹,202509050511
15,2,3,レッドヒルシューズ,牝5,53.0,古川吉洋,1:08.8,3,44.3,13.0,456(+2),[西] 武英智,202509050511
除,5,9,カルロヴェローチェ,セ5,57.0,川田将雅,,,---,,502(0),[西] 須貝尚介,202509050511
1,5,9,ブルーアイドガール,牝4,56.0,北村友一,1:08.2,,3.6,1.0,452(-12),[西] 吉岡辰弥,202509050512
2,4,7,タイキエクセロン,牡6,58.0,酒井学,1:08.3,3/4,181.1,15.0,512(+6),[西] 西園正都,202509050512
3,3,6,レイククレセント,牝4,56.0,坂井瑠星,1:08.3,ハナ,4.7,3.0,408(-8),[東] 大竹正博,202509050512
4,8,15,モズトキキ,牝4,53.0,和田陽希,1:08.4,1,146.7,13.0,562(+12),[西] 平田修,202509050512
5,7,14,アムールリーベ,牝4,56.0,荻野琢真,1:08.5,1/2,13.6,6.0,502(+2),[西] 宮地貴稔,202509050512
6,3,5,スカプラリオ,牝5,53.0,田山旺佑,1:08.6,1/2,69.7,11.0,484(+2),[西] 佐々木晶,202509050512
7,4,8,カリーシ,牝4,56.0,武豊,1:08.6,クビ,21.8,7.0,444(-4),[東] 武井亮,202509050512
8,6,11,スペルキャスター,牝5,54.0,鷲頭虎太,1:08.9,1.3/4,54.4,10.0,478(-6),[東] 蛯名利弘,202509050512
9,5,10,ケイテンアイジン,牡3,57.0,古川吉洋,1:09.0,クビ,180.1,14.0,500(-10),[西] 谷潔,202509050512
10,2,3,ブルーサンセット,牝3,55.0,Ｃ．デム,1:09.0,アタマ,4.4,2.0,456(+4),[西] 奥村豊,202509050512
11,8,16,エルサトアナ,牝3,55.0,太宰啓介,1:09.3,2,35.2,9.0,414(-10),[西] 本田優,202509050512
12,6,12,ガストン,セ6,58.0,ジェルー,1:09.4,1/2,229.9,16.0,458(+4),[西] 高橋康之,202509050512
13,7,13,ハピアーザンエバー,牡4,58.0,松山弘平,1:09.5,3/4,87.0,12.0,454(-4),[西] 羽月友彦,202509050512
14,2,4,ファイツオン,牡4,58.0,吉村誠之,1:09.6,1/2,7.1,4.0,510(0),[西] 藤岡健一,202509050512
15,1,2,クレオズニードル,牝3,55.0,和田竜二,1:09.7,アタマ,21.8,8.0,458(-8),[東] 和田勇介,202509050512
16,1,1,ニジュウダンサー,牝5,56.0,川田将雅,1:11.9,大,7.2,5.0,472(-4),[東] 尾関知人,202509050512
1,5,6,ソルチェリア,牡2,56.0,古川吉洋,1:53.4,,5.3,2.0,498(0),[西] 大根田裕,202509050601
2,4,4,ブラックコーラル,牡2,56.0,Ｃ．デム,1:54.4,6,1.2,1.0,522(-2),[西] 清水久詞,202509050601
3,7,9,ドメイン,牡2,56.0,松若風馬,1:54.4,クビ,153.4,9.0,508(-2),[西] 松下武士,202509050601
4,1,1,セイントホース,牡2,56.0,菱田裕二,1:55.1,4,7.6,3.0,490(-2),[西] 谷潔,202509050601
5,8,11,タニセンローマ,牡2,56.0,岩田康誠,1:56.2,7,117.9,7.0,460(+2),[東] 斎藤誠,202509050601
6,8,12,マーゴットデイズ,牡2,56.0,松山弘平,1:56.3,1/2,32.7,5.0,486(0),[西] 中村直也,202509050601
7,5,5,イッタレイッタレ,牡2,56.0,岩田望来,1:56.4,3/4,13.7,4.0,480(+6),[西] 寺島良,202509050601
8,7,10,ブラッドムーン,牝2,52.0,田山旺佑,1:57.7,8,72.9,6.0,442(-2),[西] 宮本博,202509050601
9,6,8,テイエムロングダン,牡2,56.0,田中健,1:58.0,1.3/4,376.7,11.0,460(+4),[西] 浜田多実,202509050601
10,2,2,コスモタキシード,牡2,56.0,田口貫太,1:58.5,3,134.3,8.0,484(0),[西] 吉田直弘,202509050601
11,3,3,タイムレスラブ,牝2,55.0,酒井学,2:01.3,大,431.0,12.0,430(-2),[西] 羽月友彦,202509050601
12,6,7,ニシノネガイ,牡2,56.0,津村明秀,2:04.9,大,178.0,10.0,448(-2),[東] 水野貴広,202509050601
1,7,13,ネメス,牡2,56.0,Ｃ．デム,1:12.9,,2.4,1.0,484(+6),[西] 坂口智康,202509050602
2,3,5,ブルーマッキンジー,牡2,56.0,川又賢治,1:12.9,クビ,9.2,5.0,494(+2),[西] 杉山佳明,202509050602
3,1,1,メイショウバルク,牡2,56.0,和田竜二,1:13.3,2.1/2,6.3,3.0,488(-4),[西] 安達昭夫,202509050602
4,6,12,ミラヴェリタ,牝2,55.0,吉村誠之,1:13.4,1/2,76.0,10.0,468(-14),[西] 吉村圭司,202509050602
5,4,7,レッドレベンディス,牡2,56.0,武豊,1:13.5,クビ,13.7,7.0,438(+2),[西] 庄野靖志,202509050602
6,2,3,タナブイハチターボ,牡2,56.0,菱田裕二,1:13.8,1.3/4,8.9,4.0,496(+16),[西] 大根田裕,202509050602
7,1,2,イルダメリーノ,牡2,56.0,松若風馬,1:13.9,1/2,24.1,8.0,460(0),[西] 前川恭子,202509050602
8,2,4,オーロヴェント,牡2,56.0,岡田祥嗣,1:14.3,2.1/2,12.8,6.0,474(-8),[西] 吉田直弘,202509050602
9,5,9,クレスコフェーヴ,牝2,55.0,藤懸貴志,1:14.7,2.1/2,466.4,13.0,402(-4),[西] 羽月友彦,202509050602
10,8,16,ピエナビバサンバ,牡2,56.0,荻野琢真,1:14.7,クビ,791.6,16.0,492(-10),[西] 秋山真一,202509050602
11,8,15,フォールティア,牡2,56.0,田口貫太,1:15.5,5,425.3,12.0,482(-18),[東] 小野次郎,202509050602
12,6,11,リュシエル,牝2,53.0,柴田裕一,1:15.7,3/4,741.9,15.0,404(-6),[西] 中尾秀正,202509050602
13,7,14,テリオスヒナ,牝2,52.0,和田陽希,1:16.4,4,92.7,11.0,426(-8),[西] 小椋研介,202509050602
14,4,8,ジェンダウィナー,牝2,55.0,酒井学,1:16.5,クビ,584.6,14.0,466(-6),[東] 青木孝文,202509050602
15,5,10,ヴィゴラスガイア,牝2,55.0,岩田望来,1:17.0,3,45.0,9.0,410(-8),[西] 武英智,202509050602
16,3,6,ゴーゴーシャチョウ,牝2,55.0,川田将雅,1:17.7,4,4.6,2.0,484(+22),[西] 森秀行,202509050602
1,2,3,エイズルブルーム,牝2,55.0,松山弘平,1:47.5,,17.9,8.0,448(-2),[西] 坂口智康,202509050603
2,2,4,ラコンチャビエン,牝2,55.0,ルメール,1:47.5,ハナ,10.7,5.0,430(-12),[西] 藤原英昭,202509050603
3,6,12,ロサドラーダ,牝2,55.0,坂井瑠星,1:47.5,クビ,3.5,2.0,484(-2),[西] 藤岡健一,202509050603
4,1,1,ルクスキャンディ,牝2,55.0,武豊,1:48.0,3,15.3,7.0,450(0),[西] 石橋守,202509050603
5,6,11,モスカテル,牝2,55.0,Ｃ．デム,1:48.1,1/2,3.0,1.0,470(-2),[西] 石坂公一,202509050603
6,7,13,ミライチケット,牝2,55.0,和田竜二,1:48.1,アタマ,109.7,13.0,438(-4),[西] 加藤公太,202509050603
7,8,17,ゲフィオン,牝2,55.0,川田将雅,1:48.2,1/2,7.5,3.0,428(-8),[西] 辻野泰之,202509050603
8,3,5,スウィーティーベル,牝2,55.0,北村友一,1:48.2,アタマ,71.0,12.0,406(-2),[西] 田中克典,202509050603
9,5,10,モカプウイング,牝2,55.0,西村淳也,1:48.4,1.1/4,35.8,9.0,450(-4),[西] 加藤公太,202509050603
10,5,9,ヴェルメロディ,牝2,55.0,ジェルー,1:48.5,1/2,11.5,6.0,438(-8),[西] 福永祐一,202509050603
11,4,8,オレンジフィールド,牝2,55.0,岩田康誠,1:48.5,1/2,41.4,10.0,464(-2),[西] 北出成人,202509050603
12,7,15,ヒルノジェノヴァ,牝2,55.0,松若風馬,1:48.6,1/2,403.6,15.0,430(-2),[西] 藤野健太,202509050603
13,8,16,ワイルドチャーム,牝2,55.0,岩田望来,1:48.8,1.1/4,10.0,4.0,472(-2),[西] 千田輝彦,202509050603
14,7,14,ナムラライラック,牝2,53.0,柴田裕一,1:49.0,1.1/4,700.5,18.0,400(-4),[西] 畑端省吾,202509050603
15,8,18,オフクマメ,牝2,55.0,荻野琢真,1:49.0,ハナ,186.9,14.0,464(-4),[西] 松下武士,202509050603
16,3,6,マリノエステーラ,牝2,55.0,池添謙一,1:49.3,1.3/4,419.4,16.0,440(-12),[西] 中竹和也,202509050603
17,4,7,トゥインクルピカ,牝2,55.0,藤岡佑介,1:49.4,1,42.5,11.0,474(+4),[西] 四位洋文,202509050603
18,1,2,ボンスヴニール,牝2,55.0,津村明秀,1:50.2,5,452.3,17.0,436(-6),[西] 長谷川浩,202509050603
1,6,8,ケイアイアマゾン,牡2,56.0,藤懸貴志,1:55.1,,119.2,8.0,474(-8),[西] 秋山真一,202509050604
2,4,4,ヴィエントデコラ,牡2,56.0,岩田望来,1:55.1,ハナ,4.0,2.0,456(+8),[西] 寺島良,202509050604
3,3,3,レイサンソク,牡2,56.0,ジェルー,1:55.2,3/4,4.9,3.0,526(+2),[西] 吉村圭司,202509050604
4,7,9,ワンダフルデイズ,牡2,56.0,Ｃ．デム,1:55.2,ハナ,1.9,1.0,498(-2),[西] 高橋義忠,202509050604
5,5,5,ハクアイタワー,牡2,56.0,和田竜二,1:55.9,4,273.9,11.0,484(-6),[西] 今野貞一,202509050604
6,8,12,メイショウゴウケツ,牡2,56.0,太宰啓介,1:55.9,アタマ,134.3,10.0,498(+6),[西] 石橋守,202509050604
7,5,6,ユイノスレチガイ,牡2,53.0,橋木太希,1:56.0,クビ,446.9,12.0,440(-8),[東] 深山雅史,202509050604
8,7,10,ブランドブラン,牡2,56.0,川田将雅,1:56.2,1.1/2,6.2,4.0,498(-2),[西] 杉山晴紀,202509050604
9,6,7,シャローファースト,牡2,56.0,坂井瑠星,1:56.7,3,39.1,7.0,516(-8),[西] 安田翔伍,202509050604
10,2,2,メイショウランケイ,牡2,56.0,酒井学,1:56.8,クビ,132.5,9.0,484(-8),[西] 武幸四郎,202509050604
11,1,1,ワンワールド,牝2,55.0,藤岡佑介,1:57.6,5,30.7,6.0,426(-4),[西] 藤岡健一,202509050604
12,8,11,ロスニーニョス,牡2,56.0,古川吉洋,1:57.9,1.1/2,24.8,5.0,462(-6),[西] 大根田裕,202509050604
1,1,1,トリニティ,牝2,55.0,ルメール,1:48.6,,9.0,5.0,438(0),[西] 安田翔伍,202509050605
2,5,6,ブランヴァンダイク,牡2,56.0,西村淳也,1:48.7,クビ,10.5,6.0,430(0),[西] 辻野泰之,202509050605
3,8,12,ダノンテムズ,牡2,56.0,Ｃ．デム,1:48.7,アタマ,3.5,1.0,458(0),[西] 寺島良,202509050605
4,7,9,ラパンドール,牡2,56.0,松山弘平,1:48.8,1/2,4.4,2.0,450(0),[西] 藤原英昭,202509050605
5,3,3,ギオンバヤシ,牡2,53.0,田山旺佑,1:48.9,1/2,46.4,10.0,438(0),[西] 鈴木孝志,202509050605
6,2,2,ミーサーク,牡2,56.0,武豊,1:48.9,アタマ,5.4,3.0,464(0),[西] 武幸四郎,202509050605
7,7,10,ジーティーアリア,牝2,55.0,北村友一,1:49.0,3/4,15.4,7.0,458(0),[西] 田中克典,202509050605
8,4,4,アンバーウェイヴス,牝2,55.0,坂井瑠星,1:49.9,5,6.5,4.0,456(0),[西] 友道康夫,202509050605
9,5,5,ニシノエビガタメ,牡2,56.0,池添謙一,1:50.3,2.1/2,116.2,12.0,452(0),[西] 吉村圭司,202509050605
10,8,11,ギレイ,牡2,56.0,岩田望来,1:50.6,2,24.2,9.0,500(0),[西] 清水久詞,202509050605
11,6,8,シャンクスレガシー,牝2,55.0,ジェルー,1:50.7,1/2,52.9,11.0,442(0),[西] 加藤公太,202509050605
12,6,7,リードアクター,牡2,56.0,酒井学,1:50.8,1,21.0,8.0,522(0),[西] 本田優,202509050605
1,6,6,ワイドシュテルケ,牡2,56.0,藤岡佑介,1:10.5,,2.3,1.0,474(0),[西] 藤岡健一,202509050606
2,8,10,ミラキュラスアース,牝2,55.0,Ｃ．デム,1:10.8,1.1/2,6.7,4.0,472(0),[西] 奥村豊,202509050606
3,2,2,サルタラリンダ,牝2,55.0,岩田康誠,1:10.8,クビ,4.0,2.0,492(0),[西] 上村洋行,202509050606
4,7,8,ビスケットアソート,牡2,56.0,岩田望来,1:11.5,4,7.8,5.0,468(0),[西] 武英智,202509050606
5,8,11,ジューンスマッシュ,牡2,56.0,吉村誠之,1:11.8,1.3/4,37.9,8.0,446(0),[西] 杉山佳明,202509050606
6,4,4,ヤマトチャージ,牡2,53.0,田山旺佑,1:12.1,2,152.3,11.0,446(0),[西] 安達昭夫,202509050606
7,5,5,コハクロン,牡2,56.0,田口貫太,1:12.8,4,77.0,9.0,502(0),[東] 尾形和幸,202509050606
8,1,1,オーベール,牝2,55.0,田中健,1:13.1,1.3/4,139.9,10.0,466(0),[西] 浜田多実,202509050606
9,7,9,ジューンマーチ,牡2,56.0,松若風馬,1:13.7,3.1/2,37.7,7.0,446(0),[西] 松下武士,202509050606
10,3,3,アルビオン,牝2,55.0,北村友一,1:13.8,1/2,16.0,6.0,470(0),[西] 笹田和秀,202509050606
11,6,7,パピヨンヴェール,牝2,55.0,松山弘平,1:16.3,大,6.4,3.0,488(0),[西] 吉岡辰弥,202509050606
1,7,15,ヴァリージア,牡5,58.0,ルメール,2:12.7,,5.4,2.0,510(-10),[西] 斉藤崇史,202509050607
2,5,9,サミダレナイツ,牡3,56.0,岩田康誠,2:12.8,1,14.0,6.0,492(+4),[西] 谷潔,202509050607
3,1,2,サンライズバブル,牡3,56.0,池添謙一,2:13.3,2.1/2,14.0,7.0,524(+6),[西] 前川恭子,202509050607
4,6,11,シェーラ,牝3,51.0,田山旺佑,2:13.6,1.3/4,80.9,16.0,412(-4),[西] 牧田和弥,202509050607
5,3,5,アスクコモンタレヴ,牡3,56.0,岩田望来,2:13.6,クビ,3.4,1.0,472(+6),[西] 梅田智之,202509050607
6,6,12,アットアブラスト,セ5,58.0,吉村誠之,2:13.6,クビ,55.3,15.0,454(0),[西] 小椋研介,202509050607
7,1,1,ヒルノレーダン,牝3,54.0,古川吉洋,2:13.7,クビ,28.5,10.0,424(-6),[西] 昆貢,202509050607
8,8,18,クラヴァンス,牡3,56.0,北村友一,2:13.9,1.1/4,26.7,9.0,476(+4),[西] 友道康夫,202509050607
9,8,17,ロットブラータ,牡3,56.0,和田竜二,2:13.9,ハナ,6.9,3.0,528(-2),[西] 平田修,202509050607
10,7,14,レイデラティエラ,牡3,56.0,坂井瑠星,2:14.0,3/4,42.2,13.0,474(+18),[西] 小崎憲,202509050607
11,2,4,メイショウキンタイ,牡3,53.0,和田陽希,2:14.2,1.1/4,22.7,8.0,474(-2),[西] 高橋亮,202509050607
