着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
3,8,14,ココシャンパーニュ,牝3,55.0,北村友一,1:30.4,アタマ,22.0,7.0,454(-10),[西] 音無秀孝,202401010401
4,4,5,ブライティアダイヤ,牝3,55.0,永野猛蔵,1:30.5,3/4,23.7,8.0,464(+6),[東] 稲垣幸雄,202401010401
5,5,7,スウィートリワード,牝3,55.0,武豊,1:30.5,ハナ,3.8,2.0,454(-2),[西] 宮本博,202401010401
6,6,10,スコア,牡3,54.0,高杉吏麒,1:30.5,クビ,7.6,4.0,458(+4),[東] 栗田徹,202401010401
7,8,13,ヴァイタルピース,セ3,57.0,菱田裕二,1:30.7,1.1/4,31.6,9.0,452(-4),[西] 鈴木孝志,202401010401
8,3,4,レジーナチェリ,牡3,57.0,丹内祐次,1:30.9,1.1/4,7.2,3.0,434(0),[東] 伊藤伸一,202401010401
9,1,1,エナジーポケット,牡3,57.0,佐々木大,1:31.0,クビ,177.8,14.0,418(-6),[西] 森田直行,202401010401
10,3,3,ツキガキレイデスネ,牝3,55.0,黛弘人,1:31.1,1/2,41.8,10.0,462(+6),[東] 小島茂之,202401010401
11,7,12,ローマンレイク,牝3,55.0,鮫島克駿,1:31.4,2,18.2,6.0,432(+18),[西] 松永幹夫,202401010401
12,4,6,スリータイガー,牝3,55.0,西村淳也,1:31.8,2.1/2,130.6,12.0,428(-2),[西] 高橋義忠,202401010401
13,5,8,オメガサミット,牡3,56.0,角田大河,1:31.9,3/4,51.8,11.0,450(-16),[西] 今野貞一,202401010401
14,2,2,キーシンガー,牝3,52.0,長浜鴻緒,1:32.9,6,143.1,13.0,442(+6),[東] 青木孝文,202401010401
1,8,11,テイエムタリスマ,牡3,53.0,古川奈穂,0:58.9,,4.0,1.0,468(-2),[西] 木原一良,202401010402
2,3,3,スキーサンダー,牝3,55.0,ルメール,0:59.0,3/4,4.4,2.0,476(+2),[東] 辻哲英,202401010402
3,7,10,ミスターディジェイ,牡3,57.0,丹内祐次,0:59.2,3/4,4.4,3.0,540(+2),[東] 清水英克,202401010402
4,8,12,キャンドルマス,牡3,57.0,北村友一,0:59.3,1/2,10.0,5.0,478(-10),[西] 小崎憲,202401010402
5,4,4,ラントゥリーダンス,牝3,52.0,川端海翼,0:59.3,ハナ,10.7,6.0,460(0),[東] 石栗龍彦,202401010402
6,5,6,ユニヴェールアン,牝3,55.0,鮫島克駿,0:59.5,1,27.7,10.0,482(+6),[東] 加藤士津,202401010402
7,5,5,ウィスピースノー,牝3,54.0,角田大河,0:59.6,1,23.6,9.0,440(+6),[西] 今野貞一,202401010402
8,1,1,リンクスクードボル,牡3,57.0,西村淳也,0:59.8,1,15.1,7.0,474(+4),[東] 加藤士津,202401010402
9,7,9,モリエヌス,牝3,52.0,高杉吏麒,1:00.1,2,48.6,11.0,392(+2),[西] 荒川義之,202401010402
10,6,8,ドルフィンスクエア,牝3,52.0,長浜鴻緒,1:00.4,1.1/2,16.7,8.0,448(0),[西] 清水久詞,202401010402
11,6,7,タカラバディウス,牝3,53.0,小林勝太,1:00.8,2.1/2,8.0,4.0,420(0),[東] 堀内岳志,202401010402
12,2,2,ズーキャンベラ,牝3,54.0,佐々木大,1:02.7,大,126.8,12.0,460(-6),[東] 上原佑紀,202401010402
1,7,11,ウインアルドーレ,牡3,57.0,佐々木大,1:46.1,,2.6,1.0,476(-6),[西] 西園翔太,202401010403
2,6,9,ノーブルブランカ,牝3,55.0,ルメール,1:46.2,1/2,3.8,2.0,440(+2),[西] 牧浦充徳,202401010403
3,2,2,ダイクロアイト,牡3,57.0,丹内祐次,1:46.4,1.1/4,7.6,4.0,452(-8),[東] 萩原清,202401010403
4,3,3,アイウィル,牡3,57.0,北村友一,1:46.4,クビ,107.9,11.0,506(-4),[東] 高木登,202401010403
5,4,5,プルメリアクヒオ,牡3,54.0,長浜鴻緒,1:46.4,アタマ,4.1,3.0,454(+10),[東] 深山雅史,202401010403
6,8,14,メイショウカンムリ,牡3,57.0,富田暁,1:46.5,1/2,48.5,9.0,458(-2),[西] 木原一良,202401010403
7,5,7,ユイノサンバンカン,牡3,57.0,荻野琢真,1:46.6,3/4,216.0,13.0,462(0),[東] 深山雅史,202401010403
8,5,8,ハヤブサキンチャン,牝3,53.0,小林勝太,1:47.9,8,17.1,6.0,474(0),[東] 稲垣幸雄,202401010403
9,4,6,メネラオス,牡3,57.0,西村淳也,1:48.2,2,29.5,7.0,558(0),[西] 奥村豊,202401010403
10,6,10,エクセルブラック,牡3,54.0,川端海翼,1:49.0,5,149.5,12.0,426(-10),[東] 高橋文雅,202401010403
11,8,13,ワイワイサンデー,牡3,57.0,菱田裕二,1:49.1,1/2,35.6,8.0,470(-2),[東] 岩戸孝樹,202401010403
12,3,4,ライヴロッキー,牡3,57.0,小林凌大,1:49.7,3.1/2,267.1,14.0,486(-4),[東] 尾形和幸,202401010403
13,7,12,リュクスレオン,牡3,57.0,永野猛蔵,1:53.2,大,14.1,5.0,470(-4),[東] 高柳瑞樹,202401010403
中,1,1,メイショウムラゲ,牡3,57.0,鮫島克駿,,,101.7,10.0,464(+4),[西] 鮫島一歩,202401010403
1,6,11,フォルテフィオーレ,牡3,57.0,佐々木大,2:02.0,,14.4,7.0,430(-12),[東] 上原佑紀,202401010404
2,4,7,モカラルビー,牝3,55.0,藤岡佑介,2:02.6,3.1/2,10.2,5.0,404(-6),[西] 四位洋文,202401010404
3,8,14,タナバタ,牡3,57.0,丹内祐次,2:02.9,2,16.8,8.0,516(+30),[東] 武井亮,202401010404
4,7,12,ハートライト,牝3,55.0,北村友一,2:03.0,3/4,12.1,6.0,472(-4),[東] 田中博康,202401010404
5,5,8,ルクスチェリー,牝3,54.0,角田大河,2:03.1,1/2,8.2,4.0,476(-4),[西] 石橋守,202401010404
6,8,15,エバーアリエル,牝3,55.0,西村淳也,2:03.2,クビ,60.1,12.0,426(-6),[東] 小島茂之,202401010404
7,7,13,エグザルテーション,牝3,55.0,菱田裕二,2:03.2,ハナ,99.7,14.0,446(+4),[西] 渡辺薫彦,202401010404
8,3,5,マイネルオデーサ,牡3,57.0,武藤雅,2:03.2,ハナ,24.4,9.0,456(+10),[西] 宮徹,202401010404
9,2,2,ローレルロイズ,牡3,55.0,小林勝太,2:03.2,クビ,208.0,15.0,440(+8),[西] 北出成人,202401010404
10,6,10,マイファミリー,牡3,57.0,黛弘人,2:03.2,ハナ,6.8,3.0,444(+12),[東] 深山雅史,202401010404
11,5,9,ダノンロッキー,牡3,57.0,横山武史,2:03.3,クビ,3.0,1.0,494(+2),[東] 萩原清,202401010404
12,2,3,レッドアウェイク,牡3,57.0,大野拓弥,2:03.8,3,63.8,13.0,472(-4),[西] 福永祐一,202401010404
13,1,1,ファイアンス,牝3,52.0,高杉吏麒,2:03.8,クビ,36.7,11.0,460(-4),[東] 武市康男,202401010404
14,4,6,ラストスピリッツ,牡3,57.0,横山和生,2:04.0,1.1/4,28.7,10.0,498(-2),[西] 緒方努,202401010404
15,3,4,グッドヴァイブス,牡3,57.0,ルメール,2:07.5,大,5.1,2.0,472(0),[東] 高柳瑞樹,202401010404
1,5,5,ファイアンクランツ,牡2,55.0,佐々木大,1:50.5,,5.0,3.0,442(0),[東] 堀宣行,202401010405
2,7,10,ロパシック,牝2,55.0,ルメール,1:50.7,1,3.1,2.0,430(0),[東] 大竹正博,202401010405
3,8,12,ウインベラーノ,牡2,55.0,丹内祐次,1:51.3,4,42.8,8.0,436(0),[西] 宮徹,202401010405
4,4,4,プロフェータ,牡2,55.0,永野猛蔵,1:51.6,1.3/4,90.8,11.0,448(0),[東] 斎藤誠,202401010405
5,6,7,マイユニバース,牡2,55.0,横山典弘,1:51.7,1/2,12.8,6.0,458(0),[西] 武幸四郎,202401010405
6,2,2,ブルクトーア,牡2,55.0,鮫島克駿,1:51.8,1/2,3.0,1.0,476(0),[西] 長谷川浩,202401010405
7,3,3,ウィングコマンダー,牡2,55.0,横山武史,1:52.0,1.1/2,9.3,5.0,472(0),[東] 鹿戸雄一,202401010405
8,8,11,ウィズマスタング,牡2,53.0,小林勝太,1:52.3,1.1/2,72.3,10.0,436(0),[西] 西園翔太,202401010405
9,1,1,レベッカレインボー,牝2,55.0,西村淳也,1:52.4,1/2,121.8,12.0,424(0),[西] 高橋義忠,202401010405
10,6,8,シャインローザ,牝2,52.0,高杉吏麒,1:52.5,3/4,37.1,7.0,458(0),[西] 中村直也,202401010405
11,5,6,ブラゾンロワイヤル,牡2,55.0,菱田裕二,1:54.2,10,49.0,9.0,506(0),[西] 石坂公一,202401010405
12,7,9,エレガンシア,牝2,55.0,武豊,1:55.8,10,8.1,4.0,438(0),[西] 高柳大輔,202401010405
1,5,8,ミッキーラッキー,牡3,55.0,ルメール,1:44.1,,2.6,1.0,552(-16),[東] 堀宣行,202401010406
2,5,7,フクノブルジュ,牡4,58.0,横山和生,1:44.4,1.3/4,7.3,4.0,454(+4),[東] 竹内正洋,202401010406
3,3,3,カムランベイ,牡4,58.0,丹内祐次,1:44.7,1.3/4,11.0,5.0,502(-2),[東] 岩戸孝樹,202401010406
4,3,4,ヒデシンイメル,牡3,55.0,富田暁,1:44.9,1.1/4,18.0,7.0,454(-4),[西] 武英智,202401010406
5,7,11,ポワンキュルミナン,牡4,58.0,菱田裕二,1:44.9,ハナ,5.4,3.0,422(-4),[西] 岡田稲男,202401010406
6,4,6,ワイドブリザード,セ3,52.0,高杉吏麒,1:45.2,1.1/2,4.1,2.0,420(-12),[東] 武井亮,202401010406
7,7,12,ベイビールビオ,牡5,58.0,佐々木大,1:45.4,1.1/2,13.7,6.0,494(-4),[東] 田村康仁,202401010406
8,6,10,マンダリンボレロ,牡4,58.0,水口優也,1:45.4,ハナ,136.1,13.0,486(+2),[東] 伊藤伸一,202401010406
9,6,9,タマモネモフィラ,牝4,54.0,小林勝太,1:45.9,3,63.5,10.0,478(-2),[西] 大橋勇樹,202401010406
10,4,5,ブレットフライ,牡5,55.0,長浜鴻緒,1:46.0,クビ,184.6,14.0,504(-4),[東] 萱野浩二,202401010406
11,8,14,チャールストン,セ5,54.0,古川奈穂,1:46.0,アタマ,98.5,12.0,478(0),[東] 小手川準,202401010406
12,8,13,スティーロポリス,牡4,58.0,鮫島克駿,1:46.2,1,52.5,9.0,514(-10),[西] 西村真幸,202401010406
13,1,1,リキサンハート,牝6,56.0,黛弘人,1:46.9,4,89.9,11.0,504(-2),[東] 奥平雅士,202401010406
14,2,2,キングヴァージル,牡3,55.0,永野猛蔵,1:47.0,1/2,50.4,8.0,496(-10),[西] 矢作芳人,202401010406
1,7,7,リラボニート,牝3,53.0,浜中俊,1:48.1,,7.2,4.0,470(+12),[西] 須貝尚介,202401010407
2,2,2,トレミニョン,牝3,53.0,佐々木大,1:48.2,クビ,6.9,3.0,458(-2),[東] 和田勇介,202401010407
3,4,4,ウインルピナス,牝4,56.0,横山武史,1:48.4,1.1/2,15.4,6.0,432(-4),[東] 鈴木伸尋,202401010407
4,5,5,パルクリチュード,牝4,56.0,西村淳也,1:48.6,1.1/4,12.8,5.0,448(+10),[西] 松永幹夫,202401010407
5,1,1,ピクシレーション,牝4,54.0,小林勝太,1:48.7,1/2,28.9,7.0,478(+16),[東] 菊沢隆徳,202401010407
6,8,9,ミッキースピネル,牝3,53.0,藤岡佑介,1:48.8,クビ,1.8,1.0,482(-4),[西] 中内田充,202401010407
7,8,10,バロックダンス,牝4,56.0,大野拓弥,1:48.9,1/2,89.3,9.0,464(-8),[東] 小手川準,202401010407
8,7,8,コスモエスメラルダ,牝3,53.0,丹内祐次,1:49.3,2.1/2,59.0,8.0,516(+16),[東] 畠山吉宏,202401010407
9,6,6,エリカエスティーム,牝3,53.0,横山和生,1:50.1,5,4.8,2.0,508(-4),[東] 宮田敬介,202401010407
10,3,3,コートリーバウ,牝3,50.0,川端海翼,1:51.3,7,104.9,10.0,408(+2),[西] 池添学,202401010407
1,3,3,ロードトレイル,牡3,52.0,高杉吏麒,1:09.6,,5.5,2.0,480(+4),[西] 藤岡健一,202401010408
2,4,5,アポロルタ,牝5,56.0,横山和生,1:09.6,アタマ,18.9,6.0,448(-2),[東] 村田一誠,202401010408
3,6,9,イイデスカイハイ,牝3,53.0,永野猛蔵,1:09.7,1/2,84.7,13.0,444(+2),[地] 村上正和,202401010408
4,8,13,サニイアール,牝3,53.0,丹内祐次,1:09.8,クビ,58.8,11.0,446(+4),[東] 田村康仁,202401010408
5,5,8,シンデレラスマイル,牝4,56.0,武藤雅,1:09.8,アタマ,13.1,4.0,444(-2),[東] 武藤善則,202401010408
6,6,10,パクスロマーナ,牝4,56.0,荻野琢真,1:09.8,ハナ,45.4,10.0,422(-2),[西] 藤沢則雄,202401010408
7,3,4,セントキルダ,牡3,55.0,富田暁,1:10.0,1.1/4,30.9,9.0,460(-4),[西] 音無秀孝,202401010408
8,4,6,ジョーメッドヴィン,牡3,55.0,佐々木大,1:10.0,クビ,1.7,1.0,502(+4),[西] 清水久詞,202401010408
9,5,7,レディーエンジェル,牝3,53.0,菱田裕二,1:10.0,アタマ,26.0,7.0,476(+4),[西] 岡田稲男,202401010408
10,7,12,ハピアーザンエバー,牡3,55.0,黛弘人,1:10.1,1/2,15.2,5.0,440(-8),[西] 羽月友彦,202401010408
11,7,11,ポリトナリティー,牝3,50.0,古川奈穂,1:10.3,1.1/4,162.6,14.0,406(-6),[東] 和田雄二,202401010408
12,2,2,インクルードダイヤ,牝4,55.0,角田大河,1:10.3,ハナ,78.6,12.0,466(-6),[西] 藤野健太,202401010408
13,1,1,オオゾラヒバリ,牝3,50.0,長浜鴻緒,1:10.7,2,6.9,3.0,442(-8),[東] 根本康広,202401010408
14,8,14,ニシノクラウン,セ3,53.0,小林勝太,1:11.2,3,30.0,8.0,470(+14),[東] 相沢郁,202401010408
1,8,11,アスターブジエ,牡4,58.0,西村淳也,2:40.9,,5.2,2.0,468(+6),[西] 中竹和也,202401010409
2,6,7,アドマイヤテラ,牡3,55.0,ルメール,2:41.0,クビ,1.5,1.0,480(-10),[西] 友道康夫,202401010409
3,5,5,ノーブルクライ,牡4,58.0,佐々木大,2:41.2,1.1/4,14.5,5.0,498(-6),[東] 田村康仁,202401010409
4,7,9,ウェイビー,牝4,56.0,鮫島克駿,2:41.4,1.1/4,69.2,10.0,536(-14),[西] 西村真幸,202401010409
5,7,10,ナムアミダブツ,牡7,58.0,菱田裕二,2:41.7,2,62.5,9.0,474(+8),[西] 石坂公一,202401010409
6,5,6,ボーンイングランデ,牡4,58.0,池添謙一,2:41.9,1.1/4,141.1,11.0,476(+10),[西] 吉田直弘,202401010409
7,3,3,レイデラルース,牡3,55.0,横山武史,2:41.9,クビ,7.6,3.0,496(+10),[東] 手塚貴久,202401010409
8,4,4,アップトゥミー,牝4,56.0,浜中俊,2:42.4,2.1/2,28.0,7.0,490(-10),[東] 国枝栄,202401010409
9,2,2,ワレハウミノコ,牝4,56.0,武豊,2:42.5,3/4,12.8,4.0,452(-12),[西] 武英智,202401010409
10,8,12,マイネルメサイア,牡5,58.0,丹内祐次,2:43.7,7,48.4,8.0,472(-12),[東] 水野貴広,202401010409
11,6,8,カナオールウェイズ,牡4,58.0,藤岡佑介,2:43.7,ハナ,27.5,6.0,500(-8),[西] 藤岡健一,202401010409
12,1,1,マコトヴィクラント,牡4,58.0,古川吉洋,2:44.7,6,184.1,12.0,472(+4),[西] 鮫島一歩,202401010409
1,8,10,シダー,牝5,56.0,角田大河,1:43.0,,7.2,4.0,496(-16),[西] 本田優,202401010410
2,7,8,フォーチュンテラー,牡5,58.0,鮫島克駿,1:43.3,1.3/4,8.0,5.0,472(-16),[西] 浜田多実,202401010410
3,2,2,インヴァリアンス,セ6,58.0,丹内祐次,1:43.7,2.1/2,70.3,8.0,482(0),[東] 尾関知人,202401010410
4,6,6,ヴァンドゥラン,牡4,58.0,佐々木大,1:43.8,クビ,12.8,6.0,484(-12),[西] 高柳大輔,202401010410
5,1,1,レッドラグラス,牡4,58.0,西村淳也,1:43.9,3/4,3.2,1.0,482(-12),[西] 中内田充,202401010410
6,5,5,ピースオブザライフ,牝4,56.0,藤岡佑介,1:44.0,3/4,4.3,3.0,490(+12),[西] 野中賢二,202401010410
7,4,4,ストライク,牡4,58.0,横山武史,1:44.7,4,3.4,2.0,496(-6),[東] 加藤士津,202401010410
8,3,3,ビキニボーイ,牡4,58.0,荻野琢真,1:44.9,1.1/4,90.3,9.0,500(0),[西] 梅田智之,202401010410
9,7,7,ゲンパチハマジ,牡6,58.0,小林凌大,1:45.3,2.1/2,145.3,10.0,516(+2),[西] 佐々木晶,202401010410
10,8,9,プレミアムスマイル,牝5,56.0,大野拓弥,1:46.5,7,19.5,7.0,510(+4),[西] 福永祐一,202401010410
1,7,12,コガネノソラ,牝3,51.0,丹内祐次,1:47.4,,9.6,5.0,454(+6),[東] 菊沢隆徳,202401010411
2,1,1,ボンドガール,牝3,51.0,武豊,1:47.4,アタマ,4.4,2.0,458(+6),[東] 手塚貴久,202401010411
3,5,7,アルジーヌ,牝4,55.0,藤岡佑介,1:47.5,クビ,13.3,7.0,456(-6),[西] 中内田充,202401010411
4,8,13,ドゥアイズ,牝4,55.0,鮫島克駿,1:47.5,ハナ,5.3,3.0,474(+2),[西] 庄野靖志,202401010411
5,4,6,コンクシェル,牝4,56.0,横山武史,1:47.5,ハナ,13.2,6.0,476(0),[西] 清水久詞,202401010411
6,6,9,スタニングローズ,牝5,57.0,北村友一,1:47.6,3/4,13.8,9.0,492(+2),[西] 高野友和,202401010411
7,3,3,イフェイオン,牝3,52.0,西村淳也,1:47.7,3/4,9.3,4.0,484(+4),[西] 杉山佳明,202401010411
8,4,5,モズゴールドバレル,牝5,55.0,高杉吏麒,1:47.7,アタマ,102.8,12.0,466(0),[西] 藤岡健一,202401010411
9,3,4,ラリュエル,牝5,55.0,佐々木大,1:47.8,1/2,94.3,11.0,434(+6),[西] 矢作芳人,202401010411
10,2,2,ウンブライル,牝4,55.0,ルメール,1:47.9,1/2,3.9,1.0,478(+4),[東] 木村哲也,202401010411
11,7,11,エリカヴィータ,牝5,56.0,池添謙一,1:48.1,1,106.6,13.0,454(-10),[東] 国枝栄,202401010411
12,8,14,モリアーナ,牝4,57.0,武藤雅,1:48.1,ハナ,13.4,8.0,488(0),[東] 武藤善則,202401010411
13,6,10,キタウイング,牝4,55.0,黛弘人,1:49.0,5,167.8,14.0,440(-4),[東] 小島茂之,202401010411
14,5,8,ウインピクシス,牝5,55.0,横山和生,1:49.7,4,24.5,10.0,448(+4),[東] 上原博之,202401010411
1,8,10,エリカサファイア,牝3,53.0,佐々木大,1:42.8,,1.5,1.0,476(-14),[東] 堀宣行,202401010412
2,5,5,カプラローラ,牝5,56.0,横山和生,1:43.4,3.1/2,5.4,2.0,486(+6),[東] 菊沢隆徳,202401010412
3,7,8,シグナルファイアー,牝4,56.0,永野猛蔵,1:43.5,1,71.2,9.0,484(-2),[東] 水野貴広,202401010412
4,8,9,アーレンダール,牝5,56.0,岩田康誠,1:43.7,1,22.6,6.0,502(+2),[東] 宮田敬介,202401010412
5,6,6,タガノチョコラータ,牝4,55.0,角田大河,1:44.2,3,24.6,7.0,502(-6),[西] 角田晃一,202401010412
6,2,2,アルタビスタ,牝4,56.0,西村淳也,1:44.2,アタマ,14.5,5.0,472(+26),[西] 松永幹夫,202401010412
7,4,4,ミッキーマカロン,牝4,56.0,菱田裕二,1:44.3,クビ,12.0,4.0,450(+8),[西] 大久保龍,202401010412
8,1,1,デュードメール,牝5,56.0,丹内祐次,1:45.4,7,33.5,8.0,474(+8),[東] 辻哲英,202401010412
9,7,7,フローラルビアンカ,牝5,56.0,藤岡佑介,1:45.7,1.1/2,7.9,3.0,478(-4),[西] 田中克典,202401010412
10,3,3,シャドウレディー,牝4,56.0,北村友一,1:46.4,4,88.7,10.0,434(0),[東] 金成貴史,202401010412
1,6,6,ソロモン,牡2,55.0,佐々木大,1:29.5,,2.2,1.0,524(-6),[東] 堀宣行,202401010501
2,3,3,グランカメリア,牡2,55.0,池添謙一,1:29.5,ハナ,7.3,3.0,472(-2),[西] 吉田直弘,202401010501
3,7,8,ゲレル,牝2,55.0,浜中俊,1:29.7,1.1/4,14.5,6.0,434(0),[西] 長谷川浩,202401010501
4,1,1,ベールドインパクト,牡2,55.0,西村淳也,1:29.8,クビ,8.3,5.0,438(-4),[東] 小島茂之,202401010501
5,4,4,アンジュアルディ,牝2,55.0,横山和生,1:29.8,ハナ,3.7,2.0,458(0),[西] 昆貢,202401010501
6,8,9,ベストロイヤル,牡2,54.0,横山琉人,1:29.9,1,8.2,4.0,490(-8),[東] 相沢郁,202401010501
7,5,5,ナックオリオン,牡2,55.0,大野拓弥,1:30.1,1,52.1,8.0,474(-2),[東] 杉浦宏昭,202401010501
8,7,7,マギームーン,牝2,55.0,武豊,1:30.3,1.1/2,16.7,7.0,416(+8),[西] 庄野靖志,202401010501
9,8,10,プリスクリプション,牡2,53.0,小林勝太,1:30.4,クビ,271.7,10.0,384(0),[西] 杉山佳明,202401010501
10,2,2,ウインラテアート,牝2,55.0,丹内祐次,1:33.5,大,79.1,9.0,468(0),[東] 宗像義忠,202401010501
1,5,8,ロードインフェルノ,牡3,57.0,丹内祐次,1:47.3,,3.7,2.0,470(-4),[東] 尾形和幸,202401010502
2,1,1,クレスコサンダー,牡3,57.0,鮫島克駿,1:47.4,1/2,6.9,3.0,486(+6),[西] 緒方努,202401010502
3,4,5,サトノフォルテ,牡3,57.0,佐々木大,1:47.8,2.1/2,12.6,5.0,484(-4),[東] 国枝栄,202401010502
4,4,6,ブリリアントスピカ,牝3,53.0,小林勝太,1:47.8,ハナ,38.8,9.0,494(-1),[西] 畑端省吾,202401010502
5,5,7,ポアゾンノアール,牝3,55.0,富田暁,1:48.3,2.1/2,174.8,13.0,462(+8),[西] 本田優,202401010502
6,6,10,プレットリンド,牝3,55.0,菱田裕二,1:48.4,3/4,38.4,8.0,418(-2),[西] 岡田稲男,202401010502
7,8,14,フィージビリティー,牡3,57.0,横山武史,1:48.5,クビ,9.5,4.0,502(-2),[東] 栗田徹,202401010502
8,3,3,ミレフォス,牡3,57.0,西村淳也,1:49.0,3,69.1,10.0,524(-6),[西] 矢作芳人,202401010502
9,7,12,モーニングヤマト,牡3,57.0,古川吉洋,1:49.2,1,231.6,14.0,460(-4),[東] 土田稔,202401010502
10,2,2,ハテナビト,牡3,57.0,永野猛蔵,1:49.2,クビ,32.0,6.0,464(+2),[西] 吉岡辰弥,202401010502
11,7,11,ハワイアンアイコン,牡3,57.0,北村友一,1:49.2,クビ,34.3,7.0,500(+10),[西] 藤原英昭,202401010502
12,8,13,ベラジオラオウ,牡3,57.0,横山和生,1:49.4,1.1/4,2.0,1.0,468(-4),[西] 上村洋行,202401010502
13,6,9,オースサイン,牡3,54.0,高杉吏麒,1:49.5,クビ,78.8,11.0,462(+2),[西] 荒川義之,202401010502
14,3,4,クリノエクリプス,牡3,54.0,川端海翼,1:49.7,1.1/4,88.5,12.0,480(-6),[西] 大根田裕,202401010502
1,7,14,ソニックドライブ,牝3,55.0,武豊,2:00.8,,3.0,1.0,440(-2),[西] 田中克典,202401010503
2,4,8,パンドジェーヌ,牝3,55.0,横山武史,2:00.9,1/2,3.9,2.0,450(-10),[東] 大竹正博,202401010503
3,2,3,レディマキシマ,牝3,55.0,丹内祐次,2:01.0,クビ,5.1,3.0,500(+12),[東] 伊藤大士,202401010503
4,6,12,コアクト,牝3,55.0,黛弘人,2:01.3,2,116.5,15.0,430(-10),[東] 宗像義忠,202401010503
5,7,13,アークレアル,牝3,55.0,古川吉洋,2:01.3,ハナ,27.5,6.0,488(-2),[西] 杉山晴紀,202401010503
6,6,11,ギンレイ,牝3,55.0,荻野琢真,2:01.4,3/4,58.6,9.0,460(-2),[西] 大久保龍,202401010503
7,3,5,ファピオラ,牝3,55.0,浜中俊,2:01.6,1.1/4,7.8,5.0,416(+10),[西] 武幸四郎,202401010503
8,8,16,アンナネーヴェ,牝3,55.0,富田暁,2:01.7,1/2,97.7,10.0,440(-4),[東] 金成貴史,202401010503
9,5,10,ローゼンモンターク,牝3,55.0,西村淳也,2:01.7,ハナ,28.7,7.0,436(+14),[西] 松永幹夫,202401010503
10,1,2,ベッティーナ,牝3,53.0,小林勝太,2:01.7,クビ,34.8,8.0,440(+10),[東] 池上昌和,202401010503
11,8,15,リュラグリーン,牝3,52.0,長浜鴻緒,2:02.0,2,5.8,4.0,464(0),[東] 相沢郁,202401010503
12,5,9,オールウェズキズナ,牝3,51.0,古川奈穂,2:02.6,3.1/2,113.2,13.0,444(-4),[西] 矢作芳人,202401010503
13,1,1,タイプフェイス,牝3,55.0,大野拓弥,2:02.7,クビ,114.1,14.0,446(+4),[東] 小手川準,202401010503
14,3,6,リエラ,牝3,52.0,高杉吏麒,2:02.9,1.1/4,404.7,16.0,402(+2),[西] 高橋康之,202401010503
15,4,7,ヤマメクィーン,牝3,55.0,佐々木大,2:03.5,3.1/2,110.9,12.0,430(-6),[東] 高柳瑞樹,202401010503
16,2,4,クライミーアリバー,牝3,55.0,岩田康誠,2:03.6,1/2,108.9,11.0,410(-8),[西] 松下武士,202401010503
1,4,5,サンカルミア,牡3,57.0,横山武史,1:46.5,,4.2,1.0,464(0),[東] 伊坂重信,202401010504
2,8,14,サンマルミッション,牡3,57.0,古川吉洋,1:47.2,4,27.8,8.0,442(-4),[東] 和田勇介,202401010504
3,4,6,レガッタ,牡3,57.0,横山典弘,1:47.4,1,12.0,6.0,472(-2),[西] 昆貢,202401010504
4,8,13,リアルペガサス,牡3,57.0,菱田裕二,1:47.8,2.1/2,5.9,4.0,456(0),[西] 大橋勇樹,202401010504
5,5,8,ポンヌフ,牝3,55.0,佐々木大,1:47.9,クビ,5.0,3.0,458(+4),[西] 吉村圭司,202401010504
6,3,3,サウンドロックス,牡3,54.0,長浜鴻緒,1:48.1,1.1/4,4.3,2.0,450(+4),[東] 根本康広,202401010504
7,7,11,ココボロ,牝3,55.0,大野拓弥,1:48.5,2.1/2,41.6,10.0,512(+8),[東] 松山将樹,202401010504
8,3,4,エウロス,牡3,57.0,黛弘人,1:48.6,クビ,100.1,12.0,428(-2),[東] 奥平雅士,202401010504
9,5,7,ゴルトヴェーレ,牝3,55.0,斎藤新,1:49.0,2.1/2,82.0,11.0,482(0),[東] 水野貴広,202401010504
10,6,10,ペイシャバロ,牝3,55.0,小林凌大,1:49.3,2,316.3,14.0,468(+12),[東] 小西一男,202401010504
11,7,12,オセアトップガン,牡3,57.0,岩田康誠,1:49.4,3/4,6.0,5.0,492(-8),[東] 加藤征弘,202401010504
12,1,1,ケアラウレア,牝3,52.0,高杉吏麒,1:49.8,2.1/2,23.4,7.0,476(+16),[西] 田中克典,202401010504
13,2,2,スーパーソニック,牝3,55.0,丹内祐次,1:50.6,5,30.2,9.0,448(0),[東] 加藤士津,202401010504
14,6,9,ダンツハマー,牝3,55.0,和田翼,1:51.4,5,200.1,13.0,458(0),[西] 谷潔,202401010504
1,8,9,カワキタマナレア,牝2,55.0,鮫島克駿,1:09.0,,6.2,3.0,406(0),[西] 杉山佳明,202401010505
2,7,7,カウンターセブン,牡2,55.0,横山武史,1:09.6,3.1/2,1.8,1.0,480(0),[東] 村田一誠,202401010505
3,8,8,グーフドリファール,牝2,55.0,佐々木大,1:10.2,4,53.2,8.0,398(0),[西] 安達昭夫,202401010505
4,5,5,シカレ,牝2,55.0,藤岡佑介,1:10.3,1/2,5.8,2.0,410(0),[西] 矢作芳人,202401010505
5,2,2,コパノマロン,牝2,52.0,高杉吏麒,1:10.6,1.3/4,11.2,6.0,438(0),[西] 村山明,202401010505
