着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
6,5,5,ペネトレイトゴー,セ4,57.0,岡部誠,2:27.9,3/4,7.1,5.0,448(+4),[西] 森秀行,202409010807
7,7,7,エコロマーベリック,牡4,57.0,和田竜二,2:28.2,2,4.3,3.0,490(-8),[東] 加藤征弘,202409010807
8,4,4,ブロンドケリー,牡5,54.0,古川奈穂,2:28.3,1/2,72.1,8.0,448(+2),[西] 藤沢則雄,202409010807
1,6,6,アウロス,牝4,56.0,Ｍ．デム,1:55.2,,6.0,3.0,468(-2),[西] 上村洋行,202409010808
2,1,1,メイショウホタルビ,牝6,55.0,田口貫太,1:55.3,1/2,6.4,4.0,442(-2),[西] 大橋勇樹,202409010808
3,7,7,ハイランドリンクス,牝4,56.0,ムルザバ,1:55.5,1.1/4,1.5,1.0,474(+6),[西] 奥村豊,202409010808
4,2,2,ヤエベニシダレ,牝4,52.0,古川奈穂,1:55.9,2.1/2,78.9,6.0,454(-2),[西] 梅田智之,202409010808
5,3,3,ゴーフォマームード,牝4,56.0,岩田望来,1:55.9,クビ,4.3,2.0,440(-10),[西] 長谷川浩,202409010808
6,5,5,サイモンコーラル,牝4,56.0,長岡禎仁,1:56.6,4,96.4,7.0,458(0),[西] 羽月友彦,202409010808
7,4,4,エリカグロリア,牝4,56.0,菅原明良,1:57.9,8,48.3,5.0,488(+2),[西] 安田翔伍,202409010808
1,2,2,サウンドブライアン,牡6,58.0,菅原明良,1:21.1,,38.1,9.0,490(+8),[西] 村山明,202409010809
2,5,5,プリモカリーナ,牝5,56.0,川田将雅,1:21.2,1,3.0,2.0,442(0),[西] 福永祐一,202409010809
3,3,3,アロマデローサ,牝4,56.0,ムルザバ,1:21.2,アタマ,1.9,1.0,450(+2),[西] 池添学,202409010809
4,6,6,スカイロケット,牡4,58.0,岩田望来,1:21.4,1,21.2,5.0,432(-8),[西] 須貝尚介,202409010809
5,7,8,チャーミングアクト,牝7,56.0,和田竜二,1:21.6,1.1/4,265.9,11.0,464(-2),[西] 高橋一哉,202409010809
6,7,9,ガリレイ,セ7,58.0,菱田裕二,1:21.8,1.1/4,20.3,4.0,520(0),[西] 高橋亮,202409010809
7,6,7,ヴァンルーラー,牝5,56.0,浜中俊,1:22.3,3,34.1,8.0,466(-2),[西] 河嶋宏樹,202409010809
8,8,11,オラヴェリタス,牡5,58.0,Ｍ．デム,1:22.5,1.1/4,28.2,7.0,522(0),[西] 寺島良,202409010809
9,1,1,クラリティスケール,牝5,56.0,池添謙一,1:22.7,1.1/4,90.3,10.0,462(+12),[西] 藤野健太,202409010809
10,4,4,ミッキーレジェンド,牡6,58.0,西村淳也,1:23.1,2.1/2,25.3,6.0,498(0),[東] 大竹正博,202409010809
11,8,10,ミツルハピネス,牝6,56.0,荻野極,1:28.1,大,6.0,3.0,514(-8),[西] 小栗実,202409010809
1,4,4,ロードアウォード,セ4,58.0,川田将雅,1:24.0,,1.9,1.0,462(-2),[西] 吉岡辰弥,202409010810
2,6,7,エルゲルージ,牡5,58.0,Ｍ．デム,1:24.6,4,3.7,2.0,516(-2),[西] 石坂公一,202409010810
3,3,3,ペプチドタイガー,牡4,58.0,岩田望来,1:25.0,2.1/2,6.5,3.0,460(-2),[西] 吉村圭司,202409010810
4,2,2,タガノペカ,牝6,56.0,西村淳也,1:25.0,クビ,23.8,7.0,504(-2),[西] 西園翔太,202409010810
5,7,9,ビオグラフィア,牡6,58.0,ムルザバ,1:25.1,1/2,40.5,8.0,502(+6),[西] 松下武士,202409010810
6,1,1,エミサキホコル,牡4,58.0,長岡禎仁,1:25.2,クビ,21.6,6.0,494(+4),[西] 杉山佳明,202409010810
7,8,11,クレスコジョケツ,牝5,56.0,池添謙一,1:25.4,1.1/2,287.4,10.0,470(0),[西] 木原一良,202409010810
8,5,5,スマートラプター,牡5,58.0,武豊,1:25.5,クビ,11.6,5.0,524(-4),[西] 西園正都,202409010810
9,8,10,ダッチマン,セ7,58.0,和田竜二,1:25.8,2,340.7,11.0,472(+2),[西] 音無秀孝,202409010810
10,6,6,アールバロン,牡6,58.0,菅原明良,1:26.1,2,62.8,9.0,502(-4),[東] 伊藤大士,202409010810
11,7,8,ガラパゴス,牡5,58.0,浜中俊,1:26.4,1.3/4,10.4,4.0,486(-4),[西] 野中賢二,202409010810
1,4,6,テーオーロイヤル,牡6,57.0,菱田裕二,3:06.8,,3.3,2.0,458(+6),[西] 岡田稲男,202409010811
2,5,9,ワープスピード,牡5,57.0,川田将雅,3:07.6,5,12.8,6.0,502(-2),[東] 高木登,202409010811
3,2,2,ブローザホーン,牡5,58.0,菅原明良,3:07.6,クビ,3.2,1.0,426(0),[西] 吉岡辰弥,202409010811
4,1,1,プリュムドール,牝6,55.0,和田竜二,3:07.8,1,20.9,7.0,474(-8),[西] 奥村豊,202409010811
5,6,11,ゴールデンスナップ,牝4,54.0,浜中俊,3:08.0,1.1/4,30.1,8.0,452(-4),[西] 田中克典,202409010811
6,6,10,サヴォーナ,牡4,56.0,池添謙一,3:08.1,3/4,5.5,3.0,536(+2),[西] 中竹和也,202409010811
7,7,12,ディープボンド,牡7,57.0,岩田望来,3:08.1,ハナ,9.0,5.0,510(+10),[西] 大久保龍,202409010811
8,5,8,メイショウブレゲ,牡5,57.0,酒井学,3:08.2,3/4,52.5,10.0,474(0),[西] 本田優,202409010811
9,3,4,ジャンカズマ,牡6,57.0,小沢大仁,3:08.2,ハナ,161.2,13.0,494(+2),[西] 小栗実,202409010811
10,8,15,ショウナンバシット,牡4,56.0,Ｍ．デム,3:08.7,3,67.5,11.0,498(-2),[西] 須貝尚介,202409010811
11,7,13,シルヴァーソニック,牡8,57.0,武豊,3:09.0,1.1/2,8.6,4.0,454(-8),[西] 池江泰寿,202409010811
12,2,3,ディアスティマ,牡7,57.0,ムルザバ,3:09.0,クビ,32.0,9.0,496(-4),[西] 高野友和,202409010811
13,3,5,ユーキャンスマイル,牡9,57.0,荻野琢真,3:09.6,3.1/2,154.8,12.0,518(0),[西] 友道康夫,202409010811
14,4,7,アンタンスルフレ,セ6,57.0,岡部誠,3:10.1,2.1/2,356.6,14.0,452(-8),[地] 角田輝也,202409010811
15,8,14,ゼーゲン,セ9,57.0,松若風馬,3:10.1,クビ,494.2,15.0,414(+2),[東] 堀宣行,202409010811
1,7,11,カセノミオ,牝4,55.0,田口貫太,1:23.9,,2.3,1.0,524(+2),[西] 中尾秀正,202409010812
2,8,14,エコロアレス,牡4,58.0,武豊,1:24.7,5,4.9,3.0,474(0),[西] 森秀行,202409010812
3,1,1,スズカコーズ,牡4,58.0,西村淳也,1:24.9,1.1/4,30.8,9.0,490(-8),[東] 伊藤圭三,202409010812
4,6,10,テイエムファルコン,牡7,58.0,和田竜二,1:24.9,ハナ,125.9,11.0,506(-16),[西] 高橋一哉,202409010812
5,6,9,アウグスト,牡5,58.0,菅原明良,1:25.0,3/4,14.4,4.0,516(-6),[東] 斎藤誠,202409010812
6,5,7,フィールザワールド,牡6,58.0,池添謙一,1:25.0,ハナ,16.2,5.0,482(-2),[東] 岩戸孝樹,202409010812
7,3,3,エアメテオラ,牡4,58.0,ムルザバ,1:25.1,1/2,3.4,2.0,516(+4),[西] 池添学,202409010812
7,4,5,サヴァイヴ,牡7,58.0,岩田望来,1:25.1,同着,20.8,7.0,492(+4),[西] 河嶋宏樹,202409010812
9,5,8,トーアエレクトロン,牡6,58.0,菱田裕二,1:25.2,クビ,393.0,13.0,464(-8),[西] 羽月友彦,202409010812
10,2,2,スペクトログラム,牡5,58.0,荻野極,1:25.3,1/2,27.4,8.0,504(-2),[西] 池江泰寿,202409010812
11,7,12,ゴキゲンサン,牝4,56.0,松若風馬,1:25.4,1/2,64.1,10.0,484(-16),[東] 伊藤大士,202409010812
12,8,13,ファーストリッキー,セ5,58.0,酒井学,1:25.7,2,448.8,14.0,488(-2),[西] 村山明,202409010812
13,4,6,ターニングアップ,牡6,55.0,吉村誠之,1:26.3,3.1/2,196.6,12.0,478(-14),[東] 石毛善彦,202409010812
14,3,4,ユイノイチゲキ,牡4,58.0,長岡禎仁,1:27.6,8,18.7,6.0,500(-16),[東] 深山雅史,202409010812
1,2,3,プリンセスカレン,牝3,54.0,田口貫太,1:12.2,,16.2,8.0,418(-2),[西] 大橋勇樹,202409020101
2,3,5,サザンカ,牝3,55.0,幸英明,1:12.5,2,7.4,3.0,468(-6),[西] 角田晃一,202409020101
3,3,6,ポートカルタヘナ,牝3,55.0,松若風馬,1:12.7,1.1/2,8.6,4.0,478(0),[西] 畑端省吾,202409020101
4,5,10,スマイルアクセス,牝3,55.0,西村淳也,1:12.8,1/2,10.5,6.0,454(+4),[西] 杉山佳明,202409020101
5,6,12,セキテイレア,牝3,55.0,武豊,1:13.0,1.1/4,8.8,5.0,426(-8),[西] 松永幹夫,202409020101
6,5,9,ネオアステーリ,牝3,55.0,長岡禎仁,1:13.0,アタマ,11.7,7.0,448(0),[西] 岡田稲男,202409020101
7,8,16,ノビル,牝3,55.0,岩田望来,1:13.0,クビ,28.3,10.0,432(-14),[西] 鈴木孝志,202409020101
8,1,2,アーニャワクワク,牝3,51.0,古川奈穂,1:13.3,1.1/2,192.3,11.0,434(0),[西] 藤沢則雄,202409020101
9,6,11,リリーズブルーム,牝3,55.0,坂井瑠星,1:13.7,2.1/2,4.2,2.0,464(+16),[西] 牧浦充徳,202409020101
10,1,1,アップルハウス,牝3,55.0,酒井学,1:13.8,3/4,298.5,14.0,442(0),[西] 牧田和弥,202409020101
11,2,4,ラボニータ,牝3,55.0,古川吉洋,1:13.9,クビ,211.5,12.0,428(-2),[西] 浜田多実,202409020101
12,4,7,タマモワンカラット,牝3,52.0,吉村誠之,1:13.9,クビ,442.0,15.0,452(0),[西] 茶木太樹,202409020101
13,4,8,ウィンドブレイク,牝3,52.0,鷲頭虎太,1:14.1,1.1/4,277.1,13.0,414(0),[西] 野中賢二,202409020101
14,8,15,テーオーサファイア,牝3,55.0,藤岡康太,1:14.5,2.1/2,26.3,9.0,438(+8),[西] 宮徹,202409020101
15,7,13,アイルドリアン,牝3,55.0,ムルザバ,1:15.2,4,3.1,1.0,496(-6),[西] 音無秀孝,202409020101
16,7,14,ノレッジギフト,牝3,54.0,泉谷楓真,1:18.3,大,471.6,16.0,446(-2),[西] 奥村豊,202409020101
1,3,3,ホークフィールド,牡3,57.0,西村淳也,2:05.0,,4.8,3.0,470(-12),[西] 武英智,202409020102
2,7,11,ルシュヴァルドール,牡3,57.0,坂井瑠星,2:05.6,3.1/2,2.7,2.0,546(0),[西] 矢作芳人,202409020102
3,1,1,オクヤマ,牡3,57.0,松山弘平,2:05.8,1.1/2,33.7,8.0,512(-6),[西] 大根田裕,202409020102
4,2,2,ウインメラナイト,牡3,57.0,ムルザバ,2:06.4,3.1/2,14.0,4.0,504(+4),[西] 寺島良,202409020102
5,8,13,ケイアイアンタレス,牡3,57.0,藤懸貴志,2:06.5,1/2,14.4,5.0,450(+4),[西] 平田修,202409020102
6,6,8,ミグラテール,牡3,57.0,岩田望来,2:06.7,1.1/4,2.7,1.0,496(0),[西] 小栗実,202409020102
7,5,7,テイエムゴールドン,牡3,57.0,酒井学,2:07.1,2.1/2,46.5,10.0,470(+6),[西] 木原一良,202409020102
8,4,4,カチドキ,牡3,56.0,田口貫太,2:07.5,2.1/2,30.8,7.0,514(+2),[西] 橋口慎介,202409020102
9,5,6,タイセイクエスト,牡3,57.0,幸英明,2:07.8,1.3/4,244.5,12.0,502(-4),[西] 松下武士,202409020102
10,8,12,アウローラルミエル,牡3,53.0,古川奈穂,2:08.8,6,22.4,6.0,512(+4),[西] 田中克典,202409020102
11,4,5,トンボ,牡3,57.0,藤岡康太,2:10.0,7,45.2,9.0,512(-6),[西] 本田優,202409020102
12,7,10,ファインプリンセス,牝3,55.0,古川吉洋,2:11.3,8,55.1,11.0,506(+2),[西] 昆貢,202409020102
13,6,9,アネッロデルビーノ,牡3,54.0,吉村誠之,2:14.8,大,492.3,13.0,478(0),[東] 辻哲英,202409020102
1,1,2,ルディック,牡3,57.0,ムルザバ,1:23.1,,2.4,2.0,516(+6),[西] 高野友和,202409020103
2,2,4,グリーズマン,牡3,57.0,ルメール,1:23.5,2,2.2,1.0,492(+2),[西] 小栗実,202409020103
3,4,8,プルミエプランタン,牡3,57.0,松若風馬,1:23.8,2,86.0,8.0,486(-4),[西] 音無秀孝,202409020103
3,5,9,リネアグローリア,牡3,57.0,坂井瑠星,1:23.8,同着,4.4,3.0,470(+6),[西] 小崎憲,202409020103
5,6,12,マイネルトゥルネー,牡3,56.0,泉谷楓真,1:24.3,2.1/2,56.2,6.0,482(0),[西] 梅田智之,202409020103
6,4,7,オーケーサンダー,牡3,57.0,長岡禎仁,1:24.3,クビ,187.8,12.0,466(+2),[西] 杉山佳明,202409020103
7,3,5,マルモリミッション,牝3,54.0,田口貫太,1:24.4,1/2,558.4,15.0,478(+4),[西] 大橋勇樹,202409020103
8,1,1,カフジニホニウム,牡3,53.0,古川奈穂,1:24.4,アタマ,168.3,11.0,478(0),[西] 矢作芳人,202409020103
9,5,10,マテンロウガーデン,牡3,57.0,西村淳也,1:24.4,ハナ,23.7,4.0,502(+2),[西] 武英智,202409020103
10,6,11,スターチスブーケ,牝3,52.0,吉村誠之,1:24.7,1.1/2,28.6,5.0,496(+4),[西] 清水久詞,202409020103
11,2,3,キエンバンジョウ,牡3,57.0,幸英明,1:26.1,9,92.9,9.0,512(0),[西] 笹田和秀,202409020103
12,7,14,ドレスウェル,牝3,55.0,荻野琢真,1:26.2,3/4,269.4,13.0,418(-8),[西] 平田修,202409020103
13,8,15,チャウチャウチャウ,牝3,55.0,鮫島良太,1:26.5,1.3/4,275.5,14.0,456(0),[西] 緒方努,202409020103
14,3,6,アンセムバローズ,牡3,57.0,岩田望来,1:26.8,2,57.0,7.0,506(0),[西] 寺島良,202409020103
15,8,16,カイトワザアリ,牡3,57.0,古川吉洋,1:26.9,クビ,829.9,16.0,456(+2),[西] 牧田和弥,202409020103
16,7,13,サクセスカノン,牝3,55.0,池添謙一,1:27.3,2.1/2,97.7,10.0,424(-6),[西] 北出成人,202409020103
1,3,3,メルテミア,牡6,60.0,小坂忠士,3:27.5,,1.3,1.0,478(+6),[西] 小栗実,202409020104
2,8,8,イクスプロージョン,牡6,60.0,小牧加矢,3:27.8,2,5.0,2.0,488(+4),[西] 杉山晴紀,202409020104
3,1,1,オステリア,牡5,60.0,中村将之,3:28.0,3/4,9.4,3.0,522(+2),[西] 宮本博,202409020104
4,2,2,タマモエース,牡5,60.0,小野寺祐,3:28.2,1.1/4,14.0,4.0,492(-2),[西] 川村禎彦,202409020104
5,7,7,エンジェルラウンド,牝4,57.0,石神深一,3:28.7,3,22.0,6.0,452(+6),[東] 新開幸一,202409020104
6,5,5,ヨーデル,牡5,60.0,黒岩悠,3:35.7,大,57.3,7.0,528(+12),[西] 森秀行,202409020104
7,4,4,ブライトファントム,牡4,59.0,草野太郎,3:35.8,クビ,79.6,8.0,518(+14),[東] 本間忍,202409020104
中,6,6,ハートオブアシティ,牡6,60.0,森一馬,,,14.8,5.0,460(+14),[西] 森田直行,202409020104
1,4,5,トモジャザーン,牡3,56.0,田口貫太,1:52.1,,1.9,1.0,486(+2),[西] 大根田裕,202409020105
2,7,11,グランドエスケープ,牡3,57.0,水口優也,1:53.2,7,14.4,5.0,476(+2),[西] 藤沢則雄,202409020105
3,3,3,モズユイユイ,牡3,54.0,吉村誠之,1:53.2,クビ,29.1,7.0,490(0),[西] 清水久詞,202409020105
4,6,9,セルリアンゲーゲン,牡3,57.0,酒井学,1:53.4,3/4,286.7,13.0,474(+12),[西] 谷潔,202409020105
5,8,13,バンリイックウ,牡3,57.0,岩田望来,1:53.8,2.1/2,5.9,3.0,504(-12),[西] 新谷功一,202409020105
6,5,6,オメガナビゲーター,セ3,57.0,ムルザバ,1:54.0,1.1/4,14.0,4.0,496(0),[西] 安田翔伍,202409020105
7,4,4,バトンインディ,牡3,57.0,松山弘平,1:54.0,クビ,56.6,8.0,452(-1),[西] 安達昭夫,202409020105
8,1,1,オオタニズスマイル,牡3,57.0,幸英明,1:54.2,1.1/4,80.9,10.0,466(-2),[西] 藤岡健一,202409020105
9,5,7,カレンワッツアップ,牡3,57.0,古川吉洋,1:54.2,ハナ,19.2,6.0,472(-2),[西] 小林真也,202409020105
10,2,2,サンダーユニバンス,牡3,57.0,坂井瑠星,1:55.4,7,3.6,2.0,462(-6),[西] 奥村豊,202409020105
11,8,12,ウインオーブ,牡3,57.0,藤岡康太,1:56.3,5,239.1,12.0,440(-4),[西] 宮本博,202409020105
12,6,8,アウトドライブ,牡3,57.0,西村淳也,2:01.6,大,75.5,9.0,542(-8),[西] 鈴木孝志,202409020105
13,7,10,スマッシュヒット,牡3,57.0,松若風馬,2:02.3,4,198.6,11.0,538(-2),[西] 庄野靖志,202409020105
1,4,4,ステラクラウン,牝3,55.0,岩田康誠,2:04.1,,25.5,6.0,496(0),[西] 上村洋行,202409020106
2,2,2,ジャスティンダイス,牡3,57.0,ルメール,2:04.3,1.1/4,2.2,1.0,502(-10),[西] 吉岡辰弥,202409020106
3,1,1,ライフセービング,牡3,57.0,藤岡康太,2:04.3,アタマ,11.4,4.0,456(0),[西] 宮徹,202409020106
4,7,9,クルミナーレ,牡3,57.0,西村淳也,2:04.4,クビ,3.0,2.0,512(0),[西] 池江泰寿,202409020106
5,8,12,ワーキングアセット,牡3,57.0,ムルザバ,2:04.4,クビ,4.1,3.0,484(+4),[西] 吉村圭司,202409020106
6,7,10,グディンナ,牝3,55.0,松山弘平,2:04.5,3/4,124.8,8.0,406(-4),[西] 牧田和弥,202409020106
7,6,8,ソウルプラウド,牡3,56.0,田口貫太,2:04.8,1.1/2,13.3,5.0,472(-6),[西] 高橋亮,202409020106
8,5,5,ビリーヴサンライズ,牝3,55.0,松若風馬,2:05.2,2.1/2,270.5,9.0,454(-4),[西] 音無秀孝,202409020106
9,3,3,ケイサンノーブル,牝3,55.0,幸英明,2:06.3,7,418.1,11.0,436(-6),[西] 畑端省吾,202409020106
10,5,6,メイショウマツリ,牡3,54.0,鷲頭虎太,2:06.5,1.1/4,75.0,7.0,496(-2),[西] 松永幹夫,202409020106
11,6,7,リリーピンシャー,牡3,57.0,藤懸貴志,2:06.9,2.1/2,344.2,10.0,506(0),[西] 平田修,202409020106
12,8,11,モランゴ,牝3,52.0,吉村誠之,2:07.1,1.1/2,509.1,12.0,478(-8),[西] 池添学,202409020106
1,6,6,コーティアスマナー,牝3,55.0,川田将雅,1:23.1,,4.1,2.0,440(-2),[西] 高橋義忠,202409020107
2,7,8,ソルトクィーン,牝3,55.0,池添謙一,1:23.2,3/4,4.7,3.0,428(-8),[西] 武英智,202409020107
3,3,3,オベイユアマスター,牡3,57.0,古川吉洋,1:23.3,1/2,11.8,6.0,450(+8),[西] 昆貢,202409020107
4,8,10,ラストクリスマス,牝3,55.0,坂井瑠星,1:23.6,2,21.8,8.0,464(+6),[西] 西園正都,202409020107
5,5,5,カズゴルティス,牡3,57.0,ムルザバ,1:23.6,アタマ,7.0,4.0,500(+2),[西] 杉山晴紀,202409020107
6,7,7,コパノアントニオ,牡3,54.0,吉村誠之,1:23.8,1.1/4,97.6,9.0,478(+2),[西] 梅田智之,202409020107
7,8,9,ビップジーニー,牡3,57.0,松若風馬,1:24.0,1.1/4,19.7,7.0,486(+14),[西] 松下武士,202409020107
8,2,2,クリノスピネル,牝3,54.0,田口貫太,1:24.4,2.1/2,224.0,10.0,446(-2),[西] 川村禎彦,202409020107
9,1,1,ジュントネフ,牡3,57.0,岩田望来,1:24.4,クビ,7.9,5.0,512(+28),[西] 清水久詞,202409020107
10,4,4,タイセイレスポンス,牡3,57.0,ルメール,1:24.4,ハナ,2.9,1.0,492(+2),[西] 安田翔伍,202409020107
1,7,10,リジン,牡5,58.0,幸英明,1:51.3,,10.8,5.0,490(+4),[西] 宮本博,202409020108
2,7,11,スリリングチェイス,牡4,58.0,ムルザバ,1:51.4,1/2,1.8,1.0,510(0),[西] 渡辺薫彦,202409020108
3,8,12,オーバーザドリーム,牡4,58.0,坂井瑠星,1:52.0,4,5.6,2.0,470(+4),[西] 清水久詞,202409020108
4,1,1,レタラ,牝5,56.0,岩田望来,1:52.1,クビ,119.8,10.0,462(+6),[西] 吉村圭司,202409020108
5,6,8,ポワンキュルミナン,牡4,58.0,西村淳也,1:52.1,クビ,7.4,4.0,428(+2),[西] 岡田稲男,202409020108
6,4,4,キングリスティア,セ8,58.0,松若風馬,1:52.4,2,15.9,6.0,514(-2),[西] 河内洋,202409020108
7,2,2,ニホンピロペリー,牡5,54.0,古川奈穂,1:52.5,クビ,33.1,7.0,516(-8),[西] 大橋勇樹,202409020108
8,3,3,オリンポスカズマ,牡4,57.0,田口貫太,1:52.5,クビ,139.7,11.0,506(+6),[西] 平田修,202409020108
9,6,9,ウインドワンピース,牡4,58.0,荻野琢真,1:52.7,3/4,152.1,12.0,508(-6),[西] 藤沢則雄,202409020108
10,5,6,チョッピー,牝5,56.0,酒井学,1:52.7,クビ,36.1,8.0,468(0),[西] 北出成人,202409020108
11,5,7,マリオンエール,牝6,53.0,吉村誠之,1:52.8,1/2,106.4,9.0,470(-2),[西] 安達昭夫,202409020108
12,4,5,フライングバレル,牝6,56.0,長岡禎仁,1:54.0,7,177.2,13.0,466(+6),[西] 小椋研介,202409020108
13,8,13,サンデーヒーロー,牡4,58.0,松山弘平,1:55.0,6,6.8,3.0,468(-6),[西] 中村直也,202409020108
1,3,3,ミエスペランサ,牝3,55.0,西村淳也,1:48.3,,6.5,4.0,432(-6),[西] 池江泰寿,202409020109
2,6,6,ケーブパール,牝3,55.0,川田将雅,1:48.4,1/2,2.9,1.0,422(+8),[西] 友道康夫,202409020109
3,1,1,モモンウールー,牝3,55.0,ムルザバ,1:48.4,クビ,8.2,5.0,448(-4),[西] 池添学,202409020109
4,4,4,ニシノコマチムスメ,牝3,55.0,幸英明,1:49.1,4,14.1,6.0,422(-6),[西] 橋口慎介,202409020109
5,7,7,サクソンジェンヌ,牝3,55.0,藤岡康太,1:49.2,3/4,18.6,7.0,450(-8),[西] 高橋義忠,202409020109
6,5,5,サウンドアレグリア,牝3,55.0,武豊,1:49.2,ハナ,4.8,3.0,496(-4),[西] 武英智,202409020109
中,2,2,ウインディオーネ,牝3,55.0,坂井瑠星,,,3.2,2.0,452(-4),[西] 長谷川浩,202409020109
取,8,8,ウォータープイプイ,牝3,55.0,田口貫太,,,---,,計不,[西] 岡田稲男,202409020109
1,5,5,ヒルノショパン,牡5,55.0,古川吉洋,1:35.6,,6.5,4.0,454(0),[西] 昆貢,202409020110
2,6,6,ゴートゥファースト,牡4,56.0,岩田望来,1:35.7,3/4,2.0,1.0,474(-2),[西] 新谷功一,202409020110
3,8,8,テラステラ,牡4,56.0,ムルザバ,1:36.0,1.1/2,5.3,3.0,484(+14),[西] 矢作芳人,202409020110
4,4,4,パンドレア,牝5,52.0,幸英明,1:36.1,1/2,8.2,5.0,450(+4),[西] 斉藤崇史,202409020110
5,7,7,バトルハーデン,牡4,56.0,坂井瑠星,1:36.4,2,3.6,2.0,522(0),[西] 矢作芳人,202409020110
6,3,3,サイモンメガライズ,牡6,53.0,田口貫太,1:36.6,1.1/4,132.5,7.0,512(0),[西] 小林真也,202409020110
7,1,1,チュウワモーニング,牝4,52.0,池添謙一,1:37.0,2.1/2,38.4,6.0,452(0),[西] 小崎憲,202409020110
除,2,2,タガノチュール,牡6,55.0,西村淳也,,,---,,480(+2),[西] 西園翔太,202409020110
1,4,4,メイショウタバル,牡3,57.0,坂井瑠星,1:46.0,,9.4,5.0,500(0),[西] 石橋守,202409020111
2,1,1,ノーブルロジャー,牡3,57.0,川田将雅,1:47.0,6,2.9,1.0,478(-6),[西] 吉岡辰弥,202409020111
3,3,3,ベラジオボンド,牡3,57.0,岩田望来,1:47.1,クビ,7.9,4.0,478(+2),[西] 上村洋行,202409020111
4,7,7,ファーヴェント,牡3,57.0,松山弘平,1:47.3,1.1/4,13.5,7.0,502(-2),[西] 藤原英昭,202409020111
5,7,8,スマートワイス,牡3,57.0,武豊,1:47.3,ハナ,20.0,8.0,476(0),[西] 大久保龍,202409020111
6,8,9,サトノシュトラーセ,牡3,57.0,藤岡康太,1:47.3,ハナ,7.7,3.0,516(+10),[西] 友道康夫,202409020111
7,2,2,ルシフェル,牝3,55.0,ムルザバ,1:47.7,2.1/2,10.1,6.0,484(0),[西] 斉藤崇史,202409020111
8,8,10,ニュージーズ,牡3,57.0,ルメール,1:48.3,3.1/2,3.5,2.0,490(+2),[東] 木村哲也,202409020111
9,6,6,ナイトスラッガー,牡3,57.0,池添謙一,1:48.5,1.1/4,56.6,10.0,518(-6),[西] 小栗実,202409020111
10,5,5,トラジェクトワール,牡3,57.0,西村淳也,1:48.5,アタマ,46.8,9.0,470(-4),[東] 尾関知人,202409020111
1,3,3,フェリ,牝4,56.0,藤懸貴志,1:11.3,,5.4,3.0,464(-4),[西] 佐々木晶,202409020112
2,7,10,テイエムルンバ,牝4,53.0,鷲頭虎太,1:11.5,1,33.7,9.0,460(-18),[西] 畑端省吾,202409020112
3,4,4,スターペスカオリ,牝4,55.0,泉谷楓真,1:11.5,クビ,14.8,7.0,442(-4),[西] 石橋守,202409020112
4,7,9,スマイルバック,牝5,56.0,坂井瑠星,1:11.5,ハナ,3.8,1.0,478(+12),[西] 西園翔太,202409020112
5,5,5,ネイト,牝5,53.0,吉村誠之,1:11.5,ハナ,4.1,2.0,434(-6),[西] 小栗実,202409020112
6,5,6,ルージュルミナス,牝5,55.0,田口貫太,1:11.6,1/2,18.2,8.0,458(+8),[西] 平田修,202409020112
7,2,2,サザーランド,牝4,56.0,松山弘平,1:11.8,1,7.6,5.0,446(-6),[西] 小林真也,202409020112
8,6,8,シアープレジャー,牝7,56.0,長岡禎仁,1:11.9,1/2,104.2,12.0,450(0),[西] 緒方努,202409020112
9,8,12,イルザ,牝5,56.0,藤岡康太,1:11.9,クビ,6.1,4.0,460(-8),[東] 小手川準,202409020112
10,1,1,プライムレート,牝4,52.0,古川奈穂,1:12.1,1,12.2,6.0,476(-4),[西] 笹田和秀,202409020112
11,8,11,パルフェアンジュ,牝8,56.0,松若風馬,1:12.6,2.1/2,56.2,10.0,476(-28),[西] 藤野健太,202409020112
12,6,7,ヤマニンエルモサ,牝7,56.0,ムルザバ,1:13.2,4,75.8,11.0,470(-12),[東] 辻哲英,202409020112
1,4,7,リアンクトワ,牝3,55.0,国分優作,1:53.9,,45.6,7.0,452(0),[西] 辻野泰之,202409020201
2,3,6,マハナ,牝3,53.0,西塚洸二,1:54.8,5,176.0,14.0,430(+6),[西] 鮫島一歩,202409020201
3,5,10,ラスク,牝3,55.0,鮫島克駿,1:55.4,3.1/2,6.2,2.0,454(-4),[西] 中村直也,202409020201
4,8,16,メタルハート,牝3,55.0,藤岡康太,1:55.7,1.3/4,6.6,3.0,442(0),[西] 音無秀孝,202409020201
5,8,15,ナデナデ,牝3,55.0,酒井学,1:55.7,クビ,21.7,5.0,444(-2),[西] 石坂公一,202409020201
6,2,3,シャローム,牝3,55.0,団野大成,1:55.7,アタマ,1.5,1.0,462(+2),[西] 茶木太樹,202409020201
7,6,12,キタノレガーロ,牝3,55.0,亀田温心,1:55.8,1/2,172.0,13.0,450(+2),[西] 坂口智康,202409020201
8,1,1,エクレシア,牝3,55.0,国分恭介,1:56.1,1.3/4,181.1,15.0,480(+2),[西] 西園翔太,202409020201
9,7,13,レッドゲート,牝3,54.0,小沢大仁,1:56.2,クビ,53.5,8.0,414(0),[西] 石坂公一,202409020201
