着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_id
11,3,5,キタノラズベリ,牝3,51.0,小林凌大,1:10.5,1.3/4,179.1,15.0,436(-2),[東] 土田稔,202202010503
12,4,8,ゼフィアス,牝3,51.0,大久保友,1:10.6,クビ,222.3,16.0,430(+34),[西] 小林真也,202202010503
13,3,6,ザナイトカフェ,牡3,56.0,黛弘人,1:10.9,2,153.1,14.0,474(0),[東] 宗像義忠,202202010503
14,1,1,ルージュブラゾン,牝3,54.0,岩田康誠,1:11.0,クビ,16.6,6.0,466(-4),[東] 小島茂之,202202010503
15,8,15,ジュエルシティー,牝3,54.0,古川吉洋,1:11.3,2,38.9,10.0,440(+12),[西] 松永昌博,202202010503
16,7,13,スリーエクセレント,牡3,56.0,菱田裕二,1:12.3,6,93.4,12.0,486(-4),[西] 藤岡健一,202202010503
1,6,6,ミアステラ,牡3,56.0,古川吉洋,2:33.4,,3.3,1.0,494(0),[西] 大根田裕,202202010504
2,8,8,ワンダフルヘヴン,牝3,54.0,吉田隼人,2:33.5,アタマ,8.8,6.0,490(+2),[東] 久保田貴,202202010504
3,5,5,バレストラ,牝3,50.0,古川奈穂,2:34.2,4,5.0,3.0,466(-8),[西] 矢作芳人,202202010504
4,1,1,フジフォンテ,牡3,56.0,丹内祐次,2:34.2,アタマ,8.1,5.0,454(+2),[東] 尾形和幸,202202010504
5,4,4,アスリエル,牡3,56.0,岩田康誠,2:35.2,6,5.1,4.0,454(-4),[東] 奥村武,202202010504
6,8,9,サンウエストウッド,牡3,56.0,菱田裕二,2:35.8,3.1/2,4.3,2.0,506(+10),[西] 谷潔,202202010504
7,2,2,メイショウヒシャ,牡3,55.0,泉谷楓真,2:36.9,7,22.5,7.0,526(+2),[西] 荒川義之,202202010504
8,7,7,モーゲン,牡3,56.0,横山和生,2:37.7,5,63.2,9.0,442(-4),[西] 浜田多実,202202010504
9,3,3,ヴィオレントアズル,牡3,53.0,横山琉人,2:38.0,1.3/4,37.8,8.0,414(+2),[東] 加藤和宏,202202010504
1,7,7,フミサウンド,牡2,54.0,武豊,1:10.1,,2.8,2.0,424(0),[東] 鹿戸雄一,202202010505
2,6,6,イコサン,牡2,54.0,池添謙一,1:10.1,ハナ,1.8,1.0,456(0),[西] 長谷川浩,202202010505
3,5,5,ベッラフロー,牝2,54.0,黛弘人,1:10.9,5,20.1,4.0,444(0),[東] 加藤和宏,202202010505
4,4,4,スノーパトロール,牝2,54.0,横山武史,1:11.0,1/2,7.3,3.0,480(0),[東] 上原博之,202202010505
5,8,8,ホーリーホック,牝2,54.0,丸山元気,1:11.7,4,25.6,5.0,466(0),[東] 大江原哲,202202010505
6,3,3,タガノマカロン,牝2,54.0,丹内祐次,1:12.1,2.1/2,30.8,6.0,428(0),[西] 藤沢則雄,202202010505
7,2,2,ビービータンバム,牡2,54.0,松田大作,1:12.6,3,85.9,8.0,436(0),[西] 千田輝彦,202202010505
8,1,1,サノノビスケッツ,牡2,53.0,秋山稔樹,1:13.4,5,59.6,7.0,438(0),[東] 蛯名利弘,202202010505
1,6,7,ブローザホーン,牡3,56.0,横山武史,2:02.5,,5.8,3.0,426(+2),[東] 中野栄治,202202010506
2,7,9,ベアーザベル,牝3,54.0,岩田康誠,2:02.6,3/4,5.1,2.0,436(0),[西] 渡辺薫彦,202202010506
3,1,1,ホーリーウェル,牝3,51.0,西塚洸二,2:02.8,3/4,31.2,10.0,400(0),[西] 藤原英昭,202202010506
4,7,10,ジェンヌ,牝3,54.0,吉田隼人,2:02.9,1/2,7.7,4.0,420(0),[西] 安達昭夫,202202010506
5,5,6,メイショウホーコン,牡3,56.0,池添謙一,2:02.9,クビ,12.6,7.0,474(-12),[西] 池添兼雄,202202010506
6,6,8,ヴァンデスト,牝3,54.0,丹内祐次,2:02.9,アタマ,10.8,5.0,394(+2),[東] 松山将樹,202202010506
7,8,12,ララアンセストラル,牡3,56.0,鮫島克駿,2:03.0,クビ,15.2,8.0,470(0),[西] 松下武士,202202010506
8,3,3,ラエール,牝3,51.0,横山琉人,2:03.0,ハナ,11.0,6.0,408(-4),[西] 平田修,202202010506
9,8,11,アクロビンジャー,牡3,56.0,武豊,2:03.0,クビ,3.1,1.0,460(+8),[東] 戸田博文,202202010506
10,4,4,ホヲユイットウ,牝3,54.0,菱田裕二,2:03.3,1.1/2,36.4,11.0,416(-2),[東] 和田勇介,202202010506
11,5,5,ムガ,牝3,54.0,古川吉洋,2:03.3,クビ,21.5,9.0,458(+8),[西] 大根田裕,202202010506
12,2,2,ビービーアルカイコ,牡3,56.0,松田大作,2:04.1,5,177.3,12.0,470(+10),[西] 野中賢二,202202010506
1,5,5,メッザノッテ,牝4,55.0,岩田康誠,1:44.6,,10.8,6.0,466(-2),[西] 寺島良,202202010507
2,8,12,リキサンハート,牝4,55.0,菱田裕二,1:45.1,3,3.4,1.0,496(+4),[東] 奥平雅士,202202010507
3,1,1,センタースリール,牝3,52.0,丹内祐次,1:45.2,1/2,8.9,5.0,466(+2),[東] 本間忍,202202010507
4,8,11,エアーレジーナ,牝4,55.0,黛弘人,1:45.2,クビ,64.6,11.0,492(-8),[東] 和田雄二,202202010507
5,5,6,マリノプリエール,牝3,49.0,横山琉人,1:45.2,クビ,7.5,3.0,454(-4),[東] 伊藤圭三,202202010507
6,6,8,アポロリリー,牝5,52.0,小林凌大,1:45.5,2,16.7,8.0,408(-6),[東] 鈴木伸尋,202202010507
7,2,2,マダムシュシュ,牝4,54.0,秋山稔樹,1:45.6,アタマ,10.8,7.0,480(+6),[東] 田村康仁,202202010507
8,3,3,ユキノプリンセス,牝3,50.0,角田大和,1:45.6,クビ,7.9,4.0,470(+2),[西] 南井克巳,202202010507
9,6,7,アレマーナ,牝3,52.0,鮫島克駿,1:45.8,1.1/4,4.1,2.0,474(+4),[西] 松下武士,202202010507
10,7,9,キュン,牝4,55.0,浜中俊,1:46.4,3.1/2,22.6,9.0,456(0),[東] 戸田博文,202202010507
11,4,4,ジョブックルーチェ,牝4,53.0,山田敬士,1:46.7,1.3/4,181.7,12.0,462(-10),[東] 小桧山悟,202202010507
12,7,10,ジョリーブレス,牝4,54.0,泉谷楓真,1:47.1,2.1/2,25.1,10.0,450(-6),[西] 奥村豊,202202010507
1,2,2,ユキノフラッシュ,牡4,57.0,菱田裕二,1:09.9,,10.8,6.0,490(+8),[西] 牧田和弥,202202010508
2,8,11,ユキヤナギ,牝3,52.0,勝浦正樹,1:10.0,3/4,93.4,12.0,444(+4),[東] 的場均,202202010508
3,1,1,メイケイバートン,牡3,52.0,角田大和,1:10.0,ハナ,3.4,1.0,456(0),[西] 中竹和也,202202010508
4,6,7,タッカーシルバー,牝3,49.0,小林凌大,1:10.0,アタマ,5.8,3.0,452(+2),[東] 鈴木伸尋,202202010508
5,7,10,シゲルチキュウ,セ5,54.0,横山琉人,1:10.1,1/2,30.9,9.0,472(-2),[東] 伊藤圭三,202202010508
6,6,8,タガノスペルノヴァ,牡4,57.0,鮫島克駿,1:10.1,クビ,9.6,5.0,428(0),[西] 川村禎彦,202202010508
7,8,12,ベストチャーム,牝6,55.0,岩田康誠,1:10.2,1/2,42.1,10.0,430(-2),[西] 松下武士,202202010508
8,3,3,グランデ,牡3,54.0,松田大作,1:10.3,1/2,8.1,4.0,472(0),[西] 吉田直弘,202202010508
9,4,4,ホウオウジュレップ,牝4,55.0,丹内祐次,1:10.3,ハナ,83.2,11.0,416(+4),[東] 牧光二,202202010508
10,7,9,メイショウフンケイ,牡4,57.0,池添謙一,1:10.4,クビ,11.8,7.0,524(+2),[西] 池添兼雄,202202010508
11,5,5,クインズムーン,牝4,55.0,横山武史,1:10.5,1/2,28.4,8.0,466(-6),[東] 中川公成,202202010508
12,5,6,トータルリコール,牡3,51.0,西塚洸二,1:10.5,クビ,3.7,2.0,458(-4),[東] 鹿戸雄一,202202010508
1,5,7,ハーツラプソディ,牝4,55.0,荻野琢真,1:47.9,,13.9,6.0,496(-6),[西] 今野貞一,202202010509
2,4,5,ダイム,牝3,52.0,横山和生,1:48.1,3/4,2.1,1.0,440(+2),[西] 昆貢,202202010509
3,5,8,ハイエログリフ,牝4,55.0,浜中俊,1:48.2,3/4,22.4,9.0,442(0),[西] 田中克典,202202010509
4,7,11,ホウオウプリンセス,牝6,55.0,吉田隼人,1:48.3,1/2,22.2,8.0,460(+10),[西] 吉岡辰弥,202202010509
5,1,1,デルマアシュラ,牡4,57.0,丸山元気,1:48.3,クビ,10.0,4.0,420(0),[西] 友道康夫,202202010509
6,3,4,モチベーション,牝3,52.0,菱田裕二,1:48.4,クビ,5.1,2.0,434(0),[東] 清水英克,202202010509
7,6,9,ヒドゥンキング,牡3,54.0,横山琉人,1:48.4,クビ,62.3,11.0,450(-4),[東] 伊藤大士,202202010509
8,6,10,グーデンドラーク,牡3,54.0,武豊,1:48.7,1.3/4,8.7,3.0,534(+22),[西] 池添学,202202010509
9,2,2,キュンストラー,牝4,55.0,斎藤新,1:49.0,1.1/2,105.3,13.0,414(+6),[東] 松永康利,202202010509
10,3,3,マイネルデステリョ,牡5,57.0,丹内祐次,1:49.0,ハナ,19.3,7.0,456(+2),[東] 畠山吉宏,202202010509
11,8,14,ファインバーグ,牡3,54.0,池添謙一,1:49.0,クビ,10.7,5.0,496(+2),[西] 清水久詞,202202010509
12,4,6,ウインアステロイド,牡5,57.0,黛弘人,1:49.1,1/2,88.5,12.0,466(+2),[東] 和田正一,202202010509
13,7,12,タケルジャック,牡4,57.0,山田敬士,1:49.2,1/2,271.2,14.0,474(+4),[東] 小桧山悟,202202010509
14,8,13,フラリオナ,牝4,55.0,松田大作,1:49.4,1.1/2,27.5,10.0,426(+16),[西] 平田修,202202010509
1,3,3,ビジン,牝3,52.0,池添謙一,1:44.3,,2.6,1.0,462(-2),[西] 武英智,202202010510
2,8,10,リファインドマナー,牝4,55.0,川又賢治,1:44.6,1.3/4,6.3,4.0,450(-8),[西] 杉山佳明,202202010510
3,8,9,メイショウイッコン,牝4,55.0,菱田裕二,1:44.8,1.1/4,3.4,2.0,472(+10),[西] 高橋亮,202202010510
4,7,7,ダイナストーン,牝4,55.0,武豊,1:44.8,ハナ,5.4,3.0,534(-4),[東] 蛯名正義,202202010510
5,4,4,タイトロープウィン,牝6,55.0,勝浦正樹,1:44.9,1/2,27.8,7.0,450(+2),[東] 村田一誠,202202010510
6,1,1,サンキーウエスト,牝5,55.0,浜中俊,1:45.4,3,11.8,5.0,456(+6),[東] 萱野浩二,202202010510
7,5,5,ペイルライダー,牝4,55.0,岩田康誠,1:45.4,ハナ,39.4,8.0,482(-4),[西] 角田晃一,202202010510
8,2,2,メイショウハナモモ,牝4,55.0,古川吉洋,1:45.9,3,45.2,9.0,470(+2),[西] 松永昌博,202202010510
9,7,8,アルヴェント,牝5,55.0,柴山雄一,1:46.0,クビ,75.0,10.0,500(+4),[東] 伊坂重信,202202010510
10,6,6,エイカイステラ,牝4,55.0,松田大作,1:47.6,10,14.7,6.0,452(-8),[西] 藤原英昭,202202010510
1,7,14,ヴァトレニ,セ4,56.0,横山武史,1:08.6,,7.4,3.0,440(0),[西] 長谷川浩,202202010511
2,8,15,ジュビリーヘッド,牡5,57.0,横山和生,1:08.9,1.3/4,3.6,1.0,472(-8),[西] 安田隆行,202202010511
3,8,16,マイネルジェロディ,牡4,56.0,丹内祐次,1:09.0,クビ,7.7,4.0,468(-2),[西] 西園正都,202202010511
4,7,13,リンゴアメ,牝4,54.0,泉谷楓真,1:09.0,クビ,30.2,9.0,450(0),[東] 菊川正達,202202010511
5,3,5,ダイメイフジ,牡8,58.0,池添謙一,1:09.2,1.1/2,45.4,13.0,528(-4),[西] 森田直行,202202010511
6,2,3,チェアリングソング,牡5,56.0,黛弘人,1:09.3,クビ,33.0,10.0,474(0),[東] 青木孝文,202202010511
7,4,7,グルーヴィット,牡6,57.0,藤岡佑介,1:09.3,ハナ,11.9,6.0,488(-6),[西] 松永幹夫,202202010511
8,1,2,マイネルアルケミー,牡6,56.0,斎藤新,1:09.3,アタマ,70.9,14.0,482(+6),[東] 中野栄治,202202010511
9,6,12,シーズンズギフト,牝5,54.0,丸山元気,1:09.4,クビ,39.9,12.0,494(-4),[東] 黒岩陽一,202202010511
10,5,10,コロラトゥーレ,牝8,54.0,荻野琢真,1:09.5,1/2,195.4,16.0,476(0),[西] 梅田智之,202202010511
11,1,1,ショウナンアニメ,牡5,56.0,浜中俊,1:09.6,クビ,39.6,11.0,500(+4),[西] 吉村圭司,202202010511
12,5,9,プルパレイ,牡3,53.0,武豊,1:09.8,1.1/2,3.8,2.0,484(-6),[西] 須貝尚介,202202010511
13,6,11,タイセイアベニール,牡7,57.0,鮫島克駿,1:10.0,1.1/4,9.3,5.0,490(+2),[西] 西村真幸,202202010511
14,2,4,ペプチドバンブー,牡7,57.0,松田大作,1:10.1,1/2,82.1,15.0,498(-8),[西] 武英智,202202010511
中,3,6,ローレルアイリス,牝5,54.0,川又賢治,,,24.0,8.0,446(+2),[西] 杉山佳明,202202010511
中,4,8,トップオブメジャー,牡6,56.0,吉田隼人,,,18.4,7.0,496(+2),[西] 辻野泰之,202202010511
1,6,7,ポメラート,牝3,49.0,横山琉人,0:58.6,,3.5,1.0,480(-2),[西] 茶木太樹,202202010512
2,5,5,ユスティニアン,牡4,57.0,黛弘人,0:58.7,1/2,4.2,2.0,432(-2),[西] 新谷功一,202202010512
3,7,9,エバニスタ,牡3,52.0,角田大和,0:58.7,ハナ,4.4,3.0,480(-4),[西] 角田晃一,202202010512
4,6,8,トランペットシェル,セ5,54.0,西塚洸二,0:58.8,1,34.3,9.0,494(-12),[東] 大江原哲,202202010512
5,8,12,チアフルローズ,牝6,55.0,勝浦正樹,0:58.8,アタマ,30.5,7.0,488(-6),[東] 水野貴広,202202010512
6,8,11,ボルタドマール,牡3,53.0,秋山稔樹,0:59.2,2,5.1,4.0,508(-8),[東] 黒岩陽一,202202010512
7,5,6,ヤマイチエスポ,牝3,52.0,古川吉洋,0:59.2,アタマ,58.6,10.0,470(-4),[西] 中尾秀正,202202010512
8,3,3,マキアージュ,牝3,52.0,丹内祐次,0:59.3,1/2,7.1,5.0,458(0),[東] 菊川正達,202202010512
9,7,10,ドナテッラ,牝4,55.0,菱田裕二,1:00.2,5,71.6,11.0,474(+2),[東] 加藤征弘,202202010512
10,4,4,ラージベル,牝3,50.0,山田敬士,1:00.2,ハナ,32.5,8.0,468(+6),[東] 松永康利,202202010512
11,1,1,メイム,牝4,55.0,柴山雄一,1:00.7,3,190.4,12.0,398(-18),[東] 小桧山悟,202202010512
12,2,2,モモサン,牝3,49.0,小林凌大,1:01.3,3.1/2,25.6,6.0,498(+6),[東] 伊藤圭三,202202010512
1,6,12,ヒルノローザンヌ,牝3,53.0,泉谷楓真,1:09.5,,12.4,6.0,480(+16),[西] 西村真幸,202202010601
2,4,8,オマツサマ,牝3,54.0,藤岡佑介,1:10.0,3,5.2,3.0,480(+4),[西] 藤岡健一,202202010601
3,6,11,ワンリオン,牡3,53.0,横山琉人,1:10.1,3/4,7.1,4.0,490(+8),[西] 牧浦充徳,202202010601
4,8,16,ベルウッドツクバ,牡3,56.0,丸山元気,1:10.2,クビ,4.8,2.0,474(+12),[東] 伊藤大士,202202010601
5,3,6,ハッピーノリクン,牡3,53.0,小林凌大,1:10.2,クビ,51.3,10.0,436(+6),[東] 鈴木伸尋,202202010601
6,2,3,キューランブラー,牝3,54.0,斎藤新,1:10.3,クビ,23.6,8.0,442(-2),[西] 牧田和弥,202202010601
7,5,10,ラミアヴィータ,牝3,54.0,柴山雄一,1:10.5,1.1/4,3.5,1.0,444(-4),[西] 昆貢,202202010601
8,2,4,ミスピュアハート,牝3,54.0,浜中俊,1:10.5,クビ,34.8,9.0,430(0),[西] 大久保龍,202202010601
9,8,15,シウン,牝3,54.0,松田大作,1:10.6,クビ,67.8,12.0,456(0),[西] 須貝尚介,202202010601
10,7,14,アルコローザ,牝3,54.0,鮫島克駿,1:10.6,クビ,52.8,11.0,446(0),[西] 佐々木晶,202202010601
11,1,1,ステラフィオーレ,牝3,52.0,角田大和,1:10.6,ハナ,103.8,13.0,460(+10),[西] 松永幹夫,202202010601
12,4,7,ショウナンラブリー,牝3,54.0,岩田康誠,1:10.9,1.3/4,7.3,5.0,420(+8),[東] 稲垣幸雄,202202010601
13,3,5,ヘクトゴン,牡3,56.0,古川吉洋,1:11.0,1,228.5,16.0,420(0),[西] 木原一良,202202010601
14,5,9,ラブストーリー,牝3,54.0,菱田裕二,1:11.1,クビ,118.7,14.0,440(+4),[東] 高橋文雅,202202010601
15,7,13,ナザレ,牝3,53.0,秋山稔樹,1:11.3,1.1/4,130.6,15.0,450(+2),[東] 武井亮,202202010601
16,1,2,ミッキージェンヌ,牝3,54.0,丹内祐次,1:11.4,1/2,16.9,7.0,436(0),[東] 菊沢隆徳,202202010601
1,7,10,ヴァルドマルヌ,牝3,51.0,横山琉人,1:47.0,,11.3,7.0,412(0),[東] 大和田成,202202010602
2,2,2,フォンメイリー,牝3,54.0,斎藤新,1:47.2,3/4,9.7,5.0,470(+6),[西] 四位洋文,202202010602
3,4,4,ベガスバケーション,牝3,54.0,丹内祐次,1:47.3,3/4,25.9,9.0,430(0),[東] 矢野英一,202202010602
4,8,12,ベルアクトリス,牝3,50.0,古川奈穂,1:47.5,1.1/4,11.2,6.0,450(-10),[西] 杉山晴紀,202202010602
5,7,9,エピファニアペスカ,牝3,54.0,藤岡佑介,1:47.9,2.1/2,4.3,2.0,476(+10),[西] 松永昌博,202202010602
6,1,1,ケデシュ,牝3,54.0,松田大作,1:48.3,2.1/2,6.0,3.0,478(+10),[西] 上村洋行,202202010602
7,8,11,ドレミフォン,牝3,52.0,角田大和,1:48.5,3/4,62.5,10.0,444(-8),[東] 手塚貴久,202202010602
8,6,7,ラブミーディザイア,牝3,54.0,菱田裕二,1:49.2,4,3.1,1.0,476(-2),[東] 和田勇介,202202010602
9,3,3,コスモパンドラ,牝3,51.0,小林凌大,1:49.6,2.1/2,16.7,8.0,448(-4),[東] 粕谷昌央,202202010602
10,5,5,ビューティフルラブ,牝3,53.0,秋山稔樹,1:49.6,ハナ,7.7,4.0,426(-2),[西] 高橋義忠,202202010602
11,6,8,ヴェロニカマジック,牝3,53.0,泉谷楓真,1:53.5,大,134.8,11.0,456(0),[東] 稲垣幸雄,202202010602
12,5,6,スマイリールリカ,牝3,51.0,西塚洸二,2:00.6,大,150.6,12.0,478(+2),[東] 鹿戸雄一,202202010602
1,5,6,マーブルケイケー,牝3,54.0,藤岡佑介,0:59.0,,3.2,2.0,484(+4),[西] 茶木太樹,202202010603
2,6,7,カルーナブルガリス,牝3,54.0,鮫島克駿,0:59.3,2,6.4,3.0,450(+6),[東] 伊藤圭三,202202010603
3,8,11,サリーチャン,牝3,53.0,秋山稔樹,0:59.7,2,45.1,8.0,444(0),[東] 石栗龍彦,202202010603
4,4,4,フェアリーランド,牝3,54.0,黛弘人,1:00.2,3,6.7,4.0,450(+4),[東] 加藤和宏,202202010603
5,7,10,イデアファイブ,牝3,51.0,横山琉人,1:00.3,1/2,78.5,11.0,418(+8),[東] 本間忍,202202010603
6,6,8,アフォガート,牡3,56.0,岩田康誠,1:00.4,1/2,65.8,10.0,472(-2),[東] 浅野洋一,202202010603
7,1,1,ウインオワーズ,牡3,56.0,石川裕紀,1:00.6,1.1/4,20.1,7.0,474(-2),[東] 高木登,202202010603
8,7,9,フロムドーヴィル,牝3,51.0,小林凌大,1:00.6,ハナ,10.0,5.0,444(+4),[東] 加藤士津,202202010603
9,5,5,カンタベリーホープ,牡3,56.0,勝浦正樹,1:00.7,1/2,49.7,9.0,448(+4),[東] 的場均,202202010603
10,2,2,テイエムシチーボー,牝3,52.0,山田敬士,1:00.8,3/4,133.9,12.0,454(+2),[東] 石栗龍彦,202202010603
11,3,3,モズフェニックス,牝3,54.0,菱田裕二,1:01.3,3,10.7,6.0,484(+2),[西] 森田直行,202202010603
12,8,12,トキメキナイト,牡3,56.0,丹内祐次,1:01.3,アタマ,3.1,1.0,476(+6),[東] 武藤善則,202202010603
1,6,11,マカンマカン,牡3,56.0,浜中俊,1:49.1,,3.1,1.0,466(0),[西] 音無秀孝,202202010604
2,3,5,シャノワール,牝3,54.0,丹内祐次,1:49.2,3/4,4.6,3.0,418(0),[東] 小手川準,202202010604
3,5,10,ミラモンテ,牝3,54.0,黛弘人,1:49.2,クビ,20.9,6.0,458(+12),[東] 岩戸孝樹,202202010604
4,4,7,ベッラアルバ,牝3,52.0,角田大和,1:49.3,1/2,3.3,2.0,458(+4),[西] 中竹和也,202202010604
5,2,3,キスアンドテル,牝3,54.0,丸山元気,1:49.5,1.1/4,6.9,4.0,492(+4),[東] 金成貴史,202202010604
6,6,12,マイネルユヌスール,牡3,56.0,菱田裕二,1:49.7,1,46.4,10.0,478(0),[西] 五十嵐忠,202202010604
7,2,4,ララサンシャイン,牝3,51.0,西塚洸二,1:49.7,クビ,126.2,12.0,408(-4),[西] 千田輝彦,202202010604
8,8,16,ルクスレジーナ,牝3,50.0,古川奈穂,1:49.8,1/2,40.9,8.0,462(+2),[西] 須貝尚介,202202010604
9,5,9,シードザブレイク,牡3,56.0,藤岡佑介,1:50.0,1.1/2,158.0,14.0,496(0),[西] 庄野靖志,202202010604
10,7,14,ジャジャカバージョ,牝3,54.0,鮫島克駿,1:50.3,1.1/2,46.9,11.0,454(-8),[西] 藤岡健一,202202010604
11,3,6,カルネドボヤージュ,牡3,55.0,泉谷楓真,1:50.6,1.3/4,34.8,7.0,512(+14),[西] 杉山晴紀,202202010604
12,1,1,スイートザーズ,牝3,53.0,秋山稔樹,1:50.9,2,324.1,16.0,432(0),[東] 石毛善彦,202202010604
13,8,15,メイショウトツカ,牡3,56.0,古川吉洋,1:50.9,ハナ,126.7,13.0,466(+10),[西] 松永幹夫,202202010604
14,7,13,フロックス,牝3,51.0,小林凌大,1:51.4,3,42.1,9.0,468(+2),[東] 松山将樹,202202010604
15,1,2,モズユウガ,牡3,56.0,荻野琢真,1:51.6,3/4,12.8,5.0,490(+6),[西] 大久保龍,202202010604
16,4,8,ライチトゥーム,牝3,54.0,勝浦正樹,1:53.5,大,181.9,15.0,412(0),[東] 伊坂重信,202202010604
1,2,2,カワキタマックス,牝2,51.0,横山琉人,1:11.7,,7.8,5.0,430(0),[西] 鈴木孝志,202202010605
2,1,1,ニシノピウモッソ,牡2,54.0,勝浦正樹,1:11.8,1/2,13.3,6.0,448(0),[東] 西田雄一,202202010605
3,7,7,オボロヅキヨ,牡2,54.0,松田大作,1:12.0,1.1/4,4.5,2.0,422(0),[西] 渡辺薫彦,202202010605
4,3,3,エターナルジェイド,牡2,54.0,丹内祐次,1:12.1,3/4,5.7,4.0,432(0),[東] 宗像義忠,202202010605
5,5,5,コズミックコール,牝2,54.0,菱田裕二,1:12.1,クビ,4.7,3.0,424(0),[東] 高柳瑞樹,202202010605
6,4,4,メイショウギシオー,牡2,54.0,丸山元気,1:12.2,1/2,2.9,1.0,514(0),[西] 池添兼雄,202202010605
7,6,6,フルコンタクト,牡2,52.0,角田大和,1:13.1,5,28.5,7.0,454(0),[西] 角田晃一,202202010605
8,8,8,ナブラチロワ,牝2,52.0,山田敬士,1:13.8,4,73.8,8.0,476(0),[東] 小桧山悟,202202010605
1,2,2,ハヤブサウィッシュ,牡3,56.0,浜中俊,1:46.2,,4.8,3.0,456(0),[西] 吉村圭司,202202010606
2,7,7,トーホウテンリュウ,牡3,56.0,菱田裕二,1:46.3,3/4,3.8,2.0,490(+12),[西] 石坂公一,202202010606
3,3,3,ウォータージオード,牡3,56.0,鮫島克駿,1:46.4,クビ,12.5,6.0,490(+4),[西] 岡田稲男,202202010606
4,8,8,ミルトイグニス,牡3,56.0,斎藤新,1:47.0,3.1/2,3.4,1.0,502(+2),[東] 武市康男,202202010606
5,8,9,ロードアライアンス,牡3,54.0,角田大和,1:48.0,6,10.4,5.0,426(+2),[西] 野中賢二,202202010606
6,4,4,シュガービート,牡3,55.0,秋山稔樹,1:48.1,クビ,12.9,7.0,452(+6),[東] 池上昌和,202202010606
7,6,6,フジシュウセツ,牡3,56.0,丹内祐次,1:48.3,1.1/4,35.4,9.0,516(+2),[東] 岩戸孝樹,202202010606
8,5,5,テンクウノツバサ,牡3,56.0,岩田康誠,1:48.7,2.1/2,5.8,4.0,480(-2),[東] 中舘英二,202202010606
9,1,1,ノアラヴィータ,牡3,53.0,横山琉人,1:55.1,大,24.9,8.0,520(+6),[西] 牧浦充徳,202202010606
1,1,1,ウインヴァカンス,牝4,53.0,角田大和,2:41.6,,9.0,4.0,460(-4),[西] 寺島良,202202010607
2,8,11,フィレンツェ,牡3,53.0,藤岡佑介,2:42.1,3.1/2,4.8,3.0,450(+4),[東] 加藤士津,202202010607
3,6,7,シングマイハート,牝4,55.0,岩田康誠,2:42.4,1.1/2,4.6,2.0,454(-10),[東] 尾関知人,202202010607
4,4,4,アイスジェイド,牡5,57.0,斎藤新,2:42.4,クビ,10.0,5.0,488(+4),[西] 牧田和弥,202202010607
5,2,2,タイラーテソーロ,牡3,53.0,鮫島克駿,2:42.6,1.1/4,2.5,1.0,474(+2),[東] 栗田徹,202202010607
6,6,8,クロスザルビコン,牡5,54.0,横山琉人,2:42.6,クビ,14.0,6.0,458(+6),[東] 大和田成,202202010607
7,7,9,デルマラッキーガイ,牡5,57.0,石川裕紀,2:42.7,1/2,14.9,7.0,482(+2),[東] 小手川準,202202010607
8,8,12,ホウオウニンジャ,牡3,53.0,丹内祐次,2:42.8,1/2,18.1,8.0,532(-4),[東] 大竹正博,202202010607
9,3,3,ザレストノーウェア,牡4,57.0,勝浦正樹,2:42.9,1/2,127.2,11.0,458(-2),[東] 新開幸一,202202010607
10,5,5,メイレンシュタイン,セ4,57.0,丸山元気,2:43.0,1/2,66.0,9.0,450(+2),[東] 勢司和浩,202202010607
11,7,10,チュウワエンジェル,牝4,55.0,荻野琢真,2:43.1,クビ,118.8,10.0,502(+12),[西] 大久保龍,202202010607
12,5,6,ランドリュウオー,牡6,57.0,菱田裕二,2:50.7,大,131.5,12.0,450(-6),[西] 安達昭夫,202202010607
1,6,7,アメリカンエール,牡4,57.0,菱田裕二,1:45.4,,24.8,9.0,502(+8),[東] 戸田博文,202202010608
2,2,2,バルムンク,牡3,54.0,鮫島克駿,1:45.5,3/4,5.4,2.0,512(+4),[西] 池添学,202202010608
3,8,12,ロードヴァレンチ,セ3,52.0,角田大和,1:45.5,ハナ,3.5,1.0,464(-4),[東] 中舘英二,202202010608
4,7,9,フェズカズマ,牡3,54.0,岩田康誠,1:45.7,1.1/4,8.0,5.0,478(+8),[西] 安田隆行,202202010608
5,6,8,フームスムート,牡5,57.0,丹内祐次,1:45.8,クビ,8.1,6.0,544(+18),[東] 水野貴広,202202010608
6,5,6,リアルシング,牡5,57.0,丸山元気,1:45.9,1/2,6.0,3.0,552(+4),[西] 池添兼雄,202202010608
7,5,5,クールライズ,牡3,51.0,小林凌大,1:47.9,大,7.2,4.0,472(+2),[東] 伊藤圭三,202202010608
8,8,11,プリファードラン,牝4,54.0,泉谷楓真,1:47.9,アタマ,208.4,12.0,436(+5),[西] 吉岡辰弥,202202010608
9,4,4,サンレブンワース,牡3,54.0,浜中俊,1:48.3,2.1/2,21.4,8.0,510(+4),[西] 長谷川浩,202202010608
10,3,3,デライトアゲン,牡3,51.0,西塚洸二,1:49.1,5,29.3,11.0,484(0),[東] 岩戸孝樹,202202010608
11,1,1,ゲットアップ,セ4,57.0,松田大作,1:49.7,3.1/2,14.6,7.0,478(0),[東] 牧光二,202202010608
